N1,N2,...,Nx
[1, 34, 46, 24, 2, 4, 50, 48, 15, 11, 5, 29, 2, 19, 24, 2, 50, 8, 16, 39, 14, 14, 29, 39, 44, 25, 41, 19, 38, 8, 24, 32, 19, 9, 18, 50, 10, 17, 13, 6, 10, 23, 45, 0, 22, 14, 37, 14, 34, 33, 21, 48, 17, 31, 18, 7, 13, 19, 33, 42, 38, 49, 17, 20, 24, 44, 34, 36, 28, 19, 3, 7, 11, 21, 26, 14, 34, 40, 17, 4, 9, 8, 27, 19, 22, 49, 50, 50, 38, 44, 47, 30, 17, 41, 29, 42, 44, 17, 17, 48, 33, 45, 24, 17, 27, 0, 39, 11, 31, 8, 33, 30, 48, 3, 33, 29, 37, 5, 8, 6, 35, 41, 11, 0, 15, 28, 49, 16, 30, 20, 23, 2, 4, 40, 2, 18, 19, 14, 15, 35, 44, 22, 47, 30, 32, 45, 37, 48, 25, 16]
[2, 29, 22, 14, 23, 31, 11, 12, 13, 49, 9, 41, 43, 18, 18, 29, 20, 28, 45, 22, 35, 21, 1, 44, 2, 29, 36, 26, 38, 46, 28, 42, 36, 1, 18, 13, 31, 36, 1, 5, 10, 37, 17, 47, 49, 36, 38, 7, 20, 14, 46, 31, 29, 22, 23, 2, 4, 31, 22, 12, 17, 21, 0, 1, 29, 13, 29, 49, 15, 33, 20, 6, 10, 16, 29, 40, 9, 32, 49, 31, 21, 19, 41, 50, 27, 14, 49, 33, 49, 23, 1, 42, 6, 16, 3, 14, 11, 9, 1, 24, 35, 2, 35, 1, 24, 48, 28, 25, 5, 1, 44, 37, 42, 44, 39, 18, 9, 13, 19, 28, 31, 30, 32, 15, 0, 13, 40, 31, 13, 49, 40, 36, 34, 29, 27, 30, 43, 50, 18, 27, 34, 33, 5, 5, 2, 42, 35, 48, 20, 38]
[5, 10, 16, 19, 25, 29, 47, 46, 48, 34, 28, 11, 15, 30, 31, 45, 23, 39, 6, 31, 47, 48, 33, 41, 13, 35, 30, 15, 30, 33, 23, 31, 39, 5, 35, 47, 33, 33, 6, 42, 5, 17, 44, 4, 39, 20, 12, 5, 11, 43, 38, 5, 50, 47, 40, 16, 39, 13, 25, 46, 22, 10, 5, 10, 3, 42, 21, 2, 27, 50, 46, 25, 31, 14, 37, 2, 7, 6, 1, 41, 47, 3, 5, 45, 45, 41, 4, 36, 13, 3, 17, 46, 12, 5, 34, 8, 25, 35, 42, 31, 24, 36, 22, 29, 14, 35, 26, 50, 23, 31, 30, 28, 41, 16, 27, 36, 50, 13, 7, 43, 18, 9, 30, 28, 13, 0, 44, 33, 14, 7, 28, 34, 19, 32, 4, 31, 22, 42, 33, 9, 31, 0, 15, 20, 6, 24, 29, 39, 37, 49]
[7, 1, 16, 22, 24, 44, 15, 33, 22, 13, 1, 24, 39, 10, 27, 34, 0, 47, 6, 16, 10, 16, 5, 27, 47, 39, 41, 5, 21, 22, 7, 45, 26, 29, 3, 35, 41, 6, 3, 6, 17, 16, 28, 49, 25, 8, 41, 48, 32, 18, 30, 7, 3, 12, 32, 14, 7, 40, 42, 9, 34, 25, 40, 26, 3, 9, 1, 35, 30, 31, 30, 42, 22, 41, 46, 12, 1, 9, 21, 34, 42, 0, 1, 41, 32, 43, 18, 38, 16, 36, 46, 12, 26, 43, 21, 15, 33, 37, 16, 32, 48, 30, 16, 5, 22, 0, 9, 49, 8, 26, 6, 22, 34, 6, 50, 6, 41, 23, 46, 11, 34, 10, 10, 49, 40, 44, 0, 17, 34, 32, 10, 41, 45, 39, 10, 33, 17, 32, 14, 47, 49, 4, 36, 25, 34, 39, 18, 7, 13, 0]
[10, 35, 41, 50, 41, 36, 46, 5, 4, 12, 6, 50, 34, 28, 43, 33, 50, 27, 18, 17, 30, 48, 10, 33, 40, 10, 8, 7, 42, 1, 13, 16, 13, 16, 0, 14, 17, 7, 19, 20, 30, 23, 14, 2, 22, 18, 34, 45, 41, 5, 16, 33, 13, 16, 0, 38, 31, 12, 47, 20, 48, 27, 43, 11, 40, 5, 19, 45, 8, 9, 40, 37, 17, 46, 47, 34, 15, 3, 30, 14, 30, 46, 33, 47, 50, 16, 25, 24, 47, 39, 10, 1, 17, 40, 18, 47, 15, 42, 3, 46, 44, 15, 8, 23, 15, 30, 46, 37, 31, 47, 35, 4, 4, 11, 42, 26, 41, 25, 49, 17, 31, 13, 5, 16, 31, 33, 17, 0, 50, 31, 49, 35, 25, 14, 33, 36, 5, 43, 37, 22, 34, 7, 6, 8, 50, 24, 24, 19, 45, 39]
[25, 1, 14, 16, 5, 28, 49, 17, 38, 33, 38, 3, 15, 49, 49, 35, 24, 10, 4, 49, 40, 20, 8, 3, 16, 3, 38, 25, 13, 7, 20, 28, 47, 9, 42, 27, 8, 15, 5, 23, 25, 46, 39, 25, 47, 7, 42, 45, 14, 26, 9, 50, 47, 31, 22, 14, 24, 45, 47, 50, 43, 43, 11, 0, 14, 10, 23, 22, 10, 10, 11, 32, 46, 13, 48, 15, 12, 24, 10, 47, 5, 39, 2, 24, 33, 5, 43, 23, 20, 38, 35, 49, 23, 25, 48, 49, 15, 0, 42, 4, 16, 13, 11, 46, 31, 29, 5, 47, 3, 16, 5, 47, 20, 20, 2, 45, 29, 38, 0, 49, 9, 5, 21, 30, 13, 14, 34, 50, 0, 13, 38, 32, 44, 5, 9, 43, 21, 36, 9, 27, 32, 5, 3, 23, 0, 5, 15, 47, 28, 30]
[42, 7, 44, 33, 25, 36, 15, 37, 5, 48, 48, 21, 40, 6, 46, 32, 10, 44, 25, 11, 18, 30, 2, 13, 6, 22, 34, 44, 44, 48, 27, 3, 7, 8, 34, 22, 23, 40, 31, 10, 12, 34, 12, 28, 18, 0, 0, 23, 6, 0, 14, 16, 23, 32, 41, 49, 24, 40, 6, 36, 8, 27, 36, 22, 26, 33, 8, 5, 46, 40, 3, 7, 11, 9, 29, 17, 35, 44, 33, 2, 21, 24, 4, 32, 19, 38, 32, 12, 42, 32, 42, 42, 24, 39, 20, 6, 19, 0, 17, 37, 34, 28, 16, 44, 0, 32, 7, 11, 41, 16, 26, 27, 6, 9, 18, 7, 14, 47, 23, 40, 45, 50, 17, 20, 49, 7, 32, 31, 13, 0, 48, 48, 13, 46, 32, 16, 34, 43, 28, 6, 10, 28, 48, 4, 24, 48, 46, 38, 46, 26]
[50, 34, 34, 11, 14, 12, 17, 21, 32, 35, 41, 33, 19, 19, 15, 26, 17, 22, 21, 14, 34, 33, 19, 34, 30, 12, 50, 32, 45, 11, 46, 26, 35, 1, 15, 11, 29, 24, 35, 11, 48, 14, 36, 0, 6, 24, 47, 18, 50, 20, 8, 34, 50, 45, 35, 21, 37, 11, 2, 35, 10, 27, 38, 12, 31, 25, 2, 2, 42, 10, 26, 3, 17, 37, 41, 39, 25, 44, 41, 19, 8, 3, 42, 39, 36, 16, 7, 12, 38, 41, 14, 10, 14, 8, 12, 26, 10, 30, 30, 14, 27, 10, 11, 19, 43, 38, 2, 35, 47, 5, 44, 23, 11, 19, 22, 8, 18, 4, 40, 10, 37, 31, 34, 23, 40, 28, 10, 49, 38, 48, 0, 20, 21, 19, 9, 28, 29, 33, 30, 37, 13, 48, 31, 25, 11, 34, 31, 45, 44, 43]
[45, 18, 21, 18, 30, 44, 9, 5, 33, 29, 20, 18, 46, 23, 49, 43, 23, 46, 38, 45, 4, 29, 22, 24, 1, 33, 32, 6, 34, 18, 35, 43, 9, 32, 27, 30, 23, 33, 40, 43, 10, 27, 28, 9, 40, 8, 41, 12, 0, 49, 5, 30, 29, 2, 40, 42, 30, 15, 21, 2, 37, 44, 45, 3, 14, 45, 21, 25, 34, 47, 19, 16, 7, 7, 10, 9, 8, 20, 36, 11, 42, 16, 23, 5, 46, 43, 24, 39, 48, 50, 3, 17, 45, 50, 27, 26, 28, 5, 37, 39, 3, 13, 24, 18, 11, 45, 8, 38, 41, 14, 1, 32, 39, 15, 25, 45, 2, 44, 25, 26, 46, 12, 14, 2, 36, 34, 41, 35, 32, 48, 20, 0, 7, 8, 30, 34, 13, 44, 32, 40, 5, 34, 8, 46, 24, 26, 30, 18, 32, 10]
[44, 13, 16, 23, 0, 0, 42, 1, 6, 29, 29, 27, 4, 4, 35, 14, 30, 10, 47, 5, 21, 35, 9, 34, 20, 30, 23, 26, 49, 27, 43, 37, 14, 21, 15, 33, 41, 27, 17, 16, 24, 33, 5, 47, 12, 41, 5, 11, 37, 23, 6, 35, 48, 12, 34, 44, 45, 43, 38, 41, 19, 3, 33, 45, 30, 36, 44, 7, 27, 5, 41, 20, 46, 4, 11, 22, 5, 38, 33, 19, 24, 41, 28, 42, 29, 10, 32, 22, 37, 3, 10, 50, 11, 50, 47, 9, 11, 22, 5, 10, 49, 38, 18, 1, 43, 22, 16, 7, 19, 16, 26, 11, 43, 24, 9, 9, 50, 49, 44, 13, 17, 3, 28, 4, 34, 19, 45, 25, 44, 13, 21, 7, 0, 32, 49, 13, 41, 40, 1, 13, 1, 25, 0, 20, 15, 44, 20, 43, 32, 15]
[44, 49, 18, 27, 9, 23, 29, 39, 49, 24, 39, 26, 7, 45, 21, 6, 38, 30, 23, 42, 45, 17, 23, 41, 33, 22, 29, 19, 21, 32, 36, 8, 21, 9, 22, 4, 2, 10, 2, 4, 6, 8, 15, 24, 46, 17, 25, 30, 12, 17, 47, 3, 37, 3, 6, 8, 11, 7, 42, 33, 13, 2, 48, 8, 35, 35, 0, 50, 10, 21, 12, 3, 31, 3, 10, 15, 34, 2, 46, 39, 19, 50, 39, 0, 39, 46, 47, 34, 17, 45, 44, 16, 39, 41, 2, 30, 33, 30, 7, 13, 47, 29, 36, 1, 36, 33, 15, 12, 32, 20, 11, 33, 12, 30, 36, 36, 23, 13, 35, 16, 40, 47, 20, 40, 29, 32, 39, 14, 5, 46, 19, 8, 32, 0, 33, 50, 0, 16, 23, 31, 3, 39, 24, 49, 42, 28, 32, 39, 15, 36]
[45, 45, 27, 27, 34, 25, 4, 21, 29, 50, 38, 3, 15, 4, 2, 42, 38, 41, 36, 2, 49, 10, 4, 21, 43, 0, 41, 20, 42, 37, 49, 41, 19, 31, 8, 3, 44, 44, 27, 50, 0, 27, 5, 11, 12, 3, 9, 19, 0, 41, 23, 47, 39, 15, 22, 7, 19, 10, 30, 1, 30, 7, 0, 22, 6, 45, 14, 18, 4, 12, 16, 23, 14, 10, 24, 17, 47, 32, 39, 3, 17, 20, 12, 24, 32, 29, 31, 1, 45, 39, 42, 14, 38, 43, 35, 49, 48, 29, 9, 1, 19, 38, 30, 20, 2, 35, 14, 23, 37, 22, 36, 15, 7, 18, 50, 18, 36, 5, 38, 20, 26, 45, 18, 2, 27, 4, 10, 33, 9, 32, 9, 30, 49, 33, 0, 30, 25, 10, 14, 43, 2, 15, 31, 18, 6, 27, 49, 25, 6, 42]
[30, 10, 40, 25, 19, 31, 33, 45, 4, 17, 16, 3, 5, 49, 10, 46, 48, 14, 28, 1, 33, 25, 11, 13, 8, 41, 20, 11, 6, 7, 2, 7, 36, 46, 26, 17, 31, 1, 45, 22, 42, 30, 30, 31, 29, 17, 30, 39, 41, 26, 23, 24, 25, 29, 30, 12, 30, 14, 39, 17, 17, 33, 46, 37, 0, 22, 25, 29, 33, 36, 15, 48, 26, 3, 50, 29, 18, 47, 47, 40, 2, 25, 33, 11, 17, 23, 50, 15, 2, 10, 15, 25, 32, 3, 49, 45, 40, 32, 15, 22, 42, 35, 42, 48, 23, 10, 47, 7, 25, 38, 24, 39, 14, 26, 35, 6, 22, 49, 11, 23, 23, 18, 31, 18, 30, 31, 33, 36, 43, 16, 28, 34, 13, 50, 30, 0, 18, 31, 8, 20, 30, 19, 14, 16, 33, 41, 17, 13, 50, 28]
[8, 0, 36, 20, 13, 16, 38, 3, 10, 17, 31, 36, 29, 20, 1, 30, 37, 36, 34, 4, 1, 2, 46, 5, 16, 9, 42, 4, 26, 44, 22, 49, 26, 7, 6, 27, 49, 33, 41, 19, 35, 8, 25, 45, 38, 16, 22, 17, 32, 9, 32, 26, 28, 6, 29, 30, 25, 38, 35, 8, 21, 23, 15, 28, 23, 36, 9, 26, 2, 9, 20, 14, 49, 44, 18, 15, 38, 7, 30, 16, 37, 12, 32, 6, 1, 3, 27, 16, 12, 25, 27, 35, 38, 37, 12, 25, 37, 49, 8, 1, 45, 40, 40, 47, 1, 45, 49, 49, 3, 7, 30, 20, 25, 9, 35, 16, 44, 34, 29, 8, 28, 30, 27, 19, 43, 22, 17, 5, 21, 34, 29, 13, 41, 0, 25, 18, 0, 46, 41, 36, 14, 8, 31, 38, 46, 48, 49, 42, 21, 20]
[37, 31, 29, 46, 1, 38, 49, 3, 1, 40, 13, 12, 10, 34, 17, 40, 24, 22, 24, 18, 0, 23, 39, 5, 4, 13, 47, 33, 12, 13, 12, 22, 9, 40, 29, 33, 32, 23, 1, 12, 50, 41, 34, 36, 8, 0, 24, 11, 40, 31, 31, 47, 42, 13, 4, 31, 22, 42, 23, 13, 1, 0, 34, 48, 2, 42, 27, 0, 0, 3, 22, 36, 8, 39, 6, 49, 24, 44, 29, 23, 31, 37, 10, 25, 46, 10, 50, 43, 24, 14, 15, 25, 34, 23, 28, 37, 22, 49, 43, 29, 46, 12, 22, 4, 23, 16, 26, 10, 10, 40, 30, 13, 3, 15, 19, 43, 25, 9, 19, 18, 32, 44, 35, 14, 50, 42, 32, 43, 36, 43, 33, 44, 40, 16, 10, 31, 46, 0, 3, 4, 18, 1, 17, 49, 40, 31, 50, 42, 23, 24]
[49, 35, 6, 25, 19, 17, 27, 0, 31, 8, 37, 21, 17, 44, 23, 7, 38, 13, 10, 22, 15, 0, 38, 46, 27, 12, 41, 14, 11, 1, 35, 7, 46, 40, 28, 9, 8, 47, 34, 44, 42, 17, 44, 3, 25, 33, 24, 44, 0, 21, 26, 31, 25, 31, 9, 5, 33, 30, 37, 28, 44, 5, 28, 29, 34, 16, 35, 41, 40, 13, 49, 35, 37, 14, 27, 39, 32, 10, 16, 32, 37, 42, 25, 10, 39, 20, 1, 36, 25, 19, 6, 16, 16, 0, 27, 18, 38, 20, 40, 50, 37, 10, 50, 6, 37, 27, 27, 34, 49, 3, 39, 50, 29, 7, 49, 46, 47, 13, 6, 6, 29, 12, 47, 15, 18, 33, 14, 37, 9, 28, 30, 32, 1, 23, 14, 8, 41, 3, 0, 50, 11, 7, 47, 36, 38, 13, 37, 2, 45, 39]
[1, 38, 1, 45, 50, 34, 32, 25, 30, 48, 39, 28, 0, 27, 23, 20, 11, 46, 26, 7, 35, 9, 5, 6, 26, 33, 10, 41, 11, 12, 2, 30, 27, 37, 26, 8, 46, 39, 16, 5, 46, 42, 50, 28, 5, 3, 41, 50, 13, 27, 40, 28, 8, 14, 50, 47, 16, 45, 22, 30, 12, 46, 10, 38, 44, 14, 34, 4, 5, 47, 35, 7, 49, 35, 33, 27, 17, 33, 19, 6, 13, 27, 32, 25, 23, 1, 32, 16, 7, 41, 41, 37, 8, 4, 38, 48, 7, 38, 38, 17, 6, 10, 46, 39, 19, 12, 28, 14, 9, 38, 14, 7, 39, 32, 30, 28, 45, 2, 29, 0, 19, 22, 27, 35, 27, 9, 47, 22, 27, 6, 37, 40, 13, 31, 43, 20, 36, 4, 50, 0, 50, 24, 33, 6, 29, 45, 12, 7, 32, 31]
[31, 0, 49, 47, 17, 31, 46, 3, 2, 15, 29, 25, 21, 34, 46, 22, 12, 41, 44, 26, 40, 30, 19, 12, 16, 46, 20, 39, 12, 4, 19, 10, 19, 11, 2, 11, 39, 22, 6, 7, 25, 31, 23, 3, 44, 41, 16, 42, 20, 9, 20, 29, 19, 12, 8, 12, 50, 45, 49, 2, 46, 13, 4, 43, 4, 37, 32, 29, 21, 9, 43, 9, 6, 0, 45, 4, 31, 36, 18, 50, 9, 25, 24, 1, 16, 16, 23, 5, 48, 8, 28, 25, 37, 40, 2, 15, 24, 38, 49, 46, 43, 9, 3, 42, 40, 24, 4, 10, 38, 11, 35, 35, 1, 37, 13, 36, 1, 39, 26, 39, 31, 5, 30, 44, 34, 31, 49, 34, 32, 10, 13, 5, 1, 3, 2, 30, 14, 18, 11, 50, 0, 6, 20, 7, 34, 27, 0, 7, 46, 25]
[20, 8, 16, 39, 34, 25, 33, 23, 13, 17, 16, 33, 1, 24, 3, 32, 38, 15, 10, 14, 5, 36, 14, 2, 5, 21, 42, 23, 14, 18, 14, 22, 38, 8, 40, 41, 29, 23, 13, 39, 10, 13, 40, 16, 20, 38, 3, 34, 11, 22, 30, 16, 35, 30, 2, 15, 15, 0, 10, 11, 24, 17, 9, 46, 40, 6, 42, 14, 29, 39, 20, 17, 12, 30, 33, 48, 40, 8, 32, 2, 33, 33, 5, 32, 16, 15, 6, 18, 32, 13, 20, 23, 28, 30, 8, 42, 42, 34, 33, 4, 35, 25, 22, 38, 34, 32, 8, 39, 9, 33, 43, 28, 4, 3, 38, 23, 26, 45, 38, 43, 49, 21, 36, 22, 33, 0, 4, 7, 5, 28, 48, 34, 25, 39, 15, 19, 8, 1, 7, 24, 6, 0, 6, 29, 42, 17, 11, 29, 8, 21]
[0, 13, 27, 9, 18, 9, 34, 17, 47, 13, 38, 13, 11, 45, 12, 41, 33, 30, 6, 25, 22, 15, 39, 33, 17, 9, 45, 50, 45, 44, 18, 17, 31, 24, 40, 35, 22, 42, 20, 49, 2, 9, 1, 41, 16, 12, 40, 18, 22, 23, 1, 18, 24, 24, 16, 7, 27, 48, 4, 47, 39, 17, 2, 45, 3, 6, 19, 20, 40, 16, 14, 7, 28, 16, 36, 31, 5, 9, 15, 14, 3, 28, 20, 44, 0, 20, 26, 4, 45, 39, 19, 39, 44, 20, 24, 14, 35, 7, 3, 6, 39, 6, 44, 42, 6, 23, 11, 29, 41, 36, 44, 27, 36, 10, 1, 22, 3, 30, 32, 28, 5, 36, 39, 47, 5, 15, 36, 6, 3, 48, 31, 8, 0, 24, 31, 14, 31, 17, 47, 33, 20, 6, 0, 8, 39, 34, 42, 0, 21, 36]
[15, 4, 5, 26, 49, 31, 6, 30, 22, 1, 30, 45, 39, 49, 34, 38, 7, 50, 36, 24, 18, 14, 26, 37, 14, 2, 11, 7, 6, 34, 47, 1, 16, 39, 21, 49, 32, 42, 2, 48, 18, 28, 29, 18, 16, 47, 29, 30, 26, 0, 11, 40, 5, 28, 6, 31, 33, 3, 4, 16, 41, 41, 22, 40, 14, 48, 28, 33, 49, 6, 35, 20, 44, 25, 8, 46, 10, 15, 5, 12, 33, 49, 9, 21, 19, 19, 10, 44, 46, 2, 41, 44, 30, 9, 4, 19, 47, 34, 36, 50, 50, 45, 26, 38, 48, 42, 15, 10, 27, 28, 41, 31, 40, 37, 27, 42, 20, 34, 27, 24, 22, 38, 6, 30, 5, 20, 25, 8, 23, 4, 25, 46, 20, 49, 18, 16, 38, 49, 36, 6, 7, 29, 8, 0, 47, 11, 16, 32, 49, 49]
[6, 2, 4, 48, 29, 5, 33, 6, 4, 14, 17, 21, 44, 8, 42, 0, 50, 27, 45, 3, 46, 12, 8, 23, 31, 18, 6, 26, 33, 17, 14, 37, 30, 30, 2, 22, 27, 42, 32, 0, 15, 4, 40, 20, 38, 13, 40, 15, 37, 39, 49, 30, 33, 21, 4, 4, 45, 29, 43, 29, 13, 10, 49, 3, 3, 23, 44, 37, 8, 2, 21, 41, 26, 6, 3, 49, 44, 41, 42, 37, 12, 0, 41, 22, 0, 18, 10, 37, 50, 42, 22, 32, 2, 25, 7, 19, 9, 35, 9, 36, 21, 21, 21, 18, 50, 49, 46, 20, 14, 34, 26, 39, 2, 25, 44, 42, 41, 13, 22, 50, 12, 20, 12, 32, 2, 6, 34, 50, 0, 24, 11, 24, 15, 42, 6, 33, 46, 40, 38, 29, 34, 42, 39, 47, 0, 19, 19, 44, 13, 32]
[23, 40, 39, 26, 29, 18, 23, 1, 15, 21, 23, 49, 50, 38, 21, 4, 14, 1, 32, 33, 12, 42, 8, 9, 34, 10, 29, 32, 36, 36, 22, 42, 50, 5, 27, 22, 4, 47, 13, 36, 15, 16, 6, 21, 22, 1, 42, 24, 44, 12, 12, 11, 25, 11, 19, 13, 41, 8, 0, 27, 12, 3, 19, 0, 38, 3, 28, 11, 38, 27, 40, 4, 12, 35, 15, 2, 5, 24, 6, 41, 31, 9, 11, 33, 8, 27, 38, 47, 23, 41, 48, 14, 41, 45, 11, 14, 28, 17, 13, 3, 3, 46, 46, 17, 41, 12, 42, 9, 27, 14, 4, 45, 44, 14, 17, 1, 9, 8, 41, 26, 42, 40, 7, 45, 42, 24, 39, 24, 5, 48, 34, 26, 44, 28, 27, 41, 48, 31, 13, 45, 27, 17, 34, 11, 19, 0, 36, 1, 37, 28]
[16, 36, 39, 19, 2, 41, 42, 37, 38, 19, 3, 15, 19, 30, 40, 38, 12, 26, 17, 3, 20, 8, 24, 10, 41, 39, 33, 34, 38, 38, 13, 36, 21, 7, 1, 41, 38, 32, 17, 15, 36, 11, 26, 48, 42, 26, 32, 36, 11, 6, 39, 35, 44, 44, 35, 33, 15, 30, 37, 21, 45, 27, 33, 44, 26, 13, 22, 15, 4, 17, 4, 25, 21, 24, 33, 11, 40, 30, 26, 33, 25, 23, 42, 48, 26, 19, 9, 26, 50, 36, 3, 14, 32, 21, 1, 38, 22, 11, 19, 14, 33, 20, 18, 8, 26, 48, 23, 24, 2, 6, 19, 6, 5, 10, 1, 24, 12, 36, 30, 9, 13, 0, 11, 37, 35, 29, 18, 24, 15, 46, 31, 30, 20, 32, 49, 17, 49, 50, 37, 12, 0, 11, 42, 16, 19, 36, 0, 23, 22, 13]
[45, 30, 45, 20, 27, 2, 15, 47, 24, 28, 4, 48, 34, 20, 20, 17, 41, 26, 47, 2, 30, 20, 23, 43, 16, 26, 22, 47, 27, 0, 9, 19, 43, 40, 13, 49, 40, 3, 13, 48, 32, 15, 21, 25, 16, 7, 23, 13, 11, 41, 25, 36, 16, 21, 43, 33, 45, 17, 33, 25, 35, 1, 33, 5, 19, 12, 8, 48, 22, 28, 17, 5, 23, 26, 15, 10, 33, 37, 4, 5, 7, 12, 34, 27, 45, 42, 26, 32, 24, 46, 25, 26, 31, 48, 0, 28, 27, 39, 25, 17, 36, 39, 39, 12, 23, 11, 2, 14, 21, 50, 3, 27, 28, 18, 1, 16, 36, 48, 29, 13, 11, 14, 9, 48, 48, 39, 7, 19, 47, 38, 45, 18, 43, 39, 25, 13, 42, 42, 2, 7, 7, 29, 0, 32, 44, 1, 23, 0, 26, 28]
[20, 28, 35, 5, 31, 21, 20, 50, 12, 7, 15, 41, 22, 26, 50, 3, 26, 50, 24, 14, 42, 24, 31, 11, 26, 33, 42, 2, 11, 19, 50, 34, 39, 23, 47, 35, 2, 48, 16, 16, 9, 7, 2, 33, 13, 37, 22, 32, 44, 8, 7, 13, 8, 29, 33, 6, 18, 47, 47, 1, 4, 50, 32, 38, 48, 8, 29, 20, 40, 3, 27, 28, 45, 46, 34, 16, 7, 23, 36, 30, 2, 20, 24, 1, 4, 28, 36, 15, 7, 1, 24, 49, 42, 20, 8, 47, 23, 44, 34, 11, 13, 4, 4, 3, 50, 27, 49, 16, 8, 19, 42, 25, 32, 5, 28, 49, 1, 9, 22, 6, 31, 27, 42, 25, 20, 37, 13, 45, 28, 46, 44, 32, 32, 15, 6, 50, 21, 23, 45, 32, 46, 8, 21, 49, 13, 37, 22, 26, 0, 47]
[21, 43, 3, 36, 12, 41, 49, 16, 26, 1, 36, 13, 32, 36, 24, 48, 41, 44, 23, 24, 7, 4, 8, 47, 11, 35, 32, 5, 0, 19, 25, 31, 30, 33, 38, 26, 12, 31, 2, 24, 31, 48, 11, 9, 14, 48, 10, 37, 45, 34, 1, 47, 19, 31, 21, 4, 9, 38, 31, 43, 23, 38, 12, 50, 6, 36, 23, 15, 7, 18, 13, 4, 20, 27, 1, 43, 8, 20, 4, 38, 1, 34, 4, 3, 33, 48, 44, 35, 5, 16, 9, 16, 30, 38, 15, 19, 16, 24, 28, 24, 5, 46, 21, 33, 44, 31, 2, 5, 29, 36, 9, 8, 5, 20, 47, 3, 43, 25, 9, 36, 3, 2, 11, 16, 38, 49, 0, 39, 30, 26, 43, 10, 15, 36, 42, 28, 20, 24, 39, 31, 25, 21, 36, 49, 32, 28, 13, 28, 47, 0]
