N1,N2,...,Nx
[47, 1, 32, 37, 40, 21, 10, 12, 48, 46, 12, 0, 28, 26, 11, 7, 41, 24, 39, 50, 8, 48, 24, 32, 7, 18, 21, 11, 14, 41, 28, 8, 3, 14, 20, 6, 22, 5, 29, 42, 36, 4, 50, 50, 17, 13, 32, 28, 16, 6, 6, 15, 15, 48, 48, 36, 35, 15, 41, 45, 46, 18, 45, 13, 30, 36, 39, 11, 10, 2, 31, 17, 36, 39, 12, 1, 13, 47, 39, 17, 0, 39, 23, 6, 23, 42, 2, 49, 42, 25, 3, 16, 36, 5, 30, 23, 30, 39, 24, 37, 7, 37, 8, 43, 0, 25, 42, 49, 19, 45, 31, 8, 26, 28, 47, 36, 50, 12, 9, 17, 45, 31, 27, 13, 43, 8, 47, 1, 50, 34, 40, 10, 39, 27, 48, 24, 36, 9, 15, 11, 9, 3, 19, 34, 34, 16, 30, 37, 36, 29, 1, 1, 37, 9, 5, 18, 23, 18, 4, 34, 20, 4, 10, 41, 25, 43, 46, 10, 0, 11, 29, 40, 18]
[6, 26, 25, 50, 24, 23, 1, 23, 4, 50, 20, 47, 45, 1, 34, 32, 20, 24, 36, 5, 18, 37, 48, 20, 34, 43, 2, 28, 1, 48, 46, 20, 8, 37, 3, 27, 30, 3, 3, 44, 41, 0, 13, 23, 16, 41, 17, 11, 24, 28, 9, 14, 8, 43, 46, 45, 9, 12, 17, 42, 44, 1, 2, 33, 21, 15, 11, 22, 32, 26, 45, 39, 23, 28, 45, 42, 10, 13, 8, 22, 48, 33, 28, 1, 16, 41, 22, 0, 8, 45, 26, 17, 2, 16, 15, 42, 20, 27, 16, 25, 15, 46, 46, 42, 25, 0, 46, 27, 36, 49, 24, 5, 11, 39, 23, 5, 44, 45, 35, 3, 36, 16, 45, 27, 15, 29, 21, 17, 48, 49, 26, 13, 27, 28, 19, 38, 39, 17, 13, 41, 48, 19, 37, 20, 40, 1, 48, 31, 49, 14, 16, 48, 19, 34, 7, 50, 23, 19, 5, 26, 8, 8, 39, 48, 40, 35, 1, 17, 44, 18, 44, 5, 2]
[3, 15, 28, 15, 43, 37, 1, 26, 36, 45, 36, 2, 33, 10, 46, 36, 20, 48, 3, 39, 31, 47, 20, 28, 17, 49, 11, 9, 13, 21, 28, 13, 14, 35, 32, 33, 25, 41, 0, 19, 31, 16, 19, 22, 49, 3, 33, 34, 2, 1, 43, 17, 23, 22, 14, 26, 1, 9, 39, 27, 16, 8, 28, 9, 18, 50, 26, 14, 10, 17, 28, 45, 24, 20, 2, 25, 19, 5, 22, 23, 18, 0, 4, 4, 0, 14, 42, 38, 9, 46, 31, 40, 24, 43, 49, 34, 39, 31, 39, 2, 20, 13, 23, 10, 42, 46, 0, 16, 5, 45, 36, 39, 45, 4, 40, 39, 29, 20, 41, 9, 34, 50, 29, 12, 7, 26, 21, 45, 50, 4, 40, 4, 36, 17, 36, 38, 29, 40, 19, 37, 5, 48, 46, 26, 46, 12, 40, 46, 45, 37, 42, 18, 19, 27, 15, 13, 19, 1, 31, 42, 33, 2, 34, 32, 31, 5, 40, 17, 15, 9, 30, 37, 0]
[10, 49, 8, 0, 37, 2, 36, 43, 15, 5, 32, 21, 48, 41, 8, 14, 3, 8, 30, 36, 50, 41, 21, 39, 26, 29, 41, 5, 16, 45, 29, 49, 21, 47, 4, 29, 1, 43, 37, 33, 21, 13, 7, 41, 14, 0, 25, 38, 46, 21, 46, 10, 35, 2, 29, 20, 11, 14, 7, 40, 30, 4, 28, 39, 4, 19, 12, 4, 43, 37, 36, 40, 20, 34, 50, 26, 39, 2, 0, 28, 8, 19, 8, 49, 21, 35, 32, 29, 32, 17, 7, 39, 44, 18, 35, 4, 46, 7, 39, 23, 20, 2, 34, 6, 49, 27, 16, 0, 28, 46, 35, 22, 5, 19, 2, 41, 25, 44, 50, 0, 26, 19, 33, 32, 0, 20, 33, 50, 11, 34, 50, 49, 22, 12, 36, 24, 4, 50, 36, 30, 33, 41, 18, 27, 39, 18, 3, 3, 26, 33, 22, 31, 3, 33, 42, 39, 45, 43, 30, 41, 48, 48, 38, 25, 2, 39, 7, 15, 31, 12, 39, 10, 38]
[6, 27, 21, 2, 34, 32, 11, 29, 13, 3, 25, 25, 37, 1, 31, 1, 10, 46, 8, 21, 30, 42, 7, 15, 17, 17, 11, 32, 25, 21, 1, 15, 31, 7, 0, 30, 44, 44, 28, 17, 50, 41, 16, 0, 7, 37, 20, 45, 21, 21, 11, 31, 45, 38, 34, 50, 45, 13, 17, 21, 43, 1, 36, 3, 5, 15, 26, 11, 31, 6, 49, 40, 36, 41, 20, 31, 43, 12, 6, 12, 8, 23, 18, 10, 2, 14, 44, 6, 31, 26, 50, 43, 38, 21, 7, 20, 35, 8, 33, 13, 6, 41, 32, 20, 19, 36, 5, 28, 0, 24, 19, 0, 25, 15, 32, 15, 45, 33, 12, 4, 29, 45, 37, 32, 23, 22, 12, 47, 24, 3, 29, 34, 44, 9, 50, 4, 45, 42, 17, 40, 14, 13, 45, 4, 17, 10, 40, 28, 18, 26, 15, 13, 41, 16, 18, 11, 15, 17, 1, 24, 47, 48, 30, 50, 13, 23, 12, 49, 8, 7, 16, 13, 43]
[0, 4, 31, 8, 11, 29, 10, 1, 31, 47, 7, 29, 36, 39, 15, 43, 50, 48, 2, 49, 47, 13, 42, 3, 29, 40, 21, 18, 17, 48, 8, 5, 7, 8, 48, 11, 7, 48, 21, 39, 5, 36, 17, 39, 0, 41, 25, 4, 14, 36, 41, 30, 10, 50, 27, 17, 5, 40, 16, 1, 38, 12, 31, 27, 0, 29, 44, 12, 23, 24, 29, 5, 4, 16, 44, 21, 11, 48, 15, 48, 32, 21, 16, 3, 50, 20, 44, 9, 15, 5, 37, 14, 15, 37, 34, 5, 11, 23, 22, 20, 44, 31, 21, 0, 45, 49, 45, 46, 24, 0, 18, 8, 46, 33, 36, 27, 32, 4, 15, 41, 31, 12, 13, 15, 26, 17, 19, 44, 27, 10, 0, 31, 8, 23, 13, 32, 26, 41, 26, 45, 23, 2, 33, 37, 43, 13, 32, 19, 1, 27, 2, 46, 37, 9, 1, 27, 24, 26, 12, 9, 11, 37, 33, 33, 42, 43, 45, 5, 36, 42, 50, 47, 20]
[20, 5, 31, 28, 19, 27, 3, 35, 38, 26, 16, 19, 29, 6, 2, 14, 21, 37, 18, 25, 45, 45, 13, 27, 15, 13, 47, 44, 20, 1, 2, 45, 48, 27, 47, 3, 34, 37, 37, 14, 17, 40, 47, 3, 21, 30, 13, 18, 31, 5, 23, 23, 24, 1, 33, 26, 15, 29, 22, 9, 36, 50, 43, 19, 12, 25, 15, 46, 29, 5, 45, 48, 28, 37, 45, 16, 4, 27, 39, 34, 8, 25, 46, 38, 6, 12, 12, 38, 21, 40, 44, 18, 5, 28, 20, 33, 50, 27, 0, 48, 15, 10, 46, 4, 31, 24, 36, 35, 19, 18, 0, 46, 14, 30, 27, 42, 18, 43, 14, 6, 27, 46, 3, 50, 40, 37, 22, 11, 32, 9, 6, 16, 48, 20, 24, 31, 18, 40, 8, 49, 50, 41, 44, 26, 27, 0, 0, 13, 3, 13, 46, 43, 15, 35, 30, 19, 50, 47, 32, 26, 33, 37, 32, 4, 12, 9, 47, 11, 48, 3, 48, 28, 35]
[43, 41, 13, 28, 23, 33, 23, 39, 8, 4, 23, 41, 44, 29, 39, 3, 35, 20, 15, 6, 6, 47, 48, 11, 14, 19, 9, 0, 29, 19, 11, 27, 38, 46, 26, 50, 46, 5, 38, 13, 3, 38, 1, 1, 38, 36, 33, 36, 17, 32, 28, 16, 15, 25, 31, 37, 5, 38, 26, 16, 25, 12, 13, 14, 33, 42, 30, 22, 21, 46, 2, 5, 19, 39, 27, 19, 30, 6, 46, 35, 27, 17, 13, 44, 14, 14, 29, 50, 47, 14, 4, 48, 20, 36, 4, 2, 35, 11, 2, 35, 43, 35, 23, 4, 8, 5, 39, 22, 0, 8, 46, 0, 6, 22, 26, 31, 39, 49, 22, 1, 32, 37, 40, 30, 8, 13, 40, 3, 14, 25, 42, 36, 33, 41, 44, 18, 39, 1, 1, 20, 36, 33, 43, 14, 43, 43, 17, 9, 48, 27, 37, 30, 14, 0, 29, 44, 40, 6, 36, 17, 44, 24, 3, 11, 10, 12, 26, 48, 9, 16, 36, 5, 22]
[23, 23, 13, 47, 37, 5, 3, 25, 16, 48, 11, 39, 24, 6, 16, 1, 35, 3, 49, 13, 10, 15, 30, 16, 33, 27, 3, 22, 4, 20, 17, 13, 17, 18, 38, 17, 30, 18, 27, 18, 12, 38, 1, 12, 15, 23, 20, 21, 36, 0, 1, 18, 47, 38, 49, 35, 27, 42, 15, 30, 47, 3, 21, 31, 10, 43, 37, 39, 13, 45, 23, 1, 28, 40, 25, 1, 16, 38, 34, 44, 27, 36, 19, 2, 30, 25, 9, 11, 36, 35, 33, 48, 21, 46, 39, 46, 25, 43, 47, 12, 31, 14, 16, 45, 26, 11, 45, 5, 25, 46, 14, 6, 0, 12, 44, 22, 42, 37, 16, 13, 13, 32, 24, 26, 37, 8, 14, 16, 8, 27, 7, 37, 35, 9, 44, 48, 35, 32, 24, 40, 31, 32, 42, 8, 46, 30, 46, 16, 3, 28, 27, 17, 12, 39, 49, 2, 1, 44, 14, 33, 50, 32, 12, 42, 3, 26, 9, 23, 9, 21, 9, 6, 25]
[12, 46, 0, 44, 16, 13, 16, 24, 40, 24, 37, 22, 18, 33, 17, 44, 49, 31, 11, 39, 48, 45, 20, 45, 42, 10, 16, 15, 1, 4, 19, 49, 3, 35, 49, 2, 16, 38, 15, 12, 30, 16, 16, 33, 50, 49, 44, 17, 44, 44, 29, 19, 27, 25, 11, 7, 18, 3, 2, 14, 24, 20, 0, 40, 15, 0, 50, 13, 7, 6, 27, 39, 48, 44, 26, 16, 6, 30, 17, 19, 39, 18, 45, 38, 23, 40, 18, 47, 30, 20, 9, 17, 36, 7, 25, 15, 8, 38, 30, 15, 17, 21, 16, 32, 28, 39, 4, 19, 15, 33, 30, 22, 12, 0, 35, 12, 5, 20, 26, 39, 39, 9, 45, 50, 11, 38, 32, 21, 30, 5, 48, 26, 1, 24, 47, 3, 8, 16, 48, 43, 15, 0, 22, 10, 20, 31, 1, 48, 16, 2, 12, 46, 43, 18, 5, 25, 0, 18, 34, 40, 26, 25, 9, 9, 1, 18, 33, 48, 29, 26, 4, 16, 47]
[38, 21, 40, 30, 26, 23, 44, 5, 17, 48, 13, 8, 25, 7, 0, 9, 47, 36, 14, 12, 40, 39, 25, 28, 25, 10, 22, 25, 9, 27, 44, 11, 24, 6, 3, 20, 32, 50, 16, 16, 28, 30, 11, 17, 9, 47, 38, 7, 3, 16, 12, 24, 23, 23, 33, 46, 40, 9, 41, 26, 16, 42, 34, 21, 15, 19, 20, 1, 30, 1, 23, 31, 8, 22, 33, 37, 19, 34, 36, 50, 41, 19, 45, 0, 46, 12, 35, 44, 28, 48, 6, 20, 24, 21, 2, 49, 16, 21, 44, 28, 10, 15, 42, 40, 47, 23, 40, 2, 32, 36, 27, 26, 44, 35, 0, 12, 12, 40, 3, 41, 7, 18, 28, 0, 31, 14, 50, 31, 50, 41, 17, 0, 37, 34, 46, 29, 15, 47, 10, 45, 4, 35, 18, 49, 40, 7, 24, 6, 35, 36, 8, 17, 34, 40, 7, 39, 7, 30, 31, 29, 6, 9, 13, 46, 48, 36, 44, 23, 13, 47, 30, 14, 0]
[29, 44, 33, 3, 29, 22, 7, 24, 33, 26, 50, 50, 19, 30, 7, 42, 16, 11, 32, 21, 14, 40, 25, 9, 50, 17, 41, 43, 7, 25, 28, 41, 36, 21, 37, 26, 47, 37, 25, 18, 18, 2, 21, 24, 30, 40, 13, 36, 49, 7, 18, 49, 8, 11, 41, 10, 19, 50, 21, 28, 0, 30, 44, 37, 2, 10, 3, 12, 29, 10, 16, 28, 39, 10, 40, 29, 49, 15, 25, 21, 32, 17, 28, 50, 31, 41, 50, 9, 7, 3, 47, 50, 5, 29, 27, 15, 47, 39, 4, 49, 11, 6, 31, 19, 36, 5, 39, 41, 15, 27, 42, 31, 22, 12, 12, 0, 12, 42, 7, 11, 7, 23, 17, 50, 39, 46, 44, 25, 34, 17, 7, 10, 20, 35, 4, 16, 19, 21, 49, 21, 11, 48, 38, 46, 15, 31, 9, 3, 11, 41, 50, 26, 9, 22, 34, 37, 14, 42, 27, 17, 25, 24, 37, 50, 12, 48, 18, 35, 0, 34, 7, 10, 46]
[22, 25, 12, 20, 39, 0, 10, 45, 14, 11, 38, 4, 0, 23, 40, 22, 29, 15, 1, 31, 5, 2, 36, 24, 43, 29, 16, 23, 11, 21, 38, 12, 28, 9, 21, 4, 25, 36, 6, 14, 31, 34, 40, 48, 29, 4, 10, 32, 2, 18, 6, 11, 38, 2, 6, 9, 29, 6, 29, 39, 25, 35, 40, 3, 2, 19, 28, 0, 45, 42, 24, 38, 6, 31, 5, 42, 35, 16, 44, 32, 8, 50, 44, 20, 26, 26, 42, 29, 3, 36, 32, 34, 32, 0, 48, 0, 16, 34, 11, 43, 47, 2, 15, 28, 50, 44, 29, 25, 45, 32, 18, 39, 42, 5, 12, 12, 0, 36, 13, 14, 19, 46, 20, 2, 15, 28, 37, 39, 24, 19, 44, 10, 42, 20, 15, 5, 46, 30, 23, 16, 45, 31, 27, 28, 36, 20, 27, 34, 8, 8, 17, 50, 20, 43, 40, 26, 42, 7, 27, 17, 28, 27, 24, 5, 4, 2, 1, 26, 43, 5, 23, 19, 31]
[39, 49, 15, 8, 45, 46, 17, 31, 44, 32, 9, 1, 16, 15, 47, 44, 42, 29, 46, 5, 50, 4, 6, 35, 40, 41, 32, 5, 21, 38, 19, 43, 27, 37, 32, 16, 24, 46, 12, 11, 35, 39, 2, 50, 43, 44, 3, 12, 20, 9, 30, 35, 36, 35, 2, 37, 15, 12, 32, 30, 8, 1, 42, 25, 45, 15, 31, 42, 6, 41, 6, 46, 3, 47, 30, 3, 49, 6, 10, 10, 25, 33, 18, 47, 16, 1, 43, 5, 13, 40, 31, 7, 46, 44, 29, 33, 5, 39, 24, 22, 21, 33, 23, 17, 12, 45, 20, 44, 33, 4, 43, 49, 37, 20, 40, 42, 36, 0, 36, 22, 14, 14, 32, 49, 18, 15, 14, 43, 38, 7, 32, 29, 6, 22, 7, 38, 40, 8, 29, 0, 43, 1, 14, 17, 22, 11, 18, 2, 38, 41, 9, 12, 41, 46, 2, 13, 1, 30, 30, 18, 8, 8, 8, 23, 35, 0, 3, 15, 7, 19, 46, 48, 4]
[37, 36, 27, 47, 43, 2, 46, 28, 35, 37, 9, 19, 1, 22, 36, 19, 15, 8, 28, 8, 45, 40, 16, 50, 34, 38, 20, 3, 44, 0, 16, 7, 43, 0, 29, 1, 3, 25, 29, 33, 46, 16, 22, 39, 30, 45, 26, 2, 42, 35, 8, 20, 17, 20, 23, 16, 38, 9, 50, 23, 17, 25, 19, 26, 45, 6, 46, 27, 41, 13, 16, 16, 20, 32, 4, 6, 11, 37, 16, 25, 14, 5, 7, 24, 3, 10, 29, 21, 46, 12, 43, 38, 10, 5, 29, 2, 45, 21, 38, 24, 24, 12, 47, 20, 9, 35, 41, 50, 12, 15, 14, 22, 16, 26, 3, 7, 13, 36, 0, 14, 9, 25, 12, 49, 15, 3, 33, 38, 42, 1, 48, 10, 19, 8, 12, 8, 20, 26, 42, 18, 32, 17, 50, 27, 7, 4, 22, 21, 34, 13, 19, 1, 37, 40, 19, 24, 2, 48, 16, 11, 10, 21, 49, 27, 1, 3, 25, 12, 25, 9, 11, 40, 8]
[49, 14, 46, 1, 24, 28, 35, 34, 8, 29, 45, 9, 26, 49, 20, 9, 8, 48, 10, 26, 47, 34, 13, 13, 2, 21, 24, 19, 23, 13, 19, 10, 0, 12, 17, 8, 23, 1, 30, 28, 9, 15, 25, 40, 27, 7, 21, 19, 49, 49, 42, 36, 13, 23, 6, 46, 26, 19, 33, 31, 42, 47, 38, 43, 32, 21, 39, 22, 17, 3, 38, 2, 19, 39, 37, 15, 22, 2, 48, 42, 24, 7, 10, 20, 1, 32, 13, 44, 13, 2, 41, 23, 15, 44, 19, 37, 47, 5, 5, 44, 41, 28, 33, 6, 17, 3, 9, 0, 4, 41, 6, 1, 13, 39, 41, 11, 14, 22, 14, 0, 23, 39, 38, 41, 38, 29, 9, 14, 48, 1, 5, 20, 20, 15, 31, 28, 37, 4, 44, 50, 0, 19, 4, 49, 37, 20, 36, 13, 30, 22, 23, 45, 32, 49, 2, 4, 18, 15, 35, 34, 43, 47, 41, 40, 50, 45, 1, 27, 1, 42, 11, 8, 6]
[22, 12, 5, 16, 31, 42, 18, 14, 42, 28, 4, 32, 23, 27, 25, 37, 24, 34, 9, 35, 8, 14, 2, 35, 17, 12, 25, 38, 50, 34, 22, 5, 41, 8, 10, 3, 24, 2, 2, 16, 40, 41, 13, 4, 44, 35, 5, 11, 46, 0, 38, 37, 15, 5, 38, 8, 19, 46, 38, 28, 28, 11, 43, 5, 14, 50, 27, 46, 49, 32, 49, 16, 30, 30, 17, 48, 43, 41, 25, 30, 36, 19, 47, 26, 49, 42, 49, 1, 39, 33, 12, 5, 14, 23, 5, 41, 20, 28, 48, 39, 4, 26, 49, 1, 45, 36, 34, 26, 29, 31, 27, 32, 13, 39, 7, 7, 19, 14, 9, 23, 0, 15, 36, 15, 28, 10, 35, 46, 6, 28, 27, 20, 36, 26, 35, 45, 42, 27, 41, 20, 44, 7, 3, 23, 15, 6, 44, 1, 9, 49, 33, 19, 3, 15, 8, 23, 4, 13, 31, 16, 9, 46, 12, 47, 49, 34, 10, 20, 48, 41, 18, 6, 25]
[4, 24, 14, 12, 14, 35, 39, 10, 18, 0, 22, 18, 25, 34, 5, 45, 41, 3, 41, 8, 43, 48, 38, 25, 49, 11, 46, 32, 22, 42, 19, 32, 0, 19, 11, 28, 27, 1, 28, 16, 18, 1, 14, 44, 28, 36, 23, 14, 45, 34, 47, 10, 35, 20, 8, 31, 33, 50, 44, 9, 0, 38, 18, 7, 12, 27, 27, 43, 48, 45, 0, 23, 13, 29, 22, 24, 37, 46, 8, 8, 3, 24, 26, 3, 20, 48, 1, 4, 27, 48, 16, 14, 21, 32, 2, 44, 38, 48, 35, 44, 41, 31, 37, 11, 31, 16, 50, 19, 45, 12, 46, 37, 32, 9, 18, 23, 46, 14, 25, 39, 15, 0, 8, 18, 6, 21, 21, 35, 41, 3, 12, 8, 3, 1, 38, 40, 46, 36, 43, 38, 19, 48, 34, 3, 19, 9, 17, 48, 39, 40, 39, 10, 32, 11, 1, 4, 17, 12, 5, 41, 22, 4, 23, 45, 19, 20, 2, 36, 36, 43, 13, 10, 4]
[7, 22, 17, 38, 29, 41, 37, 48, 2, 36, 35, 14, 35, 46, 48, 50, 40, 26, 18, 16, 48, 48, 35, 50, 28, 31, 36, 47, 41, 39, 1, 37, 18, 38, 2, 16, 4, 15, 39, 48, 18, 22, 0, 41, 4, 39, 33, 42, 20, 38, 1, 41, 1, 36, 34, 20, 27, 50, 41, 3, 47, 22, 32, 5, 47, 8, 28, 13, 6, 36, 19, 43, 30, 2, 13, 11, 10, 32, 16, 46, 5, 26, 0, 28, 0, 20, 2, 22, 19, 26, 4, 32, 36, 49, 3, 22, 21, 22, 34, 2, 6, 16, 11, 50, 27, 45, 29, 33, 37, 13, 3, 40, 24, 45, 28, 17, 20, 32, 12, 38, 36, 8, 0, 39, 19, 28, 49, 28, 8, 44, 36, 50, 18, 4, 0, 22, 45, 25, 14, 39, 27, 37, 42, 31, 41, 17, 11, 9, 41, 30, 15, 39, 19, 32, 49, 16, 17, 42, 3, 34, 26, 31, 21, 42, 2, 26, 21, 7, 23, 12, 38, 17, 40]
[6, 26, 17, 44, 3, 9, 14, 43, 14, 17, 47, 31, 11, 44, 22, 24, 24, 8, 14, 43, 10, 46, 29, 50, 44, 19, 48, 20, 34, 33, 37, 24, 17, 26, 48, 4, 32, 32, 43, 40, 36, 35, 40, 17, 16, 43, 31, 2, 16, 18, 19, 48, 47, 9, 43, 29, 17, 32, 37, 6, 43, 36, 8, 13, 6, 30, 42, 26, 42, 9, 22, 2, 3, 5, 19, 27, 31, 36, 32, 29, 23, 23, 33, 22, 46, 12, 41, 45, 29, 31, 5, 49, 49, 5, 27, 13, 1, 18, 29, 21, 1, 4, 19, 31, 13, 27, 12, 32, 32, 15, 50, 30, 26, 50, 0, 50, 2, 49, 49, 41, 15, 18, 39, 0, 10, 43, 34, 10, 4, 14, 6, 9, 21, 26, 43, 10, 45, 45, 44, 20, 11, 18, 12, 22, 13, 49, 50, 9, 11, 10, 44, 26, 0, 33, 13, 32, 32, 0, 38, 25, 8, 41, 22, 7, 41, 39, 0, 40, 48, 34, 42, 29, 40]
[8, 4, 5, 48, 39, 38, 21, 10, 49, 17, 34, 2, 44, 26, 3, 5, 8, 22, 10, 16, 17, 28, 40, 41, 15, 50, 11, 5, 2, 49, 4, 11, 5, 13, 17, 0, 38, 2, 14, 45, 28, 36, 22, 0, 12, 34, 2, 15, 29, 24, 49, 15, 33, 13, 4, 31, 31, 34, 48, 4, 29, 46, 46, 2, 4, 18, 17, 23, 16, 44, 20, 8, 7, 49, 22, 8, 14, 31, 28, 14, 35, 25, 18, 10, 48, 1, 40, 14, 39, 14, 47, 32, 10, 46, 36, 25, 12, 39, 49, 46, 19, 27, 21, 24, 43, 15, 7, 0, 23, 26, 40, 8, 37, 11, 31, 39, 15, 18, 15, 38, 28, 6, 19, 10, 0, 23, 35, 20, 40, 5, 26, 5, 33, 33, 39, 30, 22, 38, 44, 13, 48, 46, 35, 3, 32, 17, 39, 2, 33, 21, 47, 14, 1, 20, 41, 27, 36, 13, 19, 12, 28, 28, 7, 24, 48, 5, 17, 18, 23, 40, 41, 10, 32]
[4, 42, 22, 44, 35, 35, 11, 9, 24, 7, 1, 9, 49, 25, 39, 31, 3, 23, 17, 13, 29, 28, 37, 3, 21, 35, 24, 44, 5, 10, 31, 32, 12, 47, 40, 38, 2, 26, 3, 11, 45, 11, 31, 19, 2, 44, 16, 28, 6, 2, 22, 39, 33, 16, 13, 15, 13, 23, 13, 32, 8, 38, 37, 49, 47, 22, 6, 41, 11, 50, 41, 50, 39, 49, 7, 44, 35, 45, 18, 1, 39, 22, 27, 41, 46, 26, 21, 14, 1, 29, 44, 43, 40, 29, 40, 23, 3, 16, 49, 6, 36, 6, 15, 35, 8, 29, 26, 20, 22, 17, 37, 13, 8, 38, 14, 46, 28, 15, 3, 29, 10, 21, 28, 43, 23, 0, 27, 29, 39, 34, 37, 0, 19, 21, 30, 41, 48, 47, 42, 12, 24, 7, 11, 48, 19, 34, 2, 27, 4, 44, 47, 4, 39, 22, 21, 43, 1, 6, 32, 22, 39, 31, 40, 11, 8, 25, 18, 5, 0, 48, 47, 14, 34]
[30, 23, 37, 2, 50, 43, 50, 17, 42, 41, 47, 41, 12, 7, 4, 41, 9, 45, 34, 41, 30, 0, 43, 46, 13, 0, 50, 5, 12, 8, 24, 21, 29, 21, 46, 48, 33, 36, 48, 29, 12, 19, 32, 8, 40, 15, 22, 32, 45, 23, 29, 17, 46, 43, 24, 20, 8, 24, 27, 0, 37, 20, 39, 23, 47, 28, 1, 9, 20, 8, 8, 18, 39, 15, 12, 5, 16, 22, 18, 42, 17, 36, 49, 4, 42, 24, 22, 6, 12, 8, 6, 13, 10, 4, 24, 24, 47, 42, 36, 2, 8, 49, 6, 17, 47, 21, 21, 33, 12, 19, 22, 40, 14, 32, 50, 44, 37, 14, 33, 9, 35, 21, 49, 34, 35, 27, 0, 20, 11, 19, 44, 9, 29, 16, 7, 16, 37, 38, 11, 22, 4, 36, 42, 13, 6, 15, 50, 43, 2, 25, 0, 43, 11, 44, 26, 2, 33, 30, 25, 46, 3, 11, 27, 34, 14, 26, 21, 34, 13, 49, 27, 39, 32]
[46, 3, 22, 32, 47, 2, 11, 42, 14, 32, 33, 34, 46, 9, 46, 26, 21, 27, 16, 4, 29, 5, 0, 3, 38, 17, 38, 45, 0, 50, 34, 2, 25, 47, 6, 5, 17, 16, 3, 43, 15, 14, 39, 32, 18, 22, 43, 48, 44, 49, 37, 14, 17, 14, 25, 18, 2, 27, 44, 18, 23, 16, 14, 50, 37, 6, 4, 2, 3, 49, 41, 10, 26, 8, 44, 24, 43, 3, 21, 20, 3, 48, 7, 16, 15, 43, 31, 5, 24, 7, 22, 33, 1, 14, 17, 21, 47, 38, 4, 1, 44, 33, 10, 15, 1, 17, 45, 50, 47, 44, 11, 3, 16, 21, 31, 25, 39, 43, 38, 14, 46, 35, 28, 10, 20, 29, 20, 0, 12, 46, 15, 50, 9, 31, 19, 3, 19, 3, 13, 37, 16, 45, 49, 37, 31, 2, 27, 9, 1, 42, 12, 47, 2, 47, 31, 8, 33, 40, 10, 25, 27, 43, 23, 34, 20, 36, 0, 40, 18, 2, 48, 13, 32]
[27, 14, 26, 42, 35, 17, 36, 41, 1, 40, 25, 15, 20, 28, 45, 25, 30, 11, 4, 29, 18, 6, 30, 24, 46, 21, 1, 31, 27, 12, 32, 48, 50, 3, 7, 8, 6, 48, 9, 48, 20, 15, 45, 18, 31, 30, 25, 7, 24, 13, 11, 19, 26, 47, 42, 3, 24, 6, 11, 44, 43, 47, 33, 4, 35, 31, 50, 12, 33, 2, 24, 2, 32, 0, 1, 30, 49, 37, 19, 23, 21, 45, 40, 7, 39, 41, 3, 5, 21, 2, 1, 28, 30, 3, 47, 29, 10, 4, 46, 19, 50, 28, 10, 47, 50, 48, 50, 11, 24, 27, 32, 14, 8, 30, 50, 34, 24, 38, 42, 48, 6, 41, 8, 4, 40, 39, 11, 12, 0, 16, 12, 9, 25, 33, 14, 14, 14, 21, 0, 8, 8, 31, 16, 48, 24, 34, 27, 30, 9, 32, 9, 43, 40, 15, 48, 45, 13, 32, 7, 41, 30, 49, 23, 25, 21, 6, 34, 9, 46, 1, 46, 27, 5]
[45, 33, 35, 45, 38, 24, 44, 43, 12, 37, 24, 8, 35, 47, 11, 42, 15, 21, 48, 23, 16, 30, 22, 27, 32, 16, 0, 8, 16, 3, 36, 45, 3, 11, 49, 15, 6, 25, 11, 8, 11, 3, 33, 38, 37, 16, 40, 22, 1, 16, 33, 26, 3, 9, 42, 16, 44, 18, 41, 34, 46, 48, 16, 0, 6, 48, 42, 25, 9, 15, 31, 27, 49, 41, 41, 16, 47, 3, 20, 25, 38, 12, 15, 48, 25, 6, 30, 1, 15, 36, 48, 4, 36, 31, 48, 3, 8, 13, 46, 33, 13, 39, 30, 35, 34, 49, 4, 34, 3, 10, 9, 25, 27, 5, 41, 17, 19, 7, 1, 1, 28, 3, 44, 14, 5, 34, 19, 46, 16, 0, 14, 46, 22, 8, 23, 45, 3, 50, 6, 26, 7, 30, 4, 26, 50, 44, 39, 26, 37, 27, 44, 38, 49, 44, 4, 11, 40, 0, 11, 27, 4, 34, 24, 34, 19, 23, 31, 12, 17, 10, 41, 14, 14]
