N1,N2,...,Nx
[50, 19, 34, 16, 43, 7, 24, 15, 11, 21, 46, 7, 45, 27, 35, 5, 16, 26, 18, 4, 23, 0, 37, 46, 39, 10, 1, 20, 43, 42, 18, 4, 20, 7, 36, 45, 8, 24, 6, 29, 36, 2, 49, 4, 14, 43, 44, 37, 49, 17, 23, 40, 38, 9, 44, 32, 2, 32, 31, 34, 28, 9, 46, 24, 4, 0, 14, 4, 3, 40, 25, 11, 9, 39, 13, 0, 11, 17, 6, 16, 46, 41, 44, 20, 27, 5, 0, 46, 27, 0, 42, 46, 2, 44, 45, 36, 0, 41, 35, 42, 25, 13, 50, 32, 5, 28, 37, 46, 24, 17, 39, 5, 24, 38, 21, 41, 42, 1, 37, 9, 36, 16, 46, 11, 6, 16, 28, 35, 27, 34, 2, 19, 22, 31, 47, 13, 18, 50, 40, 15, 0, 20, 31, 31, 47, 5, 31, 8, 14, 8, 9, 45, 5, 11, 29, 15, 13, 14, 10, 8, 2, 42, 0, 20, 44, 12, 16, 50, 42, 25, 41, 34, 32, 47, 6, 1, 48, 17, 8, 27, 13, 31, 0, 41, 41, 47, 37, 41, 37, 21]
[33, 46, 19, 32, 17, 40, 37, 41, 2, 39, 15, 37, 37, 24, 48, 0, 46, 29, 18, 1, 0, 6, 40, 20, 15, 18, 33, 3, 39, 40, 50, 20, 7, 1, 40, 43, 1, 2, 49, 21, 28, 30, 47, 21, 39, 8, 17, 0, 21, 7, 0, 43, 19, 18, 10, 39, 39, 37, 25, 7, 40, 28, 36, 24, 13, 45, 27, 29, 32, 18, 12, 20, 50, 27, 48, 32, 45, 18, 40, 26, 12, 18, 20, 39, 7, 4, 49, 40, 21, 19, 28, 47, 15, 20, 35, 17, 41, 0, 7, 20, 46, 32, 14, 36, 36, 19, 3, 3, 48, 18, 0, 32, 32, 16, 31, 48, 31, 16, 14, 0, 14, 4, 1, 42, 18, 45, 36, 48, 50, 9, 17, 39, 13, 27, 16, 14, 41, 46, 33, 40, 22, 36, 22, 45, 2, 49, 4, 41, 49, 14, 29, 17, 4, 48, 47, 37, 49, 27, 45, 50, 4, 43, 1, 15, 28, 27, 20, 40, 35, 15, 20, 21, 12, 26, 42, 18, 22, 43, 22, 12, 38, 22, 43, 17, 1, 30, 31, 25, 30, 48]
[5, 42, 31, 30, 5, 45, 0, 11, 15, 25, 17, 15, 41, 49, 45, 25, 20, 5, 17, 30, 18, 1, 8, 50, 11, 26, 41, 12, 3, 17, 41, 13, 37, 3, 14, 29, 48, 13, 4, 22, 33, 22, 44, 11, 46, 8, 22, 3, 21, 3, 6, 10, 33, 39, 17, 23, 23, 42, 40, 32, 22, 17, 5, 45, 31, 27, 33, 32, 17, 25, 6, 12, 3, 1, 23, 48, 42, 21, 34, 25, 40, 37, 9, 29, 15, 12, 25, 43, 28, 14, 29, 46, 31, 10, 45, 3, 35, 7, 0, 26, 47, 42, 26, 40, 44, 14, 12, 7, 25, 40, 48, 15, 38, 41, 26, 9, 49, 40, 22, 18, 46, 33, 28, 33, 30, 42, 2, 33, 34, 11, 4, 26, 12, 7, 16, 18, 45, 27, 23, 32, 38, 44, 20, 15, 36, 41, 25, 36, 13, 20, 43, 11, 23, 12, 17, 37, 23, 32, 4, 3, 34, 2, 29, 3, 5, 48, 48, 19, 13, 18, 29, 2, 50, 36, 46, 38, 39, 48, 15, 43, 35, 23, 32, 41, 50, 0, 46, 45, 7, 14]
[28, 13, 6, 3, 3, 35, 4, 40, 10, 4, 12, 2, 18, 32, 42, 44, 41, 8, 37, 28, 31, 36, 33, 27, 5, 20, 49, 40, 9, 33, 48, 30, 24, 42, 8, 23, 40, 0, 10, 15, 17, 6, 47, 14, 3, 38, 47, 1, 24, 32, 11, 49, 33, 23, 29, 50, 22, 22, 1, 3, 34, 15, 0, 38, 17, 15, 9, 49, 32, 38, 39, 1, 6, 17, 21, 11, 1, 18, 20, 15, 26, 29, 50, 40, 25, 2, 20, 7, 17, 5, 3, 1, 24, 38, 33, 29, 42, 20, 26, 0, 39, 48, 6, 25, 48, 14, 33, 20, 8, 16, 28, 39, 14, 16, 43, 42, 41, 10, 24, 10, 36, 3, 14, 46, 28, 49, 29, 10, 16, 5, 42, 14, 38, 28, 1, 20, 32, 34, 28, 14, 12, 16, 41, 30, 26, 49, 8, 10, 5, 37, 35, 38, 15, 18, 4, 12, 46, 17, 11, 19, 20, 19, 24, 24, 44, 48, 47, 50, 8, 30, 49, 47, 17, 46, 6, 36, 33, 8, 1, 39, 13, 43, 2, 15, 37, 38, 20, 32, 13, 11]
[24, 13, 36, 11, 44, 25, 31, 16, 41, 18, 3, 18, 23, 23, 28, 23, 25, 23, 12, 41, 31, 22, 38, 21, 20, 48, 3, 40, 42, 29, 38, 42, 34, 50, 10, 25, 27, 3, 43, 45, 15, 42, 20, 25, 38, 24, 18, 25, 18, 36, 27, 13, 41, 3, 27, 28, 25, 14, 42, 33, 13, 30, 24, 1, 6, 14, 8, 33, 23, 31, 30, 39, 23, 50, 8, 25, 19, 15, 38, 25, 41, 4, 34, 20, 21, 35, 34, 40, 0, 7, 46, 33, 45, 1, 3, 37, 25, 46, 47, 39, 0, 43, 48, 30, 14, 17, 41, 7, 9, 34, 11, 31, 21, 5, 10, 24, 18, 30, 26, 11, 43, 24, 40, 11, 14, 24, 50, 47, 32, 14, 13, 29, 21, 44, 22, 26, 21, 19, 23, 21, 49, 50, 40, 6, 43, 23, 11, 33, 38, 32, 42, 44, 13, 13, 10, 49, 7, 31, 42, 31, 28, 22, 21, 31, 29, 46, 2, 33, 26, 19, 23, 36, 43, 20, 34, 2, 5, 38, 3, 9, 35, 5, 10, 1, 6, 49, 34, 19, 10, 28]
[50, 19, 40, 5, 20, 28, 9, 21, 27, 31, 28, 19, 4, 0, 11, 49, 27, 20, 50, 38, 14, 23, 38, 24, 17, 40, 3, 20, 48, 6, 17, 37, 20, 8, 26, 49, 3, 42, 14, 14, 35, 4, 23, 34, 2, 37, 3, 46, 11, 29, 9, 25, 28, 6, 38, 21, 42, 19, 36, 20, 42, 37, 22, 3, 45, 43, 21, 17, 30, 43, 7, 39, 0, 21, 42, 37, 7, 15, 4, 11, 13, 40, 12, 32, 40, 18, 25, 12, 21, 5, 39, 1, 1, 44, 24, 4, 13, 32, 42, 48, 43, 0, 0, 44, 28, 21, 16, 10, 45, 12, 31, 49, 17, 15, 0, 50, 10, 46, 9, 41, 48, 8, 5, 9, 34, 49, 6, 22, 9, 40, 40, 31, 11, 42, 4, 22, 40, 38, 24, 20, 36, 23, 47, 28, 32, 12, 48, 34, 20, 30, 11, 41, 27, 46, 46, 50, 7, 47, 32, 21, 46, 24, 8, 24, 29, 24, 31, 1, 41, 50, 37, 27, 18, 31, 14, 21, 23, 18, 36, 13, 0, 25, 23, 40, 49, 38, 35, 18, 10, 18]
[34, 7, 46, 6, 24, 5, 7, 5, 8, 31, 17, 44, 23, 29, 50, 39, 5, 45, 32, 0, 20, 39, 21, 13, 50, 31, 13, 38, 1, 11, 6, 12, 46, 37, 29, 24, 43, 26, 1, 0, 21, 39, 10, 9, 12, 30, 50, 3, 44, 29, 6, 20, 49, 5, 46, 30, 48, 6, 10, 46, 23, 12, 31, 13, 29, 1, 32, 35, 1, 20, 49, 49, 27, 22, 11, 2, 37, 28, 13, 2, 40, 36, 29, 8, 25, 44, 40, 6, 4, 42, 38, 35, 0, 10, 38, 32, 50, 14, 26, 6, 48, 0, 0, 31, 27, 15, 21, 31, 39, 36, 44, 32, 45, 21, 15, 42, 4, 22, 27, 7, 2, 26, 5, 15, 2, 50, 35, 27, 18, 46, 26, 15, 21, 50, 41, 49, 23, 41, 39, 14, 46, 45, 23, 44, 17, 23, 34, 46, 3, 47, 39, 0, 6, 23, 37, 27, 6, 2, 38, 12, 1, 34, 38, 4, 5, 40, 49, 39, 9, 29, 9, 33, 49, 14, 11, 49, 0, 13, 31, 43, 47, 50, 32, 44, 43, 23, 20, 14, 5, 14]
[46, 31, 22, 19, 45, 44, 42, 5, 27, 42, 30, 13, 1, 14, 32, 36, 16, 8, 39, 35, 20, 5, 20, 35, 14, 41, 35, 44, 0, 26, 35, 11, 40, 20, 19, 23, 19, 26, 28, 34, 31, 50, 37, 9, 1, 47, 20, 17, 22, 30, 40, 0, 11, 29, 19, 6, 23, 5, 28, 25, 42, 21, 36, 9, 7, 25, 37, 1, 5, 50, 5, 0, 18, 7, 29, 30, 35, 32, 20, 15, 13, 29, 7, 3, 24, 34, 12, 38, 44, 50, 28, 1, 21, 38, 49, 15, 32, 36, 40, 25, 30, 44, 31, 0, 46, 20, 29, 8, 2, 27, 2, 25, 41, 41, 26, 30, 7, 36, 14, 28, 24, 23, 32, 33, 8, 3, 13, 17, 15, 43, 16, 27, 26, 18, 48, 9, 24, 46, 1, 40, 46, 12, 12, 21, 12, 32, 15, 49, 27, 5, 21, 9, 28, 10, 46, 4, 26, 0, 2, 35, 47, 22, 18, 26, 44, 37, 27, 19, 39, 8, 5, 45, 25, 41, 45, 50, 6, 17, 6, 41, 37, 35, 50, 31, 35, 47, 10, 5, 10, 25]
[22, 20, 10, 20, 2, 28, 2, 32, 4, 38, 29, 24, 36, 43, 4, 42, 33, 35, 36, 47, 43, 22, 33, 11, 47, 24, 41, 41, 5, 14, 44, 7, 40, 14, 22, 48, 4, 23, 37, 22, 10, 36, 27, 21, 9, 50, 21, 23, 27, 30, 31, 50, 25, 17, 25, 43, 43, 45, 28, 33, 23, 39, 2, 24, 17, 31, 41, 41, 32, 8, 20, 30, 22, 47, 48, 49, 24, 24, 8, 2, 34, 35, 36, 22, 42, 24, 31, 37, 23, 10, 12, 33, 42, 33, 24, 2, 5, 36, 44, 48, 14, 28, 27, 46, 0, 27, 36, 15, 44, 48, 32, 0, 1, 32, 39, 28, 9, 21, 31, 2, 35, 24, 38, 40, 38, 47, 3, 13, 11, 47, 36, 8, 13, 31, 0, 2, 30, 5, 43, 3, 43, 23, 29, 16, 34, 45, 10, 13, 21, 5, 44, 47, 47, 44, 0, 29, 26, 48, 40, 34, 30, 38, 35, 11, 33, 22, 9, 40, 25, 41, 39, 41, 36, 14, 43, 31, 33, 14, 14, 40, 18, 25, 43, 26, 21, 5, 12, 40, 46, 30]
[17, 34, 16, 21, 18, 7, 5, 23, 45, 31, 38, 38, 45, 15, 36, 23, 2, 41, 28, 49, 27, 14, 41, 41, 35, 13, 0, 26, 2, 5, 49, 15, 14, 37, 7, 8, 40, 50, 21, 44, 23, 46, 43, 32, 13, 42, 41, 48, 31, 8, 16, 47, 32, 48, 39, 32, 25, 21, 34, 45, 18, 22, 47, 45, 12, 14, 29, 2, 7, 27, 28, 11, 43, 17, 19, 30, 7, 50, 16, 1, 21, 44, 47, 50, 8, 7, 7, 7, 6, 16, 16, 22, 3, 28, 32, 9, 28, 19, 14, 14, 17, 21, 15, 20, 27, 0, 37, 31, 34, 30, 4, 33, 1, 45, 2, 36, 36, 12, 50, 11, 48, 5, 46, 16, 19, 45, 16, 8, 24, 13, 5, 44, 41, 45, 14, 3, 44, 4, 7, 46, 44, 47, 23, 26, 26, 21, 24, 25, 43, 2, 33, 17, 46, 39, 49, 22, 9, 35, 44, 19, 1, 37, 48, 43, 9, 4, 17, 7, 12, 15, 50, 2, 15, 36, 29, 8, 25, 44, 35, 43, 22, 36, 0, 38, 18, 0, 5, 19, 31, 7]
[10, 49, 31, 50, 20, 22, 11, 34, 16, 23, 28, 15, 46, 29, 50, 22, 4, 4, 25, 13, 2, 31, 14, 4, 29, 18, 11, 4, 33, 35, 49, 13, 47, 47, 35, 38, 32, 9, 34, 16, 29, 19, 0, 10, 29, 17, 30, 45, 7, 5, 48, 22, 19, 37, 19, 47, 0, 41, 14, 17, 32, 13, 19, 8, 29, 8, 11, 29, 19, 14, 2, 43, 28, 13, 7, 19, 6, 5, 26, 38, 26, 21, 33, 38, 12, 12, 50, 14, 6, 41, 12, 0, 0, 25, 4, 30, 37, 3, 12, 33, 41, 16, 21, 29, 36, 37, 0, 24, 5, 36, 24, 24, 9, 15, 14, 7, 30, 32, 2, 33, 2, 6, 16, 16, 15, 9, 4, 50, 9, 30, 50, 43, 49, 17, 33, 2, 26, 9, 30, 40, 22, 23, 33, 43, 45, 2, 32, 46, 29, 41, 35, 22, 21, 32, 4, 21, 46, 9, 27, 29, 41, 24, 22, 0, 27, 35, 10, 47, 30, 32, 49, 15, 7, 21, 25, 2, 19, 43, 16, 15, 15, 28, 4, 34, 32, 43, 8, 41, 38, 29]
[7, 5, 25, 46, 6, 17, 23, 41, 26, 3, 27, 9, 1, 36, 10, 49, 1, 29, 28, 7, 9, 12, 33, 17, 16, 22, 43, 8, 7, 42, 28, 48, 42, 44, 30, 47, 47, 13, 45, 45, 16, 21, 19, 0, 25, 27, 38, 3, 3, 49, 0, 14, 38, 49, 4, 49, 35, 23, 35, 21, 11, 4, 3, 27, 50, 22, 10, 16, 1, 26, 6, 28, 4, 15, 16, 15, 34, 36, 43, 49, 30, 47, 34, 24, 2, 35, 17, 6, 46, 25, 20, 46, 50, 33, 6, 41, 46, 3, 7, 20, 7, 10, 31, 8, 15, 31, 24, 0, 4, 50, 47, 35, 33, 36, 40, 8, 1, 45, 35, 42, 9, 39, 40, 38, 14, 34, 0, 10, 22, 42, 44, 1, 18, 2, 33, 27, 29, 40, 17, 10, 21, 12, 0, 25, 37, 42, 28, 29, 1, 25, 8, 3, 4, 8, 32, 43, 30, 25, 44, 17, 6, 27, 9, 14, 45, 28, 33, 48, 18, 36, 32, 37, 39, 25, 10, 35, 3, 46, 17, 15, 43, 13, 15, 5, 7, 23, 43, 9, 31, 46]
[42, 48, 14, 26, 29, 43, 18, 25, 46, 45, 38, 45, 23, 3, 26, 41, 30, 8, 24, 36, 8, 13, 27, 14, 35, 43, 42, 19, 31, 42, 15, 41, 23, 15, 45, 29, 35, 8, 24, 15, 30, 1, 36, 38, 47, 39, 45, 32, 46, 44, 49, 30, 20, 23, 46, 8, 24, 22, 32, 13, 31, 12, 14, 25, 12, 2, 42, 9, 7, 20, 4, 37, 11, 13, 18, 42, 39, 4, 41, 42, 14, 1, 35, 39, 42, 1, 33, 28, 43, 45, 47, 14, 15, 23, 37, 19, 24, 48, 25, 8, 9, 45, 39, 2, 44, 34, 5, 4, 0, 46, 48, 10, 36, 19, 0, 5, 36, 38, 31, 0, 30, 1, 27, 29, 1, 35, 33, 6, 16, 4, 36, 17, 35, 5, 25, 11, 26, 45, 32, 8, 16, 17, 33, 42, 17, 36, 11, 27, 8, 9, 6, 43, 30, 8, 40, 2, 40, 44, 44, 7, 24, 16, 18, 2, 39, 41, 41, 17, 36, 6, 12, 49, 29, 42, 19, 39, 38, 14, 49, 26, 22, 34, 49, 29, 32, 37, 26, 12, 5, 42]
[8, 5, 49, 32, 47, 29, 27, 18, 20, 38, 13, 39, 37, 35, 8, 6, 3, 10, 17, 20, 33, 40, 48, 9, 29, 46, 15, 3, 25, 47, 43, 28, 45, 8, 5, 6, 2, 10, 22, 9, 44, 33, 49, 26, 6, 14, 9, 18, 11, 25, 40, 12, 12, 27, 37, 10, 39, 34, 31, 48, 10, 10, 38, 8, 11, 9, 7, 18, 45, 40, 27, 25, 28, 19, 3, 50, 30, 38, 7, 23, 14, 43, 29, 40, 30, 32, 35, 3, 3, 48, 28, 24, 43, 49, 31, 47, 17, 18, 40, 16, 34, 12, 36, 27, 48, 30, 36, 50, 46, 0, 23, 30, 8, 27, 38, 22, 18, 23, 20, 45, 34, 12, 34, 50, 14, 20, 29, 42, 9, 18, 2, 14, 21, 4, 8, 8, 48, 32, 40, 9, 27, 15, 1, 45, 17, 11, 8, 50, 16, 9, 17, 18, 29, 38, 12, 19, 29, 20, 23, 7, 21, 44, 18, 35, 19, 32, 9, 45, 35, 26, 34, 39, 13, 22, 27, 20, 15, 27, 35, 7, 14, 38, 27, 10, 12, 41, 17, 37, 40, 2]
[30, 38, 27, 31, 34, 22, 37, 32, 39, 34, 48, 14, 23, 50, 34, 46, 37, 27, 8, 20, 5, 15, 27, 16, 17, 50, 25, 15, 31, 18, 13, 41, 44, 6, 46, 3, 13, 36, 45, 25, 25, 46, 9, 43, 18, 5, 44, 3, 9, 31, 7, 36, 50, 33, 43, 35, 19, 2, 43, 9, 38, 30, 47, 29, 7, 19, 26, 39, 17, 3, 27, 25, 36, 0, 4, 6, 16, 23, 10, 16, 9, 24, 5, 47, 37, 44, 39, 41, 45, 17, 14, 34, 17, 4, 6, 24, 39, 0, 48, 28, 11, 31, 44, 2, 32, 4, 24, 47, 48, 23, 0, 12, 8, 50, 41, 25, 21, 9, 45, 23, 39, 10, 22, 41, 48, 42, 41, 36, 40, 11, 9, 33, 35, 14, 17, 50, 22, 24, 33, 39, 19, 8, 33, 28, 5, 40, 15, 32, 22, 3, 9, 9, 33, 18, 7, 23, 33, 18, 20, 44, 12, 5, 5, 18, 0, 0, 3, 14, 46, 13, 49, 3, 27, 27, 31, 39, 44, 35, 28, 42, 42, 37, 21, 40, 21, 44, 35, 8, 35, 31]
[49, 12, 13, 0, 36, 4, 0, 29, 17, 0, 40, 21, 50, 35, 12, 3, 47, 39, 7, 35, 49, 3, 23, 44, 23, 49, 19, 18, 41, 46, 30, 5, 32, 28, 29, 12, 27, 41, 18, 24, 45, 41, 21, 20, 26, 34, 37, 45, 5, 28, 22, 7, 49, 29, 30, 38, 27, 35, 41, 40, 12, 24, 45, 5, 26, 48, 3, 30, 28, 17, 23, 4, 6, 12, 8, 5, 32, 47, 21, 13, 8, 17, 29, 34, 21, 34, 19, 45, 2, 46, 35, 9, 23, 18, 13, 17, 5, 32, 15, 39, 31, 49, 32, 25, 0, 33, 24, 35, 10, 30, 12, 0, 3, 4, 12, 40, 16, 19, 42, 25, 33, 5, 43, 19, 1, 1, 49, 10, 14, 41, 48, 34, 12, 12, 27, 34, 28, 38, 50, 41, 17, 14, 25, 8, 43, 43, 12, 44, 4, 27, 9, 19, 36, 50, 11, 48, 42, 15, 40, 5, 19, 4, 10, 19, 50, 15, 26, 35, 0, 36, 34, 15, 12, 29, 19, 24, 48, 41, 3, 46, 10, 45, 28, 2, 7, 35, 50, 39, 12, 40]
[46, 28, 49, 19, 6, 1, 36, 35, 9, 7, 49, 31, 2, 31, 47, 22, 50, 45, 30, 15, 20, 48, 44, 32, 30, 12, 44, 46, 5, 42, 14, 9, 48, 10, 42, 24, 46, 9, 40, 27, 17, 7, 43, 36, 50, 25, 11, 39, 18, 2, 49, 4, 23, 28, 35, 36, 44, 32, 47, 19, 34, 36, 12, 37, 4, 48, 18, 28, 46, 8, 26, 25, 3, 4, 43, 32, 7, 49, 16, 11, 3, 30, 30, 18, 43, 34, 35, 8, 44, 34, 20, 29, 12, 25, 38, 5, 24, 32, 38, 14, 21, 17, 45, 41, 1, 1, 9, 33, 36, 8, 8, 3, 0, 46, 45, 35, 45, 33, 50, 2, 28, 36, 34, 21, 34, 20, 7, 33, 20, 3, 18, 5, 22, 29, 6, 39, 1, 42, 49, 9, 30, 16, 0, 7, 15, 20, 29, 50, 27, 41, 23, 34, 21, 22, 2, 27, 30, 2, 27, 47, 20, 9, 45, 23, 33, 43, 44, 1, 34, 11, 9, 49, 37, 45, 42, 20, 0, 5, 15, 7, 4, 18, 34, 38, 41, 36, 42, 45, 18, 1]
[16, 44, 43, 25, 41, 21, 16, 35, 29, 14, 23, 27, 26, 48, 9, 47, 19, 12, 38, 30, 35, 32, 18, 43, 25, 20, 1, 18, 2, 20, 13, 42, 6, 8, 48, 29, 29, 28, 36, 21, 3, 1, 10, 0, 9, 37, 32, 39, 49, 36, 43, 39, 2, 2, 30, 24, 12, 1, 7, 43, 33, 39, 7, 25, 6, 10, 10, 7, 8, 3, 27, 39, 26, 14, 16, 22, 25, 41, 44, 28, 32, 5, 21, 32, 20, 38, 15, 24, 47, 42, 45, 10, 43, 24, 22, 26, 38, 16, 41, 16, 5, 15, 21, 41, 32, 45, 15, 36, 19, 27, 50, 4, 46, 0, 46, 16, 10, 49, 43, 50, 34, 49, 50, 30, 17, 32, 8, 41, 21, 3, 32, 3, 25, 8, 42, 11, 4, 11, 8, 15, 22, 45, 3, 44, 40, 37, 37, 0, 44, 32, 7, 1, 12, 1, 30, 3, 35, 4, 45, 46, 29, 34, 27, 49, 2, 24, 38, 25, 46, 5, 31, 24, 24, 5, 28, 16, 36, 48, 14, 3, 6, 26, 45, 26, 44, 25, 4, 29, 37, 7]
[20, 35, 3, 7, 36, 7, 16, 0, 39, 16, 21, 47, 48, 21, 37, 49, 9, 43, 27, 28, 49, 21, 0, 32, 27, 37, 18, 24, 25, 6, 46, 35, 37, 44, 24, 10, 36, 2, 21, 0, 43, 12, 38, 6, 18, 20, 30, 7, 37, 25, 5, 43, 5, 29, 43, 30, 3, 10, 33, 13, 33, 5, 31, 35, 21, 6, 15, 33, 13, 4, 36, 24, 27, 37, 41, 9, 7, 43, 49, 47, 19, 49, 21, 23, 30, 27, 10, 4, 19, 40, 28, 36, 18, 46, 10, 36, 21, 31, 26, 43, 10, 0, 15, 26, 39, 2, 14, 40, 0, 38, 41, 12, 45, 46, 0, 42, 20, 23, 21, 50, 26, 25, 18, 9, 49, 38, 8, 8, 45, 4, 8, 21, 46, 10, 0, 5, 13, 38, 32, 14, 11, 6, 10, 12, 41, 5, 40, 46, 16, 49, 26, 30, 41, 31, 5, 4, 0, 26, 9, 20, 1, 41, 18, 7, 1, 18, 31, 31, 27, 29, 28, 17, 27, 0, 39, 25, 33, 34, 3, 18, 47, 25, 5, 32, 13, 50, 12, 3, 13, 16]
[7, 30, 9, 4, 23, 20, 31, 49, 48, 39, 15, 7, 10, 16, 23, 23, 29, 19, 49, 36, 31, 42, 12, 7, 46, 44, 24, 48, 49, 22, 30, 5, 12, 45, 32, 33, 25, 34, 44, 27, 44, 19, 20, 31, 8, 4, 36, 43, 5, 30, 47, 5, 6, 46, 38, 44, 42, 6, 45, 29, 28, 41, 35, 29, 6, 49, 48, 50, 46, 34, 39, 7, 31, 31, 50, 28, 0, 20, 43, 17, 11, 24, 21, 22, 18, 2, 30, 50, 46, 50, 29, 2, 9, 11, 16, 39, 41, 48, 9, 42, 24, 50, 42, 30, 28, 36, 7, 8, 5, 22, 25, 40, 35, 16, 42, 0, 35, 34, 7, 48, 48, 17, 8, 0, 12, 45, 26, 9, 16, 49, 41, 34, 49, 6, 44, 30, 17, 45, 25, 40, 36, 20, 45, 12, 40, 11, 7, 3, 14, 32, 48, 13, 33, 5, 3, 27, 45, 11, 36, 14, 46, 4, 15, 31, 38, 44, 50, 47, 49, 11, 13, 16, 25, 0, 21, 43, 50, 27, 3, 49, 42, 31, 8, 30, 4, 43, 0, 45, 33, 15]
[13, 24, 33, 3, 5, 42, 20, 44, 15, 30, 30, 45, 25, 39, 18, 29, 49, 47, 23, 3, 37, 47, 0, 13, 41, 17, 8, 24, 36, 49, 29, 18, 10, 16, 3, 33, 17, 37, 15, 7, 2, 49, 25, 27, 30, 6, 0, 41, 46, 4, 46, 18, 46, 26, 40, 18, 12, 22, 10, 4, 42, 50, 9, 11, 45, 41, 17, 28, 38, 47, 16, 26, 33, 26, 36, 31, 28, 46, 20, 29, 8, 9, 29, 39, 30, 1, 49, 27, 17, 23, 42, 20, 29, 31, 15, 10, 42, 31, 49, 41, 18, 10, 4, 7, 9, 36, 30, 1, 36, 18, 21, 16, 45, 10, 20, 35, 0, 0, 19, 1, 35, 47, 44, 36, 39, 32, 24, 39, 5, 49, 43, 20, 40, 45, 47, 15, 14, 47, 5, 6, 37, 33, 11, 42, 10, 23, 19, 36, 12, 15, 9, 40, 4, 49, 43, 40, 26, 15, 40, 50, 47, 20, 18, 31, 26, 49, 32, 36, 4, 47, 13, 19, 13, 3, 41, 2, 17, 5, 25, 39, 25, 27, 24, 6, 35, 25, 23, 37, 37, 48]
[10, 23, 50, 25, 16, 47, 0, 3, 9, 24, 12, 25, 29, 10, 11, 13, 31, 18, 30, 34, 42, 14, 32, 34, 1, 39, 30, 1, 39, 31, 34, 12, 20, 15, 9, 5, 34, 1, 26, 41, 40, 36, 0, 24, 10, 36, 24, 50, 16, 32, 8, 34, 20, 44, 20, 29, 27, 48, 45, 42, 35, 5, 30, 0, 31, 4, 31, 49, 30, 40, 3, 47, 3, 41, 41, 44, 47, 34, 13, 10, 33, 37, 19, 44, 44, 49, 12, 14, 35, 38, 35, 5, 23, 28, 38, 5, 1, 16, 40, 10, 30, 46, 22, 36, 21, 12, 32, 45, 38, 23, 9, 19, 33, 49, 23, 34, 0, 0, 28, 46, 50, 13, 4, 26, 18, 38, 46, 5, 27, 14, 44, 13, 9, 30, 3, 14, 18, 26, 39, 16, 1, 20, 27, 45, 23, 33, 33, 42, 11, 23, 35, 23, 23, 31, 43, 43, 42, 49, 10, 49, 31, 14, 10, 26, 50, 16, 3, 41, 30, 2, 31, 50, 32, 46, 26, 3, 2, 21, 18, 47, 50, 33, 6, 7, 43, 6, 20, 34, 9, 49]
[45, 44, 20, 13, 12, 41, 13, 10, 17, 31, 22, 23, 38, 40, 34, 41, 42, 7, 11, 37, 27, 10, 24, 25, 39, 13, 44, 48, 22, 14, 12, 35, 43, 2, 40, 33, 45, 44, 37, 39, 43, 34, 17, 38, 42, 28, 8, 34, 29, 15, 36, 11, 49, 8, 33, 49, 22, 5, 46, 9, 24, 15, 47, 20, 36, 38, 16, 34, 25, 26, 45, 5, 17, 33, 33, 27, 6, 47, 25, 44, 27, 19, 18, 10, 13, 50, 38, 5, 33, 18, 39, 0, 24, 39, 50, 7, 37, 14, 22, 24, 26, 9, 27, 14, 31, 50, 2, 35, 31, 20, 45, 42, 50, 43, 21, 7, 19, 28, 0, 32, 5, 11, 10, 13, 40, 34, 16, 9, 45, 39, 24, 37, 42, 6, 25, 34, 0, 8, 41, 26, 33, 29, 3, 46, 22, 2, 47, 14, 50, 8, 15, 12, 21, 22, 1, 38, 39, 33, 20, 27, 12, 33, 29, 44, 3, 2, 16, 18, 17, 2, 31, 8, 15, 24, 43, 23, 7, 37, 45, 30, 48, 23, 10, 2, 49, 29, 18, 34, 32, 38]
[27, 36, 9, 34, 47, 22, 45, 44, 11, 46, 22, 37, 40, 7, 39, 18, 2, 38, 38, 21, 49, 11, 30, 0, 4, 42, 36, 44, 38, 14, 28, 10, 48, 37, 19, 5, 5, 7, 50, 16, 19, 20, 33, 38, 23, 11, 45, 23, 17, 6, 42, 39, 46, 47, 40, 1, 49, 23, 31, 28, 32, 11, 28, 15, 18, 49, 19, 22, 7, 26, 37, 36, 23, 17, 28, 29, 30, 38, 33, 3, 4, 2, 4, 16, 4, 35, 0, 4, 42, 42, 25, 36, 33, 34, 5, 8, 9, 0, 18, 10, 11, 41, 7, 28, 2, 11, 33, 42, 0, 45, 23, 25, 2, 50, 50, 48, 1, 46, 32, 0, 15, 41, 8, 47, 48, 42, 8, 11, 11, 6, 7, 15, 38, 23, 32, 15, 47, 14, 13, 34, 38, 44, 19, 5, 43, 11, 8, 37, 46, 14, 30, 49, 34, 39, 8, 2, 37, 9, 31, 9, 8, 12, 49, 49, 20, 24, 27, 41, 3, 17, 29, 20, 24, 14, 9, 47, 13, 27, 29, 6, 4, 24, 26, 26, 48, 48, 20, 26, 36, 33]
