N1,N2,...,Nx
[28, 34, 44, 41, 35, 49, 12, 19, 12, 50, 44, 11, 30, 35, 20, 14, 30, 3, 41, 15, 46, 42, 19, 50, 27, 43, 32, 10, 17, 26, 44, 19, 50, 31, 16, 41, 30, 38, 5, 39, 41, 35, 43, 26, 7, 12, 24, 41, 6, 24, 11, 14, 36, 24, 14, 30, 10, 47, 19, 38, 14, 19, 26, 32, 14, 5, 49, 30, 34, 29, 39, 19, 1, 47, 27, 47, 5, 5, 15, 48, 49, 44, 8, 43, 31, 35, 37, 1, 33, 27, 30, 46, 6, 31, 9, 47, 6, 39, 46, 43, 6, 49, 18, 26, 0, 22, 26, 21, 47, 39, 29, 43, 22, 45, 45, 27, 40, 3, 24, 7, 29, 42, 7, 4, 8, 15, 16, 10, 46, 20, 25, 24, 9, 23, 10, 24, 34, 19, 2, 7, 22, 40, 24, 42, 43, 13, 47, 37, 43, 46, 1, 21, 10, 15, 37, 5, 35, 33, 3, 10, 35, 27, 26, 7, 17, 4, 36, 6, 47, 27, 19, 45, 32, 30, 44, 24, 5, 30]
[30, 3, 21, 24, 37, 0, 50, 15, 2, 6, 1, 49, 28, 6, 20, 2, 34, 41, 1, 35, 32, 30, 40, 36, 1, 42, 20, 2, 42, 22, 13, 0, 46, 28, 7, 1, 9, 39, 13, 37, 10, 36, 26, 48, 3, 42, 15, 21, 8, 8, 8, 50, 16, 47, 42, 20, 40, 5, 43, 37, 39, 37, 44, 29, 40, 46, 2, 23, 16, 11, 43, 45, 11, 31, 11, 19, 15, 28, 2, 28, 1, 17, 39, 29, 17, 35, 47, 41, 49, 42, 50, 25, 9, 41, 48, 43, 42, 41, 16, 15, 35, 33, 5, 24, 22, 0, 18, 28, 24, 50, 39, 23, 3, 11, 0, 0, 18, 1, 28, 46, 22, 25, 17, 30, 5, 29, 30, 47, 40, 12, 38, 31, 14, 12, 35, 11, 24, 1, 11, 27, 32, 41, 39, 48, 19, 50, 47, 27, 31, 11, 42, 44, 31, 46, 12, 38, 26, 31, 13, 36, 14, 28, 44, 33, 34, 13, 48, 50, 44, 20, 50, 29, 2, 23, 32, 44, 5, 41]
[47, 4, 30, 23, 49, 22, 21, 45, 44, 34, 29, 44, 18, 29, 23, 35, 31, 44, 38, 37, 2, 39, 44, 42, 33, 24, 24, 43, 41, 1, 32, 46, 11, 30, 33, 13, 4, 27, 0, 0, 13, 50, 46, 35, 40, 41, 3, 22, 31, 10, 13, 7, 21, 40, 18, 24, 8, 13, 9, 40, 39, 43, 12, 9, 48, 41, 46, 7, 37, 17, 6, 31, 38, 42, 44, 49, 48, 8, 9, 11, 27, 26, 17, 16, 32, 13, 26, 28, 12, 38, 39, 45, 9, 46, 4, 34, 13, 23, 23, 24, 46, 22, 32, 24, 26, 18, 0, 20, 39, 15, 11, 25, 26, 8, 47, 41, 14, 3, 27, 37, 28, 19, 2, 23, 4, 20, 19, 15, 32, 45, 4, 18, 5, 49, 17, 42, 9, 3, 41, 42, 5, 19, 0, 32, 39, 41, 7, 35, 1, 7, 8, 14, 35, 1, 16, 45, 10, 4, 17, 16, 24, 34, 13, 31, 50, 32, 20, 36, 21, 12, 21, 35, 35, 22, 30, 4, 36, 10]
[42, 9, 41, 35, 2, 38, 42, 34, 24, 22, 16, 48, 15, 19, 20, 27, 26, 46, 39, 50, 7, 5, 25, 15, 18, 47, 7, 12, 23, 19, 48, 2, 2, 19, 1, 7, 24, 15, 20, 32, 32, 14, 38, 22, 21, 7, 15, 45, 15, 6, 20, 5, 12, 30, 29, 9, 46, 35, 33, 37, 37, 0, 8, 40, 33, 29, 18, 35, 36, 34, 38, 25, 8, 3, 46, 23, 18, 47, 13, 23, 21, 43, 38, 27, 15, 23, 13, 43, 18, 38, 15, 47, 35, 45, 17, 33, 30, 12, 28, 38, 12, 20, 11, 34, 21, 28, 20, 0, 30, 21, 34, 42, 39, 24, 0, 8, 30, 19, 20, 24, 6, 19, 15, 28, 11, 20, 16, 5, 36, 5, 42, 4, 6, 2, 2, 0, 49, 20, 34, 36, 4, 27, 43, 15, 0, 14, 28, 42, 25, 2, 25, 40, 14, 27, 27, 50, 7, 46, 26, 6, 25, 16, 29, 15, 33, 12, 26, 40, 7, 5, 30, 8, 15, 50, 40, 49, 10, 11]
[22, 32, 32, 30, 33, 35, 36, 2, 35, 41, 5, 29, 42, 7, 18, 16, 29, 9, 32, 7, 11, 42, 11, 14, 23, 8, 34, 1, 26, 13, 40, 25, 48, 11, 18, 50, 2, 25, 11, 33, 41, 1, 31, 31, 36, 31, 27, 12, 15, 43, 2, 47, 27, 27, 42, 4, 2, 10, 15, 27, 27, 44, 39, 5, 42, 7, 48, 3, 4, 47, 17, 18, 31, 4, 2, 4, 4, 6, 10, 23, 40, 0, 35, 47, 43, 7, 34, 46, 16, 16, 30, 12, 7, 3, 0, 6, 4, 26, 29, 21, 10, 24, 49, 32, 47, 24, 39, 30, 0, 36, 50, 31, 26, 30, 4, 43, 13, 27, 46, 41, 49, 22, 29, 21, 50, 22, 21, 8, 19, 7, 14, 40, 6, 14, 1, 41, 36, 12, 3, 14, 22, 36, 26, 49, 23, 30, 2, 40, 48, 3, 29, 13, 36, 47, 22, 41, 50, 28, 46, 24, 41, 5, 37, 31, 6, 16, 48, 6, 19, 18, 45, 16, 49, 5, 39, 30, 16, 28]
[50, 11, 17, 19, 32, 27, 2, 48, 31, 19, 13, 32, 35, 30, 9, 41, 44, 4, 10, 18, 31, 11, 40, 32, 19, 39, 26, 29, 16, 38, 34, 5, 40, 17, 44, 29, 11, 32, 33, 38, 44, 11, 21, 25, 11, 31, 9, 40, 3, 0, 45, 10, 10, 44, 31, 44, 15, 2, 18, 19, 13, 19, 24, 12, 43, 43, 26, 9, 17, 41, 26, 16, 33, 34, 3, 29, 41, 47, 14, 6, 50, 42, 8, 7, 15, 36, 25, 47, 19, 42, 50, 25, 26, 38, 7, 15, 31, 1, 45, 15, 2, 17, 24, 25, 39, 50, 15, 21, 36, 0, 11, 12, 37, 3, 35, 0, 8, 20, 8, 21, 32, 24, 25, 33, 15, 30, 33, 40, 12, 30, 41, 14, 8, 6, 23, 32, 49, 5, 11, 43, 12, 34, 3, 16, 40, 14, 43, 14, 19, 46, 14, 23, 25, 41, 31, 36, 14, 10, 19, 9, 1, 18, 25, 36, 31, 28, 15, 36, 4, 37, 37, 42, 34, 46, 9, 32, 11, 7]
[28, 47, 42, 17, 46, 29, 26, 23, 1, 47, 40, 31, 19, 31, 8, 27, 38, 10, 11, 37, 16, 4, 16, 45, 30, 33, 34, 34, 4, 36, 21, 49, 38, 5, 12, 41, 26, 7, 18, 28, 20, 24, 37, 13, 7, 37, 7, 29, 40, 6, 7, 45, 41, 32, 20, 35, 15, 47, 19, 17, 32, 33, 41, 27, 17, 5, 7, 46, 11, 24, 11, 49, 3, 43, 28, 9, 11, 44, 0, 1, 22, 14, 17, 33, 4, 36, 47, 6, 31, 1, 5, 16, 21, 40, 50, 37, 8, 0, 4, 5, 13, 41, 31, 18, 29, 39, 11, 34, 50, 11, 0, 28, 39, 23, 1, 38, 12, 32, 29, 12, 5, 41, 48, 33, 24, 34, 12, 25, 5, 20, 43, 38, 14, 49, 47, 50, 20, 8, 47, 14, 23, 33, 35, 7, 39, 37, 16, 9, 48, 15, 24, 36, 10, 8, 14, 25, 24, 25, 23, 40, 45, 26, 16, 17, 50, 19, 5, 5, 4, 15, 23, 42, 37, 16, 46, 3, 12, 37]
[25, 47, 14, 6, 13, 48, 46, 25, 32, 17, 48, 27, 31, 12, 0, 5, 49, 30, 16, 39, 40, 10, 50, 46, 11, 2, 8, 36, 17, 7, 1, 38, 49, 27, 19, 42, 13, 9, 38, 2, 21, 20, 6, 37, 15, 20, 36, 21, 49, 21, 14, 6, 33, 32, 49, 12, 49, 50, 36, 25, 30, 15, 17, 34, 33, 43, 11, 15, 48, 1, 38, 29, 13, 0, 15, 7, 50, 5, 3, 4, 48, 2, 24, 46, 13, 10, 20, 40, 12, 5, 9, 13, 37, 26, 4, 13, 3, 46, 42, 1, 7, 50, 10, 37, 43, 23, 25, 42, 31, 12, 28, 0, 14, 22, 16, 34, 19, 35, 41, 40, 34, 34, 34, 18, 14, 50, 22, 47, 28, 25, 15, 44, 0, 12, 6, 11, 4, 41, 37, 29, 19, 6, 14, 16, 3, 5, 43, 33, 20, 47, 22, 47, 12, 31, 30, 16, 0, 3, 28, 39, 21, 30, 5, 0, 20, 35, 6, 11, 33, 12, 27, 18, 7, 40, 40, 6, 35, 21]
[25, 48, 39, 24, 49, 23, 8, 45, 17, 33, 35, 16, 9, 19, 21, 5, 11, 23, 32, 39, 25, 37, 4, 17, 19, 19, 29, 30, 49, 45, 36, 31, 9, 47, 27, 9, 33, 25, 30, 20, 37, 46, 13, 24, 4, 0, 34, 38, 4, 20, 8, 23, 38, 40, 6, 28, 36, 49, 37, 0, 47, 19, 15, 46, 32, 13, 24, 27, 11, 27, 28, 21, 48, 3, 47, 2, 37, 28, 42, 44, 35, 33, 23, 21, 14, 12, 4, 13, 42, 41, 29, 15, 23, 26, 23, 25, 24, 5, 30, 29, 43, 14, 10, 5, 22, 3, 26, 39, 26, 37, 39, 14, 0, 17, 42, 49, 39, 40, 15, 11, 31, 13, 37, 44, 9, 27, 27, 12, 23, 18, 25, 9, 40, 43, 42, 15, 31, 22, 50, 29, 19, 0, 16, 27, 42, 4, 28, 4, 18, 41, 1, 16, 6, 50, 18, 47, 15, 20, 25, 26, 49, 2, 43, 14, 43, 34, 31, 22, 14, 35, 22, 27, 7, 4, 43, 26, 30, 28]
[41, 4, 22, 21, 14, 28, 36, 5, 31, 6, 11, 6, 35, 30, 33, 50, 1, 44, 35, 13, 47, 50, 20, 26, 23, 15, 20, 42, 26, 23, 31, 23, 41, 37, 49, 19, 42, 8, 19, 16, 30, 36, 9, 9, 35, 19, 22, 43, 3, 49, 34, 9, 7, 35, 28, 21, 8, 45, 43, 39, 3, 10, 38, 14, 38, 48, 3, 29, 35, 47, 41, 29, 25, 1, 8, 37, 19, 42, 33, 28, 50, 3, 1, 43, 36, 25, 33, 14, 1, 24, 41, 38, 17, 7, 42, 22, 21, 6, 36, 11, 31, 6, 45, 8, 45, 11, 8, 24, 30, 3, 23, 22, 17, 0, 15, 46, 9, 0, 36, 31, 40, 0, 10, 23, 42, 36, 30, 2, 13, 30, 21, 33, 46, 1, 9, 35, 22, 47, 12, 13, 15, 23, 43, 32, 32, 14, 16, 30, 31, 4, 35, 11, 39, 36, 21, 48, 9, 12, 44, 36, 2, 34, 43, 9, 8, 15, 26, 39, 46, 39, 18, 31, 23, 41, 35, 32, 20, 35]
[21, 29, 13, 34, 20, 4, 12, 32, 24, 5, 35, 18, 46, 41, 46, 5, 15, 22, 0, 13, 30, 14, 14, 17, 37, 50, 34, 6, 29, 29, 46, 1, 24, 4, 26, 38, 8, 11, 48, 24, 36, 31, 31, 25, 24, 14, 31, 39, 39, 27, 50, 15, 21, 23, 47, 29, 35, 27, 46, 24, 19, 12, 40, 13, 41, 11, 19, 22, 42, 40, 36, 21, 24, 17, 3, 26, 19, 45, 50, 42, 18, 31, 48, 25, 25, 15, 14, 41, 16, 49, 3, 19, 28, 50, 15, 30, 8, 43, 33, 40, 34, 16, 9, 15, 45, 0, 47, 0, 4, 35, 1, 16, 42, 15, 0, 41, 6, 6, 30, 30, 19, 13, 3, 11, 39, 38, 47, 23, 24, 48, 19, 48, 2, 2, 9, 50, 19, 44, 48, 32, 41, 49, 28, 45, 21, 6, 1, 39, 48, 11, 6, 47, 25, 38, 45, 13, 22, 10, 0, 19, 46, 3, 4, 45, 29, 4, 29, 31, 4, 49, 14, 7, 39, 18, 3, 9, 43, 35]
[37, 50, 34, 1, 10, 29, 0, 45, 36, 14, 5, 50, 5, 46, 5, 11, 18, 42, 0, 12, 16, 48, 27, 50, 28, 0, 41, 36, 1, 21, 15, 20, 49, 48, 45, 43, 9, 4, 47, 29, 50, 20, 12, 23, 26, 41, 8, 14, 10, 20, 9, 1, 6, 28, 41, 37, 7, 37, 32, 41, 11, 26, 37, 28, 42, 38, 40, 39, 7, 29, 38, 32, 0, 9, 8, 34, 45, 45, 8, 30, 9, 5, 31, 22, 35, 39, 4, 39, 29, 28, 11, 21, 30, 8, 44, 15, 34, 29, 27, 31, 32, 11, 0, 44, 27, 0, 41, 8, 43, 0, 38, 34, 49, 46, 41, 0, 1, 38, 2, 44, 20, 27, 43, 9, 27, 7, 41, 43, 46, 27, 39, 10, 20, 32, 50, 0, 27, 49, 37, 10, 40, 44, 3, 8, 5, 20, 20, 28, 24, 44, 13, 27, 28, 2, 12, 6, 6, 50, 44, 1, 28, 45, 8, 33, 1, 36, 40, 0, 39, 1, 25, 46, 49, 36, 28, 38, 23, 13]
[1, 38, 26, 41, 35, 4, 15, 44, 18, 42, 16, 19, 6, 13, 33, 12, 17, 44, 20, 20, 42, 6, 37, 39, 35, 27, 50, 48, 3, 46, 40, 49, 37, 23, 39, 50, 35, 39, 8, 47, 0, 24, 37, 19, 4, 15, 40, 23, 24, 47, 36, 17, 49, 5, 3, 33, 34, 30, 31, 16, 31, 2, 19, 24, 11, 21, 45, 38, 13, 6, 28, 42, 43, 27, 23, 44, 41, 9, 16, 40, 4, 31, 49, 7, 28, 9, 37, 8, 4, 8, 34, 19, 1, 3, 10, 32, 12, 14, 47, 29, 34, 24, 29, 29, 40, 18, 14, 30, 13, 8, 12, 19, 39, 9, 6, 1, 0, 20, 16, 20, 30, 12, 40, 16, 36, 41, 42, 42, 24, 39, 20, 32, 27, 19, 30, 16, 11, 15, 12, 20, 49, 48, 27, 50, 49, 41, 22, 17, 38, 46, 16, 14, 35, 7, 31, 34, 38, 41, 6, 26, 22, 38, 37, 10, 21, 22, 41, 37, 24, 39, 23, 49, 12, 37, 32, 12, 13, 22]
[2, 10, 15, 23, 45, 9, 43, 28, 3, 50, 44, 2, 24, 1, 2, 6, 9, 30, 1, 37, 39, 49, 42, 31, 2, 20, 2, 45, 20, 32, 34, 6, 9, 37, 0, 15, 41, 33, 7, 9, 50, 39, 14, 32, 15, 24, 39, 4, 1, 48, 48, 4, 34, 28, 22, 2, 48, 40, 42, 32, 37, 21, 26, 18, 11, 30, 44, 35, 34, 42, 30, 36, 38, 14, 26, 16, 21, 46, 47, 31, 15, 17, 24, 16, 43, 20, 13, 22, 27, 14, 45, 19, 4, 13, 4, 1, 24, 9, 1, 4, 3, 43, 49, 5, 3, 1, 3, 19, 27, 20, 32, 35, 40, 0, 6, 38, 20, 0, 42, 7, 14, 37, 25, 1, 10, 48, 31, 22, 0, 16, 14, 28, 43, 44, 47, 9, 31, 35, 40, 21, 13, 28, 14, 9, 39, 39, 50, 35, 25, 28, 17, 11, 19, 13, 12, 29, 36, 13, 42, 50, 48, 0, 1, 22, 0, 23, 46, 32, 41, 29, 50, 37, 3, 46, 0, 17, 36, 28]
[3, 22, 41, 2, 3, 49, 31, 4, 7, 37, 6, 11, 37, 20, 1, 5, 34, 33, 34, 15, 28, 12, 44, 12, 22, 33, 42, 35, 3, 5, 37, 44, 14, 22, 10, 35, 36, 19, 43, 32, 32, 41, 42, 46, 10, 30, 14, 34, 35, 12, 37, 30, 27, 24, 14, 9, 7, 2, 39, 25, 28, 21, 10, 39, 9, 13, 28, 12, 26, 0, 32, 45, 27, 17, 45, 4, 2, 42, 41, 46, 10, 28, 4, 49, 9, 50, 18, 46, 16, 37, 35, 37, 45, 16, 27, 29, 48, 35, 12, 27, 40, 41, 12, 45, 24, 28, 27, 20, 46, 8, 29, 41, 15, 36, 30, 2, 16, 42, 0, 3, 13, 49, 1, 15, 21, 6, 35, 0, 31, 18, 28, 21, 21, 41, 41, 13, 22, 6, 24, 22, 49, 42, 12, 18, 0, 44, 31, 32, 28, 15, 31, 1, 46, 39, 6, 20, 20, 48, 35, 26, 15, 13, 46, 8, 38, 37, 35, 34, 13, 5, 3, 8, 3, 22, 5, 8, 1, 3]
[7, 44, 9, 9, 9, 29, 19, 49, 35, 50, 18, 16, 12, 0, 0, 26, 33, 1, 8, 45, 43, 24, 37, 29, 1, 21, 44, 26, 20, 5, 32, 11, 48, 33, 29, 23, 43, 13, 17, 39, 15, 19, 36, 36, 3, 28, 1, 43, 4, 8, 23, 30, 30, 14, 5, 50, 19, 10, 2, 16, 19, 16, 39, 23, 34, 26, 23, 28, 14, 25, 5, 44, 41, 3, 35, 32, 16, 22, 14, 32, 36, 30, 22, 12, 5, 9, 17, 35, 14, 8, 17, 14, 50, 41, 35, 2, 12, 28, 9, 28, 23, 1, 28, 36, 7, 46, 37, 24, 41, 21, 12, 40, 11, 31, 30, 44, 20, 7, 3, 0, 2, 24, 25, 21, 38, 11, 29, 14, 18, 43, 3, 15, 19, 29, 12, 39, 8, 15, 3, 25, 22, 18, 15, 1, 47, 8, 32, 24, 4, 27, 26, 14, 2, 28, 33, 32, 38, 35, 28, 49, 42, 39, 29, 18, 4, 0, 38, 9, 0, 17, 45, 19, 45, 20, 16, 21, 49, 19]
[16, 22, 37, 4, 43, 36, 23, 4, 31, 5, 38, 21, 23, 12, 30, 20, 45, 3, 20, 24, 32, 8, 16, 19, 49, 48, 17, 39, 7, 49, 36, 36, 24, 1, 13, 9, 31, 45, 0, 1, 24, 24, 32, 38, 5, 25, 30, 20, 31, 46, 38, 39, 46, 5, 47, 18, 37, 30, 44, 46, 38, 28, 30, 1, 48, 34, 39, 34, 7, 41, 17, 40, 45, 7, 17, 37, 15, 47, 5, 39, 32, 14, 25, 42, 35, 16, 47, 37, 19, 47, 22, 30, 37, 33, 41, 50, 40, 42, 15, 30, 29, 1, 45, 49, 29, 22, 28, 6, 49, 32, 5, 34, 31, 40, 19, 20, 30, 14, 13, 2, 0, 10, 24, 6, 30, 11, 14, 8, 15, 2, 20, 49, 9, 16, 18, 15, 25, 9, 38, 16, 49, 11, 14, 28, 9, 28, 13, 4, 5, 28, 6, 16, 13, 37, 47, 34, 0, 20, 23, 49, 21, 0, 19, 49, 3, 1, 31, 2, 21, 34, 1, 26, 23, 42, 0, 5, 42, 9]
[42, 28, 43, 18, 37, 39, 44, 49, 47, 7, 16, 27, 25, 3, 22, 16, 23, 20, 49, 22, 2, 2, 8, 15, 8, 36, 7, 21, 4, 5, 37, 44, 30, 11, 31, 7, 50, 36, 42, 47, 18, 5, 38, 46, 6, 33, 20, 3, 9, 35, 4, 13, 10, 24, 27, 46, 46, 41, 17, 11, 49, 49, 36, 25, 0, 34, 22, 14, 35, 5, 34, 7, 24, 5, 25, 26, 18, 28, 39, 32, 10, 44, 17, 28, 42, 1, 50, 37, 37, 9, 45, 0, 30, 16, 11, 41, 35, 26, 18, 39, 29, 28, 12, 31, 42, 25, 19, 19, 22, 24, 41, 34, 13, 0, 13, 27, 12, 37, 49, 24, 10, 0, 26, 34, 7, 5, 28, 10, 25, 30, 40, 10, 16, 6, 5, 42, 0, 20, 45, 20, 7, 49, 46, 14, 38, 30, 5, 47, 19, 50, 3, 39, 42, 24, 30, 7, 25, 50, 10, 28, 14, 27, 32, 19, 41, 47, 33, 34, 31, 50, 50, 41, 41, 19, 25, 0, 26, 14]
[37, 15, 39, 32, 34, 47, 33, 18, 12, 32, 34, 26, 30, 41, 34, 41, 26, 19, 0, 42, 29, 27, 16, 23, 18, 20, 26, 3, 38, 7, 7, 24, 19, 0, 15, 41, 25, 33, 32, 37, 9, 1, 41, 23, 10, 2, 43, 42, 0, 28, 3, 23, 0, 9, 46, 33, 21, 11, 20, 13, 10, 30, 41, 26, 3, 26, 44, 3, 23, 5, 29, 3, 31, 29, 49, 46, 43, 42, 3, 43, 30, 37, 42, 35, 4, 20, 1, 3, 19, 3, 20, 15, 2, 14, 29, 43, 19, 13, 48, 40, 14, 48, 32, 32, 7, 17, 2, 15, 29, 25, 48, 34, 37, 10, 3, 43, 40, 25, 1, 25, 24, 26, 0, 35, 3, 6, 27, 4, 6, 17, 47, 16, 24, 41, 31, 37, 42, 10, 20, 26, 34, 14, 38, 23, 39, 26, 27, 29, 23, 44, 7, 3, 45, 10, 6, 19, 15, 40, 13, 48, 46, 45, 26, 8, 50, 46, 12, 12, 31, 17, 3, 7, 20, 19, 4, 45, 40, 40]
[22, 10, 42, 31, 15, 26, 25, 33, 18, 36, 18, 16, 6, 43, 18, 42, 16, 49, 40, 9, 42, 24, 28, 33, 20, 16, 41, 13, 47, 6, 3, 9, 8, 12, 38, 50, 3, 45, 0, 41, 43, 19, 46, 48, 38, 39, 10, 20, 9, 37, 26, 33, 41, 11, 19, 44, 14, 42, 28, 5, 32, 49, 41, 18, 37, 6, 11, 7, 13, 31, 34, 18, 14, 5, 26, 48, 34, 7, 40, 30, 15, 42, 44, 1, 18, 45, 47, 17, 12, 39, 8, 31, 18, 25, 47, 2, 8, 12, 29, 45, 17, 19, 1, 23, 4, 30, 23, 28, 21, 33, 33, 18, 44, 23, 11, 9, 16, 1, 15, 21, 6, 34, 35, 0, 12, 27, 22, 17, 23, 5, 36, 40, 2, 40, 1, 35, 5, 34, 20, 28, 48, 30, 26, 5, 25, 32, 32, 29, 41, 46, 32, 35, 25, 49, 45, 0, 26, 0, 19, 22, 27, 6, 27, 16, 31, 12, 18, 31, 32, 10, 14, 11, 37, 42, 15, 4, 50, 5]
[33, 16, 16, 50, 39, 30, 42, 48, 6, 8, 22, 9, 3, 5, 1, 50, 19, 36, 37, 15, 31, 49, 32, 27, 46, 26, 13, 47, 8, 39, 46, 27, 33, 17, 43, 17, 4, 35, 19, 7, 47, 46, 27, 27, 48, 43, 5, 33, 28, 15, 7, 35, 38, 20, 7, 3, 18, 47, 4, 33, 15, 28, 46, 47, 24, 1, 8, 20, 27, 8, 45, 2, 40, 40, 10, 28, 46, 5, 49, 28, 11, 44, 16, 48, 8, 12, 0, 28, 7, 16, 34, 25, 41, 24, 9, 24, 15, 39, 10, 30, 37, 8, 27, 11, 8, 5, 4, 11, 50, 15, 24, 14, 9, 42, 39, 27, 36, 10, 21, 38, 30, 7, 3, 12, 0, 38, 40, 46, 22, 6, 34, 31, 31, 41, 40, 20, 34, 41, 30, 21, 19, 13, 9, 10, 4, 29, 18, 8, 6, 4, 24, 35, 11, 31, 39, 4, 40, 47, 31, 2, 14, 17, 37, 37, 18, 7, 21, 48, 29, 37, 33, 49, 2, 14, 16, 15, 43, 1]
[30, 10, 9, 17, 21, 21, 41, 32, 37, 16, 15, 36, 0, 48, 10, 19, 18, 30, 31, 32, 49, 43, 20, 30, 24, 18, 6, 16, 22, 22, 46, 48, 43, 1, 13, 10, 5, 10, 19, 12, 48, 11, 19, 48, 49, 43, 31, 10, 6, 42, 33, 0, 12, 16, 17, 38, 23, 42, 0, 12, 42, 39, 33, 15, 27, 20, 14, 5, 33, 25, 26, 34, 28, 16, 3, 29, 2, 10, 9, 11, 40, 25, 13, 12, 3, 27, 15, 4, 42, 48, 26, 24, 16, 16, 40, 7, 19, 7, 48, 27, 40, 42, 14, 44, 15, 29, 20, 20, 22, 30, 34, 50, 27, 36, 38, 7, 41, 48, 6, 11, 11, 5, 6, 27, 38, 0, 17, 7, 2, 13, 9, 0, 24, 42, 0, 34, 5, 2, 22, 12, 0, 1, 27, 37, 34, 49, 38, 14, 24, 31, 34, 40, 24, 2, 21, 3, 39, 49, 4, 14, 43, 2, 2, 12, 43, 21, 46, 30, 25, 20, 11, 44, 30, 21, 46, 9, 50, 16]
[13, 29, 49, 8, 21, 9, 1, 34, 7, 2, 20, 1, 24, 30, 9, 20, 23, 15, 43, 29, 23, 5, 44, 47, 28, 49, 42, 20, 31, 10, 25, 45, 12, 7, 23, 28, 37, 26, 6, 29, 42, 42, 50, 7, 8, 25, 2, 23, 7, 50, 34, 30, 32, 17, 19, 27, 0, 34, 30, 21, 34, 36, 7, 32, 6, 17, 18, 21, 30, 6, 44, 20, 22, 45, 7, 8, 1, 33, 13, 32, 6, 3, 11, 31, 39, 45, 34, 9, 28, 7, 7, 45, 2, 23, 7, 47, 9, 16, 36, 34, 5, 39, 45, 21, 16, 30, 19, 16, 21, 33, 12, 22, 27, 30, 47, 41, 42, 31, 35, 29, 14, 28, 27, 22, 40, 17, 0, 33, 24, 22, 24, 2, 5, 12, 39, 21, 21, 7, 44, 48, 30, 1, 43, 47, 9, 42, 39, 21, 24, 38, 5, 29, 24, 14, 8, 24, 1, 22, 37, 24, 17, 10, 15, 50, 35, 48, 21, 19, 4, 33, 16, 8, 24, 19, 7, 7, 30, 37]
[0, 45, 2, 26, 42, 37, 3, 33, 21, 43, 27, 7, 36, 27, 28, 41, 46, 24, 2, 2, 29, 38, 44, 6, 48, 20, 18, 10, 43, 32, 36, 31, 5, 10, 23, 5, 7, 28, 40, 13, 1, 30, 25, 36, 12, 2, 3, 5, 44, 29, 30, 46, 8, 22, 24, 25, 3, 13, 4, 5, 43, 17, 37, 9, 34, 0, 42, 38, 16, 38, 20, 23, 9, 18, 22, 10, 16, 10, 31, 6, 49, 3, 10, 2, 34, 13, 18, 50, 5, 41, 41, 23, 23, 26, 29, 37, 37, 12, 19, 41, 21, 39, 13, 11, 10, 47, 15, 5, 8, 40, 25, 47, 12, 2, 23, 43, 42, 22, 0, 14, 8, 10, 4, 17, 46, 7, 33, 0, 38, 4, 12, 29, 18, 14, 7, 42, 45, 48, 17, 23, 44, 19, 9, 37, 20, 28, 12, 30, 23, 16, 4, 47, 4, 43, 30, 28, 46, 5, 19, 14, 41, 24, 49, 41, 40, 48, 16, 39, 44, 1, 40, 19, 29, 2, 37, 45, 18, 24]
[4, 50, 9, 16, 20, 40, 47, 5, 3, 37, 7, 19, 14, 7, 30, 31, 1, 35, 37, 33, 0, 18, 42, 43, 47, 45, 7, 49, 0, 7, 6, 39, 42, 25, 19, 17, 5, 15, 47, 28, 25, 38, 36, 5, 11, 14, 20, 13, 41, 21, 28, 34, 20, 16, 44, 1, 45, 45, 32, 20, 27, 19, 0, 27, 2, 18, 4, 7, 3, 38, 39, 43, 43, 0, 38, 5, 21, 49, 34, 20, 25, 17, 10, 48, 29, 24, 48, 40, 12, 41, 4, 5, 44, 5, 4, 40, 28, 13, 1, 36, 32, 5, 12, 40, 46, 40, 32, 36, 19, 12, 5, 28, 23, 13, 24, 46, 24, 0, 31, 18, 15, 25, 6, 23, 22, 2, 24, 38, 0, 29, 42, 48, 4, 23, 35, 21, 11, 37, 19, 28, 21, 25, 38, 7, 9, 27, 30, 8, 25, 7, 21, 21, 3, 47, 40, 1, 11, 35, 46, 9, 49, 32, 47, 28, 25, 7, 41, 2, 4, 31, 22, 42, 6, 43, 9, 38, 48, 1]
[30, 28, 9, 35, 44, 46, 39, 7, 38, 43, 44, 50, 47, 0, 12, 28, 48, 1, 26, 40, 21, 11, 18, 8, 39, 0, 26, 19, 45, 35, 39, 13, 15, 46, 40, 30, 40, 10, 43, 43, 42, 2, 6, 38, 23, 15, 24, 45, 5, 1, 0, 39, 30, 31, 28, 0, 13, 37, 26, 19, 39, 9, 28, 48, 23, 23, 9, 11, 4, 48, 16, 1, 31, 33, 37, 1, 16, 34, 47, 3, 15, 25, 37, 2, 19, 0, 10, 1, 40, 33, 35, 17, 8, 4, 30, 10, 12, 28, 29, 0, 20, 41, 31, 32, 20, 12, 45, 5, 7, 30, 20, 25, 18, 30, 48, 27, 39, 16, 18, 43, 2, 30, 17, 5, 6, 13, 22, 4, 29, 0, 7, 20, 40, 9, 44, 49, 21, 22, 27, 7, 48, 37, 49, 47, 12, 7, 32, 6, 27, 2, 9, 49, 4, 0, 3, 31, 44, 9, 11, 25, 41, 7, 49, 9, 24, 23, 32, 23, 13, 13, 6, 39, 8, 4, 5, 19, 9, 29]
