N1,N2,...,Nx
[25, 47, 15, 26, 5, 9, 25, 36, 8, 31, 20, 47, 24, 18, 35, 30, 36, 8, 27, 21, 38, 10, 8, 40, 19, 1, 26, 42, 19, 29, 27, 18, 33, 49, 1, 35, 22, 18, 40, 25, 16, 20, 5, 15, 43, 44, 4, 23, 11, 7, 2, 20, 41, 9, 24, 47, 14, 22, 16, 43, 45, 21, 23, 38, 14, 12, 35, 10, 4, 41, 30, 5, 10, 19, 8, 45, 11, 20, 1, 19, 29, 17, 8, 31, 48, 34, 23, 9, 45, 1, 32, 17, 45, 26, 17, 44, 32, 37, 27, 30, 26, 50, 46, 0, 26, 30, 50, 28, 1, 0, 34, 1, 3, 0, 8, 41, 19, 47, 2, 29, 14, 8, 7, 44, 34, 25, 7, 30, 13, 48, 15, 15, 28, 10, 0, 33, 22, 7, 25, 15, 49, 14, 3, 31, 47, 16, 34, 18, 45, 9, 28, 46, 37, 41, 23, 10, 12, 0, 45, 5, 14, 28, 8, 49, 40, 4, 35, 9, 9, 23, 15, 14, 39, 17, 30, 19, 1, 40, 39]
[34, 45, 6, 43, 9, 36, 39, 48, 41, 31, 33, 12, 48, 0, 8, 26, 23, 5, 14, 19, 50, 50, 13, 43, 21, 40, 27, 13, 33, 43, 30, 3, 4, 11, 42, 44, 42, 11, 40, 49, 36, 20, 1, 10, 32, 23, 13, 9, 10, 18, 1, 30, 40, 25, 45, 34, 40, 36, 37, 28, 17, 28, 30, 10, 2, 48, 1, 34, 12, 13, 29, 19, 30, 21, 24, 41, 32, 10, 42, 12, 4, 0, 42, 48, 46, 29, 47, 28, 49, 21, 38, 24, 41, 1, 3, 12, 17, 12, 29, 13, 20, 13, 49, 26, 0, 27, 23, 11, 28, 27, 38, 47, 47, 12, 26, 2, 29, 27, 35, 37, 25, 45, 45, 39, 19, 3, 9, 7, 41, 9, 14, 5, 33, 27, 27, 46, 26, 1, 27, 45, 50, 13, 14, 8, 7, 33, 40, 9, 13, 5, 0, 43, 14, 0, 50, 18, 2, 30, 9, 26, 33, 44, 24, 14, 10, 47, 32, 23, 42, 5, 15, 0, 6, 46, 20, 20, 19, 38, 43]
[29, 37, 46, 5, 33, 48, 43, 2, 26, 20, 25, 37, 25, 13, 28, 39, 44, 24, 23, 29, 24, 20, 16, 7, 35, 13, 9, 50, 28, 40, 19, 17, 28, 34, 15, 47, 34, 8, 1, 34, 44, 20, 45, 43, 14, 34, 19, 36, 50, 41, 17, 9, 35, 27, 6, 17, 35, 17, 6, 34, 49, 22, 26, 12, 37, 47, 42, 44, 20, 19, 20, 24, 40, 26, 10, 32, 36, 6, 45, 32, 36, 3, 27, 4, 20, 41, 2, 25, 23, 18, 7, 18, 49, 7, 7, 7, 42, 15, 1, 39, 8, 1, 0, 30, 27, 0, 2, 7, 39, 12, 42, 22, 41, 41, 15, 42, 2, 9, 3, 25, 47, 26, 21, 21, 22, 32, 3, 8, 15, 24, 30, 42, 3, 24, 27, 19, 39, 11, 1, 4, 44, 47, 29, 7, 3, 10, 32, 39, 15, 25, 36, 30, 26, 34, 5, 24, 18, 25, 15, 15, 31, 15, 18, 39, 35, 39, 41, 27, 22, 26, 4, 9, 26, 49, 41, 27, 38, 19, 13]
[39, 46, 9, 14, 1, 37, 6, 20, 6, 17, 49, 18, 34, 26, 40, 42, 16, 28, 27, 20, 15, 39, 49, 35, 11, 11, 13, 26, 30, 28, 28, 18, 47, 6, 24, 0, 40, 50, 46, 45, 33, 35, 31, 2, 34, 35, 33, 32, 41, 41, 22, 49, 18, 4, 5, 23, 20, 29, 6, 46, 38, 33, 18, 25, 48, 10, 25, 9, 44, 24, 2, 10, 11, 14, 19, 7, 22, 28, 27, 36, 5, 27, 29, 41, 8, 48, 1, 15, 31, 9, 42, 14, 2, 11, 22, 15, 5, 49, 25, 23, 13, 8, 45, 50, 23, 2, 0, 18, 30, 16, 0, 26, 18, 42, 17, 40, 49, 41, 5, 36, 49, 1, 30, 21, 45, 24, 42, 33, 42, 41, 29, 19, 4, 35, 24, 34, 37, 23, 23, 39, 44, 35, 10, 47, 17, 7, 20, 38, 20, 30, 22, 10, 49, 16, 49, 43, 8, 0, 39, 30, 38, 41, 11, 42, 30, 24, 0, 10, 32, 17, 34, 34, 35, 38, 28, 12, 42, 34, 29]
[48, 32, 45, 40, 2, 27, 33, 38, 33, 16, 5, 18, 35, 27, 38, 14, 36, 33, 41, 37, 13, 10, 37, 47, 1, 8, 22, 20, 28, 2, 29, 29, 38, 19, 26, 42, 25, 38, 29, 24, 34, 36, 33, 46, 49, 14, 15, 31, 44, 2, 40, 11, 14, 15, 30, 41, 33, 6, 11, 7, 15, 32, 14, 12, 6, 28, 43, 49, 30, 35, 41, 6, 50, 43, 12, 49, 23, 25, 29, 34, 7, 2, 35, 38, 43, 17, 14, 30, 42, 32, 49, 40, 14, 32, 45, 21, 41, 29, 39, 12, 18, 2, 40, 28, 11, 7, 18, 0, 8, 31, 49, 27, 7, 10, 16, 4, 12, 13, 37, 4, 2, 22, 31, 18, 34, 6, 8, 22, 26, 11, 48, 6, 18, 44, 28, 46, 3, 40, 1, 27, 17, 46, 39, 48, 10, 8, 26, 17, 27, 6, 36, 8, 37, 19, 16, 26, 17, 45, 9, 20, 35, 34, 7, 17, 39, 40, 26, 48, 43, 17, 18, 9, 26, 40, 2, 13, 14, 27, 49]
[47, 30, 18, 44, 35, 6, 24, 46, 24, 13, 7, 11, 31, 28, 50, 16, 16, 45, 24, 10, 22, 37, 19, 15, 0, 29, 29, 41, 16, 45, 6, 48, 7, 5, 25, 2, 19, 9, 35, 21, 42, 39, 43, 10, 49, 25, 16, 46, 34, 0, 23, 25, 26, 28, 48, 27, 6, 2, 4, 47, 20, 11, 28, 1, 44, 4, 6, 16, 13, 29, 11, 40, 29, 44, 45, 46, 5, 6, 8, 37, 33, 16, 15, 21, 2, 2, 15, 40, 7, 0, 34, 46, 24, 9, 39, 19, 34, 21, 3, 5, 19, 2, 3, 1, 28, 39, 30, 8, 0, 15, 14, 34, 29, 21, 26, 27, 32, 3, 45, 40, 5, 39, 18, 34, 42, 15, 35, 1, 50, 9, 17, 29, 43, 1, 10, 20, 2, 8, 39, 13, 19, 49, 11, 3, 47, 10, 10, 28, 40, 2, 50, 42, 37, 26, 11, 37, 45, 18, 46, 19, 2, 25, 5, 36, 19, 28, 19, 8, 1, 22, 13, 27, 20, 41, 30, 1, 41, 33, 15]
[40, 49, 4, 34, 14, 24, 9, 33, 50, 28, 45, 8, 7, 50, 29, 3, 13, 46, 20, 20, 12, 27, 34, 25, 46, 44, 29, 35, 6, 50, 39, 18, 39, 23, 5, 17, 44, 35, 20, 35, 2, 38, 28, 41, 24, 13, 47, 39, 21, 42, 14, 19, 41, 42, 23, 30, 30, 24, 42, 33, 40, 12, 32, 47, 31, 0, 4, 41, 26, 49, 48, 10, 39, 5, 48, 23, 42, 20, 47, 28, 7, 20, 47, 37, 37, 40, 7, 37, 27, 22, 39, 31, 50, 49, 16, 12, 9, 21, 7, 2, 16, 7, 36, 0, 27, 12, 16, 31, 15, 0, 25, 4, 16, 29, 24, 40, 47, 49, 29, 3, 5, 22, 17, 26, 16, 17, 8, 8, 50, 47, 37, 3, 21, 11, 37, 39, 24, 45, 38, 21, 12, 19, 37, 26, 38, 6, 19, 33, 9, 50, 27, 2, 26, 12, 14, 22, 15, 44, 1, 7, 41, 45, 9, 35, 32, 32, 31, 11, 48, 44, 14, 36, 18, 28, 30, 30, 22, 9, 0]
[1, 45, 36, 0, 23, 41, 32, 31, 44, 2, 12, 41, 46, 18, 12, 0, 8, 4, 3, 24, 13, 39, 1, 0, 23, 1, 18, 35, 3, 31, 39, 22, 8, 48, 25, 45, 22, 22, 16, 6, 22, 30, 43, 43, 22, 31, 48, 47, 46, 24, 43, 19, 19, 30, 32, 25, 0, 47, 1, 13, 29, 30, 20, 6, 26, 3, 22, 48, 25, 50, 9, 21, 22, 15, 21, 45, 4, 21, 15, 14, 36, 6, 10, 47, 44, 14, 17, 43, 31, 23, 23, 37, 7, 36, 9, 5, 48, 34, 29, 8, 31, 49, 34, 34, 38, 42, 0, 49, 14, 25, 0, 39, 28, 39, 10, 41, 15, 43, 30, 48, 21, 44, 38, 26, 3, 39, 49, 35, 14, 47, 26, 31, 49, 47, 16, 14, 15, 30, 50, 14, 20, 26, 32, 32, 29, 16, 20, 2, 48, 46, 28, 29, 25, 27, 15, 42, 5, 33, 37, 43, 39, 15, 46, 19, 15, 41, 7, 22, 48, 38, 38, 22, 16, 17, 39, 27, 1, 21, 25]
[15, 22, 36, 17, 22, 38, 18, 24, 19, 29, 38, 35, 30, 3, 38, 27, 32, 12, 5, 40, 49, 16, 15, 27, 32, 9, 12, 29, 44, 5, 28, 34, 47, 11, 26, 3, 49, 24, 26, 34, 50, 6, 30, 34, 1, 1, 32, 20, 38, 5, 46, 19, 20, 31, 27, 32, 42, 25, 24, 43, 3, 1, 16, 39, 7, 25, 19, 45, 45, 26, 15, 1, 40, 30, 50, 40, 5, 27, 4, 36, 7, 42, 19, 26, 45, 17, 36, 7, 9, 5, 32, 23, 27, 41, 18, 18, 9, 30, 19, 10, 40, 16, 14, 1, 47, 22, 26, 27, 34, 4, 39, 0, 8, 39, 32, 16, 18, 10, 42, 46, 6, 18, 42, 2, 20, 39, 23, 45, 16, 26, 15, 40, 14, 10, 49, 22, 41, 19, 16, 13, 18, 42, 48, 34, 19, 21, 41, 8, 45, 39, 35, 19, 15, 38, 35, 22, 25, 28, 5, 24, 46, 46, 22, 45, 9, 18, 39, 34, 29, 37, 13, 16, 46, 45, 44, 1, 16, 2, 30]
[3, 8, 5, 0, 11, 12, 40, 33, 12, 1, 28, 4, 16, 32, 38, 7, 10, 19, 50, 12, 49, 2, 37, 2, 45, 35, 48, 35, 6, 2, 42, 23, 21, 26, 41, 28, 6, 25, 5, 9, 29, 0, 44, 37, 38, 31, 34, 43, 22, 14, 50, 8, 48, 11, 14, 49, 30, 44, 42, 23, 6, 35, 17, 12, 30, 24, 9, 11, 39, 1, 19, 41, 50, 39, 6, 16, 22, 48, 49, 36, 41, 6, 10, 7, 23, 4, 50, 38, 43, 47, 8, 3, 39, 25, 0, 39, 26, 22, 12, 17, 40, 4, 23, 3, 47, 41, 18, 7, 29, 16, 28, 8, 0, 26, 9, 50, 35, 12, 47, 48, 25, 1, 25, 22, 41, 28, 16, 1, 21, 25, 29, 22, 14, 15, 7, 27, 42, 0, 45, 0, 26, 12, 36, 19, 5, 39, 12, 31, 46, 19, 48, 42, 43, 32, 13, 37, 15, 27, 4, 18, 14, 12, 17, 39, 50, 35, 15, 47, 40, 8, 36, 20, 14, 7, 28, 28, 15, 8, 38]
[26, 5, 25, 41, 41, 23, 23, 30, 49, 21, 50, 28, 2, 0, 28, 12, 3, 20, 3, 21, 17, 20, 42, 48, 11, 1, 25, 6, 2, 29, 16, 6, 28, 23, 13, 50, 22, 6, 33, 8, 1, 44, 27, 28, 22, 24, 12, 18, 47, 36, 47, 39, 47, 38, 16, 0, 33, 31, 7, 21, 18, 35, 22, 4, 6, 21, 41, 18, 34, 14, 49, 25, 2, 47, 35, 14, 50, 25, 7, 35, 13, 13, 35, 33, 9, 18, 17, 4, 50, 8, 13, 28, 18, 18, 10, 5, 22, 47, 46, 23, 15, 33, 24, 0, 12, 41, 42, 10, 21, 29, 39, 39, 26, 0, 40, 43, 17, 39, 11, 31, 0, 40, 19, 8, 4, 10, 18, 18, 45, 9, 47, 2, 40, 10, 28, 38, 43, 37, 37, 16, 35, 9, 27, 30, 35, 44, 8, 18, 44, 34, 43, 34, 1, 44, 24, 21, 13, 48, 40, 21, 31, 11, 28, 0, 44, 17, 31, 37, 27, 34, 48, 30, 41, 22, 36, 45, 27, 23, 27]
[4, 29, 45, 8, 31, 39, 27, 46, 14, 44, 48, 42, 45, 4, 30, 22, 25, 46, 16, 29, 19, 17, 25, 39, 39, 2, 4, 1, 25, 35, 37, 5, 7, 13, 3, 50, 22, 3, 38, 43, 21, 38, 23, 36, 21, 25, 25, 47, 47, 19, 46, 6, 10, 5, 34, 24, 20, 26, 13, 48, 7, 30, 16, 23, 16, 0, 45, 17, 8, 37, 4, 35, 42, 33, 6, 35, 14, 38, 42, 2, 8, 25, 25, 16, 20, 4, 34, 30, 10, 4, 48, 22, 42, 42, 26, 8, 38, 26, 6, 2, 15, 36, 31, 8, 26, 15, 17, 16, 26, 24, 10, 32, 9, 40, 0, 5, 9, 48, 44, 35, 42, 17, 25, 44, 34, 23, 35, 36, 43, 37, 48, 15, 29, 8, 25, 38, 45, 32, 39, 23, 16, 26, 27, 45, 37, 13, 43, 16, 45, 0, 27, 8, 47, 24, 38, 28, 27, 42, 13, 1, 8, 47, 8, 5, 25, 17, 49, 3, 18, 7, 17, 20, 43, 20, 34, 30, 20, 39, 23]
[45, 39, 14, 36, 35, 43, 29, 22, 23, 41, 46, 25, 28, 32, 19, 21, 33, 17, 40, 13, 21, 45, 5, 39, 26, 33, 1, 48, 42, 48, 47, 47, 18, 4, 21, 39, 25, 26, 39, 31, 31, 0, 24, 7, 5, 39, 39, 22, 42, 37, 18, 6, 5, 50, 14, 27, 28, 40, 45, 29, 10, 44, 48, 9, 22, 38, 6, 0, 23, 48, 46, 10, 19, 15, 20, 6, 23, 41, 2, 15, 2, 47, 46, 38, 25, 16, 46, 26, 24, 37, 36, 44, 0, 12, 37, 13, 40, 43, 24, 14, 17, 1, 21, 41, 2, 42, 40, 4, 27, 40, 41, 16, 50, 43, 5, 0, 37, 40, 8, 24, 44, 4, 8, 32, 26, 33, 17, 42, 14, 33, 42, 29, 47, 20, 38, 10, 29, 42, 4, 6, 18, 10, 18, 48, 46, 7, 0, 2, 1, 42, 4, 45, 5, 47, 2, 30, 16, 1, 2, 19, 5, 36, 13, 16, 27, 26, 8, 41, 50, 6, 35, 16, 1, 20, 44, 23, 50, 25, 19]
[12, 7, 22, 37, 38, 16, 32, 38, 43, 15, 13, 19, 37, 7, 30, 30, 35, 45, 2, 47, 14, 16, 39, 10, 2, 10, 1, 2, 42, 13, 50, 32, 32, 2, 50, 48, 37, 13, 33, 6, 50, 15, 42, 31, 41, 44, 24, 15, 33, 7, 0, 47, 39, 1, 32, 38, 34, 9, 32, 21, 25, 21, 7, 33, 7, 21, 25, 4, 33, 47, 44, 9, 23, 30, 10, 36, 40, 42, 26, 20, 49, 40, 11, 42, 9, 8, 29, 15, 46, 13, 20, 14, 44, 15, 5, 3, 0, 10, 13, 20, 6, 4, 44, 19, 29, 2, 49, 12, 32, 47, 15, 18, 35, 17, 9, 37, 0, 33, 27, 12, 32, 43, 3, 32, 46, 28, 11, 7, 4, 12, 44, 5, 0, 37, 16, 22, 25, 26, 47, 12, 17, 21, 31, 40, 40, 32, 41, 43, 23, 28, 44, 49, 30, 50, 36, 14, 35, 49, 18, 42, 20, 26, 31, 49, 26, 5, 46, 5, 20, 11, 13, 15, 49, 20, 18, 3, 27, 35, 2]
[27, 28, 23, 29, 50, 9, 33, 35, 27, 27, 41, 24, 11, 13, 32, 46, 25, 46, 25, 28, 5, 22, 22, 23, 27, 37, 22, 12, 16, 0, 21, 18, 47, 13, 35, 5, 1, 21, 15, 11, 19, 12, 11, 1, 30, 32, 46, 33, 46, 32, 22, 9, 47, 36, 9, 23, 49, 21, 28, 26, 39, 43, 26, 10, 4, 23, 50, 41, 26, 34, 3, 3, 34, 50, 0, 22, 21, 23, 5, 50, 11, 49, 38, 26, 38, 26, 47, 13, 3, 20, 1, 5, 28, 39, 3, 22, 10, 17, 26, 32, 37, 2, 16, 47, 27, 9, 41, 13, 3, 49, 43, 10, 12, 39, 48, 40, 33, 0, 6, 5, 31, 16, 34, 2, 13, 40, 14, 2, 0, 29, 19, 3, 49, 5, 37, 22, 2, 27, 36, 21, 30, 10, 12, 47, 41, 16, 26, 34, 42, 12, 9, 10, 3, 46, 40, 47, 36, 15, 3, 34, 12, 13, 49, 47, 42, 44, 41, 0, 42, 1, 49, 20, 7, 20, 31, 50, 4, 37, 16]
[31, 12, 17, 39, 39, 45, 21, 16, 32, 13, 17, 47, 13, 48, 15, 2, 36, 11, 20, 17, 9, 43, 50, 9, 25, 26, 38, 1, 47, 4, 16, 32, 11, 1, 19, 19, 48, 25, 3, 2, 8, 34, 39, 20, 6, 49, 29, 46, 19, 32, 45, 33, 35, 11, 50, 28, 31, 24, 49, 21, 8, 6, 40, 44, 28, 37, 43, 37, 48, 17, 32, 28, 4, 43, 26, 48, 24, 4, 10, 4, 10, 45, 44, 39, 41, 41, 37, 3, 13, 26, 21, 34, 27, 21, 26, 2, 1, 44, 41, 13, 44, 10, 4, 2, 35, 3, 5, 37, 45, 29, 30, 42, 47, 11, 44, 8, 27, 6, 0, 27, 12, 19, 15, 8, 23, 42, 27, 24, 8, 45, 28, 43, 50, 10, 39, 39, 16, 16, 50, 22, 29, 7, 12, 0, 31, 49, 22, 6, 50, 25, 21, 27, 27, 2, 7, 29, 0, 36, 11, 40, 14, 22, 8, 47, 45, 41, 6, 4, 20, 5, 45, 22, 30, 36, 21, 6, 33, 12, 31]
[42, 19, 16, 38, 23, 17, 49, 10, 2, 29, 25, 40, 39, 6, 30, 7, 46, 20, 26, 38, 4, 44, 3, 28, 12, 48, 26, 22, 39, 23, 40, 50, 17, 50, 3, 8, 36, 8, 43, 35, 44, 25, 24, 49, 7, 1, 14, 42, 22, 47, 23, 48, 39, 1, 4, 30, 44, 19, 3, 32, 3, 9, 49, 15, 2, 50, 26, 4, 10, 2, 31, 23, 27, 46, 11, 13, 3, 2, 25, 7, 45, 5, 6, 32, 30, 44, 9, 38, 27, 36, 8, 20, 11, 14, 20, 11, 33, 50, 39, 30, 12, 34, 14, 29, 37, 25, 36, 4, 40, 3, 48, 46, 48, 31, 35, 24, 12, 5, 27, 0, 26, 21, 43, 0, 9, 3, 37, 17, 24, 41, 1, 27, 20, 36, 1, 7, 1, 50, 2, 38, 35, 26, 7, 41, 45, 39, 30, 33, 22, 11, 15, 10, 9, 36, 49, 37, 37, 7, 11, 34, 25, 8, 11, 22, 6, 48, 5, 0, 29, 47, 24, 5, 22, 7, 22, 40, 18, 1, 33]
[33, 34, 36, 3, 1, 6, 34, 20, 7, 12, 19, 46, 38, 44, 4, 35, 3, 3, 50, 7, 0, 39, 25, 45, 21, 0, 25, 24, 47, 33, 23, 34, 42, 49, 35, 15, 48, 15, 19, 40, 41, 27, 41, 34, 11, 45, 0, 10, 7, 7, 47, 37, 36, 9, 37, 14, 5, 11, 14, 1, 12, 42, 20, 22, 42, 15, 19, 10, 16, 32, 15, 15, 33, 2, 13, 11, 27, 24, 34, 42, 24, 9, 41, 5, 9, 4, 35, 0, 17, 25, 32, 3, 11, 14, 13, 38, 2, 31, 5, 50, 6, 15, 23, 14, 25, 47, 49, 2, 5, 5, 21, 6, 25, 0, 42, 44, 32, 31, 12, 26, 0, 0, 23, 20, 22, 0, 17, 2, 43, 40, 13, 40, 28, 22, 28, 21, 42, 2, 40, 20, 10, 21, 38, 38, 31, 26, 1, 38, 24, 45, 50, 2, 5, 18, 13, 6, 48, 1, 31, 47, 26, 34, 4, 14, 10, 16, 44, 48, 37, 39, 13, 30, 3, 21, 31, 9, 10, 28, 19]
[20, 8, 27, 41, 42, 47, 18, 1, 13, 29, 11, 12, 42, 28, 45, 24, 24, 15, 24, 26, 9, 48, 17, 9, 11, 11, 17, 42, 29, 16, 40, 16, 45, 26, 25, 35, 20, 30, 32, 41, 27, 50, 2, 41, 31, 44, 49, 17, 33, 19, 35, 30, 28, 8, 32, 31, 11, 18, 26, 27, 44, 21, 21, 49, 36, 13, 48, 16, 30, 21, 7, 29, 6, 18, 7, 8, 5, 30, 4, 21, 5, 35, 4, 21, 27, 46, 28, 9, 38, 22, 20, 9, 49, 6, 25, 39, 20, 50, 32, 11, 10, 19, 25, 8, 45, 26, 1, 22, 39, 22, 44, 18, 1, 40, 17, 4, 43, 16, 19, 21, 0, 0, 48, 0, 1, 29, 37, 30, 23, 15, 21, 37, 31, 20, 11, 26, 6, 49, 20, 19, 8, 2, 21, 49, 11, 15, 48, 37, 10, 15, 19, 26, 17, 30, 30, 15, 13, 40, 43, 1, 45, 6, 50, 47, 25, 5, 27, 13, 37, 22, 7, 25, 9, 12, 19, 20, 21, 45, 1]
[5, 44, 3, 8, 18, 38, 14, 31, 31, 5, 46, 33, 50, 35, 42, 40, 26, 31, 13, 4, 8, 38, 48, 8, 40, 43, 14, 38, 27, 14, 8, 19, 24, 47, 0, 1, 6, 31, 14, 17, 25, 48, 30, 45, 34, 1, 8, 16, 26, 15, 21, 38, 37, 47, 28, 16, 14, 15, 4, 46, 47, 16, 38, 39, 22, 31, 12, 36, 11, 43, 38, 22, 3, 6, 42, 46, 12, 43, 34, 31, 5, 2, 38, 1, 0, 31, 32, 34, 42, 16, 37, 7, 30, 47, 10, 10, 15, 47, 26, 48, 14, 6, 11, 7, 45, 21, 30, 31, 18, 17, 38, 42, 25, 19, 25, 8, 3, 34, 15, 43, 23, 48, 0, 0, 37, 37, 21, 16, 12, 20, 0, 36, 45, 30, 8, 41, 41, 22, 13, 43, 5, 38, 10, 7, 37, 33, 45, 43, 4, 48, 0, 43, 48, 6, 8, 44, 41, 44, 25, 16, 7, 27, 34, 33, 30, 5, 0, 33, 32, 18, 0, 16, 50, 41, 1, 14, 10, 9, 44]
[23, 10, 37, 0, 2, 30, 45, 31, 21, 24, 43, 35, 44, 8, 50, 48, 31, 30, 19, 26, 40, 12, 38, 12, 50, 11, 49, 13, 40, 19, 38, 26, 21, 34, 40, 14, 12, 41, 39, 36, 26, 42, 7, 25, 11, 19, 0, 26, 26, 5, 8, 15, 34, 14, 46, 22, 21, 20, 45, 44, 14, 41, 27, 12, 16, 16, 10, 31, 39, 1, 11, 10, 15, 2, 30, 26, 9, 5, 12, 47, 11, 38, 5, 45, 37, 28, 12, 3, 10, 43, 37, 43, 41, 48, 8, 27, 30, 37, 4, 30, 37, 37, 4, 44, 39, 21, 21, 18, 34, 26, 26, 2, 22, 8, 44, 32, 32, 2, 8, 0, 20, 0, 0, 0, 34, 43, 44, 29, 33, 13, 40, 34, 35, 20, 42, 46, 44, 39, 41, 41, 25, 29, 3, 49, 25, 31, 44, 15, 33, 43, 29, 29, 17, 9, 4, 0, 33, 29, 47, 44, 49, 40, 31, 42, 25, 27, 10, 15, 12, 22, 27, 34, 0, 43, 8, 39, 43, 2, 21]
[43, 17, 21, 19, 35, 47, 5, 30, 20, 10, 0, 46, 31, 6, 26, 27, 42, 25, 43, 32, 25, 27, 21, 26, 1, 29, 45, 42, 12, 11, 43, 25, 40, 4, 26, 50, 17, 13, 14, 28, 45, 21, 7, 23, 25, 2, 22, 36, 17, 42, 27, 45, 13, 33, 3, 13, 18, 20, 45, 22, 2, 18, 12, 31, 46, 25, 23, 39, 45, 9, 41, 29, 10, 27, 32, 48, 26, 18, 30, 6, 1, 33, 30, 49, 46, 42, 32, 27, 24, 38, 26, 30, 15, 14, 10, 4, 17, 32, 9, 23, 49, 14, 3, 34, 19, 22, 45, 34, 42, 16, 3, 20, 41, 4, 34, 26, 46, 13, 23, 9, 22, 1, 37, 34, 0, 28, 38, 44, 41, 17, 13, 34, 35, 50, 10, 50, 9, 21, 16, 24, 40, 24, 37, 30, 40, 18, 12, 21, 46, 44, 26, 3, 21, 27, 17, 40, 34, 1, 48, 39, 46, 11, 35, 42, 20, 46, 32, 13, 18, 34, 4, 28, 39, 39, 23, 24, 42, 11, 47]
[11, 37, 9, 10, 21, 0, 15, 23, 42, 40, 14, 31, 40, 36, 31, 40, 10, 17, 21, 34, 28, 5, 24, 13, 49, 15, 13, 26, 34, 26, 13, 19, 34, 3, 22, 44, 12, 8, 26, 10, 6, 22, 13, 3, 10, 0, 11, 38, 16, 37, 5, 2, 31, 22, 8, 45, 29, 44, 37, 38, 29, 49, 33, 16, 34, 41, 2, 39, 46, 25, 40, 13, 23, 25, 33, 33, 35, 10, 13, 18, 6, 4, 1, 6, 32, 30, 29, 28, 12, 14, 14, 29, 5, 15, 6, 9, 13, 43, 6, 6, 26, 35, 7, 25, 3, 32, 24, 6, 15, 17, 39, 39, 28, 10, 23, 33, 28, 40, 42, 3, 0, 29, 37, 43, 28, 0, 44, 12, 0, 14, 9, 24, 22, 30, 16, 26, 12, 19, 10, 50, 4, 33, 46, 43, 48, 34, 33, 6, 34, 27, 50, 49, 19, 12, 35, 32, 42, 42, 23, 33, 32, 26, 40, 33, 46, 4, 37, 33, 9, 10, 47, 35, 34, 14, 2, 29, 41, 2, 21]
[44, 43, 27, 44, 48, 27, 45, 16, 1, 17, 40, 37, 41, 45, 7, 26, 45, 1, 4, 48, 50, 2, 21, 12, 44, 33, 41, 27, 10, 16, 0, 1, 33, 5, 41, 33, 37, 36, 42, 18, 19, 36, 13, 9, 7, 27, 6, 11, 48, 30, 8, 13, 15, 38, 18, 14, 1, 40, 50, 30, 23, 30, 25, 48, 50, 23, 32, 4, 9, 48, 41, 43, 39, 28, 8, 23, 24, 36, 2, 32, 42, 5, 49, 48, 9, 45, 26, 46, 23, 2, 24, 38, 38, 48, 28, 7, 24, 21, 6, 29, 34, 13, 16, 7, 9, 3, 42, 8, 35, 8, 49, 23, 16, 18, 35, 17, 11, 14, 27, 37, 17, 37, 21, 44, 38, 44, 0, 1, 2, 3, 26, 3, 41, 28, 49, 31, 39, 26, 38, 46, 43, 0, 45, 4, 29, 12, 7, 36, 34, 48, 33, 39, 13, 8, 33, 23, 11, 36, 29, 31, 12, 28, 1, 18, 10, 36, 8, 36, 46, 19, 11, 49, 13, 20, 30, 19, 38, 26, 4]
[16, 36, 5, 16, 42, 38, 47, 36, 7, 17, 18, 47, 35, 30, 7, 4, 0, 42, 41, 6, 48, 15, 19, 39, 44, 36, 19, 24, 27, 32, 14, 31, 2, 45, 49, 12, 40, 46, 37, 45, 3, 7, 49, 7, 22, 0, 29, 6, 5, 6, 44, 3, 21, 48, 29, 17, 28, 42, 1, 26, 16, 17, 20, 49, 23, 1, 5, 4, 46, 38, 35, 7, 37, 11, 22, 31, 2, 43, 11, 46, 11, 40, 36, 38, 40, 31, 1, 28, 31, 46, 28, 38, 24, 18, 8, 3, 22, 18, 23, 2, 10, 41, 42, 30, 7, 8, 33, 22, 1, 8, 35, 45, 1, 18, 36, 42, 7, 2, 24, 17, 2, 30, 16, 29, 44, 12, 1, 0, 41, 39, 47, 14, 35, 12, 42, 2, 14, 8, 40, 30, 43, 0, 14, 27, 18, 49, 34, 18, 9, 17, 33, 41, 36, 20, 7, 31, 2, 13, 28, 29, 26, 5, 38, 7, 36, 19, 29, 14, 18, 19, 34, 39, 20, 29, 14, 5, 16, 50, 26]
[8, 12, 6, 42, 40, 2, 6, 7, 10, 26, 24, 26, 44, 22, 42, 49, 47, 49, 46, 48, 38, 38, 37, 29, 7, 46, 14, 24, 44, 46, 34, 37, 40, 15, 23, 30, 43, 33, 4, 28, 8, 34, 0, 47, 13, 29, 15, 24, 19, 47, 28, 8, 30, 17, 28, 8, 6, 5, 22, 45, 7, 37, 10, 2, 32, 42, 48, 32, 16, 49, 18, 31, 45, 41, 40, 48, 36, 9, 40, 11, 18, 5, 5, 1, 22, 49, 44, 17, 12, 19, 45, 40, 43, 24, 23, 17, 17, 32, 27, 47, 18, 25, 22, 13, 41, 15, 42, 26, 50, 50, 14, 16, 21, 45, 43, 14, 4, 0, 8, 24, 43, 23, 12, 33, 41, 0, 2, 41, 0, 24, 45, 4, 20, 22, 15, 30, 13, 23, 44, 35, 35, 16, 36, 41, 31, 46, 13, 31, 25, 30, 3, 33, 20, 32, 32, 11, 12, 9, 0, 3, 17, 49, 25, 41, 38, 15, 9, 3, 47, 28, 41, 47, 38, 7, 15, 32, 22, 11, 10]
