N1,N2,...,Nx
[6, 6, 34, 48, 23, 1, 11, 25, 12, 4, 27, 9, 13, 45, 35, 39, 11, 20, 19, 46, 42, 11, 37, 14, 12, 13, 15, 42, 25, 48, 7, 11, 10, 31, 5, 11, 26, 19, 26, 42, 28, 2, 35, 43, 15, 13, 17, 18, 21, 23, 31, 17, 23, 42, 48, 20, 40, 47, 22, 18, 9, 29, 16, 45, 21, 47, 48, 20, 38, 44, 1, 12, 32, 47, 8, 16, 29, 26, 3, 29, 48, 43, 3, 14, 17, 13, 26, 31, 0, 22, 26, 48, 26, 26, 11, 16, 0, 47, 1, 34, 19, 2, 17, 37, 8, 2, 48, 7, 10, 36, 16, 18, 0, 17, 17, 25, 21, 32, 30, 16, 14, 33, 28, 39, 14, 37, 9, 45, 39, 44, 11, 21, 35, 18, 40, 10, 4, 18, 1, 19, 37, 27, 28, 40, 27, 28, 0, 21, 14, 13, 35, 50, 19, 38, 50, 31, 24, 41, 37, 0, 9, 15, 10, 42, 26, 50, 16, 20, 41, 16, 48, 41, 36, 50, 28, 33, 14, 15, 11, 39, 10, 49, 10, 35, 20, 1, 24, 2, 48, 2, 36, 40]
[44, 7, 16, 34, 12, 8, 13, 7, 11, 21, 21, 36, 25, 3, 23, 38, 50, 50, 14, 39, 4, 34, 4, 3, 36, 26, 40, 19, 31, 47, 48, 19, 23, 27, 20, 42, 15, 50, 2, 0, 1, 23, 49, 31, 1, 43, 41, 35, 16, 38, 49, 27, 24, 47, 45, 16, 8, 2, 12, 49, 50, 1, 1, 19, 41, 36, 36, 29, 0, 20, 49, 12, 15, 25, 35, 2, 0, 47, 22, 27, 2, 32, 11, 22, 3, 12, 7, 9, 3, 19, 47, 45, 10, 35, 16, 39, 47, 0, 18, 27, 18, 44, 28, 42, 17, 19, 16, 28, 40, 3, 25, 7, 38, 36, 5, 12, 5, 49, 8, 27, 5, 39, 5, 9, 5, 46, 24, 33, 34, 27, 5, 50, 8, 43, 13, 14, 27, 19, 4, 32, 13, 6, 1, 50, 16, 35, 34, 10, 0, 16, 47, 6, 29, 27, 14, 9, 31, 35, 6, 17, 34, 6, 25, 37, 18, 12, 17, 5, 43, 46, 43, 20, 47, 0, 20, 18, 30, 45, 48, 29, 17, 45, 6, 23, 46, 18, 44, 47, 19, 25, 23, 28]
[16, 39, 30, 0, 5, 16, 13, 8, 32, 13, 6, 18, 44, 49, 39, 24, 24, 36, 42, 18, 35, 38, 4, 34, 31, 42, 30, 48, 37, 34, 3, 0, 18, 25, 48, 22, 19, 32, 25, 49, 1, 11, 19, 20, 18, 22, 32, 38, 45, 50, 25, 29, 28, 16, 0, 30, 3, 23, 28, 21, 2, 28, 13, 3, 3, 4, 43, 25, 14, 10, 39, 35, 40, 11, 3, 9, 43, 0, 5, 40, 41, 43, 46, 8, 35, 1, 23, 43, 39, 29, 34, 0, 10, 14, 50, 17, 1, 18, 0, 14, 21, 21, 37, 46, 50, 0, 29, 3, 30, 49, 26, 10, 8, 49, 50, 28, 18, 42, 29, 49, 31, 36, 38, 20, 30, 0, 37, 3, 20, 0, 48, 22, 43, 34, 22, 14, 1, 47, 6, 47, 14, 35, 29, 5, 4, 19, 26, 32, 9, 48, 30, 34, 43, 34, 1, 7, 39, 22, 8, 34, 50, 4, 18, 47, 1, 3, 42, 21, 39, 1, 43, 16, 35, 3, 6, 9, 24, 9, 39, 14, 20, 7, 42, 4, 48, 33, 3, 15, 41, 46, 30, 45]
[2, 44, 41, 4, 13, 45, 9, 16, 23, 0, 3, 29, 34, 14, 15, 11, 0, 32, 28, 15, 50, 46, 19, 11, 36, 7, 4, 47, 9, 9, 8, 24, 34, 49, 17, 2, 6, 45, 3, 33, 36, 29, 49, 11, 15, 42, 34, 48, 36, 38, 49, 6, 7, 16, 32, 26, 36, 20, 23, 14, 14, 35, 43, 39, 21, 11, 6, 1, 48, 50, 38, 5, 50, 48, 12, 46, 5, 49, 1, 50, 12, 20, 44, 48, 49, 45, 3, 8, 39, 47, 9, 22, 39, 18, 17, 8, 34, 27, 14, 0, 11, 31, 4, 2, 37, 19, 40, 35, 0, 27, 34, 15, 24, 47, 32, 31, 12, 22, 21, 0, 3, 18, 45, 49, 45, 33, 20, 11, 8, 0, 34, 7, 6, 41, 21, 38, 23, 10, 35, 40, 14, 30, 3, 45, 22, 20, 24, 16, 14, 39, 2, 29, 47, 43, 48, 19, 39, 7, 30, 46, 36, 45, 45, 11, 28, 20, 19, 21, 43, 12, 33, 1, 43, 14, 17, 49, 37, 19, 30, 37, 8, 50, 14, 25, 0, 23, 2, 38, 9, 33, 5, 1]
[5, 3, 45, 50, 27, 50, 5, 37, 19, 20, 10, 16, 26, 47, 8, 44, 1, 19, 26, 28, 23, 41, 43, 4, 12, 22, 23, 38, 7, 29, 16, 20, 16, 10, 2, 42, 45, 42, 12, 14, 3, 50, 6, 33, 30, 30, 39, 24, 6, 49, 26, 9, 35, 23, 1, 11, 8, 41, 22, 16, 41, 12, 25, 19, 46, 20, 2, 21, 48, 26, 34, 10, 32, 47, 19, 1, 15, 7, 32, 12, 39, 48, 31, 48, 47, 16, 35, 23, 5, 8, 15, 5, 45, 39, 46, 24, 19, 18, 21, 11, 0, 31, 1, 33, 1, 31, 18, 12, 2, 4, 0, 8, 29, 42, 21, 44, 38, 29, 33, 8, 27, 25, 24, 17, 13, 24, 42, 15, 40, 21, 6, 6, 31, 27, 22, 41, 50, 38, 27, 49, 43, 47, 11, 48, 4, 14, 41, 15, 45, 1, 43, 35, 14, 36, 10, 22, 8, 12, 37, 24, 10, 5, 35, 32, 9, 49, 11, 10, 27, 34, 32, 37, 36, 47, 9, 44, 19, 37, 12, 20, 25, 26, 40, 37, 50, 33, 36, 2, 1, 34, 23, 29]
[35, 28, 37, 46, 19, 49, 15, 14, 30, 12, 2, 11, 13, 21, 16, 50, 22, 27, 50, 29, 50, 14, 10, 34, 2, 23, 40, 9, 14, 6, 32, 42, 9, 21, 35, 12, 33, 26, 36, 8, 50, 32, 32, 45, 21, 23, 31, 3, 47, 46, 20, 8, 44, 42, 42, 15, 39, 7, 11, 40, 18, 1, 21, 43, 19, 37, 4, 24, 20, 39, 31, 37, 39, 41, 13, 4, 43, 44, 12, 1, 30, 2, 39, 32, 43, 42, 18, 25, 18, 40, 49, 38, 50, 47, 43, 38, 2, 44, 21, 31, 31, 0, 28, 27, 48, 10, 6, 44, 11, 40, 32, 0, 18, 37, 36, 30, 45, 24, 4, 20, 2, 42, 48, 6, 19, 44, 5, 27, 24, 11, 33, 6, 45, 36, 23, 35, 34, 12, 26, 29, 10, 30, 49, 0, 16, 42, 9, 14, 27, 31, 44, 17, 2, 9, 2, 50, 43, 35, 15, 0, 13, 50, 28, 14, 48, 3, 13, 35, 4, 4, 50, 37, 40, 28, 49, 7, 28, 27, 33, 31, 41, 26, 46, 19, 25, 25, 25, 48, 10, 9, 45, 12]
[3, 17, 27, 40, 0, 18, 43, 1, 11, 20, 13, 4, 21, 31, 24, 34, 15, 11, 11, 6, 43, 1, 43, 21, 6, 8, 3, 34, 24, 11, 47, 1, 1, 40, 45, 13, 15, 16, 43, 45, 10, 5, 41, 45, 2, 4, 50, 36, 7, 16, 38, 10, 29, 15, 47, 5, 3, 25, 0, 8, 16, 8, 0, 6, 13, 24, 7, 1, 40, 21, 40, 49, 28, 20, 23, 48, 37, 17, 31, 40, 28, 47, 31, 34, 13, 1, 12, 5, 17, 29, 0, 13, 44, 28, 33, 0, 17, 28, 37, 4, 1, 28, 0, 39, 5, 42, 22, 11, 18, 19, 48, 9, 16, 16, 4, 7, 5, 20, 27, 0, 28, 26, 43, 4, 32, 31, 5, 13, 41, 42, 2, 20, 27, 46, 44, 3, 35, 15, 45, 5, 15, 19, 29, 33, 0, 15, 48, 10, 31, 0, 27, 11, 18, 25, 46, 32, 37, 1, 43, 1, 0, 31, 43, 44, 47, 21, 7, 27, 3, 47, 39, 31, 40, 3, 49, 13, 6, 22, 21, 13, 6, 7, 2, 50, 13, 2, 17, 9, 16, 6, 49, 45]
[14, 8, 5, 31, 30, 44, 29, 36, 46, 21, 39, 18, 28, 9, 36, 25, 44, 29, 45, 39, 41, 47, 0, 31, 14, 1, 0, 10, 16, 9, 42, 24, 42, 39, 2, 3, 30, 4, 13, 31, 8, 9, 40, 18, 0, 1, 4, 43, 34, 43, 38, 36, 37, 30, 37, 46, 21, 38, 39, 22, 34, 15, 10, 31, 25, 9, 0, 43, 38, 36, 17, 19, 11, 2, 42, 39, 29, 5, 18, 1, 13, 35, 18, 41, 43, 31, 46, 3, 33, 9, 29, 41, 25, 35, 0, 0, 37, 42, 46, 2, 33, 27, 39, 0, 49, 20, 17, 5, 22, 26, 46, 3, 20, 27, 48, 22, 14, 49, 34, 45, 42, 27, 7, 12, 48, 11, 39, 20, 49, 11, 43, 32, 10, 1, 23, 32, 0, 15, 20, 50, 16, 10, 26, 11, 36, 47, 38, 40, 16, 3, 34, 47, 18, 9, 46, 45, 18, 10, 32, 14, 16, 14, 10, 31, 44, 49, 43, 23, 29, 33, 45, 46, 35, 46, 37, 35, 6, 9, 34, 34, 15, 44, 33, 4, 47, 21, 11, 42, 49, 45, 15, 13]
[19, 49, 34, 49, 40, 32, 31, 3, 0, 6, 45, 11, 20, 43, 42, 25, 48, 23, 4, 0, 13, 42, 4, 49, 23, 4, 9, 11, 39, 50, 19, 47, 35, 33, 3, 24, 13, 50, 26, 44, 4, 42, 44, 20, 33, 3, 2, 1, 42, 37, 26, 30, 45, 36, 37, 14, 20, 25, 39, 9, 15, 5, 36, 16, 40, 7, 45, 23, 7, 39, 7, 37, 45, 42, 10, 31, 13, 26, 37, 20, 12, 24, 7, 31, 35, 7, 42, 23, 39, 46, 31, 41, 38, 12, 26, 8, 8, 17, 50, 37, 1, 48, 5, 49, 0, 5, 8, 44, 14, 44, 27, 21, 23, 46, 24, 0, 27, 40, 28, 31, 20, 32, 44, 28, 18, 35, 8, 3, 46, 11, 4, 28, 41, 44, 30, 7, 17, 5, 16, 29, 8, 15, 21, 50, 37, 13, 28, 22, 17, 49, 32, 34, 33, 19, 47, 29, 2, 23, 5, 27, 10, 6, 7, 48, 49, 50, 44, 49, 38, 44, 21, 18, 11, 45, 9, 23, 49, 9, 47, 6, 29, 0, 13, 26, 32, 6, 26, 49, 32, 39, 4, 39]
[15, 23, 11, 48, 29, 8, 8, 9, 38, 9, 42, 13, 34, 22, 7, 13, 40, 43, 40, 39, 18, 13, 2, 29, 13, 11, 26, 24, 35, 43, 27, 6, 37, 36, 9, 44, 49, 28, 48, 32, 0, 9, 8, 22, 35, 38, 48, 15, 42, 0, 1, 28, 44, 43, 24, 11, 32, 0, 44, 18, 24, 27, 7, 16, 3, 24, 38, 2, 11, 42, 19, 19, 18, 33, 47, 18, 0, 15, 21, 31, 9, 42, 41, 17, 47, 3, 11, 8, 23, 36, 19, 24, 38, 49, 21, 37, 2, 19, 0, 19, 31, 10, 42, 20, 5, 0, 1, 19, 27, 22, 7, 48, 50, 49, 37, 34, 39, 3, 49, 21, 7, 11, 43, 12, 48, 50, 29, 21, 17, 48, 5, 40, 32, 41, 1, 26, 46, 5, 37, 2, 43, 4, 22, 15, 27, 14, 25, 44, 49, 31, 11, 36, 3, 35, 6, 39, 0, 43, 41, 0, 27, 12, 15, 41, 50, 6, 8, 16, 45, 2, 45, 0, 35, 49, 46, 45, 47, 5, 12, 17, 23, 36, 2, 37, 15, 23, 5, 38, 5, 10, 3, 14]
[32, 40, 32, 7, 19, 29, 13, 13, 5, 24, 31, 26, 21, 10, 8, 31, 35, 19, 19, 29, 29, 43, 41, 16, 23, 14, 15, 49, 3, 45, 35, 46, 34, 1, 43, 50, 27, 38, 23, 11, 22, 22, 40, 5, 40, 21, 30, 19, 38, 11, 17, 21, 26, 20, 46, 15, 41, 26, 32, 6, 47, 41, 5, 29, 50, 10, 11, 46, 2, 16, 1, 13, 6, 9, 37, 8, 32, 28, 43, 49, 29, 45, 9, 25, 13, 2, 8, 23, 23, 30, 20, 31, 22, 32, 20, 38, 48, 16, 29, 40, 18, 6, 22, 17, 8, 1, 0, 45, 31, 32, 0, 17, 33, 16, 31, 18, 49, 33, 49, 2, 32, 42, 7, 1, 6, 23, 34, 11, 4, 16, 16, 44, 16, 46, 32, 2, 1, 50, 19, 30, 35, 8, 48, 43, 14, 21, 23, 27, 40, 28, 31, 35, 24, 25, 30, 26, 41, 38, 39, 22, 41, 34, 38, 33, 16, 2, 30, 12, 34, 43, 40, 33, 22, 17, 0, 26, 39, 21, 19, 23, 9, 48, 45, 44, 47, 1, 26, 7, 33, 35, 12, 19]
[25, 2, 2, 29, 30, 13, 4, 34, 21, 45, 14, 23, 41, 9, 24, 47, 7, 47, 38, 45, 2, 42, 14, 20, 26, 23, 48, 0, 48, 13, 26, 36, 26, 37, 15, 0, 40, 19, 43, 49, 29, 3, 40, 40, 12, 39, 13, 45, 16, 37, 5, 28, 46, 0, 28, 31, 45, 15, 13, 40, 39, 46, 12, 40, 29, 44, 40, 0, 48, 25, 36, 13, 34, 7, 4, 37, 11, 18, 5, 12, 26, 10, 11, 37, 27, 32, 4, 5, 17, 4, 32, 47, 32, 5, 20, 17, 7, 28, 3, 35, 12, 44, 11, 5, 44, 19, 45, 0, 23, 16, 39, 33, 31, 29, 31, 2, 15, 17, 22, 44, 33, 17, 5, 34, 28, 11, 31, 13, 31, 4, 2, 22, 0, 14, 19, 8, 38, 41, 37, 0, 10, 31, 49, 2, 26, 4, 2, 43, 4, 29, 26, 48, 44, 37, 21, 30, 24, 31, 3, 45, 49, 0, 48, 8, 13, 31, 8, 43, 4, 36, 25, 47, 41, 25, 38, 9, 40, 2, 24, 48, 40, 26, 34, 18, 23, 17, 35, 9, 37, 11, 45, 40]
[47, 45, 24, 36, 7, 9, 11, 11, 5, 30, 14, 37, 9, 26, 23, 0, 44, 8, 23, 22, 36, 25, 43, 42, 20, 13, 35, 29, 38, 41, 16, 1, 31, 23, 29, 50, 34, 29, 34, 31, 31, 28, 26, 6, 30, 49, 12, 38, 13, 18, 25, 7, 7, 8, 49, 6, 17, 1, 30, 29, 42, 23, 27, 9, 27, 31, 43, 27, 30, 33, 28, 37, 9, 11, 6, 40, 49, 42, 37, 20, 43, 36, 34, 2, 42, 31, 31, 17, 4, 35, 43, 1, 3, 45, 42, 43, 10, 40, 30, 0, 2, 11, 18, 22, 14, 27, 31, 23, 0, 22, 43, 32, 16, 6, 47, 31, 47, 13, 46, 5, 16, 41, 6, 15, 26, 2, 40, 41, 18, 1, 19, 40, 28, 13, 8, 43, 21, 34, 4, 21, 50, 39, 47, 8, 6, 26, 13, 38, 31, 47, 10, 19, 38, 11, 14, 33, 28, 7, 30, 43, 40, 3, 39, 38, 20, 8, 32, 5, 44, 48, 9, 17, 32, 25, 16, 37, 14, 3, 47, 47, 42, 33, 46, 19, 5, 22, 25, 45, 36, 30, 12, 30]
[29, 35, 1, 24, 4, 33, 20, 9, 45, 9, 10, 19, 39, 10, 5, 43, 48, 24, 20, 8, 42, 36, 4, 4, 40, 16, 37, 0, 14, 0, 38, 24, 34, 2, 48, 28, 49, 27, 50, 44, 14, 26, 46, 36, 24, 11, 38, 50, 2, 14, 34, 15, 32, 49, 2, 26, 7, 41, 10, 34, 4, 29, 45, 4, 38, 44, 24, 42, 48, 42, 11, 5, 36, 20, 17, 22, 49, 40, 11, 14, 4, 48, 34, 10, 26, 21, 7, 31, 5, 2, 7, 5, 18, 49, 49, 13, 36, 3, 49, 27, 4, 40, 19, 26, 44, 22, 32, 16, 22, 0, 45, 34, 3, 41, 2, 46, 39, 24, 23, 6, 5, 31, 37, 0, 18, 40, 47, 5, 37, 9, 22, 5, 39, 6, 40, 23, 2, 38, 29, 41, 41, 34, 32, 28, 4, 6, 26, 39, 30, 49, 32, 43, 29, 43, 3, 23, 8, 0, 35, 27, 40, 20, 18, 7, 28, 17, 19, 29, 26, 45, 49, 12, 29, 5, 48, 12, 2, 47, 15, 34, 28, 41, 45, 30, 49, 12, 5, 40, 46, 25, 11, 25]
[1, 37, 6, 25, 15, 5, 4, 37, 9, 23, 31, 27, 2, 9, 19, 13, 49, 31, 1, 22, 5, 9, 18, 3, 48, 16, 17, 12, 13, 16, 12, 16, 7, 2, 33, 12, 50, 8, 8, 16, 13, 15, 24, 11, 48, 34, 30, 41, 38, 9, 13, 12, 13, 39, 3, 47, 41, 40, 3, 5, 32, 44, 11, 27, 45, 43, 18, 45, 30, 36, 32, 13, 22, 5, 1, 35, 45, 11, 28, 36, 13, 42, 10, 41, 37, 40, 39, 11, 29, 49, 18, 12, 25, 23, 49, 21, 16, 25, 26, 34, 0, 32, 48, 46, 27, 7, 0, 39, 43, 45, 0, 9, 3, 13, 34, 30, 2, 30, 33, 10, 39, 10, 3, 45, 1, 32, 38, 12, 14, 0, 7, 9, 49, 23, 29, 27, 48, 24, 49, 15, 15, 42, 39, 4, 34, 22, 42, 18, 40, 45, 6, 2, 43, 8, 7, 6, 25, 28, 48, 0, 23, 23, 48, 41, 6, 34, 39, 15, 21, 20, 19, 4, 28, 33, 47, 14, 46, 41, 9, 17, 10, 32, 17, 23, 30, 31, 40, 36, 35, 4, 47, 23]
[21, 2, 14, 27, 24, 8, 37, 21, 3, 48, 49, 24, 14, 26, 14, 17, 5, 20, 12, 0, 30, 1, 32, 45, 5, 2, 6, 6, 32, 11, 8, 3, 18, 40, 48, 25, 46, 0, 44, 9, 37, 28, 29, 3, 39, 39, 4, 28, 4, 37, 1, 2, 22, 20, 45, 28, 21, 0, 5, 10, 36, 34, 27, 29, 12, 50, 21, 5, 33, 41, 13, 47, 46, 17, 16, 47, 45, 26, 45, 1, 16, 40, 22, 30, 31, 33, 42, 37, 30, 5, 19, 30, 25, 30, 17, 11, 18, 7, 10, 15, 8, 0, 9, 3, 21, 48, 17, 33, 32, 34, 9, 0, 11, 9, 25, 2, 33, 3, 21, 47, 8, 26, 27, 39, 21, 37, 42, 7, 43, 50, 42, 25, 4, 37, 18, 14, 23, 44, 14, 49, 45, 31, 10, 26, 35, 19, 19, 2, 45, 10, 46, 43, 14, 47, 33, 6, 1, 36, 44, 47, 25, 50, 4, 17, 26, 26, 4, 39, 41, 19, 24, 6, 38, 31, 28, 15, 26, 4, 24, 39, 10, 10, 45, 13, 30, 12, 26, 41, 6, 49, 35, 46]
[23, 31, 40, 14, 6, 39, 8, 31, 18, 39, 26, 32, 36, 48, 29, 4, 6, 0, 37, 32, 30, 36, 20, 27, 36, 12, 36, 31, 42, 16, 31, 43, 32, 30, 38, 43, 23, 35, 5, 50, 27, 1, 14, 16, 36, 32, 44, 19, 39, 3, 34, 25, 12, 46, 37, 50, 15, 22, 48, 27, 37, 39, 0, 16, 32, 33, 31, 1, 30, 43, 44, 33, 19, 49, 2, 20, 22, 37, 29, 25, 34, 24, 8, 21, 15, 15, 35, 36, 30, 19, 39, 13, 4, 29, 32, 39, 0, 38, 8, 24, 29, 18, 16, 20, 23, 50, 33, 31, 16, 3, 3, 11, 0, 48, 47, 41, 20, 18, 14, 10, 22, 7, 47, 36, 45, 33, 39, 44, 0, 24, 21, 13, 42, 25, 28, 37, 2, 50, 2, 16, 30, 42, 17, 16, 1, 9, 41, 38, 45, 49, 31, 22, 38, 14, 28, 7, 26, 19, 25, 15, 28, 19, 29, 18, 49, 9, 44, 12, 27, 47, 29, 7, 40, 50, 18, 21, 48, 41, 27, 13, 5, 29, 49, 49, 2, 39, 47, 46, 43, 35, 37, 50]
[33, 40, 49, 16, 33, 3, 50, 39, 34, 6, 21, 0, 17, 19, 25, 37, 28, 9, 12, 31, 41, 45, 23, 46, 19, 37, 23, 38, 15, 3, 10, 2, 0, 13, 43, 36, 17, 11, 19, 30, 26, 18, 27, 20, 12, 9, 0, 14, 9, 29, 43, 6, 35, 3, 14, 10, 44, 16, 5, 5, 34, 10, 18, 37, 13, 18, 15, 14, 3, 8, 9, 35, 12, 5, 12, 34, 12, 30, 6, 49, 39, 14, 40, 10, 25, 40, 15, 9, 14, 21, 19, 12, 26, 34, 5, 26, 17, 36, 49, 47, 42, 37, 16, 27, 46, 49, 16, 29, 6, 41, 13, 9, 48, 0, 45, 23, 2, 17, 24, 43, 32, 46, 26, 21, 49, 30, 0, 10, 24, 48, 20, 30, 40, 13, 21, 2, 17, 13, 32, 35, 34, 12, 6, 35, 28, 12, 49, 45, 40, 30, 12, 48, 34, 11, 48, 5, 20, 19, 9, 5, 45, 3, 8, 23, 27, 10, 4, 37, 9, 41, 48, 45, 13, 5, 11, 8, 47, 11, 1, 25, 41, 22, 27, 2, 41, 12, 9, 16, 48, 20, 16, 15]
[21, 14, 21, 43, 43, 18, 15, 8, 1, 23, 29, 22, 32, 20, 41, 46, 30, 8, 40, 3, 5, 11, 25, 6, 16, 41, 33, 38, 41, 29, 37, 18, 50, 13, 16, 36, 38, 1, 48, 42, 18, 15, 39, 47, 49, 4, 5, 41, 29, 6, 43, 13, 23, 2, 28, 42, 48, 48, 3, 20, 18, 12, 1, 29, 32, 28, 29, 22, 6, 46, 44, 48, 38, 11, 4, 33, 20, 15, 34, 25, 3, 36, 21, 4, 36, 6, 0, 10, 20, 23, 44, 12, 0, 32, 41, 14, 17, 5, 50, 32, 21, 36, 4, 48, 24, 37, 31, 31, 47, 2, 34, 25, 47, 45, 0, 1, 30, 19, 22, 21, 6, 33, 34, 8, 2, 18, 4, 10, 15, 6, 50, 39, 17, 45, 3, 3, 27, 0, 36, 34, 6, 42, 35, 13, 30, 44, 47, 40, 34, 8, 47, 48, 9, 11, 29, 40, 27, 0, 36, 29, 33, 5, 48, 21, 14, 23, 25, 37, 35, 34, 50, 44, 4, 1, 36, 16, 10, 1, 3, 12, 29, 24, 46, 6, 9, 39, 31, 21, 11, 26, 21, 29]
[21, 1, 21, 13, 42, 31, 26, 41, 6, 4, 42, 31, 4, 3, 38, 46, 28, 6, 6, 7, 0, 40, 12, 47, 34, 25, 0, 16, 46, 8, 9, 34, 6, 5, 31, 18, 38, 38, 37, 30, 28, 33, 13, 44, 17, 23, 9, 7, 16, 46, 21, 8, 28, 23, 2, 11, 44, 43, 9, 5, 48, 41, 7, 17, 31, 14, 9, 35, 22, 22, 42, 31, 2, 41, 3, 38, 1, 35, 4, 33, 22, 17, 35, 9, 0, 20, 27, 45, 36, 10, 30, 41, 19, 44, 34, 39, 25, 12, 28, 31, 44, 30, 7, 22, 0, 34, 18, 2, 31, 46, 30, 2, 41, 23, 1, 0, 25, 12, 32, 1, 14, 26, 9, 43, 40, 32, 43, 30, 46, 47, 30, 18, 16, 28, 5, 21, 12, 13, 30, 15, 13, 14, 23, 26, 18, 4, 0, 42, 31, 7, 45, 47, 40, 22, 48, 14, 23, 34, 21, 19, 10, 37, 20, 28, 23, 33, 39, 39, 47, 29, 9, 27, 1, 6, 37, 46, 39, 4, 49, 32, 11, 30, 36, 2, 22, 42, 37, 37, 48, 4, 26, 31]
[42, 2, 11, 2, 43, 45, 3, 18, 18, 25, 1, 10, 6, 6, 25, 24, 30, 32, 14, 36, 37, 5, 16, 37, 42, 47, 26, 16, 0, 47, 49, 7, 39, 44, 40, 10, 42, 12, 41, 50, 38, 9, 14, 25, 3, 17, 24, 8, 14, 19, 19, 37, 18, 50, 0, 33, 39, 45, 42, 9, 23, 48, 48, 1, 40, 12, 9, 1, 48, 10, 15, 43, 2, 8, 35, 43, 3, 37, 44, 33, 35, 19, 14, 49, 50, 35, 46, 36, 5, 30, 48, 47, 14, 35, 47, 22, 21, 5, 18, 12, 38, 45, 5, 14, 27, 39, 49, 15, 47, 39, 2, 33, 20, 2, 30, 25, 0, 28, 0, 30, 49, 22, 41, 47, 41, 16, 0, 42, 7, 27, 43, 35, 33, 43, 1, 44, 27, 8, 19, 23, 25, 34, 33, 27, 38, 18, 28, 29, 15, 23, 42, 9, 1, 29, 3, 16, 40, 2, 50, 21, 13, 17, 10, 17, 40, 35, 48, 48, 39, 39, 49, 38, 50, 28, 45, 14, 0, 9, 45, 34, 35, 18, 20, 46, 1, 11, 42, 50, 18, 2, 17, 9]
[5, 12, 42, 30, 16, 19, 24, 1, 4, 26, 19, 12, 9, 46, 49, 24, 33, 15, 50, 12, 11, 31, 17, 12, 47, 9, 4, 3, 11, 6, 2, 5, 18, 24, 7, 43, 18, 27, 18, 6, 5, 12, 20, 29, 15, 16, 7, 12, 9, 6, 28, 12, 30, 40, 27, 28, 40, 39, 30, 29, 42, 23, 10, 42, 42, 44, 28, 37, 29, 42, 31, 23, 28, 48, 33, 9, 42, 6, 16, 1, 25, 27, 18, 8, 21, 19, 46, 49, 3, 48, 3, 31, 11, 24, 5, 15, 32, 49, 42, 22, 29, 24, 20, 49, 40, 3, 33, 17, 13, 24, 30, 3, 18, 17, 19, 12, 28, 0, 34, 14, 30, 10, 22, 19, 15, 33, 45, 35, 14, 13, 1, 30, 3, 42, 49, 33, 39, 15, 3, 29, 46, 44, 0, 26, 41, 49, 0, 17, 42, 5, 37, 27, 26, 39, 2, 4, 27, 3, 43, 47, 47, 25, 22, 3, 46, 21, 14, 16, 48, 10, 5, 18, 4, 8, 31, 4, 49, 9, 12, 2, 11, 13, 6, 16, 37, 0, 35, 3, 9, 5, 41, 13]
[14, 5, 13, 4, 23, 3, 15, 28, 2, 13, 22, 15, 14, 18, 46, 15, 5, 36, 29, 15, 2, 44, 9, 17, 49, 23, 23, 41, 17, 28, 12, 12, 38, 31, 35, 16, 21, 37, 11, 40, 40, 0, 1, 1, 30, 37, 44, 38, 32, 21, 26, 46, 38, 14, 29, 35, 17, 37, 40, 8, 7, 3, 50, 39, 49, 38, 35, 37, 47, 4, 3, 12, 29, 32, 11, 1, 36, 23, 5, 6, 10, 25, 18, 2, 39, 50, 47, 10, 40, 25, 21, 34, 44, 42, 34, 46, 30, 8, 29, 21, 33, 4, 27, 34, 28, 49, 49, 22, 46, 23, 33, 21, 14, 24, 22, 32, 0, 34, 0, 1, 26, 38, 48, 2, 26, 37, 19, 44, 16, 25, 31, 9, 19, 18, 12, 9, 25, 45, 26, 26, 23, 35, 36, 25, 27, 49, 18, 45, 49, 40, 32, 36, 1, 19, 45, 15, 8, 40, 44, 20, 18, 0, 44, 37, 48, 1, 25, 5, 42, 38, 3, 32, 36, 30, 7, 48, 40, 23, 25, 37, 47, 42, 28, 30, 22, 47, 16, 44, 46, 14, 10, 25]
[49, 2, 4, 27, 35, 2, 49, 38, 11, 39, 3, 0, 35, 36, 48, 3, 19, 32, 10, 5, 22, 14, 38, 16, 17, 20, 15, 30, 46, 3, 8, 43, 21, 41, 35, 41, 37, 49, 42, 22, 7, 30, 33, 41, 39, 44, 32, 32, 10, 3, 33, 44, 0, 3, 10, 15, 19, 38, 15, 5, 10, 11, 0, 32, 38, 27, 25, 30, 0, 7, 45, 10, 43, 25, 5, 6, 6, 35, 33, 50, 35, 39, 33, 8, 37, 23, 20, 34, 49, 39, 44, 48, 4, 9, 36, 33, 16, 27, 49, 0, 8, 20, 0, 45, 31, 21, 2, 44, 5, 6, 10, 47, 10, 43, 21, 1, 30, 14, 1, 0, 19, 4, 40, 39, 28, 11, 16, 29, 37, 31, 43, 13, 39, 23, 40, 17, 6, 23, 1, 38, 7, 12, 42, 31, 14, 28, 21, 3, 50, 15, 8, 12, 18, 1, 18, 19, 3, 50, 35, 4, 2, 40, 32, 22, 16, 35, 20, 37, 8, 27, 7, 1, 39, 10, 44, 46, 14, 45, 45, 20, 8, 39, 14, 32, 28, 42, 11, 18, 33, 4, 35, 20]
