N1,N2,...,Nx
[19, 33, 7, 49, 0, 36, 36, 9, 45, 34, 24, 18, 21, 3, 34, 21, 13, 18, 16, 22, 47, 3, 30, 36, 9, 8, 34, 8, 19, 29, 15, 13, 12, 31, 44, 41, 8, 14, 28, 50, 34, 9, 34, 13, 45, 37, 1, 43, 33, 34, 10, 33, 33, 21, 39, 49, 19, 38, 17, 5, 29, 12, 10, 13, 25, 17, 9, 11, 10, 36, 32, 25, 25, 42, 25, 11, 45, 6, 5, 13, 40, 33, 13, 46, 10, 45, 40, 20, 9, 41, 34, 28, 16, 49, 20, 20, 9, 3, 46, 24, 44, 8, 15, 28, 3, 43, 26, 22, 19, 24, 8, 16, 0, 34, 29, 33, 36, 4, 30, 6, 40, 43, 27, 22, 32, 34, 33, 48, 23, 40, 39, 41, 31, 2, 24, 3, 18, 36, 34, 4, 3, 43, 4, 43, 27, 18, 38, 46, 25, 40, 13, 45, 10, 42, 14, 39, 41, 14, 5, 39, 46, 30, 24, 31, 21]
[13, 9, 37, 31, 40, 31, 35, 1, 33, 31, 31, 35, 0, 41, 1, 10, 42, 31, 8, 20, 40, 18, 9, 50, 23, 4, 32, 13, 14, 3, 34, 40, 8, 49, 47, 21, 36, 17, 25, 31, 38, 7, 26, 22, 35, 36, 16, 48, 23, 6, 5, 40, 41, 30, 31, 5, 25, 24, 19, 50, 22, 31, 26, 21, 11, 0, 44, 17, 5, 11, 19, 26, 23, 42, 8, 1, 38, 7, 30, 20, 13, 50, 10, 46, 2, 30, 9, 30, 50, 12, 40, 27, 7, 19, 23, 18, 29, 23, 4, 36, 14, 5, 46, 10, 22, 0, 12, 6, 20, 4, 8, 19, 34, 0, 14, 30, 26, 4, 47, 43, 21, 34, 38, 11, 18, 46, 16, 1, 2, 4, 16, 2, 39, 14, 18, 45, 28, 47, 30, 3, 18, 41, 17, 2, 11, 34, 19, 47, 42, 18, 4, 49, 20, 42, 18, 16, 4, 1, 46, 25, 9, 25, 46, 27, 28]
[45, 45, 4, 42, 13, 33, 21, 3, 21, 20, 7, 21, 14, 46, 50, 19, 27, 12, 37, 19, 6, 47, 32, 1, 8, 24, 13, 4, 23, 14, 7, 26, 37, 42, 43, 29, 48, 27, 37, 5, 28, 28, 3, 26, 24, 2, 42, 30, 40, 14, 15, 41, 6, 13, 21, 17, 10, 6, 3, 3, 10, 18, 2, 46, 33, 37, 31, 38, 32, 15, 38, 33, 42, 3, 17, 23, 15, 9, 36, 36, 25, 11, 25, 31, 46, 50, 12, 10, 47, 47, 30, 10, 18, 2, 6, 27, 39, 1, 44, 3, 7, 6, 10, 42, 46, 16, 1, 41, 35, 26, 26, 39, 29, 14, 0, 33, 37, 31, 40, 45, 12, 33, 10, 36, 43, 31, 3, 6, 0, 8, 0, 32, 48, 22, 5, 38, 2, 37, 34, 25, 2, 35, 11, 21, 8, 0, 6, 46, 7, 5, 47, 43, 4, 26, 40, 40, 16, 27, 8, 47, 38, 16, 11, 36, 47]
[43, 37, 19, 21, 2, 28, 24, 1, 11, 5, 23, 13, 9, 31, 19, 37, 13, 20, 9, 28, 29, 10, 4, 4, 3, 13, 11, 50, 42, 33, 26, 25, 41, 17, 44, 45, 4, 30, 36, 5, 1, 15, 28, 45, 45, 34, 41, 14, 3, 44, 39, 44, 16, 47, 17, 41, 35, 43, 8, 44, 12, 37, 38, 39, 17, 27, 31, 45, 36, 36, 6, 12, 38, 3, 30, 47, 48, 40, 24, 22, 1, 12, 19, 49, 17, 27, 48, 3, 14, 18, 49, 36, 36, 33, 13, 16, 22, 32, 48, 45, 6, 45, 7, 37, 31, 24, 4, 47, 18, 11, 29, 36, 33, 30, 33, 0, 24, 49, 18, 27, 47, 6, 21, 42, 9, 23, 22, 49, 35, 6, 31, 10, 35, 48, 18, 10, 45, 41, 16, 43, 14, 28, 24, 37, 12, 34, 23, 26, 19, 20, 46, 39, 46, 35, 9, 26, 37, 6, 26, 7, 16, 41, 2, 5, 37]
[38, 35, 9, 25, 25, 19, 44, 18, 16, 22, 42, 8, 20, 19, 25, 18, 11, 18, 16, 23, 22, 12, 30, 6, 2, 28, 13, 40, 21, 29, 40, 40, 37, 40, 45, 13, 31, 36, 11, 29, 16, 8, 17, 26, 31, 1, 29, 26, 7, 48, 8, 44, 45, 23, 32, 5, 14, 37, 27, 41, 36, 32, 6, 38, 41, 41, 15, 39, 44, 5, 42, 42, 20, 27, 39, 7, 9, 33, 35, 40, 3, 3, 40, 42, 12, 2, 47, 18, 42, 0, 23, 20, 1, 19, 1, 31, 12, 22, 45, 45, 3, 8, 23, 5, 1, 41, 36, 41, 26, 2, 21, 37, 36, 26, 37, 24, 0, 30, 45, 6, 0, 44, 11, 20, 34, 5, 42, 30, 27, 44, 38, 37, 40, 19, 35, 31, 47, 16, 11, 0, 40, 38, 0, 13, 32, 49, 32, 17, 20, 45, 1, 36, 4, 39, 11, 23, 49, 26, 24, 11, 23, 16, 13, 12, 43]
[2, 8, 32, 24, 37, 4, 38, 6, 14, 45, 18, 26, 42, 50, 25, 48, 44, 8, 29, 36, 43, 31, 28, 43, 3, 6, 45, 5, 46, 6, 1, 21, 41, 39, 4, 46, 2, 36, 15, 22, 45, 20, 24, 9, 9, 43, 35, 0, 35, 0, 33, 16, 24, 46, 23, 30, 48, 21, 17, 47, 20, 36, 48, 36, 14, 17, 19, 47, 42, 30, 28, 28, 47, 16, 39, 29, 46, 21, 31, 37, 1, 0, 4, 43, 25, 6, 32, 39, 7, 44, 14, 28, 2, 28, 8, 12, 33, 22, 12, 48, 21, 14, 16, 45, 17, 28, 5, 17, 34, 23, 6, 7, 4, 4, 31, 49, 30, 0, 12, 45, 7, 28, 21, 48, 8, 2, 14, 18, 47, 35, 8, 21, 9, 4, 20, 37, 28, 15, 50, 17, 35, 13, 38, 27, 14, 17, 28, 43, 10, 25, 16, 37, 16, 20, 50, 42, 4, 27, 27, 26, 15, 49, 13, 16, 43]
[28, 25, 12, 23, 24, 31, 1, 46, 7, 33, 33, 34, 30, 47, 6, 16, 8, 3, 49, 2, 5, 17, 15, 11, 3, 43, 43, 24, 41, 24, 13, 10, 9, 12, 0, 3, 50, 42, 48, 8, 31, 44, 11, 14, 9, 20, 15, 14, 35, 28, 45, 38, 18, 9, 17, 30, 38, 46, 9, 29, 40, 22, 33, 33, 41, 13, 20, 20, 33, 16, 10, 17, 15, 6, 44, 3, 3, 11, 41, 26, 23, 26, 13, 9, 48, 39, 4, 15, 12, 11, 17, 47, 40, 2, 18, 0, 45, 31, 21, 29, 23, 14, 36, 13, 27, 35, 44, 18, 44, 13, 8, 22, 30, 47, 40, 18, 45, 12, 0, 15, 9, 23, 28, 25, 48, 27, 4, 29, 18, 28, 30, 14, 28, 26, 29, 29, 7, 41, 46, 29, 47, 10, 42, 13, 4, 37, 26, 2, 45, 32, 14, 15, 10, 23, 10, 8, 20, 15, 15, 12, 39, 40, 29, 7, 17]
[31, 17, 17, 28, 28, 39, 47, 45, 15, 44, 13, 47, 3, 30, 23, 43, 35, 38, 22, 5, 43, 10, 18, 26, 34, 23, 0, 33, 36, 18, 49, 43, 13, 2, 10, 29, 7, 15, 26, 4, 34, 21, 5, 10, 20, 38, 14, 15, 36, 50, 14, 29, 49, 34, 47, 45, 22, 24, 22, 47, 10, 47, 21, 4, 37, 15, 49, 28, 8, 18, 4, 38, 22, 48, 33, 39, 48, 39, 41, 8, 14, 20, 44, 48, 8, 34, 10, 45, 17, 41, 38, 12, 24, 0, 24, 32, 5, 18, 25, 46, 2, 49, 20, 26, 24, 45, 37, 43, 13, 38, 19, 47, 6, 43, 45, 27, 6, 45, 15, 0, 44, 8, 15, 44, 5, 2, 42, 22, 30, 40, 8, 3, 18, 3, 26, 13, 27, 25, 19, 29, 27, 12, 29, 48, 14, 1, 13, 23, 12, 46, 36, 28, 17, 48, 41, 17, 48, 36, 21, 41, 10, 9, 24, 31, 23]
[30, 36, 4, 45, 13, 45, 14, 21, 32, 38, 49, 50, 27, 48, 18, 14, 48, 39, 17, 1, 35, 42, 22, 48, 18, 6, 43, 7, 37, 22, 8, 21, 10, 48, 25, 10, 49, 8, 33, 29, 46, 38, 8, 8, 7, 11, 26, 45, 20, 28, 42, 29, 35, 31, 47, 21, 7, 20, 39, 41, 46, 8, 0, 1, 2, 37, 4, 32, 24, 31, 45, 42, 21, 12, 37, 19, 5, 21, 8, 49, 43, 7, 25, 42, 15, 40, 27, 0, 35, 46, 21, 44, 2, 36, 4, 2, 7, 28, 6, 37, 26, 48, 49, 29, 1, 23, 45, 11, 22, 44, 29, 16, 40, 21, 12, 47, 0, 7, 9, 44, 0, 48, 26, 37, 7, 42, 24, 14, 38, 14, 48, 11, 25, 47, 23, 2, 7, 45, 43, 11, 29, 25, 31, 34, 50, 7, 33, 9, 16, 41, 46, 28, 4, 6, 26, 34, 30, 26, 18, 32, 21, 26, 49, 18, 34]
[50, 22, 12, 18, 4, 47, 23, 45, 41, 0, 31, 28, 50, 18, 28, 48, 17, 27, 15, 32, 39, 7, 45, 31, 47, 29, 24, 15, 13, 45, 2, 2, 11, 33, 6, 48, 2, 15, 17, 38, 25, 20, 47, 25, 13, 3, 2, 1, 43, 48, 48, 21, 5, 17, 2, 19, 36, 20, 40, 24, 41, 15, 47, 47, 26, 10, 49, 37, 8, 17, 29, 1, 49, 34, 48, 39, 36, 41, 23, 47, 42, 30, 47, 1, 38, 45, 13, 15, 19, 10, 34, 20, 48, 40, 35, 17, 43, 6, 50, 32, 29, 49, 28, 31, 23, 45, 40, 4, 24, 21, 15, 42, 43, 34, 33, 6, 44, 28, 23, 8, 48, 0, 37, 19, 4, 33, 5, 27, 38, 17, 15, 18, 26, 45, 38, 36, 30, 27, 37, 13, 43, 23, 21, 17, 39, 28, 22, 3, 34, 32, 32, 4, 11, 26, 44, 13, 18, 34, 18, 50, 37, 46, 32, 20, 2]
[0, 24, 36, 21, 41, 21, 50, 45, 43, 24, 42, 19, 12, 3, 1, 39, 0, 45, 36, 2, 8, 8, 23, 25, 13, 23, 40, 31, 15, 31, 7, 30, 23, 27, 44, 27, 27, 26, 45, 10, 30, 5, 2, 27, 9, 35, 4, 20, 38, 2, 1, 22, 43, 16, 34, 36, 5, 25, 24, 38, 10, 48, 6, 2, 18, 31, 34, 0, 8, 26, 37, 44, 12, 31, 16, 48, 18, 19, 16, 17, 40, 14, 6, 5, 18, 30, 0, 18, 21, 6, 15, 12, 49, 48, 20, 21, 9, 0, 36, 4, 1, 8, 18, 49, 33, 39, 33, 11, 15, 38, 4, 12, 27, 38, 10, 21, 11, 21, 28, 15, 26, 37, 0, 8, 4, 18, 13, 30, 38, 31, 27, 43, 9, 38, 32, 37, 37, 29, 30, 12, 0, 13, 1, 38, 12, 30, 47, 28, 22, 42, 16, 47, 43, 31, 35, 36, 46, 28, 30, 8, 28, 40, 0, 47, 4]
[44, 4, 0, 46, 48, 33, 41, 3, 30, 47, 5, 20, 10, 45, 22, 8, 44, 18, 3, 9, 27, 34, 44, 18, 17, 13, 27, 15, 13, 36, 4, 7, 24, 32, 3, 43, 0, 18, 11, 39, 20, 42, 32, 1, 17, 49, 42, 7, 16, 15, 13, 14, 23, 39, 40, 1, 20, 48, 22, 26, 4, 27, 41, 14, 34, 45, 18, 29, 23, 29, 33, 30, 39, 18, 1, 43, 5, 24, 50, 5, 29, 19, 33, 40, 47, 41, 6, 30, 0, 20, 38, 50, 39, 47, 28, 3, 31, 35, 28, 20, 45, 2, 31, 33, 17, 40, 28, 49, 16, 23, 38, 35, 22, 11, 36, 42, 20, 48, 25, 44, 37, 19, 8, 0, 39, 30, 14, 6, 10, 19, 6, 48, 8, 8, 14, 27, 24, 37, 15, 12, 17, 45, 5, 26, 2, 4, 33, 33, 19, 21, 23, 20, 22, 29, 25, 6, 46, 2, 12, 13, 6, 5, 25, 44, 21]
[9, 36, 12, 44, 40, 50, 39, 19, 46, 22, 27, 46, 46, 4, 46, 8, 26, 34, 20, 40, 35, 37, 9, 20, 29, 20, 26, 26, 40, 6, 11, 10, 8, 37, 49, 26, 18, 7, 3, 31, 46, 40, 43, 0, 34, 43, 44, 9, 18, 33, 3, 25, 14, 44, 7, 17, 17, 42, 4, 34, 2, 32, 12, 35, 34, 28, 34, 7, 39, 48, 15, 16, 0, 10, 35, 9, 4, 38, 42, 10, 26, 26, 20, 26, 17, 3, 34, 0, 30, 13, 28, 15, 1, 15, 4, 9, 23, 42, 47, 0, 19, 0, 48, 32, 35, 48, 14, 41, 24, 7, 14, 41, 32, 18, 43, 9, 34, 8, 48, 5, 7, 4, 4, 39, 0, 43, 48, 30, 25, 47, 11, 21, 3, 50, 49, 39, 16, 29, 12, 50, 34, 6, 28, 10, 26, 39, 12, 18, 19, 48, 12, 0, 8, 4, 46, 8, 43, 48, 33, 3, 7, 35, 6, 1, 4]
[9, 43, 41, 43, 37, 38, 44, 18, 33, 49, 39, 5, 36, 36, 13, 28, 49, 3, 20, 2, 2, 34, 5, 46, 41, 6, 2, 20, 37, 3, 33, 23, 22, 50, 37, 38, 0, 3, 38, 14, 15, 47, 33, 23, 19, 30, 20, 15, 42, 19, 25, 43, 13, 35, 50, 24, 4, 27, 24, 24, 16, 23, 22, 20, 13, 34, 4, 33, 49, 23, 35, 22, 1, 13, 44, 20, 31, 4, 9, 48, 43, 43, 36, 36, 21, 12, 4, 16, 17, 2, 42, 34, 7, 34, 40, 21, 13, 9, 18, 28, 39, 0, 28, 16, 36, 12, 19, 34, 27, 46, 5, 19, 34, 46, 31, 23, 5, 2, 27, 2, 42, 33, 18, 30, 43, 0, 49, 50, 10, 46, 33, 18, 38, 47, 24, 32, 33, 31, 17, 35, 8, 28, 44, 17, 49, 48, 14, 6, 9, 21, 6, 30, 50, 37, 18, 8, 39, 50, 19, 42, 21, 8, 1, 37, 7]
[0, 47, 11, 36, 33, 0, 31, 8, 10, 2, 7, 33, 3, 5, 30, 18, 35, 5, 39, 11, 38, 21, 14, 18, 25, 38, 37, 29, 31, 44, 29, 25, 13, 26, 49, 44, 15, 14, 8, 5, 4, 14, 29, 45, 3, 3, 43, 45, 37, 13, 36, 24, 13, 8, 21, 37, 31, 8, 3, 27, 15, 16, 18, 39, 22, 17, 14, 7, 10, 23, 30, 13, 42, 32, 8, 33, 41, 46, 50, 31, 8, 2, 5, 21, 19, 5, 42, 18, 49, 31, 32, 17, 6, 5, 33, 35, 30, 10, 41, 5, 50, 13, 13, 8, 15, 1, 19, 35, 28, 24, 11, 22, 33, 16, 3, 22, 42, 14, 4, 42, 24, 5, 13, 14, 48, 49, 0, 32, 20, 0, 3, 5, 9, 15, 30, 35, 4, 2, 6, 24, 5, 20, 3, 37, 41, 20, 36, 12, 31, 48, 43, 18, 22, 49, 21, 4, 4, 15, 44, 27, 4, 40, 34, 45, 16]
[17, 2, 50, 15, 14, 46, 44, 31, 28, 44, 15, 20, 49, 39, 5, 45, 37, 44, 44, 42, 40, 8, 37, 21, 29, 39, 41, 10, 13, 5, 2, 45, 43, 39, 39, 29, 17, 49, 18, 17, 36, 46, 33, 7, 45, 24, 49, 47, 13, 45, 19, 45, 1, 9, 10, 4, 8, 9, 33, 24, 46, 8, 1, 16, 6, 20, 5, 31, 23, 42, 44, 13, 31, 15, 25, 43, 35, 25, 30, 27, 0, 49, 38, 4, 10, 17, 29, 46, 20, 7, 4, 34, 10, 25, 4, 14, 42, 33, 38, 15, 37, 23, 24, 41, 50, 7, 31, 2, 37, 47, 4, 34, 48, 1, 6, 49, 30, 18, 29, 22, 14, 27, 30, 6, 30, 50, 32, 0, 29, 20, 39, 2, 20, 6, 12, 29, 48, 40, 21, 20, 45, 50, 32, 32, 0, 42, 1, 12, 24, 38, 29, 0, 13, 8, 33, 24, 10, 11, 37, 48, 36, 48, 2, 46, 14]
[50, 20, 36, 15, 33, 2, 14, 44, 5, 48, 34, 10, 17, 17, 25, 32, 17, 22, 27, 34, 6, 39, 32, 42, 28, 22, 41, 22, 11, 42, 37, 39, 42, 5, 33, 33, 6, 46, 1, 31, 43, 35, 27, 19, 13, 3, 37, 2, 49, 42, 48, 18, 18, 45, 6, 3, 32, 2, 34, 28, 46, 44, 38, 0, 24, 50, 39, 2, 26, 34, 17, 43, 9, 28, 39, 35, 31, 32, 28, 35, 43, 3, 31, 18, 8, 5, 31, 39, 23, 2, 34, 15, 17, 13, 12, 31, 41, 10, 5, 2, 3, 41, 45, 6, 26, 46, 36, 17, 7, 43, 43, 10, 23, 2, 0, 35, 27, 47, 18, 30, 38, 38, 38, 10, 25, 10, 20, 29, 0, 38, 8, 24, 13, 19, 8, 33, 39, 15, 39, 26, 6, 26, 25, 38, 33, 24, 19, 3, 15, 49, 1, 47, 31, 10, 21, 10, 0, 28, 4, 42, 37, 40, 8, 37, 37]
[17, 11, 0, 14, 30, 11, 14, 37, 15, 34, 7, 46, 9, 50, 49, 17, 22, 18, 38, 29, 21, 20, 22, 8, 10, 35, 49, 23, 10, 16, 49, 27, 43, 49, 23, 45, 46, 7, 13, 30, 14, 46, 47, 16, 12, 39, 4, 24, 42, 3, 3, 2, 40, 46, 18, 48, 34, 21, 33, 47, 42, 15, 5, 27, 18, 17, 35, 9, 33, 45, 21, 23, 14, 0, 27, 28, 18, 37, 37, 8, 7, 18, 8, 28, 15, 2, 26, 35, 16, 25, 11, 9, 5, 15, 21, 22, 32, 22, 23, 13, 23, 47, 48, 42, 7, 13, 28, 25, 14, 10, 37, 50, 40, 4, 8, 6, 44, 35, 28, 40, 14, 17, 31, 19, 47, 46, 0, 20, 38, 0, 23, 8, 19, 24, 41, 22, 7, 15, 42, 12, 15, 32, 43, 44, 17, 30, 26, 48, 25, 22, 22, 24, 24, 5, 30, 23, 42, 2, 16, 19, 23, 8, 30, 21, 9]
[13, 9, 19, 39, 47, 25, 44, 41, 8, 9, 41, 4, 46, 14, 28, 8, 22, 37, 47, 6, 36, 25, 30, 26, 48, 16, 26, 9, 10, 20, 37, 39, 26, 24, 25, 4, 27, 2, 46, 17, 28, 20, 9, 39, 25, 36, 47, 39, 3, 45, 30, 2, 32, 16, 34, 42, 33, 19, 14, 14, 34, 34, 37, 12, 32, 30, 45, 47, 15, 40, 24, 41, 35, 45, 24, 37, 17, 2, 42, 20, 47, 25, 46, 19, 49, 41, 14, 34, 24, 20, 38, 37, 49, 33, 41, 36, 25, 48, 2, 3, 18, 48, 38, 31, 24, 11, 36, 8, 42, 36, 47, 25, 39, 16, 0, 31, 38, 8, 30, 8, 48, 15, 27, 6, 11, 33, 3, 39, 8, 23, 0, 5, 19, 29, 35, 18, 12, 48, 9, 13, 26, 12, 2, 26, 14, 9, 35, 27, 34, 24, 26, 45, 37, 1, 39, 42, 46, 17, 17, 20, 12, 45, 41, 30, 37]
[9, 35, 29, 10, 3, 19, 25, 22, 25, 40, 41, 36, 9, 36, 2, 9, 35, 24, 12, 43, 39, 14, 31, 14, 42, 27, 12, 7, 45, 15, 45, 19, 47, 12, 6, 45, 26, 46, 3, 48, 37, 37, 4, 36, 33, 15, 19, 42, 4, 40, 36, 4, 19, 2, 13, 0, 20, 37, 26, 8, 37, 46, 1, 15, 10, 44, 42, 12, 37, 10, 35, 2, 34, 37, 12, 40, 15, 23, 24, 41, 14, 28, 10, 19, 46, 2, 33, 41, 4, 43, 45, 30, 21, 49, 12, 44, 39, 42, 2, 2, 23, 39, 8, 40, 4, 41, 11, 3, 6, 1, 34, 12, 41, 2, 32, 10, 37, 21, 14, 3, 11, 18, 43, 48, 21, 18, 5, 2, 24, 8, 5, 0, 29, 12, 19, 47, 36, 29, 5, 33, 7, 2, 35, 39, 16, 43, 16, 19, 24, 1, 12, 22, 1, 20, 26, 40, 41, 17, 24, 41, 36, 45, 16, 17, 13]
[26, 49, 45, 0, 28, 35, 41, 28, 16, 45, 36, 48, 49, 40, 35, 35, 1, 18, 15, 14, 11, 48, 15, 22, 12, 50, 8, 25, 2, 14, 17, 27, 49, 3, 27, 26, 20, 25, 46, 24, 12, 34, 45, 37, 45, 42, 1, 0, 35, 18, 44, 48, 1, 5, 5, 15, 0, 4, 37, 4, 44, 30, 10, 46, 40, 41, 46, 33, 16, 46, 4, 22, 32, 21, 24, 48, 46, 32, 49, 3, 13, 5, 24, 18, 49, 50, 46, 14, 6, 15, 22, 18, 30, 47, 26, 34, 9, 46, 43, 47, 11, 13, 45, 3, 12, 24, 34, 16, 2, 31, 28, 20, 31, 39, 48, 35, 40, 9, 28, 18, 25, 26, 9, 8, 3, 38, 9, 20, 13, 19, 19, 29, 0, 44, 38, 41, 23, 21, 47, 15, 9, 50, 29, 10, 35, 3, 26, 14, 24, 23, 50, 26, 38, 21, 43, 7, 26, 24, 2, 48, 40, 20, 42, 5, 19]
[13, 26, 43, 31, 23, 9, 18, 30, 42, 22, 32, 42, 14, 47, 17, 13, 26, 35, 35, 20, 22, 14, 45, 22, 9, 36, 16, 49, 26, 3, 27, 9, 13, 13, 45, 34, 30, 19, 14, 16, 12, 20, 6, 23, 8, 10, 2, 2, 23, 25, 19, 41, 1, 4, 43, 35, 20, 7, 50, 17, 15, 33, 24, 40, 2, 48, 45, 18, 15, 20, 4, 17, 33, 37, 18, 23, 18, 26, 6, 47, 50, 49, 24, 47, 23, 11, 30, 36, 47, 9, 39, 30, 43, 17, 2, 4, 14, 23, 3, 31, 46, 22, 48, 12, 17, 47, 29, 15, 20, 21, 19, 46, 2, 14, 22, 48, 19, 4, 26, 3, 47, 45, 38, 8, 50, 47, 15, 6, 19, 24, 29, 12, 44, 0, 32, 4, 9, 4, 5, 26, 49, 40, 10, 40, 10, 43, 42, 31, 7, 34, 47, 7, 23, 42, 25, 5, 6, 23, 35, 16, 31, 20, 13, 48, 14]
[21, 20, 4, 25, 16, 13, 18, 38, 31, 46, 7, 33, 46, 15, 12, 30, 21, 26, 19, 37, 30, 34, 3, 4, 43, 49, 38, 33, 21, 21, 25, 10, 22, 42, 39, 13, 29, 0, 5, 9, 39, 47, 16, 28, 6, 14, 14, 28, 18, 36, 17, 28, 48, 28, 18, 26, 39, 8, 27, 38, 46, 18, 18, 13, 38, 30, 24, 34, 4, 47, 22, 23, 34, 46, 46, 7, 20, 34, 15, 11, 12, 24, 6, 7, 2, 47, 46, 17, 26, 41, 11, 32, 11, 5, 9, 11, 33, 25, 43, 15, 3, 27, 32, 44, 43, 31, 29, 3, 10, 44, 0, 47, 24, 18, 5, 18, 35, 20, 29, 26, 23, 38, 32, 14, 49, 24, 30, 12, 8, 41, 35, 19, 38, 32, 0, 41, 4, 49, 13, 35, 21, 11, 4, 18, 13, 1, 0, 40, 17, 48, 45, 13, 11, 36, 28, 19, 31, 0, 42, 14, 44, 12, 14, 9, 14]
[4, 13, 22, 25, 21, 11, 16, 6, 39, 7, 29, 42, 43, 15, 9, 10, 33, 17, 18, 44, 40, 35, 8, 20, 20, 44, 49, 37, 9, 7, 24, 45, 10, 35, 45, 39, 5, 28, 16, 21, 31, 0, 41, 34, 8, 29, 38, 32, 5, 29, 42, 42, 21, 35, 6, 22, 9, 16, 13, 45, 49, 15, 20, 4, 27, 44, 8, 38, 3, 45, 32, 13, 34, 15, 37, 11, 46, 1, 38, 42, 19, 46, 46, 21, 18, 31, 0, 12, 4, 44, 29, 27, 13, 28, 42, 43, 13, 21, 24, 38, 28, 30, 47, 12, 6, 14, 49, 33, 18, 12, 28, 31, 3, 45, 38, 10, 31, 37, 29, 13, 2, 36, 37, 27, 39, 32, 35, 29, 33, 22, 18, 47, 41, 4, 41, 0, 30, 27, 49, 16, 26, 11, 39, 36, 6, 19, 29, 7, 31, 49, 12, 19, 47, 8, 4, 41, 10, 8, 10, 37, 18, 35, 19, 32, 47]
[34, 33, 47, 16, 49, 19, 3, 3, 38, 27, 27, 20, 47, 50, 8, 32, 19, 40, 36, 1, 47, 27, 42, 5, 24, 38, 39, 22, 36, 32, 18, 34, 18, 35, 24, 12, 37, 40, 31, 7, 21, 14, 24, 38, 12, 11, 3, 23, 8, 50, 33, 23, 49, 12, 7, 32, 8, 20, 44, 24, 6, 0, 43, 24, 19, 42, 21, 13, 27, 20, 44, 35, 26, 20, 6, 19, 6, 11, 0, 50, 39, 31, 3, 47, 34, 9, 22, 17, 22, 31, 22, 20, 5, 15, 7, 40, 19, 29, 33, 17, 7, 43, 9, 4, 35, 44, 8, 37, 45, 35, 8, 33, 18, 28, 2, 45, 47, 28, 7, 27, 7, 30, 37, 24, 16, 33, 4, 48, 39, 7, 12, 36, 23, 9, 4, 30, 0, 3, 45, 6, 3, 29, 12, 6, 45, 5, 16, 14, 37, 5, 15, 20, 36, 31, 24, 40, 41, 5, 43, 17, 35, 4, 28, 37, 21]
[49, 48, 5, 21, 6, 23, 32, 25, 29, 31, 22, 10, 5, 0, 14, 8, 32, 28, 8, 3, 47, 9, 7, 20, 42, 44, 20, 3, 16, 6, 41, 4, 5, 35, 23, 15, 21, 27, 14, 25, 14, 44, 41, 45, 17, 43, 33, 5, 19, 6, 1, 19, 3, 1, 27, 24, 1, 24, 32, 29, 49, 16, 42, 33, 22, 34, 49, 20, 24, 47, 34, 41, 35, 39, 34, 37, 29, 16, 43, 21, 24, 19, 3, 24, 38, 41, 14, 3, 14, 40, 8, 3, 50, 1, 0, 46, 3, 1, 45, 9, 8, 46, 33, 42, 1, 0, 45, 10, 26, 20, 10, 16, 36, 47, 37, 41, 16, 15, 41, 25, 45, 27, 29, 37, 29, 31, 2, 40, 15, 15, 48, 29, 21, 4, 49, 27, 3, 0, 43, 21, 42, 35, 35, 20, 35, 2, 3, 50, 42, 22, 47, 10, 28, 19, 5, 32, 30, 13, 6, 32, 7, 16, 49, 17, 42]
[21, 10, 38, 36, 21, 22, 46, 17, 11, 16, 37, 45, 16, 19, 31, 32, 20, 27, 25, 13, 30, 33, 27, 42, 12, 39, 21, 1, 26, 7, 30, 39, 4, 45, 44, 30, 8, 36, 49, 43, 24, 44, 3, 6, 14, 39, 33, 1, 38, 14, 50, 14, 2, 25, 20, 4, 48, 9, 7, 33, 39, 15, 44, 47, 16, 17, 44, 30, 3, 8, 21, 15, 46, 31, 35, 1, 13, 4, 23, 46, 43, 6, 33, 26, 40, 16, 38, 29, 39, 30, 35, 16, 13, 12, 9, 49, 41, 20, 43, 37, 28, 0, 15, 14, 26, 22, 47, 23, 25, 8, 31, 49, 34, 30, 34, 16, 11, 50, 46, 19, 43, 37, 30, 15, 12, 17, 6, 21, 39, 42, 9, 5, 47, 5, 13, 49, 45, 43, 0, 24, 20, 9, 27, 47, 34, 41, 34, 46, 24, 5, 25, 18, 23, 24, 5, 16, 42, 2, 32, 34, 47, 46, 28, 8, 18]
[16, 5, 4, 5, 0, 37, 12, 20, 16, 39, 11, 35, 25, 28, 29, 39, 28, 13, 23, 23, 7, 12, 24, 3, 34, 20, 23, 48, 6, 20, 21, 14, 8, 41, 15, 12, 6, 44, 22, 38, 32, 17, 11, 26, 1, 11, 2, 16, 19, 10, 38, 29, 26, 48, 35, 24, 12, 37, 49, 50, 9, 5, 48, 41, 5, 28, 46, 47, 7, 6, 4, 21, 14, 26, 34, 27, 10, 33, 41, 14, 35, 32, 30, 16, 7, 8, 39, 2, 39, 15, 22, 6, 40, 15, 23, 33, 49, 47, 3, 14, 47, 27, 22, 40, 46, 33, 26, 1, 46, 19, 47, 31, 4, 3, 25, 43, 0, 17, 29, 29, 11, 13, 12, 12, 50, 35, 24, 20, 26, 12, 13, 33, 15, 26, 35, 16, 6, 21, 24, 0, 23, 37, 49, 0, 21, 25, 44, 49, 50, 36, 39, 22, 5, 33, 37, 43, 42, 26, 5, 6, 45, 2, 15, 28, 9]
