N1,N2,...,Nx
[45, 3, 48, 29, 16, 2, 33, 33, 24, 8, 50, 10, 37, 26, 13, 40, 35, 23, 49, 44, 13, 32, 19, 4, 10, 39, 37, 4, 18, 10, 28, 49, 11, 4, 21, 44, 45, 50, 46, 37, 17, 4, 37, 6, 43, 18, 15, 5, 3, 0, 38, 35, 32, 0, 49, 45, 3, 37, 26, 17, 28, 7, 39, 42, 35, 2, 14, 40, 41, 29, 36, 13, 10, 36, 42, 5, 14, 24, 5, 48, 9, 37, 31, 12, 12, 48, 43, 44, 37, 1, 0, 0, 22, 18, 45, 36, 0, 28, 7, 21, 8, 47, 11, 24, 4, 14, 31, 28, 25, 4, 25, 38, 3, 1, 30, 32, 37, 43, 21, 26, 38, 49, 28, 14, 17, 39, 2, 48, 19, 18, 18, 30, 24, 26, 27, 40, 9, 20, 13, 3, 30, 7, 48, 19, 6, 22, 16, 10, 12, 28, 33, 4, 25, 30, 25, 17, 9, 6, 14, 47, 26, 7, 27, 27, 16, 42, 27, 1, 1, 47, 25, 9, 4, 48, 11, 15, 39, 10, 1, 23, 23, 9, 36, 48, 2, 44, 21, 35, 44]
[21, 5, 22, 41, 23, 40, 48, 10, 33, 30, 6, 11, 46, 49, 48, 6, 3, 47, 45, 38, 35, 3, 0, 41, 44, 47, 10, 24, 3, 3, 1, 14, 32, 11, 47, 0, 16, 29, 8, 17, 14, 0, 0, 29, 3, 44, 50, 23, 13, 37, 19, 42, 39, 22, 40, 2, 15, 1, 6, 15, 18, 29, 41, 3, 3, 26, 11, 30, 20, 3, 29, 24, 46, 41, 38, 23, 24, 46, 43, 11, 27, 46, 16, 10, 40, 15, 43, 42, 22, 48, 21, 2, 9, 22, 2, 17, 28, 0, 12, 10, 32, 48, 48, 41, 25, 33, 22, 20, 19, 31, 14, 42, 24, 4, 49, 32, 34, 10, 36, 37, 12, 29, 22, 8, 30, 30, 44, 6, 18, 28, 8, 15, 37, 34, 9, 7, 4, 38, 40, 30, 11, 14, 28, 27, 39, 45, 18, 14, 34, 44, 28, 29, 8, 41, 15, 41, 23, 17, 20, 33, 29, 41, 16, 48, 22, 39, 31, 7, 16, 35, 16, 30, 39, 27, 1, 42, 4, 35, 40, 23, 24, 45, 46, 23, 16, 7, 35, 26, 35]
[34, 38, 43, 11, 16, 4, 36, 26, 24, 18, 36, 16, 8, 8, 28, 12, 44, 39, 36, 1, 8, 43, 28, 21, 26, 14, 35, 33, 19, 17, 14, 42, 2, 6, 31, 21, 1, 32, 22, 22, 45, 43, 29, 3, 14, 35, 33, 26, 36, 21, 36, 10, 41, 22, 2, 47, 3, 11, 4, 12, 25, 38, 40, 30, 47, 32, 4, 20, 42, 30, 36, 22, 36, 42, 42, 44, 37, 0, 20, 44, 13, 3, 37, 42, 50, 13, 19, 19, 7, 32, 38, 26, 47, 35, 0, 29, 7, 12, 0, 47, 19, 0, 15, 35, 34, 49, 47, 30, 27, 3, 28, 22, 43, 24, 38, 27, 23, 18, 3, 17, 49, 4, 11, 17, 5, 41, 27, 29, 31, 0, 14, 3, 3, 49, 34, 20, 37, 23, 16, 34, 37, 37, 19, 25, 29, 42, 16, 38, 4, 40, 38, 9, 46, 15, 39, 45, 3, 3, 40, 30, 45, 0, 26, 3, 37, 50, 38, 37, 17, 50, 0, 36, 12, 1, 48, 26, 35, 44, 46, 30, 13, 45, 32, 25, 37, 47, 42, 33, 9]
[32, 2, 22, 46, 14, 34, 41, 44, 16, 31, 40, 35, 12, 9, 4, 10, 26, 4, 47, 12, 8, 41, 3, 44, 14, 36, 27, 46, 7, 33, 24, 5, 11, 45, 18, 19, 9, 5, 31, 23, 29, 34, 26, 31, 29, 12, 1, 46, 4, 46, 20, 3, 7, 0, 50, 23, 33, 42, 38, 6, 43, 14, 36, 36, 33, 8, 32, 8, 43, 3, 37, 39, 26, 39, 24, 6, 39, 6, 39, 32, 45, 18, 2, 42, 33, 2, 28, 25, 34, 30, 40, 24, 33, 24, 31, 35, 21, 10, 47, 0, 33, 7, 22, 43, 10, 43, 36, 11, 2, 41, 16, 20, 18, 10, 12, 26, 41, 16, 9, 46, 33, 5, 40, 50, 8, 49, 40, 3, 4, 3, 46, 27, 3, 2, 6, 23, 20, 30, 43, 20, 17, 45, 15, 38, 27, 14, 29, 12, 27, 30, 23, 30, 28, 39, 48, 34, 18, 46, 19, 49, 3, 11, 6, 35, 33, 43, 49, 39, 7, 47, 38, 16, 32, 19, 3, 43, 34, 23, 43, 13, 14, 42, 23, 2, 7, 3, 18, 2, 10]
[50, 9, 7, 13, 21, 48, 19, 3, 3, 19, 0, 40, 35, 5, 18, 17, 19, 35, 10, 27, 34, 21, 8, 6, 18, 6, 48, 50, 40, 26, 8, 25, 30, 44, 25, 15, 48, 13, 43, 30, 29, 8, 38, 46, 9, 19, 50, 12, 26, 24, 19, 12, 42, 1, 0, 1, 5, 22, 10, 2, 35, 31, 0, 15, 32, 7, 36, 21, 14, 26, 41, 46, 50, 25, 28, 23, 37, 6, 24, 26, 40, 45, 46, 5, 2, 21, 5, 20, 20, 47, 18, 22, 41, 40, 45, 36, 8, 32, 19, 33, 0, 14, 49, 31, 13, 43, 47, 21, 6, 33, 14, 6, 34, 15, 18, 33, 44, 0, 41, 19, 2, 27, 50, 45, 24, 37, 1, 23, 2, 38, 9, 23, 46, 37, 36, 11, 30, 42, 34, 20, 7, 37, 28, 33, 12, 37, 13, 47, 1, 12, 4, 21, 50, 6, 31, 24, 21, 32, 29, 21, 27, 37, 3, 26, 44, 37, 6, 7, 43, 17, 2, 7, 30, 4, 23, 47, 10, 15, 22, 19, 46, 36, 19, 42, 22, 5, 19, 15, 48]
[19, 50, 40, 3, 45, 8, 4, 6, 41, 35, 20, 0, 17, 49, 50, 34, 45, 50, 33, 27, 27, 25, 7, 2, 24, 12, 25, 9, 21, 13, 21, 27, 12, 2, 48, 33, 5, 46, 50, 35, 38, 18, 18, 32, 4, 39, 42, 49, 13, 27, 22, 26, 47, 44, 22, 39, 39, 6, 6, 24, 11, 48, 18, 14, 17, 2, 29, 50, 40, 26, 11, 19, 23, 20, 19, 11, 50, 41, 36, 31, 41, 46, 23, 38, 19, 20, 35, 16, 15, 11, 11, 18, 14, 27, 45, 2, 47, 48, 0, 7, 14, 0, 12, 16, 0, 38, 3, 36, 41, 10, 47, 20, 6, 30, 48, 41, 26, 4, 36, 9, 7, 44, 38, 18, 25, 35, 28, 44, 49, 5, 24, 10, 5, 29, 43, 47, 31, 10, 15, 12, 14, 14, 28, 26, 42, 12, 4, 32, 42, 38, 32, 9, 30, 22, 8, 10, 6, 34, 30, 0, 41, 9, 49, 14, 24, 32, 32, 1, 41, 13, 3, 37, 39, 11, 31, 23, 5, 7, 38, 21, 18, 46, 49, 35, 49, 32, 42, 16, 40]
[2, 35, 38, 22, 47, 13, 4, 5, 42, 39, 27, 46, 6, 9, 0, 18, 7, 43, 5, 4, 24, 3, 34, 40, 32, 41, 46, 25, 42, 19, 31, 2, 2, 30, 29, 20, 37, 16, 44, 20, 0, 12, 30, 33, 45, 49, 12, 10, 31, 33, 4, 24, 22, 17, 18, 13, 4, 49, 49, 12, 0, 20, 39, 46, 3, 4, 23, 39, 5, 7, 26, 3, 5, 49, 46, 40, 16, 7, 46, 24, 48, 26, 11, 4, 7, 5, 35, 1, 20, 27, 31, 41, 2, 10, 5, 9, 11, 48, 15, 22, 49, 12, 0, 18, 38, 19, 7, 49, 30, 25, 48, 22, 47, 39, 37, 4, 2, 26, 34, 0, 50, 41, 32, 13, 14, 22, 16, 12, 38, 22, 15, 15, 45, 37, 7, 30, 25, 33, 0, 35, 34, 32, 8, 49, 13, 42, 48, 36, 2, 1, 41, 44, 45, 2, 15, 44, 46, 48, 48, 33, 23, 5, 1, 37, 14, 11, 37, 38, 0, 29, 35, 40, 45, 22, 48, 32, 30, 50, 43, 48, 8, 45, 6, 44, 21, 40, 30, 50, 2]
[17, 29, 25, 1, 6, 43, 27, 38, 49, 41, 19, 21, 47, 47, 41, 32, 32, 32, 36, 47, 38, 47, 41, 19, 46, 44, 39, 5, 8, 11, 13, 12, 14, 17, 48, 35, 0, 7, 33, 22, 2, 15, 8, 12, 1, 20, 39, 20, 43, 49, 26, 18, 3, 21, 25, 26, 42, 6, 44, 39, 23, 22, 8, 24, 41, 29, 12, 31, 33, 48, 22, 48, 7, 46, 16, 36, 0, 16, 15, 35, 21, 6, 16, 2, 22, 33, 44, 40, 25, 0, 29, 3, 24, 40, 34, 21, 24, 41, 35, 43, 31, 16, 18, 0, 4, 45, 30, 7, 22, 19, 49, 24, 7, 43, 35, 15, 23, 47, 15, 45, 48, 23, 48, 28, 24, 14, 37, 7, 42, 31, 12, 12, 37, 2, 1, 20, 35, 50, 39, 37, 46, 0, 48, 47, 18, 35, 25, 17, 15, 34, 36, 11, 48, 47, 5, 4, 41, 30, 29, 43, 26, 2, 36, 40, 44, 44, 11, 5, 0, 43, 29, 29, 3, 50, 34, 9, 22, 41, 1, 4, 15, 3, 9, 35, 43, 26, 39, 10, 38]
[2, 35, 31, 8, 45, 16, 41, 28, 10, 6, 3, 11, 32, 35, 50, 11, 6, 42, 0, 14, 21, 24, 13, 8, 2, 7, 16, 16, 5, 16, 15, 33, 31, 6, 19, 12, 49, 6, 12, 16, 36, 15, 18, 30, 46, 10, 24, 47, 10, 42, 46, 37, 46, 7, 35, 33, 24, 36, 25, 13, 16, 9, 30, 15, 50, 45, 11, 36, 17, 24, 44, 40, 30, 48, 28, 39, 16, 15, 27, 13, 31, 36, 0, 45, 3, 4, 4, 26, 18, 1, 14, 18, 1, 47, 3, 24, 4, 25, 34, 10, 13, 0, 38, 4, 0, 21, 2, 12, 38, 35, 26, 23, 31, 10, 16, 9, 50, 6, 2, 5, 3, 32, 4, 31, 20, 1, 24, 20, 12, 9, 20, 24, 35, 38, 23, 4, 24, 35, 16, 26, 8, 44, 22, 6, 34, 36, 47, 48, 13, 10, 39, 11, 3, 36, 30, 8, 43, 25, 48, 13, 38, 6, 18, 49, 6, 33, 49, 20, 21, 5, 19, 38, 1, 5, 48, 26, 0, 23, 16, 2, 48, 33, 21, 42, 1, 33, 40, 29, 12]
[22, 43, 11, 46, 40, 49, 36, 23, 27, 5, 9, 34, 20, 48, 9, 39, 24, 23, 14, 12, 37, 25, 32, 33, 25, 50, 7, 33, 10, 20, 37, 29, 43, 3, 28, 28, 4, 43, 37, 40, 18, 4, 32, 42, 37, 45, 44, 33, 43, 4, 23, 38, 1, 6, 33, 48, 11, 17, 3, 42, 21, 32, 49, 10, 29, 22, 30, 28, 39, 11, 35, 27, 29, 9, 31, 48, 12, 18, 9, 47, 37, 43, 18, 20, 22, 32, 35, 24, 4, 40, 3, 3, 26, 13, 6, 11, 14, 33, 49, 43, 43, 38, 19, 45, 21, 0, 14, 10, 11, 37, 8, 27, 22, 46, 49, 39, 0, 28, 18, 43, 23, 3, 19, 26, 9, 45, 45, 17, 34, 36, 50, 0, 44, 0, 37, 12, 1, 31, 38, 28, 10, 37, 4, 11, 36, 20, 33, 28, 25, 34, 24, 8, 50, 43, 2, 26, 19, 24, 48, 28, 4, 11, 46, 16, 17, 9, 27, 8, 27, 31, 23, 20, 40, 37, 29, 47, 49, 42, 16, 11, 33, 12, 1, 23, 49, 49, 15, 34, 41]
[25, 35, 5, 4, 18, 12, 3, 23, 33, 30, 47, 28, 42, 32, 0, 18, 23, 25, 1, 37, 27, 43, 7, 5, 6, 43, 23, 16, 25, 20, 37, 26, 48, 37, 12, 22, 23, 0, 25, 21, 39, 38, 10, 12, 28, 32, 40, 13, 18, 35, 5, 36, 50, 21, 12, 32, 39, 13, 33, 18, 7, 1, 46, 17, 34, 8, 39, 23, 20, 22, 11, 25, 44, 23, 48, 48, 24, 41, 50, 16, 18, 7, 34, 24, 49, 7, 45, 12, 43, 2, 20, 48, 7, 29, 27, 12, 31, 22, 47, 36, 47, 3, 7, 30, 2, 14, 0, 47, 6, 46, 38, 8, 44, 39, 43, 18, 45, 2, 37, 28, 22, 30, 3, 45, 21, 8, 46, 4, 9, 16, 44, 43, 31, 7, 24, 24, 13, 49, 23, 7, 25, 47, 9, 21, 12, 28, 4, 17, 48, 22, 2, 32, 41, 35, 13, 2, 26, 7, 16, 1, 16, 13, 30, 17, 26, 40, 47, 45, 50, 41, 27, 47, 35, 44, 43, 40, 26, 37, 35, 33, 37, 48, 37, 33, 8, 26, 3, 39, 6]
[3, 49, 43, 11, 31, 22, 37, 29, 11, 15, 8, 25, 23, 13, 29, 41, 39, 50, 40, 24, 15, 47, 25, 43, 41, 39, 13, 33, 28, 45, 49, 41, 12, 39, 11, 27, 4, 21, 5, 46, 48, 43, 35, 9, 48, 38, 37, 1, 32, 17, 15, 14, 17, 47, 44, 10, 8, 3, 22, 21, 13, 47, 32, 12, 39, 9, 49, 34, 3, 22, 29, 36, 15, 0, 0, 41, 6, 25, 14, 13, 26, 27, 26, 25, 28, 30, 1, 9, 35, 10, 5, 22, 28, 40, 2, 34, 28, 20, 30, 11, 21, 36, 49, 7, 12, 10, 47, 0, 47, 0, 47, 5, 33, 8, 10, 18, 10, 48, 5, 20, 41, 31, 15, 17, 6, 38, 5, 40, 43, 23, 6, 24, 6, 17, 27, 14, 46, 30, 42, 31, 5, 36, 0, 11, 39, 26, 23, 47, 16, 36, 43, 37, 6, 16, 6, 21, 4, 6, 1, 5, 38, 3, 22, 47, 32, 29, 5, 40, 0, 40, 41, 1, 20, 31, 2, 29, 32, 49, 40, 38, 27, 5, 42, 49, 48, 3, 49, 6, 32]
[44, 5, 49, 8, 15, 16, 40, 44, 21, 37, 46, 19, 23, 25, 4, 0, 16, 24, 27, 33, 13, 37, 7, 33, 34, 28, 39, 26, 41, 31, 43, 2, 22, 17, 18, 5, 44, 15, 0, 12, 9, 39, 48, 20, 35, 16, 46, 35, 41, 35, 38, 30, 1, 22, 1, 47, 7, 25, 20, 9, 27, 50, 10, 1, 6, 9, 26, 31, 23, 18, 29, 38, 44, 48, 41, 40, 19, 1, 50, 39, 12, 40, 32, 45, 36, 24, 18, 30, 29, 39, 0, 28, 11, 35, 49, 30, 25, 19, 27, 2, 6, 41, 30, 22, 38, 11, 6, 47, 0, 41, 33, 25, 38, 47, 33, 7, 26, 3, 11, 26, 14, 31, 33, 34, 48, 27, 22, 27, 35, 10, 0, 22, 42, 23, 4, 47, 31, 14, 12, 40, 22, 36, 30, 40, 43, 24, 25, 40, 12, 33, 45, 27, 1, 35, 0, 38, 14, 24, 37, 17, 9, 12, 39, 24, 19, 42, 30, 46, 40, 12, 11, 40, 31, 9, 43, 4, 42, 17, 32, 25, 6, 26, 40, 5, 36, 17, 12, 21, 1]
[22, 43, 6, 41, 7, 0, 27, 30, 9, 50, 36, 13, 35, 50, 1, 38, 29, 12, 28, 49, 4, 7, 30, 49, 40, 48, 4, 45, 4, 8, 11, 4, 10, 20, 38, 24, 7, 6, 48, 12, 30, 37, 44, 27, 34, 10, 40, 9, 16, 26, 29, 17, 16, 12, 7, 30, 48, 24, 35, 47, 22, 42, 39, 10, 40, 49, 10, 13, 9, 36, 49, 39, 46, 21, 6, 28, 50, 35, 12, 10, 29, 27, 50, 32, 41, 15, 33, 23, 50, 27, 43, 14, 9, 0, 46, 29, 4, 31, 3, 41, 33, 10, 25, 19, 35, 37, 46, 0, 41, 0, 9, 40, 35, 43, 15, 9, 4, 32, 16, 8, 36, 33, 13, 0, 26, 48, 6, 27, 17, 8, 46, 34, 5, 4, 31, 17, 11, 25, 6, 7, 5, 48, 26, 31, 32, 42, 14, 35, 47, 10, 9, 30, 2, 13, 42, 25, 15, 9, 42, 36, 38, 46, 34, 28, 37, 10, 47, 43, 45, 25, 50, 15, 48, 34, 44, 11, 3, 32, 6, 20, 3, 31, 42, 32, 16, 16, 45, 39, 35]
[41, 47, 35, 26, 19, 0, 28, 32, 29, 7, 46, 50, 9, 42, 33, 27, 4, 36, 24, 3, 47, 35, 28, 17, 48, 39, 24, 5, 34, 29, 20, 27, 3, 23, 6, 25, 16, 32, 40, 48, 20, 37, 48, 3, 36, 7, 38, 28, 23, 40, 20, 38, 22, 40, 33, 1, 48, 1, 9, 8, 24, 31, 12, 7, 35, 46, 21, 16, 30, 21, 20, 34, 46, 39, 36, 3, 3, 40, 13, 32, 31, 18, 5, 16, 3, 23, 26, 36, 33, 49, 42, 28, 42, 11, 22, 45, 25, 14, 28, 16, 14, 47, 48, 49, 26, 8, 38, 47, 33, 9, 0, 45, 1, 21, 25, 4, 15, 21, 25, 20, 5, 24, 33, 28, 3, 44, 19, 28, 11, 12, 23, 19, 34, 19, 20, 10, 29, 25, 40, 33, 9, 26, 50, 34, 24, 7, 6, 22, 47, 19, 40, 11, 24, 24, 10, 44, 7, 33, 40, 13, 20, 22, 13, 42, 35, 42, 19, 50, 43, 28, 34, 50, 6, 45, 18, 25, 30, 48, 40, 6, 26, 48, 38, 16, 35, 13, 29, 44, 40]
[7, 32, 12, 20, 33, 14, 2, 7, 1, 11, 30, 30, 50, 24, 19, 28, 28, 37, 32, 7, 18, 30, 7, 16, 47, 12, 26, 5, 20, 15, 6, 28, 27, 2, 9, 27, 13, 10, 45, 19, 5, 24, 2, 43, 6, 23, 31, 12, 49, 25, 3, 28, 12, 5, 17, 27, 21, 38, 29, 20, 31, 4, 27, 9, 21, 12, 40, 23, 46, 7, 18, 25, 14, 0, 2, 18, 16, 21, 1, 0, 7, 38, 43, 27, 29, 14, 21, 21, 13, 9, 44, 47, 37, 11, 7, 4, 38, 42, 22, 20, 6, 20, 22, 24, 23, 27, 8, 5, 25, 40, 45, 0, 12, 37, 48, 39, 35, 4, 19, 19, 4, 32, 32, 7, 42, 7, 43, 42, 14, 18, 45, 18, 48, 48, 30, 40, 16, 48, 8, 31, 21, 28, 6, 46, 39, 36, 50, 4, 47, 38, 16, 29, 21, 41, 31, 36, 11, 2, 30, 8, 8, 34, 30, 41, 32, 39, 8, 11, 36, 22, 7, 29, 6, 0, 39, 21, 21, 27, 9, 24, 12, 50, 23, 7, 26, 24, 50, 43, 42]
[44, 12, 41, 21, 47, 27, 1, 4, 13, 6, 27, 45, 26, 21, 13, 4, 4, 11, 24, 10, 33, 22, 33, 22, 26, 48, 15, 28, 27, 9, 18, 1, 1, 37, 19, 30, 49, 26, 0, 27, 24, 30, 26, 23, 12, 15, 26, 39, 11, 41, 14, 39, 16, 26, 13, 23, 8, 6, 8, 40, 11, 12, 50, 24, 6, 18, 39, 39, 48, 26, 37, 31, 30, 39, 0, 36, 8, 18, 31, 35, 18, 50, 1, 36, 17, 34, 48, 48, 27, 17, 44, 42, 45, 44, 48, 47, 3, 24, 43, 18, 34, 6, 47, 7, 31, 22, 44, 33, 38, 35, 1, 12, 0, 19, 3, 18, 27, 42, 45, 0, 38, 10, 16, 50, 0, 7, 0, 12, 20, 3, 1, 32, 20, 49, 14, 32, 21, 9, 33, 19, 7, 17, 10, 40, 22, 36, 33, 10, 45, 36, 34, 23, 10, 36, 39, 50, 37, 25, 39, 30, 44, 30, 47, 36, 9, 30, 10, 41, 0, 45, 32, 35, 8, 6, 22, 5, 42, 30, 49, 49, 14, 10, 9, 29, 8, 38, 17, 31, 40]
[36, 40, 45, 29, 8, 47, 29, 5, 43, 12, 20, 46, 5, 7, 41, 44, 10, 50, 22, 43, 15, 40, 44, 50, 10, 8, 38, 25, 44, 42, 11, 45, 34, 22, 4, 44, 36, 4, 41, 49, 46, 32, 49, 30, 11, 24, 4, 42, 5, 7, 10, 20, 40, 23, 26, 24, 32, 12, 45, 1, 47, 34, 6, 38, 43, 5, 40, 25, 36, 49, 12, 17, 20, 4, 12, 30, 34, 17, 40, 36, 41, 14, 42, 18, 12, 34, 15, 22, 20, 6, 28, 34, 11, 45, 23, 42, 1, 4, 24, 10, 15, 30, 39, 43, 10, 46, 39, 8, 47, 43, 21, 37, 19, 0, 45, 10, 20, 44, 8, 49, 3, 30, 46, 16, 44, 10, 9, 48, 43, 32, 9, 28, 10, 19, 41, 5, 29, 3, 28, 18, 26, 40, 21, 29, 35, 43, 15, 25, 23, 14, 3, 9, 47, 50, 11, 0, 44, 16, 39, 2, 36, 50, 23, 14, 2, 39, 17, 41, 20, 23, 25, 31, 28, 40, 12, 3, 18, 18, 12, 29, 33, 21, 37, 2, 26, 43, 14, 33, 31]
[18, 10, 38, 13, 39, 16, 14, 49, 18, 19, 4, 49, 2, 8, 2, 19, 49, 50, 7, 29, 47, 11, 26, 5, 19, 9, 42, 10, 8, 10, 0, 16, 35, 11, 26, 21, 48, 42, 47, 32, 36, 19, 46, 30, 50, 7, 37, 9, 19, 17, 42, 45, 19, 33, 0, 21, 35, 45, 5, 5, 17, 18, 49, 38, 2, 35, 25, 47, 45, 41, 47, 45, 21, 37, 18, 3, 22, 49, 27, 38, 10, 18, 49, 15, 47, 5, 11, 39, 41, 10, 10, 2, 38, 42, 19, 42, 30, 49, 38, 12, 18, 48, 37, 35, 16, 49, 43, 10, 33, 15, 25, 48, 3, 45, 0, 45, 36, 24, 48, 13, 38, 11, 4, 21, 33, 37, 13, 23, 25, 46, 46, 24, 25, 48, 23, 25, 31, 28, 7, 19, 20, 9, 39, 26, 46, 30, 17, 10, 3, 35, 26, 46, 27, 48, 34, 36, 47, 5, 37, 3, 32, 10, 20, 40, 20, 45, 32, 45, 29, 27, 8, 10, 16, 27, 39, 37, 25, 29, 26, 33, 34, 23, 3, 26, 34, 22, 41, 1, 16]
[0, 46, 0, 34, 33, 34, 0, 24, 19, 29, 23, 11, 12, 48, 19, 36, 46, 1, 45, 24, 44, 1, 4, 35, 45, 34, 29, 41, 47, 0, 3, 19, 18, 10, 36, 45, 7, 38, 8, 19, 9, 12, 16, 21, 23, 22, 37, 15, 8, 22, 29, 7, 5, 32, 24, 26, 5, 0, 6, 39, 38, 20, 39, 31, 47, 28, 36, 15, 50, 36, 27, 9, 16, 13, 37, 26, 40, 24, 33, 37, 35, 33, 33, 17, 30, 15, 16, 46, 44, 27, 35, 21, 10, 30, 33, 24, 32, 32, 27, 26, 33, 41, 4, 15, 9, 39, 18, 18, 7, 9, 4, 39, 18, 10, 45, 0, 50, 16, 14, 22, 3, 49, 39, 17, 24, 20, 50, 27, 48, 22, 23, 29, 15, 49, 28, 1, 43, 9, 14, 47, 39, 2, 38, 35, 2, 10, 4, 46, 8, 26, 30, 37, 2, 28, 29, 50, 7, 17, 43, 2, 21, 9, 32, 30, 38, 49, 9, 46, 19, 27, 34, 3, 43, 12, 13, 30, 0, 12, 41, 42, 7, 23, 24, 31, 38, 23, 10, 16, 2]
[35, 26, 24, 3, 40, 20, 44, 14, 7, 33, 16, 2, 26, 31, 40, 46, 11, 47, 47, 35, 39, 40, 30, 22, 28, 45, 30, 13, 48, 47, 41, 7, 23, 20, 31, 12, 38, 40, 27, 19, 25, 45, 8, 49, 46, 41, 7, 13, 26, 47, 11, 23, 24, 29, 17, 29, 35, 37, 2, 3, 22, 20, 11, 36, 26, 40, 43, 10, 48, 47, 14, 16, 2, 7, 12, 2, 10, 40, 41, 2, 23, 0, 8, 27, 2, 50, 25, 11, 17, 21, 2, 6, 19, 47, 30, 3, 37, 34, 23, 41, 44, 26, 2, 23, 50, 0, 45, 10, 26, 4, 15, 35, 27, 20, 36, 50, 0, 30, 32, 8, 24, 9, 26, 8, 22, 47, 25, 31, 20, 46, 6, 10, 1, 6, 44, 31, 26, 23, 16, 44, 36, 28, 44, 39, 25, 29, 10, 50, 30, 9, 28, 25, 12, 25, 40, 28, 13, 37, 47, 49, 29, 46, 35, 45, 12, 26, 35, 7, 32, 31, 26, 8, 33, 50, 22, 37, 34, 16, 37, 18, 35, 0, 41, 29, 17, 29, 14, 10, 10]
[9, 43, 30, 0, 26, 33, 41, 42, 26, 12, 33, 3, 21, 8, 18, 42, 46, 34, 50, 19, 20, 17, 44, 6, 1, 10, 3, 17, 38, 24, 9, 30, 25, 19, 18, 24, 2, 38, 49, 18, 49, 21, 1, 18, 19, 38, 37, 39, 19, 38, 49, 31, 20, 18, 24, 25, 35, 31, 45, 23, 32, 3, 26, 9, 47, 7, 15, 37, 17, 39, 31, 50, 48, 27, 11, 44, 22, 12, 10, 2, 31, 36, 42, 28, 26, 8, 50, 14, 43, 17, 41, 47, 27, 7, 1, 48, 43, 10, 18, 16, 0, 4, 26, 47, 6, 28, 2, 48, 3, 32, 21, 4, 42, 44, 24, 16, 30, 0, 18, 20, 36, 33, 1, 17, 36, 39, 13, 1, 47, 8, 45, 42, 33, 20, 36, 7, 3, 40, 15, 29, 26, 46, 4, 3, 34, 33, 38, 26, 14, 39, 40, 43, 12, 17, 29, 30, 15, 16, 5, 13, 50, 2, 7, 26, 18, 10, 38, 37, 18, 9, 36, 8, 11, 33, 5, 26, 7, 42, 22, 0, 0, 49, 24, 45, 14, 3, 17, 50, 41]
[48, 21, 27, 12, 11, 25, 11, 5, 34, 18, 0, 30, 9, 9, 2, 10, 43, 17, 5, 21, 16, 37, 15, 19, 25, 25, 4, 34, 15, 7, 34, 29, 40, 17, 40, 38, 44, 24, 48, 41, 49, 24, 20, 1, 21, 14, 8, 10, 6, 12, 25, 20, 9, 36, 26, 13, 22, 47, 17, 30, 23, 0, 42, 8, 28, 13, 42, 44, 45, 48, 42, 47, 13, 21, 13, 39, 23, 23, 27, 13, 44, 50, 46, 21, 30, 40, 29, 17, 28, 43, 49, 30, 38, 47, 25, 7, 21, 36, 3, 9, 41, 36, 34, 15, 2, 18, 37, 5, 11, 16, 25, 19, 45, 8, 48, 14, 32, 18, 0, 13, 34, 6, 26, 47, 11, 48, 40, 48, 35, 34, 28, 12, 26, 12, 34, 37, 48, 40, 11, 18, 0, 36, 50, 29, 23, 4, 50, 24, 8, 13, 42, 9, 43, 48, 12, 42, 19, 42, 47, 11, 31, 43, 44, 16, 2, 24, 26, 39, 24, 46, 36, 4, 26, 42, 5, 40, 45, 5, 22, 42, 39, 49, 50, 19, 48, 13, 38, 7, 30]
[13, 32, 3, 11, 25, 1, 19, 18, 5, 47, 49, 42, 16, 30, 4, 23, 15, 0, 39, 36, 26, 43, 35, 46, 34, 40, 36, 10, 4, 18, 24, 8, 42, 4, 0, 33, 17, 38, 34, 7, 44, 49, 25, 16, 11, 32, 6, 2, 8, 3, 27, 19, 22, 25, 7, 33, 40, 49, 3, 41, 36, 39, 50, 20, 6, 11, 49, 29, 34, 16, 49, 10, 25, 28, 12, 30, 4, 37, 49, 16, 15, 32, 21, 35, 43, 41, 17, 42, 6, 12, 5, 49, 27, 5, 28, 2, 26, 37, 17, 46, 19, 9, 0, 45, 5, 43, 28, 20, 26, 8, 20, 19, 0, 49, 13, 22, 8, 20, 13, 0, 47, 23, 1, 47, 16, 14, 10, 20, 26, 26, 36, 41, 20, 35, 45, 23, 44, 19, 30, 27, 16, 5, 5, 2, 10, 28, 2, 28, 43, 15, 31, 50, 34, 30, 43, 3, 8, 50, 8, 15, 36, 17, 27, 32, 48, 30, 50, 26, 32, 17, 31, 25, 2, 19, 7, 28, 48, 48, 25, 28, 18, 23, 9, 50, 9, 29, 47, 24, 43]
