N1,N2,...,Nx
[26, 25, 13, 6, 18, 10, 41, 33, 19, 2, 26, 34, 11, 46, 38, 3, 35, 30, 45, 44, 9, 21, 47, 24, 12, 20, 18, 42, 22, 19, 20, 27, 18, 22, 26, 44, 30, 26, 33, 5, 11, 42, 44, 45, 21, 41, 11, 49, 50, 33, 22, 32, 27, 30, 46, 11, 39, 43, 39, 28, 2, 22, 50, 48, 43, 17, 13, 19, 32, 12, 47, 2, 39, 17, 20, 3, 27, 41, 37, 32, 50, 9, 18, 12, 2, 18, 44, 1, 15, 22, 21, 42, 8, 11, 10, 33, 36, 19, 34, 31, 0, 33, 11, 4, 14, 44, 29, 14, 17, 20, 9, 23, 35, 1, 9, 45, 33, 19, 25, 46, 25, 41, 45, 46, 12, 8, 18, 11, 2, 45, 7, 47, 33, 2, 24, 15, 45, 39, 25, 21, 34, 35, 33, 3, 14, 6, 22, 41, 45, 31, 39, 27, 43, 30, 41, 13, 49, 28, 45, 8, 44, 42, 40, 11, 35, 26, 16, 32, 30, 25, 43, 29, 18, 24, 14, 10, 24, 21, 21, 20, 50, 42, 1, 40, 35]
[11, 18, 4, 28, 25, 36, 11, 41, 10, 39, 11, 18, 11, 31, 12, 35, 34, 35, 45, 22, 1, 44, 23, 42, 1, 36, 37, 0, 13, 42, 42, 10, 12, 15, 22, 17, 41, 43, 1, 20, 45, 22, 19, 20, 7, 8, 6, 2, 50, 30, 17, 47, 48, 22, 14, 26, 44, 37, 45, 26, 3, 18, 16, 24, 13, 2, 2, 20, 24, 29, 30, 0, 7, 25, 27, 20, 33, 38, 1, 9, 17, 27, 49, 29, 21, 43, 26, 39, 43, 30, 40, 21, 37, 47, 15, 12, 11, 17, 20, 2, 33, 0, 28, 17, 45, 1, 49, 32, 50, 19, 32, 39, 12, 10, 29, 32, 0, 1, 46, 39, 50, 10, 25, 33, 32, 26, 19, 43, 41, 48, 44, 35, 45, 38, 9, 41, 20, 28, 27, 45, 26, 39, 26, 12, 30, 33, 10, 7, 0, 3, 37, 27, 19, 33, 45, 27, 4, 15, 37, 16, 42, 14, 24, 6, 6, 0, 19, 49, 17, 42, 46, 34, 46, 2, 19, 45, 21, 39, 3, 3, 3, 30, 35, 32, 47]
[13, 42, 7, 35, 2, 19, 30, 10, 37, 39, 41, 26, 17, 33, 37, 4, 24, 45, 10, 4, 18, 28, 32, 41, 20, 29, 45, 14, 38, 50, 44, 16, 1, 17, 31, 6, 38, 49, 9, 50, 24, 2, 21, 33, 47, 48, 11, 30, 42, 0, 23, 35, 0, 43, 34, 4, 10, 15, 39, 3, 6, 41, 29, 24, 44, 29, 6, 36, 18, 4, 50, 13, 31, 12, 15, 50, 33, 25, 27, 25, 28, 7, 40, 2, 8, 7, 43, 5, 14, 38, 42, 47, 50, 11, 48, 9, 23, 46, 29, 46, 11, 28, 0, 17, 33, 27, 19, 4, 8, 4, 0, 31, 16, 28, 34, 8, 15, 8, 37, 12, 31, 27, 8, 44, 49, 19, 43, 35, 31, 1, 14, 45, 31, 50, 31, 31, 10, 21, 12, 25, 44, 14, 34, 25, 45, 38, 35, 21, 33, 24, 5, 10, 28, 46, 17, 36, 3, 11, 19, 32, 22, 23, 26, 14, 13, 12, 38, 0, 38, 10, 20, 48, 10, 13, 16, 4, 8, 33, 7, 32, 44, 1, 45, 15, 10]
[9, 6, 40, 3, 25, 3, 32, 34, 12, 13, 17, 40, 11, 23, 40, 20, 24, 48, 13, 50, 7, 35, 17, 10, 38, 28, 8, 14, 49, 10, 37, 29, 33, 6, 23, 31, 50, 30, 41, 12, 41, 48, 34, 17, 7, 21, 24, 25, 46, 28, 12, 2, 2, 1, 17, 14, 3, 22, 25, 44, 1, 15, 23, 11, 15, 34, 48, 46, 0, 20, 47, 29, 34, 5, 13, 12, 39, 13, 12, 9, 30, 38, 33, 50, 27, 45, 10, 48, 33, 3, 11, 44, 41, 6, 34, 21, 10, 2, 4, 50, 4, 17, 17, 0, 36, 21, 18, 24, 48, 30, 5, 37, 31, 16, 14, 46, 24, 33, 7, 39, 47, 5, 21, 6, 20, 38, 38, 41, 3, 30, 19, 38, 29, 9, 17, 8, 17, 10, 9, 3, 31, 36, 45, 24, 37, 19, 20, 21, 4, 8, 49, 12, 47, 6, 11, 20, 26, 16, 33, 31, 35, 27, 50, 25, 30, 4, 4, 8, 44, 9, 31, 50, 3, 39, 47, 8, 32, 45, 48, 44, 50, 24, 26, 13, 5]
[45, 4, 33, 26, 47, 10, 18, 50, 4, 25, 23, 3, 20, 20, 34, 42, 41, 45, 9, 1, 46, 24, 18, 25, 45, 31, 43, 11, 9, 33, 22, 18, 38, 28, 15, 49, 12, 1, 49, 2, 24, 31, 0, 17, 12, 49, 39, 1, 19, 16, 4, 29, 39, 2, 36, 46, 2, 33, 30, 18, 33, 43, 43, 46, 13, 3, 29, 31, 42, 14, 47, 25, 37, 2, 18, 2, 0, 9, 23, 17, 37, 4, 41, 34, 45, 23, 28, 38, 8, 29, 29, 39, 40, 43, 46, 25, 4, 7, 14, 16, 14, 45, 33, 36, 0, 31, 15, 21, 22, 28, 10, 18, 46, 40, 18, 2, 44, 46, 7, 25, 8, 20, 42, 24, 26, 0, 16, 27, 25, 38, 31, 46, 36, 50, 4, 25, 22, 0, 1, 48, 32, 41, 18, 44, 39, 24, 47, 21, 40, 4, 4, 20, 8, 30, 42, 16, 7, 24, 37, 2, 1, 28, 40, 5, 49, 9, 39, 25, 6, 14, 41, 4, 47, 41, 42, 16, 24, 25, 40, 2, 23, 8, 24, 10, 40]
[47, 1, 9, 42, 4, 14, 38, 33, 39, 4, 22, 16, 17, 8, 42, 7, 23, 25, 3, 36, 21, 49, 14, 5, 50, 36, 19, 1, 27, 23, 30, 48, 37, 27, 49, 25, 39, 44, 23, 7, 12, 11, 17, 26, 42, 9, 3, 46, 17, 26, 38, 4, 23, 12, 29, 20, 30, 45, 35, 40, 11, 49, 14, 48, 17, 33, 1, 32, 45, 29, 45, 18, 24, 49, 26, 21, 38, 10, 44, 25, 28, 34, 13, 44, 2, 36, 12, 1, 1, 46, 4, 24, 36, 30, 50, 18, 7, 48, 0, 30, 44, 1, 27, 21, 31, 0, 11, 45, 42, 39, 13, 39, 31, 27, 17, 32, 38, 36, 29, 35, 3, 36, 43, 25, 48, 0, 4, 48, 43, 41, 30, 31, 24, 46, 26, 1, 0, 47, 46, 39, 4, 44, 39, 8, 49, 23, 30, 8, 45, 22, 20, 47, 37, 39, 11, 20, 0, 27, 26, 34, 41, 27, 24, 16, 8, 36, 38, 27, 14, 34, 3, 35, 0, 48, 42, 7, 15, 20, 40, 2, 14, 29, 17, 22, 29]
[4, 14, 6, 0, 20, 7, 8, 35, 43, 6, 16, 39, 35, 44, 2, 42, 9, 28, 40, 33, 13, 21, 14, 29, 24, 47, 40, 11, 21, 19, 31, 0, 49, 24, 3, 26, 18, 26, 49, 27, 26, 29, 9, 27, 38, 33, 24, 47, 25, 4, 12, 20, 22, 27, 13, 35, 13, 18, 30, 1, 25, 50, 31, 43, 14, 31, 21, 30, 35, 19, 43, 19, 3, 35, 46, 6, 45, 29, 45, 32, 45, 14, 1, 34, 16, 24, 29, 37, 37, 40, 48, 14, 26, 12, 40, 33, 14, 35, 39, 3, 29, 49, 19, 18, 15, 11, 0, 23, 16, 39, 33, 35, 1, 37, 20, 14, 11, 34, 20, 34, 5, 44, 40, 7, 29, 36, 30, 45, 24, 12, 36, 33, 24, 21, 30, 22, 9, 49, 36, 49, 7, 11, 33, 13, 49, 38, 36, 2, 24, 43, 4, 9, 37, 15, 18, 11, 48, 49, 48, 38, 18, 26, 0, 24, 1, 17, 12, 45, 11, 37, 30, 22, 46, 24, 26, 19, 43, 0, 41, 25, 30, 41, 36, 30, 0]
[5, 8, 8, 31, 38, 26, 0, 25, 22, 21, 24, 30, 19, 23, 42, 26, 24, 3, 32, 5, 31, 24, 6, 6, 27, 33, 5, 13, 40, 4, 34, 50, 32, 29, 26, 41, 49, 47, 42, 17, 33, 34, 28, 41, 43, 2, 46, 22, 48, 7, 27, 28, 18, 47, 47, 44, 39, 33, 31, 39, 18, 11, 5, 24, 7, 42, 29, 14, 38, 50, 47, 34, 10, 44, 28, 15, 20, 17, 49, 38, 49, 32, 31, 0, 24, 29, 22, 50, 26, 8, 25, 1, 18, 2, 19, 20, 15, 21, 19, 16, 14, 32, 4, 24, 21, 45, 23, 0, 48, 43, 20, 32, 30, 20, 21, 6, 10, 34, 2, 18, 36, 0, 50, 49, 42, 46, 3, 32, 1, 2, 13, 39, 29, 40, 13, 16, 9, 11, 34, 8, 50, 38, 35, 3, 13, 10, 18, 36, 3, 28, 46, 3, 45, 39, 44, 46, 37, 50, 11, 27, 36, 18, 20, 30, 33, 42, 7, 28, 37, 28, 46, 10, 3, 17, 3, 45, 27, 49, 48, 39, 20, 29, 26, 47, 5]
[14, 42, 11, 9, 17, 39, 16, 44, 21, 29, 21, 7, 26, 34, 2, 11, 35, 24, 50, 37, 30, 15, 25, 2, 35, 41, 26, 34, 1, 24, 23, 21, 6, 25, 45, 8, 42, 14, 47, 7, 17, 26, 33, 1, 33, 43, 14, 29, 39, 37, 44, 33, 6, 48, 30, 11, 42, 1, 22, 29, 4, 34, 32, 5, 24, 24, 2, 16, 28, 21, 38, 2, 25, 16, 1, 16, 24, 13, 39, 42, 11, 5, 4, 3, 46, 23, 17, 21, 31, 12, 3, 7, 38, 36, 43, 22, 3, 18, 38, 23, 17, 50, 8, 48, 22, 42, 16, 48, 0, 47, 0, 18, 47, 7, 33, 29, 23, 20, 16, 17, 19, 47, 26, 8, 9, 1, 46, 47, 21, 35, 16, 31, 0, 40, 24, 41, 20, 31, 28, 26, 40, 11, 18, 27, 45, 33, 1, 40, 47, 22, 6, 18, 12, 45, 6, 4, 39, 29, 30, 26, 49, 16, 28, 31, 47, 31, 6, 24, 5, 25, 12, 22, 35, 0, 3, 35, 48, 41, 1, 35, 9, 42, 15, 35, 32]
[3, 4, 21, 26, 31, 16, 46, 32, 17, 30, 49, 27, 0, 8, 48, 10, 36, 30, 0, 37, 2, 41, 19, 47, 49, 39, 19, 30, 28, 26, 49, 0, 27, 2, 41, 42, 2, 41, 27, 1, 17, 32, 41, 11, 49, 32, 49, 23, 14, 19, 7, 37, 8, 19, 25, 10, 3, 17, 5, 34, 1, 43, 3, 50, 32, 12, 45, 32, 35, 11, 31, 9, 37, 35, 35, 0, 42, 3, 2, 45, 38, 0, 35, 8, 33, 17, 35, 6, 15, 29, 49, 1, 32, 29, 9, 34, 41, 45, 44, 20, 20, 19, 4, 30, 28, 39, 39, 43, 47, 0, 28, 37, 6, 10, 22, 41, 47, 50, 20, 2, 43, 34, 40, 38, 1, 43, 36, 35, 35, 6, 2, 47, 2, 49, 23, 33, 1, 18, 8, 20, 42, 41, 43, 50, 42, 6, 22, 29, 46, 17, 8, 31, 30, 43, 7, 46, 20, 50, 0, 35, 7, 33, 41, 32, 23, 29, 14, 48, 28, 36, 23, 35, 30, 0, 16, 20, 9, 3, 2, 20, 1, 36, 9, 27, 45]
[2, 9, 2, 41, 8, 12, 2, 23, 50, 41, 4, 46, 4, 1, 7, 8, 17, 16, 5, 28, 32, 1, 39, 30, 46, 13, 37, 45, 30, 46, 3, 32, 42, 41, 23, 33, 29, 29, 10, 18, 13, 26, 49, 1, 12, 16, 34, 34, 21, 42, 31, 26, 41, 33, 49, 8, 39, 18, 25, 50, 7, 29, 17, 31, 31, 29, 18, 35, 24, 7, 3, 15, 26, 48, 28, 38, 17, 15, 14, 46, 27, 7, 27, 1, 14, 41, 12, 10, 29, 9, 17, 47, 20, 6, 39, 50, 7, 15, 29, 19, 9, 32, 0, 5, 10, 13, 33, 20, 0, 28, 0, 47, 5, 22, 41, 15, 48, 20, 50, 5, 29, 7, 40, 20, 15, 0, 45, 35, 29, 44, 9, 0, 6, 15, 50, 32, 49, 18, 11, 46, 50, 31, 0, 6, 7, 30, 20, 23, 17, 27, 10, 22, 23, 5, 14, 26, 48, 28, 18, 33, 6, 23, 35, 48, 29, 41, 23, 10, 0, 27, 28, 18, 50, 36, 30, 50, 50, 48, 44, 1, 29, 8, 40, 36, 33]
[46, 1, 37, 32, 24, 9, 19, 49, 46, 37, 25, 30, 49, 29, 18, 50, 50, 2, 32, 43, 0, 44, 48, 8, 23, 25, 7, 29, 25, 36, 22, 15, 34, 8, 20, 6, 18, 17, 33, 31, 38, 44, 49, 4, 50, 1, 35, 12, 7, 19, 7, 4, 10, 38, 5, 49, 39, 30, 41, 44, 34, 16, 38, 9, 10, 11, 17, 50, 26, 47, 29, 20, 34, 35, 8, 39, 3, 6, 11, 7, 29, 24, 31, 31, 15, 17, 29, 6, 15, 22, 1, 1, 48, 26, 1, 10, 11, 39, 8, 19, 23, 39, 31, 37, 18, 39, 35, 32, 18, 37, 47, 0, 18, 23, 32, 32, 9, 33, 42, 41, 12, 42, 44, 5, 17, 3, 38, 40, 30, 26, 10, 30, 48, 29, 16, 12, 15, 47, 10, 46, 47, 12, 43, 19, 27, 0, 3, 11, 7, 5, 29, 37, 6, 15, 4, 3, 3, 3, 31, 0, 32, 47, 3, 24, 49, 15, 49, 34, 25, 40, 37, 48, 23, 46, 4, 43, 28, 27, 45, 26, 25, 10, 46, 49, 28]
[26, 25, 20, 5, 43, 30, 8, 44, 37, 50, 7, 32, 46, 40, 30, 18, 31, 48, 1, 49, 8, 26, 13, 8, 12, 4, 0, 12, 43, 27, 36, 28, 20, 41, 20, 14, 35, 46, 36, 13, 22, 4, 11, 7, 9, 49, 25, 3, 37, 8, 23, 28, 9, 27, 49, 27, 43, 25, 11, 25, 17, 36, 17, 43, 40, 41, 1, 3, 3, 45, 7, 34, 37, 15, 39, 31, 46, 34, 25, 28, 3, 4, 0, 39, 23, 49, 13, 5, 26, 48, 34, 6, 31, 34, 19, 16, 31, 45, 47, 36, 35, 12, 16, 31, 46, 31, 1, 30, 47, 6, 5, 18, 0, 15, 37, 24, 13, 0, 10, 15, 50, 47, 41, 16, 37, 42, 36, 3, 22, 22, 41, 34, 35, 5, 28, 43, 22, 12, 25, 50, 29, 46, 5, 28, 31, 21, 16, 12, 38, 4, 34, 0, 41, 14, 31, 29, 23, 49, 32, 32, 36, 43, 16, 21, 27, 28, 25, 15, 9, 40, 12, 27, 27, 42, 34, 2, 49, 11, 34, 3, 4, 42, 40, 22, 4]
[43, 6, 50, 5, 36, 13, 6, 14, 12, 1, 42, 42, 27, 48, 11, 39, 28, 41, 38, 30, 22, 7, 41, 7, 22, 0, 20, 41, 32, 5, 15, 9, 6, 10, 32, 46, 17, 4, 12, 45, 7, 43, 16, 48, 32, 36, 22, 9, 43, 3, 38, 18, 12, 27, 8, 8, 18, 16, 17, 38, 8, 37, 12, 22, 49, 14, 2, 29, 0, 16, 24, 21, 44, 14, 27, 28, 29, 43, 27, 22, 2, 32, 3, 8, 28, 43, 7, 33, 15, 2, 9, 42, 4, 18, 20, 29, 13, 23, 15, 40, 1, 10, 28, 16, 40, 27, 37, 20, 7, 10, 22, 23, 15, 0, 19, 0, 10, 13, 47, 10, 44, 21, 1, 8, 5, 47, 44, 7, 31, 35, 17, 9, 15, 46, 26, 47, 35, 3, 21, 37, 20, 47, 24, 40, 36, 18, 47, 41, 24, 33, 50, 27, 8, 44, 17, 10, 36, 8, 17, 11, 33, 14, 37, 0, 4, 30, 26, 26, 43, 1, 36, 34, 16, 14, 33, 14, 49, 0, 16, 20, 23, 2, 30, 14, 28]
[27, 17, 49, 49, 13, 17, 9, 23, 2, 36, 38, 42, 5, 18, 1, 46, 0, 12, 33, 22, 0, 36, 48, 27, 9, 39, 46, 10, 18, 4, 0, 2, 37, 27, 47, 2, 27, 47, 1, 6, 30, 21, 3, 28, 40, 22, 37, 11, 14, 45, 0, 28, 35, 7, 25, 35, 44, 19, 28, 21, 21, 44, 22, 41, 31, 42, 47, 21, 43, 13, 41, 24, 13, 14, 0, 39, 5, 26, 33, 42, 39, 0, 40, 37, 25, 14, 1, 49, 40, 8, 20, 29, 4, 35, 15, 41, 27, 18, 0, 22, 9, 29, 34, 14, 18, 17, 20, 21, 33, 22, 41, 32, 37, 19, 0, 39, 10, 2, 42, 2, 13, 33, 41, 12, 29, 12, 1, 22, 8, 13, 39, 10, 37, 13, 37, 29, 19, 14, 24, 26, 10, 30, 37, 44, 29, 36, 46, 35, 36, 29, 40, 33, 10, 7, 45, 8, 44, 2, 37, 37, 11, 6, 29, 33, 24, 48, 36, 36, 34, 9, 16, 3, 47, 21, 2, 45, 9, 32, 39, 9, 46, 8, 50, 47, 32]
[47, 4, 42, 38, 38, 44, 33, 18, 17, 5, 23, 0, 35, 5, 40, 34, 23, 14, 50, 38, 36, 19, 11, 11, 35, 1, 16, 6, 5, 18, 41, 25, 47, 5, 17, 40, 8, 28, 0, 8, 8, 49, 10, 48, 36, 17, 26, 16, 24, 38, 11, 14, 23, 20, 7, 50, 6, 41, 8, 21, 35, 14, 20, 8, 9, 38, 44, 26, 25, 49, 7, 33, 5, 32, 15, 14, 14, 1, 17, 17, 19, 15, 32, 28, 10, 8, 31, 27, 8, 45, 6, 11, 36, 8, 18, 16, 48, 25, 22, 18, 45, 32, 8, 46, 2, 32, 14, 6, 29, 41, 15, 32, 24, 0, 39, 0, 50, 15, 30, 23, 21, 17, 43, 22, 4, 34, 22, 22, 39, 1, 15, 2, 15, 37, 35, 35, 30, 21, 34, 26, 5, 49, 45, 46, 8, 6, 44, 49, 37, 25, 39, 28, 27, 0, 38, 30, 35, 18, 10, 15, 50, 10, 13, 1, 12, 13, 40, 46, 48, 34, 45, 44, 7, 37, 27, 11, 6, 19, 41, 50, 29, 36, 0, 0, 14]
[15, 9, 11, 41, 27, 39, 35, 41, 26, 21, 10, 18, 17, 28, 33, 32, 31, 42, 5, 37, 32, 35, 29, 31, 29, 46, 38, 27, 13, 50, 32, 37, 22, 24, 25, 36, 10, 34, 0, 28, 32, 4, 21, 20, 6, 34, 5, 10, 4, 24, 26, 7, 5, 24, 45, 16, 38, 16, 28, 37, 45, 22, 19, 50, 33, 3, 19, 24, 48, 24, 2, 26, 44, 26, 49, 34, 29, 11, 24, 6, 32, 50, 42, 48, 13, 46, 21, 43, 17, 15, 26, 32, 28, 10, 44, 12, 4, 47, 11, 23, 33, 0, 15, 24, 44, 38, 11, 10, 23, 47, 48, 9, 13, 10, 10, 50, 0, 48, 44, 37, 8, 3, 33, 45, 45, 49, 29, 45, 21, 8, 45, 18, 12, 48, 15, 39, 9, 6, 46, 47, 32, 9, 10, 5, 39, 35, 47, 3, 22, 7, 2, 31, 47, 25, 2, 33, 13, 40, 26, 44, 31, 28, 20, 21, 23, 14, 1, 43, 31, 34, 39, 16, 31, 24, 28, 23, 20, 0, 33, 48, 37, 28, 13, 31, 10]
[20, 20, 35, 50, 49, 9, 39, 23, 35, 25, 42, 13, 7, 31, 33, 50, 40, 5, 36, 40, 19, 23, 48, 33, 7, 6, 17, 12, 45, 13, 25, 41, 16, 39, 15, 20, 12, 0, 45, 7, 25, 31, 15, 28, 37, 0, 47, 9, 20, 15, 12, 24, 3, 1, 14, 42, 30, 50, 8, 43, 42, 21, 48, 42, 29, 35, 38, 22, 27, 10, 36, 33, 3, 4, 10, 29, 5, 49, 11, 1, 44, 48, 48, 28, 2, 15, 49, 26, 43, 29, 27, 27, 0, 40, 10, 44, 39, 49, 38, 50, 19, 1, 8, 33, 46, 36, 34, 34, 20, 50, 20, 33, 0, 13, 2, 15, 48, 0, 13, 1, 19, 12, 44, 23, 38, 43, 20, 6, 20, 38, 18, 34, 20, 23, 4, 6, 35, 46, 14, 45, 35, 8, 23, 3, 0, 22, 43, 9, 19, 8, 40, 30, 47, 10, 5, 3, 30, 47, 23, 49, 37, 3, 0, 47, 50, 31, 48, 34, 23, 9, 42, 20, 6, 39, 38, 11, 35, 28, 37, 23, 14, 25, 47, 6, 5]
[15, 47, 37, 30, 22, 18, 11, 37, 42, 15, 6, 13, 26, 26, 3, 39, 48, 39, 29, 3, 18, 4, 32, 22, 15, 17, 44, 45, 6, 48, 8, 24, 50, 17, 11, 4, 31, 45, 39, 25, 27, 14, 22, 24, 50, 6, 46, 22, 49, 13, 47, 32, 36, 32, 38, 23, 41, 10, 23, 18, 37, 0, 13, 45, 49, 32, 29, 23, 17, 2, 25, 45, 12, 23, 19, 49, 50, 39, 41, 39, 50, 27, 35, 33, 2, 2, 32, 23, 48, 38, 30, 23, 17, 3, 43, 39, 38, 37, 42, 38, 25, 46, 37, 7, 7, 29, 20, 2, 16, 20, 50, 42, 10, 47, 42, 30, 44, 13, 0, 0, 41, 16, 6, 44, 34, 36, 30, 16, 10, 24, 28, 49, 39, 50, 33, 40, 43, 40, 38, 10, 39, 21, 43, 40, 19, 26, 38, 6, 26, 33, 10, 42, 42, 4, 39, 27, 43, 8, 37, 34, 19, 37, 28, 1, 25, 4, 6, 20, 38, 22, 13, 32, 36, 23, 27, 47, 23, 26, 31, 11, 41, 39, 48, 14, 42]
[38, 38, 50, 43, 42, 10, 27, 5, 14, 29, 14, 34, 33, 43, 12, 2, 34, 2, 27, 18, 47, 23, 40, 2, 0, 5, 21, 1, 43, 2, 22, 35, 32, 15, 48, 37, 19, 1, 37, 34, 36, 10, 23, 44, 12, 46, 8, 35, 21, 35, 47, 4, 45, 36, 9, 12, 21, 20, 8, 44, 31, 3, 4, 15, 23, 27, 34, 23, 23, 49, 11, 15, 49, 0, 25, 8, 45, 27, 4, 16, 48, 31, 36, 2, 5, 15, 43, 18, 41, 0, 13, 5, 5, 2, 45, 21, 48, 37, 24, 18, 46, 39, 12, 39, 25, 35, 34, 18, 17, 2, 5, 41, 15, 10, 2, 23, 37, 1, 0, 0, 8, 42, 18, 25, 43, 17, 13, 25, 50, 37, 10, 50, 19, 9, 31, 22, 7, 44, 26, 20, 7, 8, 34, 33, 44, 42, 33, 5, 50, 16, 47, 30, 41, 5, 20, 18, 4, 36, 44, 18, 2, 9, 10, 23, 0, 42, 10, 43, 49, 22, 22, 36, 5, 1, 16, 30, 38, 29, 21, 2, 46, 4, 26, 31, 47]
[22, 45, 44, 30, 22, 46, 0, 4, 17, 47, 0, 49, 9, 38, 50, 7, 17, 41, 30, 22, 48, 36, 30, 7, 12, 40, 26, 16, 38, 32, 50, 47, 3, 5, 37, 38, 45, 50, 37, 24, 41, 18, 31, 9, 41, 1, 43, 34, 5, 22, 16, 44, 15, 25, 16, 44, 49, 27, 15, 33, 33, 20, 10, 2, 41, 39, 50, 29, 14, 32, 28, 1, 6, 22, 50, 24, 9, 14, 45, 21, 20, 17, 25, 12, 5, 43, 35, 28, 28, 27, 21, 33, 35, 10, 44, 10, 26, 41, 16, 23, 25, 50, 31, 47, 8, 3, 5, 36, 19, 43, 29, 12, 50, 44, 13, 21, 8, 19, 41, 8, 0, 19, 47, 4, 25, 25, 46, 44, 20, 47, 9, 31, 22, 42, 20, 25, 24, 16, 10, 10, 39, 35, 23, 16, 2, 50, 11, 13, 22, 9, 49, 15, 26, 28, 28, 24, 35, 47, 40, 41, 12, 44, 41, 31, 4, 33, 34, 27, 27, 7, 30, 29, 10, 39, 20, 28, 25, 22, 31, 25, 13, 46, 23, 2, 1]
[13, 19, 36, 24, 23, 41, 34, 45, 39, 23, 8, 23, 35, 50, 17, 50, 44, 6, 39, 46, 21, 20, 11, 39, 4, 49, 17, 7, 10, 43, 48, 46, 15, 22, 41, 29, 4, 29, 6, 17, 38, 14, 16, 38, 14, 32, 46, 6, 2, 4, 38, 14, 18, 27, 14, 38, 38, 31, 2, 17, 13, 33, 0, 4, 23, 10, 21, 20, 42, 0, 39, 27, 13, 3, 29, 42, 9, 35, 30, 40, 43, 22, 45, 46, 16, 15, 2, 16, 46, 15, 7, 3, 20, 20, 2, 3, 0, 7, 19, 45, 41, 10, 27, 5, 20, 36, 44, 0, 47, 34, 7, 42, 47, 21, 33, 17, 3, 12, 16, 42, 19, 0, 8, 0, 26, 49, 36, 12, 25, 34, 39, 25, 19, 19, 49, 14, 41, 5, 38, 38, 45, 19, 11, 48, 31, 9, 22, 1, 3, 31, 44, 30, 0, 37, 44, 38, 7, 22, 11, 42, 43, 8, 26, 49, 49, 17, 38, 22, 27, 37, 41, 18, 31, 12, 3, 5, 39, 34, 36, 8, 14, 12, 25, 24, 32]
[29, 18, 12, 13, 39, 44, 9, 36, 26, 45, 13, 39, 40, 6, 18, 37, 39, 13, 13, 4, 17, 17, 6, 9, 6, 31, 19, 9, 5, 34, 1, 25, 8, 0, 47, 26, 1, 24, 39, 33, 18, 25, 30, 3, 35, 11, 5, 27, 39, 17, 18, 23, 12, 19, 10, 24, 37, 21, 40, 25, 0, 31, 42, 20, 17, 22, 32, 24, 23, 23, 19, 35, 32, 28, 50, 20, 26, 12, 2, 11, 33, 45, 49, 20, 40, 39, 28, 3, 25, 9, 14, 25, 31, 20, 22, 9, 36, 14, 9, 6, 45, 25, 8, 21, 42, 43, 40, 50, 26, 40, 40, 44, 41, 1, 41, 43, 33, 44, 6, 18, 47, 8, 0, 20, 19, 39, 45, 44, 33, 9, 7, 10, 36, 34, 36, 12, 24, 36, 25, 2, 3, 35, 4, 50, 45, 44, 30, 46, 39, 39, 13, 3, 12, 49, 7, 39, 17, 18, 40, 43, 34, 10, 23, 50, 48, 17, 50, 28, 17, 17, 26, 46, 9, 5, 0, 27, 35, 9, 18, 23, 18, 0, 21, 2, 42]
[43, 47, 17, 50, 5, 33, 0, 21, 44, 2, 43, 12, 21, 49, 36, 25, 37, 41, 26, 36, 29, 49, 16, 25, 48, 40, 4, 42, 22, 5, 23, 24, 27, 1, 44, 35, 47, 13, 46, 0, 21, 12, 21, 29, 49, 27, 36, 17, 37, 32, 1, 0, 35, 7, 5, 37, 15, 21, 11, 43, 42, 5, 8, 6, 28, 10, 3, 19, 46, 27, 23, 38, 36, 29, 30, 5, 22, 18, 49, 20, 29, 13, 46, 49, 29, 10, 50, 1, 8, 17, 19, 41, 34, 9, 18, 39, 50, 26, 17, 14, 46, 33, 44, 6, 24, 25, 7, 49, 8, 38, 20, 5, 16, 8, 12, 22, 45, 23, 44, 25, 4, 0, 20, 0, 12, 27, 27, 47, 13, 41, 29, 16, 39, 27, 42, 21, 28, 44, 32, 15, 7, 39, 47, 19, 1, 4, 20, 17, 0, 0, 20, 36, 0, 48, 46, 27, 1, 43, 22, 36, 41, 0, 43, 30, 14, 44, 29, 45, 20, 32, 33, 47, 11, 15, 5, 48, 7, 37, 42, 20, 10, 16, 40, 48, 5]
[46, 28, 10, 44, 7, 8, 19, 40, 21, 29, 0, 16, 15, 16, 29, 21, 33, 47, 45, 14, 11, 32, 40, 38, 26, 46, 35, 11, 39, 20, 0, 13, 0, 13, 39, 41, 13, 3, 19, 46, 24, 45, 46, 23, 27, 4, 3, 38, 27, 49, 34, 50, 23, 6, 15, 7, 29, 9, 34, 36, 34, 12, 35, 49, 0, 19, 17, 45, 5, 49, 31, 31, 15, 17, 15, 21, 33, 30, 6, 7, 6, 25, 18, 31, 35, 43, 45, 39, 21, 33, 33, 25, 36, 39, 26, 15, 31, 33, 12, 11, 12, 32, 49, 20, 26, 48, 29, 42, 9, 1, 15, 17, 37, 5, 29, 4, 45, 38, 34, 43, 25, 26, 19, 12, 0, 28, 6, 15, 26, 5, 5, 26, 49, 34, 22, 22, 26, 8, 46, 13, 18, 23, 49, 9, 24, 7, 14, 20, 34, 33, 3, 33, 39, 15, 21, 26, 6, 19, 18, 6, 30, 46, 23, 39, 36, 36, 20, 9, 40, 4, 30, 18, 47, 9, 17, 9, 41, 9, 41, 14, 5, 49, 41, 19, 25]
