N1,N2,...,Nx
[47, 38, 18, 38, 31, 9, 11, 3, 43, 50, 37, 4, 3, 36, 31, 33, 47, 7, 32, 6, 17, 45, 15, 15, 2, 40, 0, 0, 15, 32, 44, 33, 11, 49, 12, 50, 33, 20, 2, 16, 44, 6, 0, 15, 14, 4, 45, 45, 26, 44, 49, 33, 37, 16, 6, 15, 5, 28, 44, 20, 36, 47, 2, 37, 31, 45, 11, 26, 33, 16, 44, 50, 26, 14, 21, 33, 2, 22, 9, 43, 20, 3, 7, 26, 13, 48, 17, 44, 24, 41, 37, 47, 15, 25, 2, 47, 0, 50, 21, 34, 23, 23, 49, 0, 16, 49, 43, 49, 11, 47, 32, 47, 49, 43, 3, 19, 10, 36, 3, 32, 15, 4, 26, 31, 11, 49, 43, 27, 32, 4, 6, 34, 22, 17, 46, 5, 43, 4, 33, 19, 4, 10, 18, 0, 3, 3, 24, 24, 15, 15, 2, 3, 22, 16, 11, 31, 41, 12, 4, 0, 47, 38, 48, 4, 5, 29, 21, 12, 5, 6, 1, 32, 14, 37, 2, 0, 22, 43, 19, 42, 32, 8, 13, 25, 22, 42, 37, 20, 12, 21, 39]
[47, 33, 41, 5, 31, 26, 25, 15, 30, 17, 14, 24, 35, 48, 32, 38, 19, 28, 38, 35, 2, 46, 19, 49, 32, 27, 19, 10, 0, 3, 29, 4, 28, 25, 26, 50, 37, 32, 44, 21, 37, 46, 39, 4, 15, 49, 45, 6, 4, 22, 29, 26, 0, 46, 34, 27, 8, 30, 42, 46, 21, 12, 2, 48, 29, 27, 16, 30, 36, 35, 48, 3, 2, 8, 50, 38, 31, 48, 36, 35, 9, 36, 29, 25, 22, 25, 40, 28, 11, 7, 15, 11, 50, 48, 43, 4, 50, 0, 4, 33, 11, 27, 47, 15, 50, 39, 33, 8, 41, 35, 31, 42, 49, 28, 5, 27, 50, 39, 25, 33, 1, 7, 49, 39, 28, 49, 18, 7, 3, 46, 43, 7, 19, 39, 46, 41, 14, 13, 22, 20, 8, 16, 4, 49, 35, 20, 25, 23, 40, 22, 34, 25, 2, 42, 36, 20, 42, 48, 33, 13, 29, 30, 47, 22, 2, 27, 41, 12, 34, 6, 36, 2, 28, 42, 36, 43, 10, 35, 45, 23, 45, 14, 32, 48, 35, 34, 14, 9, 28, 0, 31]
[3, 0, 31, 16, 16, 11, 19, 43, 17, 22, 3, 36, 28, 2, 22, 48, 7, 4, 33, 7, 20, 4, 0, 20, 26, 5, 32, 8, 27, 40, 10, 3, 26, 50, 16, 25, 38, 32, 23, 50, 22, 19, 26, 8, 45, 9, 3, 38, 8, 44, 45, 35, 8, 48, 15, 32, 30, 49, 49, 25, 15, 13, 4, 45, 30, 43, 45, 37, 39, 18, 46, 18, 9, 8, 13, 49, 6, 10, 0, 29, 33, 10, 18, 24, 44, 16, 7, 43, 44, 50, 10, 9, 17, 22, 20, 41, 21, 4, 0, 18, 23, 16, 9, 35, 21, 3, 43, 48, 31, 21, 4, 15, 6, 5, 42, 10, 35, 49, 12, 8, 22, 28, 35, 8, 10, 31, 29, 12, 19, 20, 33, 1, 24, 25, 16, 34, 32, 1, 33, 20, 40, 32, 42, 41, 30, 13, 17, 24, 22, 48, 23, 9, 43, 44, 46, 42, 40, 49, 39, 14, 26, 20, 47, 24, 34, 7, 26, 41, 1, 14, 24, 47, 20, 3, 46, 23, 45, 45, 44, 48, 27, 33, 27, 3, 41, 1, 36, 41, 26, 17, 20]
[19, 23, 0, 18, 3, 14, 4, 14, 39, 35, 37, 10, 30, 21, 24, 6, 27, 25, 4, 11, 8, 6, 7, 26, 31, 46, 7, 43, 34, 23, 35, 40, 18, 40, 8, 10, 7, 17, 38, 0, 11, 42, 17, 37, 27, 47, 0, 30, 24, 48, 8, 45, 22, 21, 5, 22, 27, 12, 28, 42, 1, 49, 17, 38, 7, 16, 15, 17, 21, 19, 46, 33, 18, 31, 19, 22, 45, 33, 42, 32, 5, 39, 25, 1, 18, 47, 41, 42, 21, 41, 9, 19, 32, 9, 26, 6, 34, 33, 18, 0, 31, 42, 25, 24, 30, 3, 18, 34, 38, 38, 7, 2, 31, 36, 20, 7, 33, 30, 47, 21, 21, 16, 3, 35, 37, 27, 48, 2, 28, 10, 49, 4, 6, 44, 0, 45, 17, 37, 17, 15, 21, 9, 19, 32, 31, 7, 47, 22, 17, 14, 13, 25, 45, 45, 16, 32, 21, 11, 1, 5, 45, 42, 34, 22, 28, 36, 24, 32, 7, 39, 14, 42, 19, 49, 46, 33, 33, 11, 39, 26, 32, 35, 9, 28, 2, 29, 27, 2, 44, 39, 4]
[23, 25, 27, 4, 35, 34, 24, 0, 17, 12, 46, 35, 27, 30, 34, 4, 8, 26, 38, 39, 49, 36, 0, 19, 39, 10, 46, 26, 9, 20, 16, 41, 39, 12, 47, 25, 17, 25, 37, 34, 9, 34, 36, 50, 48, 26, 42, 38, 49, 11, 10, 21, 15, 19, 38, 38, 17, 5, 12, 21, 48, 37, 34, 26, 13, 4, 29, 34, 16, 22, 4, 7, 45, 7, 44, 8, 24, 41, 27, 20, 17, 5, 30, 32, 31, 45, 27, 23, 46, 27, 47, 36, 46, 41, 20, 2, 23, 11, 23, 31, 0, 44, 46, 21, 0, 28, 38, 38, 14, 14, 7, 20, 24, 2, 16, 34, 33, 20, 15, 28, 18, 19, 15, 41, 17, 24, 47, 32, 11, 43, 42, 27, 30, 5, 34, 7, 46, 39, 0, 27, 50, 32, 42, 40, 45, 10, 39, 33, 47, 14, 41, 43, 38, 5, 24, 45, 37, 0, 14, 47, 9, 3, 43, 11, 31, 0, 43, 0, 44, 48, 2, 24, 42, 28, 18, 17, 24, 48, 17, 2, 6, 23, 40, 41, 16, 44, 43, 5, 4, 32, 22]
[8, 44, 7, 30, 7, 3, 5, 21, 49, 24, 13, 9, 36, 29, 9, 47, 33, 16, 10, 45, 24, 4, 32, 25, 40, 47, 11, 13, 12, 30, 50, 5, 21, 25, 32, 17, 38, 38, 30, 37, 8, 27, 41, 32, 46, 33, 23, 3, 13, 42, 47, 14, 3, 5, 17, 43, 6, 39, 12, 10, 41, 5, 5, 42, 7, 11, 20, 42, 7, 4, 35, 50, 15, 8, 31, 10, 19, 3, 40, 13, 1, 3, 23, 28, 23, 33, 38, 2, 24, 19, 49, 35, 39, 40, 31, 19, 23, 27, 16, 42, 44, 0, 27, 2, 18, 43, 10, 31, 5, 28, 27, 8, 50, 32, 4, 35, 42, 40, 35, 50, 4, 2, 39, 49, 12, 21, 12, 18, 9, 10, 20, 50, 10, 36, 45, 48, 18, 4, 36, 15, 9, 1, 26, 33, 33, 23, 2, 50, 6, 40, 26, 49, 50, 20, 7, 10, 36, 19, 33, 47, 12, 15, 35, 37, 44, 23, 29, 38, 36, 5, 29, 41, 19, 23, 28, 8, 45, 24, 37, 12, 30, 24, 50, 9, 35, 9, 30, 11, 16, 4, 28]
[18, 28, 7, 47, 9, 23, 1, 25, 45, 11, 11, 44, 4, 26, 13, 7, 23, 20, 49, 31, 40, 24, 19, 44, 19, 5, 46, 23, 38, 1, 43, 42, 41, 34, 45, 42, 15, 35, 45, 19, 29, 35, 18, 29, 22, 13, 32, 18, 46, 48, 11, 39, 6, 0, 49, 30, 35, 49, 44, 29, 32, 42, 24, 34, 8, 35, 27, 41, 33, 42, 50, 17, 22, 20, 50, 32, 47, 50, 31, 43, 25, 2, 4, 15, 43, 23, 27, 0, 32, 4, 7, 35, 1, 12, 45, 36, 49, 47, 9, 25, 46, 27, 0, 0, 47, 27, 19, 23, 9, 32, 15, 49, 44, 39, 20, 42, 14, 39, 36, 2, 26, 32, 18, 26, 36, 39, 9, 24, 33, 27, 7, 9, 34, 26, 6, 25, 26, 26, 7, 32, 3, 29, 1, 6, 45, 25, 37, 38, 45, 31, 12, 27, 49, 27, 15, 47, 44, 35, 43, 13, 28, 10, 23, 2, 2, 18, 49, 4, 2, 21, 27, 11, 11, 34, 37, 48, 14, 22, 0, 29, 20, 34, 30, 27, 8, 37, 7, 10, 33, 44, 40]
[8, 5, 27, 34, 16, 17, 2, 0, 39, 7, 46, 40, 39, 43, 38, 30, 21, 21, 44, 6, 0, 30, 43, 15, 5, 43, 42, 13, 4, 8, 23, 26, 38, 27, 49, 2, 23, 47, 17, 15, 44, 29, 48, 5, 22, 6, 3, 48, 7, 33, 6, 13, 15, 31, 4, 34, 32, 26, 14, 42, 13, 33, 36, 48, 17, 25, 6, 49, 12, 2, 11, 28, 13, 22, 34, 19, 9, 0, 29, 14, 49, 1, 47, 18, 5, 47, 40, 34, 30, 6, 42, 18, 18, 46, 6, 38, 0, 15, 35, 24, 21, 2, 0, 0, 19, 4, 2, 16, 14, 14, 24, 27, 17, 44, 43, 34, 5, 25, 50, 18, 2, 6, 45, 7, 46, 27, 45, 37, 32, 15, 44, 9, 20, 10, 5, 24, 28, 15, 13, 17, 35, 8, 12, 4, 8, 42, 36, 6, 29, 13, 37, 2, 42, 29, 22, 46, 23, 29, 18, 24, 4, 20, 18, 38, 12, 9, 2, 11, 4, 16, 20, 45, 12, 43, 0, 31, 48, 24, 45, 7, 4, 2, 12, 44, 39, 13, 46, 32, 18, 42, 8]
[20, 35, 2, 10, 34, 38, 4, 23, 18, 11, 10, 24, 17, 17, 30, 28, 14, 23, 49, 31, 10, 42, 13, 21, 29, 35, 25, 20, 30, 48, 37, 17, 8, 23, 9, 48, 14, 16, 13, 46, 9, 41, 33, 33, 26, 28, 36, 9, 34, 15, 25, 12, 42, 6, 2, 8, 39, 39, 26, 31, 13, 16, 36, 15, 9, 17, 5, 36, 37, 47, 9, 13, 28, 18, 6, 45, 9, 10, 9, 26, 30, 39, 17, 15, 33, 8, 11, 40, 27, 18, 30, 15, 40, 37, 36, 6, 16, 50, 21, 30, 0, 18, 47, 19, 0, 34, 48, 46, 2, 20, 0, 7, 44, 5, 26, 16, 47, 40, 4, 36, 30, 22, 12, 13, 37, 17, 26, 7, 39, 1, 6, 19, 37, 50, 0, 19, 17, 5, 7, 4, 33, 7, 35, 25, 9, 14, 26, 32, 3, 12, 39, 34, 50, 23, 25, 11, 37, 46, 45, 42, 41, 8, 42, 3, 34, 46, 47, 8, 21, 1, 47, 35, 49, 50, 19, 11, 16, 28, 46, 26, 25, 39, 13, 4, 29, 32, 26, 10, 0, 38, 39]
[2, 42, 50, 17, 8, 18, 41, 19, 31, 21, 5, 29, 44, 20, 27, 28, 24, 17, 19, 1, 25, 33, 26, 39, 6, 38, 19, 32, 28, 12, 5, 43, 47, 25, 35, 50, 22, 29, 46, 49, 22, 3, 29, 49, 22, 34, 18, 44, 27, 46, 2, 25, 30, 1, 41, 19, 30, 21, 19, 3, 30, 16, 21, 3, 2, 23, 23, 0, 27, 49, 11, 36, 27, 27, 50, 18, 43, 46, 18, 7, 2, 40, 2, 14, 50, 50, 44, 6, 30, 8, 33, 4, 11, 46, 10, 33, 49, 39, 3, 3, 28, 43, 27, 4, 34, 0, 27, 3, 11, 36, 11, 6, 18, 6, 34, 25, 17, 4, 12, 34, 13, 3, 45, 43, 39, 4, 19, 42, 4, 2, 27, 29, 11, 31, 3, 25, 50, 38, 5, 11, 18, 6, 17, 41, 15, 30, 36, 21, 26, 16, 15, 2, 42, 25, 48, 37, 16, 16, 24, 1, 18, 34, 36, 24, 33, 17, 11, 34, 27, 28, 37, 13, 42, 31, 40, 15, 32, 50, 18, 45, 19, 23, 16, 20, 27, 11, 38, 4, 31, 40, 45]
[5, 7, 41, 45, 44, 12, 14, 13, 34, 7, 15, 14, 35, 10, 14, 46, 30, 47, 33, 8, 27, 42, 17, 24, 18, 38, 9, 22, 16, 17, 22, 38, 8, 47, 46, 40, 7, 8, 41, 11, 12, 33, 38, 31, 8, 7, 28, 47, 3, 50, 2, 10, 12, 9, 7, 16, 47, 3, 2, 34, 15, 42, 4, 39, 20, 33, 21, 4, 38, 39, 48, 32, 27, 8, 9, 1, 5, 18, 6, 13, 48, 17, 5, 13, 16, 33, 35, 32, 0, 45, 45, 8, 25, 1, 22, 40, 43, 33, 43, 18, 38, 10, 19, 2, 48, 27, 0, 12, 40, 29, 11, 38, 7, 31, 45, 14, 3, 42, 43, 19, 18, 44, 45, 30, 38, 48, 10, 48, 50, 36, 15, 1, 44, 41, 9, 14, 24, 1, 28, 13, 41, 9, 49, 22, 29, 42, 21, 34, 9, 3, 27, 45, 22, 46, 31, 1, 22, 9, 4, 16, 7, 42, 46, 45, 4, 26, 24, 14, 29, 12, 39, 5, 16, 15, 50, 4, 30, 5, 30, 47, 34, 13, 35, 31, 40, 11, 17, 11, 12, 17, 44]
[17, 17, 47, 44, 36, 8, 47, 17, 11, 28, 13, 27, 16, 34, 34, 13, 25, 31, 41, 38, 40, 33, 30, 20, 49, 14, 35, 30, 25, 48, 31, 36, 38, 41, 36, 48, 29, 38, 48, 24, 16, 21, 48, 4, 29, 42, 17, 18, 38, 6, 13, 40, 29, 23, 21, 30, 42, 45, 12, 49, 41, 49, 11, 31, 0, 42, 29, 7, 9, 20, 22, 9, 1, 29, 19, 32, 36, 39, 47, 20, 17, 26, 49, 24, 1, 25, 42, 12, 11, 41, 11, 39, 37, 8, 34, 31, 49, 8, 48, 34, 38, 31, 23, 16, 46, 3, 12, 0, 21, 22, 12, 49, 49, 42, 10, 6, 4, 46, 21, 49, 12, 1, 45, 41, 30, 32, 7, 40, 35, 15, 26, 46, 45, 34, 28, 46, 19, 14, 1, 47, 3, 14, 21, 32, 25, 20, 24, 25, 4, 15, 27, 7, 39, 40, 0, 18, 1, 26, 42, 13, 9, 33, 16, 17, 14, 35, 25, 21, 3, 46, 30, 7, 22, 21, 44, 9, 21, 42, 32, 23, 25, 0, 28, 36, 20, 32, 18, 16, 42, 49, 31]
[5, 20, 29, 7, 44, 35, 14, 25, 5, 10, 31, 40, 3, 22, 33, 38, 31, 36, 7, 38, 30, 40, 28, 21, 23, 26, 14, 26, 25, 27, 15, 46, 19, 22, 13, 0, 7, 14, 23, 4, 11, 33, 21, 30, 47, 43, 32, 44, 33, 11, 21, 21, 28, 14, 34, 7, 9, 22, 43, 20, 43, 49, 19, 15, 11, 13, 44, 43, 30, 42, 2, 42, 13, 16, 19, 10, 15, 29, 29, 9, 2, 22, 40, 23, 14, 13, 50, 8, 20, 40, 8, 43, 48, 39, 47, 13, 11, 41, 31, 38, 14, 5, 9, 14, 2, 11, 40, 21, 0, 3, 10, 24, 46, 16, 13, 33, 12, 3, 48, 45, 12, 7, 22, 2, 1, 22, 30, 14, 11, 23, 30, 12, 30, 3, 4, 27, 46, 21, 39, 26, 17, 38, 7, 31, 6, 0, 36, 31, 46, 5, 10, 37, 6, 26, 20, 27, 36, 36, 13, 22, 3, 43, 42, 41, 48, 32, 13, 38, 15, 31, 3, 39, 33, 3, 45, 23, 13, 28, 30, 32, 35, 26, 42, 22, 47, 2, 49, 25, 26, 3, 27]
[15, 23, 27, 31, 26, 18, 14, 39, 47, 8, 15, 10, 7, 47, 28, 16, 9, 27, 18, 12, 16, 37, 26, 35, 0, 10, 42, 18, 26, 45, 24, 19, 44, 36, 37, 49, 20, 45, 8, 30, 47, 30, 3, 28, 9, 1, 49, 9, 10, 33, 48, 6, 19, 35, 28, 42, 27, 9, 40, 25, 47, 18, 3, 6, 40, 38, 12, 8, 23, 23, 49, 21, 31, 37, 32, 9, 36, 30, 42, 29, 27, 19, 23, 2, 32, 15, 38, 11, 13, 4, 4, 35, 0, 6, 22, 42, 47, 35, 21, 38, 14, 28, 32, 14, 20, 36, 29, 22, 3, 0, 20, 30, 32, 43, 20, 28, 23, 32, 22, 2, 30, 11, 40, 11, 17, 40, 35, 22, 7, 8, 22, 35, 18, 20, 39, 5, 27, 22, 4, 24, 6, 5, 23, 35, 35, 7, 12, 47, 35, 21, 12, 13, 14, 1, 18, 9, 12, 1, 12, 35, 5, 24, 17, 35, 21, 24, 19, 19, 13, 9, 13, 37, 18, 42, 37, 42, 19, 47, 14, 36, 10, 28, 44, 27, 43, 43, 6, 47, 17, 6, 37]
[27, 27, 49, 47, 21, 8, 47, 9, 42, 26, 36, 25, 35, 33, 10, 2, 11, 44, 29, 44, 49, 45, 40, 16, 35, 2, 43, 37, 35, 29, 34, 11, 11, 44, 44, 19, 10, 50, 26, 29, 5, 6, 36, 4, 20, 31, 28, 37, 24, 17, 2, 22, 12, 17, 1, 16, 42, 35, 44, 16, 1, 43, 18, 33, 45, 35, 30, 6, 13, 17, 50, 47, 1, 4, 3, 21, 2, 20, 19, 39, 23, 25, 24, 25, 13, 44, 8, 30, 0, 8, 23, 23, 24, 9, 50, 24, 32, 31, 4, 7, 7, 27, 15, 24, 0, 11, 11, 12, 10, 20, 0, 19, 31, 34, 18, 32, 16, 16, 48, 1, 14, 50, 34, 11, 36, 24, 15, 18, 23, 11, 45, 38, 12, 20, 5, 8, 46, 45, 42, 6, 43, 3, 46, 31, 40, 19, 21, 15, 12, 31, 0, 31, 25, 2, 42, 35, 1, 33, 48, 16, 33, 25, 34, 37, 20, 12, 1, 26, 46, 32, 44, 3, 48, 26, 31, 25, 12, 0, 1, 44, 41, 35, 44, 32, 23, 14, 41, 3, 47, 15, 36]
[46, 30, 48, 39, 31, 37, 21, 36, 12, 8, 43, 42, 6, 38, 26, 12, 31, 31, 42, 4, 5, 10, 21, 47, 9, 9, 6, 34, 30, 23, 25, 21, 39, 11, 20, 25, 38, 9, 32, 37, 24, 28, 43, 46, 46, 2, 49, 2, 36, 46, 41, 39, 0, 18, 26, 25, 16, 6, 16, 49, 38, 43, 9, 41, 40, 2, 19, 2, 20, 12, 25, 1, 40, 17, 36, 17, 2, 50, 13, 33, 12, 17, 42, 23, 39, 48, 41, 24, 5, 10, 17, 36, 25, 36, 23, 5, 47, 42, 15, 2, 20, 8, 49, 27, 7, 6, 38, 49, 24, 30, 19, 0, 15, 43, 48, 30, 27, 25, 15, 8, 29, 1, 25, 19, 30, 20, 44, 24, 26, 9, 28, 16, 49, 48, 50, 39, 3, 32, 10, 1, 6, 8, 20, 41, 47, 12, 30, 5, 37, 36, 0, 4, 43, 38, 21, 42, 30, 5, 25, 26, 9, 40, 34, 45, 21, 6, 23, 37, 23, 9, 20, 19, 16, 39, 37, 28, 40, 19, 48, 45, 49, 23, 47, 26, 6, 42, 25, 37, 11, 9, 43]
[42, 21, 6, 7, 13, 44, 14, 7, 13, 4, 1, 8, 4, 24, 12, 17, 38, 18, 22, 12, 7, 6, 4, 6, 49, 41, 15, 34, 3, 48, 24, 36, 45, 47, 36, 15, 44, 32, 36, 48, 8, 6, 13, 31, 46, 38, 4, 26, 6, 32, 27, 1, 3, 50, 34, 21, 2, 25, 19, 18, 38, 45, 48, 0, 36, 9, 26, 44, 47, 0, 2, 21, 35, 34, 15, 43, 24, 42, 11, 10, 48, 11, 19, 19, 40, 21, 49, 22, 40, 13, 9, 33, 5, 35, 35, 50, 49, 49, 6, 31, 24, 50, 44, 17, 44, 18, 7, 49, 46, 32, 31, 15, 0, 18, 24, 17, 34, 0, 28, 42, 23, 12, 36, 26, 46, 16, 35, 39, 41, 19, 38, 5, 36, 31, 0, 39, 32, 26, 38, 32, 2, 5, 27, 8, 28, 29, 41, 25, 4, 7, 45, 14, 25, 4, 21, 16, 45, 15, 11, 9, 49, 4, 42, 34, 8, 45, 12, 32, 18, 50, 33, 47, 24, 45, 4, 21, 25, 9, 25, 17, 34, 11, 17, 10, 0, 3, 7, 12, 11, 11, 5]
[15, 5, 17, 9, 11, 43, 24, 22, 32, 31, 4, 28, 0, 39, 5, 2, 2, 20, 44, 0, 4, 33, 24, 27, 23, 16, 35, 10, 0, 39, 45, 41, 28, 15, 37, 31, 27, 4, 40, 48, 34, 24, 12, 30, 5, 0, 6, 30, 7, 39, 29, 30, 49, 7, 16, 16, 17, 33, 50, 11, 21, 25, 48, 46, 50, 28, 10, 26, 33, 7, 23, 46, 7, 0, 35, 4, 18, 14, 26, 41, 45, 32, 1, 26, 7, 44, 15, 34, 9, 47, 16, 28, 12, 3, 37, 45, 43, 28, 5, 36, 2, 32, 39, 44, 5, 6, 31, 42, 16, 43, 34, 43, 18, 0, 30, 27, 4, 45, 36, 44, 20, 21, 43, 9, 14, 27, 17, 40, 28, 5, 14, 8, 27, 3, 36, 39, 45, 19, 1, 16, 30, 4, 20, 14, 41, 11, 32, 24, 34, 46, 45, 0, 41, 46, 25, 14, 44, 6, 23, 31, 4, 6, 17, 47, 44, 50, 47, 33, 36, 0, 1, 35, 20, 40, 5, 15, 30, 16, 16, 23, 30, 33, 24, 39, 4, 7, 3, 34, 31, 14, 39]
[27, 3, 23, 22, 31, 18, 26, 31, 2, 10, 7, 28, 2, 49, 2, 0, 17, 11, 33, 0, 17, 4, 48, 36, 21, 25, 33, 29, 22, 50, 17, 49, 23, 27, 7, 35, 5, 43, 18, 25, 25, 7, 36, 28, 21, 50, 9, 11, 45, 8, 27, 7, 22, 36, 11, 5, 16, 40, 5, 11, 11, 1, 12, 19, 5, 4, 15, 4, 5, 6, 19, 30, 10, 48, 24, 8, 21, 35, 18, 20, 18, 39, 16, 25, 4, 14, 9, 31, 31, 42, 18, 27, 24, 28, 43, 36, 3, 5, 42, 20, 16, 4, 20, 43, 26, 34, 45, 10, 13, 20, 18, 48, 24, 30, 0, 49, 31, 8, 36, 45, 41, 30, 30, 36, 8, 1, 48, 24, 45, 14, 40, 4, 33, 45, 5, 29, 44, 19, 34, 35, 21, 43, 18, 41, 41, 30, 3, 15, 11, 6, 7, 28, 27, 37, 38, 45, 10, 31, 39, 36, 49, 48, 35, 45, 34, 32, 39, 17, 21, 3, 37, 6, 2, 26, 30, 48, 46, 26, 34, 23, 16, 19, 43, 29, 18, 46, 0, 29, 5, 48, 38]
[21, 4, 48, 13, 14, 32, 19, 50, 0, 24, 46, 27, 28, 7, 11, 22, 20, 35, 18, 7, 48, 6, 42, 31, 27, 27, 8, 20, 7, 23, 14, 12, 17, 44, 28, 11, 19, 45, 16, 44, 27, 31, 5, 47, 20, 22, 29, 12, 16, 24, 43, 36, 30, 48, 27, 14, 43, 47, 15, 41, 14, 13, 13, 41, 41, 18, 50, 28, 31, 13, 4, 26, 5, 31, 43, 38, 18, 3, 50, 44, 33, 9, 35, 27, 0, 28, 22, 22, 33, 47, 15, 16, 4, 16, 49, 0, 19, 27, 10, 7, 34, 35, 42, 34, 16, 25, 14, 6, 33, 28, 32, 30, 17, 27, 49, 0, 10, 27, 7, 17, 14, 47, 43, 11, 23, 9, 13, 28, 6, 19, 26, 26, 37, 11, 42, 46, 30, 44, 34, 41, 15, 17, 10, 37, 36, 14, 47, 15, 44, 38, 44, 38, 2, 14, 47, 4, 20, 43, 23, 26, 31, 26, 11, 38, 4, 29, 27, 25, 34, 28, 33, 45, 45, 2, 19, 17, 7, 5, 28, 6, 19, 29, 36, 9, 30, 43, 34, 46, 38, 44, 2]
[4, 43, 46, 33, 41, 50, 1, 24, 28, 50, 4, 1, 49, 42, 20, 4, 35, 43, 38, 48, 14, 12, 15, 7, 32, 14, 10, 26, 30, 50, 40, 9, 24, 23, 20, 43, 14, 39, 43, 4, 2, 12, 6, 44, 45, 44, 43, 30, 5, 3, 32, 42, 22, 3, 41, 7, 1, 32, 30, 4, 3, 5, 7, 19, 11, 14, 35, 32, 39, 31, 45, 17, 45, 31, 16, 42, 28, 0, 48, 25, 1, 21, 7, 39, 34, 12, 18, 41, 44, 29, 32, 49, 45, 1, 46, 9, 10, 50, 35, 33, 33, 42, 14, 5, 47, 17, 3, 4, 12, 23, 16, 27, 34, 4, 31, 10, 0, 22, 1, 3, 40, 33, 18, 45, 34, 14, 18, 28, 32, 37, 43, 10, 48, 21, 41, 32, 10, 38, 10, 41, 29, 43, 12, 26, 4, 31, 12, 27, 19, 50, 25, 41, 11, 22, 12, 21, 47, 6, 39, 27, 3, 37, 45, 32, 3, 28, 46, 14, 26, 29, 10, 28, 36, 11, 13, 36, 8, 27, 6, 23, 43, 11, 1, 8, 46, 5, 47, 7, 20, 39, 43]
[50, 46, 5, 37, 34, 38, 25, 31, 3, 29, 43, 15, 9, 17, 15, 2, 41, 32, 7, 44, 13, 37, 7, 14, 25, 3, 5, 3, 0, 42, 38, 26, 3, 5, 48, 9, 43, 31, 28, 45, 7, 50, 9, 31, 28, 27, 8, 9, 8, 40, 2, 18, 2, 16, 46, 22, 44, 29, 36, 6, 28, 15, 18, 16, 9, 40, 26, 17, 16, 4, 41, 1, 46, 16, 13, 6, 41, 14, 12, 21, 4, 27, 26, 1, 48, 18, 13, 15, 0, 18, 26, 39, 8, 38, 44, 40, 36, 39, 49, 30, 20, 40, 39, 25, 40, 4, 42, 46, 3, 32, 16, 25, 0, 45, 8, 27, 22, 0, 39, 35, 25, 26, 18, 36, 36, 9, 20, 2, 43, 20, 24, 19, 4, 7, 24, 27, 37, 33, 36, 8, 32, 46, 35, 19, 43, 37, 47, 8, 0, 38, 21, 14, 50, 27, 49, 1, 21, 3, 30, 45, 11, 24, 16, 12, 20, 43, 31, 20, 8, 23, 12, 33, 24, 9, 43, 18, 28, 28, 45, 16, 25, 26, 29, 41, 46, 6, 17, 7, 48, 37, 24]
[33, 24, 36, 27, 40, 39, 10, 13, 3, 30, 31, 4, 24, 3, 19, 30, 35, 12, 23, 31, 6, 29, 19, 27, 28, 40, 29, 14, 38, 36, 1, 25, 1, 41, 22, 5, 41, 6, 47, 11, 20, 25, 22, 2, 42, 40, 40, 37, 50, 12, 17, 12, 37, 34, 39, 27, 29, 18, 0, 37, 26, 33, 17, 19, 32, 35, 42, 50, 25, 18, 20, 49, 3, 19, 0, 44, 8, 31, 14, 34, 37, 17, 11, 5, 5, 39, 20, 26, 35, 23, 38, 38, 22, 10, 25, 17, 3, 25, 12, 47, 15, 35, 36, 50, 4, 12, 43, 21, 48, 22, 48, 15, 28, 36, 36, 7, 1, 39, 0, 5, 41, 26, 13, 42, 46, 15, 6, 19, 26, 36, 36, 13, 22, 24, 16, 8, 32, 17, 19, 6, 20, 31, 36, 24, 29, 3, 29, 35, 24, 34, 4, 3, 3, 15, 37, 43, 40, 17, 11, 21, 1, 35, 42, 43, 12, 22, 6, 35, 37, 46, 45, 8, 18, 10, 13, 35, 8, 15, 23, 7, 32, 22, 18, 44, 33, 0, 2, 16, 7, 23, 14]
[26, 6, 13, 19, 17, 20, 21, 50, 8, 43, 5, 34, 9, 24, 19, 42, 36, 29, 7, 1, 34, 15, 47, 4, 31, 34, 31, 13, 11, 19, 15, 12, 38, 39, 42, 30, 45, 17, 24, 47, 17, 22, 34, 11, 38, 15, 12, 48, 26, 38, 34, 6, 5, 13, 41, 1, 45, 11, 1, 5, 26, 15, 9, 13, 13, 29, 35, 0, 26, 44, 18, 36, 46, 21, 37, 41, 40, 12, 23, 39, 44, 11, 15, 34, 41, 30, 40, 2, 41, 39, 0, 32, 24, 44, 8, 10, 32, 33, 8, 21, 28, 50, 2, 18, 36, 34, 19, 49, 45, 2, 1, 8, 42, 44, 45, 17, 3, 35, 5, 0, 0, 38, 14, 21, 41, 12, 13, 5, 23, 29, 10, 23, 20, 44, 45, 50, 20, 25, 19, 26, 49, 33, 22, 41, 20, 8, 43, 10, 12, 27, 27, 9, 38, 12, 36, 25, 34, 21, 16, 23, 30, 14, 20, 49, 11, 16, 42, 19, 30, 28, 40, 43, 41, 6, 33, 40, 46, 21, 11, 1, 34, 27, 29, 42, 16, 47, 30, 40, 20, 44, 23]
