N1,N2,...,Nx
[26, 14, 17, 20, 33, 48, 29, 6, 29, 31, 35, 36, 42, 22, 1, 49, 9, 36, 5, 22, 27, 17, 15, 22, 4, 33, 43, 36, 19, 38, 22, 49, 6, 41, 30, 5, 27, 3, 3, 36, 38, 31, 5, 22, 18, 26, 35, 25, 33, 31, 38, 22, 12, 5, 26, 44, 2, 40, 26, 19, 9, 17, 23, 35, 43, 10, 14, 33, 19, 26, 14, 2, 36, 8, 12, 43, 12, 13, 38, 29, 30, 33, 25, 4, 43, 10, 24, 50, 21, 20, 17, 11, 22, 42, 4, 47, 14, 29, 38, 31, 48, 28, 35, 44, 20, 0, 28, 29, 12, 30, 38, 15, 49, 16, 34, 43, 45, 12, 7, 44, 5, 12, 33, 35, 12, 5, 45, 13, 39, 38, 0, 15, 39, 11, 13, 36, 35, 16, 0, 31, 25, 47, 47, 48, 42, 19, 27, 15, 5, 40, 14, 2, 15, 0, 49, 0, 50, 47, 29, 30, 8, 8, 0, 0, 11, 9, 34]
[12, 13, 48, 19, 26, 46, 42, 16, 11, 23, 37, 49, 18, 34, 37, 12, 16, 27, 45, 12, 43, 19, 46, 45, 13, 41, 13, 3, 26, 24, 21, 36, 2, 37, 13, 8, 33, 39, 30, 5, 21, 24, 26, 23, 18, 11, 44, 16, 15, 38, 38, 43, 45, 15, 33, 26, 11, 4, 28, 4, 34, 15, 31, 31, 23, 32, 29, 30, 29, 49, 40, 17, 19, 50, 33, 17, 6, 34, 14, 21, 8, 27, 45, 1, 22, 2, 36, 37, 47, 2, 38, 1, 31, 26, 18, 25, 31, 40, 2, 17, 43, 33, 43, 42, 4, 39, 31, 26, 39, 31, 39, 27, 31, 5, 38, 24, 36, 40, 45, 37, 29, 33, 18, 37, 14, 49, 7, 24, 30, 5, 15, 0, 30, 1, 49, 30, 5, 27, 26, 8, 13, 36, 46, 23, 15, 37, 15, 30, 6, 33, 16, 9, 6, 26, 28, 34, 28, 16, 15, 33, 3, 40, 23, 46, 1, 6, 17]
[33, 8, 29, 12, 10, 29, 0, 40, 7, 27, 50, 34, 0, 34, 20, 24, 50, 8, 12, 4, 25, 34, 42, 21, 17, 4, 32, 48, 37, 16, 36, 20, 48, 40, 4, 17, 32, 49, 5, 19, 8, 34, 35, 18, 5, 25, 48, 35, 42, 46, 40, 27, 47, 0, 45, 1, 6, 22, 13, 15, 30, 50, 25, 4, 42, 40, 39, 8, 49, 29, 41, 7, 14, 11, 5, 28, 47, 42, 32, 48, 36, 34, 17, 26, 6, 2, 23, 41, 47, 22, 24, 41, 22, 35, 12, 14, 30, 28, 24, 41, 14, 20, 42, 43, 3, 8, 46, 16, 26, 42, 18, 9, 14, 27, 14, 5, 40, 21, 47, 44, 40, 5, 30, 17, 31, 15, 41, 39, 47, 23, 39, 30, 0, 29, 15, 24, 25, 49, 39, 25, 24, 39, 44, 10, 6, 31, 17, 3, 24, 15, 24, 0, 12, 32, 24, 3, 31, 1, 38, 36, 2, 6, 40, 34, 36, 0, 20]
[33, 37, 5, 4, 24, 49, 5, 27, 49, 50, 45, 48, 41, 3, 29, 11, 23, 4, 27, 11, 15, 23, 39, 11, 49, 33, 32, 13, 18, 10, 29, 18, 36, 30, 35, 1, 30, 46, 41, 13, 2, 45, 34, 5, 12, 20, 40, 17, 23, 21, 9, 10, 23, 41, 44, 6, 17, 31, 49, 32, 34, 36, 33, 19, 10, 41, 14, 11, 27, 21, 0, 36, 50, 46, 8, 34, 1, 29, 40, 36, 13, 31, 47, 50, 6, 30, 46, 29, 19, 34, 27, 24, 11, 17, 39, 16, 16, 8, 47, 3, 10, 20, 23, 23, 5, 9, 40, 36, 26, 21, 31, 6, 18, 21, 38, 24, 33, 9, 12, 6, 17, 36, 32, 23, 42, 36, 13, 46, 35, 35, 11, 1, 29, 0, 49, 2, 25, 24, 9, 36, 46, 20, 29, 12, 48, 50, 2, 20, 3, 35, 49, 50, 34, 35, 3, 13, 6, 5, 29, 26, 32, 23, 12, 29, 23, 37, 5]
[34, 33, 34, 3, 3, 11, 10, 5, 19, 25, 47, 49, 12, 48, 18, 31, 33, 8, 27, 39, 28, 45, 33, 43, 0, 32, 41, 24, 33, 0, 29, 37, 8, 16, 29, 46, 2, 36, 20, 28, 26, 43, 33, 15, 11, 25, 17, 4, 14, 46, 45, 12, 9, 23, 27, 15, 18, 16, 19, 47, 49, 3, 44, 37, 42, 11, 22, 33, 17, 7, 39, 23, 3, 40, 31, 50, 18, 9, 44, 1, 9, 47, 43, 36, 13, 34, 33, 30, 15, 11, 19, 31, 41, 19, 39, 7, 29, 42, 38, 25, 42, 30, 35, 45, 17, 8, 49, 29, 45, 0, 13, 45, 32, 23, 33, 45, 11, 38, 11, 41, 3, 46, 45, 21, 27, 46, 2, 18, 24, 1, 13, 49, 15, 49, 0, 13, 50, 42, 26, 20, 7, 48, 0, 21, 50, 5, 24, 10, 50, 42, 45, 32, 50, 18, 16, 0, 14, 18, 48, 27, 23, 1, 19, 27, 15, 27, 15]
[41, 2, 6, 21, 36, 47, 43, 34, 38, 16, 41, 23, 26, 2, 25, 42, 30, 43, 19, 16, 41, 41, 6, 8, 17, 27, 6, 50, 40, 49, 4, 38, 15, 49, 37, 19, 33, 18, 44, 11, 26, 45, 18, 20, 24, 50, 17, 13, 14, 5, 49, 42, 16, 11, 42, 11, 27, 45, 27, 22, 50, 29, 34, 6, 17, 5, 27, 24, 6, 15, 1, 49, 35, 50, 33, 26, 47, 7, 21, 6, 28, 32, 44, 4, 26, 46, 28, 2, 36, 1, 13, 25, 29, 24, 33, 25, 42, 36, 39, 1, 44, 5, 20, 42, 22, 23, 27, 15, 21, 30, 5, 2, 21, 34, 9, 18, 4, 19, 27, 2, 48, 43, 13, 8, 13, 6, 9, 5, 22, 48, 36, 30, 24, 2, 13, 0, 49, 14, 14, 25, 38, 45, 25, 17, 29, 19, 6, 41, 13, 9, 24, 10, 22, 1, 34, 40, 43, 5, 16, 40, 0, 35, 49, 31, 19, 31, 20]
[21, 3, 41, 18, 35, 32, 27, 48, 44, 25, 42, 34, 20, 0, 13, 14, 0, 48, 44, 13, 34, 30, 46, 0, 12, 7, 10, 48, 29, 32, 6, 2, 18, 40, 42, 50, 13, 26, 8, 14, 36, 28, 8, 19, 19, 5, 26, 38, 22, 28, 45, 8, 40, 26, 7, 18, 14, 24, 28, 5, 5, 49, 33, 45, 8, 50, 6, 25, 33, 45, 50, 3, 16, 9, 26, 50, 13, 5, 40, 20, 13, 33, 50, 50, 35, 25, 35, 18, 13, 25, 17, 40, 32, 17, 21, 50, 5, 7, 15, 25, 12, 27, 16, 8, 27, 46, 21, 8, 5, 27, 39, 45, 47, 34, 20, 25, 9, 47, 34, 16, 2, 5, 14, 33, 28, 1, 40, 18, 19, 2, 35, 5, 25, 25, 50, 49, 0, 48, 24, 12, 42, 34, 37, 16, 30, 38, 7, 41, 0, 3, 45, 37, 36, 13, 3, 40, 24, 6, 42, 48, 2, 34, 26, 14, 46, 39, 49]
[38, 0, 33, 11, 15, 47, 47, 19, 11, 18, 43, 32, 49, 22, 50, 16, 11, 40, 6, 31, 21, 44, 8, 11, 40, 28, 15, 16, 7, 31, 44, 8, 34, 24, 32, 5, 7, 20, 45, 30, 11, 19, 39, 11, 7, 20, 46, 50, 11, 13, 20, 3, 32, 7, 36, 46, 39, 11, 8, 8, 9, 3, 24, 21, 2, 11, 2, 37, 9, 13, 4, 15, 7, 26, 33, 6, 50, 40, 43, 37, 18, 1, 12, 28, 35, 46, 15, 39, 38, 30, 19, 45, 40, 34, 46, 3, 35, 44, 46, 5, 14, 50, 6, 46, 19, 39, 45, 22, 47, 5, 14, 2, 11, 23, 42, 34, 19, 47, 10, 20, 9, 0, 49, 17, 15, 14, 49, 4, 11, 10, 16, 27, 49, 24, 42, 14, 48, 0, 11, 4, 43, 19, 6, 33, 31, 39, 47, 34, 4, 37, 18, 49, 49, 19, 36, 28, 21, 32, 40, 33, 43, 33, 9, 41, 6, 7, 46]
[9, 50, 32, 19, 48, 36, 19, 0, 44, 46, 0, 38, 47, 36, 34, 44, 26, 29, 41, 30, 22, 41, 33, 5, 11, 36, 36, 1, 33, 7, 39, 2, 34, 9, 12, 7, 50, 18, 5, 43, 40, 39, 41, 44, 46, 23, 11, 4, 34, 38, 13, 36, 29, 7, 36, 21, 5, 15, 1, 18, 47, 32, 26, 48, 44, 21, 28, 8, 49, 11, 43, 0, 28, 19, 38, 30, 46, 27, 2, 5, 28, 18, 34, 4, 18, 12, 18, 13, 49, 32, 40, 45, 35, 4, 43, 26, 2, 22, 16, 28, 49, 41, 48, 10, 22, 21, 32, 23, 41, 21, 11, 16, 34, 14, 18, 1, 17, 17, 15, 17, 25, 24, 39, 34, 5, 26, 32, 34, 6, 23, 0, 26, 39, 9, 26, 14, 24, 11, 0, 15, 21, 30, 42, 40, 22, 23, 26, 22, 26, 8, 26, 46, 32, 38, 1, 6, 7, 50, 24, 25, 30, 32, 30, 21, 34, 31, 40]
[22, 35, 24, 10, 42, 19, 15, 25, 8, 1, 41, 19, 42, 42, 34, 36, 28, 24, 49, 43, 11, 13, 12, 32, 7, 35, 27, 29, 1, 39, 46, 37, 43, 15, 17, 26, 45, 37, 16, 10, 21, 8, 19, 24, 48, 11, 17, 10, 13, 35, 44, 34, 28, 31, 4, 16, 1, 49, 28, 1, 27, 22, 23, 32, 14, 36, 16, 40, 25, 3, 24, 48, 12, 45, 32, 16, 42, 50, 16, 16, 43, 11, 45, 30, 27, 21, 7, 35, 3, 0, 18, 8, 21, 0, 25, 21, 50, 7, 36, 20, 28, 13, 1, 32, 15, 43, 16, 25, 19, 24, 28, 34, 0, 18, 9, 15, 21, 45, 15, 17, 5, 11, 22, 50, 37, 23, 12, 46, 1, 8, 31, 8, 25, 36, 20, 25, 12, 4, 15, 0, 49, 26, 3, 29, 26, 13, 48, 15, 45, 37, 26, 25, 36, 34, 6, 33, 10, 23, 21, 35, 16, 29, 37, 19, 20, 37, 29]
[26, 39, 27, 5, 15, 43, 4, 26, 37, 39, 46, 29, 36, 19, 28, 25, 20, 20, 40, 47, 9, 47, 50, 4, 44, 5, 50, 14, 39, 49, 32, 24, 6, 25, 41, 0, 39, 37, 48, 37, 1, 12, 14, 42, 11, 9, 26, 7, 29, 3, 37, 19, 12, 17, 47, 23, 15, 38, 42, 17, 50, 15, 42, 37, 32, 39, 1, 40, 43, 15, 8, 2, 34, 40, 0, 30, 27, 1, 42, 11, 26, 17, 41, 49, 2, 35, 30, 23, 37, 49, 7, 26, 37, 5, 23, 42, 42, 14, 41, 40, 34, 33, 6, 0, 35, 9, 18, 11, 20, 2, 44, 7, 45, 29, 14, 15, 21, 15, 30, 7, 15, 36, 2, 22, 3, 39, 2, 12, 9, 22, 25, 13, 24, 46, 7, 38, 42, 43, 21, 49, 0, 5, 38, 15, 4, 17, 37, 18, 49, 30, 33, 31, 17, 42, 23, 38, 36, 48, 18, 27, 31, 14, 48, 17, 42, 2, 43]
[46, 45, 28, 34, 48, 49, 29, 32, 25, 3, 19, 21, 41, 28, 14, 46, 3, 29, 41, 7, 21, 40, 30, 16, 3, 50, 48, 44, 31, 16, 20, 3, 19, 42, 8, 38, 13, 11, 13, 50, 29, 22, 48, 46, 1, 18, 22, 29, 9, 32, 28, 6, 15, 47, 30, 8, 0, 47, 27, 3, 23, 27, 24, 49, 4, 36, 34, 33, 11, 2, 42, 3, 28, 4, 21, 0, 44, 23, 33, 23, 28, 39, 41, 16, 14, 35, 0, 44, 38, 43, 17, 48, 32, 2, 39, 19, 11, 38, 38, 0, 11, 14, 6, 24, 33, 14, 12, 37, 19, 37, 0, 48, 27, 11, 9, 45, 29, 35, 29, 18, 45, 48, 43, 21, 48, 45, 40, 15, 34, 36, 47, 36, 39, 20, 48, 45, 34, 19, 30, 26, 5, 0, 8, 14, 20, 41, 33, 28, 19, 19, 14, 12, 29, 15, 33, 24, 10, 28, 47, 39, 7, 45, 32, 12, 28, 21, 38]
[36, 4, 49, 41, 50, 29, 23, 43, 42, 40, 20, 38, 39, 45, 16, 6, 28, 30, 26, 10, 46, 34, 16, 14, 11, 24, 29, 45, 48, 1, 7, 30, 13, 7, 2, 9, 6, 45, 15, 6, 7, 0, 26, 29, 10, 21, 44, 36, 23, 18, 47, 31, 27, 31, 7, 24, 22, 36, 15, 28, 42, 20, 38, 50, 9, 26, 3, 24, 0, 34, 34, 20, 19, 15, 30, 33, 32, 14, 5, 46, 41, 1, 30, 24, 44, 12, 23, 39, 15, 28, 29, 37, 5, 34, 30, 9, 41, 32, 9, 21, 46, 23, 9, 29, 31, 3, 5, 14, 26, 12, 39, 21, 42, 31, 4, 38, 9, 9, 24, 28, 11, 46, 16, 36, 12, 22, 8, 6, 0, 31, 47, 46, 44, 29, 0, 25, 37, 6, 42, 3, 38, 8, 0, 12, 25, 4, 6, 11, 45, 3, 48, 10, 29, 9, 15, 11, 21, 3, 40, 20, 43, 8, 15, 50, 36, 37, 50]
[16, 46, 18, 47, 18, 11, 30, 44, 30, 44, 37, 11, 21, 26, 27, 20, 26, 27, 42, 14, 44, 12, 40, 8, 21, 24, 16, 46, 47, 49, 15, 31, 35, 36, 30, 17, 45, 2, 16, 6, 12, 47, 20, 24, 5, 44, 47, 46, 37, 21, 9, 28, 17, 36, 12, 23, 19, 6, 23, 15, 25, 37, 10, 8, 23, 1, 39, 14, 9, 23, 32, 45, 18, 26, 45, 5, 45, 3, 41, 1, 42, 16, 45, 10, 47, 33, 14, 21, 43, 4, 21, 3, 9, 40, 44, 33, 7, 48, 48, 48, 27, 5, 45, 38, 46, 46, 22, 14, 21, 30, 50, 10, 18, 32, 19, 25, 38, 2, 46, 23, 50, 22, 0, 44, 41, 9, 37, 6, 3, 37, 48, 23, 10, 12, 21, 17, 16, 33, 40, 29, 15, 14, 12, 0, 18, 32, 28, 18, 29, 34, 31, 49, 24, 49, 43, 41, 39, 11, 48, 42, 21, 42, 3, 40, 44, 25, 32]
[31, 30, 35, 28, 14, 9, 40, 36, 3, 28, 2, 49, 34, 28, 7, 44, 27, 2, 8, 36, 25, 7, 43, 15, 10, 41, 41, 9, 32, 28, 4, 19, 7, 16, 29, 14, 47, 3, 36, 5, 16, 47, 45, 35, 37, 47, 34, 25, 41, 37, 18, 37, 35, 28, 10, 1, 25, 45, 44, 42, 39, 23, 29, 44, 32, 12, 3, 9, 1, 24, 47, 27, 3, 36, 46, 50, 7, 32, 23, 1, 32, 1, 40, 39, 1, 9, 12, 10, 10, 10, 13, 17, 40, 6, 38, 49, 29, 34, 6, 17, 28, 17, 31, 29, 23, 17, 30, 32, 10, 4, 37, 17, 46, 24, 48, 25, 0, 24, 2, 10, 43, 34, 29, 23, 30, 4, 0, 5, 5, 32, 42, 15, 6, 48, 50, 29, 30, 31, 22, 26, 4, 20, 25, 18, 0, 48, 33, 44, 17, 48, 26, 9, 0, 20, 20, 40, 18, 14, 17, 7, 0, 43, 2, 41, 7, 20, 21]
[6, 16, 41, 3, 25, 14, 35, 28, 49, 24, 13, 3, 43, 42, 26, 26, 2, 11, 16, 7, 39, 40, 26, 26, 44, 31, 36, 38, 7, 18, 37, 32, 19, 38, 33, 50, 39, 4, 38, 16, 33, 0, 12, 22, 9, 18, 47, 3, 14, 34, 41, 41, 48, 2, 28, 16, 26, 13, 24, 39, 16, 33, 44, 48, 24, 29, 19, 42, 7, 21, 50, 3, 17, 11, 46, 47, 45, 44, 40, 42, 27, 5, 21, 34, 45, 20, 40, 26, 24, 15, 44, 18, 37, 5, 0, 27, 37, 39, 6, 30, 42, 47, 18, 18, 16, 3, 21, 13, 48, 40, 46, 24, 37, 36, 31, 34, 18, 26, 50, 22, 8, 42, 31, 31, 34, 46, 47, 6, 17, 39, 19, 37, 31, 50, 5, 19, 38, 39, 23, 13, 17, 41, 4, 32, 48, 0, 33, 36, 7, 10, 42, 41, 22, 42, 6, 38, 29, 15, 12, 16, 24, 38, 11, 4, 41, 48, 39]
[24, 28, 33, 38, 41, 0, 20, 48, 34, 24, 15, 14, 6, 11, 3, 17, 48, 8, 8, 36, 46, 29, 46, 49, 28, 6, 36, 14, 31, 21, 32, 4, 3, 42, 25, 36, 19, 50, 50, 43, 22, 22, 17, 10, 30, 21, 7, 37, 46, 20, 46, 5, 40, 35, 21, 25, 37, 50, 35, 35, 31, 5, 20, 43, 20, 15, 37, 20, 2, 28, 41, 31, 2, 29, 32, 18, 35, 41, 34, 30, 19, 17, 27, 6, 12, 13, 42, 11, 1, 1, 25, 24, 40, 10, 16, 10, 41, 3, 48, 6, 38, 24, 20, 15, 26, 25, 28, 35, 1, 25, 47, 10, 44, 8, 4, 15, 20, 10, 38, 41, 33, 19, 47, 1, 18, 8, 16, 29, 18, 17, 27, 15, 17, 2, 24, 6, 7, 47, 26, 48, 37, 33, 6, 28, 33, 33, 0, 13, 28, 12, 1, 15, 30, 29, 22, 9, 18, 4, 42, 2, 28, 21, 14, 6, 30, 23, 19]
[40, 48, 32, 42, 5, 26, 8, 45, 4, 24, 37, 42, 11, 37, 10, 40, 48, 8, 36, 39, 14, 15, 27, 34, 50, 36, 32, 40, 11, 26, 39, 15, 4, 50, 24, 16, 17, 20, 12, 38, 24, 41, 49, 23, 20, 18, 43, 35, 7, 35, 1, 11, 18, 31, 41, 5, 18, 44, 23, 28, 32, 23, 46, 37, 19, 26, 24, 42, 48, 44, 24, 3, 36, 47, 37, 48, 8, 50, 46, 37, 30, 12, 28, 30, 40, 17, 32, 37, 11, 20, 23, 18, 30, 12, 49, 37, 30, 4, 20, 37, 23, 10, 12, 32, 44, 49, 27, 7, 25, 45, 1, 45, 22, 12, 12, 39, 16, 48, 40, 25, 36, 50, 40, 5, 30, 39, 36, 18, 14, 33, 15, 30, 3, 20, 10, 41, 41, 34, 22, 15, 18, 28, 11, 18, 44, 36, 13, 0, 15, 11, 2, 28, 45, 49, 49, 23, 47, 38, 22, 49, 40, 39, 21, 44, 32, 21, 43]
[29, 3, 3, 4, 16, 16, 5, 14, 44, 9, 2, 13, 38, 29, 34, 4, 50, 25, 41, 15, 46, 1, 47, 22, 9, 28, 37, 1, 37, 23, 11, 5, 26, 49, 29, 6, 20, 8, 50, 43, 18, 36, 1, 17, 24, 14, 38, 38, 42, 10, 47, 40, 35, 50, 31, 20, 13, 48, 42, 1, 15, 10, 29, 47, 12, 4, 34, 44, 11, 31, 3, 10, 28, 16, 24, 17, 35, 28, 30, 30, 11, 22, 47, 12, 50, 3, 41, 1, 21, 27, 39, 10, 47, 10, 42, 43, 3, 23, 49, 9, 4, 17, 16, 6, 18, 8, 28, 6, 35, 13, 2, 13, 0, 1, 46, 34, 50, 20, 46, 17, 12, 48, 17, 21, 36, 11, 37, 17, 4, 50, 5, 6, 24, 3, 50, 13, 0, 4, 26, 45, 49, 19, 45, 29, 17, 7, 28, 15, 0, 44, 35, 5, 6, 29, 20, 30, 47, 24, 14, 27, 1, 24, 20, 23, 2, 3, 20]
[31, 35, 1, 30, 37, 34, 41, 12, 12, 14, 12, 41, 32, 12, 42, 24, 24, 24, 7, 26, 50, 37, 43, 20, 35, 10, 46, 6, 22, 2, 16, 0, 41, 2, 1, 0, 7, 36, 8, 38, 42, 45, 24, 6, 15, 8, 17, 31, 11, 9, 21, 14, 0, 13, 0, 11, 22, 5, 26, 43, 21, 22, 19, 19, 29, 6, 23, 8, 6, 44, 30, 17, 50, 24, 11, 34, 24, 41, 49, 2, 40, 10, 9, 42, 8, 33, 44, 49, 13, 12, 5, 17, 7, 49, 33, 37, 2, 5, 47, 38, 43, 25, 19, 24, 25, 14, 19, 0, 14, 33, 2, 28, 30, 50, 45, 11, 38, 37, 6, 7, 27, 36, 45, 12, 31, 18, 20, 15, 27, 31, 40, 33, 15, 35, 42, 9, 3, 37, 8, 37, 30, 19, 3, 34, 48, 10, 12, 11, 44, 0, 20, 7, 38, 40, 25, 26, 6, 41, 15, 47, 23, 28, 24, 29, 30, 2, 2]
[14, 49, 32, 18, 2, 47, 2, 39, 30, 41, 31, 40, 40, 43, 38, 4, 16, 9, 4, 10, 16, 37, 18, 35, 7, 13, 0, 23, 48, 43, 17, 12, 40, 16, 42, 0, 14, 19, 33, 34, 15, 31, 45, 16, 11, 12, 46, 14, 50, 2, 35, 3, 40, 32, 44, 2, 37, 38, 41, 31, 50, 24, 7, 16, 45, 1, 43, 50, 42, 13, 8, 18, 12, 39, 49, 24, 27, 23, 38, 9, 35, 32, 26, 40, 9, 47, 43, 7, 46, 18, 38, 4, 11, 26, 36, 23, 25, 14, 26, 30, 18, 37, 20, 35, 36, 32, 36, 48, 38, 29, 0, 41, 14, 37, 14, 48, 14, 41, 18, 2, 49, 43, 14, 45, 49, 15, 43, 10, 44, 40, 14, 16, 24, 49, 45, 24, 45, 18, 26, 26, 33, 14, 48, 31, 26, 42, 1, 2, 35, 20, 0, 10, 49, 34, 47, 22, 39, 9, 22, 23, 32, 3, 30, 20, 43, 42, 30]
[20, 19, 20, 13, 30, 45, 14, 35, 0, 38, 5, 41, 0, 6, 14, 31, 19, 15, 10, 9, 2, 43, 34, 2, 50, 24, 30, 4, 1, 2, 10, 20, 29, 14, 49, 21, 29, 40, 37, 39, 47, 18, 16, 27, 20, 30, 7, 3, 30, 44, 7, 19, 22, 26, 49, 16, 21, 3, 11, 15, 5, 30, 39, 33, 38, 31, 44, 44, 24, 21, 43, 1, 43, 7, 30, 23, 24, 45, 4, 43, 22, 6, 27, 20, 8, 49, 38, 28, 24, 31, 36, 32, 7, 8, 50, 21, 42, 16, 10, 43, 16, 27, 26, 9, 19, 21, 18, 49, 26, 37, 26, 23, 9, 14, 30, 23, 25, 46, 48, 23, 12, 26, 41, 10, 31, 0, 13, 10, 31, 44, 2, 9, 0, 50, 32, 10, 37, 49, 46, 25, 31, 12, 10, 49, 9, 41, 15, 28, 5, 7, 10, 0, 41, 33, 43, 48, 21, 8, 36, 48, 8, 9, 6, 5, 16, 2, 42]
[14, 40, 18, 14, 46, 30, 16, 50, 16, 12, 42, 23, 48, 10, 42, 27, 48, 10, 0, 3, 35, 41, 31, 24, 22, 4, 33, 12, 19, 21, 7, 45, 12, 19, 44, 11, 9, 0, 46, 1, 14, 19, 39, 2, 46, 41, 18, 19, 1, 33, 27, 22, 47, 42, 22, 38, 14, 34, 28, 4, 0, 11, 38, 39, 50, 5, 31, 17, 26, 39, 43, 26, 2, 47, 28, 7, 19, 19, 18, 17, 21, 31, 48, 44, 18, 21, 18, 47, 16, 0, 40, 9, 1, 29, 11, 9, 46, 29, 50, 25, 2, 44, 47, 46, 32, 30, 46, 46, 32, 20, 48, 10, 27, 14, 27, 31, 2, 39, 47, 42, 21, 22, 13, 27, 44, 32, 9, 3, 10, 21, 15, 6, 12, 34, 50, 22, 36, 49, 32, 36, 17, 29, 29, 24, 0, 22, 30, 45, 6, 38, 49, 41, 0, 22, 38, 15, 16, 10, 35, 42, 17, 17, 18, 8, 45, 2, 48]
[48, 37, 24, 3, 42, 2, 17, 22, 48, 49, 4, 42, 1, 46, 40, 37, 18, 28, 13, 4, 17, 23, 15, 30, 39, 2, 0, 20, 15, 20, 23, 49, 27, 25, 25, 0, 50, 11, 50, 21, 46, 17, 9, 28, 19, 12, 50, 30, 40, 42, 13, 23, 17, 34, 0, 43, 13, 0, 0, 4, 45, 48, 11, 28, 25, 37, 2, 43, 49, 44, 11, 9, 16, 5, 27, 15, 25, 50, 20, 27, 49, 8, 34, 7, 13, 47, 35, 20, 12, 8, 36, 2, 8, 39, 43, 16, 7, 26, 28, 24, 34, 13, 41, 10, 49, 36, 42, 14, 9, 37, 30, 39, 46, 34, 15, 6, 13, 2, 28, 6, 21, 3, 6, 46, 22, 50, 26, 32, 28, 35, 0, 26, 32, 35, 18, 1, 13, 19, 38, 34, 42, 15, 9, 49, 20, 42, 29, 49, 29, 40, 34, 33, 22, 0, 26, 30, 6, 9, 44, 2, 35, 19, 22, 50, 7, 43, 18]
[17, 12, 30, 28, 43, 17, 49, 12, 3, 34, 2, 14, 1, 7, 26, 11, 9, 41, 19, 13, 37, 49, 18, 14, 33, 21, 46, 11, 40, 8, 42, 29, 49, 24, 12, 43, 31, 9, 13, 34, 38, 14, 40, 46, 41, 4, 31, 19, 30, 21, 28, 18, 12, 44, 12, 20, 0, 45, 13, 14, 25, 1, 24, 28, 47, 48, 21, 23, 16, 16, 45, 49, 28, 40, 1, 31, 20, 18, 12, 41, 25, 1, 9, 35, 17, 32, 22, 42, 24, 32, 7, 27, 44, 25, 1, 38, 28, 18, 39, 14, 7, 50, 39, 4, 30, 30, 16, 49, 24, 36, 2, 29, 21, 50, 13, 18, 41, 30, 15, 21, 6, 17, 41, 43, 10, 33, 35, 8, 40, 19, 49, 28, 24, 3, 16, 34, 3, 36, 1, 6, 23, 33, 15, 43, 20, 6, 22, 49, 20, 25, 47, 43, 38, 26, 0, 40, 16, 20, 10, 43, 17, 42, 29, 10, 27, 35, 50]
[23, 36, 46, 26, 32, 8, 45, 17, 36, 16, 49, 11, 30, 3, 2, 26, 31, 48, 18, 37, 18, 5, 22, 43, 42, 7, 45, 48, 29, 43, 10, 7, 29, 47, 25, 22, 37, 17, 50, 14, 49, 34, 33, 1, 46, 14, 11, 13, 47, 21, 37, 34, 7, 22, 49, 8, 28, 36, 35, 33, 7, 6, 20, 40, 20, 49, 26, 1, 0, 9, 6, 34, 6, 31, 48, 26, 41, 39, 0, 21, 31, 0, 35, 34, 29, 6, 33, 5, 30, 27, 16, 20, 7, 31, 12, 41, 37, 32, 25, 18, 39, 43, 45, 40, 22, 28, 2, 33, 34, 7, 47, 4, 44, 38, 47, 11, 4, 8, 37, 37, 38, 9, 6, 33, 39, 29, 32, 4, 23, 46, 0, 34, 3, 13, 0, 40, 40, 28, 6, 33, 38, 24, 11, 41, 40, 38, 9, 23, 30, 26, 22, 48, 15, 30, 40, 0, 2, 21, 40, 0, 11, 50, 19, 14, 26, 37, 22]
[15, 44, 27, 33, 10, 22, 29, 30, 13, 10, 1, 44, 7, 48, 36, 15, 21, 23, 12, 7, 24, 29, 4, 33, 1, 47, 50, 7, 17, 20, 49, 50, 40, 42, 5, 34, 34, 37, 29, 18, 23, 12, 35, 26, 37, 43, 13, 46, 46, 7, 6, 29, 27, 14, 36, 8, 43, 22, 33, 37, 38, 27, 25, 43, 7, 10, 14, 13, 16, 29, 0, 19, 22, 0, 15, 34, 7, 2, 50, 50, 4, 1, 24, 18, 29, 0, 22, 31, 0, 48, 31, 32, 27, 0, 10, 47, 3, 5, 49, 2, 27, 9, 24, 46, 26, 9, 6, 10, 45, 4, 41, 41, 0, 28, 8, 29, 16, 34, 19, 22, 33, 25, 8, 39, 11, 29, 36, 20, 3, 48, 50, 28, 31, 6, 14, 43, 24, 21, 7, 10, 36, 10, 21, 39, 18, 29, 18, 47, 47, 6, 39, 21, 16, 6, 16, 2, 0, 12, 16, 13, 13, 49, 46, 27, 42, 39, 44]
