N1,N2,...,Nx
[46, 24, 48, 38, 27, 37, 2, 30, 9, 12, 0, 31, 20, 17, 1, 0, 25, 10, 41, 41, 45, 2, 25, 39, 37, 9, 36, 45, 39, 17, 3, 49, 49, 2, 31, 33, 5, 12, 46, 13, 38, 48, 7, 11, 25, 21, 36, 14, 41, 50, 29, 17, 2, 36, 12, 50, 39, 25, 47, 47, 7, 9, 49, 18, 1, 35, 4, 1, 3, 47, 35, 36, 26, 20, 47, 22, 49, 24, 19, 4, 34, 37, 1, 36, 25, 12, 5, 18, 0, 0, 0, 10, 32, 43, 16, 47, 14, 48, 11, 42, 49, 14, 24, 42, 48, 24, 9, 4, 44, 25, 8, 36, 45, 9, 25, 7, 32, 24, 25, 0, 11, 46, 20, 15, 1, 48, 35, 2, 12, 49, 45, 27, 28, 14, 45, 5, 40, 37, 1, 29, 44, 48, 39, 26, 15, 9, 5, 20, 20, 10, 0, 32, 31, 33, 43]
[11, 44, 32, 45, 20, 7, 12, 17, 43, 32, 44, 1, 14, 1, 15, 25, 42, 20, 20, 49, 36, 5, 33, 30, 2, 13, 33, 42, 21, 6, 7, 7, 36, 49, 11, 9, 2, 16, 37, 37, 10, 18, 33, 45, 5, 40, 34, 41, 47, 15, 40, 38, 8, 19, 46, 17, 25, 1, 16, 20, 46, 11, 22, 26, 24, 50, 49, 1, 19, 12, 0, 25, 17, 18, 8, 22, 50, 46, 19, 44, 13, 43, 30, 25, 26, 26, 44, 16, 13, 42, 5, 47, 6, 26, 13, 12, 16, 14, 40, 32, 2, 21, 32, 44, 23, 47, 40, 44, 43, 6, 37, 5, 30, 39, 47, 23, 41, 31, 43, 11, 0, 16, 15, 41, 44, 4, 32, 4, 30, 33, 26, 4, 40, 32, 31, 14, 33, 34, 38, 44, 18, 42, 32, 26, 33, 15, 9, 34, 25, 38, 16, 24, 26, 21, 29]
[4, 5, 6, 49, 22, 18, 3, 11, 32, 29, 40, 42, 13, 26, 18, 23, 26, 46, 16, 11, 14, 12, 45, 47, 44, 29, 23, 41, 1, 20, 48, 34, 29, 21, 34, 11, 29, 32, 40, 17, 16, 0, 5, 31, 18, 10, 17, 7, 2, 48, 14, 16, 50, 45, 12, 47, 20, 27, 38, 16, 1, 28, 49, 8, 15, 24, 23, 48, 5, 26, 4, 13, 47, 12, 35, 37, 22, 33, 9, 13, 42, 5, 24, 23, 8, 2, 15, 36, 41, 20, 1, 14, 4, 12, 4, 38, 7, 21, 3, 16, 48, 8, 44, 11, 27, 28, 0, 10, 5, 17, 45, 45, 19, 15, 31, 45, 5, 43, 20, 46, 16, 0, 30, 26, 47, 25, 38, 31, 50, 22, 47, 29, 40, 31, 27, 6, 49, 46, 46, 35, 31, 46, 17, 44, 46, 35, 7, 1, 30, 12, 11, 10, 7, 34, 17]
[13, 44, 19, 36, 10, 4, 19, 26, 43, 24, 35, 6, 38, 7, 45, 1, 38, 39, 37, 34, 5, 46, 6, 46, 6, 49, 33, 10, 10, 4, 31, 13, 9, 13, 42, 37, 0, 48, 8, 46, 5, 7, 1, 12, 5, 33, 11, 49, 41, 23, 19, 42, 48, 49, 21, 15, 50, 13, 48, 14, 14, 14, 44, 19, 31, 49, 40, 33, 1, 13, 39, 32, 9, 43, 39, 15, 43, 44, 45, 44, 50, 29, 48, 3, 11, 15, 14, 48, 31, 4, 30, 50, 44, 18, 28, 20, 27, 46, 46, 13, 15, 18, 34, 3, 31, 21, 10, 28, 25, 16, 13, 20, 10, 48, 45, 43, 18, 22, 20, 20, 15, 30, 0, 31, 38, 3, 26, 11, 21, 17, 29, 50, 33, 13, 40, 12, 3, 17, 14, 6, 7, 41, 19, 2, 48, 8, 26, 18, 9, 6, 27, 8, 40, 49, 15]
[5, 32, 32, 19, 27, 38, 0, 17, 38, 26, 23, 34, 27, 16, 17, 39, 0, 21, 14, 12, 20, 32, 18, 33, 43, 6, 16, 7, 11, 10, 42, 17, 21, 20, 14, 46, 21, 17, 38, 50, 45, 19, 2, 13, 29, 19, 19, 42, 9, 33, 21, 24, 21, 7, 6, 19, 36, 38, 2, 29, 39, 16, 11, 14, 38, 35, 40, 11, 3, 16, 50, 6, 47, 17, 20, 23, 5, 49, 36, 2, 42, 44, 7, 19, 50, 25, 18, 13, 13, 7, 43, 36, 34, 25, 4, 39, 36, 29, 48, 37, 18, 32, 41, 43, 47, 7, 36, 12, 10, 27, 46, 21, 7, 27, 40, 6, 28, 43, 15, 15, 41, 26, 31, 0, 5, 37, 32, 28, 19, 23, 35, 30, 4, 13, 15, 22, 24, 35, 0, 34, 19, 22, 12, 11, 37, 15, 3, 39, 38, 9, 32, 17, 8, 29, 8]
[25, 48, 49, 29, 29, 26, 10, 42, 35, 27, 0, 34, 42, 26, 17, 2, 14, 39, 46, 6, 43, 27, 8, 30, 18, 39, 9, 3, 3, 21, 37, 41, 36, 9, 48, 1, 35, 35, 7, 42, 45, 12, 10, 23, 3, 0, 28, 49, 41, 25, 28, 30, 38, 31, 5, 24, 42, 14, 26, 32, 39, 42, 39, 18, 9, 28, 30, 38, 1, 50, 39, 40, 38, 29, 29, 22, 7, 26, 8, 14, 7, 24, 46, 37, 16, 23, 15, 8, 49, 7, 48, 27, 5, 40, 23, 4, 46, 46, 11, 42, 8, 26, 13, 26, 42, 14, 35, 41, 48, 50, 19, 2, 35, 41, 22, 22, 23, 18, 43, 1, 44, 47, 38, 5, 0, 16, 28, 5, 33, 47, 35, 45, 22, 29, 42, 42, 17, 25, 36, 50, 21, 30, 16, 37, 46, 24, 14, 6, 11, 45, 49, 41, 26, 44, 43]
[4, 13, 26, 3, 13, 17, 21, 31, 35, 46, 25, 27, 2, 27, 48, 38, 19, 36, 42, 20, 17, 48, 16, 18, 45, 31, 12, 34, 7, 7, 29, 15, 7, 39, 37, 37, 33, 40, 32, 46, 12, 0, 46, 40, 10, 28, 9, 43, 38, 27, 2, 15, 13, 37, 39, 31, 14, 15, 42, 49, 20, 46, 26, 12, 47, 15, 12, 43, 35, 10, 31, 27, 28, 23, 16, 37, 32, 16, 17, 26, 22, 15, 1, 20, 16, 32, 32, 20, 27, 2, 10, 33, 2, 15, 22, 35, 47, 47, 11, 40, 18, 8, 34, 44, 46, 22, 48, 45, 22, 2, 36, 49, 11, 12, 14, 6, 11, 32, 3, 48, 4, 25, 3, 37, 16, 0, 47, 41, 4, 21, 33, 14, 19, 6, 19, 25, 6, 34, 0, 30, 1, 8, 29, 41, 33, 16, 19, 30, 44, 42, 0, 36, 40, 31, 38]
[50, 9, 26, 12, 15, 15, 14, 6, 47, 41, 45, 30, 47, 42, 16, 1, 41, 38, 26, 18, 8, 28, 36, 16, 35, 22, 40, 6, 1, 16, 9, 47, 14, 18, 25, 15, 1, 41, 37, 19, 15, 23, 48, 19, 46, 10, 15, 39, 41, 21, 11, 24, 22, 21, 50, 1, 45, 19, 48, 23, 1, 41, 0, 21, 12, 44, 3, 47, 20, 46, 47, 27, 8, 21, 38, 6, 7, 40, 14, 4, 0, 18, 38, 26, 25, 40, 28, 3, 5, 5, 46, 47, 16, 40, 28, 34, 11, 20, 20, 30, 20, 45, 39, 27, 12, 35, 28, 29, 39, 28, 49, 27, 4, 31, 33, 6, 11, 40, 49, 35, 32, 38, 26, 32, 28, 47, 0, 36, 21, 7, 48, 22, 7, 37, 48, 35, 46, 36, 30, 42, 34, 2, 33, 24, 9, 34, 34, 20, 34, 46, 5, 43, 14, 42, 2]
[6, 9, 10, 42, 48, 14, 8, 17, 44, 23, 28, 46, 32, 7, 39, 29, 50, 11, 33, 45, 5, 42, 49, 41, 0, 35, 48, 10, 42, 40, 10, 34, 14, 9, 27, 6, 15, 16, 7, 40, 8, 21, 1, 26, 24, 19, 4, 48, 49, 30, 0, 35, 50, 47, 14, 27, 17, 26, 24, 11, 49, 48, 3, 26, 19, 27, 2, 49, 4, 50, 14, 34, 1, 38, 33, 26, 19, 46, 19, 24, 50, 31, 25, 44, 10, 32, 46, 2, 15, 12, 31, 0, 17, 0, 42, 26, 36, 38, 46, 24, 42, 24, 47, 5, 27, 10, 9, 32, 15, 5, 4, 30, 23, 28, 23, 3, 32, 7, 47, 2, 4, 31, 11, 28, 5, 41, 36, 0, 2, 12, 10, 28, 21, 41, 14, 21, 9, 49, 37, 27, 18, 38, 43, 10, 30, 33, 15, 31, 40, 49, 17, 39, 5, 3, 8]
[10, 9, 38, 44, 22, 13, 33, 32, 14, 40, 46, 1, 4, 13, 50, 1, 10, 8, 2, 29, 19, 33, 49, 14, 49, 32, 38, 45, 50, 18, 48, 27, 9, 6, 18, 17, 10, 22, 6, 39, 8, 46, 16, 13, 0, 19, 50, 25, 10, 16, 24, 1, 14, 45, 44, 3, 12, 26, 32, 25, 15, 19, 45, 37, 45, 1, 23, 34, 38, 28, 47, 43, 32, 26, 17, 6, 40, 32, 4, 8, 6, 8, 26, 45, 32, 1, 0, 35, 33, 28, 46, 22, 26, 44, 15, 42, 1, 4, 20, 43, 31, 22, 46, 46, 4, 20, 29, 5, 36, 7, 40, 44, 50, 29, 30, 33, 42, 12, 16, 12, 30, 50, 21, 19, 33, 4, 21, 2, 0, 10, 47, 2, 32, 15, 9, 34, 17, 49, 4, 1, 22, 20, 20, 22, 47, 29, 50, 46, 41, 39, 8, 1, 47, 44, 43]
[17, 20, 33, 42, 46, 47, 32, 26, 18, 27, 15, 25, 6, 19, 41, 14, 46, 24, 37, 25, 25, 20, 18, 24, 4, 30, 33, 45, 21, 30, 40, 0, 16, 45, 11, 17, 2, 33, 27, 44, 50, 19, 9, 14, 48, 42, 39, 13, 13, 19, 39, 34, 5, 32, 14, 29, 46, 46, 14, 4, 18, 2, 18, 2, 7, 26, 4, 26, 20, 24, 45, 44, 25, 1, 23, 41, 17, 11, 38, 18, 11, 47, 38, 49, 48, 28, 33, 35, 1, 22, 3, 3, 35, 26, 39, 43, 33, 28, 42, 50, 14, 11, 33, 34, 18, 14, 42, 46, 29, 30, 15, 42, 24, 48, 34, 49, 25, 14, 30, 49, 33, 22, 17, 23, 47, 21, 7, 12, 10, 0, 2, 27, 9, 4, 44, 18, 49, 20, 48, 24, 25, 32, 11, 48, 38, 15, 17, 17, 12, 16, 50, 35, 16, 49, 6]
[16, 33, 8, 15, 45, 38, 34, 21, 44, 31, 11, 43, 11, 0, 13, 26, 17, 40, 29, 19, 20, 12, 20, 48, 24, 10, 27, 18, 35, 31, 49, 10, 13, 13, 37, 1, 10, 45, 45, 19, 9, 12, 42, 8, 32, 38, 16, 7, 34, 46, 20, 34, 48, 4, 32, 35, 42, 40, 30, 26, 50, 17, 40, 48, 29, 17, 2, 0, 27, 6, 7, 13, 41, 20, 22, 19, 0, 40, 4, 6, 13, 0, 19, 29, 21, 21, 21, 30, 23, 24, 8, 0, 46, 38, 49, 0, 0, 25, 32, 45, 7, 30, 45, 45, 2, 9, 29, 7, 18, 26, 36, 36, 33, 0, 42, 27, 45, 26, 35, 45, 26, 47, 29, 35, 35, 33, 48, 10, 47, 2, 0, 10, 24, 49, 4, 18, 31, 48, 32, 25, 23, 1, 31, 32, 31, 40, 37, 47, 30, 21, 25, 33, 22, 39, 24]
[11, 22, 24, 44, 2, 14, 3, 30, 4, 33, 35, 19, 27, 6, 6, 18, 33, 22, 14, 5, 47, 19, 14, 3, 16, 25, 12, 38, 21, 45, 49, 49, 42, 33, 40, 31, 11, 50, 12, 6, 12, 6, 49, 49, 36, 29, 20, 17, 13, 46, 24, 18, 10, 3, 22, 9, 38, 13, 20, 19, 5, 25, 37, 5, 26, 49, 42, 46, 32, 43, 6, 30, 16, 14, 37, 32, 50, 10, 19, 29, 3, 24, 23, 18, 18, 41, 31, 2, 11, 24, 19, 30, 2, 44, 20, 31, 49, 49, 46, 19, 39, 44, 32, 21, 31, 27, 31, 46, 37, 35, 34, 5, 16, 13, 32, 7, 36, 35, 33, 27, 4, 29, 50, 30, 45, 14, 22, 28, 2, 27, 10, 0, 41, 48, 21, 28, 8, 28, 46, 29, 36, 47, 1, 39, 32, 40, 29, 0, 16, 46, 34, 22, 39, 25, 30]
[48, 17, 19, 39, 9, 13, 29, 9, 26, 34, 15, 10, 32, 48, 47, 9, 40, 40, 7, 13, 20, 45, 47, 34, 15, 0, 28, 22, 47, 49, 46, 34, 26, 24, 16, 9, 4, 44, 19, 1, 43, 4, 38, 50, 37, 45, 30, 31, 36, 39, 13, 19, 6, 27, 48, 47, 37, 45, 41, 21, 50, 4, 11, 33, 5, 46, 27, 41, 38, 19, 30, 49, 20, 31, 13, 23, 28, 12, 22, 41, 40, 33, 24, 15, 26, 21, 25, 20, 42, 43, 34, 29, 42, 46, 41, 6, 17, 0, 31, 42, 20, 45, 12, 24, 50, 3, 29, 34, 4, 33, 18, 44, 11, 31, 12, 27, 31, 30, 4, 28, 40, 40, 33, 4, 22, 19, 7, 21, 32, 9, 24, 41, 0, 38, 42, 12, 7, 47, 23, 34, 2, 21, 30, 32, 36, 26, 16, 48, 43, 25, 16, 21, 50, 30, 16]
[41, 28, 34, 43, 22, 27, 33, 34, 44, 14, 44, 17, 27, 16, 10, 26, 14, 47, 37, 30, 46, 19, 35, 39, 7, 26, 39, 14, 45, 34, 26, 43, 14, 11, 25, 30, 45, 36, 29, 23, 0, 22, 28, 6, 8, 29, 13, 5, 1, 2, 4, 1, 13, 49, 10, 28, 20, 38, 6, 43, 42, 36, 8, 15, 12, 24, 24, 43, 42, 5, 11, 3, 18, 15, 2, 8, 12, 29, 24, 12, 2, 43, 45, 28, 46, 1, 5, 19, 33, 26, 5, 15, 39, 22, 33, 21, 47, 13, 43, 16, 25, 38, 29, 22, 48, 32, 21, 36, 5, 26, 16, 18, 39, 23, 44, 37, 20, 17, 14, 14, 32, 31, 13, 13, 29, 6, 37, 41, 15, 4, 49, 48, 38, 0, 25, 43, 35, 4, 8, 28, 1, 19, 14, 44, 2, 14, 31, 30, 6, 40, 15, 0, 18, 33, 11]
[40, 16, 13, 28, 7, 37, 39, 18, 5, 5, 47, 50, 12, 46, 21, 6, 1, 22, 38, 36, 12, 40, 16, 6, 20, 26, 23, 36, 37, 35, 50, 50, 24, 30, 48, 24, 22, 44, 28, 44, 6, 33, 12, 1, 1, 46, 11, 2, 28, 35, 41, 15, 21, 26, 50, 4, 48, 24, 18, 43, 30, 3, 12, 3, 25, 22, 30, 47, 44, 41, 19, 23, 28, 4, 12, 42, 46, 7, 47, 24, 23, 20, 4, 28, 13, 24, 14, 37, 44, 15, 8, 28, 8, 7, 33, 31, 44, 38, 38, 10, 49, 46, 49, 36, 30, 23, 46, 27, 27, 4, 46, 43, 50, 39, 2, 18, 31, 5, 10, 45, 31, 27, 40, 15, 42, 19, 48, 14, 9, 44, 4, 21, 42, 25, 0, 22, 11, 24, 9, 11, 10, 33, 24, 24, 26, 30, 49, 7, 3, 21, 18, 6, 38, 7, 12]
[8, 7, 0, 38, 24, 3, 11, 35, 21, 48, 45, 47, 32, 28, 13, 17, 35, 43, 12, 47, 45, 32, 38, 47, 32, 41, 44, 6, 23, 33, 40, 30, 34, 29, 36, 46, 44, 21, 45, 24, 16, 40, 13, 32, 14, 14, 44, 21, 3, 27, 39, 45, 43, 10, 39, 13, 28, 45, 30, 36, 43, 18, 18, 23, 16, 33, 21, 5, 23, 6, 14, 38, 27, 23, 29, 27, 42, 1, 3, 49, 13, 2, 45, 2, 30, 43, 18, 48, 31, 20, 20, 32, 8, 23, 1, 26, 31, 5, 29, 38, 11, 5, 15, 26, 44, 3, 6, 42, 31, 25, 29, 0, 23, 42, 20, 1, 14, 4, 32, 5, 14, 6, 12, 22, 42, 25, 35, 21, 34, 18, 18, 28, 12, 43, 22, 0, 44, 40, 49, 27, 48, 49, 44, 34, 42, 18, 5, 12, 20, 33, 1, 25, 4, 45, 20]
[29, 46, 48, 46, 44, 30, 50, 16, 10, 42, 7, 3, 23, 16, 11, 19, 7, 8, 19, 0, 35, 14, 2, 45, 13, 36, 20, 6, 32, 41, 10, 17, 41, 25, 18, 13, 4, 34, 16, 6, 11, 27, 7, 39, 6, 19, 1, 13, 9, 25, 17, 10, 25, 25, 41, 9, 3, 44, 20, 2, 0, 31, 46, 30, 4, 10, 39, 31, 20, 2, 46, 20, 14, 46, 30, 40, 6, 40, 19, 43, 40, 47, 50, 3, 33, 6, 20, 33, 41, 27, 3, 37, 4, 23, 3, 20, 42, 17, 14, 29, 16, 24, 9, 11, 23, 31, 45, 38, 9, 15, 24, 15, 1, 14, 8, 34, 7, 47, 12, 40, 33, 49, 3, 24, 17, 6, 46, 9, 17, 49, 31, 8, 7, 35, 11, 44, 0, 14, 45, 3, 34, 47, 20, 22, 40, 38, 14, 32, 10, 35, 4, 29, 5, 20, 11]
[8, 31, 47, 29, 38, 10, 16, 11, 3, 43, 12, 20, 1, 12, 37, 37, 0, 37, 2, 47, 22, 19, 46, 47, 6, 28, 40, 28, 40, 27, 4, 3, 0, 29, 0, 45, 33, 0, 23, 18, 49, 4, 2, 50, 8, 19, 7, 41, 17, 23, 43, 49, 25, 21, 14, 2, 34, 5, 14, 20, 34, 49, 42, 49, 14, 9, 35, 25, 35, 18, 37, 26, 24, 7, 4, 34, 6, 42, 39, 8, 5, 33, 1, 9, 43, 16, 15, 0, 36, 14, 28, 19, 48, 31, 37, 19, 19, 47, 48, 34, 50, 23, 3, 40, 40, 35, 1, 8, 23, 36, 2, 9, 43, 38, 5, 35, 47, 41, 29, 37, 34, 46, 17, 35, 25, 34, 36, 49, 49, 20, 48, 28, 47, 4, 24, 40, 14, 0, 17, 1, 7, 3, 48, 13, 49, 1, 42, 44, 20, 29, 12, 20, 8, 10, 0]
[23, 16, 0, 25, 39, 21, 27, 23, 16, 48, 13, 21, 17, 21, 37, 2, 43, 17, 0, 5, 43, 30, 12, 24, 3, 1, 26, 27, 8, 43, 50, 11, 42, 3, 38, 47, 25, 22, 50, 40, 35, 18, 37, 13, 42, 7, 37, 31, 2, 4, 4, 35, 32, 14, 16, 23, 49, 31, 22, 27, 41, 12, 45, 15, 21, 35, 10, 13, 48, 23, 30, 7, 33, 24, 33, 6, 7, 24, 36, 48, 36, 17, 32, 8, 19, 45, 45, 50, 33, 18, 27, 34, 6, 15, 4, 24, 0, 46, 9, 19, 42, 28, 33, 10, 45, 43, 25, 35, 35, 21, 11, 33, 40, 37, 34, 36, 50, 32, 19, 1, 38, 46, 14, 0, 36, 0, 30, 37, 4, 48, 32, 46, 23, 8, 9, 49, 45, 17, 0, 33, 30, 3, 21, 43, 23, 43, 1, 35, 14, 8, 41, 47, 33, 30, 9]
[40, 21, 46, 20, 2, 10, 5, 42, 29, 17, 1, 29, 27, 7, 50, 23, 9, 16, 47, 23, 12, 27, 20, 41, 43, 13, 35, 6, 49, 29, 11, 39, 14, 34, 7, 16, 16, 20, 45, 50, 37, 3, 50, 16, 35, 39, 31, 26, 27, 41, 5, 18, 1, 16, 50, 22, 21, 47, 0, 35, 0, 50, 41, 20, 15, 44, 47, 14, 23, 2, 32, 18, 46, 20, 24, 7, 6, 37, 13, 43, 40, 25, 8, 6, 8, 37, 16, 18, 35, 0, 42, 32, 16, 46, 14, 27, 18, 8, 32, 16, 12, 3, 26, 22, 47, 33, 25, 28, 29, 2, 30, 22, 38, 4, 6, 48, 17, 17, 49, 29, 44, 35, 6, 34, 50, 30, 42, 27, 1, 24, 25, 29, 34, 28, 11, 27, 3, 1, 33, 0, 7, 50, 9, 20, 11, 1, 11, 32, 20, 17, 42, 21, 17, 9, 11]
[4, 42, 47, 23, 13, 30, 44, 26, 19, 50, 33, 15, 47, 19, 17, 29, 15, 7, 25, 28, 16, 44, 5, 45, 43, 20, 0, 26, 16, 33, 32, 20, 34, 11, 7, 40, 33, 34, 1, 35, 5, 29, 18, 44, 41, 24, 43, 50, 46, 26, 49, 25, 23, 49, 50, 24, 12, 42, 1, 28, 38, 40, 5, 29, 40, 36, 15, 44, 47, 39, 40, 19, 35, 45, 30, 9, 17, 6, 0, 21, 47, 50, 49, 26, 9, 27, 12, 12, 45, 8, 29, 21, 46, 44, 23, 10, 1, 10, 2, 41, 18, 31, 0, 45, 12, 5, 3, 27, 19, 43, 44, 22, 4, 33, 12, 33, 29, 15, 35, 44, 18, 31, 7, 19, 21, 1, 34, 18, 22, 25, 23, 36, 2, 1, 10, 48, 34, 7, 30, 7, 0, 31, 39, 12, 43, 34, 29, 15, 42, 41, 19, 15, 41, 0, 4]
[33, 43, 35, 44, 39, 10, 14, 37, 13, 27, 47, 15, 46, 36, 19, 3, 6, 41, 0, 47, 31, 42, 47, 43, 30, 19, 8, 45, 13, 15, 44, 50, 27, 27, 22, 1, 10, 18, 18, 11, 36, 44, 34, 4, 47, 37, 44, 32, 33, 38, 31, 50, 50, 38, 41, 35, 36, 21, 1, 25, 16, 17, 40, 33, 43, 34, 2, 16, 44, 25, 47, 15, 27, 28, 41, 1, 14, 20, 31, 8, 19, 5, 33, 48, 23, 19, 34, 27, 7, 31, 11, 39, 29, 44, 28, 29, 40, 30, 39, 50, 6, 42, 12, 50, 41, 7, 34, 33, 5, 41, 10, 5, 46, 14, 5, 3, 6, 20, 37, 48, 42, 46, 41, 22, 30, 8, 2, 38, 20, 32, 1, 47, 21, 19, 33, 49, 47, 3, 3, 50, 31, 0, 28, 4, 47, 20, 49, 49, 14, 4, 29, 43, 39, 43, 19]
[32, 38, 18, 32, 28, 41, 46, 7, 10, 20, 47, 37, 23, 30, 32, 50, 22, 13, 21, 48, 7, 26, 48, 7, 26, 41, 40, 48, 5, 6, 34, 48, 39, 36, 7, 17, 41, 22, 24, 12, 15, 29, 41, 48, 8, 25, 16, 43, 37, 34, 20, 40, 41, 41, 39, 41, 4, 48, 11, 33, 50, 23, 3, 8, 43, 24, 19, 18, 27, 5, 32, 25, 43, 49, 27, 4, 1, 12, 19, 23, 15, 41, 17, 10, 23, 27, 1, 22, 29, 39, 3, 4, 2, 48, 37, 41, 37, 48, 43, 31, 43, 7, 14, 42, 45, 17, 41, 50, 23, 23, 23, 7, 49, 9, 13, 41, 33, 37, 47, 39, 32, 17, 19, 12, 16, 29, 33, 43, 20, 11, 31, 1, 30, 14, 24, 44, 20, 48, 21, 9, 39, 28, 0, 6, 7, 28, 37, 33, 8, 37, 32, 20, 45, 12, 41]
[28, 6, 3, 22, 13, 9, 6, 36, 6, 5, 38, 18, 36, 15, 35, 2, 32, 26, 31, 46, 46, 23, 39, 31, 28, 46, 37, 29, 20, 33, 39, 8, 37, 11, 24, 37, 22, 18, 34, 25, 4, 5, 19, 1, 45, 22, 45, 41, 21, 16, 33, 24, 43, 10, 23, 30, 10, 15, 10, 11, 41, 18, 7, 47, 24, 45, 50, 49, 48, 50, 21, 17, 41, 46, 28, 4, 30, 31, 39, 32, 29, 0, 9, 40, 5, 20, 43, 12, 5, 47, 7, 19, 40, 42, 4, 40, 34, 4, 46, 10, 3, 14, 9, 40, 7, 7, 50, 14, 0, 48, 20, 0, 12, 0, 37, 1, 18, 48, 33, 26, 26, 44, 2, 11, 37, 41, 24, 10, 22, 48, 32, 39, 32, 44, 24, 34, 22, 13, 43, 20, 12, 4, 6, 0, 47, 22, 3, 28, 12, 24, 8, 5, 41, 38, 38]
[27, 44, 34, 8, 42, 43, 5, 49, 21, 20, 42, 14, 10, 14, 7, 32, 3, 29, 11, 46, 6, 24, 27, 12, 15, 23, 0, 49, 21, 4, 20, 36, 9, 33, 5, 27, 16, 30, 44, 50, 33, 9, 5, 19, 18, 18, 16, 9, 29, 46, 22, 47, 30, 38, 22, 16, 34, 1, 9, 19, 23, 1, 1, 14, 5, 46, 49, 27, 33, 25, 45, 19, 13, 41, 30, 3, 33, 44, 2, 34, 38, 19, 18, 47, 16, 44, 35, 0, 25, 19, 33, 50, 14, 39, 12, 31, 21, 25, 50, 3, 27, 36, 27, 14, 42, 20, 40, 3, 24, 14, 10, 32, 46, 46, 38, 13, 15, 15, 22, 15, 33, 46, 48, 37, 46, 33, 9, 30, 47, 38, 31, 32, 36, 2, 26, 42, 40, 49, 23, 11, 43, 47, 7, 47, 0, 45, 10, 12, 2, 27, 32, 5, 21, 27, 47]
[42, 32, 21, 13, 37, 12, 26, 43, 44, 30, 12, 38, 26, 49, 9, 29, 1, 40, 16, 29, 20, 6, 33, 38, 5, 43, 0, 8, 5, 23, 25, 15, 11, 30, 33, 25, 27, 7, 36, 2, 33, 19, 3, 35, 46, 48, 39, 44, 35, 25, 0, 12, 2, 49, 13, 7, 41, 36, 18, 1, 11, 7, 32, 47, 7, 38, 24, 23, 41, 21, 33, 4, 23, 14, 28, 37, 50, 17, 25, 14, 32, 20, 27, 48, 27, 21, 20, 44, 12, 39, 3, 26, 8, 36, 39, 13, 24, 20, 43, 48, 11, 35, 21, 10, 21, 9, 20, 20, 0, 20, 37, 45, 42, 48, 32, 42, 13, 36, 43, 9, 15, 35, 8, 15, 24, 16, 34, 33, 29, 15, 40, 40, 26, 14, 30, 18, 38, 1, 43, 1, 34, 20, 28, 22, 45, 0, 43, 49, 32, 46, 50, 42, 0, 38, 45]
[40, 29, 39, 18, 28, 2, 27, 13, 19, 35, 34, 18, 50, 8, 36, 40, 4, 23, 48, 15, 45, 48, 49, 40, 50, 48, 7, 34, 50, 4, 49, 17, 16, 26, 43, 25, 10, 7, 1, 47, 5, 35, 48, 40, 9, 17, 44, 28, 34, 16, 0, 50, 44, 2, 32, 25, 0, 25, 31, 38, 38, 29, 4, 1, 34, 21, 24, 20, 47, 14, 48, 21, 34, 4, 36, 25, 37, 5, 45, 2, 27, 10, 10, 33, 35, 18, 49, 15, 0, 10, 15, 22, 39, 10, 5, 46, 26, 39, 3, 31, 5, 23, 28, 47, 11, 19, 10, 10, 27, 25, 15, 31, 10, 42, 0, 25, 30, 31, 13, 5, 9, 7, 26, 3, 14, 19, 34, 15, 50, 17, 37, 29, 16, 31, 49, 5, 14, 42, 1, 11, 29, 49, 37, 3, 10, 43, 0, 14, 24, 27, 22, 50, 29, 40, 5]
[18, 39, 25, 31, 5, 44, 19, 7, 17, 12, 19, 27, 37, 38, 26, 45, 50, 46, 43, 13, 31, 33, 33, 30, 11, 33, 37, 1, 50, 43, 10, 15, 23, 50, 40, 35, 21, 38, 23, 25, 13, 9, 27, 15, 23, 34, 25, 24, 41, 37, 7, 0, 29, 12, 40, 37, 40, 22, 16, 13, 49, 14, 44, 39, 49, 35, 4, 37, 49, 1, 32, 17, 28, 35, 48, 35, 18, 31, 48, 12, 24, 25, 18, 9, 25, 5, 38, 32, 23, 13, 27, 39, 26, 19, 41, 38, 7, 43, 47, 13, 33, 4, 11, 7, 33, 27, 41, 42, 36, 23, 13, 1, 15, 41, 11, 45, 34, 0, 18, 20, 34, 1, 18, 39, 6, 30, 20, 31, 46, 17, 47, 0, 48, 30, 7, 12, 32, 44, 35, 32, 15, 49, 33, 28, 12, 49, 14, 0, 20, 9, 46, 3, 16, 2, 12]
[39, 45, 22, 2, 44, 12, 26, 3, 10, 8, 34, 2, 29, 29, 47, 39, 6, 31, 36, 23, 9, 40, 31, 27, 20, 21, 45, 35, 49, 39, 43, 9, 49, 50, 31, 7, 0, 33, 16, 22, 26, 32, 40, 3, 32, 10, 35, 39, 43, 37, 21, 24, 40, 11, 2, 20, 5, 32, 6, 3, 7, 31, 11, 33, 8, 36, 8, 44, 45, 4, 11, 11, 36, 37, 22, 26, 34, 42, 35, 10, 26, 45, 11, 35, 50, 41, 4, 35, 45, 11, 0, 44, 5, 22, 25, 14, 47, 14, 6, 36, 45, 12, 12, 35, 7, 34, 22, 27, 35, 25, 43, 37, 2, 22, 39, 43, 2, 12, 23, 20, 25, 30, 9, 38, 11, 44, 34, 40, 41, 12, 30, 16, 43, 6, 3, 20, 10, 20, 14, 20, 42, 14, 8, 12, 2, 32, 24, 20, 0, 46, 49, 26, 12, 5, 21]
