N1,N2,...,Nx
[39, 2, 26, 14, 41, 19, 44, 50, 14, 46, 39, 2, 1, 32, 12, 47, 28, 28, 38, 0, 12, 49, 47, 2, 1, 47, 50, 38, 8, 15, 30, 2, 12, 9, 19, 49, 15, 3, 21, 7, 3, 16, 15, 12, 19, 10, 31, 8, 3, 31, 34, 4, 42, 18, 4, 17, 25, 1, 50, 19, 8, 49, 33, 21, 28, 46, 12, 9, 42, 37, 31, 36, 13, 35, 1, 25, 12, 8, 49, 6, 43, 36, 31, 38, 41, 42, 19, 11, 2, 18, 1, 12, 31, 49, 13, 6, 4, 44, 0, 44, 25, 42, 26, 38, 0, 46, 47, 10, 37, 38, 45, 48, 20, 43, 38, 14, 9, 48, 23, 30, 23, 2, 4, 49, 6, 19, 11, 20, 20, 25, 3, 27, 41, 40, 2, 4, 45, 21, 6, 2, 35, 48, 13, 19, 31, 39, 9, 7, 6, 24, 41, 50, 45, 28, 43, 28, 43, 4, 6, 29, 17, 25, 3, 13, 8, 47, 1, 47, 31, 44, 42, 0, 10, 28, 47, 18]
[7, 15, 24, 44, 48, 31, 11, 30, 44, 42, 27, 6, 1, 9, 44, 30, 29, 8, 43, 33, 39, 45, 35, 13, 33, 26, 26, 30, 21, 39, 40, 10, 3, 14, 19, 29, 4, 23, 21, 34, 17, 41, 41, 45, 47, 6, 44, 3, 44, 3, 17, 45, 4, 28, 5, 25, 24, 22, 23, 50, 11, 6, 29, 2, 8, 12, 30, 3, 41, 10, 0, 0, 1, 13, 17, 41, 39, 37, 16, 15, 34, 46, 36, 3, 50, 5, 49, 34, 40, 1, 45, 43, 21, 26, 36, 31, 7, 50, 17, 2, 37, 7, 39, 43, 46, 0, 5, 47, 3, 37, 33, 28, 40, 21, 19, 21, 3, 8, 17, 48, 25, 28, 15, 29, 38, 32, 8, 9, 36, 36, 28, 35, 25, 17, 15, 8, 16, 20, 14, 23, 50, 4, 24, 11, 3, 41, 15, 48, 10, 14, 21, 11, 13, 48, 4, 26, 19, 49, 26, 14, 22, 39, 2, 12, 47, 29, 16, 11, 29, 35, 13, 36, 36, 7, 42, 18]
[36, 29, 37, 32, 3, 3, 47, 2, 36, 3, 34, 24, 33, 38, 29, 49, 6, 35, 15, 46, 21, 43, 26, 42, 27, 48, 22, 7, 50, 23, 5, 42, 6, 2, 21, 5, 2, 35, 1, 47, 42, 1, 24, 13, 48, 47, 33, 28, 43, 46, 11, 18, 8, 34, 0, 41, 15, 43, 2, 30, 3, 12, 14, 13, 4, 38, 24, 19, 43, 31, 36, 22, 26, 0, 15, 42, 27, 33, 6, 1, 2, 45, 25, 38, 1, 11, 17, 28, 47, 44, 5, 24, 32, 38, 11, 39, 31, 0, 50, 43, 11, 32, 17, 50, 47, 5, 0, 18, 3, 1, 11, 12, 42, 7, 29, 20, 32, 36, 20, 5, 46, 38, 20, 38, 36, 4, 35, 50, 30, 31, 43, 5, 39, 26, 33, 49, 26, 17, 33, 7, 12, 5, 22, 42, 38, 40, 11, 31, 49, 17, 48, 12, 35, 20, 27, 41, 50, 13, 8, 20, 37, 30, 15, 46, 5, 13, 19, 2, 18, 35, 40, 50, 11, 44, 15, 45]
[36, 18, 43, 14, 6, 36, 0, 38, 41, 42, 20, 24, 24, 43, 14, 38, 28, 25, 14, 24, 50, 1, 19, 49, 29, 24, 20, 42, 9, 24, 43, 43, 22, 31, 41, 19, 28, 16, 16, 15, 37, 31, 30, 46, 35, 16, 29, 45, 12, 31, 42, 0, 33, 6, 0, 48, 1, 2, 39, 44, 33, 7, 17, 40, 38, 0, 39, 40, 0, 12, 47, 34, 34, 26, 4, 8, 39, 34, 45, 45, 34, 38, 7, 48, 30, 34, 43, 35, 4, 1, 38, 46, 38, 23, 31, 14, 17, 48, 32, 27, 31, 28, 20, 2, 10, 47, 18, 0, 25, 39, 31, 43, 49, 11, 32, 43, 13, 44, 20, 8, 23, 5, 40, 46, 39, 43, 40, 44, 48, 2, 41, 34, 2, 37, 48, 46, 47, 32, 44, 47, 4, 31, 2, 13, 16, 16, 0, 14, 33, 50, 49, 9, 13, 1, 10, 48, 4, 10, 33, 30, 21, 16, 11, 15, 12, 2, 38, 43, 3, 42, 47, 28, 35, 8, 50, 16]
[36, 6, 24, 20, 11, 34, 19, 27, 34, 41, 25, 24, 34, 43, 30, 35, 49, 31, 9, 41, 30, 40, 35, 11, 40, 19, 2, 2, 22, 40, 32, 34, 44, 3, 31, 15, 17, 29, 47, 28, 21, 23, 18, 12, 14, 33, 14, 4, 3, 0, 44, 2, 48, 45, 19, 6, 38, 11, 48, 14, 34, 15, 31, 11, 8, 50, 39, 21, 27, 7, 39, 44, 5, 29, 35, 39, 15, 0, 43, 47, 33, 18, 42, 35, 36, 39, 14, 21, 35, 29, 46, 43, 36, 2, 8, 29, 10, 38, 46, 15, 9, 4, 7, 12, 37, 3, 3, 25, 0, 45, 23, 35, 19, 8, 45, 35, 16, 3, 17, 1, 46, 47, 43, 29, 35, 38, 18, 16, 36, 28, 7, 22, 29, 34, 18, 42, 33, 28, 27, 18, 4, 2, 42, 23, 9, 43, 44, 43, 38, 44, 18, 14, 8, 25, 24, 34, 34, 7, 36, 37, 17, 14, 26, 31, 36, 43, 4, 15, 49, 3, 22, 26, 9, 30, 21, 44]
[30, 21, 7, 8, 16, 10, 18, 5, 26, 4, 44, 6, 12, 33, 26, 37, 19, 17, 27, 4, 48, 13, 1, 45, 17, 29, 49, 5, 30, 17, 40, 22, 7, 40, 39, 32, 45, 21, 15, 48, 0, 22, 21, 47, 23, 49, 6, 21, 46, 45, 16, 49, 25, 50, 50, 40, 11, 37, 28, 45, 15, 8, 2, 27, 29, 9, 15, 15, 39, 1, 15, 11, 33, 25, 40, 21, 26, 9, 0, 10, 34, 42, 42, 16, 0, 36, 18, 8, 37, 43, 27, 29, 0, 42, 27, 43, 24, 11, 3, 13, 12, 47, 30, 48, 38, 37, 1, 39, 45, 0, 42, 41, 29, 36, 24, 14, 12, 10, 28, 39, 20, 11, 18, 12, 13, 23, 42, 41, 45, 46, 28, 47, 14, 11, 17, 13, 15, 37, 24, 8, 26, 36, 18, 0, 9, 39, 12, 1, 33, 9, 18, 21, 48, 21, 21, 40, 43, 43, 22, 7, 28, 19, 32, 8, 0, 32, 13, 46, 12, 15, 2, 15, 30, 3, 6, 22]
[21, 42, 25, 16, 10, 20, 24, 48, 28, 16, 4, 30, 37, 30, 25, 9, 28, 0, 14, 2, 37, 9, 9, 25, 4, 30, 41, 34, 5, 33, 24, 26, 8, 41, 5, 28, 31, 26, 49, 12, 7, 12, 35, 17, 33, 10, 4, 42, 36, 40, 24, 27, 30, 2, 17, 7, 4, 13, 7, 32, 6, 44, 25, 23, 39, 14, 10, 8, 13, 13, 15, 29, 48, 3, 28, 27, 50, 33, 5, 30, 16, 19, 8, 50, 24, 46, 18, 4, 29, 27, 39, 45, 13, 24, 49, 7, 46, 23, 23, 45, 24, 45, 39, 11, 45, 33, 11, 31, 23, 42, 0, 33, 43, 31, 19, 35, 20, 28, 30, 0, 25, 7, 20, 15, 32, 30, 36, 1, 17, 32, 17, 2, 1, 40, 18, 14, 23, 4, 44, 31, 14, 9, 18, 49, 16, 31, 48, 37, 23, 42, 0, 31, 30, 22, 25, 29, 14, 49, 38, 1, 10, 3, 12, 13, 44, 0, 41, 3, 34, 21, 31, 20, 38, 32, 8, 18]
[38, 2, 42, 7, 31, 16, 23, 3, 22, 8, 42, 21, 31, 43, 24, 21, 37, 46, 38, 34, 20, 14, 18, 48, 22, 21, 26, 33, 5, 9, 20, 32, 29, 34, 49, 50, 2, 48, 5, 42, 29, 12, 31, 36, 38, 36, 47, 30, 48, 5, 3, 5, 46, 6, 12, 12, 30, 23, 20, 43, 40, 25, 11, 16, 37, 47, 27, 0, 5, 38, 0, 49, 0, 11, 3, 38, 6, 34, 35, 14, 3, 50, 29, 21, 33, 24, 28, 10, 26, 5, 48, 12, 11, 18, 42, 20, 13, 48, 50, 30, 13, 30, 41, 29, 48, 28, 12, 43, 35, 41, 33, 0, 33, 10, 37, 49, 4, 28, 10, 5, 25, 41, 10, 19, 31, 19, 0, 15, 28, 49, 33, 43, 25, 23, 27, 31, 8, 10, 36, 17, 25, 26, 19, 16, 36, 37, 48, 7, 40, 27, 19, 9, 47, 46, 12, 27, 12, 32, 21, 15, 9, 28, 28, 37, 10, 8, 15, 34, 16, 11, 26, 45, 24, 5, 38, 33]
[17, 32, 19, 48, 4, 27, 37, 8, 31, 34, 33, 24, 40, 35, 35, 11, 12, 8, 43, 13, 25, 5, 12, 10, 16, 44, 36, 36, 45, 16, 22, 16, 27, 11, 9, 1, 47, 27, 34, 2, 0, 5, 39, 28, 17, 3, 20, 41, 10, 4, 17, 15, 6, 41, 14, 49, 40, 42, 22, 6, 13, 21, 19, 16, 20, 29, 7, 37, 9, 38, 45, 47, 28, 34, 30, 25, 35, 38, 36, 44, 48, 20, 12, 15, 13, 9, 31, 40, 13, 29, 7, 37, 3, 11, 13, 17, 3, 23, 33, 39, 7, 44, 44, 13, 20, 40, 42, 49, 19, 29, 43, 33, 0, 15, 39, 15, 7, 16, 0, 25, 49, 46, 4, 27, 28, 4, 43, 24, 44, 46, 45, 8, 50, 50, 15, 36, 21, 13, 11, 6, 26, 23, 20, 20, 35, 49, 23, 3, 15, 15, 5, 16, 10, 4, 34, 28, 39, 49, 40, 43, 10, 20, 30, 29, 48, 22, 30, 47, 12, 27, 8, 32, 7, 40, 37, 48]
[9, 25, 11, 27, 16, 50, 28, 35, 28, 48, 12, 23, 38, 37, 17, 2, 42, 16, 8, 15, 46, 21, 34, 43, 35, 40, 4, 34, 6, 46, 6, 35, 48, 35, 8, 43, 11, 1, 36, 42, 19, 11, 25, 50, 32, 44, 17, 17, 14, 25, 48, 49, 37, 30, 27, 31, 21, 1, 25, 35, 14, 28, 10, 0, 15, 40, 2, 47, 46, 5, 1, 38, 15, 17, 0, 4, 31, 15, 14, 32, 28, 8, 16, 27, 40, 3, 13, 25, 26, 35, 36, 39, 11, 29, 37, 48, 12, 50, 45, 6, 18, 36, 26, 4, 43, 21, 7, 11, 8, 36, 31, 10, 15, 0, 33, 23, 31, 30, 34, 23, 2, 0, 6, 45, 0, 7, 27, 31, 12, 29, 5, 13, 31, 47, 2, 1, 17, 7, 46, 15, 28, 46, 6, 46, 6, 34, 11, 42, 39, 37, 7, 38, 43, 44, 40, 15, 3, 4, 14, 6, 25, 7, 19, 22, 39, 13, 39, 24, 1, 0, 18, 47, 40, 21, 14, 44]
[39, 26, 34, 1, 16, 23, 13, 46, 34, 7, 31, 30, 46, 21, 13, 21, 36, 18, 26, 1, 45, 30, 41, 21, 41, 26, 12, 44, 10, 2, 23, 29, 32, 33, 33, 29, 31, 46, 23, 50, 6, 43, 31, 0, 25, 25, 28, 24, 7, 47, 49, 5, 6, 21, 11, 44, 34, 37, 18, 10, 32, 34, 17, 33, 45, 39, 24, 13, 19, 23, 38, 23, 21, 10, 48, 7, 45, 43, 33, 40, 16, 5, 15, 45, 16, 21, 19, 47, 10, 20, 17, 16, 12, 49, 12, 29, 20, 41, 28, 28, 18, 30, 7, 3, 38, 19, 29, 32, 45, 24, 19, 37, 39, 33, 0, 27, 26, 29, 30, 20, 23, 0, 7, 4, 15, 21, 43, 21, 31, 47, 31, 23, 39, 3, 22, 20, 13, 33, 16, 1, 4, 25, 22, 46, 2, 44, 31, 20, 20, 26, 18, 40, 16, 50, 30, 23, 7, 20, 22, 14, 39, 50, 36, 12, 9, 18, 46, 50, 35, 13, 3, 33, 20, 39, 14, 3]
[6, 46, 29, 6, 3, 11, 46, 19, 45, 47, 40, 19, 19, 13, 20, 49, 27, 24, 10, 2, 19, 14, 49, 18, 18, 46, 27, 2, 35, 6, 43, 42, 41, 12, 27, 1, 23, 37, 23, 33, 22, 49, 29, 15, 13, 11, 23, 49, 0, 36, 18, 26, 20, 13, 39, 44, 44, 47, 14, 36, 16, 19, 40, 31, 43, 21, 42, 31, 16, 8, 22, 32, 6, 27, 35, 35, 15, 5, 27, 7, 15, 49, 5, 6, 38, 21, 50, 26, 3, 48, 27, 33, 34, 24, 19, 13, 2, 34, 30, 13, 24, 5, 21, 1, 14, 21, 20, 43, 35, 14, 35, 49, 15, 23, 27, 0, 48, 17, 9, 17, 1, 13, 22, 2, 15, 2, 7, 10, 26, 35, 8, 20, 10, 39, 17, 40, 27, 20, 30, 19, 43, 35, 11, 21, 39, 48, 4, 37, 13, 5, 46, 25, 23, 9, 6, 39, 9, 26, 4, 38, 6, 33, 16, 14, 34, 37, 1, 25, 30, 37, 49, 14, 48, 14, 40, 1]
[26, 43, 48, 38, 10, 27, 48, 21, 42, 8, 7, 23, 45, 13, 46, 42, 43, 8, 28, 10, 34, 28, 15, 19, 47, 2, 0, 41, 49, 25, 18, 43, 38, 45, 30, 26, 26, 4, 35, 6, 11, 25, 3, 2, 25, 15, 18, 43, 32, 26, 13, 44, 26, 19, 39, 34, 26, 42, 36, 50, 9, 30, 4, 45, 26, 17, 49, 8, 6, 47, 0, 11, 29, 20, 24, 10, 14, 25, 32, 23, 40, 20, 23, 2, 38, 26, 15, 14, 19, 15, 3, 27, 11, 41, 25, 10, 37, 8, 31, 39, 37, 12, 13, 32, 9, 3, 32, 13, 16, 12, 20, 4, 7, 31, 26, 48, 0, 5, 14, 7, 22, 37, 3, 21, 18, 33, 23, 0, 6, 19, 44, 16, 5, 20, 41, 43, 28, 18, 2, 36, 42, 2, 1, 18, 7, 36, 20, 5, 17, 7, 34, 21, 22, 25, 44, 40, 6, 2, 17, 11, 24, 36, 2, 2, 35, 0, 47, 40, 31, 40, 23, 34, 46, 50, 27, 24]
[22, 50, 12, 33, 25, 48, 7, 49, 33, 4, 23, 5, 16, 8, 34, 22, 36, 30, 40, 13, 49, 21, 31, 28, 40, 39, 28, 37, 4, 9, 48, 15, 22, 41, 4, 32, 11, 22, 8, 34, 37, 33, 26, 5, 48, 39, 4, 19, 29, 42, 18, 9, 15, 43, 3, 27, 26, 42, 42, 1, 16, 50, 35, 16, 13, 1, 30, 39, 26, 20, 16, 0, 16, 1, 23, 42, 41, 42, 23, 27, 39, 32, 44, 22, 37, 20, 40, 21, 19, 14, 32, 25, 40, 49, 23, 10, 32, 36, 31, 28, 30, 11, 5, 41, 48, 8, 36, 44, 3, 10, 28, 28, 16, 30, 29, 17, 5, 0, 12, 4, 6, 21, 39, 20, 44, 49, 19, 42, 19, 30, 35, 22, 34, 49, 25, 25, 0, 13, 10, 4, 7, 3, 45, 50, 14, 13, 16, 32, 31, 38, 15, 38, 12, 48, 40, 9, 48, 34, 6, 7, 48, 30, 49, 18, 0, 4, 19, 37, 8, 6, 30, 44, 36, 0, 38, 1]
[41, 43, 8, 35, 7, 37, 4, 16, 29, 44, 22, 13, 35, 0, 47, 18, 3, 29, 43, 21, 33, 29, 6, 38, 14, 25, 14, 31, 40, 35, 40, 6, 41, 46, 35, 46, 22, 31, 35, 31, 15, 45, 24, 48, 11, 37, 15, 18, 10, 20, 28, 31, 23, 18, 6, 50, 29, 46, 26, 27, 36, 10, 12, 34, 40, 44, 28, 45, 5, 36, 4, 7, 13, 31, 46, 13, 36, 11, 45, 2, 19, 4, 48, 44, 49, 6, 7, 38, 50, 44, 24, 50, 8, 2, 36, 6, 30, 5, 38, 40, 17, 47, 45, 25, 23, 17, 20, 20, 17, 28, 30, 10, 0, 34, 30, 9, 14, 12, 0, 25, 33, 6, 50, 8, 15, 0, 38, 28, 28, 15, 46, 15, 35, 0, 30, 6, 27, 2, 22, 7, 6, 1, 35, 42, 24, 7, 40, 27, 10, 16, 50, 39, 32, 27, 37, 16, 32, 35, 36, 10, 34, 19, 19, 8, 46, 26, 28, 42, 49, 44, 30, 15, 39, 45, 25, 43]
[12, 34, 47, 2, 17, 9, 3, 37, 10, 47, 10, 15, 14, 37, 48, 24, 8, 24, 5, 33, 35, 12, 45, 25, 21, 29, 41, 21, 17, 40, 42, 32, 44, 47, 2, 33, 25, 37, 41, 20, 13, 29, 46, 0, 44, 27, 43, 3, 6, 28, 1, 20, 12, 6, 22, 9, 9, 22, 46, 20, 16, 42, 45, 3, 8, 25, 4, 14, 49, 26, 24, 36, 5, 41, 44, 0, 12, 13, 46, 46, 49, 31, 9, 33, 30, 24, 38, 43, 25, 18, 5, 43, 25, 23, 32, 48, 49, 10, 0, 45, 21, 9, 50, 41, 30, 48, 5, 8, 1, 39, 0, 5, 25, 23, 20, 17, 7, 4, 25, 0, 10, 17, 13, 12, 0, 45, 49, 2, 20, 6, 28, 21, 45, 50, 20, 16, 34, 48, 43, 9, 26, 18, 21, 10, 48, 25, 6, 5, 7, 12, 14, 48, 38, 25, 22, 20, 9, 34, 45, 42, 9, 33, 30, 1, 5, 17, 18, 38, 36, 26, 36, 35, 19, 20, 38, 4]
[9, 9, 47, 39, 1, 10, 40, 44, 33, 49, 25, 47, 33, 40, 31, 1, 37, 14, 10, 8, 26, 5, 16, 44, 40, 14, 19, 8, 45, 3, 7, 48, 2, 12, 36, 21, 37, 18, 45, 42, 31, 39, 3, 37, 17, 9, 3, 17, 10, 38, 26, 21, 8, 44, 41, 37, 36, 21, 12, 43, 14, 45, 49, 28, 45, 23, 6, 50, 34, 1, 19, 29, 50, 7, 12, 11, 40, 0, 3, 4, 37, 50, 30, 46, 48, 24, 44, 23, 44, 23, 3, 33, 15, 19, 37, 21, 19, 14, 1, 12, 14, 38, 22, 0, 23, 25, 46, 23, 46, 20, 25, 25, 49, 2, 23, 1, 22, 6, 33, 10, 0, 42, 37, 17, 0, 12, 7, 5, 6, 14, 32, 8, 17, 36, 0, 14, 31, 37, 50, 40, 50, 9, 28, 20, 4, 12, 6, 45, 31, 19, 5, 39, 26, 12, 39, 42, 4, 8, 39, 49, 8, 20, 11, 1, 37, 29, 38, 35, 33, 13, 48, 44, 41, 14, 9, 30]
[41, 1, 11, 21, 9, 21, 29, 14, 42, 43, 30, 12, 4, 12, 41, 50, 15, 17, 3, 46, 46, 21, 21, 42, 13, 3, 46, 7, 19, 25, 46, 27, 46, 41, 20, 27, 22, 45, 43, 18, 35, 39, 2, 4, 41, 30, 29, 44, 17, 31, 32, 44, 34, 14, 30, 36, 39, 48, 32, 29, 20, 42, 50, 35, 42, 8, 34, 32, 24, 7, 0, 6, 8, 43, 6, 28, 10, 8, 12, 8, 42, 22, 8, 23, 50, 1, 4, 16, 2, 40, 31, 12, 35, 43, 2, 7, 0, 29, 10, 9, 33, 18, 3, 48, 2, 28, 38, 5, 47, 11, 7, 41, 46, 0, 0, 13, 37, 21, 6, 17, 42, 0, 10, 28, 34, 6, 32, 48, 17, 1, 44, 2, 1, 7, 47, 22, 46, 9, 2, 24, 19, 11, 7, 3, 6, 12, 15, 20, 34, 33, 16, 16, 42, 24, 1, 48, 39, 17, 23, 9, 25, 50, 0, 30, 6, 24, 4, 9, 35, 45, 38, 45, 43, 43, 10, 48]
[14, 28, 14, 45, 33, 29, 20, 38, 0, 49, 14, 44, 2, 23, 32, 7, 3, 11, 42, 28, 38, 8, 28, 31, 46, 24, 6, 11, 25, 6, 31, 35, 19, 27, 6, 31, 26, 46, 1, 13, 3, 3, 50, 26, 20, 34, 0, 29, 37, 32, 46, 20, 1, 24, 3, 30, 3, 34, 28, 50, 13, 31, 17, 26, 16, 39, 46, 7, 41, 31, 28, 25, 29, 4, 2, 47, 15, 32, 3, 4, 45, 14, 46, 34, 37, 42, 16, 17, 40, 10, 8, 1, 44, 37, 13, 48, 22, 1, 1, 15, 16, 11, 35, 49, 4, 15, 20, 40, 43, 18, 20, 10, 4, 6, 7, 22, 3, 39, 50, 13, 37, 10, 0, 30, 37, 3, 6, 14, 28, 7, 18, 45, 35, 44, 45, 1, 8, 28, 17, 24, 24, 9, 1, 24, 44, 47, 47, 41, 4, 4, 49, 25, 31, 16, 20, 31, 29, 20, 24, 28, 9, 15, 18, 2, 31, 10, 16, 22, 47, 7, 10, 15, 25, 20, 39, 29]
[18, 34, 25, 26, 32, 27, 5, 45, 44, 48, 42, 30, 10, 15, 37, 26, 43, 29, 38, 8, 22, 4, 29, 48, 18, 49, 49, 17, 5, 9, 39, 48, 42, 0, 37, 45, 46, 31, 29, 39, 8, 23, 31, 43, 22, 4, 18, 26, 34, 3, 6, 42, 21, 43, 15, 35, 9, 16, 32, 38, 5, 15, 17, 13, 40, 37, 49, 50, 16, 12, 38, 29, 8, 7, 37, 22, 30, 19, 47, 45, 5, 46, 47, 25, 3, 36, 50, 7, 44, 41, 41, 50, 34, 18, 24, 44, 40, 50, 43, 36, 46, 42, 27, 16, 49, 29, 38, 46, 29, 12, 15, 19, 27, 45, 4, 2, 21, 20, 8, 12, 17, 28, 30, 0, 33, 3, 28, 33, 21, 33, 41, 15, 34, 2, 33, 7, 19, 32, 22, 26, 4, 23, 27, 7, 5, 47, 35, 28, 1, 48, 44, 38, 27, 46, 9, 38, 19, 41, 14, 15, 30, 17, 11, 4, 13, 35, 47, 30, 19, 28, 14, 26, 4, 40, 43, 6]
[7, 21, 33, 49, 3, 25, 12, 17, 45, 48, 12, 6, 11, 28, 23, 18, 14, 13, 24, 44, 2, 50, 34, 28, 6, 16, 29, 15, 39, 24, 9, 35, 18, 28, 49, 17, 37, 33, 2, 42, 9, 16, 0, 4, 49, 22, 8, 38, 45, 39, 5, 49, 0, 3, 18, 23, 25, 3, 32, 17, 0, 42, 33, 27, 42, 42, 3, 5, 44, 42, 50, 11, 30, 39, 3, 8, 3, 48, 10, 31, 19, 39, 39, 37, 14, 0, 0, 1, 36, 6, 27, 27, 15, 38, 4, 42, 17, 38, 50, 28, 23, 41, 31, 13, 6, 38, 36, 39, 35, 13, 32, 31, 28, 0, 15, 15, 18, 44, 15, 0, 0, 34, 37, 33, 0, 2, 33, 33, 6, 28, 2, 9, 25, 11, 39, 25, 15, 39, 21, 11, 19, 34, 37, 41, 10, 20, 17, 18, 37, 30, 2, 24, 2, 2, 7, 25, 0, 46, 39, 32, 46, 6, 17, 32, 27, 29, 21, 16, 42, 32, 7, 37, 5, 1, 40, 40]
[12, 42, 26, 16, 12, 11, 0, 43, 18, 10, 46, 44, 29, 13, 25, 30, 6, 15, 16, 29, 2, 48, 46, 22, 50, 29, 25, 10, 1, 43, 28, 14, 38, 33, 37, 8, 5, 30, 26, 46, 19, 10, 43, 43, 36, 14, 27, 0, 42, 29, 47, 44, 15, 1, 11, 36, 6, 43, 9, 17, 8, 44, 4, 24, 33, 44, 30, 48, 12, 5, 28, 35, 48, 5, 16, 30, 7, 49, 34, 36, 32, 4, 1, 34, 21, 0, 15, 2, 26, 32, 23, 19, 37, 25, 30, 19, 19, 1, 5, 0, 2, 30, 28, 0, 19, 32, 4, 43, 38, 23, 30, 19, 4, 7, 21, 2, 33, 49, 0, 45, 12, 6, 3, 3, 2, 0, 0, 21, 29, 37, 6, 39, 21, 4, 21, 13, 7, 8, 43, 15, 37, 7, 47, 48, 40, 27, 5, 21, 29, 18, 32, 31, 10, 42, 32, 32, 41, 48, 30, 5, 4, 39, 48, 9, 4, 12, 40, 50, 15, 2, 41, 0, 38, 15, 2, 34]
[41, 27, 14, 43, 40, 30, 41, 4, 50, 17, 6, 37, 29, 4, 39, 44, 39, 49, 25, 1, 29, 31, 46, 27, 50, 35, 24, 8, 17, 5, 12, 46, 26, 3, 6, 49, 24, 24, 3, 27, 15, 39, 38, 10, 5, 42, 50, 41, 28, 31, 17, 19, 8, 37, 45, 23, 35, 11, 45, 50, 12, 9, 3, 21, 37, 12, 25, 11, 47, 22, 49, 43, 31, 33, 20, 26, 28, 1, 45, 35, 37, 23, 8, 40, 21, 18, 39, 48, 5, 25, 48, 8, 43, 49, 18, 46, 41, 9, 36, 35, 26, 1, 28, 48, 11, 8, 35, 40, 18, 42, 36, 0, 43, 27, 43, 7, 23, 19, 38, 49, 7, 32, 6, 28, 33, 0, 0, 36, 29, 23, 27, 34, 31, 43, 26, 0, 30, 18, 36, 25, 47, 7, 49, 21, 33, 28, 11, 27, 31, 2, 16, 14, 46, 49, 10, 47, 6, 33, 32, 49, 5, 32, 26, 1, 33, 8, 48, 6, 47, 8, 37, 17, 24, 11, 4, 47]
[34, 41, 38, 49, 11, 6, 37, 26, 47, 49, 33, 30, 22, 27, 30, 35, 21, 32, 24, 50, 37, 23, 7, 0, 22, 31, 49, 32, 5, 11, 14, 10, 38, 14, 27, 43, 45, 44, 11, 38, 1, 4, 42, 23, 2, 36, 38, 33, 28, 19, 30, 3, 10, 46, 38, 6, 25, 40, 24, 37, 9, 32, 32, 35, 9, 35, 26, 45, 49, 24, 18, 6, 23, 32, 36, 2, 11, 28, 12, 15, 6, 29, 34, 38, 5, 27, 15, 48, 39, 14, 24, 19, 8, 22, 25, 11, 1, 15, 24, 7, 47, 17, 40, 24, 20, 9, 50, 44, 16, 41, 1, 15, 24, 31, 21, 10, 0, 42, 28, 2, 5, 48, 14, 33, 33, 21, 36, 0, 19, 10, 26, 26, 21, 3, 6, 12, 27, 47, 26, 43, 22, 23, 33, 9, 18, 15, 30, 9, 45, 1, 38, 15, 46, 38, 17, 41, 25, 21, 7, 39, 31, 41, 32, 45, 20, 24, 15, 3, 21, 14, 11, 24, 43, 13, 45, 1]
[35, 20, 28, 26, 34, 22, 10, 37, 2, 27, 48, 17, 27, 1, 13, 29, 24, 15, 36, 24, 22, 9, 32, 16, 25, 1, 11, 16, 12, 46, 30, 2, 13, 40, 2, 29, 15, 12, 9, 6, 43, 19, 11, 24, 43, 40, 24, 12, 10, 35, 8, 11, 31, 33, 21, 11, 19, 2, 32, 9, 38, 13, 17, 4, 39, 5, 38, 24, 29, 45, 17, 26, 6, 1, 12, 2, 37, 11, 12, 37, 6, 38, 5, 33, 38, 30, 3, 9, 36, 25, 39, 9, 35, 26, 18, 0, 3, 3, 48, 6, 28, 24, 38, 32, 20, 36, 30, 48, 36, 45, 17, 28, 44, 12, 31, 26, 6, 19, 28, 20, 6, 17, 28, 21, 6, 29, 29, 19, 0, 8, 4, 14, 13, 48, 39, 26, 30, 15, 21, 9, 4, 2, 5, 22, 42, 37, 34, 31, 24, 11, 11, 7, 13, 24, 16, 47, 7, 47, 3, 39, 3, 36, 3, 37, 39, 24, 47, 2, 19, 6, 19, 6, 2, 37, 2, 19]
[25, 12, 25, 11, 5, 13, 24, 34, 30, 16, 9, 33, 20, 36, 2, 16, 6, 50, 31, 4, 5, 47, 20, 30, 36, 45, 33, 39, 2, 27, 35, 23, 10, 12, 25, 11, 49, 43, 24, 45, 21, 48, 13, 28, 42, 31, 50, 8, 13, 3, 35, 29, 29, 44, 14, 4, 36, 26, 41, 15, 33, 17, 7, 20, 10, 1, 39, 21, 5, 20, 19, 26, 5, 34, 19, 47, 5, 21, 43, 42, 16, 28, 39, 37, 35, 38, 17, 29, 26, 19, 26, 27, 0, 6, 35, 42, 27, 48, 24, 35, 18, 34, 6, 44, 25, 36, 31, 2, 28, 46, 32, 49, 46, 29, 47, 35, 19, 30, 15, 6, 14, 1, 7, 33, 28, 37, 23, 10, 8, 0, 22, 43, 32, 28, 44, 10, 34, 17, 34, 42, 17, 19, 2, 40, 42, 35, 3, 28, 13, 30, 29, 2, 29, 22, 34, 20, 35, 41, 34, 41, 1, 34, 36, 4, 1, 3, 6, 0, 38, 3, 19, 27, 1, 20, 28, 0]
