N1,N2,...,Nx
[40, 17, 42, 0, 31, 6, 40, 3, 20, 36, 19, 39, 49, 30, 36, 37, 36, 15, 18, 21, 49, 35, 10, 14, 7, 39, 1, 22, 35, 4, 8, 26, 8, 18, 42, 34, 25, 48, 30, 29, 40, 36, 20, 20, 27, 14, 28, 24, 12, 35, 20, 45, 18, 45, 23, 27, 1, 21, 3, 29, 22, 5, 8, 24, 27, 33, 22, 7, 18, 28, 21, 10, 4, 34, 7, 46, 22, 37, 32, 13, 39, 4, 20, 28, 40, 13, 34, 33, 42, 14, 32, 47, 23, 16, 25, 22, 31, 50, 29, 42, 6, 0, 21, 35, 5, 48, 27, 9, 31, 35, 42, 20, 29, 4, 3, 28, 5, 12, 45, 50, 43, 34, 50, 26, 0, 36, 34, 15, 31, 37, 28, 41, 15, 33, 36, 4, 3, 0, 4, 49, 17, 9, 5, 22, 18, 7, 6, 31, 9]
[15, 19, 39, 16, 27, 8, 31, 17, 45, 34, 16, 30, 18, 43, 8, 34, 37, 10, 19, 3, 16, 46, 27, 4, 8, 26, 48, 36, 30, 34, 40, 4, 18, 8, 0, 45, 20, 29, 47, 7, 26, 30, 0, 48, 27, 9, 1, 1, 10, 39, 1, 2, 40, 30, 28, 45, 35, 33, 46, 40, 24, 44, 39, 47, 21, 33, 50, 26, 22, 33, 29, 10, 39, 11, 6, 0, 7, 25, 15, 18, 12, 3, 25, 6, 22, 17, 20, 11, 18, 11, 29, 11, 8, 1, 30, 11, 12, 21, 24, 2, 32, 16, 47, 31, 43, 20, 5, 4, 16, 21, 8, 19, 0, 33, 6, 15, 42, 46, 36, 45, 31, 9, 39, 42, 36, 0, 15, 8, 6, 12, 21, 10, 33, 7, 41, 11, 14, 41, 49, 50, 13, 36, 22, 8, 29, 15, 34, 8, 21]
[9, 13, 21, 12, 35, 20, 44, 6, 5, 50, 50, 48, 21, 5, 49, 9, 33, 43, 4, 37, 7, 44, 17, 17, 48, 41, 48, 6, 46, 18, 49, 13, 17, 22, 34, 40, 16, 13, 1, 26, 1, 38, 27, 17, 48, 47, 47, 20, 3, 13, 9, 3, 14, 27, 11, 38, 14, 47, 29, 47, 21, 50, 33, 46, 3, 3, 40, 39, 7, 34, 0, 42, 4, 39, 31, 37, 14, 35, 40, 24, 39, 25, 38, 21, 38, 25, 44, 49, 29, 36, 17, 5, 29, 45, 39, 18, 40, 25, 5, 15, 22, 42, 43, 6, 21, 41, 13, 50, 40, 15, 3, 46, 35, 48, 46, 34, 11, 50, 5, 42, 15, 1, 33, 4, 34, 15, 0, 18, 9, 32, 26, 4, 39, 15, 15, 38, 44, 46, 16, 11, 1, 29, 48, 9, 40, 28, 28, 16, 36]
[20, 2, 15, 3, 14, 42, 36, 50, 20, 10, 12, 50, 22, 30, 2, 43, 47, 39, 16, 11, 32, 11, 43, 30, 29, 25, 35, 5, 0, 20, 20, 9, 30, 3, 0, 8, 30, 12, 10, 34, 48, 41, 0, 3, 38, 40, 39, 49, 2, 34, 25, 4, 47, 11, 10, 33, 48, 36, 10, 4, 2, 43, 34, 35, 3, 37, 34, 44, 10, 47, 35, 48, 49, 6, 29, 40, 45, 17, 15, 29, 37, 5, 12, 35, 33, 10, 27, 5, 12, 34, 32, 31, 9, 5, 44, 43, 28, 43, 37, 24, 9, 28, 45, 25, 9, 20, 36, 23, 37, 49, 46, 32, 23, 50, 33, 49, 27, 47, 30, 32, 3, 32, 38, 18, 15, 8, 18, 0, 10, 24, 9, 38, 0, 10, 30, 48, 28, 24, 10, 17, 33, 11, 3, 7, 46, 6, 46, 10, 38]
[32, 31, 2, 44, 44, 11, 21, 43, 29, 41, 37, 39, 15, 27, 50, 13, 50, 24, 8, 4, 13, 39, 50, 28, 8, 12, 22, 15, 36, 6, 29, 42, 25, 7, 22, 18, 41, 6, 50, 19, 24, 36, 48, 5, 43, 14, 48, 9, 21, 48, 17, 45, 28, 26, 10, 22, 30, 22, 2, 28, 37, 44, 10, 17, 40, 45, 48, 30, 6, 14, 10, 33, 38, 20, 23, 7, 32, 49, 24, 40, 49, 47, 32, 18, 17, 23, 43, 38, 41, 15, 15, 23, 39, 32, 23, 49, 2, 1, 7, 23, 35, 40, 20, 38, 40, 40, 40, 8, 31, 45, 40, 17, 43, 2, 3, 5, 8, 12, 40, 36, 24, 34, 9, 19, 31, 6, 9, 10, 0, 17, 28, 14, 28, 48, 10, 34, 22, 24, 31, 15, 50, 15, 19, 34, 35, 15, 7, 27, 26]
[2, 32, 35, 41, 31, 8, 6, 33, 34, 35, 29, 6, 46, 13, 8, 9, 17, 47, 10, 21, 26, 11, 7, 4, 7, 22, 5, 50, 29, 38, 38, 44, 46, 3, 16, 39, 46, 17, 13, 4, 41, 7, 10, 42, 15, 34, 43, 31, 21, 34, 18, 11, 40, 6, 5, 12, 34, 28, 45, 44, 45, 16, 26, 18, 17, 28, 22, 45, 18, 21, 6, 3, 32, 26, 20, 25, 46, 45, 33, 10, 43, 37, 42, 34, 13, 34, 34, 43, 44, 27, 31, 29, 49, 25, 37, 34, 23, 45, 23, 29, 33, 36, 48, 37, 31, 32, 22, 4, 25, 32, 38, 6, 22, 30, 36, 30, 35, 4, 39, 50, 18, 43, 12, 41, 37, 12, 32, 24, 17, 0, 21, 17, 0, 20, 35, 15, 27, 32, 50, 48, 3, 31, 10, 34, 5, 38, 40, 48, 22]
[9, 40, 49, 29, 33, 1, 13, 43, 7, 32, 16, 41, 13, 29, 41, 16, 30, 35, 3, 28, 27, 8, 18, 27, 42, 48, 40, 34, 14, 25, 32, 22, 47, 35, 47, 37, 40, 14, 34, 42, 44, 40, 8, 13, 35, 33, 6, 46, 4, 14, 6, 12, 11, 19, 38, 13, 28, 49, 24, 40, 23, 18, 3, 0, 4, 39, 3, 19, 36, 44, 11, 18, 38, 14, 27, 8, 12, 2, 30, 27, 39, 11, 30, 44, 39, 32, 38, 7, 42, 28, 48, 18, 23, 45, 29, 30, 14, 32, 5, 20, 9, 12, 39, 17, 44, 10, 22, 22, 37, 15, 20, 21, 19, 50, 42, 9, 18, 49, 12, 21, 13, 48, 48, 2, 28, 21, 26, 9, 28, 21, 0, 23, 29, 0, 40, 42, 35, 13, 49, 31, 3, 37, 10, 7, 34, 25, 29, 43, 20]
[1, 12, 1, 39, 6, 45, 7, 26, 31, 3, 24, 34, 38, 48, 4, 41, 32, 33, 22, 38, 20, 41, 3, 8, 37, 46, 19, 21, 38, 40, 22, 35, 26, 43, 7, 31, 34, 21, 24, 40, 49, 45, 21, 42, 39, 25, 2, 38, 12, 0, 33, 4, 29, 35, 27, 19, 25, 12, 21, 11, 8, 45, 25, 12, 11, 3, 25, 37, 30, 9, 9, 24, 22, 29, 5, 28, 0, 28, 41, 48, 23, 18, 11, 0, 30, 48, 40, 5, 42, 41, 21, 2, 13, 5, 40, 29, 26, 28, 35, 9, 21, 11, 42, 33, 20, 29, 44, 9, 19, 6, 8, 18, 19, 36, 49, 47, 40, 7, 1, 7, 33, 16, 28, 8, 41, 10, 4, 38, 14, 17, 23, 0, 36, 21, 20, 30, 36, 9, 48, 9, 24, 4, 0, 4, 14, 17, 45, 23, 23]
[15, 17, 24, 34, 21, 6, 45, 43, 22, 23, 38, 2, 25, 35, 8, 12, 8, 28, 39, 5, 38, 39, 35, 45, 49, 12, 9, 23, 43, 11, 7, 7, 12, 31, 39, 37, 10, 24, 6, 45, 28, 35, 7, 21, 2, 4, 4, 34, 47, 34, 46, 29, 10, 4, 18, 37, 39, 22, 7, 20, 1, 21, 24, 26, 8, 40, 12, 1, 17, 40, 39, 17, 2, 27, 12, 6, 48, 18, 30, 20, 16, 5, 8, 12, 34, 0, 45, 30, 50, 15, 28, 45, 10, 37, 30, 37, 29, 2, 45, 43, 32, 47, 26, 28, 46, 14, 1, 12, 41, 10, 41, 45, 45, 11, 14, 35, 47, 45, 3, 45, 5, 7, 38, 34, 15, 33, 39, 0, 28, 0, 29, 36, 0, 25, 43, 19, 18, 23, 43, 43, 42, 3, 14, 34, 38, 30, 50, 20, 7]
[18, 39, 38, 28, 29, 33, 41, 31, 44, 33, 38, 19, 4, 43, 42, 5, 45, 21, 13, 46, 41, 18, 41, 33, 5, 33, 48, 50, 45, 50, 47, 4, 17, 7, 13, 47, 22, 17, 2, 35, 1, 26, 39, 41, 15, 46, 47, 40, 42, 5, 50, 13, 4, 36, 23, 40, 32, 2, 38, 41, 42, 48, 0, 19, 27, 4, 39, 34, 47, 0, 39, 8, 26, 44, 9, 7, 6, 8, 42, 46, 17, 22, 26, 44, 45, 18, 29, 9, 46, 3, 21, 4, 35, 3, 50, 47, 8, 41, 43, 13, 27, 41, 45, 7, 20, 20, 26, 38, 34, 8, 35, 25, 7, 29, 21, 9, 40, 31, 11, 21, 16, 30, 26, 38, 33, 7, 15, 10, 48, 20, 0, 21, 25, 0, 15, 37, 18, 30, 18, 28, 36, 35, 46, 21, 8, 43, 11, 42, 26]
[45, 4, 1, 37, 47, 20, 35, 38, 28, 25, 21, 31, 14, 50, 23, 6, 30, 7, 28, 19, 50, 46, 16, 29, 44, 47, 13, 49, 6, 39, 8, 15, 14, 31, 31, 5, 38, 16, 15, 29, 16, 14, 40, 5, 39, 34, 31, 48, 22, 46, 5, 12, 32, 11, 8, 18, 1, 28, 38, 3, 36, 19, 13, 41, 32, 41, 11, 8, 18, 41, 31, 18, 24, 38, 27, 9, 15, 7, 1, 1, 48, 45, 29, 27, 4, 36, 45, 7, 45, 47, 50, 33, 25, 0, 29, 12, 49, 34, 47, 36, 18, 38, 48, 18, 4, 16, 43, 47, 29, 19, 19, 41, 50, 4, 27, 4, 28, 28, 25, 10, 27, 3, 8, 45, 36, 41, 15, 30, 10, 35, 40, 20, 43, 15, 0, 28, 48, 36, 37, 17, 13, 37, 19, 31, 37, 36, 44, 11, 30]
[9, 49, 23, 30, 43, 33, 48, 34, 39, 3, 27, 7, 41, 3, 3, 15, 7, 4, 18, 11, 34, 13, 37, 25, 12, 29, 4, 48, 36, 37, 50, 46, 41, 21, 18, 40, 21, 12, 19, 48, 14, 10, 50, 46, 16, 3, 5, 37, 37, 35, 36, 24, 10, 12, 39, 5, 5, 18, 33, 1, 19, 40, 33, 9, 31, 24, 12, 29, 11, 29, 45, 2, 37, 19, 21, 23, 25, 41, 20, 13, 25, 3, 46, 38, 38, 47, 27, 10, 20, 32, 38, 47, 11, 49, 29, 18, 10, 13, 40, 23, 10, 41, 14, 4, 0, 5, 13, 10, 18, 19, 20, 36, 12, 2, 14, 40, 33, 45, 45, 17, 40, 22, 5, 16, 4, 11, 38, 48, 34, 15, 42, 30, 19, 37, 28, 0, 43, 31, 49, 26, 41, 46, 14, 22, 30, 8, 49, 49, 32]
[25, 16, 18, 28, 19, 22, 8, 49, 8, 17, 3, 14, 32, 14, 8, 48, 0, 19, 7, 46, 13, 31, 37, 13, 4, 18, 26, 22, 44, 4, 3, 45, 39, 40, 28, 43, 14, 29, 46, 22, 3, 23, 11, 45, 27, 45, 17, 4, 31, 11, 42, 36, 2, 8, 2, 10, 9, 9, 43, 0, 20, 45, 39, 50, 33, 4, 45, 13, 27, 7, 39, 10, 10, 37, 17, 10, 11, 32, 41, 17, 37, 1, 30, 17, 23, 7, 6, 2, 13, 27, 37, 35, 17, 12, 28, 20, 24, 22, 24, 6, 37, 11, 41, 47, 39, 41, 28, 21, 22, 38, 23, 26, 24, 35, 15, 26, 9, 2, 16, 20, 31, 31, 11, 27, 3, 14, 44, 28, 22, 27, 35, 36, 18, 18, 48, 43, 0, 15, 48, 21, 40, 2, 41, 21, 10, 4, 1, 31, 46]
[46, 35, 25, 47, 48, 20, 7, 44, 42, 8, 18, 32, 20, 3, 37, 33, 25, 2, 21, 9, 32, 5, 14, 48, 49, 17, 31, 37, 42, 8, 17, 10, 20, 30, 10, 14, 26, 42, 25, 38, 38, 48, 46, 48, 40, 23, 11, 43, 47, 24, 44, 21, 48, 43, 36, 44, 47, 4, 16, 17, 12, 16, 36, 5, 40, 13, 43, 37, 39, 21, 46, 31, 2, 44, 41, 31, 6, 12, 3, 9, 39, 4, 21, 45, 21, 24, 33, 44, 44, 3, 42, 23, 42, 46, 1, 25, 11, 21, 4, 39, 17, 10, 49, 13, 7, 40, 45, 44, 21, 29, 2, 31, 28, 3, 39, 40, 0, 40, 37, 3, 40, 13, 30, 41, 0, 41, 46, 24, 24, 32, 13, 9, 23, 30, 36, 31, 15, 0, 46, 19, 16, 26, 46, 45, 19, 36, 45, 5, 12]
[32, 37, 8, 31, 46, 28, 43, 43, 29, 39, 6, 1, 25, 13, 49, 4, 36, 18, 48, 39, 38, 9, 5, 49, 14, 30, 14, 41, 26, 31, 42, 27, 11, 24, 43, 11, 7, 26, 32, 39, 50, 45, 1, 31, 45, 28, 45, 47, 25, 32, 27, 46, 25, 21, 16, 36, 20, 45, 32, 8, 18, 47, 7, 23, 34, 21, 35, 19, 10, 15, 20, 12, 29, 37, 37, 33, 30, 30, 32, 43, 37, 10, 9, 41, 31, 47, 34, 41, 16, 20, 19, 41, 16, 2, 50, 19, 44, 8, 14, 46, 15, 38, 4, 11, 28, 50, 50, 47, 0, 30, 21, 47, 31, 12, 38, 2, 21, 41, 7, 35, 43, 12, 29, 46, 4, 49, 16, 10, 31, 50, 49, 48, 43, 18, 37, 49, 48, 46, 0, 16, 6, 16, 40, 43, 2, 29, 34, 10, 5]
[28, 40, 19, 32, 27, 12, 9, 19, 42, 8, 17, 22, 28, 27, 39, 50, 31, 4, 7, 32, 18, 39, 45, 2, 4, 18, 7, 8, 30, 36, 21, 27, 4, 14, 49, 11, 13, 27, 40, 19, 3, 42, 40, 23, 38, 15, 14, 19, 37, 28, 35, 30, 28, 42, 41, 26, 14, 50, 12, 23, 34, 33, 41, 26, 32, 16, 5, 21, 0, 18, 12, 20, 28, 43, 12, 37, 2, 2, 18, 1, 16, 41, 3, 40, 4, 48, 17, 10, 28, 42, 41, 29, 32, 31, 3, 18, 17, 35, 43, 31, 1, 1, 8, 9, 42, 5, 2, 48, 32, 33, 22, 20, 25, 46, 44, 46, 36, 13, 13, 25, 48, 29, 35, 44, 49, 50, 11, 17, 15, 48, 31, 9, 43, 28, 17, 26, 21, 19, 16, 0, 26, 48, 20, 34, 28, 35, 17, 24, 40]
[9, 47, 4, 17, 18, 12, 8, 23, 26, 33, 18, 31, 47, 49, 36, 28, 40, 47, 38, 20, 37, 23, 16, 5, 13, 13, 42, 40, 6, 6, 36, 45, 27, 7, 42, 14, 33, 29, 39, 9, 11, 43, 16, 18, 4, 37, 47, 31, 36, 29, 49, 1, 23, 35, 32, 19, 22, 15, 25, 15, 13, 37, 27, 24, 23, 4, 4, 19, 45, 42, 50, 21, 21, 37, 41, 14, 34, 10, 50, 42, 1, 44, 16, 44, 6, 38, 35, 33, 43, 16, 50, 36, 11, 44, 41, 12, 22, 27, 16, 6, 49, 26, 32, 47, 26, 22, 42, 41, 41, 41, 43, 45, 39, 45, 46, 32, 31, 45, 33, 29, 5, 50, 17, 4, 17, 13, 1, 33, 50, 3, 3, 24, 42, 36, 13, 41, 40, 16, 6, 26, 0, 44, 21, 6, 31, 40, 1, 37, 26]
[50, 27, 2, 50, 2, 29, 36, 36, 41, 32, 38, 9, 12, 14, 42, 4, 40, 29, 32, 11, 48, 46, 0, 7, 36, 26, 50, 28, 16, 46, 13, 8, 2, 18, 37, 29, 4, 8, 44, 39, 17, 4, 21, 5, 6, 23, 17, 15, 18, 16, 43, 17, 26, 45, 37, 3, 3, 35, 29, 30, 5, 2, 19, 34, 10, 14, 7, 36, 38, 39, 40, 28, 32, 48, 20, 23, 3, 15, 0, 21, 44, 22, 26, 33, 10, 26, 14, 2, 2, 25, 32, 42, 45, 43, 12, 15, 42, 50, 10, 32, 3, 41, 49, 38, 0, 11, 24, 32, 50, 31, 20, 9, 40, 38, 10, 38, 5, 11, 40, 11, 13, 13, 36, 18, 9, 36, 29, 11, 15, 31, 37, 4, 3, 35, 37, 46, 2, 26, 16, 48, 44, 0, 1, 17, 3, 29, 3, 13, 32]
[3, 10, 3, 6, 38, 34, 38, 6, 33, 17, 10, 29, 24, 2, 21, 28, 9, 3, 43, 17, 33, 44, 41, 49, 41, 17, 1, 25, 9, 28, 23, 2, 41, 49, 11, 36, 28, 3, 32, 40, 10, 2, 19, 14, 7, 9, 11, 46, 45, 14, 11, 0, 7, 25, 28, 49, 43, 7, 27, 19, 37, 19, 37, 19, 3, 35, 42, 25, 27, 45, 26, 0, 50, 27, 36, 10, 8, 3, 25, 33, 44, 33, 36, 6, 0, 1, 4, 22, 39, 3, 7, 35, 7, 13, 33, 7, 23, 8, 0, 32, 23, 23, 50, 11, 23, 5, 36, 7, 40, 28, 24, 6, 49, 34, 33, 38, 5, 11, 2, 46, 6, 13, 20, 4, 5, 22, 48, 3, 19, 10, 10, 0, 14, 46, 19, 14, 41, 46, 40, 20, 21, 1, 0, 32, 45, 39, 11, 49, 25]
[32, 4, 47, 34, 32, 47, 0, 45, 47, 9, 7, 32, 36, 16, 26, 32, 18, 9, 26, 24, 24, 13, 44, 32, 25, 31, 46, 38, 48, 41, 34, 10, 14, 20, 2, 5, 2, 49, 22, 25, 47, 0, 35, 35, 13, 4, 7, 7, 26, 14, 37, 12, 50, 24, 3, 45, 36, 35, 40, 1, 27, 38, 45, 10, 18, 21, 36, 17, 41, 21, 5, 21, 15, 47, 18, 5, 3, 13, 9, 46, 33, 6, 15, 35, 41, 24, 16, 14, 43, 23, 22, 0, 20, 7, 42, 30, 20, 21, 8, 36, 40, 25, 19, 42, 49, 19, 31, 12, 23, 38, 19, 37, 4, 12, 24, 42, 0, 6, 10, 41, 21, 12, 13, 16, 22, 8, 9, 7, 34, 34, 7, 4, 34, 21, 31, 22, 21, 45, 43, 34, 6, 17, 32, 0, 7, 22, 5, 35, 19]
[29, 39, 0, 4, 17, 24, 17, 19, 16, 3, 40, 7, 11, 10, 39, 10, 49, 23, 18, 2, 21, 4, 9, 15, 49, 29, 15, 2, 15, 23, 8, 9, 21, 14, 26, 50, 3, 28, 22, 45, 5, 8, 4, 48, 8, 17, 37, 21, 20, 31, 30, 4, 50, 37, 39, 24, 38, 24, 11, 4, 11, 27, 47, 40, 13, 19, 3, 1, 8, 25, 20, 22, 37, 25, 27, 32, 19, 16, 9, 9, 34, 0, 18, 47, 13, 30, 38, 34, 30, 1, 16, 47, 37, 9, 0, 7, 20, 28, 29, 36, 20, 37, 15, 50, 9, 16, 14, 3, 10, 41, 6, 38, 20, 28, 41, 12, 46, 43, 13, 17, 19, 19, 42, 7, 18, 29, 40, 46, 35, 5, 34, 14, 38, 8, 37, 30, 10, 19, 2, 28, 31, 3, 45, 7, 0, 37, 22, 12, 15]
[17, 48, 15, 24, 32, 27, 25, 15, 3, 5, 2, 8, 15, 36, 3, 50, 37, 29, 39, 30, 24, 26, 33, 11, 21, 30, 50, 18, 8, 45, 22, 33, 34, 13, 25, 49, 21, 10, 5, 14, 19, 3, 10, 42, 4, 38, 16, 37, 25, 33, 1, 8, 34, 17, 13, 12, 35, 16, 26, 15, 21, 41, 30, 47, 7, 14, 39, 0, 28, 9, 24, 11, 41, 33, 12, 40, 9, 25, 2, 23, 48, 10, 18, 21, 41, 49, 13, 30, 1, 30, 30, 32, 23, 6, 5, 1, 27, 43, 22, 6, 48, 8, 21, 10, 35, 48, 16, 26, 48, 2, 12, 40, 43, 22, 31, 16, 21, 23, 18, 29, 13, 4, 38, 25, 7, 15, 28, 6, 15, 38, 25, 17, 30, 43, 36, 8, 4, 36, 29, 35, 40, 29, 39, 22, 37, 0, 29, 33, 37]
[41, 36, 33, 5, 35, 32, 28, 50, 44, 15, 24, 17, 43, 1, 26, 43, 42, 31, 20, 40, 9, 28, 47, 19, 1, 29, 47, 32, 9, 38, 7, 29, 49, 30, 21, 18, 3, 46, 32, 44, 14, 26, 29, 38, 29, 38, 16, 5, 40, 4, 50, 7, 1, 25, 44, 50, 11, 23, 17, 11, 14, 6, 35, 4, 22, 17, 45, 30, 31, 43, 20, 41, 42, 27, 35, 47, 50, 15, 15, 1, 47, 30, 17, 0, 38, 10, 10, 15, 14, 19, 9, 49, 38, 24, 34, 19, 3, 48, 41, 36, 20, 1, 6, 11, 27, 6, 4, 28, 3, 2, 22, 12, 7, 44, 10, 26, 50, 46, 11, 21, 22, 14, 15, 5, 6, 34, 28, 46, 7, 40, 29, 45, 50, 11, 44, 49, 1, 45, 34, 17, 1, 3, 11, 5, 22, 29, 0, 11, 19]
[20, 40, 3, 4, 43, 26, 27, 17, 34, 33, 19, 27, 0, 22, 46, 8, 39, 17, 27, 36, 8, 48, 6, 38, 7, 2, 20, 1, 45, 15, 30, 15, 26, 6, 18, 11, 48, 21, 46, 23, 38, 39, 33, 28, 20, 8, 42, 21, 14, 27, 18, 28, 38, 1, 38, 35, 15, 25, 6, 38, 44, 14, 50, 44, 23, 34, 13, 1, 49, 21, 25, 23, 2, 18, 11, 49, 44, 39, 22, 37, 22, 6, 49, 18, 13, 7, 2, 37, 27, 9, 49, 19, 39, 46, 6, 12, 35, 14, 22, 2, 3, 26, 17, 41, 27, 14, 21, 7, 17, 49, 17, 30, 42, 6, 16, 46, 36, 48, 4, 23, 36, 48, 42, 33, 31, 8, 16, 10, 27, 48, 43, 23, 20, 42, 11, 49, 31, 5, 10, 24, 37, 13, 49, 35, 12, 33, 11, 0, 37]
[7, 20, 36, 1, 31, 25, 14, 41, 41, 32, 14, 29, 4, 0, 18, 32, 46, 19, 17, 16, 8, 9, 0, 9, 9, 17, 48, 6, 35, 9, 23, 46, 50, 11, 20, 0, 45, 39, 43, 3, 46, 21, 26, 44, 12, 50, 48, 11, 18, 28, 45, 33, 41, 10, 36, 1, 13, 45, 16, 49, 35, 39, 22, 6, 39, 20, 25, 45, 7, 2, 41, 14, 9, 10, 8, 43, 20, 22, 15, 4, 10, 29, 8, 20, 47, 20, 11, 18, 0, 18, 41, 37, 49, 6, 24, 12, 8, 46, 24, 11, 47, 13, 29, 50, 44, 49, 8, 2, 6, 43, 19, 31, 3, 11, 18, 11, 33, 27, 36, 21, 13, 17, 8, 19, 9, 21, 36, 38, 26, 22, 20, 23, 7, 26, 30, 32, 46, 12, 5, 40, 26, 32, 25, 19, 15, 37, 19, 37, 0]
