N1,N2,...,Nx
[30, 31, 47, 46, 28, 5, 3, 25, 30, 34, 49, 20, 50, 10, 6, 48, 24, 11, 41, 8, 34, 12, 20, 36, 47, 3, 30, 31, 18, 35, 18, 40, 43, 35, 1, 2, 31, 26, 6, 12, 16, 5, 4, 9, 15, 2, 28, 16, 7, 34, 41, 36, 48, 17, 36, 17, 25, 8, 14, 0, 12, 35, 16, 9, 49, 21, 8, 0, 19, 31, 25, 32, 43, 14, 16, 43, 16, 2, 1, 21, 7, 43, 5, 38, 42, 1, 25, 12, 6, 25, 33, 2, 29, 48, 5, 36, 26, 39, 14, 9, 14, 27, 15, 50, 27, 6, 32, 5, 0, 48, 29, 0, 47, 49, 0, 45, 42, 13, 48, 20, 2, 44, 4, 42, 8, 37, 1, 47, 37, 27, 38, 12, 47, 17, 39, 5, 10, 47, 33, 43, 49, 2, 17, 10, 8, 1, 37, 48, 47, 10, 42, 5, 0, 34, 2, 10, 14, 9, 4, 6, 32, 27, 1, 5, 39, 14, 4, 33, 46, 50, 1]
[19, 18, 25, 41, 32, 39, 5, 17, 47, 1, 18, 4, 13, 39, 0, 3, 15, 13, 13, 39, 2, 27, 19, 18, 0, 33, 35, 40, 15, 23, 12, 48, 36, 32, 9, 44, 33, 44, 35, 36, 17, 20, 11, 33, 35, 20, 31, 20, 25, 22, 13, 47, 46, 40, 11, 32, 14, 13, 38, 1, 10, 1, 2, 47, 25, 47, 8, 34, 23, 49, 30, 23, 1, 22, 14, 41, 39, 23, 26, 5, 28, 10, 18, 43, 31, 48, 0, 45, 39, 45, 24, 47, 30, 18, 22, 42, 27, 24, 46, 44, 3, 13, 11, 41, 23, 11, 7, 40, 48, 0, 1, 21, 31, 33, 11, 6, 38, 12, 29, 22, 15, 6, 1, 24, 38, 25, 14, 34, 15, 47, 10, 33, 15, 21, 3, 7, 40, 6, 30, 32, 29, 48, 4, 18, 27, 34, 34, 11, 40, 35, 40, 47, 11, 9, 48, 50, 48, 26, 28, 7, 23, 29, 34, 27, 21, 36, 15, 39, 44, 45, 20]
[17, 13, 10, 13, 27, 4, 13, 20, 19, 37, 26, 9, 46, 42, 24, 7, 48, 0, 0, 9, 43, 5, 12, 43, 44, 45, 49, 26, 19, 12, 0, 17, 10, 8, 22, 1, 47, 36, 48, 10, 6, 39, 23, 41, 15, 20, 42, 31, 15, 38, 20, 36, 6, 24, 25, 0, 48, 40, 0, 14, 2, 35, 43, 7, 16, 29, 38, 50, 12, 11, 25, 45, 39, 2, 12, 1, 3, 45, 45, 27, 36, 8, 34, 23, 20, 48, 48, 30, 16, 16, 49, 41, 30, 27, 43, 50, 4, 42, 23, 15, 23, 47, 31, 7, 41, 18, 40, 8, 29, 1, 0, 9, 50, 5, 49, 24, 11, 24, 40, 15, 17, 29, 18, 42, 3, 10, 19, 41, 37, 31, 31, 14, 16, 32, 33, 23, 10, 3, 49, 10, 23, 9, 11, 18, 20, 18, 36, 8, 24, 1, 1, 31, 46, 27, 37, 34, 41, 28, 18, 17, 37, 14, 39, 16, 49, 30, 27, 16, 39, 22, 3]
[47, 30, 34, 12, 6, 34, 0, 9, 46, 10, 37, 21, 47, 47, 26, 14, 41, 14, 26, 33, 26, 16, 30, 49, 3, 0, 20, 15, 17, 40, 37, 15, 24, 5, 47, 33, 11, 31, 42, 16, 33, 15, 37, 1, 45, 33, 34, 43, 32, 1, 4, 15, 47, 25, 29, 36, 13, 25, 32, 3, 47, 21, 28, 11, 44, 25, 28, 22, 5, 35, 50, 20, 40, 22, 37, 25, 16, 22, 8, 0, 26, 18, 25, 4, 10, 26, 41, 7, 42, 4, 3, 9, 19, 19, 32, 19, 6, 42, 38, 40, 33, 32, 4, 4, 1, 29, 4, 23, 0, 21, 9, 0, 14, 21, 3, 22, 31, 21, 48, 36, 40, 25, 44, 22, 4, 2, 22, 13, 18, 47, 47, 3, 2, 5, 18, 22, 27, 25, 34, 23, 9, 2, 50, 47, 17, 35, 17, 39, 38, 34, 1, 36, 3, 38, 42, 1, 4, 46, 19, 50, 3, 8, 27, 39, 19, 22, 40, 29, 2, 14, 20]
[17, 15, 33, 29, 45, 25, 2, 37, 7, 39, 41, 20, 23, 32, 1, 14, 48, 45, 6, 12, 11, 28, 47, 16, 11, 0, 28, 36, 19, 19, 28, 15, 22, 26, 4, 26, 21, 35, 37, 8, 31, 43, 10, 49, 3, 18, 43, 15, 40, 6, 42, 36, 16, 33, 35, 46, 17, 2, 16, 19, 34, 23, 1, 30, 1, 39, 46, 14, 10, 47, 20, 31, 21, 11, 5, 38, 33, 24, 35, 29, 38, 1, 17, 37, 41, 49, 37, 35, 25, 16, 32, 42, 0, 20, 34, 35, 47, 7, 6, 38, 24, 36, 4, 34, 50, 49, 26, 44, 47, 31, 50, 14, 0, 23, 32, 7, 31, 43, 8, 14, 1, 7, 28, 34, 28, 31, 23, 21, 34, 18, 48, 19, 45, 47, 15, 1, 30, 20, 38, 9, 2, 27, 46, 28, 40, 19, 10, 30, 26, 25, 20, 0, 48, 38, 12, 26, 25, 2, 45, 49, 6, 47, 43, 31, 5, 5, 32, 31, 12, 50, 31]
[45, 34, 6, 20, 45, 6, 37, 32, 10, 23, 17, 13, 30, 10, 33, 29, 5, 25, 23, 9, 0, 18, 47, 40, 0, 49, 8, 26, 10, 43, 32, 37, 2, 31, 34, 33, 8, 36, 17, 36, 39, 0, 34, 23, 43, 32, 30, 32, 14, 20, 43, 32, 9, 40, 38, 30, 29, 7, 7, 24, 14, 13, 48, 41, 35, 45, 4, 28, 7, 18, 8, 31, 45, 9, 5, 5, 28, 13, 36, 50, 40, 27, 47, 35, 21, 5, 2, 38, 11, 12, 20, 38, 4, 37, 49, 22, 47, 8, 22, 9, 20, 37, 34, 14, 38, 7, 40, 35, 49, 33, 5, 21, 23, 0, 8, 37, 34, 3, 38, 16, 47, 32, 12, 6, 22, 34, 42, 23, 45, 13, 20, 23, 40, 30, 14, 1, 32, 2, 49, 30, 46, 50, 8, 41, 1, 24, 16, 41, 27, 33, 0, 6, 49, 48, 20, 50, 6, 20, 3, 28, 6, 15, 48, 47, 12, 50, 21, 37, 11, 37, 33]
[27, 44, 48, 29, 6, 46, 21, 49, 19, 5, 38, 12, 33, 3, 3, 11, 46, 10, 47, 20, 50, 5, 16, 44, 42, 47, 17, 21, 33, 15, 47, 32, 21, 30, 9, 29, 37, 46, 8, 21, 11, 34, 39, 12, 7, 26, 5, 1, 39, 41, 6, 24, 30, 9, 0, 3, 23, 7, 33, 13, 27, 30, 16, 28, 29, 3, 50, 12, 7, 33, 29, 4, 30, 17, 23, 3, 25, 47, 32, 40, 5, 38, 7, 32, 17, 5, 21, 31, 47, 32, 7, 28, 34, 43, 13, 47, 20, 21, 47, 1, 7, 11, 32, 36, 35, 41, 40, 41, 0, 11, 49, 3, 32, 8, 0, 1, 13, 18, 5, 12, 44, 44, 3, 49, 9, 4, 22, 44, 38, 49, 37, 32, 46, 13, 35, 18, 32, 36, 1, 0, 30, 18, 43, 20, 48, 11, 39, 6, 20, 37, 39, 14, 32, 10, 22, 32, 36, 17, 39, 30, 27, 47, 2, 7, 12, 7, 35, 6, 8, 3, 43]
[36, 48, 16, 41, 33, 35, 21, 41, 21, 7, 14, 15, 28, 22, 21, 46, 1, 7, 25, 8, 9, 10, 7, 5, 6, 36, 40, 36, 43, 23, 25, 40, 49, 20, 42, 0, 3, 14, 25, 37, 15, 15, 36, 7, 2, 33, 22, 6, 48, 46, 17, 42, 46, 45, 15, 39, 37, 40, 21, 24, 38, 32, 12, 3, 43, 34, 46, 49, 28, 7, 46, 29, 42, 10, 29, 30, 23, 42, 19, 2, 45, 11, 5, 35, 27, 32, 33, 6, 31, 0, 23, 33, 12, 41, 25, 15, 32, 26, 36, 30, 30, 26, 12, 1, 16, 48, 31, 7, 45, 6, 24, 22, 7, 37, 1, 0, 48, 4, 35, 4, 46, 20, 48, 25, 3, 25, 35, 23, 25, 0, 34, 42, 34, 31, 35, 48, 49, 38, 0, 50, 17, 2, 13, 24, 14, 29, 11, 40, 50, 24, 12, 50, 17, 33, 28, 45, 12, 46, 44, 47, 46, 32, 20, 40, 12, 43, 34, 43, 40, 17, 4]
[49, 0, 16, 10, 30, 43, 34, 14, 26, 3, 6, 44, 31, 13, 25, 34, 50, 36, 20, 34, 36, 45, 35, 44, 42, 18, 12, 33, 25, 17, 24, 48, 24, 24, 49, 38, 26, 21, 24, 44, 25, 21, 2, 2, 24, 25, 17, 33, 50, 31, 11, 1, 43, 9, 28, 12, 9, 1, 38, 17, 27, 28, 15, 24, 18, 7, 3, 45, 24, 17, 49, 15, 21, 43, 41, 17, 0, 26, 6, 27, 1, 32, 46, 17, 34, 24, 31, 10, 33, 26, 13, 21, 13, 0, 29, 9, 23, 41, 33, 1, 21, 47, 48, 21, 5, 39, 40, 11, 42, 38, 11, 31, 31, 34, 13, 48, 0, 37, 43, 27, 7, 37, 18, 25, 16, 21, 21, 1, 33, 17, 31, 39, 34, 1, 23, 49, 29, 47, 41, 45, 40, 6, 5, 12, 36, 17, 16, 5, 34, 8, 4, 21, 5, 24, 34, 32, 35, 20, 15, 16, 10, 19, 21, 19, 33, 18, 21, 33, 11, 33, 3]
[6, 40, 7, 40, 40, 27, 12, 37, 11, 10, 13, 17, 43, 14, 25, 28, 47, 44, 25, 25, 46, 28, 19, 25, 30, 33, 50, 14, 19, 6, 20, 1, 22, 35, 42, 0, 41, 33, 15, 18, 47, 8, 7, 33, 18, 44, 11, 35, 23, 24, 24, 49, 8, 6, 22, 47, 27, 6, 46, 17, 44, 10, 35, 15, 38, 23, 37, 8, 47, 14, 17, 36, 44, 46, 45, 34, 46, 29, 29, 22, 20, 12, 17, 40, 20, 5, 8, 45, 42, 30, 12, 28, 46, 20, 42, 45, 41, 14, 22, 46, 31, 18, 34, 9, 18, 16, 27, 16, 13, 12, 24, 21, 43, 3, 18, 4, 37, 0, 2, 14, 4, 39, 11, 4, 50, 41, 13, 37, 19, 36, 6, 34, 29, 5, 38, 43, 15, 43, 45, 41, 14, 9, 33, 18, 24, 19, 47, 47, 50, 8, 30, 31, 4, 18, 35, 39, 44, 49, 21, 46, 13, 9, 9, 4, 1, 48, 29, 44, 6, 23, 47]
[35, 14, 31, 8, 37, 42, 49, 30, 14, 38, 48, 12, 35, 50, 5, 37, 47, 25, 48, 32, 11, 37, 31, 24, 44, 0, 8, 34, 3, 36, 30, 34, 50, 38, 50, 4, 24, 2, 18, 47, 30, 16, 8, 23, 6, 44, 26, 16, 40, 32, 6, 3, 22, 32, 12, 12, 35, 31, 14, 33, 12, 14, 32, 15, 9, 30, 23, 49, 50, 45, 37, 48, 12, 7, 48, 1, 26, 0, 43, 24, 13, 8, 20, 8, 49, 0, 31, 14, 5, 0, 8, 14, 7, 7, 21, 18, 13, 42, 42, 27, 32, 12, 48, 9, 27, 50, 46, 6, 48, 29, 40, 48, 8, 38, 5, 35, 43, 2, 0, 26, 44, 14, 27, 38, 48, 30, 50, 8, 0, 20, 41, 30, 3, 0, 47, 16, 25, 9, 47, 12, 43, 26, 8, 40, 21, 24, 35, 18, 21, 25, 13, 48, 36, 18, 16, 37, 21, 28, 38, 48, 26, 45, 0, 12, 37, 18, 27, 30, 47, 10, 38]
[38, 47, 25, 6, 29, 36, 20, 19, 43, 27, 42, 44, 3, 0, 37, 11, 20, 22, 46, 8, 31, 25, 5, 13, 9, 3, 20, 45, 29, 21, 12, 50, 41, 24, 42, 14, 19, 8, 11, 20, 41, 32, 21, 30, 49, 25, 42, 41, 50, 50, 31, 26, 41, 11, 11, 36, 26, 36, 17, 43, 14, 18, 11, 6, 13, 7, 45, 32, 50, 42, 30, 28, 36, 7, 44, 37, 15, 20, 15, 18, 10, 3, 50, 41, 28, 36, 4, 29, 24, 12, 21, 48, 27, 1, 5, 0, 14, 17, 11, 32, 32, 1, 47, 40, 13, 10, 33, 36, 20, 22, 15, 36, 14, 16, 12, 4, 27, 14, 26, 0, 6, 18, 41, 5, 5, 25, 48, 19, 19, 48, 47, 45, 10, 13, 28, 16, 2, 48, 29, 3, 24, 4, 36, 7, 13, 47, 50, 36, 42, 13, 25, 43, 41, 1, 24, 36, 49, 27, 37, 27, 12, 33, 29, 27, 4, 27, 38, 27, 37, 26, 25]
[13, 27, 8, 46, 33, 33, 23, 36, 48, 12, 18, 43, 30, 45, 31, 35, 4, 38, 34, 46, 7, 18, 14, 14, 0, 14, 37, 17, 49, 33, 17, 30, 2, 1, 18, 30, 22, 41, 23, 50, 40, 30, 33, 41, 14, 24, 32, 14, 44, 45, 36, 44, 49, 48, 33, 5, 18, 27, 11, 6, 46, 23, 48, 27, 18, 46, 41, 42, 0, 23, 18, 9, 25, 19, 40, 1, 42, 35, 46, 3, 45, 10, 31, 29, 38, 49, 46, 32, 31, 7, 14, 18, 13, 24, 5, 5, 2, 11, 49, 7, 12, 35, 21, 6, 46, 28, 16, 6, 2, 15, 17, 40, 1, 47, 44, 46, 7, 4, 44, 6, 0, 38, 0, 0, 36, 38, 17, 29, 12, 9, 14, 17, 17, 41, 0, 50, 1, 9, 1, 47, 25, 50, 12, 37, 1, 9, 8, 33, 8, 4, 49, 9, 26, 4, 20, 28, 33, 37, 33, 9, 38, 36, 22, 29, 45, 31, 21, 23, 9, 30, 32]
[30, 34, 47, 50, 14, 30, 35, 36, 2, 43, 39, 41, 19, 28, 7, 1, 11, 40, 27, 41, 10, 49, 20, 4, 32, 35, 23, 31, 22, 44, 40, 34, 25, 41, 11, 34, 26, 23, 35, 25, 31, 23, 19, 43, 38, 14, 32, 36, 19, 45, 3, 8, 21, 48, 9, 45, 33, 43, 1, 33, 35, 41, 6, 1, 20, 9, 8, 15, 49, 42, 1, 30, 7, 5, 33, 17, 19, 6, 32, 43, 40, 9, 43, 23, 15, 0, 0, 9, 49, 41, 7, 35, 23, 39, 48, 29, 46, 13, 33, 45, 14, 42, 29, 30, 5, 37, 7, 7, 44, 6, 29, 25, 7, 32, 44, 20, 37, 39, 14, 18, 38, 0, 3, 6, 4, 34, 8, 9, 43, 10, 30, 32, 22, 50, 41, 8, 47, 4, 37, 5, 28, 10, 25, 34, 39, 43, 38, 25, 19, 37, 46, 42, 14, 7, 8, 23, 42, 11, 46, 24, 41, 27, 7, 45, 34, 48, 17, 29, 21, 24, 39]
[11, 41, 19, 11, 50, 27, 37, 45, 11, 11, 35, 6, 15, 39, 1, 12, 46, 40, 49, 13, 20, 13, 41, 41, 12, 6, 29, 6, 16, 33, 40, 8, 48, 34, 30, 28, 4, 48, 14, 45, 6, 31, 40, 22, 19, 41, 36, 20, 28, 39, 35, 25, 48, 44, 49, 31, 31, 28, 27, 15, 11, 8, 18, 30, 0, 40, 5, 47, 27, 6, 12, 48, 41, 32, 21, 49, 21, 26, 15, 19, 4, 23, 19, 22, 13, 2, 49, 25, 38, 36, 27, 32, 12, 16, 4, 40, 21, 14, 17, 33, 26, 14, 19, 47, 39, 46, 7, 18, 4, 1, 18, 44, 28, 12, 3, 48, 18, 11, 27, 41, 0, 3, 0, 37, 22, 20, 40, 36, 12, 18, 28, 35, 20, 31, 27, 37, 9, 16, 17, 20, 37, 48, 33, 28, 47, 17, 40, 44, 46, 17, 0, 12, 11, 27, 21, 13, 11, 31, 20, 47, 44, 39, 16, 4, 22, 41, 29, 27, 41, 22, 5]
[45, 18, 31, 37, 32, 16, 15, 44, 34, 5, 18, 36, 24, 47, 31, 41, 48, 48, 15, 35, 24, 38, 47, 40, 22, 35, 38, 42, 10, 40, 30, 6, 19, 49, 13, 44, 6, 45, 1, 5, 32, 24, 20, 8, 14, 34, 11, 7, 19, 0, 13, 27, 4, 21, 0, 32, 31, 15, 10, 43, 8, 48, 1, 7, 1, 1, 47, 47, 0, 11, 10, 12, 24, 2, 42, 25, 39, 4, 38, 6, 30, 21, 39, 17, 33, 43, 15, 43, 20, 38, 1, 13, 16, 12, 21, 21, 32, 35, 0, 48, 13, 42, 19, 16, 22, 7, 31, 50, 42, 24, 42, 22, 34, 6, 49, 25, 25, 4, 38, 5, 0, 6, 37, 0, 24, 0, 33, 39, 47, 35, 10, 21, 8, 1, 23, 29, 11, 21, 20, 38, 40, 2, 31, 30, 27, 6, 11, 48, 35, 32, 34, 11, 34, 47, 28, 15, 16, 19, 25, 42, 26, 5, 33, 34, 4, 33, 34, 15, 24, 48, 8]
[11, 40, 49, 31, 18, 2, 44, 13, 20, 47, 3, 24, 30, 13, 10, 32, 21, 0, 3, 29, 12, 5, 29, 21, 6, 27, 18, 47, 48, 11, 23, 45, 24, 12, 14, 48, 14, 37, 43, 30, 11, 25, 40, 1, 35, 35, 19, 32, 20, 12, 40, 36, 9, 22, 20, 21, 30, 25, 31, 31, 33, 36, 17, 33, 31, 40, 48, 1, 35, 31, 5, 10, 50, 18, 17, 43, 49, 34, 39, 45, 43, 23, 20, 29, 19, 2, 38, 33, 31, 41, 38, 27, 5, 5, 32, 34, 21, 17, 5, 29, 32, 42, 37, 7, 39, 13, 47, 44, 8, 38, 3, 4, 28, 22, 9, 3, 16, 50, 48, 5, 36, 4, 22, 24, 0, 21, 14, 17, 22, 18, 41, 21, 11, 38, 40, 17, 24, 32, 27, 46, 20, 34, 44, 38, 32, 9, 9, 3, 24, 23, 6, 47, 25, 45, 33, 44, 35, 37, 49, 3, 46, 12, 34, 5, 14, 36, 39, 14, 39, 1, 39]
[7, 31, 9, 29, 12, 37, 8, 0, 29, 5, 41, 9, 28, 45, 47, 23, 16, 22, 36, 46, 33, 18, 48, 15, 34, 22, 10, 49, 48, 5, 31, 29, 31, 23, 33, 14, 43, 6, 12, 20, 40, 31, 20, 13, 46, 22, 45, 43, 33, 20, 23, 11, 41, 40, 1, 43, 49, 31, 32, 46, 5, 40, 4, 12, 21, 29, 22, 33, 24, 18, 16, 36, 8, 48, 22, 22, 27, 42, 22, 38, 47, 20, 49, 21, 17, 26, 12, 41, 42, 43, 12, 9, 47, 36, 21, 37, 6, 38, 16, 47, 18, 13, 25, 31, 2, 17, 10, 30, 37, 25, 10, 2, 31, 34, 4, 25, 21, 41, 30, 25, 38, 34, 20, 0, 21, 0, 33, 15, 3, 12, 44, 11, 40, 22, 8, 47, 44, 21, 21, 36, 3, 9, 8, 50, 24, 18, 26, 33, 36, 23, 32, 12, 17, 38, 30, 0, 13, 18, 3, 32, 25, 24, 39, 36, 50, 24, 18, 41, 20, 46, 11]
[1, 18, 49, 41, 0, 45, 2, 40, 15, 49, 36, 32, 36, 43, 50, 3, 33, 16, 5, 43, 7, 50, 36, 46, 45, 1, 29, 4, 41, 33, 5, 24, 27, 43, 42, 20, 11, 7, 3, 35, 17, 37, 48, 0, 29, 2, 36, 25, 34, 36, 26, 25, 28, 17, 2, 38, 50, 30, 17, 2, 28, 26, 17, 37, 3, 9, 24, 12, 20, 34, 18, 43, 5, 50, 0, 35, 0, 30, 45, 29, 6, 30, 18, 11, 50, 39, 42, 22, 16, 44, 39, 5, 49, 50, 33, 29, 36, 3, 43, 21, 22, 44, 0, 33, 48, 45, 47, 32, 1, 14, 19, 22, 23, 42, 22, 35, 21, 13, 50, 48, 17, 8, 40, 33, 14, 33, 0, 18, 1, 48, 36, 39, 42, 32, 28, 49, 16, 24, 43, 4, 9, 14, 18, 50, 4, 44, 41, 7, 15, 15, 45, 7, 38, 42, 14, 48, 19, 13, 46, 18, 42, 24, 22, 47, 29, 3, 2, 18, 22, 16, 45]
[16, 3, 22, 32, 1, 33, 45, 0, 41, 48, 28, 2, 23, 10, 22, 32, 20, 13, 21, 44, 18, 35, 17, 37, 24, 2, 24, 46, 25, 27, 32, 17, 31, 35, 48, 8, 1, 37, 0, 27, 7, 7, 4, 12, 30, 15, 18, 6, 27, 24, 31, 4, 21, 5, 9, 31, 40, 42, 39, 2, 43, 26, 32, 36, 44, 39, 33, 36, 2, 21, 23, 15, 17, 47, 23, 44, 11, 19, 8, 11, 3, 48, 18, 11, 15, 7, 34, 41, 34, 26, 6, 6, 12, 27, 3, 13, 8, 16, 36, 28, 25, 43, 46, 18, 14, 4, 49, 23, 47, 34, 41, 13, 21, 23, 44, 23, 1, 37, 8, 19, 29, 9, 36, 39, 17, 15, 18, 0, 12, 50, 20, 10, 4, 44, 29, 16, 3, 40, 15, 35, 40, 37, 48, 44, 25, 11, 45, 24, 5, 17, 27, 29, 8, 37, 50, 18, 28, 9, 0, 19, 1, 49, 0, 47, 41, 49, 16, 27, 34, 24, 19]
[10, 49, 8, 37, 34, 39, 37, 42, 6, 18, 17, 26, 44, 38, 23, 24, 44, 21, 2, 46, 23, 17, 9, 18, 43, 0, 5, 30, 46, 45, 50, 10, 38, 24, 38, 47, 38, 47, 24, 4, 12, 12, 30, 38, 40, 22, 2, 2, 30, 19, 36, 10, 41, 49, 5, 23, 42, 41, 16, 15, 16, 10, 13, 33, 29, 35, 46, 32, 9, 22, 32, 10, 11, 44, 1, 40, 33, 3, 26, 34, 31, 25, 0, 16, 16, 33, 2, 18, 47, 31, 0, 46, 43, 42, 7, 34, 14, 10, 7, 18, 9, 39, 23, 16, 21, 47, 19, 19, 37, 15, 37, 18, 34, 45, 38, 25, 33, 19, 0, 19, 12, 43, 12, 47, 22, 3, 1, 12, 0, 20, 13, 26, 44, 27, 4, 42, 46, 9, 45, 7, 49, 8, 15, 13, 44, 37, 32, 44, 46, 2, 6, 41, 20, 26, 38, 46, 47, 9, 45, 23, 13, 24, 46, 1, 37, 2, 47, 19, 47, 33, 16]
[3, 21, 17, 3, 3, 43, 36, 47, 24, 21, 39, 1, 1, 28, 42, 44, 29, 12, 3, 36, 8, 36, 24, 34, 20, 15, 15, 36, 25, 13, 19, 9, 9, 43, 18, 47, 32, 44, 36, 15, 12, 11, 3, 36, 18, 34, 30, 50, 26, 3, 11, 38, 22, 49, 48, 17, 47, 9, 23, 10, 11, 32, 21, 39, 5, 32, 41, 41, 45, 40, 6, 2, 3, 36, 43, 13, 39, 7, 47, 10, 5, 2, 25, 35, 25, 4, 13, 6, 7, 42, 10, 28, 9, 19, 9, 36, 20, 1, 4, 7, 19, 26, 34, 15, 21, 34, 23, 0, 27, 47, 31, 47, 18, 13, 49, 0, 17, 36, 20, 48, 9, 10, 18, 35, 18, 12, 48, 50, 20, 0, 24, 7, 12, 29, 24, 35, 26, 28, 23, 43, 32, 18, 13, 29, 19, 43, 3, 18, 0, 16, 31, 42, 41, 47, 33, 34, 27, 47, 47, 37, 0, 32, 26, 8, 18, 12, 1, 48, 32, 48, 0]
[31, 28, 37, 7, 27, 4, 38, 22, 10, 25, 28, 23, 10, 43, 33, 15, 11, 0, 16, 22, 39, 3, 0, 8, 45, 9, 37, 18, 4, 28, 44, 2, 8, 39, 16, 8, 45, 3, 38, 19, 22, 23, 38, 7, 24, 35, 12, 32, 38, 8, 36, 17, 12, 50, 18, 46, 28, 0, 8, 17, 21, 6, 22, 18, 2, 37, 44, 13, 7, 37, 50, 42, 13, 19, 3, 29, 34, 3, 17, 12, 2, 34, 36, 11, 48, 29, 35, 23, 11, 7, 50, 32, 48, 26, 36, 37, 4, 36, 22, 34, 29, 47, 39, 33, 46, 43, 48, 20, 38, 10, 31, 47, 48, 20, 37, 34, 31, 6, 41, 47, 14, 30, 28, 10, 41, 44, 36, 20, 13, 24, 0, 16, 50, 8, 3, 45, 42, 16, 39, 1, 0, 36, 37, 2, 31, 2, 38, 10, 47, 25, 12, 20, 8, 48, 24, 1, 46, 19, 24, 44, 26, 28, 31, 48, 35, 47, 33, 43, 1, 23, 5]
[13, 24, 30, 33, 22, 50, 42, 0, 13, 40, 6, 3, 4, 22, 31, 6, 29, 7, 46, 23, 32, 31, 0, 6, 9, 46, 12, 49, 28, 45, 20, 14, 49, 13, 19, 9, 15, 41, 19, 21, 49, 9, 49, 23, 9, 38, 42, 33, 3, 10, 9, 46, 12, 38, 37, 18, 28, 15, 39, 38, 35, 30, 25, 4, 47, 3, 27, 11, 21, 31, 13, 5, 30, 29, 44, 17, 43, 48, 47, 22, 38, 26, 1, 38, 4, 46, 8, 26, 26, 35, 18, 38, 31, 48, 29, 3, 25, 7, 43, 25, 24, 28, 8, 19, 2, 42, 27, 3, 12, 33, 14, 3, 19, 23, 32, 42, 39, 34, 30, 45, 17, 32, 35, 21, 21, 11, 39, 10, 26, 7, 16, 0, 18, 47, 48, 25, 8, 14, 41, 6, 12, 35, 29, 49, 23, 18, 48, 43, 1, 4, 13, 4, 50, 49, 11, 44, 40, 33, 30, 40, 36, 45, 20, 8, 49, 0, 24, 47, 1, 17, 10]
[31, 29, 42, 0, 12, 27, 15, 24, 38, 16, 17, 7, 25, 35, 30, 19, 4, 10, 1, 34, 15, 10, 44, 46, 17, 7, 23, 2, 1, 22, 47, 48, 34, 3, 38, 3, 32, 0, 21, 14, 45, 38, 45, 11, 0, 34, 39, 3, 12, 8, 18, 35, 24, 27, 44, 46, 21, 8, 31, 21, 39, 18, 11, 35, 45, 43, 20, 7, 33, 1, 8, 20, 29, 2, 21, 36, 6, 47, 11, 4, 36, 42, 4, 33, 10, 45, 29, 22, 36, 49, 2, 31, 21, 1, 26, 36, 23, 23, 31, 49, 18, 7, 49, 29, 48, 38, 7, 16, 47, 15, 16, 2, 45, 40, 46, 34, 34, 29, 3, 10, 17, 22, 20, 8, 11, 40, 42, 4, 44, 12, 50, 18, 0, 15, 24, 31, 33, 16, 14, 50, 7, 8, 41, 14, 26, 0, 45, 32, 1, 23, 33, 19, 44, 34, 12, 45, 31, 33, 23, 31, 28, 48, 37, 8, 8, 4, 50, 5, 46, 35, 36]
[41, 10, 11, 9, 1, 23, 30, 12, 49, 26, 13, 9, 18, 22, 45, 12, 25, 26, 6, 10, 29, 23, 2, 30, 39, 15, 41, 31, 48, 36, 16, 16, 18, 16, 46, 35, 26, 4, 36, 35, 2, 34, 7, 21, 9, 21, 23, 21, 41, 23, 13, 36, 29, 21, 5, 29, 42, 29, 39, 29, 38, 34, 50, 15, 11, 1, 30, 14, 28, 43, 6, 23, 42, 34, 34, 25, 41, 18, 33, 2, 22, 11, 4, 8, 37, 40, 50, 38, 8, 48, 21, 18, 13, 0, 8, 2, 20, 10, 48, 11, 38, 45, 33, 42, 33, 49, 28, 14, 17, 21, 32, 5, 47, 30, 13, 31, 1, 5, 0, 13, 41, 50, 31, 1, 38, 22, 32, 44, 27, 29, 8, 47, 15, 0, 3, 25, 18, 43, 38, 44, 21, 40, 22, 16, 6, 18, 0, 3, 17, 45, 22, 25, 37, 0, 46, 27, 23, 43, 22, 43, 14, 39, 32, 35, 12, 4, 14, 16, 31, 14, 43]
[27, 24, 13, 33, 8, 9, 8, 29, 30, 0, 6, 44, 36, 30, 26, 38, 19, 41, 11, 42, 47, 25, 48, 39, 30, 13, 18, 8, 17, 29, 11, 9, 27, 6, 6, 1, 11, 3, 13, 29, 17, 48, 37, 3, 5, 45, 48, 8, 8, 39, 24, 42, 16, 46, 35, 39, 41, 42, 39, 32, 2, 18, 37, 49, 50, 4, 45, 37, 17, 33, 45, 50, 36, 30, 40, 25, 47, 12, 49, 7, 46, 4, 8, 0, 1, 32, 33, 11, 39, 47, 37, 1, 9, 22, 1, 32, 50, 29, 9, 45, 8, 28, 19, 6, 32, 25, 21, 7, 39, 3, 33, 18, 15, 14, 35, 35, 23, 38, 47, 28, 0, 41, 27, 23, 40, 8, 28, 29, 4, 24, 3, 48, 24, 3, 0, 12, 30, 20, 31, 20, 12, 39, 45, 42, 28, 31, 43, 47, 50, 21, 12, 16, 14, 18, 37, 41, 13, 45, 12, 20, 34, 36, 10, 9, 32, 12, 22, 45, 11, 10, 20]
