N1,N2,...,Nx
[38, 48, 0, 1, 43, 23, 30, 33, 49, 36, 5, 23, 10, 39, 20, 49, 1, 27, 20, 19, 43, 47, 25, 27, 14, 10, 35, 19, 5, 0, 43, 17, 16, 11, 26, 30, 18, 33, 35, 8, 6, 27, 24, 5, 34, 19, 31, 44, 48, 1, 27, 32, 43, 22, 8, 15, 39, 14, 41, 22, 17, 39, 24, 50, 10, 13, 3, 21, 43, 31, 49, 47, 39, 1, 21, 20, 7, 38, 10, 6, 23, 5, 34, 13, 1, 12, 20, 21, 13, 19, 6, 31, 0, 32, 28, 4, 39, 43, 49, 22, 37, 10, 37, 14, 31, 19, 10, 42, 27, 40, 42, 41, 6, 36, 20, 15, 27, 29, 34, 1, 28, 17, 9, 17, 2, 7, 48, 12, 43, 25, 3, 6, 27, 42, 42, 31, 49, 42, 22, 38, 49, 44, 18, 19, 9, 3, 16, 37, 5, 20, 15, 48, 35, 10, 5, 37, 14, 9, 6, 29, 18, 26, 31, 3, 44, 43, 18, 38, 49, 4, 45, 30, 34, 7, 4, 20, 4, 49, 46, 46, 0, 13, 17, 43, 42, 10, 26, 44, 40, 8, 0, 21, 22, 28, 46, 0, 7, 35]
[21, 12, 18, 11, 32, 4, 16, 23, 17, 35, 22, 11, 16, 47, 11, 45, 21, 36, 43, 34, 7, 50, 48, 19, 1, 38, 32, 28, 8, 36, 8, 40, 25, 11, 29, 45, 2, 48, 43, 29, 32, 15, 23, 8, 46, 25, 6, 11, 36, 8, 24, 0, 46, 36, 6, 35, 1, 26, 35, 12, 47, 42, 23, 29, 18, 16, 36, 12, 46, 28, 16, 26, 1, 44, 47, 12, 30, 36, 34, 16, 28, 35, 29, 31, 34, 47, 35, 16, 38, 19, 44, 3, 32, 0, 4, 46, 5, 45, 32, 12, 4, 46, 27, 14, 17, 29, 35, 13, 44, 48, 42, 0, 9, 16, 45, 29, 22, 0, 2, 50, 16, 30, 22, 26, 42, 2, 12, 2, 15, 8, 6, 19, 24, 29, 16, 32, 50, 19, 23, 9, 45, 1, 26, 18, 9, 3, 37, 18, 41, 13, 14, 3, 16, 7, 15, 9, 15, 1, 1, 13, 25, 44, 28, 48, 22, 7, 40, 3, 5, 4, 0, 12, 16, 6, 4, 31, 16, 32, 40, 44, 36, 40, 37, 44, 38, 9, 45, 12, 22, 37, 25, 34, 28, 26, 20, 11, 29, 19]
[29, 1, 1, 0, 22, 19, 20, 43, 15, 10, 19, 25, 43, 45, 6, 0, 31, 31, 18, 34, 27, 4, 6, 36, 10, 31, 23, 8, 43, 24, 45, 25, 21, 21, 5, 32, 49, 43, 40, 13, 46, 28, 32, 47, 32, 31, 6, 21, 45, 4, 25, 19, 0, 25, 15, 24, 10, 38, 33, 38, 4, 10, 43, 8, 47, 29, 17, 46, 1, 38, 21, 39, 13, 33, 29, 49, 8, 2, 30, 25, 36, 34, 40, 17, 36, 5, 9, 22, 14, 49, 30, 33, 28, 4, 0, 3, 29, 5, 23, 46, 17, 37, 7, 24, 39, 41, 35, 42, 15, 23, 24, 10, 12, 29, 27, 32, 29, 41, 12, 21, 45, 44, 33, 3, 30, 0, 1, 2, 36, 15, 0, 11, 46, 13, 38, 23, 35, 24, 29, 8, 10, 21, 25, 46, 25, 13, 19, 22, 27, 35, 15, 31, 35, 23, 12, 42, 1, 8, 23, 2, 23, 33, 1, 16, 9, 23, 6, 20, 11, 28, 40, 11, 45, 20, 46, 46, 29, 24, 9, 27, 50, 1, 36, 49, 44, 5, 50, 35, 21, 19, 27, 18, 17, 32, 28, 19, 9, 11]
[15, 7, 41, 21, 47, 19, 20, 6, 1, 44, 45, 14, 34, 0, 34, 11, 25, 32, 29, 28, 6, 12, 10, 25, 33, 6, 25, 27, 10, 9, 12, 7, 49, 39, 5, 14, 43, 31, 41, 3, 18, 20, 47, 2, 34, 15, 7, 49, 7, 1, 2, 31, 23, 37, 37, 12, 33, 47, 12, 1, 34, 48, 20, 37, 38, 13, 12, 36, 27, 15, 26, 19, 44, 42, 21, 23, 45, 34, 41, 5, 28, 36, 44, 13, 38, 0, 5, 39, 21, 49, 48, 45, 4, 46, 3, 0, 2, 50, 28, 39, 49, 17, 13, 16, 13, 20, 38, 20, 11, 43, 23, 17, 18, 8, 11, 39, 1, 32, 40, 20, 39, 13, 40, 46, 42, 22, 13, 45, 0, 18, 13, 49, 14, 37, 13, 49, 49, 37, 44, 33, 46, 17, 12, 14, 28, 39, 41, 23, 14, 5, 17, 12, 31, 47, 42, 45, 20, 7, 50, 6, 50, 6, 3, 50, 1, 42, 48, 11, 22, 30, 42, 35, 29, 13, 25, 14, 3, 3, 14, 39, 1, 14, 40, 21, 14, 17, 8, 10, 41, 12, 38, 42, 28, 19, 31, 30, 48, 5]
[24, 6, 2, 10, 8, 2, 42, 13, 42, 33, 14, 47, 40, 8, 26, 6, 23, 49, 16, 11, 46, 19, 40, 2, 42, 31, 47, 11, 7, 43, 11, 46, 6, 45, 39, 42, 1, 17, 40, 42, 15, 18, 29, 16, 48, 11, 13, 40, 44, 36, 24, 10, 6, 34, 22, 48, 4, 24, 30, 46, 28, 12, 30, 13, 36, 9, 1, 33, 0, 5, 20, 0, 36, 41, 43, 2, 48, 11, 3, 46, 45, 47, 9, 10, 20, 0, 26, 7, 25, 21, 10, 7, 39, 5, 29, 2, 0, 34, 42, 16, 46, 49, 33, 7, 22, 39, 33, 24, 22, 33, 17, 33, 47, 17, 36, 4, 0, 35, 20, 31, 49, 28, 19, 22, 34, 42, 12, 37, 36, 38, 19, 8, 43, 8, 35, 28, 34, 16, 10, 47, 30, 31, 20, 4, 44, 49, 5, 22, 37, 3, 47, 8, 24, 43, 44, 27, 2, 44, 28, 32, 48, 36, 28, 0, 21, 15, 32, 11, 25, 3, 5, 42, 13, 30, 37, 42, 14, 49, 45, 17, 34, 45, 45, 31, 2, 24, 15, 42, 38, 4, 22, 9, 26, 34, 10, 41, 1, 39]
[1, 19, 25, 16, 21, 5, 30, 6, 48, 46, 8, 38, 18, 32, 18, 35, 6, 19, 46, 1, 15, 14, 47, 19, 22, 49, 40, 5, 14, 26, 13, 30, 1, 26, 26, 33, 3, 32, 25, 34, 13, 3, 18, 26, 7, 44, 43, 50, 42, 31, 46, 26, 29, 26, 41, 50, 50, 18, 48, 35, 50, 45, 23, 12, 0, 13, 26, 38, 31, 10, 13, 43, 50, 20, 8, 9, 16, 12, 10, 35, 11, 45, 25, 19, 12, 0, 17, 44, 34, 20, 50, 44, 43, 45, 5, 50, 34, 0, 20, 0, 11, 45, 19, 10, 33, 44, 7, 28, 29, 29, 48, 22, 39, 22, 41, 7, 22, 13, 7, 47, 36, 45, 23, 19, 45, 0, 32, 12, 27, 7, 15, 22, 16, 17, 18, 21, 2, 26, 16, 12, 16, 21, 4, 16, 21, 19, 21, 41, 49, 9, 25, 40, 45, 46, 50, 33, 50, 46, 31, 8, 36, 48, 0, 30, 23, 17, 45, 5, 41, 28, 9, 39, 17, 26, 49, 22, 14, 19, 35, 10, 0, 39, 14, 37, 13, 43, 46, 1, 24, 24, 17, 18, 19, 29, 49, 5, 48, 40]
[8, 17, 37, 6, 12, 28, 9, 21, 34, 40, 27, 43, 22, 27, 17, 21, 9, 8, 11, 23, 36, 10, 49, 17, 34, 12, 17, 8, 37, 5, 42, 23, 9, 9, 20, 33, 4, 31, 15, 0, 50, 18, 32, 29, 23, 43, 7, 10, 22, 18, 36, 20, 14, 29, 29, 47, 38, 40, 9, 20, 16, 15, 15, 39, 1, 23, 46, 0, 12, 46, 26, 24, 29, 34, 32, 44, 32, 33, 29, 24, 25, 2, 31, 40, 32, 26, 8, 32, 38, 11, 11, 25, 49, 32, 23, 28, 42, 20, 0, 23, 47, 48, 12, 34, 23, 31, 14, 46, 39, 40, 50, 45, 23, 4, 5, 11, 42, 35, 21, 36, 29, 23, 33, 31, 35, 10, 12, 46, 43, 23, 48, 47, 17, 43, 30, 21, 13, 21, 28, 10, 2, 39, 19, 46, 11, 17, 35, 49, 35, 23, 17, 10, 10, 31, 35, 29, 9, 45, 18, 27, 45, 21, 18, 36, 6, 20, 41, 45, 39, 17, 22, 39, 25, 15, 35, 16, 21, 3, 15, 14, 9, 15, 4, 46, 44, 37, 29, 34, 16, 5, 35, 4, 42, 15, 35, 7, 41, 7]
[11, 12, 4, 35, 7, 11, 45, 43, 17, 5, 41, 15, 48, 44, 44, 26, 38, 46, 22, 21, 43, 23, 21, 1, 7, 1, 19, 13, 36, 1, 31, 39, 23, 24, 8, 9, 23, 7, 9, 27, 47, 13, 32, 14, 1, 18, 37, 44, 21, 1, 13, 50, 15, 25, 28, 14, 30, 46, 47, 2, 47, 11, 28, 47, 8, 32, 9, 36, 13, 11, 50, 48, 43, 27, 2, 22, 43, 7, 49, 1, 38, 25, 32, 19, 13, 35, 35, 23, 20, 6, 24, 33, 22, 12, 46, 39, 16, 0, 23, 0, 43, 25, 12, 44, 38, 40, 48, 46, 7, 10, 28, 17, 25, 24, 38, 30, 7, 9, 16, 15, 35, 48, 38, 33, 45, 25, 25, 15, 42, 43, 41, 22, 5, 29, 12, 16, 22, 37, 21, 39, 16, 24, 47, 43, 9, 48, 2, 43, 6, 27, 12, 24, 15, 25, 10, 49, 17, 44, 22, 11, 26, 19, 6, 4, 4, 33, 12, 39, 2, 15, 9, 6, 31, 27, 26, 37, 18, 23, 39, 26, 35, 20, 35, 6, 49, 5, 41, 42, 49, 47, 6, 10, 20, 46, 9, 41, 5, 13]
[25, 31, 17, 1, 46, 29, 25, 37, 33, 35, 2, 26, 50, 1, 37, 36, 43, 4, 36, 32, 13, 30, 46, 50, 41, 8, 27, 45, 6, 4, 21, 44, 25, 23, 16, 23, 21, 17, 8, 12, 1, 38, 12, 38, 6, 46, 32, 43, 29, 14, 23, 33, 19, 12, 3, 4, 31, 50, 17, 35, 36, 18, 23, 11, 17, 8, 7, 49, 39, 50, 9, 36, 32, 48, 47, 0, 37, 10, 7, 14, 38, 45, 34, 8, 12, 39, 27, 39, 13, 33, 24, 19, 37, 4, 17, 49, 46, 11, 47, 43, 0, 4, 45, 39, 28, 49, 18, 7, 49, 31, 38, 25, 14, 48, 9, 6, 46, 10, 50, 13, 29, 11, 36, 26, 40, 19, 32, 5, 19, 1, 19, 20, 29, 13, 44, 28, 24, 47, 22, 25, 15, 21, 42, 1, 39, 9, 22, 45, 4, 5, 7, 11, 27, 12, 43, 30, 33, 12, 4, 1, 41, 39, 22, 31, 47, 5, 32, 13, 29, 29, 18, 42, 22, 12, 4, 28, 28, 5, 29, 50, 11, 40, 35, 35, 44, 44, 47, 36, 44, 14, 40, 35, 4, 46, 50, 47, 26, 31]
[30, 49, 0, 39, 44, 3, 5, 47, 16, 1, 18, 28, 33, 4, 28, 4, 16, 38, 26, 37, 49, 22, 3, 18, 50, 29, 25, 34, 42, 25, 39, 45, 4, 13, 43, 9, 26, 43, 1, 48, 21, 46, 20, 0, 40, 20, 34, 4, 27, 36, 1, 16, 5, 21, 3, 12, 18, 16, 33, 43, 23, 6, 18, 35, 36, 26, 27, 0, 47, 0, 46, 34, 46, 13, 19, 47, 2, 28, 49, 49, 41, 33, 41, 29, 3, 32, 21, 18, 17, 26, 16, 22, 10, 46, 37, 17, 49, 45, 48, 25, 4, 0, 41, 40, 36, 48, 15, 21, 42, 24, 4, 22, 38, 5, 47, 30, 33, 46, 20, 40, 31, 5, 22, 10, 33, 16, 49, 33, 22, 6, 18, 19, 21, 8, 42, 4, 22, 46, 7, 4, 22, 48, 11, 25, 40, 45, 31, 43, 23, 42, 27, 47, 10, 48, 42, 6, 43, 14, 40, 22, 12, 38, 49, 30, 43, 41, 1, 40, 44, 48, 15, 39, 41, 13, 21, 10, 37, 23, 15, 21, 11, 21, 0, 26, 34, 45, 24, 22, 0, 1, 47, 5, 50, 8, 20, 9, 22, 50]
[20, 12, 36, 40, 39, 23, 10, 29, 43, 39, 3, 25, 17, 30, 46, 31, 48, 47, 2, 7, 10, 34, 4, 44, 14, 37, 31, 9, 29, 18, 50, 36, 27, 19, 17, 33, 27, 40, 33, 16, 21, 31, 44, 45, 37, 37, 10, 4, 24, 44, 34, 37, 3, 24, 1, 39, 29, 14, 8, 19, 48, 44, 42, 29, 39, 2, 7, 23, 23, 33, 2, 24, 8, 19, 18, 10, 23, 14, 3, 13, 33, 8, 46, 3, 50, 25, 14, 21, 40, 0, 28, 2, 37, 27, 7, 13, 33, 19, 12, 12, 45, 41, 0, 41, 31, 8, 18, 38, 45, 2, 29, 11, 22, 43, 34, 16, 20, 42, 12, 49, 37, 47, 34, 18, 19, 17, 46, 8, 36, 11, 33, 5, 46, 46, 50, 46, 36, 32, 30, 9, 49, 16, 1, 15, 46, 1, 6, 19, 0, 32, 35, 27, 23, 20, 20, 31, 27, 18, 5, 44, 35, 34, 0, 15, 4, 50, 48, 1, 4, 14, 45, 44, 3, 14, 15, 38, 6, 1, 12, 4, 23, 9, 41, 19, 40, 6, 39, 46, 11, 49, 37, 42, 39, 30, 37, 1, 10, 33]
[22, 22, 45, 31, 45, 5, 40, 15, 3, 22, 4, 17, 18, 11, 37, 22, 20, 48, 7, 31, 49, 26, 33, 37, 18, 18, 10, 26, 20, 9, 24, 12, 18, 0, 25, 30, 44, 35, 10, 1, 43, 33, 50, 8, 0, 27, 43, 30, 29, 2, 31, 13, 40, 46, 42, 15, 31, 11, 11, 21, 10, 50, 33, 20, 42, 41, 43, 47, 44, 18, 31, 23, 46, 35, 1, 32, 48, 27, 40, 40, 7, 28, 1, 18, 18, 45, 47, 20, 49, 31, 19, 5, 14, 14, 24, 16, 7, 10, 34, 44, 39, 40, 41, 0, 49, 7, 11, 44, 21, 35, 6, 14, 32, 44, 35, 28, 50, 15, 43, 48, 4, 17, 18, 23, 45, 42, 8, 39, 26, 1, 16, 18, 17, 12, 7, 0, 31, 25, 23, 2, 48, 5, 31, 12, 9, 47, 49, 44, 3, 38, 43, 25, 5, 32, 44, 47, 13, 42, 40, 45, 15, 0, 21, 49, 13, 4, 39, 36, 26, 23, 43, 36, 37, 44, 47, 33, 33, 42, 35, 19, 24, 19, 0, 13, 13, 32, 42, 44, 27, 44, 3, 36, 16, 30, 10, 33, 44, 30]
[2, 4, 15, 8, 35, 36, 6, 26, 22, 8, 6, 16, 26, 4, 33, 21, 8, 26, 15, 38, 47, 50, 39, 23, 43, 13, 23, 46, 38, 5, 11, 36, 40, 43, 20, 47, 25, 1, 29, 26, 18, 33, 6, 0, 48, 21, 25, 24, 11, 38, 20, 27, 6, 18, 8, 37, 32, 46, 27, 16, 18, 30, 22, 26, 28, 29, 35, 3, 34, 7, 39, 38, 44, 45, 37, 30, 35, 37, 9, 41, 44, 44, 19, 45, 2, 10, 28, 3, 32, 41, 34, 8, 31, 17, 39, 13, 22, 33, 23, 38, 28, 36, 31, 49, 0, 42, 12, 5, 40, 22, 25, 38, 19, 42, 25, 16, 46, 34, 47, 25, 39, 18, 19, 5, 37, 46, 19, 39, 22, 28, 11, 20, 8, 13, 33, 24, 38, 8, 9, 14, 42, 4, 37, 8, 35, 45, 44, 28, 12, 5, 7, 32, 9, 2, 17, 5, 27, 29, 8, 16, 6, 22, 29, 10, 33, 38, 44, 11, 3, 11, 21, 9, 45, 44, 36, 49, 13, 6, 9, 31, 21, 24, 38, 25, 45, 17, 42, 13, 50, 0, 21, 4, 3, 45, 18, 37, 40, 25]
[27, 17, 47, 21, 27, 12, 27, 28, 38, 33, 42, 43, 20, 39, 9, 37, 48, 49, 25, 41, 42, 19, 19, 24, 28, 15, 41, 49, 40, 22, 11, 24, 26, 12, 33, 48, 8, 15, 32, 3, 47, 19, 32, 12, 20, 13, 48, 36, 14, 39, 31, 11, 6, 30, 11, 26, 31, 28, 1, 46, 26, 19, 14, 35, 40, 44, 3, 37, 46, 3, 7, 5, 19, 50, 31, 22, 44, 37, 16, 39, 17, 47, 28, 46, 2, 36, 4, 15, 48, 42, 41, 11, 19, 29, 41, 20, 39, 44, 31, 40, 49, 48, 8, 7, 42, 0, 2, 47, 32, 5, 6, 26, 7, 29, 40, 29, 46, 14, 46, 32, 41, 50, 48, 46, 40, 33, 25, 28, 41, 9, 15, 38, 49, 48, 40, 8, 0, 29, 24, 44, 31, 21, 11, 27, 38, 38, 21, 42, 34, 19, 33, 23, 3, 41, 33, 41, 11, 11, 38, 12, 19, 35, 27, 15, 8, 25, 36, 4, 10, 50, 4, 4, 17, 21, 25, 18, 3, 45, 29, 6, 46, 18, 44, 27, 26, 8, 25, 6, 3, 48, 24, 14, 17, 3, 10, 29, 9, 38]
[24, 31, 20, 36, 11, 16, 5, 24, 17, 7, 43, 36, 49, 45, 23, 32, 0, 10, 38, 28, 21, 39, 19, 39, 16, 7, 11, 6, 20, 6, 0, 8, 43, 37, 20, 6, 39, 41, 42, 12, 50, 17, 33, 31, 13, 12, 31, 27, 47, 24, 33, 12, 15, 50, 10, 46, 5, 1, 47, 12, 24, 40, 44, 29, 38, 22, 30, 15, 46, 9, 42, 22, 27, 9, 7, 28, 25, 36, 31, 49, 43, 47, 43, 32, 26, 35, 14, 34, 49, 43, 27, 33, 10, 35, 35, 38, 33, 7, 14, 48, 18, 15, 18, 11, 12, 2, 0, 25, 34, 49, 29, 38, 21, 10, 14, 41, 48, 42, 5, 7, 43, 28, 25, 38, 24, 16, 29, 38, 1, 3, 20, 20, 41, 24, 48, 48, 19, 1, 26, 15, 26, 14, 40, 19, 36, 1, 35, 4, 44, 15, 17, 10, 32, 21, 27, 21, 16, 14, 44, 45, 17, 45, 47, 7, 50, 30, 40, 38, 46, 47, 20, 44, 41, 49, 0, 11, 10, 45, 44, 27, 0, 40, 23, 21, 15, 46, 24, 18, 38, 22, 0, 22, 35, 8, 4, 19, 8, 28]
[5, 13, 23, 0, 25, 47, 35, 5, 26, 12, 49, 1, 47, 42, 39, 28, 18, 41, 8, 12, 15, 0, 22, 19, 28, 23, 6, 22, 34, 48, 40, 44, 20, 4, 12, 8, 36, 41, 43, 25, 8, 10, 40, 30, 37, 36, 32, 33, 22, 22, 21, 0, 23, 17, 34, 27, 36, 6, 20, 4, 2, 34, 29, 23, 15, 18, 34, 30, 29, 33, 5, 39, 41, 22, 48, 20, 30, 31, 35, 3, 35, 47, 16, 4, 38, 0, 40, 31, 25, 29, 45, 1, 42, 13, 42, 20, 24, 28, 46, 46, 7, 21, 38, 44, 5, 47, 25, 0, 26, 26, 50, 39, 23, 16, 13, 9, 39, 42, 50, 36, 45, 50, 37, 32, 4, 2, 32, 10, 23, 13, 32, 47, 44, 6, 7, 36, 13, 25, 38, 45, 12, 44, 4, 44, 33, 37, 3, 2, 39, 41, 32, 3, 28, 25, 10, 12, 7, 14, 48, 14, 19, 46, 34, 3, 24, 48, 29, 43, 28, 28, 18, 5, 34, 2, 21, 50, 8, 46, 15, 34, 35, 40, 1, 49, 47, 3, 39, 28, 13, 33, 20, 4, 18, 0, 6, 48, 24, 46]
[18, 16, 46, 42, 25, 32, 38, 7, 5, 48, 33, 15, 1, 25, 22, 36, 28, 48, 32, 11, 33, 21, 0, 17, 4, 2, 38, 37, 27, 29, 11, 19, 39, 41, 23, 23, 27, 43, 23, 23, 6, 21, 5, 1, 36, 8, 42, 45, 9, 11, 10, 0, 41, 39, 6, 20, 6, 41, 7, 43, 21, 11, 17, 30, 46, 9, 49, 22, 5, 14, 7, 27, 4, 45, 12, 20, 1, 4, 40, 34, 48, 18, 12, 6, 5, 16, 32, 10, 43, 6, 30, 49, 27, 44, 15, 11, 22, 29, 39, 7, 49, 42, 45, 21, 40, 32, 34, 26, 0, 13, 46, 35, 15, 23, 37, 19, 42, 16, 27, 5, 43, 38, 29, 22, 11, 50, 23, 39, 28, 13, 36, 27, 6, 3, 43, 41, 16, 28, 6, 17, 14, 45, 36, 25, 35, 16, 17, 27, 49, 40, 13, 10, 47, 26, 31, 38, 3, 49, 36, 4, 1, 16, 43, 31, 10, 26, 9, 18, 40, 29, 23, 36, 42, 0, 37, 33, 3, 41, 3, 1, 3, 38, 3, 29, 20, 13, 25, 33, 5, 15, 3, 33, 3, 11, 30, 18, 2, 37]
[30, 21, 8, 29, 13, 19, 31, 34, 13, 2, 33, 16, 22, 30, 20, 25, 19, 26, 9, 43, 3, 41, 45, 15, 14, 2, 39, 9, 18, 8, 15, 17, 9, 15, 22, 28, 18, 15, 18, 43, 6, 10, 32, 16, 22, 46, 39, 35, 41, 41, 18, 2, 31, 37, 46, 19, 28, 20, 0, 5, 23, 21, 26, 42, 49, 9, 20, 29, 42, 38, 43, 29, 39, 42, 7, 47, 40, 40, 36, 11, 28, 33, 24, 0, 49, 29, 18, 48, 47, 47, 28, 7, 40, 48, 23, 43, 33, 29, 40, 10, 31, 24, 2, 35, 22, 5, 49, 26, 13, 0, 22, 37, 29, 17, 13, 40, 4, 42, 49, 31, 24, 44, 44, 24, 7, 41, 49, 49, 15, 28, 38, 19, 17, 5, 44, 28, 9, 1, 0, 1, 15, 26, 3, 40, 24, 1, 2, 31, 7, 2, 9, 2, 29, 28, 45, 49, 7, 7, 1, 13, 35, 39, 38, 23, 29, 0, 19, 13, 20, 37, 39, 18, 30, 17, 4, 16, 21, 3, 17, 4, 32, 28, 0, 35, 9, 14, 30, 26, 33, 2, 49, 2, 14, 40, 40, 1, 49, 45]
[29, 39, 34, 24, 48, 34, 7, 26, 40, 7, 9, 6, 50, 41, 2, 27, 9, 6, 24, 22, 45, 47, 29, 34, 42, 5, 3, 9, 12, 24, 20, 4, 19, 11, 34, 2, 49, 35, 12, 40, 49, 21, 43, 24, 4, 0, 43, 14, 40, 41, 27, 10, 6, 2, 33, 37, 23, 12, 48, 14, 27, 14, 46, 34, 19, 22, 22, 4, 19, 2, 39, 20, 36, 15, 40, 47, 39, 20, 13, 30, 9, 30, 25, 40, 1, 19, 20, 23, 36, 24, 0, 12, 42, 42, 24, 23, 17, 48, 50, 28, 38, 4, 29, 6, 25, 6, 29, 50, 46, 22, 0, 37, 23, 31, 49, 11, 13, 41, 6, 21, 21, 5, 43, 7, 15, 0, 41, 5, 33, 25, 13, 21, 44, 0, 38, 24, 29, 24, 49, 29, 11, 39, 11, 49, 40, 14, 7, 25, 1, 44, 34, 36, 39, 49, 29, 37, 2, 28, 10, 36, 47, 20, 11, 27, 17, 37, 31, 13, 8, 11, 19, 4, 37, 50, 8, 5, 13, 18, 7, 41, 9, 13, 12, 39, 5, 15, 0, 41, 5, 47, 22, 22, 49, 20, 47, 11, 13, 48]
[38, 49, 31, 44, 35, 33, 38, 35, 41, 48, 0, 31, 3, 8, 48, 9, 42, 47, 36, 11, 22, 37, 20, 41, 19, 28, 19, 20, 38, 26, 41, 17, 26, 1, 12, 36, 16, 5, 22, 22, 5, 45, 28, 22, 29, 14, 16, 45, 16, 22, 48, 43, 50, 26, 20, 33, 38, 14, 23, 18, 39, 14, 4, 20, 19, 9, 47, 10, 39, 42, 0, 48, 22, 42, 13, 18, 44, 44, 38, 38, 25, 47, 12, 22, 3, 22, 33, 34, 42, 50, 6, 10, 41, 0, 10, 17, 33, 22, 45, 17, 25, 22, 11, 14, 38, 26, 38, 39, 35, 37, 37, 0, 22, 13, 2, 4, 9, 14, 24, 19, 19, 9, 46, 49, 41, 5, 20, 21, 12, 1, 5, 5, 50, 40, 23, 45, 2, 13, 29, 0, 7, 28, 21, 28, 4, 43, 22, 17, 33, 31, 11, 5, 38, 47, 0, 17, 30, 27, 18, 38, 14, 30, 9, 35, 30, 21, 14, 6, 35, 18, 32, 32, 34, 18, 44, 42, 48, 36, 43, 30, 16, 32, 6, 25, 40, 22, 3, 15, 13, 17, 17, 29, 38, 8, 21, 3, 42, 33]
[40, 27, 6, 27, 20, 8, 21, 4, 26, 46, 0, 18, 41, 49, 21, 39, 41, 44, 30, 4, 20, 25, 45, 21, 11, 1, 17, 47, 18, 46, 4, 50, 6, 32, 29, 43, 26, 15, 21, 44, 34, 14, 30, 33, 43, 47, 1, 28, 32, 26, 24, 43, 27, 21, 38, 16, 42, 38, 33, 17, 42, 7, 36, 50, 28, 42, 45, 15, 22, 41, 31, 44, 44, 43, 5, 41, 40, 10, 19, 41, 8, 40, 32, 11, 9, 31, 23, 39, 40, 28, 17, 44, 6, 9, 12, 18, 47, 39, 23, 25, 14, 38, 22, 32, 19, 7, 21, 23, 15, 29, 23, 22, 0, 6, 5, 11, 25, 34, 28, 38, 30, 46, 37, 50, 15, 27, 34, 14, 42, 12, 10, 7, 8, 1, 47, 25, 45, 27, 42, 38, 42, 8, 0, 31, 48, 40, 46, 32, 6, 32, 3, 20, 6, 6, 17, 7, 1, 9, 38, 21, 37, 44, 37, 2, 1, 40, 28, 17, 32, 28, 28, 34, 5, 20, 41, 3, 43, 30, 21, 32, 35, 4, 23, 34, 47, 39, 23, 18, 32, 35, 24, 25, 11, 22, 31, 45, 25, 46]
[32, 14, 1, 27, 40, 0, 34, 27, 0, 3, 37, 37, 44, 39, 30, 27, 8, 37, 20, 32, 40, 43, 21, 36, 20, 39, 6, 17, 39, 50, 33, 31, 16, 50, 15, 27, 33, 17, 7, 46, 32, 46, 46, 21, 22, 11, 37, 8, 19, 23, 8, 24, 2, 0, 33, 17, 11, 46, 40, 39, 42, 34, 8, 18, 5, 37, 45, 20, 18, 42, 16, 48, 14, 26, 23, 35, 34, 46, 39, 35, 28, 10, 27, 3, 23, 5, 43, 47, 21, 26, 16, 39, 36, 16, 29, 8, 17, 22, 4, 24, 48, 5, 43, 44, 42, 29, 10, 16, 23, 17, 31, 13, 6, 0, 38, 38, 47, 17, 44, 26, 38, 10, 28, 6, 25, 22, 30, 7, 16, 24, 37, 23, 32, 10, 27, 47, 9, 49, 1, 34, 13, 28, 3, 35, 31, 39, 31, 29, 33, 46, 3, 4, 42, 6, 43, 3, 30, 27, 47, 2, 18, 15, 21, 18, 39, 7, 18, 43, 8, 34, 13, 33, 1, 10, 38, 14, 27, 40, 50, 29, 44, 11, 3, 47, 10, 44, 41, 30, 31, 7, 10, 40, 47, 31, 35, 8, 8, 44]
[42, 28, 10, 38, 7, 49, 49, 46, 6, 33, 24, 17, 36, 22, 20, 6, 47, 30, 35, 12, 39, 0, 16, 25, 13, 6, 35, 40, 9, 11, 1, 32, 3, 38, 13, 17, 2, 26, 9, 13, 20, 7, 27, 4, 27, 23, 20, 11, 38, 7, 5, 50, 8, 43, 45, 40, 36, 35, 20, 40, 31, 12, 9, 17, 14, 0, 16, 11, 14, 43, 32, 27, 41, 14, 33, 13, 39, 24, 39, 13, 40, 49, 2, 0, 39, 18, 13, 14, 12, 20, 22, 43, 20, 45, 27, 11, 36, 41, 5, 38, 9, 47, 34, 35, 25, 40, 14, 13, 37, 13, 49, 2, 5, 38, 0, 28, 20, 45, 4, 27, 22, 9, 44, 17, 18, 46, 15, 34, 43, 9, 14, 41, 12, 33, 16, 23, 25, 12, 3, 31, 43, 28, 38, 32, 45, 28, 5, 23, 3, 36, 18, 20, 34, 36, 26, 41, 37, 36, 9, 31, 19, 47, 18, 50, 3, 42, 11, 39, 15, 35, 37, 5, 29, 41, 7, 46, 21, 37, 37, 32, 22, 41, 45, 2, 36, 40, 47, 42, 40, 30, 7, 14, 6, 18, 6, 41, 18, 33]
