N1,N2,...,Nx
[33, 17, 6, 39, 35, 1, 40, 45, 20, 44, 32, 0, 0, 4, 16, 23, 18, 46, 47, 1, 2, 29, 20, 2, 2, 21, 14, 10, 45, 43, 4, 18, 36, 20, 44, 18, 36, 38, 8, 6, 21, 18, 27, 13, 2, 41, 13, 33, 46, 14, 38, 20, 9, 43, 41, 18, 24, 28, 29, 40, 15, 10, 38, 45, 36, 19, 27, 40, 24, 13, 12, 40, 42, 23, 28, 6, 30, 29, 11, 18, 48, 4, 21, 19, 35, 46, 47, 39, 44, 25, 24, 45, 49, 33, 2, 49, 26, 26, 37, 8, 0, 7, 0, 27, 46, 12, 34, 48, 24, 28, 11, 46, 46, 7, 33, 3, 36, 6, 16, 27, 25, 15, 33, 20, 19, 16, 2, 6, 46, 46, 6, 30, 21, 37, 21, 25, 40, 26, 28, 49, 32, 43, 6, 10, 15, 22, 44, 3, 30, 39, 8, 29, 46, 12, 46, 23, 2, 19, 25, 18, 45, 47, 38, 2, 14, 22, 35, 4, 19, 50, 12, 8, 47, 0, 41, 47, 37, 38, 9, 7, 32, 32, 38, 6]
[1, 19, 39, 27, 50, 47, 9, 13, 32, 18, 11, 42, 37, 35, 1, 7, 8, 25, 2, 46, 1, 31, 42, 33, 46, 5, 28, 11, 24, 0, 24, 34, 3, 30, 45, 13, 44, 16, 25, 11, 0, 50, 4, 41, 26, 11, 41, 6, 40, 30, 37, 31, 50, 1, 6, 4, 29, 25, 2, 4, 40, 26, 12, 11, 45, 21, 29, 34, 32, 28, 2, 4, 28, 6, 28, 44, 31, 16, 11, 43, 24, 19, 0, 43, 33, 6, 21, 28, 46, 27, 18, 14, 12, 43, 38, 1, 4, 46, 19, 15, 7, 0, 15, 3, 39, 32, 15, 13, 28, 39, 4, 24, 33, 49, 40, 8, 14, 18, 38, 26, 21, 35, 35, 3, 36, 5, 46, 50, 40, 46, 32, 32, 1, 50, 48, 38, 43, 20, 23, 2, 28, 16, 29, 41, 35, 29, 15, 5, 39, 41, 2, 22, 30, 45, 35, 40, 8, 45, 16, 47, 9, 35, 49, 43, 38, 44, 5, 25, 22, 50, 7, 6, 21, 10, 13, 26, 30, 7, 28, 9, 1, 48, 43, 37]
[29, 49, 25, 11, 23, 5, 19, 26, 45, 46, 32, 38, 43, 43, 23, 21, 48, 33, 15, 37, 19, 31, 35, 27, 44, 30, 8, 0, 10, 25, 34, 23, 41, 29, 39, 2, 26, 43, 3, 19, 48, 15, 38, 47, 11, 20, 24, 10, 17, 48, 10, 18, 43, 1, 37, 20, 12, 48, 17, 24, 16, 21, 33, 46, 3, 2, 10, 0, 32, 13, 14, 25, 23, 1, 3, 21, 44, 3, 10, 25, 31, 30, 43, 27, 3, 29, 46, 31, 26, 41, 41, 49, 10, 20, 21, 47, 21, 42, 22, 2, 0, 15, 0, 35, 4, 30, 34, 41, 46, 4, 37, 23, 47, 48, 3, 22, 34, 17, 46, 0, 39, 37, 18, 29, 20, 25, 36, 32, 50, 19, 26, 15, 24, 2, 30, 17, 15, 35, 38, 48, 9, 3, 21, 21, 37, 48, 21, 42, 24, 50, 28, 0, 42, 34, 10, 47, 43, 16, 9, 19, 1, 10, 10, 39, 9, 24, 13, 39, 15, 36, 19, 15, 12, 6, 42, 31, 8, 16, 12, 8, 32, 42, 23, 22]
[37, 4, 27, 32, 2, 15, 2, 40, 36, 35, 14, 41, 1, 3, 6, 50, 37, 5, 8, 24, 33, 0, 39, 7, 47, 8, 6, 15, 4, 31, 8, 39, 20, 15, 12, 12, 20, 16, 41, 11, 24, 24, 4, 34, 26, 49, 36, 13, 7, 14, 6, 12, 45, 6, 37, 33, 43, 7, 20, 6, 13, 26, 49, 28, 49, 10, 9, 43, 3, 5, 17, 14, 43, 30, 16, 14, 3, 26, 50, 31, 37, 8, 38, 10, 26, 1, 39, 49, 12, 47, 2, 30, 10, 0, 40, 32, 26, 13, 19, 48, 27, 3, 35, 0, 2, 0, 5, 38, 17, 46, 43, 26, 9, 45, 19, 35, 35, 19, 13, 41, 28, 0, 37, 7, 0, 27, 22, 7, 11, 11, 14, 16, 39, 13, 13, 43, 12, 44, 1, 22, 10, 16, 29, 43, 35, 6, 43, 41, 33, 10, 21, 7, 17, 40, 36, 30, 47, 19, 2, 29, 18, 48, 48, 46, 7, 23, 16, 34, 24, 48, 6, 10, 14, 22, 27, 44, 33, 17, 24, 2, 13, 1, 46, 48]
[26, 48, 1, 38, 10, 43, 41, 32, 15, 31, 30, 11, 30, 21, 23, 49, 40, 3, 23, 11, 34, 7, 16, 24, 21, 37, 50, 27, 25, 35, 35, 32, 45, 8, 23, 14, 27, 6, 18, 40, 49, 47, 41, 19, 47, 50, 19, 25, 30, 10, 50, 50, 35, 50, 4, 17, 26, 0, 43, 40, 43, 1, 25, 17, 0, 2, 4, 25, 4, 7, 13, 30, 21, 22, 49, 27, 27, 36, 33, 39, 1, 33, 1, 21, 7, 32, 39, 19, 22, 28, 45, 42, 4, 18, 34, 15, 14, 15, 32, 7, 46, 39, 4, 2, 0, 47, 24, 4, 32, 3, 15, 16, 12, 12, 11, 26, 24, 5, 40, 34, 5, 39, 22, 11, 50, 13, 16, 5, 15, 17, 17, 42, 46, 13, 17, 50, 17, 25, 26, 7, 25, 17, 33, 9, 19, 18, 31, 7, 46, 41, 48, 20, 4, 10, 33, 45, 36, 39, 28, 3, 50, 37, 32, 9, 7, 46, 18, 8, 19, 31, 37, 38, 7, 37, 49, 11, 28, 21, 29, 6, 9, 3, 4, 9]
[8, 12, 32, 36, 49, 3, 10, 17, 8, 25, 25, 9, 48, 16, 32, 28, 17, 33, 21, 48, 34, 44, 8, 7, 33, 23, 30, 27, 6, 50, 13, 37, 33, 17, 5, 18, 4, 33, 30, 35, 40, 15, 31, 12, 38, 39, 42, 34, 9, 36, 13, 47, 30, 49, 16, 42, 25, 39, 22, 10, 2, 19, 35, 46, 43, 41, 17, 24, 37, 39, 17, 28, 31, 13, 8, 11, 8, 8, 18, 48, 26, 49, 30, 36, 44, 16, 1, 30, 14, 42, 38, 26, 3, 44, 22, 3, 15, 23, 22, 39, 12, 32, 30, 0, 47, 0, 3, 22, 50, 15, 27, 5, 22, 17, 10, 18, 30, 25, 6, 21, 18, 13, 29, 43, 42, 24, 26, 14, 20, 50, 43, 12, 18, 38, 13, 16, 4, 32, 9, 14, 18, 1, 27, 18, 15, 29, 48, 0, 17, 14, 23, 26, 46, 13, 14, 37, 42, 44, 5, 27, 0, 30, 31, 0, 24, 46, 25, 28, 24, 10, 37, 21, 3, 0, 38, 13, 50, 19, 35, 32, 21, 15, 47, 38]
[36, 29, 5, 14, 16, 7, 9, 40, 25, 17, 30, 3, 47, 22, 5, 46, 30, 38, 19, 31, 14, 6, 42, 9, 15, 48, 15, 20, 0, 20, 3, 45, 47, 36, 39, 27, 35, 11, 39, 23, 22, 31, 23, 6, 49, 42, 39, 25, 3, 32, 50, 27, 3, 46, 13, 8, 24, 33, 22, 0, 0, 5, 15, 21, 31, 20, 3, 47, 13, 49, 12, 30, 11, 4, 33, 25, 30, 9, 21, 50, 34, 16, 41, 16, 11, 49, 16, 26, 32, 3, 14, 7, 46, 14, 49, 34, 31, 9, 9, 31, 34, 15, 34, 5, 24, 3, 0, 1, 32, 0, 35, 36, 17, 44, 16, 26, 23, 29, 33, 5, 9, 33, 49, 1, 33, 34, 47, 35, 42, 14, 4, 27, 12, 4, 29, 8, 40, 41, 22, 7, 49, 25, 31, 34, 0, 16, 3, 8, 50, 27, 23, 26, 34, 1, 7, 27, 50, 12, 46, 30, 24, 16, 33, 36, 11, 23, 8, 24, 19, 13, 18, 5, 6, 38, 16, 23, 30, 0, 5, 28, 13, 44, 31, 29]
[5, 45, 22, 6, 11, 42, 4, 40, 38, 17, 21, 13, 22, 1, 9, 49, 21, 12, 19, 12, 33, 32, 24, 18, 21, 19, 6, 38, 23, 32, 19, 22, 28, 18, 3, 11, 7, 19, 41, 8, 31, 6, 46, 13, 45, 34, 44, 5, 18, 4, 44, 43, 29, 49, 19, 11, 10, 29, 10, 40, 26, 14, 33, 27, 1, 40, 35, 7, 7, 25, 3, 21, 50, 26, 13, 0, 37, 49, 11, 47, 1, 16, 21, 19, 25, 29, 39, 7, 14, 3, 20, 50, 5, 16, 18, 36, 46, 0, 30, 35, 48, 13, 41, 38, 4, 22, 1, 0, 30, 50, 28, 14, 44, 49, 13, 49, 10, 22, 38, 6, 4, 31, 8, 2, 19, 48, 20, 40, 32, 34, 48, 1, 19, 6, 49, 14, 20, 8, 17, 4, 48, 30, 22, 15, 13, 4, 23, 7, 1, 41, 18, 43, 21, 50, 39, 39, 13, 33, 28, 12, 8, 17, 12, 20, 47, 36, 40, 37, 36, 7, 22, 1, 8, 47, 17, 24, 31, 37, 45, 7, 7, 18, 10, 44]
[1, 16, 2, 28, 17, 38, 30, 31, 31, 39, 16, 26, 47, 33, 33, 21, 7, 41, 34, 43, 13, 45, 30, 8, 14, 31, 33, 19, 2, 38, 10, 17, 37, 41, 19, 40, 40, 0, 30, 25, 30, 41, 45, 23, 14, 48, 45, 44, 45, 15, 15, 8, 37, 46, 2, 32, 17, 48, 37, 7, 10, 13, 25, 41, 44, 25, 4, 14, 42, 29, 16, 45, 0, 13, 22, 22, 11, 19, 15, 32, 44, 27, 21, 12, 33, 33, 34, 20, 45, 14, 29, 17, 43, 31, 14, 37, 34, 2, 42, 31, 24, 28, 46, 17, 32, 50, 32, 30, 0, 25, 34, 23, 35, 28, 24, 26, 17, 24, 4, 39, 26, 32, 4, 12, 14, 6, 40, 49, 30, 26, 29, 8, 48, 3, 21, 12, 41, 3, 35, 38, 24, 16, 11, 2, 3, 46, 12, 47, 46, 19, 14, 43, 16, 46, 47, 40, 35, 17, 29, 35, 49, 45, 45, 41, 7, 28, 49, 24, 50, 37, 43, 14, 8, 19, 18, 44, 37, 28, 38, 0, 42, 28, 25, 32]
[17, 45, 16, 37, 7, 30, 15, 8, 8, 12, 50, 10, 9, 34, 15, 33, 41, 13, 17, 12, 41, 28, 18, 12, 35, 0, 36, 9, 8, 22, 25, 27, 9, 43, 15, 5, 16, 38, 48, 13, 3, 42, 50, 41, 50, 15, 3, 32, 35, 42, 21, 24, 40, 19, 27, 24, 2, 45, 8, 16, 40, 9, 17, 36, 16, 46, 42, 24, 44, 33, 12, 50, 4, 31, 38, 4, 27, 29, 46, 13, 6, 0, 10, 44, 38, 39, 19, 3, 48, 18, 0, 9, 14, 22, 6, 21, 18, 4, 2, 15, 28, 39, 4, 46, 3, 15, 0, 50, 25, 0, 11, 24, 25, 0, 3, 41, 47, 43, 6, 9, 3, 30, 14, 12, 19, 42, 45, 25, 35, 45, 45, 26, 22, 23, 23, 17, 25, 18, 28, 36, 13, 14, 24, 49, 27, 49, 11, 46, 16, 36, 41, 5, 0, 28, 1, 38, 22, 25, 25, 5, 19, 37, 6, 16, 16, 42, 33, 24, 20, 24, 41, 41, 37, 22, 29, 48, 42, 39, 1, 42, 12, 36, 33, 48]
[14, 24, 34, 21, 13, 19, 8, 42, 44, 45, 20, 33, 2, 39, 32, 38, 40, 32, 21, 48, 35, 38, 41, 33, 37, 40, 6, 32, 28, 45, 3, 5, 32, 0, 33, 4, 1, 31, 45, 12, 23, 40, 47, 24, 49, 10, 30, 9, 49, 7, 45, 44, 7, 35, 11, 28, 33, 50, 6, 46, 0, 25, 17, 32, 17, 9, 8, 23, 19, 39, 44, 35, 49, 14, 32, 26, 25, 11, 44, 48, 45, 10, 0, 22, 14, 27, 36, 16, 1, 5, 13, 2, 49, 40, 25, 35, 37, 22, 37, 10, 11, 4, 37, 43, 15, 27, 35, 28, 34, 11, 0, 22, 39, 50, 7, 47, 38, 19, 16, 41, 24, 9, 32, 1, 34, 17, 7, 42, 2, 22, 15, 37, 23, 35, 17, 29, 27, 43, 16, 22, 37, 39, 9, 33, 46, 24, 22, 7, 5, 4, 46, 33, 2, 4, 14, 14, 9, 25, 29, 42, 6, 20, 25, 15, 6, 46, 7, 15, 0, 49, 1, 36, 41, 10, 45, 5, 47, 19, 46, 1, 0, 50, 36, 12]
[50, 22, 24, 40, 47, 42, 24, 23, 13, 18, 20, 22, 20, 31, 21, 39, 12, 46, 6, 45, 37, 36, 12, 16, 14, 6, 40, 33, 11, 47, 29, 11, 10, 23, 12, 8, 36, 38, 42, 4, 16, 28, 38, 7, 11, 12, 10, 15, 43, 23, 50, 19, 1, 16, 25, 30, 23, 34, 35, 34, 17, 23, 38, 17, 32, 46, 33, 10, 37, 42, 46, 27, 8, 31, 42, 38, 5, 8, 37, 9, 44, 27, 20, 24, 0, 26, 25, 40, 41, 15, 45, 19, 30, 13, 34, 45, 35, 3, 28, 47, 46, 24, 23, 26, 16, 5, 36, 14, 23, 24, 22, 0, 39, 45, 27, 41, 33, 45, 24, 10, 10, 22, 38, 5, 29, 14, 33, 25, 22, 41, 22, 7, 10, 8, 28, 44, 7, 9, 36, 31, 39, 48, 6, 23, 38, 30, 14, 50, 46, 41, 18, 20, 44, 37, 22, 47, 36, 28, 1, 7, 40, 21, 29, 8, 22, 22, 44, 16, 49, 35, 1, 13, 25, 28, 37, 31, 39, 45, 1, 31, 19, 41, 2, 43]
[19, 24, 41, 16, 45, 49, 41, 11, 23, 19, 12, 45, 37, 18, 40, 28, 22, 30, 6, 10, 44, 47, 27, 3, 23, 42, 26, 32, 31, 13, 19, 26, 23, 24, 24, 41, 38, 15, 15, 2, 47, 25, 15, 2, 31, 24, 28, 16, 17, 31, 15, 0, 14, 6, 6, 0, 10, 27, 6, 46, 35, 43, 38, 50, 21, 29, 43, 36, 9, 25, 34, 9, 2, 7, 0, 49, 2, 13, 22, 38, 2, 33, 39, 16, 21, 43, 25, 17, 25, 20, 1, 8, 36, 16, 33, 48, 46, 26, 33, 18, 46, 33, 47, 9, 12, 22, 17, 44, 35, 25, 39, 39, 0, 32, 14, 34, 10, 19, 38, 17, 23, 44, 33, 38, 15, 17, 8, 15, 2, 40, 9, 46, 8, 11, 15, 3, 38, 35, 25, 9, 13, 32, 22, 24, 22, 44, 43, 37, 0, 1, 48, 24, 22, 23, 22, 43, 49, 47, 39, 9, 22, 30, 50, 48, 21, 49, 11, 26, 32, 26, 27, 49, 35, 47, 50, 39, 32, 13, 48, 30, 12, 8, 3, 24]
[6, 44, 3, 22, 9, 21, 30, 42, 18, 3, 40, 9, 29, 21, 3, 27, 22, 48, 50, 13, 34, 32, 0, 4, 23, 40, 11, 7, 19, 49, 40, 35, 46, 42, 41, 49, 1, 39, 35, 11, 27, 8, 48, 21, 46, 20, 40, 9, 42, 48, 9, 8, 5, 31, 47, 47, 28, 5, 48, 42, 17, 34, 21, 9, 41, 29, 9, 46, 42, 29, 29, 11, 47, 20, 11, 46, 17, 29, 14, 17, 17, 3, 31, 37, 21, 7, 28, 28, 42, 21, 37, 26, 24, 43, 36, 29, 23, 16, 28, 28, 7, 49, 48, 45, 12, 17, 44, 49, 28, 0, 50, 45, 32, 0, 25, 46, 21, 13, 42, 36, 2, 7, 14, 48, 39, 15, 8, 19, 16, 17, 2, 31, 47, 7, 6, 20, 36, 9, 3, 26, 13, 37, 25, 22, 46, 31, 20, 22, 37, 14, 5, 22, 12, 43, 0, 33, 21, 18, 10, 6, 11, 21, 26, 26, 2, 2, 0, 18, 10, 30, 18, 37, 29, 22, 30, 20, 38, 20, 38, 36, 18, 33, 7, 46]
[0, 31, 1, 35, 36, 49, 14, 3, 11, 0, 39, 30, 12, 34, 1, 4, 38, 21, 15, 15, 29, 25, 14, 29, 3, 25, 35, 30, 48, 7, 48, 50, 22, 33, 8, 3, 5, 16, 37, 31, 21, 36, 49, 49, 20, 27, 26, 31, 11, 35, 50, 0, 11, 49, 10, 30, 38, 30, 14, 38, 49, 29, 1, 40, 10, 40, 23, 22, 7, 36, 22, 10, 47, 11, 35, 9, 42, 31, 50, 12, 30, 0, 6, 50, 40, 42, 49, 17, 7, 45, 48, 49, 39, 2, 17, 9, 35, 32, 38, 4, 33, 40, 3, 19, 11, 10, 16, 13, 24, 3, 7, 27, 14, 25, 0, 1, 16, 0, 29, 31, 9, 49, 24, 43, 30, 39, 7, 5, 3, 11, 14, 26, 30, 25, 13, 20, 49, 44, 8, 40, 7, 44, 44, 28, 42, 38, 2, 2, 2, 17, 15, 28, 28, 42, 28, 10, 22, 5, 36, 38, 10, 3, 50, 49, 13, 5, 48, 23, 26, 20, 29, 46, 22, 10, 37, 49, 29, 46, 30, 37, 1, 35, 35, 22]
[29, 18, 12, 34, 33, 48, 27, 29, 48, 47, 48, 31, 37, 41, 7, 24, 40, 17, 16, 33, 31, 29, 41, 11, 2, 18, 13, 4, 0, 50, 15, 18, 42, 26, 27, 45, 29, 26, 47, 31, 17, 16, 39, 7, 25, 45, 45, 41, 3, 27, 22, 18, 27, 15, 0, 45, 24, 17, 3, 32, 27, 42, 34, 41, 43, 23, 25, 17, 28, 45, 9, 49, 28, 24, 2, 27, 15, 12, 40, 18, 45, 2, 13, 49, 1, 34, 29, 43, 28, 27, 13, 13, 33, 34, 37, 45, 46, 36, 45, 0, 3, 8, 22, 35, 26, 18, 26, 49, 26, 41, 47, 41, 34, 46, 1, 0, 17, 16, 7, 50, 8, 27, 43, 46, 45, 19, 39, 7, 38, 49, 16, 7, 11, 9, 16, 21, 27, 39, 21, 38, 36, 47, 20, 22, 44, 20, 13, 4, 25, 21, 28, 45, 23, 47, 31, 4, 14, 6, 47, 44, 30, 4, 1, 22, 29, 5, 7, 10, 30, 47, 14, 41, 22, 37, 38, 33, 38, 7, 19, 24, 30, 37, 31, 29]
[25, 39, 21, 24, 47, 11, 38, 46, 33, 32, 42, 3, 11, 3, 42, 11, 37, 8, 27, 16, 19, 38, 3, 39, 9, 38, 45, 1, 2, 20, 43, 19, 2, 28, 16, 14, 20, 18, 50, 11, 32, 15, 37, 20, 1, 6, 32, 24, 44, 2, 40, 42, 13, 0, 23, 50, 47, 24, 41, 36, 16, 39, 37, 5, 13, 42, 22, 24, 41, 47, 34, 19, 46, 21, 13, 13, 23, 27, 34, 8, 46, 48, 23, 45, 38, 42, 2, 20, 9, 23, 22, 1, 30, 44, 20, 28, 35, 15, 4, 5, 36, 14, 34, 35, 24, 30, 23, 10, 17, 47, 38, 33, 10, 21, 16, 17, 0, 37, 31, 18, 23, 46, 18, 42, 39, 41, 14, 22, 32, 43, 31, 29, 18, 32, 26, 47, 44, 21, 39, 10, 48, 20, 31, 43, 30, 28, 33, 40, 11, 5, 0, 42, 20, 1, 3, 40, 4, 4, 40, 37, 34, 48, 38, 18, 18, 47, 50, 5, 38, 22, 18, 46, 18, 43, 32, 11, 41, 34, 21, 49, 35, 4, 20, 25]
[23, 48, 5, 40, 12, 3, 23, 50, 18, 42, 35, 45, 46, 18, 38, 9, 42, 50, 29, 20, 35, 33, 14, 8, 13, 36, 23, 47, 3, 42, 22, 33, 18, 8, 46, 17, 33, 2, 37, 19, 17, 14, 26, 36, 46, 19, 46, 18, 0, 44, 15, 44, 15, 27, 49, 4, 50, 3, 39, 24, 13, 0, 43, 47, 27, 0, 7, 44, 0, 23, 46, 28, 20, 35, 39, 24, 27, 35, 33, 41, 44, 37, 7, 3, 4, 47, 49, 2, 21, 40, 28, 15, 0, 5, 46, 29, 20, 2, 37, 29, 6, 18, 17, 19, 5, 25, 29, 22, 24, 43, 19, 45, 19, 13, 0, 16, 37, 0, 44, 2, 28, 0, 8, 14, 10, 12, 36, 43, 19, 42, 44, 1, 47, 24, 41, 40, 12, 38, 49, 37, 25, 49, 37, 40, 7, 13, 34, 20, 48, 39, 24, 18, 15, 26, 6, 14, 13, 22, 42, 0, 38, 32, 16, 1, 0, 38, 42, 35, 7, 35, 5, 11, 3, 44, 46, 48, 36, 33, 12, 25, 34, 20, 14, 4]
[23, 46, 24, 36, 4, 49, 18, 50, 35, 26, 6, 22, 37, 8, 29, 27, 22, 7, 27, 13, 25, 21, 4, 46, 47, 23, 0, 0, 48, 11, 29, 28, 2, 42, 39, 40, 7, 18, 7, 49, 50, 37, 15, 12, 47, 17, 14, 29, 21, 30, 44, 23, 22, 1, 29, 50, 31, 21, 31, 36, 0, 43, 26, 35, 4, 39, 33, 24, 18, 17, 46, 3, 41, 25, 26, 9, 31, 49, 0, 16, 5, 27, 3, 43, 0, 47, 30, 13, 50, 10, 35, 28, 50, 21, 23, 5, 28, 39, 18, 6, 16, 38, 46, 13, 40, 6, 33, 38, 4, 6, 16, 24, 38, 42, 29, 7, 31, 44, 0, 11, 24, 5, 40, 43, 41, 23, 42, 30, 3, 21, 21, 4, 25, 31, 45, 10, 6, 2, 42, 0, 16, 6, 35, 49, 4, 29, 10, 34, 14, 15, 16, 50, 27, 49, 11, 37, 29, 1, 29, 1, 50, 5, 32, 47, 19, 35, 5, 10, 20, 9, 11, 42, 1, 31, 8, 11, 39, 42, 2, 25, 14, 30, 31, 25]
[41, 40, 22, 1, 19, 21, 31, 26, 19, 35, 34, 30, 20, 31, 19, 11, 45, 32, 20, 15, 8, 38, 50, 44, 34, 11, 22, 34, 45, 22, 48, 47, 16, 32, 36, 46, 2, 7, 47, 17, 30, 42, 23, 4, 5, 7, 26, 12, 40, 8, 14, 30, 16, 41, 16, 4, 10, 6, 18, 8, 17, 46, 43, 41, 8, 45, 47, 17, 1, 35, 10, 1, 26, 18, 22, 30, 16, 16, 11, 42, 16, 0, 36, 30, 7, 0, 24, 44, 11, 25, 17, 35, 14, 12, 36, 3, 37, 9, 2, 25, 27, 26, 0, 41, 34, 21, 5, 6, 39, 9, 41, 10, 17, 36, 31, 50, 18, 2, 11, 0, 36, 42, 30, 44, 25, 37, 4, 25, 13, 50, 6, 37, 15, 1, 9, 25, 29, 30, 1, 15, 10, 30, 5, 33, 47, 10, 17, 20, 20, 30, 49, 31, 27, 16, 33, 46, 1, 33, 4, 23, 38, 46, 39, 39, 39, 18, 41, 23, 35, 31, 34, 8, 25, 22, 20, 50, 11, 17, 8, 40, 43, 42, 3, 22]
[35, 32, 15, 30, 0, 15, 30, 29, 23, 20, 3, 0, 48, 2, 27, 39, 6, 19, 26, 18, 5, 0, 34, 38, 19, 35, 12, 34, 48, 1, 23, 33, 5, 18, 6, 39, 19, 33, 29, 36, 1, 11, 42, 36, 50, 29, 26, 15, 49, 37, 36, 19, 28, 31, 6, 3, 6, 23, 23, 24, 19, 17, 49, 17, 9, 5, 19, 13, 37, 4, 14, 39, 43, 18, 4, 38, 38, 48, 2, 30, 25, 37, 24, 7, 0, 25, 13, 12, 27, 39, 26, 38, 16, 15, 20, 27, 34, 46, 23, 35, 25, 21, 39, 28, 5, 18, 9, 4, 26, 3, 24, 10, 23, 2, 9, 8, 23, 28, 24, 36, 0, 32, 11, 10, 18, 14, 18, 49, 4, 49, 14, 1, 33, 14, 23, 24, 0, 24, 25, 25, 39, 31, 43, 33, 5, 50, 20, 48, 14, 10, 41, 24, 47, 8, 14, 19, 20, 8, 48, 33, 34, 24, 21, 16, 35, 43, 28, 19, 25, 14, 32, 26, 20, 40, 11, 0, 42, 7, 45, 34, 32, 8, 32, 29]
[46, 19, 42, 4, 21, 20, 30, 3, 0, 6, 40, 37, 25, 17, 23, 20, 16, 43, 48, 20, 50, 18, 46, 18, 34, 7, 18, 43, 2, 23, 48, 4, 9, 22, 7, 43, 10, 43, 35, 3, 43, 14, 33, 6, 35, 45, 1, 7, 15, 0, 9, 2, 46, 41, 48, 44, 45, 34, 15, 14, 43, 17, 38, 30, 1, 10, 26, 48, 15, 6, 10, 35, 35, 10, 12, 26, 25, 37, 38, 39, 23, 34, 21, 45, 43, 5, 19, 19, 21, 3, 7, 40, 34, 29, 11, 1, 7, 3, 49, 37, 15, 35, 37, 0, 39, 13, 33, 31, 32, 30, 9, 22, 44, 7, 49, 27, 46, 0, 5, 42, 32, 0, 1, 50, 38, 8, 44, 7, 8, 29, 5, 29, 42, 16, 1, 27, 0, 47, 30, 3, 32, 6, 36, 26, 2, 1, 33, 28, 4, 16, 9, 25, 23, 31, 1, 41, 4, 31, 48, 37, 46, 16, 39, 34, 48, 4, 16, 16, 37, 35, 0, 27, 14, 50, 4, 47, 18, 4, 13, 35, 35, 27, 36, 47]
[37, 26, 34, 10, 30, 30, 15, 11, 16, 5, 25, 39, 1, 3, 12, 21, 18, 1, 10, 0, 15, 13, 36, 19, 48, 38, 36, 30, 8, 23, 3, 27, 37, 17, 24, 11, 4, 11, 30, 19, 40, 38, 0, 38, 38, 31, 23, 18, 42, 46, 27, 44, 49, 43, 2, 17, 0, 24, 33, 16, 6, 7, 5, 38, 5, 20, 39, 26, 10, 35, 37, 38, 39, 11, 24, 25, 9, 12, 30, 8, 14, 21, 34, 15, 36, 2, 49, 7, 34, 50, 11, 25, 19, 48, 16, 35, 48, 46, 9, 20, 33, 35, 18, 37, 22, 29, 49, 8, 4, 14, 32, 38, 33, 14, 24, 43, 18, 8, 40, 30, 11, 1, 0, 2, 40, 7, 24, 14, 16, 34, 3, 14, 9, 49, 50, 16, 22, 32, 13, 24, 29, 23, 15, 38, 27, 12, 16, 38, 37, 3, 41, 33, 46, 2, 25, 28, 27, 13, 36, 13, 37, 28, 5, 35, 47, 12, 12, 44, 23, 22, 19, 24, 22, 29, 11, 2, 0, 49, 29, 32, 47, 38, 6, 45]
[45, 28, 28, 0, 42, 48, 27, 27, 10, 39, 31, 42, 29, 3, 1, 0, 30, 19, 12, 17, 3, 28, 42, 2, 0, 22, 34, 49, 20, 27, 9, 28, 33, 12, 6, 31, 33, 37, 33, 31, 1, 40, 44, 25, 1, 42, 23, 10, 26, 42, 47, 49, 44, 8, 16, 0, 23, 50, 12, 9, 49, 22, 39, 29, 6, 48, 34, 49, 28, 8, 30, 12, 36, 36, 38, 32, 29, 49, 23, 12, 24, 39, 35, 41, 18, 43, 26, 10, 50, 23, 20, 36, 28, 4, 38, 7, 27, 2, 8, 7, 20, 3, 29, 7, 11, 43, 1, 2, 12, 12, 1, 5, 38, 48, 43, 46, 42, 14, 43, 44, 10, 50, 2, 0, 36, 16, 11, 38, 29, 20, 11, 10, 19, 28, 10, 47, 31, 48, 22, 43, 45, 20, 26, 34, 2, 1, 26, 31, 45, 32, 6, 2, 10, 5, 50, 41, 35, 33, 34, 39, 9, 27, 27, 15, 1, 39, 33, 25, 23, 27, 31, 20, 6, 9, 26, 4, 39, 17, 38, 13, 6, 37, 6, 45]
[47, 0, 21, 34, 31, 17, 19, 33, 32, 1, 6, 45, 26, 3, 40, 38, 40, 49, 35, 29, 41, 16, 20, 41, 49, 42, 0, 24, 42, 49, 6, 8, 38, 46, 12, 28, 23, 47, 26, 15, 13, 7, 43, 13, 40, 15, 17, 12, 40, 3, 43, 30, 6, 23, 0, 1, 14, 33, 20, 28, 43, 6, 1, 5, 13, 22, 37, 49, 8, 29, 44, 20, 15, 9, 44, 23, 48, 1, 25, 42, 21, 15, 2, 35, 39, 20, 31, 28, 6, 25, 14, 13, 31, 7, 30, 3, 2, 20, 14, 1, 19, 36, 20, 0, 50, 42, 33, 19, 14, 19, 34, 29, 15, 39, 30, 45, 39, 10, 41, 25, 18, 38, 40, 36, 0, 44, 8, 17, 32, 6, 24, 49, 14, 11, 49, 26, 39, 33, 13, 0, 12, 10, 49, 10, 4, 33, 42, 4, 31, 50, 50, 40, 22, 25, 8, 43, 28, 31, 22, 12, 27, 30, 6, 19, 19, 34, 12, 5, 45, 20, 23, 7, 42, 31, 17, 31, 32, 21, 40, 29, 5, 15, 50, 20]
