N1,N2,...,Nx
[34, 11, 47, 34, 12, 12, 8, 13, 37, 40, 47, 34, 9, 37, 12, 2, 5, 15, 9, 22, 13, 16, 23, 49, 40, 6, 29, 44, 24, 1, 46, 12, 47, 28, 40, 15, 10, 35, 46, 17, 12, 21, 29, 40, 36, 43, 4, 45, 20, 39, 32, 11, 7, 29, 10, 1, 25, 15, 48, 33, 11, 25, 25, 1, 3, 9, 1, 4, 2, 5, 28, 15, 44, 25, 36, 27, 24, 49, 11, 49, 33, 16, 4, 47, 44, 42, 47, 14, 6, 26, 25, 4, 14, 35, 16, 41, 0, 4, 49, 42, 7, 22, 41, 34, 6, 30, 12, 23, 23, 30, 45, 12, 0, 21, 34, 19, 28, 14, 46, 36, 46, 4, 3, 36, 46, 22, 19, 48, 46, 27, 26, 14, 23, 4, 29, 40, 40, 21, 14, 7, 12, 0, 7, 32, 18, 43, 29, 19, 21, 6, 43, 39, 24, 26, 33, 9, 28, 37, 2, 40, 9, 4, 13, 33, 1, 25]
[33, 32, 48, 27, 6, 24, 11, 20, 9, 0, 6, 15, 4, 16, 33, 15, 19, 22, 7, 13, 32, 27, 32, 38, 22, 23, 39, 3, 16, 24, 44, 39, 45, 17, 32, 26, 17, 0, 44, 26, 20, 37, 50, 17, 38, 2, 47, 39, 4, 12, 16, 20, 20, 4, 34, 24, 19, 36, 43, 48, 46, 35, 23, 27, 34, 30, 2, 6, 48, 46, 3, 49, 27, 11, 12, 3, 14, 13, 43, 37, 18, 34, 37, 50, 32, 3, 28, 42, 5, 38, 29, 30, 9, 8, 24, 33, 8, 36, 50, 11, 23, 38, 44, 11, 36, 34, 9, 48, 17, 35, 5, 0, 21, 0, 24, 18, 28, 41, 44, 18, 5, 43, 26, 46, 50, 45, 35, 43, 37, 18, 17, 28, 8, 47, 13, 2, 49, 18, 26, 15, 35, 1, 43, 9, 22, 3, 14, 47, 9, 5, 12, 6, 43, 14, 44, 27, 13, 38, 23, 17, 48, 14, 10, 7, 21, 42]
[4, 5, 6, 28, 31, 29, 35, 2, 7, 17, 20, 39, 39, 38, 26, 15, 27, 20, 49, 28, 47, 22, 14, 10, 40, 17, 47, 28, 27, 42, 37, 44, 21, 10, 10, 32, 23, 43, 47, 1, 12, 29, 25, 7, 21, 49, 14, 42, 10, 13, 29, 30, 46, 26, 42, 15, 28, 24, 49, 4, 29, 18, 19, 5, 26, 44, 49, 9, 38, 31, 40, 13, 23, 39, 3, 11, 30, 37, 47, 44, 36, 37, 11, 18, 39, 44, 1, 35, 8, 49, 42, 49, 5, 16, 26, 40, 19, 42, 1, 11, 22, 6, 1, 41, 39, 30, 24, 1, 35, 5, 49, 4, 34, 24, 0, 9, 24, 21, 44, 20, 33, 45, 39, 41, 49, 1, 34, 24, 11, 10, 35, 34, 42, 31, 50, 0, 3, 31, 23, 46, 15, 26, 40, 7, 45, 1, 37, 27, 11, 3, 39, 28, 29, 41, 44, 45, 26, 29, 18, 38, 2, 7, 9, 38, 30, 14]
[6, 50, 46, 20, 49, 18, 1, 11, 31, 25, 11, 31, 49, 44, 4, 29, 21, 12, 1, 5, 24, 6, 49, 35, 13, 49, 26, 2, 0, 15, 7, 1, 45, 9, 39, 45, 40, 50, 34, 17, 13, 37, 22, 6, 45, 11, 23, 35, 1, 41, 44, 32, 12, 20, 46, 26, 13, 17, 8, 6, 26, 22, 46, 41, 14, 1, 43, 45, 49, 21, 15, 42, 12, 6, 18, 21, 46, 0, 26, 47, 50, 1, 5, 23, 6, 9, 34, 12, 32, 45, 1, 1, 48, 2, 45, 48, 31, 11, 41, 39, 43, 39, 12, 49, 13, 25, 5, 23, 40, 7, 7, 34, 19, 18, 9, 0, 37, 4, 30, 37, 26, 50, 4, 14, 10, 49, 39, 22, 24, 48, 6, 31, 8, 24, 31, 3, 30, 42, 34, 8, 40, 35, 32, 31, 44, 39, 41, 6, 47, 9, 0, 7, 49, 5, 17, 33, 26, 19, 8, 38, 41, 22, 44, 42, 13, 2]
[25, 35, 47, 15, 3, 2, 46, 16, 47, 29, 43, 7, 30, 12, 46, 39, 26, 7, 16, 8, 22, 9, 39, 7, 50, 13, 25, 17, 47, 43, 40, 8, 15, 11, 38, 48, 23, 5, 5, 49, 46, 17, 28, 11, 13, 20, 28, 37, 44, 10, 23, 49, 8, 19, 21, 35, 49, 34, 31, 2, 43, 45, 43, 26, 4, 50, 1, 9, 15, 23, 30, 2, 23, 11, 40, 41, 0, 34, 39, 35, 30, 31, 7, 0, 1, 40, 42, 32, 47, 27, 25, 26, 17, 35, 13, 49, 3, 5, 32, 10, 13, 37, 25, 41, 18, 0, 33, 1, 0, 40, 42, 0, 28, 28, 24, 37, 0, 40, 7, 28, 17, 8, 48, 41, 25, 18, 43, 17, 15, 41, 16, 26, 30, 23, 28, 5, 2, 33, 23, 26, 27, 35, 27, 19, 31, 27, 13, 17, 39, 29, 2, 46, 9, 18, 7, 34, 43, 47, 24, 10, 42, 50, 32, 15, 29, 42]
[43, 44, 0, 18, 24, 17, 17, 20, 49, 36, 29, 15, 23, 22, 13, 24, 18, 16, 16, 10, 0, 22, 50, 7, 46, 15, 46, 25, 14, 9, 35, 3, 45, 29, 42, 31, 1, 24, 8, 46, 46, 23, 9, 20, 21, 29, 42, 9, 19, 7, 43, 4, 16, 0, 48, 46, 37, 13, 48, 39, 12, 49, 46, 32, 48, 23, 18, 12, 26, 32, 46, 22, 46, 17, 37, 21, 38, 11, 15, 47, 33, 15, 21, 34, 28, 14, 33, 6, 46, 12, 22, 34, 47, 20, 46, 32, 36, 45, 43, 27, 43, 32, 34, 19, 30, 16, 19, 19, 11, 45, 3, 50, 14, 41, 21, 4, 40, 0, 4, 4, 49, 36, 35, 3, 20, 40, 16, 45, 4, 39, 23, 12, 12, 3, 8, 46, 26, 14, 4, 19, 20, 34, 26, 44, 28, 21, 43, 16, 27, 49, 2, 2, 16, 23, 1, 32, 3, 14, 13, 15, 22, 3, 14, 50, 15, 12]
[10, 1, 34, 50, 47, 3, 17, 6, 33, 19, 28, 49, 12, 36, 26, 2, 33, 43, 29, 5, 11, 43, 30, 4, 50, 2, 43, 36, 21, 1, 3, 39, 46, 4, 25, 44, 23, 7, 33, 21, 41, 40, 47, 3, 3, 14, 50, 44, 27, 23, 3, 49, 3, 33, 28, 0, 8, 36, 42, 29, 35, 21, 40, 28, 29, 23, 0, 2, 50, 44, 20, 42, 27, 24, 5, 26, 50, 3, 24, 17, 5, 16, 16, 42, 33, 9, 21, 23, 12, 8, 36, 0, 23, 11, 6, 14, 4, 18, 46, 6, 36, 13, 30, 12, 34, 43, 39, 26, 50, 29, 27, 41, 46, 44, 44, 30, 7, 4, 0, 11, 33, 49, 1, 49, 38, 21, 42, 9, 9, 22, 2, 45, 7, 50, 37, 41, 18, 5, 30, 3, 33, 27, 5, 39, 39, 5, 8, 5, 33, 25, 29, 15, 21, 32, 17, 49, 4, 35, 13, 15, 6, 18, 27, 7, 40, 5]
[38, 5, 37, 11, 42, 5, 23, 41, 0, 12, 2, 36, 2, 40, 15, 33, 24, 14, 27, 2, 15, 13, 13, 15, 29, 2, 34, 47, 11, 38, 27, 46, 41, 16, 48, 32, 50, 36, 47, 2, 13, 12, 40, 22, 4, 0, 5, 41, 3, 15, 30, 30, 27, 40, 13, 33, 23, 44, 40, 45, 4, 44, 23, 16, 26, 38, 13, 11, 26, 46, 0, 36, 38, 13, 3, 5, 29, 35, 40, 9, 18, 15, 41, 14, 29, 30, 28, 27, 43, 14, 42, 25, 34, 16, 6, 21, 16, 49, 18, 44, 38, 44, 41, 1, 28, 5, 26, 23, 43, 18, 43, 21, 36, 18, 20, 37, 28, 4, 11, 0, 0, 48, 2, 46, 4, 21, 37, 42, 6, 22, 7, 1, 18, 12, 50, 24, 37, 1, 4, 41, 38, 26, 41, 40, 25, 6, 23, 24, 11, 49, 50, 7, 19, 45, 49, 20, 12, 25, 4, 46, 13, 7, 12, 1, 35, 3]
[45, 38, 13, 41, 46, 48, 46, 15, 31, 48, 47, 31, 0, 24, 22, 9, 26, 5, 17, 23, 48, 0, 29, 37, 25, 40, 7, 26, 48, 9, 25, 40, 10, 6, 14, 5, 40, 26, 37, 25, 50, 41, 34, 40, 35, 41, 25, 28, 2, 3, 18, 15, 21, 22, 10, 4, 9, 22, 41, 3, 33, 20, 7, 23, 32, 1, 23, 27, 26, 29, 26, 43, 44, 4, 8, 26, 23, 9, 46, 48, 36, 7, 46, 27, 25, 27, 9, 38, 8, 34, 10, 46, 19, 29, 7, 11, 22, 1, 10, 38, 18, 14, 29, 36, 3, 4, 4, 28, 40, 43, 25, 18, 46, 5, 33, 26, 17, 49, 33, 0, 0, 38, 35, 38, 25, 18, 19, 22, 26, 11, 37, 48, 23, 28, 24, 47, 25, 41, 27, 27, 50, 10, 36, 23, 29, 33, 45, 6, 10, 38, 25, 44, 4, 46, 37, 0, 2, 13, 23, 21, 27, 49, 0, 33, 12, 47]
[25, 33, 0, 25, 22, 34, 28, 24, 46, 32, 44, 18, 17, 11, 34, 24, 3, 27, 36, 15, 18, 31, 31, 25, 14, 3, 38, 15, 2, 11, 6, 2, 28, 10, 40, 6, 37, 26, 37, 45, 40, 2, 4, 31, 20, 49, 40, 15, 46, 31, 3, 47, 5, 19, 44, 31, 45, 46, 41, 0, 10, 40, 34, 39, 36, 5, 37, 49, 22, 25, 39, 1, 17, 50, 3, 17, 43, 49, 17, 32, 27, 22, 31, 38, 43, 43, 0, 38, 30, 36, 34, 21, 18, 42, 32, 21, 20, 15, 34, 9, 50, 39, 23, 19, 16, 0, 34, 48, 48, 3, 1, 21, 4, 43, 45, 50, 8, 36, 49, 48, 38, 0, 7, 44, 18, 36, 50, 6, 43, 32, 20, 14, 18, 13, 43, 10, 46, 30, 50, 44, 38, 37, 38, 20, 5, 46, 43, 34, 39, 4, 35, 3, 27, 44, 7, 37, 27, 7, 30, 23, 41, 7, 14, 34, 50, 15]
[44, 21, 2, 36, 5, 13, 16, 13, 29, 42, 31, 15, 30, 35, 25, 33, 22, 11, 49, 36, 43, 45, 10, 25, 29, 18, 35, 28, 50, 31, 40, 25, 35, 23, 37, 22, 0, 1, 25, 21, 7, 46, 21, 30, 6, 31, 6, 36, 17, 16, 27, 8, 4, 20, 8, 18, 3, 24, 30, 10, 24, 24, 35, 26, 2, 44, 45, 40, 21, 6, 4, 15, 42, 6, 50, 3, 20, 0, 9, 36, 22, 12, 4, 19, 27, 13, 32, 49, 4, 49, 40, 18, 26, 25, 35, 31, 32, 5, 33, 42, 10, 14, 47, 45, 19, 9, 31, 12, 28, 48, 41, 9, 3, 26, 39, 4, 48, 35, 1, 2, 35, 7, 0, 42, 30, 47, 24, 15, 1, 33, 20, 49, 22, 0, 16, 4, 10, 12, 35, 35, 22, 22, 18, 35, 29, 10, 10, 30, 50, 9, 2, 13, 22, 43, 30, 36, 47, 16, 2, 17, 19, 30, 45, 46, 47, 13]
[17, 27, 30, 34, 19, 46, 13, 36, 11, 13, 49, 16, 14, 5, 37, 45, 23, 21, 13, 29, 7, 46, 30, 13, 49, 25, 16, 40, 25, 4, 26, 12, 33, 43, 36, 18, 3, 25, 10, 41, 38, 33, 18, 25, 27, 22, 10, 0, 3, 34, 41, 12, 25, 34, 46, 40, 47, 2, 6, 37, 35, 43, 47, 21, 36, 25, 5, 35, 45, 30, 39, 10, 12, 22, 18, 45, 9, 29, 14, 4, 5, 20, 49, 18, 33, 3, 21, 27, 11, 9, 18, 0, 42, 2, 9, 25, 3, 41, 31, 30, 41, 36, 42, 39, 33, 26, 43, 16, 33, 11, 2, 1, 36, 46, 41, 14, 41, 3, 49, 46, 38, 44, 42, 0, 19, 1, 7, 0, 17, 4, 41, 6, 26, 38, 18, 21, 26, 45, 35, 46, 9, 48, 30, 24, 39, 33, 42, 8, 12, 3, 33, 18, 41, 8, 41, 44, 15, 24, 12, 24, 28, 8, 19, 4, 40, 5]
[6, 4, 24, 50, 16, 46, 21, 26, 45, 45, 38, 5, 38, 23, 39, 5, 0, 25, 43, 29, 35, 26, 18, 46, 41, 3, 50, 8, 16, 21, 18, 2, 34, 48, 10, 26, 23, 20, 30, 30, 15, 44, 38, 1, 49, 39, 36, 4, 11, 0, 37, 26, 31, 32, 34, 48, 23, 38, 24, 46, 24, 3, 33, 30, 37, 31, 32, 35, 29, 14, 9, 3, 33, 38, 50, 24, 39, 13, 40, 4, 14, 15, 1, 11, 12, 9, 12, 16, 39, 46, 3, 8, 9, 13, 17, 0, 7, 9, 15, 13, 16, 29, 16, 43, 32, 14, 49, 18, 29, 22, 39, 26, 46, 50, 49, 10, 25, 20, 38, 4, 25, 18, 30, 19, 0, 13, 12, 43, 28, 7, 1, 16, 31, 16, 49, 49, 34, 14, 18, 30, 30, 16, 36, 16, 11, 50, 6, 42, 40, 34, 44, 22, 9, 45, 26, 36, 2, 27, 18, 8, 20, 27, 42, 37, 14, 27]
[10, 50, 49, 7, 4, 0, 3, 23, 28, 22, 8, 6, 17, 3, 42, 15, 43, 43, 13, 18, 27, 47, 24, 16, 47, 25, 10, 14, 50, 43, 35, 38, 11, 18, 48, 28, 10, 25, 24, 50, 6, 13, 2, 40, 15, 32, 25, 35, 7, 7, 27, 13, 24, 1, 10, 24, 23, 36, 11, 28, 30, 29, 43, 0, 46, 11, 31, 5, 48, 8, 29, 6, 14, 45, 43, 44, 50, 33, 49, 4, 14, 2, 12, 27, 9, 21, 36, 31, 21, 1, 0, 23, 36, 33, 45, 12, 4, 28, 7, 0, 25, 48, 33, 22, 44, 49, 39, 12, 47, 25, 49, 7, 22, 45, 1, 49, 18, 40, 21, 21, 18, 36, 47, 1, 13, 0, 7, 41, 18, 44, 9, 41, 0, 25, 49, 13, 32, 13, 41, 13, 11, 28, 38, 34, 15, 23, 21, 21, 42, 40, 9, 50, 5, 31, 16, 25, 29, 2, 41, 12, 29, 41, 32, 44, 18, 38]
[26, 46, 25, 48, 29, 23, 33, 45, 43, 48, 6, 15, 11, 27, 34, 2, 49, 31, 31, 35, 44, 12, 11, 31, 49, 22, 41, 12, 26, 14, 6, 14, 49, 4, 46, 28, 34, 6, 12, 32, 25, 30, 17, 18, 10, 30, 19, 29, 37, 21, 30, 42, 33, 48, 0, 36, 36, 45, 18, 31, 33, 15, 23, 20, 23, 29, 39, 5, 35, 19, 0, 42, 17, 0, 34, 50, 12, 14, 47, 2, 14, 40, 1, 33, 21, 46, 34, 13, 0, 40, 39, 7, 35, 47, 30, 8, 1, 36, 19, 41, 49, 50, 21, 3, 6, 37, 17, 3, 15, 13, 3, 13, 19, 35, 34, 39, 43, 16, 42, 37, 19, 50, 24, 7, 12, 7, 0, 3, 27, 11, 32, 19, 35, 24, 40, 38, 3, 43, 30, 27, 27, 37, 36, 11, 32, 44, 0, 18, 20, 18, 20, 46, 0, 12, 45, 44, 15, 32, 4, 8, 20, 48, 21, 13, 25, 29]
[23, 37, 47, 32, 45, 7, 46, 18, 28, 3, 14, 7, 20, 46, 10, 7, 9, 42, 10, 14, 47, 10, 28, 21, 9, 41, 0, 28, 18, 34, 24, 31, 3, 44, 42, 31, 18, 36, 37, 13, 29, 10, 41, 29, 24, 46, 21, 39, 9, 22, 37, 8, 4, 8, 22, 50, 33, 46, 35, 39, 34, 47, 48, 27, 31, 30, 9, 28, 8, 43, 38, 28, 50, 35, 38, 40, 41, 3, 13, 28, 30, 17, 8, 42, 17, 18, 26, 3, 9, 37, 41, 12, 1, 35, 42, 3, 45, 5, 50, 45, 4, 15, 7, 49, 48, 3, 6, 6, 11, 4, 12, 1, 48, 43, 24, 22, 17, 45, 9, 42, 22, 6, 15, 0, 43, 41, 3, 0, 12, 4, 18, 30, 20, 46, 42, 26, 29, 20, 37, 1, 46, 27, 12, 12, 17, 24, 50, 35, 48, 41, 37, 26, 30, 13, 6, 48, 11, 4, 7, 28, 34, 0, 25, 27, 39, 14]
[0, 41, 19, 14, 32, 32, 20, 18, 27, 43, 34, 6, 23, 5, 24, 26, 35, 16, 12, 50, 36, 0, 19, 7, 5, 39, 28, 2, 42, 1, 34, 41, 14, 35, 33, 16, 6, 0, 23, 11, 34, 36, 18, 34, 32, 10, 36, 35, 7, 26, 20, 28, 31, 6, 11, 45, 44, 27, 22, 34, 23, 16, 2, 2, 11, 50, 19, 20, 9, 38, 0, 4, 11, 27, 8, 22, 11, 13, 0, 25, 11, 28, 37, 7, 14, 24, 7, 31, 10, 14, 48, 41, 41, 49, 10, 19, 27, 48, 4, 20, 29, 35, 5, 34, 37, 24, 2, 12, 17, 26, 44, 12, 46, 37, 11, 24, 15, 4, 9, 6, 26, 43, 1, 17, 28, 18, 27, 12, 0, 11, 20, 45, 48, 36, 28, 13, 25, 16, 15, 46, 46, 9, 10, 50, 9, 16, 34, 10, 42, 37, 40, 34, 12, 27, 6, 13, 4, 34, 28, 5, 1, 39, 23, 34, 32, 35]
[25, 35, 28, 41, 26, 37, 5, 34, 47, 31, 47, 18, 26, 21, 20, 45, 39, 41, 19, 12, 6, 38, 11, 17, 1, 48, 29, 40, 26, 30, 29, 6, 44, 3, 10, 16, 50, 48, 48, 18, 19, 40, 4, 35, 30, 23, 28, 46, 18, 46, 2, 43, 19, 48, 27, 44, 34, 1, 13, 20, 34, 34, 5, 5, 5, 4, 4, 41, 9, 22, 32, 40, 17, 4, 31, 19, 30, 31, 28, 20, 15, 40, 23, 29, 5, 0, 19, 40, 13, 27, 8, 30, 11, 31, 32, 22, 1, 11, 1, 13, 17, 32, 25, 37, 5, 33, 9, 40, 50, 36, 42, 19, 27, 18, 10, 48, 41, 39, 22, 22, 11, 32, 33, 4, 7, 44, 11, 4, 11, 0, 12, 19, 21, 3, 47, 40, 50, 48, 4, 28, 44, 40, 35, 19, 20, 17, 14, 32, 33, 22, 35, 33, 22, 23, 8, 43, 38, 12, 28, 41, 26, 26, 5, 4, 10, 42]
[4, 2, 18, 33, 22, 23, 0, 2, 2, 23, 28, 34, 50, 11, 20, 16, 49, 27, 46, 34, 4, 30, 17, 8, 6, 6, 42, 12, 36, 32, 37, 11, 14, 29, 12, 13, 23, 30, 47, 49, 43, 34, 48, 13, 16, 1, 11, 30, 16, 12, 48, 44, 39, 28, 46, 36, 30, 33, 26, 12, 18, 39, 31, 36, 29, 36, 5, 31, 39, 30, 19, 9, 33, 29, 32, 8, 18, 35, 47, 14, 7, 44, 13, 24, 29, 15, 18, 1, 19, 31, 34, 11, 50, 26, 35, 47, 25, 25, 45, 29, 11, 26, 2, 20, 37, 41, 12, 2, 19, 28, 0, 3, 26, 17, 35, 6, 16, 23, 2, 7, 37, 20, 20, 41, 1, 9, 32, 18, 20, 12, 0, 36, 49, 3, 10, 3, 22, 14, 11, 40, 6, 30, 40, 20, 4, 35, 34, 46, 50, 17, 50, 5, 47, 21, 27, 17, 4, 33, 47, 21, 41, 11, 15, 48, 37, 16]
[49, 15, 46, 8, 31, 48, 34, 48, 15, 21, 9, 2, 41, 7, 4, 24, 47, 15, 20, 47, 38, 31, 19, 11, 4, 39, 11, 45, 4, 46, 28, 22, 32, 39, 47, 28, 45, 39, 24, 24, 35, 20, 13, 12, 8, 3, 47, 45, 41, 8, 33, 5, 29, 32, 37, 24, 20, 46, 6, 0, 38, 33, 34, 27, 47, 12, 27, 3, 36, 15, 7, 40, 33, 34, 19, 20, 20, 38, 1, 3, 43, 29, 31, 41, 48, 47, 5, 41, 11, 17, 8, 7, 17, 35, 14, 18, 38, 39, 32, 17, 42, 42, 25, 6, 8, 44, 4, 50, 27, 41, 25, 50, 14, 28, 34, 31, 26, 12, 45, 1, 48, 14, 49, 6, 16, 41, 19, 30, 45, 19, 36, 0, 18, 31, 32, 7, 40, 39, 1, 31, 36, 43, 6, 42, 0, 26, 48, 6, 22, 3, 46, 30, 19, 19, 5, 24, 35, 17, 40, 21, 29, 15, 16, 13, 20, 18]
[28, 15, 3, 17, 27, 3, 21, 40, 41, 16, 20, 45, 25, 26, 45, 31, 23, 46, 34, 13, 41, 1, 44, 18, 32, 5, 49, 18, 2, 10, 47, 11, 15, 21, 18, 21, 15, 42, 8, 37, 26, 34, 7, 30, 38, 43, 27, 48, 33, 2, 5, 15, 35, 23, 30, 0, 39, 25, 21, 50, 48, 21, 4, 46, 21, 32, 13, 39, 44, 44, 16, 8, 14, 46, 40, 20, 13, 21, 36, 6, 43, 30, 39, 0, 21, 17, 18, 30, 1, 31, 38, 39, 14, 4, 33, 27, 29, 15, 49, 41, 0, 7, 44, 32, 6, 50, 27, 50, 13, 41, 42, 21, 23, 8, 42, 8, 30, 12, 7, 18, 23, 18, 22, 26, 31, 0, 35, 20, 48, 21, 49, 18, 0, 12, 0, 14, 5, 0, 37, 43, 8, 4, 38, 24, 25, 49, 13, 6, 32, 29, 1, 20, 50, 21, 29, 16, 20, 30, 42, 39, 12, 32, 48, 11, 28, 39]
[46, 46, 13, 50, 28, 9, 8, 33, 35, 46, 23, 16, 38, 23, 43, 15, 6, 22, 43, 4, 49, 1, 4, 33, 19, 34, 48, 49, 4, 6, 26, 5, 2, 39, 17, 36, 17, 7, 25, 43, 35, 23, 19, 41, 49, 19, 3, 11, 29, 44, 12, 5, 27, 42, 35, 25, 21, 27, 6, 21, 26, 30, 38, 43, 40, 13, 33, 13, 32, 5, 9, 26, 48, 18, 40, 6, 39, 34, 8, 14, 3, 39, 28, 38, 27, 43, 44, 24, 8, 22, 23, 43, 16, 43, 26, 48, 15, 16, 35, 38, 36, 25, 49, 39, 29, 3, 18, 38, 32, 43, 31, 26, 4, 47, 31, 24, 23, 3, 50, 12, 28, 13, 0, 38, 16, 25, 24, 46, 36, 3, 3, 31, 12, 0, 6, 25, 41, 15, 17, 26, 22, 12, 39, 48, 20, 37, 8, 27, 9, 26, 33, 37, 29, 16, 50, 25, 26, 24, 2, 4, 39, 43, 45, 1, 45, 34]
[33, 13, 17, 36, 40, 29, 8, 34, 23, 31, 4, 50, 40, 43, 22, 4, 50, 29, 16, 29, 34, 41, 32, 14, 44, 24, 18, 47, 39, 13, 50, 27, 26, 2, 48, 25, 49, 40, 45, 33, 11, 19, 0, 27, 27, 17, 12, 48, 47, 3, 24, 20, 45, 15, 7, 16, 47, 20, 4, 47, 32, 23, 27, 37, 4, 8, 20, 41, 36, 25, 43, 31, 50, 6, 36, 31, 41, 22, 11, 35, 42, 17, 26, 2, 9, 35, 40, 22, 34, 5, 14, 41, 24, 5, 40, 7, 19, 42, 27, 5, 33, 21, 24, 39, 5, 16, 9, 17, 39, 15, 23, 41, 29, 13, 50, 31, 28, 8, 37, 50, 24, 43, 16, 18, 49, 49, 40, 42, 28, 47, 10, 32, 0, 6, 0, 24, 14, 46, 9, 3, 8, 17, 47, 34, 12, 17, 32, 12, 5, 4, 0, 35, 6, 48, 19, 42, 38, 8, 29, 0, 22, 43, 14, 8, 28, 22]
[47, 36, 27, 14, 23, 39, 41, 30, 45, 10, 49, 37, 4, 47, 12, 30, 23, 23, 15, 50, 50, 30, 31, 39, 32, 39, 10, 31, 48, 2, 45, 25, 20, 14, 35, 18, 13, 24, 22, 12, 43, 43, 37, 13, 13, 6, 36, 40, 30, 37, 6, 40, 16, 48, 26, 44, 27, 38, 16, 4, 33, 46, 18, 38, 11, 7, 41, 23, 44, 5, 46, 17, 38, 6, 10, 24, 1, 17, 42, 33, 14, 11, 2, 5, 15, 24, 8, 24, 37, 49, 46, 0, 31, 48, 11, 18, 3, 10, 23, 0, 18, 45, 42, 17, 33, 48, 7, 8, 40, 17, 20, 37, 40, 2, 0, 3, 5, 46, 41, 24, 47, 10, 4, 21, 49, 13, 38, 26, 13, 40, 3, 7, 14, 25, 24, 0, 4, 16, 32, 3, 38, 35, 7, 8, 45, 22, 2, 17, 42, 47, 49, 4, 48, 49, 47, 44, 26, 18, 7, 2, 42, 35, 0, 18, 26, 36]
[43, 22, 27, 24, 49, 14, 14, 26, 44, 44, 2, 36, 42, 31, 32, 31, 20, 37, 11, 8, 32, 34, 15, 10, 20, 17, 43, 3, 34, 8, 50, 13, 47, 19, 11, 49, 45, 37, 0, 28, 7, 0, 25, 14, 9, 5, 47, 35, 37, 35, 14, 19, 44, 48, 6, 34, 27, 9, 14, 13, 1, 26, 35, 45, 7, 50, 34, 50, 41, 48, 6, 33, 23, 13, 15, 14, 18, 45, 19, 4, 18, 41, 19, 32, 47, 38, 34, 29, 1, 44, 25, 13, 22, 0, 18, 1, 39, 17, 6, 49, 19, 44, 20, 5, 17, 30, 14, 11, 22, 20, 5, 20, 40, 49, 3, 30, 2, 26, 18, 37, 25, 46, 10, 26, 34, 32, 3, 29, 25, 50, 22, 40, 5, 41, 14, 4, 0, 15, 34, 4, 11, 22, 17, 7, 28, 9, 5, 50, 38, 15, 22, 7, 1, 42, 20, 25, 14, 15, 38, 10, 46, 28, 40, 50, 7, 31]
[45, 31, 34, 43, 21, 14, 4, 20, 14, 28, 32, 11, 34, 48, 16, 50, 10, 4, 40, 20, 3, 15, 29, 1, 11, 10, 35, 11, 35, 33, 37, 44, 15, 43, 36, 22, 47, 35, 1, 10, 33, 11, 29, 49, 44, 7, 43, 20, 25, 7, 14, 9, 4, 4, 32, 5, 27, 39, 39, 38, 40, 12, 12, 33, 25, 7, 44, 14, 47, 22, 3, 38, 26, 36, 29, 23, 19, 21, 40, 37, 16, 10, 9, 41, 16, 0, 14, 33, 48, 14, 50, 1, 31, 39, 22, 25, 21, 22, 3, 1, 39, 43, 5, 41, 22, 39, 10, 39, 19, 6, 15, 2, 21, 18, 31, 42, 33, 14, 5, 1, 41, 30, 12, 45, 14, 13, 43, 20, 16, 48, 14, 39, 0, 15, 46, 16, 15, 0, 48, 29, 39, 30, 42, 35, 29, 30, 9, 37, 38, 4, 29, 50, 3, 1, 42, 36, 28, 32, 46, 23, 3, 25, 11, 32, 29, 2]
[18, 36, 28, 16, 11, 19, 38, 39, 4, 21, 36, 0, 28, 39, 12, 6, 19, 33, 8, 10, 41, 22, 10, 6, 31, 40, 35, 15, 48, 34, 6, 12, 38, 46, 36, 26, 21, 49, 22, 38, 48, 16, 47, 15, 43, 44, 39, 30, 20, 29, 41, 16, 27, 41, 32, 41, 1, 8, 24, 16, 7, 15, 50, 46, 30, 29, 39, 15, 36, 48, 40, 36, 50, 26, 32, 30, 35, 32, 1, 10, 21, 20, 28, 24, 18, 23, 23, 7, 39, 12, 34, 4, 47, 20, 27, 28, 33, 11, 12, 2, 13, 2, 42, 1, 41, 36, 13, 11, 5, 36, 45, 34, 14, 26, 23, 34, 23, 4, 30, 4, 27, 50, 35, 35, 18, 41, 30, 37, 15, 4, 11, 1, 37, 17, 9, 32, 34, 48, 0, 38, 30, 14, 8, 3, 38, 12, 38, 48, 37, 10, 41, 22, 5, 26, 48, 13, 24, 0, 25, 6, 2, 33, 43, 17, 39, 46]
[48, 13, 50, 43, 23, 24, 16, 13, 28, 37, 47, 37, 46, 6, 6, 38, 17, 31, 40, 17, 43, 28, 29, 25, 22, 7, 43, 30, 17, 10, 44, 37, 3, 34, 5, 0, 28, 32, 36, 9, 12, 13, 15, 48, 7, 4, 28, 28, 10, 35, 2, 33, 46, 19, 35, 22, 36, 22, 19, 38, 15, 2, 45, 24, 7, 10, 31, 24, 47, 35, 6, 37, 18, 2, 3, 9, 12, 36, 10, 12, 44, 46, 48, 17, 33, 23, 35, 50, 46, 16, 49, 5, 48, 42, 10, 15, 49, 39, 1, 22, 14, 29, 38, 4, 11, 35, 10, 29, 13, 9, 19, 26, 7, 15, 46, 8, 26, 19, 3, 41, 27, 44, 35, 46, 30, 13, 27, 1, 46, 28, 40, 31, 43, 26, 3, 3, 4, 29, 38, 0, 42, 49, 44, 21, 44, 9, 24, 21, 27, 11, 2, 35, 26, 3, 2, 3, 12, 7, 37, 7, 8, 47, 33, 34, 3, 23]
