N1,N2,...,Nx
[5, 44, 12, 30, 1, 9, 30, 47, 19, 18, 5, 44, 32, 2, 12, 44, 39, 30, 4, 19, 43, 35, 48, 12, 26, 17, 17, 41, 23, 6, 13, 17, 44, 3, 34, 22, 2, 8, 46, 0, 24, 17, 0, 2, 31, 33, 36, 2, 7, 32, 28, 43, 39, 33, 43, 27, 15, 39, 45, 41, 8, 15, 13, 7, 20, 11, 17, 7, 16, 4, 39, 6, 40, 12, 11, 18, 28, 13, 48, 29, 22, 18, 7, 41, 49, 37, 17, 27, 11, 4, 11, 42, 29, 21, 43, 39, 14, 22, 26, 21, 48, 11, 0, 23, 21, 22, 33, 20, 3, 46, 34, 48, 40, 5, 37, 37, 0, 31, 41, 43, 39, 34, 22, 43, 45, 7, 26, 42, 33, 49, 37, 1, 0, 37, 10, 49, 49, 14, 6, 0, 44, 34, 29, 12, 24, 3, 35, 23, 31, 8, 44, 11, 12, 2, 21, 30, 36, 31, 44, 44]
[43, 21, 0, 42, 46, 46, 24, 14, 36, 4, 5, 36, 7, 33, 24, 39, 40, 19, 42, 30, 8, 7, 9, 6, 39, 22, 43, 35, 29, 30, 46, 34, 13, 38, 29, 47, 5, 42, 4, 40, 14, 48, 31, 18, 50, 41, 7, 4, 45, 25, 49, 27, 47, 41, 21, 43, 48, 26, 4, 10, 42, 38, 41, 7, 46, 37, 15, 3, 47, 27, 28, 10, 17, 11, 38, 39, 2, 8, 18, 35, 29, 26, 13, 17, 34, 41, 4, 47, 11, 19, 5, 11, 42, 24, 14, 16, 13, 31, 0, 35, 29, 22, 23, 16, 34, 31, 49, 23, 37, 31, 20, 22, 31, 46, 25, 43, 31, 0, 43, 13, 33, 36, 2, 9, 39, 29, 22, 36, 45, 0, 20, 37, 10, 48, 34, 37, 4, 42, 41, 25, 37, 5, 22, 18, 14, 32, 9, 17, 17, 48, 12, 40, 50, 49, 8, 24, 14, 29, 39, 48]
[8, 23, 28, 24, 42, 1, 10, 32, 21, 3, 42, 44, 16, 7, 19, 11, 20, 17, 44, 50, 14, 3, 4, 4, 17, 33, 6, 45, 32, 21, 23, 21, 9, 5, 17, 38, 11, 10, 34, 43, 18, 23, 1, 27, 4, 32, 6, 39, 48, 45, 37, 35, 1, 14, 50, 40, 10, 8, 42, 50, 13, 6, 20, 5, 31, 24, 28, 46, 34, 0, 39, 7, 39, 5, 48, 47, 6, 3, 27, 40, 8, 29, 38, 25, 18, 42, 15, 26, 42, 45, 24, 1, 47, 6, 48, 25, 34, 17, 11, 5, 39, 19, 26, 6, 33, 24, 23, 49, 12, 16, 9, 21, 47, 35, 30, 14, 41, 43, 0, 22, 48, 27, 16, 42, 28, 0, 40, 8, 45, 1, 15, 0, 30, 6, 16, 27, 24, 50, 16, 7, 4, 22, 37, 32, 27, 18, 40, 33, 5, 20, 4, 42, 38, 20, 49, 11, 43, 36, 36, 21]
[4, 10, 18, 39, 8, 3, 32, 5, 50, 21, 1, 28, 1, 2, 29, 46, 50, 14, 37, 0, 29, 34, 8, 3, 6, 44, 15, 3, 24, 37, 49, 34, 2, 20, 13, 49, 6, 44, 27, 37, 42, 6, 19, 29, 4, 6, 22, 20, 19, 50, 11, 50, 16, 47, 32, 22, 2, 10, 18, 4, 18, 48, 4, 24, 8, 2, 7, 3, 0, 50, 44, 8, 49, 13, 39, 27, 6, 10, 10, 21, 13, 2, 24, 31, 29, 11, 14, 21, 26, 42, 41, 24, 24, 43, 44, 23, 0, 18, 40, 49, 4, 22, 0, 21, 18, 28, 35, 19, 4, 24, 16, 13, 46, 35, 47, 37, 43, 13, 22, 0, 40, 5, 48, 39, 39, 39, 6, 8, 41, 17, 50, 1, 19, 9, 23, 14, 5, 5, 33, 10, 37, 23, 6, 26, 44, 48, 22, 22, 44, 40, 33, 40, 15, 34, 42, 8, 50, 47, 3, 38]
[1, 13, 10, 7, 22, 14, 37, 14, 10, 48, 23, 47, 23, 6, 0, 43, 32, 46, 32, 6, 5, 48, 38, 48, 24, 17, 21, 44, 1, 27, 35, 19, 23, 8, 3, 39, 32, 19, 45, 1, 9, 49, 3, 43, 5, 9, 41, 21, 19, 49, 10, 35, 23, 2, 44, 13, 19, 46, 45, 21, 3, 9, 23, 39, 12, 29, 43, 43, 42, 6, 24, 32, 5, 0, 46, 32, 13, 11, 43, 41, 14, 42, 33, 22, 21, 25, 49, 20, 43, 11, 39, 49, 30, 16, 27, 32, 31, 37, 32, 46, 37, 12, 1, 43, 5, 27, 42, 35, 49, 45, 46, 30, 16, 8, 49, 44, 39, 33, 48, 40, 0, 50, 32, 22, 1, 26, 9, 25, 50, 18, 25, 38, 4, 14, 43, 19, 24, 26, 35, 8, 17, 23, 38, 29, 21, 43, 27, 27, 6, 12, 18, 19, 17, 30, 25, 14, 7, 29, 19, 23]
[6, 21, 9, 38, 47, 7, 1, 49, 48, 11, 1, 5, 3, 39, 12, 50, 17, 34, 35, 17, 33, 44, 40, 21, 31, 7, 33, 28, 31, 46, 24, 49, 35, 44, 2, 45, 19, 48, 1, 37, 13, 3, 50, 45, 49, 18, 23, 15, 39, 17, 43, 43, 0, 18, 19, 23, 35, 1, 29, 43, 41, 47, 9, 18, 49, 0, 28, 30, 42, 18, 8, 19, 18, 49, 33, 44, 26, 47, 30, 27, 8, 4, 42, 37, 39, 5, 13, 25, 12, 0, 0, 42, 33, 4, 3, 21, 2, 47, 43, 11, 23, 43, 18, 19, 2, 9, 27, 10, 4, 20, 49, 46, 24, 24, 38, 48, 34, 36, 27, 5, 50, 0, 17, 3, 31, 19, 32, 48, 48, 46, 32, 40, 30, 43, 29, 43, 14, 24, 50, 34, 47, 46, 7, 15, 6, 24, 40, 4, 14, 13, 42, 39, 39, 18, 1, 26, 1, 28, 39, 33]
[10, 10, 13, 18, 2, 22, 35, 42, 4, 34, 5, 29, 12, 0, 6, 31, 11, 5, 12, 7, 49, 29, 8, 1, 5, 6, 49, 23, 2, 38, 13, 30, 22, 5, 18, 25, 4, 37, 39, 44, 9, 8, 46, 13, 13, 10, 18, 14, 13, 20, 22, 33, 25, 48, 48, 26, 20, 11, 8, 43, 16, 13, 30, 5, 48, 10, 9, 13, 19, 46, 34, 37, 37, 28, 4, 9, 18, 28, 40, 13, 9, 23, 39, 11, 9, 24, 16, 47, 23, 47, 38, 33, 46, 48, 9, 39, 17, 38, 39, 40, 45, 18, 34, 37, 6, 10, 33, 35, 24, 38, 24, 11, 5, 13, 13, 45, 22, 2, 16, 48, 32, 17, 0, 3, 13, 31, 17, 49, 41, 16, 50, 21, 17, 47, 1, 27, 7, 41, 19, 3, 6, 14, 17, 8, 26, 21, 8, 17, 22, 33, 48, 0, 44, 25, 23, 5, 42, 8, 13, 45]
[10, 36, 43, 43, 45, 8, 12, 0, 48, 42, 34, 44, 23, 28, 16, 34, 37, 49, 32, 25, 11, 16, 37, 49, 26, 50, 46, 31, 50, 4, 15, 30, 40, 18, 18, 42, 31, 33, 1, 43, 50, 47, 25, 44, 10, 11, 17, 38, 18, 11, 14, 9, 16, 19, 48, 37, 5, 16, 46, 41, 23, 41, 4, 25, 42, 41, 26, 50, 15, 10, 50, 9, 3, 29, 16, 24, 37, 8, 39, 48, 27, 30, 15, 11, 32, 36, 8, 5, 36, 6, 35, 41, 5, 10, 26, 23, 47, 28, 39, 29, 35, 21, 24, 50, 38, 29, 40, 45, 44, 14, 27, 33, 32, 42, 37, 46, 43, 9, 42, 39, 22, 3, 3, 0, 39, 5, 21, 2, 30, 14, 31, 28, 10, 37, 43, 38, 48, 29, 6, 7, 26, 2, 21, 5, 39, 32, 26, 23, 27, 46, 23, 18, 32, 40, 14, 48, 40, 3, 47, 34]
[7, 41, 16, 41, 26, 20, 27, 22, 18, 0, 11, 47, 39, 3, 8, 19, 49, 41, 30, 30, 32, 50, 48, 26, 21, 31, 49, 17, 47, 29, 19, 27, 42, 8, 14, 2, 1, 42, 30, 49, 46, 48, 15, 2, 33, 32, 31, 44, 27, 30, 21, 5, 11, 17, 26, 0, 5, 32, 12, 46, 0, 34, 27, 46, 8, 38, 39, 14, 28, 10, 7, 16, 17, 33, 23, 45, 0, 38, 9, 47, 22, 1, 6, 45, 14, 20, 41, 6, 24, 43, 43, 42, 25, 43, 36, 12, 1, 25, 29, 25, 26, 14, 32, 46, 11, 18, 8, 14, 35, 22, 42, 15, 0, 20, 1, 5, 45, 39, 28, 39, 1, 31, 13, 39, 0, 49, 3, 23, 25, 14, 39, 17, 47, 32, 43, 45, 9, 27, 26, 39, 6, 21, 36, 18, 27, 29, 26, 21, 14, 0, 44, 12, 20, 17, 18, 49, 49, 20, 48, 0]
[16, 12, 29, 18, 49, 50, 32, 10, 43, 33, 22, 23, 34, 14, 24, 40, 8, 29, 7, 31, 4, 25, 44, 31, 33, 33, 30, 2, 18, 11, 33, 4, 15, 44, 40, 33, 9, 18, 28, 45, 7, 42, 21, 4, 39, 28, 26, 14, 22, 30, 39, 41, 29, 36, 20, 34, 33, 6, 1, 35, 44, 25, 2, 44, 24, 43, 18, 32, 40, 0, 21, 10, 47, 5, 15, 21, 26, 40, 47, 39, 48, 17, 49, 15, 24, 28, 15, 15, 31, 32, 17, 3, 8, 34, 36, 40, 21, 42, 34, 42, 0, 50, 43, 0, 49, 4, 32, 35, 2, 9, 33, 42, 38, 28, 49, 44, 7, 29, 0, 39, 26, 19, 31, 5, 49, 0, 39, 28, 44, 24, 31, 8, 47, 42, 20, 11, 40, 43, 17, 38, 31, 18, 45, 3, 43, 28, 28, 45, 27, 10, 8, 6, 50, 5, 17, 50, 23, 0, 5, 42]
[34, 30, 16, 25, 44, 3, 5, 5, 15, 27, 42, 17, 14, 27, 16, 45, 16, 28, 7, 44, 42, 36, 19, 35, 49, 30, 31, 3, 46, 15, 10, 2, 5, 48, 50, 22, 49, 10, 50, 18, 20, 14, 32, 22, 33, 17, 20, 5, 30, 0, 10, 23, 14, 33, 31, 35, 9, 19, 16, 50, 44, 18, 28, 18, 32, 10, 14, 6, 6, 26, 39, 24, 1, 22, 49, 44, 4, 11, 37, 15, 18, 49, 10, 49, 3, 10, 28, 36, 20, 0, 27, 19, 44, 33, 1, 38, 18, 17, 9, 42, 7, 8, 9, 48, 30, 3, 0, 45, 1, 45, 9, 19, 0, 45, 9, 27, 26, 22, 40, 6, 9, 32, 17, 21, 3, 39, 0, 11, 26, 18, 42, 17, 13, 48, 7, 22, 18, 11, 17, 19, 22, 15, 9, 12, 46, 42, 22, 40, 13, 46, 32, 6, 0, 2, 18, 9, 8, 35, 21, 17]
[24, 10, 29, 35, 40, 11, 47, 32, 43, 36, 29, 36, 3, 29, 27, 26, 7, 23, 2, 30, 21, 36, 10, 11, 18, 7, 10, 40, 11, 22, 6, 42, 23, 39, 48, 1, 13, 22, 2, 17, 44, 40, 21, 1, 46, 19, 16, 24, 16, 22, 7, 39, 22, 45, 6, 49, 17, 11, 35, 47, 47, 41, 26, 21, 1, 22, 13, 11, 45, 26, 35, 27, 6, 6, 25, 19, 50, 32, 36, 16, 40, 30, 25, 21, 26, 17, 23, 25, 14, 23, 35, 48, 17, 50, 14, 32, 49, 39, 21, 21, 25, 49, 17, 31, 26, 42, 19, 12, 20, 8, 11, 6, 36, 26, 5, 24, 42, 36, 8, 8, 25, 48, 49, 2, 23, 28, 11, 0, 11, 27, 13, 1, 30, 25, 27, 4, 0, 33, 8, 1, 43, 7, 7, 3, 13, 27, 0, 3, 7, 29, 1, 39, 23, 28, 20, 47, 25, 37, 29, 26]
[14, 47, 24, 31, 48, 33, 38, 2, 25, 29, 12, 36, 41, 2, 18, 47, 48, 30, 20, 47, 0, 33, 19, 24, 13, 26, 50, 47, 41, 50, 0, 10, 2, 13, 1, 30, 37, 7, 29, 3, 41, 43, 44, 28, 9, 11, 2, 36, 39, 42, 28, 47, 35, 44, 47, 12, 42, 6, 15, 23, 32, 18, 7, 3, 18, 16, 40, 42, 23, 38, 8, 45, 21, 50, 46, 19, 17, 35, 42, 41, 23, 9, 25, 5, 43, 42, 31, 16, 8, 4, 43, 14, 8, 45, 0, 31, 9, 7, 5, 14, 46, 36, 2, 35, 49, 21, 15, 46, 44, 16, 29, 11, 44, 47, 41, 30, 33, 45, 45, 41, 50, 48, 41, 30, 25, 44, 26, 11, 0, 9, 29, 46, 28, 7, 7, 15, 30, 4, 17, 27, 45, 50, 6, 20, 11, 45, 44, 28, 35, 41, 46, 27, 33, 32, 39, 9, 50, 34, 16, 31]
[32, 29, 20, 36, 2, 32, 5, 6, 38, 5, 13, 38, 20, 19, 1, 25, 26, 28, 12, 6, 43, 36, 34, 21, 42, 26, 24, 30, 50, 13, 46, 10, 4, 36, 3, 6, 12, 35, 11, 30, 39, 24, 22, 30, 25, 14, 13, 12, 2, 4, 34, 28, 34, 23, 9, 21, 36, 24, 10, 15, 25, 8, 41, 16, 2, 31, 28, 50, 17, 42, 21, 9, 37, 49, 1, 8, 14, 8, 42, 0, 31, 2, 36, 43, 9, 7, 18, 17, 14, 43, 27, 35, 43, 10, 5, 34, 19, 11, 5, 25, 37, 21, 36, 7, 22, 7, 34, 23, 36, 18, 49, 40, 23, 13, 3, 33, 49, 0, 1, 17, 18, 46, 16, 14, 14, 24, 18, 27, 9, 0, 49, 28, 40, 35, 16, 7, 32, 7, 34, 7, 5, 11, 45, 1, 27, 16, 43, 3, 2, 49, 8, 21, 39, 45, 38, 33, 17, 13, 11, 22]
[11, 37, 15, 48, 21, 36, 35, 50, 20, 18, 24, 42, 42, 20, 30, 12, 39, 19, 46, 45, 18, 39, 46, 21, 41, 14, 10, 27, 48, 38, 24, 43, 29, 34, 26, 48, 28, 31, 18, 32, 41, 18, 2, 47, 43, 2, 49, 44, 42, 0, 42, 48, 12, 23, 44, 27, 35, 29, 47, 31, 5, 17, 12, 17, 25, 14, 34, 30, 31, 35, 30, 30, 6, 50, 31, 30, 13, 31, 7, 50, 23, 38, 20, 10, 50, 19, 46, 18, 0, 31, 34, 43, 36, 31, 4, 27, 10, 2, 16, 43, 39, 22, 28, 3, 25, 8, 27, 26, 16, 38, 13, 1, 8, 30, 17, 42, 37, 20, 15, 50, 25, 32, 50, 31, 39, 31, 42, 13, 29, 49, 0, 48, 8, 47, 42, 9, 37, 0, 29, 38, 48, 34, 43, 31, 4, 39, 13, 23, 50, 10, 23, 14, 48, 38, 4, 0, 19, 4, 44, 11]
[41, 22, 4, 14, 28, 37, 20, 27, 19, 6, 35, 12, 30, 36, 47, 35, 31, 36, 22, 29, 0, 49, 34, 40, 34, 4, 29, 16, 8, 36, 32, 37, 33, 19, 38, 21, 12, 44, 12, 36, 20, 11, 50, 1, 25, 40, 33, 33, 48, 15, 34, 12, 11, 29, 12, 28, 48, 31, 39, 42, 34, 9, 15, 27, 20, 19, 18, 30, 43, 22, 10, 32, 27, 18, 5, 14, 40, 4, 27, 15, 17, 21, 25, 27, 8, 14, 27, 10, 1, 0, 12, 33, 16, 46, 8, 47, 30, 17, 26, 23, 30, 11, 7, 31, 24, 20, 47, 20, 0, 2, 49, 23, 30, 18, 23, 27, 1, 37, 0, 1, 38, 40, 21, 28, 17, 8, 17, 1, 46, 28, 48, 0, 12, 34, 42, 24, 12, 47, 48, 11, 48, 22, 31, 11, 40, 43, 16, 3, 29, 28, 48, 18, 21, 49, 21, 11, 22, 13, 46, 47]
[16, 39, 21, 34, 4, 32, 3, 20, 3, 45, 10, 3, 46, 0, 6, 9, 2, 45, 48, 40, 37, 36, 49, 5, 33, 37, 27, 21, 32, 24, 41, 21, 45, 29, 24, 11, 42, 36, 46, 38, 20, 25, 36, 1, 34, 6, 14, 2, 50, 29, 24, 3, 36, 21, 7, 6, 8, 23, 27, 26, 9, 20, 48, 27, 48, 20, 13, 10, 26, 25, 43, 49, 7, 17, 37, 37, 28, 20, 49, 24, 8, 49, 9, 30, 16, 0, 25, 38, 31, 12, 49, 21, 43, 21, 40, 4, 11, 44, 32, 28, 25, 45, 9, 34, 10, 33, 35, 1, 41, 45, 12, 18, 41, 45, 22, 6, 0, 10, 30, 19, 4, 30, 17, 10, 47, 47, 13, 30, 28, 40, 8, 12, 0, 48, 44, 49, 0, 0, 31, 43, 4, 24, 47, 41, 37, 45, 40, 5, 2, 35, 13, 40, 45, 5, 31, 3, 30, 32, 10, 42]
[36, 23, 45, 6, 23, 2, 38, 33, 43, 40, 32, 0, 24, 2, 26, 29, 37, 36, 0, 45, 8, 23, 14, 40, 9, 38, 13, 30, 3, 12, 45, 43, 47, 10, 31, 24, 8, 29, 34, 7, 49, 35, 28, 47, 5, 39, 22, 36, 22, 40, 27, 47, 13, 13, 7, 1, 27, 48, 48, 10, 29, 29, 17, 22, 46, 8, 18, 34, 5, 0, 18, 47, 30, 34, 31, 4, 31, 29, 45, 37, 44, 18, 30, 33, 6, 22, 36, 34, 48, 35, 33, 6, 23, 34, 7, 37, 33, 33, 5, 40, 47, 17, 46, 11, 5, 33, 36, 4, 25, 20, 9, 49, 19, 24, 6, 24, 37, 48, 6, 9, 14, 43, 47, 37, 32, 42, 48, 25, 7, 35, 47, 34, 48, 0, 38, 22, 41, 27, 16, 38, 19, 3, 0, 11, 14, 30, 8, 20, 44, 37, 46, 3, 2, 36, 24, 22, 24, 28, 2, 35]
[21, 45, 0, 48, 36, 7, 21, 48, 33, 3, 21, 41, 5, 28, 39, 4, 34, 28, 30, 48, 1, 20, 3, 21, 9, 24, 34, 46, 12, 23, 25, 34, 37, 13, 27, 47, 42, 49, 18, 30, 48, 37, 5, 22, 25, 48, 16, 42, 2, 37, 11, 28, 29, 33, 20, 14, 29, 11, 8, 3, 28, 34, 28, 15, 10, 41, 11, 18, 7, 15, 30, 1, 11, 18, 25, 29, 43, 34, 23, 16, 34, 17, 7, 30, 16, 11, 26, 8, 37, 27, 26, 19, 48, 3, 14, 11, 12, 50, 39, 8, 9, 31, 15, 47, 4, 6, 38, 12, 11, 27, 14, 21, 32, 8, 5, 39, 10, 34, 16, 23, 43, 29, 1, 43, 43, 20, 7, 27, 7, 16, 42, 42, 44, 38, 0, 11, 46, 20, 7, 28, 11, 37, 46, 7, 25, 28, 42, 15, 30, 41, 13, 20, 43, 5, 12, 44, 32, 4, 27, 38]
[34, 44, 23, 15, 31, 25, 17, 10, 32, 50, 27, 9, 33, 15, 18, 7, 47, 40, 17, 13, 2, 45, 11, 0, 4, 43, 10, 46, 25, 42, 48, 13, 30, 18, 33, 45, 6, 18, 36, 13, 18, 29, 29, 38, 34, 3, 50, 23, 21, 48, 30, 34, 0, 28, 3, 19, 3, 26, 29, 28, 29, 48, 13, 14, 24, 40, 30, 21, 34, 11, 35, 28, 33, 10, 33, 29, 21, 36, 49, 4, 19, 44, 18, 37, 6, 32, 4, 11, 11, 34, 26, 5, 16, 11, 44, 2, 12, 23, 18, 37, 44, 38, 29, 50, 43, 33, 30, 28, 27, 15, 36, 7, 37, 23, 45, 38, 49, 37, 27, 14, 19, 43, 27, 38, 45, 11, 22, 4, 15, 7, 9, 24, 49, 22, 11, 0, 11, 34, 46, 14, 14, 7, 9, 44, 11, 19, 24, 16, 49, 43, 34, 26, 19, 49, 45, 8, 11, 43, 0, 32]
[44, 47, 32, 41, 43, 10, 17, 46, 29, 2, 30, 25, 23, 46, 9, 28, 20, 14, 0, 43, 35, 47, 8, 16, 23, 5, 0, 1, 22, 7, 3, 7, 0, 8, 9, 43, 5, 8, 15, 1, 30, 12, 7, 33, 32, 4, 40, 30, 15, 31, 31, 4, 36, 6, 8, 37, 6, 24, 26, 45, 2, 4, 36, 3, 17, 15, 6, 33, 0, 44, 9, 0, 47, 22, 11, 26, 29, 18, 14, 26, 1, 20, 39, 46, 1, 44, 19, 23, 1, 43, 13, 2, 31, 26, 43, 34, 23, 5, 22, 48, 35, 7, 1, 40, 28, 6, 23, 1, 0, 41, 5, 19, 26, 30, 13, 47, 49, 4, 24, 5, 24, 14, 7, 48, 9, 40, 18, 0, 30, 32, 37, 12, 0, 41, 46, 11, 0, 45, 23, 32, 13, 35, 14, 33, 7, 20, 42, 22, 13, 21, 34, 0, 36, 49, 7, 37, 6, 3, 45, 5]
[18, 31, 16, 30, 40, 29, 14, 33, 30, 17, 10, 21, 32, 28, 6, 36, 42, 6, 7, 49, 34, 16, 35, 27, 42, 25, 34, 49, 46, 32, 44, 23, 1, 47, 0, 48, 16, 39, 49, 39, 27, 11, 39, 49, 9, 1, 4, 25, 20, 45, 10, 22, 50, 36, 42, 40, 40, 32, 1, 10, 7, 32, 1, 14, 33, 6, 24, 43, 34, 31, 32, 21, 6, 3, 13, 10, 40, 9, 2, 4, 8, 30, 37, 29, 48, 1, 4, 44, 12, 5, 34, 17, 4, 12, 34, 15, 45, 48, 0, 23, 38, 21, 36, 23, 30, 21, 44, 13, 19, 31, 1, 23, 24, 24, 4, 21, 14, 42, 50, 5, 26, 24, 41, 29, 27, 43, 11, 33, 4, 7, 0, 47, 0, 27, 20, 34, 45, 0, 11, 28, 2, 0, 45, 50, 16, 8, 4, 38, 4, 39, 49, 30, 46, 2, 6, 38, 7, 4, 46, 8]
[22, 20, 7, 42, 0, 13, 44, 33, 20, 37, 48, 7, 44, 16, 34, 7, 24, 17, 38, 19, 35, 42, 10, 40, 12, 36, 39, 18, 3, 43, 35, 36, 35, 9, 18, 31, 40, 50, 4, 46, 37, 7, 5, 42, 18, 50, 32, 2, 19, 38, 12, 28, 10, 8, 2, 40, 37, 17, 38, 28, 14, 39, 20, 7, 4, 20, 12, 30, 38, 36, 26, 33, 36, 32, 41, 13, 49, 42, 36, 17, 17, 11, 31, 41, 0, 49, 43, 48, 50, 4, 50, 0, 21, 4, 13, 22, 8, 45, 18, 26, 46, 23, 15, 21, 28, 10, 9, 46, 35, 23, 28, 16, 14, 21, 18, 9, 6, 41, 16, 33, 35, 50, 19, 6, 26, 17, 17, 8, 17, 34, 29, 48, 31, 16, 7, 46, 23, 11, 0, 8, 39, 17, 13, 7, 11, 20, 20, 34, 35, 6, 27, 41, 18, 0, 3, 50, 17, 17, 32, 46]
[40, 7, 43, 33, 41, 8, 46, 7, 47, 11, 16, 41, 13, 36, 27, 43, 50, 21, 20, 31, 14, 3, 46, 0, 1, 21, 39, 27, 42, 24, 43, 14, 38, 8, 10, 30, 35, 43, 28, 44, 40, 40, 37, 37, 25, 8, 25, 40, 42, 41, 8, 19, 14, 41, 16, 47, 26, 16, 49, 37, 23, 41, 41, 7, 35, 46, 46, 30, 37, 30, 47, 45, 8, 18, 44, 10, 27, 25, 9, 11, 13, 45, 50, 22, 45, 22, 32, 17, 41, 50, 44, 5, 31, 20, 43, 7, 26, 27, 26, 24, 45, 18, 31, 29, 3, 24, 39, 9, 26, 26, 3, 26, 26, 31, 18, 35, 0, 25, 7, 10, 8, 34, 3, 7, 39, 38, 19, 1, 27, 7, 38, 11, 43, 38, 28, 14, 32, 28, 8, 0, 40, 45, 49, 15, 15, 31, 42, 7, 0, 35, 30, 33, 27, 35, 7, 8, 20, 21, 13, 28]
[15, 29, 33, 12, 31, 30, 38, 8, 8, 46, 34, 37, 13, 9, 2, 1, 44, 36, 38, 2, 3, 33, 21, 32, 17, 39, 21, 28, 41, 29, 29, 21, 6, 32, 1, 26, 45, 6, 40, 24, 20, 5, 50, 27, 13, 8, 5, 40, 25, 17, 14, 49, 42, 14, 35, 9, 9, 37, 49, 45, 1, 3, 2, 13, 7, 28, 48, 12, 14, 38, 19, 21, 13, 11, 24, 32, 33, 14, 22, 26, 34, 10, 28, 10, 40, 42, 1, 24, 32, 34, 16, 24, 26, 27, 10, 39, 1, 4, 12, 35, 13, 46, 42, 21, 18, 46, 1, 9, 46, 15, 7, 25, 6, 48, 45, 46, 44, 37, 4, 37, 17, 47, 6, 26, 6, 31, 22, 43, 45, 5, 48, 48, 4, 19, 11, 14, 13, 2, 39, 40, 0, 36, 22, 28, 39, 34, 43, 44, 40, 26, 5, 48, 35, 50, 35, 28, 0, 20, 21, 29]
[9, 2, 35, 23, 15, 43, 21, 13, 0, 24, 15, 34, 15, 20, 31, 43, 50, 0, 32, 8, 36, 12, 43, 38, 38, 21, 25, 19, 27, 0, 45, 48, 1, 45, 44, 27, 28, 38, 10, 50, 28, 33, 10, 17, 24, 12, 41, 43, 1, 11, 12, 47, 10, 10, 31, 38, 4, 39, 49, 46, 25, 12, 25, 23, 30, 37, 50, 28, 43, 29, 4, 32, 48, 22, 45, 4, 1, 26, 6, 13, 40, 19, 5, 7, 46, 2, 18, 17, 31, 24, 50, 41, 44, 6, 21, 13, 21, 43, 43, 19, 8, 29, 37, 25, 31, 44, 42, 34, 18, 45, 11, 23, 0, 35, 35, 41, 34, 5, 22, 23, 23, 46, 14, 2, 21, 18, 15, 7, 50, 11, 34, 22, 24, 3, 37, 7, 35, 0, 17, 45, 36, 0, 24, 23, 14, 41, 13, 1, 45, 50, 13, 9, 43, 33, 26, 33, 14, 23, 50, 36]
[13, 41, 4, 39, 8, 30, 26, 15, 43, 11, 24, 47, 20, 42, 1, 48, 39, 5, 0, 19, 46, 50, 17, 17, 6, 34, 17, 28, 45, 1, 48, 27, 26, 6, 44, 38, 37, 3, 30, 31, 36, 27, 3, 22, 32, 2, 50, 21, 24, 25, 22, 24, 8, 37, 33, 29, 0, 0, 45, 31, 29, 27, 44, 3, 49, 14, 6, 2, 25, 45, 46, 39, 1, 1, 6, 45, 10, 20, 11, 34, 28, 6, 40, 6, 1, 33, 43, 36, 17, 3, 19, 23, 38, 3, 18, 13, 25, 45, 16, 38, 31, 30, 11, 30, 34, 47, 31, 49, 25, 24, 28, 20, 3, 48, 42, 18, 29, 22, 37, 6, 38, 7, 17, 21, 36, 45, 9, 7, 6, 45, 43, 31, 47, 0, 46, 9, 14, 45, 13, 49, 22, 24, 0, 38, 14, 30, 20, 2, 16, 4, 2, 49, 44, 25, 8, 33, 25, 24, 11, 29]
[42, 7, 3, 16, 25, 19, 1, 12, 31, 6, 29, 0, 39, 12, 0, 38, 26, 49, 12, 36, 41, 0, 11, 12, 40, 31, 40, 40, 18, 18, 33, 15, 3, 13, 49, 20, 36, 24, 48, 6, 16, 34, 32, 5, 17, 48, 15, 34, 14, 47, 37, 33, 46, 46, 36, 34, 50, 33, 41, 19, 30, 2, 47, 31, 30, 32, 10, 34, 22, 0, 39, 46, 24, 47, 0, 16, 41, 43, 33, 36, 41, 16, 5, 29, 8, 2, 46, 37, 23, 47, 10, 46, 38, 30, 41, 25, 30, 35, 16, 22, 35, 41, 48, 38, 20, 35, 13, 22, 36, 27, 4, 8, 4, 45, 12, 10, 12, 18, 32, 26, 29, 15, 8, 5, 18, 3, 12, 3, 20, 1, 31, 11, 41, 11, 7, 44, 33, 50, 7, 15, 28, 23, 38, 0, 38, 1, 13, 7, 48, 30, 33, 18, 9, 33, 11, 31, 22, 17, 42, 14]
[15, 24, 46, 48, 39, 41, 39, 2, 46, 5, 18, 37, 20, 43, 4, 47, 34, 0, 34, 42, 30, 24, 42, 50, 27, 35, 3, 8, 46, 16, 41, 32, 20, 36, 12, 44, 7, 4, 17, 12, 31, 25, 34, 32, 33, 33, 44, 48, 10, 38, 13, 30, 19, 0, 30, 39, 19, 6, 28, 6, 20, 27, 49, 4, 42, 48, 12, 32, 44, 12, 17, 43, 4, 35, 26, 44, 47, 34, 11, 47, 10, 12, 7, 8, 43, 3, 25, 22, 46, 39, 30, 10, 10, 14, 40, 19, 41, 35, 19, 12, 36, 47, 45, 7, 50, 25, 46, 18, 29, 0, 49, 17, 15, 44, 17, 36, 24, 14, 27, 44, 21, 6, 26, 39, 27, 43, 46, 13, 11, 27, 4, 40, 37, 14, 25, 11, 7, 16, 11, 15, 39, 14, 14, 38, 0, 11, 39, 12, 35, 20, 8, 21, 49, 20, 33, 15, 20, 40, 13, 47]
