N1,N2,...,Nx
[36, 19, 11, 31, 16, 13, 45, 30, 2, 39, 13, 15, 33, 42, 37, 18, 9, 21, 50, 19, 16, 11, 46, 32, 2, 36, 22, 11, 33, 41, 34, 49, 1, 45, 23, 32, 1, 31, 12, 19, 19, 14, 28, 46, 17, 50, 17, 39, 22, 41, 45, 12, 22, 32, 45, 22, 39, 33, 43, 37, 16, 14, 13, 32, 11, 14, 21, 3, 27, 44, 22, 2, 36, 36, 35, 22, 19, 8, 50, 31, 41, 4, 37, 22, 43, 47, 19, 43, 36, 16, 34, 38, 12, 25, 37, 20, 41, 39, 14, 31, 4, 1, 24, 6, 44, 36, 3, 23, 42, 41, 22, 49, 47, 8, 31, 1, 0, 35, 33, 16, 46, 7, 42, 17, 48, 17, 13, 8, 11, 28, 34, 35, 24, 27, 47, 5, 11, 9, 50, 10, 15, 16, 20, 18, 0, 39, 25, 14, 31, 45, 30, 24, 43, 1, 22, 18, 27, 34, 42]
[0, 3, 32, 46, 32, 8, 32, 6, 46, 50, 21, 29, 1, 40, 30, 9, 21, 38, 14, 9, 7, 0, 4, 21, 24, 26, 19, 46, 32, 0, 23, 6, 39, 28, 5, 37, 11, 25, 31, 46, 15, 13, 48, 33, 22, 40, 39, 6, 5, 1, 10, 22, 9, 4, 16, 21, 36, 0, 9, 31, 6, 14, 6, 10, 27, 21, 19, 0, 23, 50, 42, 15, 48, 33, 36, 5, 50, 13, 40, 34, 31, 21, 32, 17, 2, 49, 5, 34, 37, 9, 43, 40, 23, 47, 6, 20, 39, 43, 28, 8, 41, 34, 0, 4, 18, 16, 14, 10, 44, 36, 48, 13, 29, 9, 17, 16, 35, 0, 11, 41, 31, 38, 21, 12, 34, 10, 27, 38, 34, 23, 17, 49, 4, 39, 36, 43, 37, 44, 17, 36, 36, 24, 4, 10, 48, 11, 23, 41, 6, 37, 47, 18, 10, 25, 4, 10, 35, 31, 27]
[43, 0, 26, 1, 27, 23, 43, 25, 37, 37, 36, 6, 37, 29, 19, 8, 49, 37, 23, 29, 35, 33, 39, 35, 19, 3, 37, 23, 13, 46, 13, 2, 4, 0, 13, 25, 30, 20, 16, 16, 48, 22, 4, 23, 29, 15, 20, 15, 30, 8, 4, 43, 28, 45, 33, 36, 0, 8, 39, 33, 1, 30, 29, 28, 30, 32, 37, 33, 22, 15, 12, 37, 44, 24, 19, 29, 18, 31, 29, 5, 47, 19, 48, 17, 11, 45, 50, 15, 9, 19, 25, 34, 8, 50, 31, 46, 23, 4, 50, 0, 7, 14, 33, 11, 34, 37, 39, 45, 5, 10, 29, 7, 44, 8, 6, 9, 33, 11, 0, 27, 36, 39, 23, 4, 18, 42, 7, 6, 12, 10, 5, 24, 26, 48, 45, 14, 13, 33, 21, 39, 16, 9, 24, 15, 0, 7, 0, 20, 41, 18, 15, 13, 40, 5, 18, 14, 29, 1, 4]
[49, 18, 37, 44, 12, 10, 42, 22, 47, 3, 11, 30, 48, 49, 42, 29, 41, 45, 14, 9, 48, 6, 18, 9, 41, 0, 27, 33, 46, 36, 27, 50, 8, 18, 46, 47, 35, 2, 44, 18, 19, 21, 27, 5, 24, 41, 27, 43, 27, 32, 42, 30, 23, 42, 31, 19, 35, 49, 45, 11, 25, 49, 29, 21, 3, 8, 47, 31, 25, 11, 41, 24, 48, 18, 44, 44, 8, 33, 33, 8, 3, 0, 6, 23, 30, 6, 35, 20, 43, 24, 26, 50, 46, 30, 2, 10, 46, 6, 19, 0, 45, 43, 33, 32, 32, 16, 5, 18, 26, 14, 5, 5, 12, 28, 0, 2, 16, 41, 27, 0, 5, 1, 33, 17, 21, 35, 44, 28, 32, 49, 23, 11, 11, 39, 37, 49, 24, 29, 47, 12, 41, 33, 46, 1, 45, 48, 50, 48, 26, 50, 40, 43, 26, 30, 10, 32, 11, 19, 10]
[49, 45, 42, 42, 15, 1, 19, 23, 22, 44, 36, 49, 17, 42, 27, 9, 49, 26, 8, 7, 44, 50, 41, 43, 40, 8, 48, 2, 8, 50, 44, 45, 49, 34, 2, 39, 12, 19, 17, 11, 49, 26, 4, 5, 0, 12, 38, 1, 22, 30, 6, 5, 18, 7, 41, 41, 17, 50, 49, 42, 3, 1, 13, 35, 15, 14, 21, 44, 25, 0, 50, 39, 19, 23, 19, 3, 45, 1, 41, 37, 42, 48, 47, 12, 34, 5, 48, 37, 37, 50, 34, 5, 19, 30, 9, 20, 34, 20, 40, 0, 44, 15, 3, 22, 11, 16, 2, 25, 45, 3, 20, 43, 45, 39, 15, 46, 46, 31, 36, 5, 0, 30, 14, 42, 24, 8, 12, 7, 33, 31, 14, 13, 25, 24, 28, 40, 2, 18, 19, 7, 10, 22, 4, 30, 31, 32, 17, 34, 30, 27, 5, 1, 31, 50, 20, 32, 47, 46, 24]
[8, 29, 2, 44, 4, 17, 40, 21, 13, 31, 34, 45, 4, 20, 36, 14, 24, 28, 15, 4, 47, 44, 21, 17, 4, 25, 45, 14, 38, 18, 4, 22, 32, 48, 26, 5, 22, 6, 30, 28, 8, 27, 28, 11, 0, 29, 26, 26, 16, 7, 27, 50, 43, 2, 15, 35, 46, 18, 14, 16, 6, 46, 35, 20, 0, 10, 49, 43, 46, 26, 25, 48, 42, 19, 50, 3, 5, 3, 14, 42, 2, 28, 40, 18, 20, 39, 16, 0, 42, 6, 16, 4, 27, 50, 14, 26, 28, 4, 28, 39, 31, 17, 18, 1, 41, 11, 40, 50, 21, 39, 37, 2, 9, 46, 12, 26, 7, 38, 39, 1, 30, 0, 49, 0, 7, 4, 47, 30, 42, 24, 50, 3, 25, 23, 12, 4, 22, 1, 11, 41, 33, 7, 5, 2, 16, 48, 2, 19, 35, 30, 49, 49, 38, 6, 32, 43, 28, 11, 41]
[32, 2, 37, 12, 37, 27, 17, 4, 27, 42, 6, 27, 10, 25, 18, 17, 13, 12, 6, 33, 14, 46, 0, 17, 5, 44, 26, 10, 35, 20, 31, 26, 31, 14, 36, 27, 45, 9, 0, 13, 50, 24, 48, 1, 45, 4, 3, 1, 12, 7, 32, 22, 33, 29, 41, 32, 14, 22, 4, 40, 35, 23, 18, 50, 44, 22, 31, 34, 21, 27, 30, 28, 37, 47, 22, 29, 13, 18, 25, 20, 22, 23, 20, 24, 34, 29, 16, 13, 21, 28, 37, 5, 6, 22, 42, 17, 0, 2, 34, 35, 8, 20, 9, 20, 41, 38, 26, 0, 21, 26, 8, 12, 28, 6, 3, 13, 42, 21, 23, 33, 14, 49, 0, 4, 45, 4, 25, 31, 42, 7, 3, 31, 31, 30, 48, 8, 37, 42, 23, 44, 46, 6, 3, 41, 27, 11, 31, 15, 47, 37, 16, 40, 26, 11, 41, 32, 14, 34, 10]
[6, 31, 30, 0, 38, 24, 23, 20, 35, 37, 0, 23, 36, 30, 10, 26, 24, 45, 21, 13, 2, 33, 39, 12, 37, 28, 33, 29, 38, 2, 32, 8, 22, 7, 25, 44, 25, 32, 32, 47, 36, 0, 31, 15, 8, 7, 11, 41, 36, 15, 29, 6, 25, 15, 41, 12, 42, 21, 8, 0, 35, 13, 29, 40, 21, 31, 42, 42, 45, 30, 0, 18, 24, 14, 2, 48, 47, 21, 26, 12, 45, 39, 42, 10, 41, 28, 35, 12, 7, 14, 11, 7, 28, 17, 47, 5, 1, 43, 38, 19, 30, 11, 21, 20, 11, 12, 1, 30, 11, 2, 5, 19, 48, 2, 16, 39, 17, 12, 4, 17, 42, 0, 4, 0, 13, 25, 27, 50, 1, 34, 29, 46, 45, 30, 26, 17, 40, 18, 34, 40, 17, 41, 3, 41, 7, 27, 23, 31, 32, 46, 40, 43, 47, 29, 11, 33, 26, 38, 40]
[44, 22, 30, 31, 42, 27, 49, 18, 3, 16, 46, 49, 40, 15, 5, 41, 23, 37, 12, 20, 7, 2, 31, 45, 28, 5, 17, 5, 17, 50, 34, 23, 31, 50, 44, 13, 25, 45, 23, 28, 27, 21, 32, 33, 0, 11, 23, 13, 15, 33, 42, 13, 33, 31, 8, 41, 7, 10, 38, 29, 28, 40, 31, 26, 5, 45, 39, 35, 46, 39, 39, 19, 16, 5, 49, 19, 19, 13, 4, 7, 29, 5, 16, 17, 27, 46, 28, 36, 34, 34, 38, 25, 12, 4, 46, 28, 48, 30, 24, 2, 31, 21, 12, 33, 13, 2, 1, 32, 4, 3, 1, 15, 2, 8, 34, 33, 48, 34, 18, 21, 24, 7, 45, 13, 0, 31, 21, 35, 2, 12, 38, 10, 0, 26, 3, 21, 1, 29, 27, 32, 20, 21, 16, 3, 26, 28, 33, 38, 30, 11, 44, 24, 17, 40, 33, 37, 50, 25, 3]
[38, 6, 29, 47, 49, 21, 2, 39, 38, 33, 12, 38, 48, 26, 33, 7, 16, 0, 26, 0, 7, 3, 25, 30, 15, 23, 40, 20, 6, 44, 16, 9, 18, 4, 33, 44, 39, 33, 44, 2, 1, 22, 10, 4, 35, 45, 28, 13, 49, 17, 1, 7, 40, 36, 26, 12, 29, 30, 15, 33, 43, 33, 36, 17, 27, 27, 8, 42, 45, 21, 32, 13, 2, 50, 5, 19, 11, 6, 16, 13, 8, 49, 44, 38, 6, 50, 30, 16, 32, 22, 3, 46, 7, 0, 18, 28, 8, 30, 40, 35, 12, 6, 37, 31, 50, 19, 35, 15, 49, 37, 15, 8, 1, 2, 0, 31, 17, 10, 42, 35, 8, 4, 4, 25, 31, 0, 15, 12, 27, 34, 30, 42, 17, 46, 45, 18, 13, 35, 50, 27, 37, 32, 41, 35, 6, 12, 1, 15, 49, 14, 32, 49, 45, 13, 17, 25, 30, 21, 47]
[14, 26, 0, 31, 33, 3, 36, 18, 8, 22, 20, 1, 22, 26, 26, 26, 46, 47, 47, 18, 50, 4, 2, 18, 20, 1, 8, 50, 24, 17, 35, 23, 37, 37, 19, 18, 9, 4, 40, 25, 44, 36, 3, 13, 50, 3, 20, 45, 35, 29, 11, 3, 6, 25, 42, 38, 18, 10, 45, 15, 5, 50, 7, 42, 37, 3, 17, 33, 50, 0, 16, 43, 40, 19, 46, 43, 46, 20, 46, 34, 47, 11, 49, 42, 16, 48, 5, 37, 5, 34, 23, 49, 4, 8, 25, 44, 45, 7, 37, 24, 11, 13, 10, 49, 46, 50, 43, 39, 19, 26, 21, 24, 19, 19, 45, 24, 13, 27, 7, 44, 12, 47, 25, 27, 21, 15, 0, 9, 41, 3, 30, 14, 17, 38, 35, 4, 31, 25, 1, 43, 36, 30, 44, 22, 23, 50, 23, 44, 29, 46, 8, 7, 7, 48, 22, 23, 22, 49, 17]
[43, 6, 46, 13, 27, 17, 10, 49, 3, 40, 47, 37, 5, 28, 10, 34, 6, 43, 8, 43, 39, 4, 33, 30, 33, 42, 26, 8, 2, 6, 0, 3, 20, 8, 41, 7, 0, 37, 46, 4, 25, 13, 27, 24, 0, 0, 10, 38, 18, 40, 40, 30, 36, 0, 46, 21, 14, 5, 44, 1, 15, 26, 27, 23, 38, 44, 24, 43, 26, 2, 24, 1, 24, 44, 16, 2, 30, 3, 15, 42, 40, 11, 28, 1, 14, 11, 9, 22, 37, 24, 0, 9, 47, 10, 9, 42, 3, 38, 16, 7, 35, 34, 11, 16, 33, 10, 22, 0, 0, 31, 11, 32, 17, 39, 3, 24, 8, 38, 6, 28, 7, 30, 31, 50, 35, 12, 9, 0, 30, 5, 11, 8, 14, 19, 20, 5, 33, 37, 11, 19, 22, 9, 48, 27, 6, 21, 9, 37, 6, 35, 16, 7, 39, 36, 0, 50, 30, 46, 5]
[17, 28, 29, 2, 31, 22, 30, 12, 9, 10, 35, 4, 10, 45, 38, 45, 41, 11, 9, 20, 17, 4, 27, 25, 49, 41, 29, 1, 33, 3, 43, 27, 5, 38, 37, 37, 5, 45, 29, 41, 18, 43, 4, 19, 2, 37, 28, 21, 40, 38, 42, 41, 12, 15, 9, 27, 20, 5, 45, 26, 19, 32, 11, 20, 10, 17, 21, 24, 4, 29, 5, 47, 5, 31, 45, 20, 4, 45, 44, 44, 23, 9, 23, 33, 29, 15, 42, 15, 13, 34, 8, 9, 19, 30, 39, 31, 37, 3, 27, 2, 15, 38, 26, 18, 16, 19, 33, 1, 0, 19, 39, 4, 47, 35, 11, 33, 11, 34, 12, 32, 33, 42, 42, 1, 2, 27, 41, 30, 0, 46, 35, 37, 46, 21, 2, 4, 23, 48, 27, 12, 4, 34, 29, 4, 19, 38, 31, 7, 0, 26, 13, 2, 28, 42, 21, 36, 24, 0, 44]
[12, 33, 40, 15, 15, 25, 3, 17, 35, 24, 32, 47, 30, 15, 3, 16, 17, 13, 50, 34, 42, 37, 27, 36, 50, 48, 35, 21, 7, 2, 49, 49, 35, 5, 16, 29, 6, 17, 4, 34, 39, 26, 30, 44, 24, 23, 44, 44, 23, 18, 48, 8, 12, 30, 30, 11, 42, 18, 39, 44, 43, 16, 47, 25, 25, 18, 42, 6, 24, 26, 10, 11, 40, 28, 22, 14, 25, 46, 10, 41, 38, 6, 2, 10, 24, 6, 41, 0, 48, 40, 15, 3, 23, 5, 16, 37, 0, 29, 45, 10, 1, 12, 12, 30, 28, 32, 5, 23, 5, 42, 28, 12, 15, 20, 20, 20, 28, 23, 10, 49, 31, 24, 7, 34, 12, 34, 3, 5, 46, 0, 9, 1, 1, 33, 32, 26, 38, 42, 35, 18, 5, 7, 26, 45, 16, 32, 13, 23, 37, 14, 9, 4, 12, 0, 22, 12, 42, 34, 23]
[41, 16, 33, 20, 14, 30, 18, 24, 6, 14, 8, 25, 34, 11, 27, 10, 14, 50, 18, 42, 6, 18, 42, 44, 50, 23, 19, 48, 13, 46, 31, 21, 36, 7, 49, 39, 12, 31, 47, 12, 38, 36, 26, 35, 27, 30, 22, 36, 20, 8, 26, 45, 19, 9, 26, 20, 15, 3, 15, 28, 25, 23, 25, 9, 42, 21, 25, 16, 30, 0, 47, 50, 47, 46, 16, 47, 31, 48, 37, 17, 11, 22, 40, 33, 45, 37, 33, 13, 0, 33, 6, 7, 5, 2, 31, 41, 45, 9, 42, 26, 7, 28, 30, 10, 45, 17, 6, 34, 50, 39, 14, 32, 2, 40, 42, 27, 34, 17, 5, 23, 14, 50, 3, 29, 38, 30, 30, 11, 35, 9, 0, 36, 1, 34, 20, 50, 48, 4, 50, 18, 49, 34, 49, 29, 1, 47, 46, 43, 43, 4, 9, 42, 25, 31, 23, 18, 17, 19, 46]
[20, 10, 29, 5, 45, 49, 24, 10, 46, 41, 35, 24, 44, 13, 11, 42, 26, 4, 43, 37, 22, 4, 3, 13, 22, 6, 5, 12, 40, 30, 15, 5, 41, 42, 24, 19, 32, 21, 45, 26, 34, 27, 15, 17, 38, 36, 5, 9, 15, 0, 32, 19, 21, 17, 40, 27, 12, 3, 17, 17, 42, 16, 32, 15, 48, 42, 7, 39, 4, 9, 15, 48, 19, 14, 6, 42, 13, 1, 27, 2, 19, 19, 10, 8, 48, 24, 30, 35, 22, 24, 3, 1, 12, 22, 4, 20, 7, 23, 10, 7, 48, 34, 8, 46, 21, 16, 40, 34, 25, 12, 40, 20, 40, 12, 35, 5, 35, 49, 24, 11, 13, 3, 31, 46, 10, 42, 14, 8, 37, 1, 36, 0, 39, 21, 48, 18, 39, 36, 18, 41, 49, 13, 41, 12, 7, 50, 22, 7, 37, 17, 2, 22, 4, 13, 16, 28, 27, 36, 5]
[19, 33, 43, 13, 10, 20, 11, 37, 9, 29, 2, 32, 19, 11, 50, 15, 28, 37, 49, 32, 21, 49, 4, 35, 16, 21, 11, 5, 40, 11, 31, 9, 15, 21, 50, 4, 43, 37, 46, 31, 12, 8, 33, 34, 43, 34, 24, 29, 28, 44, 1, 29, 5, 36, 3, 19, 7, 41, 48, 40, 49, 25, 3, 30, 23, 27, 47, 31, 18, 35, 24, 44, 8, 12, 3, 16, 34, 27, 7, 32, 29, 26, 13, 41, 42, 2, 12, 47, 9, 17, 47, 27, 23, 12, 41, 4, 15, 10, 2, 49, 37, 28, 23, 41, 48, 17, 18, 19, 38, 43, 22, 36, 2, 8, 6, 24, 24, 4, 26, 11, 25, 25, 31, 45, 0, 17, 17, 14, 46, 1, 1, 39, 0, 40, 6, 22, 32, 6, 14, 4, 46, 49, 36, 7, 24, 40, 10, 16, 34, 13, 39, 29, 34, 45, 15, 5, 43, 14, 2]
[13, 23, 21, 6, 23, 38, 8, 37, 43, 12, 23, 17, 13, 50, 25, 34, 14, 39, 32, 38, 33, 17, 35, 28, 32, 22, 23, 46, 4, 24, 40, 12, 10, 12, 0, 26, 9, 11, 31, 47, 39, 47, 16, 49, 49, 5, 42, 17, 45, 42, 17, 21, 23, 39, 50, 41, 46, 4, 32, 29, 11, 38, 11, 36, 26, 45, 9, 9, 18, 25, 13, 44, 40, 45, 48, 21, 13, 8, 28, 26, 34, 9, 25, 3, 2, 30, 22, 47, 36, 3, 4, 44, 48, 17, 38, 25, 1, 5, 2, 17, 29, 48, 42, 2, 19, 13, 37, 16, 46, 16, 50, 45, 31, 16, 40, 33, 27, 39, 48, 39, 24, 23, 30, 30, 26, 46, 38, 19, 21, 33, 34, 21, 40, 0, 9, 47, 24, 41, 24, 17, 39, 7, 27, 20, 47, 5, 45, 30, 29, 6, 47, 11, 35, 40, 17, 8, 45, 7, 6]
[33, 18, 9, 46, 17, 21, 1, 2, 21, 27, 33, 31, 7, 16, 42, 45, 10, 23, 16, 22, 46, 49, 31, 45, 29, 17, 33, 49, 46, 43, 21, 40, 12, 33, 25, 4, 15, 34, 31, 33, 43, 21, 49, 39, 40, 40, 19, 0, 43, 10, 34, 12, 20, 40, 39, 19, 49, 44, 14, 6, 34, 7, 35, 9, 11, 6, 24, 41, 3, 46, 4, 15, 15, 12, 28, 30, 5, 48, 40, 8, 41, 7, 22, 12, 37, 2, 18, 44, 8, 39, 19, 5, 5, 16, 15, 1, 12, 39, 4, 33, 32, 20, 17, 25, 21, 42, 38, 0, 12, 2, 46, 35, 39, 20, 9, 14, 47, 36, 45, 37, 28, 12, 48, 26, 3, 45, 35, 20, 2, 32, 20, 48, 6, 9, 0, 28, 16, 48, 27, 25, 21, 15, 10, 12, 35, 13, 21, 4, 8, 4, 42, 34, 46, 0, 45, 50, 38, 21, 26]
[23, 0, 31, 50, 7, 25, 33, 48, 31, 1, 15, 18, 47, 28, 43, 42, 40, 2, 46, 21, 0, 45, 19, 16, 17, 49, 36, 8, 35, 44, 2, 23, 24, 7, 27, 49, 29, 21, 47, 7, 33, 9, 18, 16, 13, 30, 10, 36, 2, 20, 41, 44, 26, 50, 18, 21, 35, 6, 38, 3, 15, 25, 16, 7, 3, 8, 25, 0, 11, 13, 12, 21, 24, 4, 24, 5, 36, 37, 22, 4, 33, 28, 17, 1, 20, 35, 14, 21, 7, 22, 40, 46, 20, 43, 16, 38, 18, 9, 20, 31, 14, 21, 48, 22, 43, 37, 26, 45, 7, 8, 50, 2, 36, 28, 2, 24, 5, 43, 14, 49, 40, 4, 8, 17, 21, 18, 4, 5, 4, 26, 50, 18, 22, 47, 28, 0, 10, 44, 17, 24, 46, 0, 4, 13, 18, 38, 28, 10, 21, 16, 20, 46, 36, 19, 23, 46, 7, 26, 22]
[26, 2, 10, 21, 25, 35, 37, 35, 28, 22, 32, 24, 47, 16, 14, 25, 24, 50, 42, 50, 24, 47, 28, 15, 43, 37, 3, 24, 17, 42, 34, 4, 13, 15, 7, 20, 13, 49, 12, 36, 47, 50, 12, 20, 20, 30, 4, 46, 49, 32, 34, 23, 29, 8, 15, 46, 26, 5, 16, 47, 30, 5, 34, 25, 42, 2, 34, 38, 2, 13, 8, 9, 9, 26, 27, 11, 4, 18, 18, 49, 45, 40, 16, 39, 50, 41, 49, 5, 2, 32, 17, 30, 3, 22, 28, 11, 2, 33, 31, 22, 32, 29, 36, 41, 18, 39, 22, 7, 43, 24, 14, 30, 10, 46, 39, 6, 11, 37, 13, 24, 2, 22, 37, 40, 1, 13, 31, 33, 23, 38, 48, 39, 32, 24, 16, 10, 0, 30, 29, 45, 3, 29, 36, 33, 29, 0, 36, 13, 46, 27, 45, 11, 18, 22, 2, 7, 47, 23, 9]
[47, 12, 1, 24, 46, 23, 30, 4, 48, 15, 26, 33, 37, 3, 32, 35, 0, 21, 40, 34, 35, 6, 36, 39, 2, 5, 44, 3, 42, 48, 18, 0, 33, 12, 28, 3, 16, 44, 10, 31, 25, 21, 43, 5, 6, 1, 45, 4, 30, 1, 2, 39, 27, 10, 0, 9, 15, 0, 14, 49, 31, 19, 16, 10, 25, 6, 36, 23, 36, 34, 16, 8, 13, 23, 34, 3, 5, 41, 23, 5, 20, 3, 12, 48, 0, 45, 47, 10, 45, 46, 44, 4, 26, 36, 23, 36, 13, 20, 39, 29, 48, 44, 11, 46, 17, 39, 16, 22, 32, 3, 33, 46, 50, 4, 32, 31, 9, 44, 33, 29, 18, 1, 42, 18, 29, 35, 25, 37, 48, 42, 4, 36, 6, 41, 48, 44, 30, 0, 8, 5, 47, 27, 13, 5, 42, 13, 18, 33, 38, 24, 34, 16, 24, 4, 38, 23, 20, 17, 29]
[29, 38, 32, 24, 22, 37, 24, 26, 34, 4, 43, 21, 50, 41, 36, 15, 28, 37, 19, 29, 44, 13, 49, 24, 38, 9, 43, 25, 14, 40, 31, 35, 19, 42, 26, 9, 31, 49, 0, 31, 4, 46, 5, 39, 3, 47, 38, 19, 3, 33, 7, 30, 5, 43, 34, 36, 26, 12, 2, 8, 50, 6, 28, 21, 3, 14, 9, 20, 50, 4, 28, 45, 46, 22, 12, 33, 32, 27, 45, 22, 8, 49, 45, 10, 10, 45, 22, 14, 23, 21, 50, 20, 49, 17, 48, 42, 27, 46, 49, 18, 43, 1, 40, 50, 12, 20, 34, 27, 33, 4, 16, 17, 39, 15, 27, 11, 50, 17, 21, 47, 19, 11, 23, 34, 27, 50, 1, 11, 27, 35, 50, 18, 14, 24, 27, 17, 29, 8, 0, 42, 25, 47, 43, 27, 20, 8, 20, 4, 42, 23, 50, 26, 34, 5, 30, 22, 11, 32, 9]
[43, 9, 10, 22, 5, 1, 49, 15, 39, 46, 41, 48, 50, 27, 3, 34, 39, 38, 7, 23, 47, 12, 49, 23, 1, 0, 14, 47, 14, 14, 42, 39, 40, 9, 18, 8, 39, 12, 32, 42, 4, 30, 7, 29, 14, 0, 29, 13, 31, 46, 15, 6, 21, 23, 23, 6, 27, 40, 43, 24, 2, 9, 40, 2, 29, 17, 7, 50, 33, 49, 17, 32, 49, 14, 18, 27, 34, 33, 46, 7, 2, 48, 30, 49, 25, 35, 23, 47, 15, 19, 22, 43, 2, 40, 38, 35, 17, 1, 1, 1, 23, 38, 15, 2, 17, 44, 19, 48, 9, 25, 49, 30, 16, 21, 5, 33, 10, 36, 39, 12, 7, 41, 44, 40, 32, 27, 43, 19, 12, 18, 18, 41, 4, 17, 25, 24, 45, 5, 42, 0, 47, 44, 47, 42, 32, 22, 2, 27, 30, 50, 20, 19, 6, 37, 8, 45, 44, 47, 42]
[4, 33, 35, 39, 43, 27, 17, 33, 10, 34, 49, 24, 49, 33, 9, 32, 4, 23, 44, 6, 10, 27, 0, 31, 28, 48, 15, 27, 21, 15, 28, 9, 47, 33, 50, 5, 6, 27, 3, 50, 41, 45, 13, 19, 29, 12, 32, 3, 31, 15, 21, 28, 40, 36, 31, 41, 14, 4, 48, 20, 11, 31, 17, 13, 26, 3, 13, 32, 10, 35, 13, 40, 8, 30, 47, 4, 7, 41, 1, 28, 15, 47, 40, 0, 42, 49, 50, 1, 42, 8, 47, 0, 45, 48, 10, 12, 23, 31, 39, 4, 16, 25, 1, 11, 9, 6, 43, 40, 11, 5, 32, 9, 40, 0, 5, 18, 15, 36, 16, 41, 10, 33, 46, 17, 20, 37, 36, 22, 4, 5, 49, 49, 46, 39, 21, 46, 3, 47, 25, 47, 0, 11, 22, 43, 19, 5, 14, 32, 4, 45, 34, 3, 22, 11, 12, 21, 40, 1, 47]
[5, 17, 7, 23, 0, 13, 26, 7, 49, 12, 48, 42, 31, 24, 20, 41, 33, 10, 23, 15, 17, 12, 45, 33, 34, 41, 31, 10, 12, 32, 0, 40, 28, 33, 25, 34, 37, 50, 42, 43, 50, 35, 31, 11, 41, 28, 34, 45, 4, 33, 42, 38, 3, 32, 44, 28, 32, 10, 31, 44, 41, 28, 45, 21, 5, 41, 22, 21, 20, 17, 15, 0, 3, 14, 1, 44, 46, 35, 15, 26, 17, 46, 1, 14, 49, 17, 34, 13, 23, 1, 47, 17, 21, 7, 31, 9, 45, 47, 5, 49, 15, 0, 13, 32, 41, 6, 10, 13, 0, 33, 44, 20, 6, 6, 0, 3, 16, 24, 9, 33, 22, 7, 6, 41, 21, 32, 30, 9, 34, 7, 34, 13, 49, 7, 15, 0, 29, 27, 47, 44, 11, 0, 5, 17, 48, 46, 7, 43, 6, 7, 30, 38, 27, 21, 42, 37, 12, 47, 43]
[9, 2, 6, 12, 0, 28, 11, 41, 47, 16, 40, 43, 36, 1, 41, 8, 13, 0, 45, 12, 33, 40, 2, 37, 40, 38, 35, 45, 18, 22, 7, 43, 3, 5, 21, 50, 9, 28, 6, 43, 19, 5, 39, 28, 36, 1, 7, 19, 14, 39, 47, 28, 26, 40, 6, 35, 44, 21, 32, 22, 1, 34, 39, 4, 42, 44, 1, 50, 40, 6, 28, 28, 20, 49, 35, 40, 42, 50, 6, 32, 19, 8, 24, 17, 4, 24, 44, 15, 1, 7, 36, 44, 7, 25, 10, 3, 47, 1, 17, 4, 29, 39, 17, 22, 42, 15, 14, 18, 8, 6, 33, 6, 0, 1, 19, 13, 20, 4, 24, 46, 4, 5, 3, 3, 16, 41, 44, 48, 29, 26, 49, 41, 36, 27, 10, 4, 36, 13, 43, 47, 22, 5, 0, 34, 19, 7, 36, 17, 27, 18, 40, 4, 16, 33, 40, 44, 7, 13, 1]
[14, 11, 31, 39, 37, 34, 18, 47, 10, 34, 0, 20, 36, 28, 6, 19, 12, 14, 23, 19, 18, 48, 9, 21, 23, 32, 11, 19, 19, 2, 0, 40, 8, 30, 6, 28, 25, 46, 26, 41, 2, 33, 35, 42, 38, 8, 27, 40, 47, 25, 29, 7, 23, 0, 49, 12, 26, 36, 18, 5, 48, 42, 2, 41, 32, 4, 39, 7, 11, 46, 50, 50, 37, 40, 39, 43, 46, 2, 17, 18, 20, 36, 26, 14, 0, 4, 50, 14, 18, 34, 32, 12, 3, 13, 3, 42, 43, 15, 21, 13, 9, 21, 49, 6, 37, 50, 32, 12, 32, 32, 30, 44, 7, 25, 32, 16, 18, 10, 15, 1, 30, 2, 41, 41, 3, 35, 22, 27, 4, 45, 29, 12, 7, 20, 12, 13, 33, 5, 27, 42, 43, 17, 34, 0, 2, 0, 33, 3, 44, 15, 47, 38, 19, 43, 47, 12, 34, 37, 44]
[10, 19, 25, 14, 34, 5, 12, 5, 9, 1, 6, 30, 10, 26, 34, 17, 8, 10, 23, 46, 30, 13, 50, 10, 8, 50, 18, 30, 20, 5, 38, 24, 23, 5, 46, 28, 45, 7, 25, 43, 27, 43, 25, 7, 18, 47, 8, 41, 32, 49, 46, 22, 12, 13, 47, 28, 49, 36, 29, 8, 8, 9, 23, 2, 44, 15, 33, 3, 25, 28, 5, 9, 27, 6, 30, 23, 29, 35, 33, 38, 29, 41, 22, 40, 22, 49, 35, 35, 8, 26, 42, 7, 13, 17, 34, 23, 16, 31, 28, 43, 40, 36, 27, 34, 12, 32, 8, 37, 23, 9, 8, 35, 17, 45, 0, 29, 0, 48, 0, 45, 31, 16, 27, 7, 26, 6, 23, 6, 19, 16, 1, 7, 24, 47, 35, 18, 29, 42, 20, 32, 19, 48, 19, 2, 0, 10, 23, 5, 46, 38, 12, 15, 41, 32, 32, 38, 35, 18, 34]
