N1,N2,...,Nx
[13, 31, 14, 9, 45, 47, 42, 19, 32, 39, 47, 25, 39, 18, 7, 9, 41, 21, 40, 49, 32, 14, 12, 46, 42, 9, 26, 6, 44, 46, 3, 12, 15, 13, 6, 4, 31, 8, 8, 22, 44, 21, 34, 34, 40, 37, 40, 38, 48, 7, 50, 37, 19, 41, 46, 43, 49, 35, 1, 1, 44, 45, 24, 47, 33, 10, 33, 32, 28, 9, 17, 20, 19, 13, 1, 46, 8, 38, 25, 28, 35, 46, 3, 20, 17, 37, 10, 36, 36, 23, 31, 44, 43, 44, 15, 50, 8, 27, 50, 33, 0, 32, 48, 13, 33, 4, 25, 14, 13, 41, 16, 11, 0, 46, 16, 28, 25, 11, 3, 23, 21, 35, 11, 47, 32, 5, 32, 31, 42, 37, 45, 48, 44, 15, 22, 8, 15, 4, 3, 48, 25, 30, 6, 17, 41, 48, 31, 25, 22, 12, 27, 14, 31, 7, 29, 0, 45, 2, 37, 0, 47, 5, 44, 29, 38, 17, 36, 21, 21, 45, 19, 30, 16, 25, 14, 40, 6, 18, 16, 34, 17, 29]
[33, 37, 24, 47, 36, 11, 39, 14, 28, 47, 36, 9, 11, 6, 16, 16, 5, 31, 4, 46, 10, 34, 48, 11, 18, 16, 21, 33, 14, 46, 36, 44, 18, 19, 8, 16, 6, 48, 49, 48, 16, 30, 10, 24, 5, 42, 40, 21, 23, 6, 40, 39, 11, 11, 5, 21, 36, 4, 16, 24, 4, 29, 17, 19, 33, 27, 42, 24, 2, 36, 14, 8, 17, 10, 35, 18, 3, 32, 43, 35, 49, 42, 4, 40, 13, 37, 49, 35, 38, 31, 12, 12, 7, 36, 37, 3, 4, 20, 12, 5, 32, 0, 32, 30, 40, 11, 24, 20, 7, 30, 4, 40, 33, 25, 7, 47, 6, 24, 13, 0, 32, 42, 3, 23, 36, 16, 16, 36, 35, 38, 24, 43, 47, 30, 31, 0, 27, 5, 21, 47, 18, 29, 21, 39, 4, 39, 1, 22, 17, 34, 38, 18, 8, 13, 16, 12, 26, 20, 11, 6, 49, 18, 32, 49, 50, 2, 50, 16, 6, 45, 6, 45, 22, 37, 8, 44, 21, 6, 27, 12, 25, 49]
[25, 33, 26, 33, 41, 16, 34, 13, 11, 37, 34, 39, 33, 21, 50, 33, 42, 42, 1, 7, 30, 17, 43, 22, 50, 44, 0, 50, 44, 25, 2, 13, 38, 25, 38, 31, 43, 32, 38, 27, 45, 49, 17, 46, 19, 47, 19, 1, 10, 6, 7, 9, 26, 1, 7, 45, 34, 39, 25, 15, 32, 44, 25, 8, 50, 21, 21, 33, 19, 17, 45, 6, 31, 47, 48, 0, 35, 4, 45, 25, 2, 46, 48, 15, 22, 25, 20, 43, 27, 18, 12, 29, 12, 23, 8, 8, 28, 49, 41, 27, 48, 32, 0, 29, 12, 48, 40, 1, 26, 41, 46, 43, 1, 42, 28, 33, 47, 44, 17, 17, 18, 44, 34, 13, 20, 37, 39, 39, 3, 19, 25, 28, 35, 3, 34, 47, 33, 11, 28, 20, 50, 40, 3, 45, 50, 13, 9, 18, 39, 47, 13, 9, 49, 19, 34, 40, 25, 6, 26, 26, 40, 43, 42, 43, 8, 44, 9, 7, 24, 38, 21, 13, 40, 36, 38, 38, 19, 49, 12, 5, 50, 13]
[30, 9, 40, 13, 37, 34, 47, 4, 25, 14, 7, 20, 42, 21, 8, 20, 49, 30, 42, 13, 12, 17, 45, 31, 37, 36, 40, 46, 33, 2, 42, 12, 22, 48, 23, 30, 16, 34, 27, 30, 31, 9, 33, 31, 23, 35, 22, 35, 13, 34, 22, 28, 21, 32, 29, 3, 50, 24, 22, 12, 49, 45, 38, 41, 42, 45, 22, 27, 42, 32, 21, 48, 35, 28, 1, 44, 11, 42, 1, 37, 14, 42, 1, 8, 17, 12, 7, 13, 34, 13, 47, 32, 27, 17, 32, 16, 33, 16, 25, 26, 13, 30, 29, 0, 49, 18, 35, 21, 30, 36, 44, 7, 38, 21, 36, 14, 7, 41, 25, 2, 46, 6, 37, 34, 15, 1, 5, 2, 45, 33, 9, 16, 6, 46, 27, 4, 10, 31, 4, 36, 15, 46, 8, 1, 42, 20, 18, 47, 44, 44, 17, 12, 16, 23, 46, 7, 31, 37, 5, 46, 9, 5, 43, 13, 19, 6, 12, 47, 32, 46, 24, 32, 15, 38, 34, 7, 31, 32, 17, 42, 2, 44]
[8, 49, 14, 13, 3, 38, 26, 21, 22, 0, 33, 4, 36, 45, 10, 29, 29, 21, 25, 33, 6, 9, 23, 8, 16, 27, 25, 49, 26, 30, 11, 35, 2, 50, 50, 40, 31, 33, 36, 1, 14, 28, 17, 10, 9, 12, 19, 39, 9, 42, 40, 35, 34, 14, 20, 7, 42, 27, 42, 12, 31, 27, 32, 25, 3, 3, 45, 30, 6, 20, 26, 34, 44, 46, 29, 21, 49, 37, 15, 9, 22, 2, 10, 28, 35, 34, 31, 31, 0, 37, 23, 1, 43, 6, 10, 24, 4, 46, 29, 0, 33, 40, 12, 49, 0, 35, 7, 30, 23, 47, 0, 49, 38, 31, 41, 28, 22, 6, 48, 34, 49, 13, 23, 6, 41, 1, 12, 23, 35, 7, 28, 2, 1, 28, 10, 8, 19, 28, 14, 0, 42, 41, 15, 13, 50, 26, 32, 42, 41, 36, 10, 12, 48, 2, 1, 17, 26, 0, 0, 0, 42, 34, 38, 17, 25, 10, 38, 22, 38, 47, 34, 39, 31, 12, 10, 50, 29, 42, 46, 4, 1, 48]
[14, 37, 16, 13, 26, 46, 21, 2, 13, 8, 21, 30, 23, 0, 4, 24, 32, 32, 14, 4, 35, 4, 41, 4, 34, 41, 12, 14, 5, 32, 32, 21, 26, 28, 44, 36, 33, 14, 38, 47, 48, 12, 33, 32, 50, 8, 11, 50, 48, 17, 2, 13, 49, 12, 39, 15, 27, 25, 28, 16, 5, 11, 25, 28, 41, 15, 44, 13, 10, 16, 47, 34, 14, 48, 39, 28, 40, 47, 44, 16, 19, 28, 27, 37, 3, 24, 32, 3, 33, 17, 13, 14, 19, 48, 13, 48, 24, 34, 6, 33, 4, 11, 48, 18, 35, 0, 45, 39, 33, 6, 0, 48, 46, 6, 29, 14, 15, 31, 0, 0, 27, 9, 14, 40, 35, 48, 36, 18, 12, 38, 10, 6, 23, 15, 26, 21, 38, 12, 44, 26, 26, 50, 29, 8, 40, 23, 32, 50, 25, 25, 13, 5, 49, 36, 5, 29, 11, 15, 47, 31, 22, 30, 39, 23, 35, 7, 45, 35, 48, 40, 37, 43, 2, 6, 6, 23, 32, 20, 29, 11, 24, 44]
[36, 37, 15, 20, 29, 15, 48, 34, 31, 21, 46, 20, 44, 43, 11, 30, 4, 8, 21, 20, 13, 20, 32, 16, 0, 38, 28, 0, 6, 21, 18, 17, 20, 24, 29, 9, 42, 47, 14, 26, 10, 4, 46, 44, 26, 27, 40, 15, 12, 11, 19, 2, 13, 48, 4, 23, 43, 49, 19, 0, 1, 40, 4, 27, 47, 49, 46, 15, 30, 9, 5, 15, 3, 29, 28, 26, 5, 8, 19, 28, 11, 42, 38, 41, 3, 10, 39, 17, 49, 42, 27, 20, 50, 32, 20, 10, 37, 3, 16, 5, 25, 24, 40, 35, 7, 45, 0, 44, 24, 26, 21, 50, 6, 9, 42, 45, 3, 15, 40, 39, 28, 6, 11, 39, 16, 28, 15, 44, 0, 16, 13, 40, 43, 1, 6, 9, 30, 11, 23, 5, 11, 23, 34, 33, 49, 44, 5, 30, 43, 8, 12, 26, 13, 46, 14, 20, 33, 28, 21, 39, 17, 2, 18, 27, 47, 11, 3, 26, 46, 7, 6, 3, 21, 19, 36, 8, 3, 22, 18, 35, 29, 12]
[15, 19, 24, 8, 33, 12, 12, 29, 33, 26, 21, 38, 46, 47, 13, 16, 31, 35, 32, 7, 17, 30, 37, 5, 20, 45, 27, 15, 39, 10, 36, 0, 44, 11, 37, 15, 49, 19, 45, 25, 33, 43, 31, 31, 7, 47, 38, 20, 5, 27, 38, 13, 28, 32, 0, 40, 20, 18, 6, 34, 26, 14, 5, 25, 34, 33, 20, 13, 5, 0, 42, 19, 17, 8, 31, 23, 31, 47, 17, 15, 12, 19, 10, 46, 9, 9, 41, 3, 30, 8, 32, 6, 39, 20, 31, 1, 3, 16, 16, 17, 14, 20, 1, 21, 30, 39, 44, 0, 45, 49, 34, 15, 22, 35, 5, 38, 38, 16, 44, 29, 45, 41, 5, 37, 6, 15, 14, 42, 28, 22, 22, 30, 26, 33, 14, 19, 32, 29, 27, 5, 8, 48, 24, 1, 25, 6, 6, 2, 6, 45, 50, 38, 30, 42, 12, 24, 44, 32, 36, 11, 46, 15, 4, 33, 24, 1, 34, 39, 37, 30, 37, 3, 37, 19, 35, 45, 38, 46, 42, 46, 11, 50]
[18, 14, 13, 2, 9, 36, 10, 23, 31, 12, 18, 31, 33, 2, 17, 5, 0, 9, 23, 50, 44, 44, 16, 33, 19, 18, 42, 8, 30, 40, 16, 37, 38, 48, 34, 18, 45, 41, 15, 28, 2, 1, 40, 4, 31, 12, 21, 13, 33, 49, 14, 0, 10, 10, 16, 26, 42, 17, 11, 40, 3, 43, 17, 24, 18, 27, 5, 35, 50, 19, 20, 18, 14, 38, 36, 29, 27, 34, 50, 32, 28, 24, 21, 19, 37, 22, 45, 10, 20, 50, 10, 19, 12, 30, 14, 49, 8, 35, 33, 9, 13, 7, 26, 30, 23, 33, 24, 45, 0, 39, 42, 43, 32, 50, 39, 45, 24, 30, 40, 8, 17, 18, 18, 6, 12, 32, 2, 43, 28, 4, 5, 21, 12, 0, 20, 18, 12, 12, 40, 14, 31, 43, 43, 49, 46, 27, 20, 47, 12, 6, 44, 40, 15, 45, 29, 4, 50, 42, 21, 15, 25, 15, 26, 0, 39, 46, 40, 44, 0, 5, 42, 44, 7, 3, 4, 49, 27, 18, 20, 49, 20, 45]
[16, 3, 4, 31, 28, 41, 0, 11, 14, 19, 37, 32, 25, 20, 45, 13, 40, 2, 31, 29, 40, 33, 0, 2, 28, 21, 43, 44, 24, 1, 10, 5, 47, 49, 29, 31, 14, 9, 22, 29, 17, 41, 45, 3, 35, 14, 46, 6, 16, 44, 48, 0, 24, 44, 9, 25, 17, 4, 46, 34, 14, 36, 43, 14, 3, 50, 0, 26, 43, 30, 45, 46, 17, 44, 19, 3, 41, 45, 5, 7, 10, 24, 7, 39, 18, 2, 10, 9, 12, 10, 7, 11, 19, 34, 0, 39, 2, 47, 2, 26, 41, 30, 41, 36, 47, 6, 26, 49, 39, 0, 5, 22, 31, 11, 14, 0, 38, 21, 47, 36, 0, 50, 44, 26, 36, 18, 4, 7, 22, 22, 34, 38, 45, 32, 5, 4, 28, 11, 19, 39, 16, 7, 1, 3, 21, 6, 6, 25, 11, 29, 5, 10, 1, 13, 46, 7, 0, 5, 41, 36, 31, 50, 7, 36, 34, 18, 45, 32, 12, 23, 30, 8, 11, 45, 0, 32, 11, 8, 5, 29, 38, 18]
[24, 27, 24, 31, 41, 19, 1, 4, 37, 38, 15, 30, 24, 13, 50, 14, 0, 32, 22, 17, 41, 15, 2, 13, 16, 29, 3, 27, 0, 35, 0, 8, 41, 23, 36, 24, 3, 50, 43, 8, 26, 39, 18, 0, 5, 41, 29, 33, 5, 19, 24, 42, 18, 40, 21, 0, 12, 28, 1, 43, 17, 48, 31, 32, 34, 18, 3, 2, 0, 46, 31, 22, 32, 27, 50, 14, 5, 50, 44, 39, 8, 0, 12, 14, 8, 30, 12, 44, 11, 29, 31, 19, 26, 45, 14, 17, 25, 29, 34, 6, 16, 4, 46, 44, 0, 0, 21, 34, 42, 5, 0, 10, 16, 39, 31, 4, 39, 28, 46, 11, 41, 20, 4, 38, 35, 3, 34, 50, 36, 45, 7, 41, 30, 39, 36, 31, 9, 42, 42, 26, 11, 31, 8, 32, 39, 40, 50, 27, 10, 16, 24, 43, 16, 33, 35, 13, 17, 22, 30, 32, 39, 36, 32, 24, 37, 45, 12, 28, 46, 44, 49, 4, 44, 42, 41, 43, 40, 47, 37, 9, 49, 10]
[21, 28, 49, 31, 21, 27, 24, 3, 39, 40, 30, 22, 21, 1, 8, 38, 38, 40, 39, 2, 2, 21, 19, 3, 28, 48, 32, 35, 41, 23, 3, 28, 4, 43, 3, 34, 15, 33, 47, 35, 37, 49, 4, 22, 22, 3, 4, 8, 4, 36, 38, 41, 36, 23, 41, 2, 40, 12, 24, 21, 35, 40, 7, 47, 4, 24, 29, 13, 23, 26, 27, 18, 19, 50, 48, 16, 15, 24, 9, 49, 2, 50, 46, 48, 10, 25, 42, 50, 40, 47, 11, 19, 48, 36, 3, 9, 16, 16, 50, 41, 11, 40, 43, 7, 49, 48, 50, 15, 43, 22, 10, 0, 18, 17, 46, 29, 45, 26, 29, 12, 16, 34, 47, 46, 38, 46, 14, 43, 33, 19, 1, 11, 24, 26, 21, 10, 14, 1, 41, 37, 20, 17, 16, 15, 19, 8, 15, 43, 11, 44, 9, 5, 26, 12, 22, 46, 28, 42, 47, 19, 29, 4, 40, 16, 29, 25, 36, 31, 3, 34, 41, 26, 23, 43, 22, 29, 50, 10, 6, 15, 29, 50]
[29, 49, 32, 9, 17, 16, 7, 34, 18, 2, 8, 16, 37, 8, 43, 32, 22, 3, 4, 12, 39, 22, 24, 5, 50, 42, 33, 36, 3, 5, 18, 7, 16, 35, 1, 36, 19, 22, 19, 49, 22, 41, 43, 20, 30, 21, 47, 42, 44, 42, 46, 50, 33, 47, 1, 12, 40, 17, 42, 35, 32, 3, 28, 2, 1, 19, 23, 45, 36, 14, 38, 1, 24, 25, 44, 46, 18, 6, 4, 44, 29, 16, 7, 42, 42, 40, 8, 24, 24, 38, 18, 45, 43, 7, 26, 15, 46, 10, 17, 27, 0, 33, 1, 38, 38, 46, 6, 22, 32, 31, 16, 18, 0, 49, 1, 45, 29, 29, 16, 29, 20, 32, 12, 28, 17, 5, 12, 28, 36, 4, 50, 18, 8, 12, 47, 23, 41, 4, 48, 0, 17, 19, 5, 1, 27, 1, 12, 32, 4, 3, 34, 47, 35, 18, 3, 46, 31, 18, 46, 35, 34, 43, 47, 30, 40, 25, 21, 40, 43, 50, 30, 19, 23, 12, 43, 44, 42, 16, 26, 37, 29, 37]
[22, 25, 37, 14, 38, 39, 13, 45, 6, 6, 37, 22, 25, 42, 27, 37, 19, 20, 41, 48, 46, 4, 46, 33, 3, 11, 37, 13, 42, 31, 38, 26, 8, 49, 17, 26, 49, 12, 31, 49, 43, 12, 47, 4, 24, 36, 39, 27, 20, 8, 30, 5, 34, 38, 12, 34, 50, 15, 2, 15, 12, 6, 41, 20, 49, 17, 39, 49, 29, 45, 43, 12, 41, 18, 16, 27, 23, 30, 45, 22, 15, 28, 42, 3, 28, 22, 26, 38, 27, 45, 27, 26, 18, 42, 31, 11, 42, 19, 16, 1, 46, 25, 42, 21, 31, 6, 9, 35, 50, 11, 39, 17, 49, 0, 30, 46, 26, 8, 0, 28, 4, 47, 16, 30, 17, 50, 39, 14, 13, 16, 35, 48, 37, 38, 1, 38, 43, 6, 23, 9, 30, 23, 20, 23, 49, 8, 49, 43, 5, 35, 44, 25, 5, 21, 7, 6, 19, 49, 20, 35, 50, 6, 50, 32, 11, 7, 35, 26, 18, 32, 2, 13, 20, 47, 24, 45, 40, 24, 18, 21, 2, 13]
[15, 40, 0, 50, 32, 41, 48, 4, 30, 8, 26, 32, 11, 12, 11, 12, 48, 19, 0, 5, 37, 39, 48, 41, 19, 32, 43, 21, 41, 50, 46, 22, 23, 7, 31, 27, 11, 41, 19, 37, 33, 2, 7, 21, 45, 23, 23, 12, 19, 7, 14, 22, 9, 0, 26, 20, 1, 31, 49, 48, 22, 44, 13, 12, 48, 17, 45, 43, 31, 46, 15, 2, 1, 33, 25, 30, 2, 18, 50, 26, 16, 18, 3, 44, 2, 25, 12, 27, 35, 44, 50, 13, 20, 2, 0, 9, 2, 27, 19, 7, 16, 7, 28, 36, 41, 29, 42, 5, 39, 14, 31, 46, 1, 30, 0, 46, 50, 42, 39, 10, 12, 18, 4, 21, 25, 50, 29, 34, 6, 19, 34, 12, 22, 13, 32, 6, 46, 36, 37, 10, 30, 42, 7, 29, 33, 29, 37, 42, 20, 14, 38, 37, 25, 36, 22, 9, 47, 37, 25, 20, 47, 19, 10, 44, 47, 1, 19, 7, 5, 26, 19, 20, 39, 29, 2, 27, 24, 17, 21, 1, 37, 30]
[6, 37, 25, 38, 41, 10, 5, 0, 35, 24, 25, 20, 2, 42, 8, 12, 48, 19, 11, 2, 17, 41, 4, 40, 47, 1, 31, 1, 24, 13, 38, 7, 16, 9, 10, 4, 10, 12, 31, 37, 19, 25, 15, 22, 43, 13, 17, 19, 25, 27, 6, 6, 25, 37, 34, 2, 2, 37, 47, 32, 24, 40, 22, 50, 7, 11, 12, 41, 8, 43, 20, 2, 30, 17, 1, 48, 6, 10, 35, 15, 8, 27, 48, 7, 4, 3, 2, 24, 48, 13, 34, 30, 13, 5, 45, 27, 46, 28, 24, 35, 28, 47, 33, 14, 28, 14, 45, 38, 45, 0, 4, 29, 45, 46, 46, 0, 43, 32, 11, 11, 21, 25, 21, 31, 42, 38, 32, 21, 47, 46, 18, 16, 41, 3, 40, 36, 15, 22, 15, 46, 13, 39, 36, 31, 8, 35, 27, 1, 14, 11, 6, 16, 18, 18, 3, 25, 24, 23, 24, 18, 34, 44, 41, 30, 12, 23, 3, 35, 3, 15, 36, 11, 50, 10, 12, 29, 48, 7, 32, 19, 23, 41]
[19, 13, 15, 29, 34, 25, 29, 39, 23, 5, 46, 8, 8, 26, 32, 21, 6, 3, 10, 35, 24, 38, 31, 44, 24, 34, 42, 36, 0, 27, 13, 24, 34, 17, 1, 17, 7, 1, 23, 21, 0, 33, 15, 33, 24, 13, 3, 47, 7, 13, 35, 43, 3, 50, 41, 39, 15, 19, 46, 34, 11, 7, 9, 13, 11, 13, 19, 40, 21, 16, 12, 27, 50, 2, 41, 24, 48, 15, 6, 49, 31, 45, 49, 0, 23, 29, 2, 11, 35, 0, 4, 12, 12, 30, 13, 27, 35, 10, 19, 22, 25, 6, 47, 7, 22, 15, 3, 38, 24, 38, 39, 45, 29, 26, 50, 43, 0, 44, 14, 49, 43, 6, 8, 23, 14, 38, 43, 13, 13, 34, 5, 14, 31, 3, 13, 5, 12, 8, 25, 44, 12, 11, 3, 47, 44, 48, 11, 32, 46, 24, 1, 34, 39, 21, 21, 34, 19, 32, 25, 2, 9, 45, 23, 42, 45, 12, 40, 24, 21, 14, 35, 44, 6, 32, 11, 44, 9, 36, 24, 28, 43, 44]
[18, 23, 2, 20, 27, 19, 40, 41, 23, 0, 21, 34, 39, 29, 20, 4, 44, 23, 19, 2, 8, 40, 18, 47, 11, 31, 41, 18, 3, 6, 16, 41, 19, 50, 16, 11, 39, 27, 47, 9, 22, 49, 0, 19, 3, 29, 46, 34, 9, 18, 39, 34, 34, 3, 16, 9, 4, 23, 23, 9, 27, 29, 35, 14, 13, 38, 19, 34, 16, 18, 17, 47, 19, 39, 0, 18, 2, 25, 35, 14, 45, 1, 1, 10, 16, 43, 8, 44, 2, 28, 16, 32, 16, 32, 31, 26, 7, 48, 11, 10, 11, 24, 44, 41, 6, 31, 15, 16, 30, 21, 28, 26, 29, 8, 42, 32, 44, 0, 45, 36, 16, 49, 36, 50, 20, 22, 29, 7, 18, 36, 28, 14, 41, 47, 27, 24, 31, 16, 39, 14, 16, 5, 45, 24, 22, 18, 29, 4, 16, 2, 24, 29, 38, 3, 14, 21, 11, 39, 6, 8, 37, 11, 50, 39, 0, 40, 26, 4, 41, 17, 25, 14, 7, 32, 18, 29, 19, 40, 11, 17, 24, 13]
[40, 23, 37, 12, 18, 13, 32, 50, 42, 28, 47, 32, 40, 9, 4, 40, 48, 25, 25, 1, 0, 21, 22, 35, 43, 36, 39, 48, 43, 48, 32, 35, 38, 5, 21, 7, 32, 12, 2, 13, 22, 18, 21, 34, 46, 27, 49, 22, 24, 1, 35, 14, 32, 42, 8, 31, 47, 7, 4, 18, 44, 1, 38, 38, 40, 11, 2, 23, 11, 48, 20, 43, 2, 12, 42, 21, 41, 47, 38, 7, 28, 25, 5, 10, 35, 45, 43, 34, 6, 39, 28, 11, 18, 28, 35, 40, 0, 31, 8, 21, 3, 13, 17, 25, 48, 0, 40, 44, 40, 47, 46, 29, 16, 0, 39, 11, 14, 45, 0, 33, 20, 28, 47, 25, 10, 8, 15, 42, 5, 45, 2, 38, 7, 19, 18, 12, 32, 15, 41, 35, 7, 26, 8, 23, 42, 26, 41, 50, 11, 9, 1, 10, 37, 0, 31, 21, 11, 15, 30, 3, 38, 49, 47, 10, 23, 26, 24, 5, 0, 41, 12, 5, 30, 33, 20, 1, 1, 5, 18, 42, 42, 48]
[14, 48, 27, 34, 44, 21, 45, 39, 45, 38, 28, 3, 22, 48, 9, 40, 29, 13, 6, 22, 3, 11, 41, 17, 43, 0, 46, 40, 19, 45, 15, 16, 30, 41, 3, 18, 37, 43, 36, 31, 12, 11, 21, 41, 36, 9, 11, 25, 3, 11, 15, 16, 48, 3, 22, 8, 34, 2, 24, 8, 22, 5, 6, 50, 11, 41, 3, 41, 29, 35, 40, 19, 31, 46, 24, 42, 41, 12, 9, 45, 18, 44, 1, 17, 11, 12, 34, 39, 13, 39, 37, 22, 30, 28, 17, 36, 11, 35, 21, 41, 23, 0, 17, 2, 34, 0, 39, 29, 8, 36, 11, 12, 29, 28, 10, 11, 49, 36, 33, 0, 49, 44, 13, 29, 36, 6, 25, 6, 33, 45, 12, 48, 39, 4, 20, 3, 29, 5, 37, 20, 9, 48, 45, 16, 35, 24, 15, 38, 0, 21, 40, 13, 24, 25, 12, 20, 30, 49, 20, 28, 3, 2, 48, 43, 8, 47, 26, 5, 12, 7, 13, 31, 34, 47, 49, 29, 19, 34, 48, 42, 0, 48]
[49, 18, 27, 46, 3, 15, 44, 4, 32, 17, 25, 1, 13, 40, 38, 11, 34, 0, 49, 12, 18, 45, 41, 27, 26, 4, 35, 23, 12, 33, 26, 12, 5, 17, 16, 25, 3, 45, 32, 15, 21, 3, 28, 44, 35, 4, 38, 23, 40, 32, 10, 28, 49, 7, 8, 45, 13, 10, 34, 40, 14, 39, 34, 37, 20, 4, 49, 1, 27, 3, 19, 5, 12, 30, 24, 23, 16, 18, 19, 5, 21, 37, 48, 21, 0, 44, 3, 49, 28, 20, 10, 38, 11, 13, 34, 20, 39, 8, 43, 17, 21, 32, 18, 46, 49, 27, 28, 45, 17, 0, 41, 16, 20, 4, 12, 21, 43, 16, 20, 49, 0, 1, 26, 32, 22, 28, 19, 42, 6, 29, 39, 21, 9, 22, 43, 42, 28, 20, 37, 12, 23, 35, 49, 46, 9, 23, 14, 16, 6, 46, 34, 8, 9, 48, 46, 10, 17, 33, 28, 38, 35, 38, 5, 24, 7, 25, 19, 25, 21, 0, 20, 30, 49, 19, 28, 1, 15, 25, 50, 31, 42, 19]
[30, 39, 50, 27, 23, 4, 49, 46, 37, 45, 41, 27, 50, 15, 21, 42, 26, 30, 1, 17, 9, 33, 16, 34, 16, 7, 18, 33, 32, 44, 8, 18, 0, 0, 42, 46, 39, 28, 22, 15, 33, 3, 21, 48, 2, 14, 31, 26, 31, 45, 3, 3, 17, 15, 48, 15, 13, 43, 46, 33, 40, 24, 28, 41, 25, 23, 49, 45, 29, 40, 42, 1, 47, 49, 46, 2, 14, 41, 24, 33, 39, 24, 12, 19, 30, 48, 30, 10, 21, 10, 24, 43, 49, 24, 3, 5, 30, 24, 8, 49, 35, 42, 44, 6, 13, 9, 6, 41, 18, 50, 20, 34, 32, 47, 18, 25, 6, 49, 28, 44, 1, 0, 47, 43, 13, 37, 15, 24, 43, 5, 40, 37, 11, 7, 8, 25, 20, 31, 33, 22, 26, 14, 49, 29, 1, 15, 31, 31, 40, 45, 26, 40, 8, 26, 26, 26, 26, 33, 39, 40, 30, 28, 11, 50, 44, 0, 6, 0, 36, 25, 31, 33, 23, 22, 49, 34, 14, 40, 26, 26, 5, 9]
[2, 5, 30, 24, 11, 10, 37, 36, 19, 19, 8, 7, 48, 19, 26, 25, 20, 28, 12, 14, 34, 1, 16, 13, 20, 35, 29, 24, 13, 41, 33, 48, 44, 12, 49, 28, 35, 29, 50, 7, 12, 36, 37, 9, 46, 16, 34, 18, 28, 50, 39, 36, 24, 6, 40, 30, 33, 32, 10, 46, 36, 10, 35, 39, 29, 49, 17, 2, 29, 13, 42, 30, 23, 2, 35, 20, 24, 27, 28, 8, 35, 26, 16, 27, 0, 37, 11, 4, 20, 16, 46, 6, 16, 20, 32, 12, 40, 2, 37, 10, 11, 3, 34, 37, 23, 14, 11, 5, 18, 44, 4, 47, 12, 16, 4, 21, 8, 36, 47, 13, 26, 47, 0, 36, 11, 32, 20, 14, 37, 43, 32, 38, 24, 3, 10, 18, 17, 40, 26, 3, 24, 27, 9, 13, 28, 17, 11, 17, 50, 22, 42, 37, 7, 11, 41, 21, 28, 34, 9, 19, 8, 37, 30, 50, 28, 33, 18, 9, 20, 24, 43, 15, 11, 37, 38, 13, 9, 13, 8, 39, 49, 44]
[25, 43, 46, 17, 11, 37, 29, 41, 21, 13, 32, 1, 13, 27, 7, 38, 45, 31, 48, 36, 23, 1, 40, 14, 47, 42, 0, 12, 34, 26, 0, 24, 19, 0, 13, 26, 15, 2, 46, 42, 7, 30, 19, 19, 28, 6, 45, 1, 27, 5, 36, 11, 23, 22, 42, 45, 19, 16, 30, 39, 41, 26, 15, 48, 21, 34, 10, 43, 23, 11, 25, 38, 47, 49, 3, 1, 27, 9, 20, 39, 11, 19, 30, 6, 39, 40, 46, 50, 17, 6, 1, 1, 29, 49, 10, 23, 34, 1, 39, 12, 47, 23, 13, 34, 6, 40, 39, 37, 6, 26, 38, 46, 28, 30, 21, 31, 23, 50, 25, 29, 32, 43, 36, 0, 40, 43, 14, 33, 2, 16, 5, 23, 12, 17, 23, 17, 7, 19, 17, 43, 46, 15, 49, 18, 32, 4, 45, 20, 49, 40, 42, 9, 16, 42, 6, 43, 28, 48, 30, 22, 22, 8, 12, 28, 45, 5, 43, 39, 36, 16, 8, 27, 44, 45, 15, 30, 43, 25, 16, 47, 43, 20]
[37, 13, 30, 0, 0, 28, 40, 39, 40, 45, 42, 2, 16, 42, 45, 40, 3, 50, 22, 11, 20, 45, 12, 44, 16, 2, 18, 33, 41, 12, 19, 2, 15, 38, 28, 46, 15, 21, 47, 29, 49, 18, 14, 29, 4, 49, 35, 24, 21, 30, 6, 25, 7, 41, 13, 23, 12, 7, 42, 35, 32, 46, 14, 8, 36, 1, 8, 24, 40, 22, 5, 26, 27, 32, 36, 19, 48, 17, 24, 24, 18, 29, 36, 44, 10, 46, 36, 2, 20, 4, 47, 27, 10, 19, 25, 7, 34, 47, 28, 2, 32, 36, 20, 15, 41, 35, 16, 6, 12, 36, 35, 38, 17, 17, 25, 42, 14, 20, 10, 36, 22, 13, 11, 40, 0, 34, 40, 10, 23, 12, 34, 44, 46, 40, 22, 4, 13, 5, 28, 15, 16, 27, 23, 40, 27, 4, 42, 23, 19, 27, 36, 29, 31, 2, 42, 41, 44, 48, 38, 18, 41, 49, 33, 21, 23, 28, 15, 40, 14, 39, 40, 8, 29, 25, 14, 30, 19, 35, 1, 33, 27, 23]
