N1,N2,...,Nx
[48, 23, 3, 28, 1, 24, 32, 41, 8, 17, 4, 43, 50, 24, 48, 42, 11, 39, 23, 22, 38, 3, 26, 48, 50, 49, 23, 46, 49, 0, 27, 4, 20, 49, 32, 15, 50, 25, 9, 42, 8, 40, 22, 26, 18, 11, 50, 14, 29, 31, 24, 8, 22, 1, 49, 38, 48, 27, 27, 24, 26, 6, 16, 34, 15, 2, 26, 4, 36, 6, 37, 45, 24, 24, 3, 44, 19, 2, 34, 24, 0, 28, 49, 8, 36, 3, 16, 6, 9, 20, 9, 48, 10, 3, 4, 36, 36, 13, 31, 16, 18, 42, 17, 22, 19, 22, 21, 25, 0, 9, 48, 1, 18, 49, 30, 6, 33, 39, 26, 33, 23, 36, 25, 29, 3, 0, 36, 13, 8, 32, 2, 31, 33, 5, 32, 13, 1, 23, 18, 47, 11, 35, 1, 50, 17, 15, 38, 23, 44, 2, 1, 46, 37, 26, 25, 12, 32, 31, 13, 13, 49, 25, 47, 22, 17, 9, 4, 33, 18, 39]
[44, 34, 43, 46, 39, 24, 1, 39, 12, 31, 12, 11, 49, 9, 40, 22, 29, 10, 18, 43, 26, 12, 36, 21, 4, 33, 18, 25, 27, 29, 35, 9, 50, 37, 21, 27, 39, 4, 8, 1, 43, 29, 46, 17, 43, 28, 45, 28, 39, 50, 20, 24, 23, 30, 44, 13, 37, 32, 10, 45, 17, 12, 47, 27, 28, 13, 13, 41, 50, 44, 21, 8, 39, 43, 25, 8, 49, 19, 10, 12, 29, 3, 6, 22, 8, 31, 3, 27, 30, 43, 17, 30, 10, 4, 38, 10, 38, 46, 44, 0, 16, 5, 20, 46, 30, 14, 40, 1, 9, 0, 14, 12, 32, 45, 13, 32, 1, 6, 47, 42, 9, 31, 15, 14, 0, 11, 39, 28, 38, 32, 12, 16, 41, 12, 48, 16, 31, 21, 8, 47, 46, 43, 19, 36, 15, 1, 6, 29, 18, 32, 7, 10, 43, 41, 39, 26, 29, 12, 15, 24, 48, 7, 32, 41, 30, 2, 10, 43, 32, 17]
[7, 14, 4, 45, 18, 27, 15, 7, 3, 38, 0, 31, 49, 14, 37, 41, 33, 28, 22, 39, 28, 35, 49, 29, 33, 33, 44, 18, 42, 17, 12, 44, 47, 32, 18, 48, 2, 50, 39, 8, 43, 21, 38, 26, 24, 6, 12, 42, 5, 28, 23, 4, 10, 48, 8, 49, 7, 13, 23, 27, 15, 18, 42, 16, 21, 13, 36, 45, 5, 30, 33, 12, 10, 26, 35, 9, 42, 36, 30, 10, 40, 1, 3, 41, 33, 19, 48, 10, 3, 1, 25, 39, 9, 41, 14, 4, 26, 27, 21, 2, 42, 12, 6, 47, 50, 30, 5, 14, 48, 14, 0, 38, 37, 15, 10, 44, 12, 19, 27, 16, 30, 23, 35, 0, 35, 30, 45, 48, 16, 16, 9, 23, 38, 36, 14, 47, 29, 13, 50, 46, 22, 8, 38, 16, 28, 44, 36, 8, 8, 31, 45, 2, 42, 12, 38, 44, 35, 11, 25, 24, 20, 32, 48, 38, 30, 46, 7, 33, 17, 37]
[12, 3, 12, 7, 13, 24, 10, 18, 0, 37, 13, 47, 28, 17, 26, 2, 11, 9, 21, 3, 49, 14, 24, 29, 7, 22, 5, 25, 17, 21, 44, 13, 31, 3, 15, 6, 8, 44, 43, 37, 7, 31, 31, 13, 33, 2, 41, 49, 29, 14, 13, 49, 0, 31, 41, 16, 49, 2, 13, 19, 41, 45, 29, 9, 49, 47, 5, 44, 21, 39, 24, 6, 10, 34, 25, 23, 9, 9, 47, 24, 47, 48, 39, 20, 20, 37, 40, 46, 6, 31, 49, 27, 32, 23, 25, 40, 7, 38, 5, 30, 12, 21, 38, 26, 16, 11, 15, 32, 1, 12, 38, 0, 8, 0, 32, 6, 8, 1, 4, 11, 49, 31, 7, 10, 2, 22, 24, 33, 12, 39, 6, 19, 9, 43, 48, 38, 6, 9, 30, 21, 38, 20, 0, 5, 35, 12, 29, 50, 36, 32, 19, 13, 24, 13, 14, 43, 28, 16, 29, 2, 39, 31, 41, 50, 5, 49, 4, 26, 22, 38]
[21, 15, 32, 43, 28, 4, 44, 22, 14, 21, 25, 21, 13, 38, 17, 28, 7, 39, 13, 0, 42, 8, 32, 39, 20, 25, 6, 33, 10, 36, 38, 11, 21, 48, 24, 0, 4, 48, 48, 16, 26, 46, 36, 0, 20, 26, 18, 48, 30, 22, 44, 36, 16, 49, 12, 22, 3, 26, 21, 40, 40, 47, 12, 43, 49, 15, 41, 28, 41, 39, 4, 35, 39, 9, 36, 45, 42, 1, 39, 4, 35, 22, 44, 26, 30, 14, 39, 20, 6, 41, 32, 44, 42, 8, 19, 4, 12, 2, 25, 47, 14, 7, 30, 7, 47, 47, 38, 42, 18, 32, 37, 8, 0, 19, 37, 33, 24, 45, 8, 17, 2, 42, 25, 16, 43, 17, 7, 45, 26, 30, 33, 3, 24, 33, 32, 11, 7, 44, 33, 13, 16, 14, 20, 3, 11, 44, 3, 35, 36, 26, 10, 39, 19, 50, 45, 16, 38, 29, 39, 32, 41, 46, 38, 11, 2, 29, 21, 50, 26, 47]
[29, 18, 46, 42, 42, 9, 1, 32, 44, 11, 7, 43, 35, 16, 25, 30, 7, 1, 26, 32, 2, 24, 9, 22, 29, 2, 25, 41, 22, 4, 1, 10, 48, 38, 3, 45, 7, 16, 14, 29, 44, 27, 36, 8, 34, 36, 0, 22, 8, 18, 5, 33, 13, 37, 23, 41, 33, 48, 20, 21, 27, 50, 45, 8, 24, 26, 34, 0, 2, 42, 34, 10, 10, 14, 36, 6, 6, 21, 34, 10, 42, 36, 34, 10, 5, 43, 41, 20, 19, 8, 40, 2, 14, 36, 46, 36, 41, 31, 46, 20, 18, 38, 21, 38, 9, 35, 15, 33, 49, 45, 15, 0, 19, 0, 46, 15, 35, 5, 33, 22, 42, 18, 43, 35, 5, 24, 50, 26, 35, 38, 42, 50, 5, 19, 31, 39, 40, 40, 28, 7, 41, 30, 13, 50, 27, 11, 32, 26, 49, 26, 34, 26, 27, 47, 10, 37, 30, 8, 50, 19, 17, 1, 38, 39, 8, 50, 40, 17, 39, 44]
[31, 37, 50, 43, 30, 49, 27, 40, 20, 34, 31, 14, 1, 45, 5, 24, 37, 42, 3, 38, 5, 31, 24, 17, 38, 9, 24, 13, 16, 28, 1, 48, 45, 19, 33, 16, 2, 46, 32, 46, 48, 0, 28, 24, 43, 3, 14, 37, 39, 40, 23, 46, 10, 13, 13, 46, 50, 20, 3, 28, 16, 28, 16, 36, 20, 41, 31, 44, 2, 36, 23, 11, 49, 30, 28, 15, 34, 14, 13, 16, 11, 39, 30, 17, 36, 42, 47, 26, 10, 8, 0, 26, 33, 36, 29, 19, 45, 49, 6, 32, 27, 10, 14, 21, 30, 8, 29, 35, 30, 13, 10, 32, 37, 46, 0, 4, 31, 48, 39, 7, 35, 15, 3, 16, 1, 11, 25, 27, 47, 33, 39, 50, 46, 13, 5, 44, 19, 32, 21, 44, 29, 17, 7, 22, 39, 34, 14, 17, 33, 31, 21, 42, 20, 42, 12, 32, 26, 37, 26, 14, 38, 40, 16, 12, 48, 39, 26, 33, 17, 7]
[5, 39, 11, 30, 27, 11, 9, 38, 17, 10, 3, 29, 12, 5, 8, 44, 16, 48, 3, 30, 18, 31, 9, 8, 43, 2, 38, 36, 21, 16, 24, 17, 48, 48, 43, 40, 43, 38, 12, 3, 7, 50, 10, 7, 22, 33, 8, 37, 4, 19, 41, 15, 5, 41, 20, 37, 6, 18, 27, 44, 13, 19, 36, 1, 21, 49, 28, 11, 28, 37, 17, 6, 42, 8, 28, 11, 13, 21, 33, 21, 4, 16, 39, 33, 39, 31, 11, 2, 14, 2, 23, 17, 28, 3, 27, 6, 28, 4, 8, 10, 19, 47, 19, 29, 17, 48, 12, 33, 6, 32, 44, 6, 33, 15, 4, 0, 23, 35, 45, 18, 0, 15, 32, 11, 14, 19, 12, 14, 42, 50, 36, 6, 33, 32, 3, 20, 28, 15, 30, 2, 9, 50, 39, 21, 8, 13, 15, 32, 18, 12, 32, 14, 49, 6, 45, 0, 15, 40, 21, 38, 8, 30, 44, 43, 20, 44, 27, 21, 42, 17]
[28, 39, 36, 0, 36, 28, 19, 11, 50, 46, 20, 23, 29, 29, 42, 12, 38, 49, 47, 27, 16, 19, 26, 50, 31, 26, 48, 18, 16, 19, 9, 38, 11, 36, 10, 44, 4, 15, 17, 47, 32, 2, 17, 11, 8, 40, 10, 36, 32, 29, 39, 38, 2, 20, 34, 50, 35, 41, 17, 17, 31, 40, 43, 34, 48, 19, 8, 11, 3, 20, 42, 24, 36, 33, 7, 31, 0, 7, 29, 1, 1, 25, 50, 44, 21, 24, 33, 8, 7, 18, 4, 22, 6, 21, 4, 19, 16, 27, 41, 38, 36, 35, 12, 47, 17, 20, 31, 1, 33, 1, 12, 8, 24, 35, 31, 23, 0, 32, 50, 32, 35, 17, 0, 1, 42, 29, 0, 15, 43, 2, 49, 31, 43, 19, 36, 48, 32, 10, 49, 2, 29, 30, 31, 20, 21, 4, 1, 35, 41, 27, 0, 9, 46, 18, 41, 43, 14, 26, 45, 41, 18, 20, 18, 28, 24, 15, 35, 13, 45, 9]
[6, 49, 33, 40, 17, 39, 44, 3, 48, 35, 36, 47, 49, 6, 40, 18, 34, 24, 12, 29, 1, 49, 2, 46, 21, 41, 22, 16, 43, 15, 13, 18, 17, 7, 16, 29, 27, 8, 21, 45, 10, 35, 4, 7, 8, 27, 32, 34, 27, 10, 41, 40, 17, 37, 47, 45, 0, 31, 42, 48, 6, 4, 1, 4, 42, 19, 45, 21, 49, 49, 26, 21, 50, 45, 31, 19, 1, 3, 42, 33, 29, 44, 36, 12, 31, 22, 38, 13, 5, 34, 36, 49, 6, 35, 6, 50, 50, 38, 12, 40, 32, 41, 46, 42, 18, 21, 6, 15, 39, 6, 19, 1, 45, 5, 48, 35, 32, 0, 19, 11, 30, 14, 13, 39, 33, 18, 18, 30, 32, 14, 18, 20, 25, 10, 29, 19, 50, 50, 50, 8, 48, 30, 45, 25, 49, 40, 18, 26, 8, 17, 25, 39, 43, 49, 18, 35, 25, 1, 5, 0, 42, 36, 21, 45, 4, 49, 47, 50, 28, 26]
[47, 16, 7, 44, 26, 48, 35, 22, 9, 22, 36, 34, 18, 40, 28, 49, 36, 37, 37, 15, 19, 38, 40, 6, 8, 16, 29, 35, 15, 45, 17, 48, 8, 48, 7, 26, 11, 10, 25, 7, 0, 35, 25, 34, 50, 30, 33, 28, 22, 44, 39, 49, 17, 14, 42, 32, 39, 44, 29, 50, 16, 15, 40, 38, 33, 35, 39, 21, 40, 50, 6, 29, 37, 40, 41, 15, 44, 27, 24, 42, 18, 14, 44, 21, 20, 47, 25, 2, 2, 3, 47, 29, 3, 10, 36, 27, 18, 1, 50, 34, 21, 20, 7, 34, 5, 37, 24, 39, 26, 47, 27, 4, 8, 33, 39, 45, 50, 19, 0, 42, 4, 20, 15, 9, 37, 34, 33, 32, 30, 24, 37, 42, 14, 37, 35, 1, 27, 44, 25, 40, 34, 24, 35, 39, 43, 10, 24, 48, 44, 43, 27, 35, 26, 1, 0, 28, 34, 7, 32, 8, 39, 28, 42, 21, 1, 1, 26, 41, 24, 24]
[18, 26, 12, 18, 25, 50, 4, 27, 50, 15, 25, 8, 11, 48, 16, 27, 17, 39, 5, 11, 26, 30, 38, 28, 0, 36, 7, 32, 47, 1, 13, 38, 7, 41, 8, 4, 46, 42, 31, 39, 49, 8, 0, 24, 31, 40, 39, 10, 25, 8, 29, 12, 45, 11, 26, 1, 48, 36, 9, 5, 23, 31, 41, 5, 36, 35, 47, 22, 45, 21, 42, 34, 27, 22, 19, 32, 42, 50, 35, 44, 44, 15, 28, 45, 47, 36, 7, 18, 41, 39, 4, 16, 33, 3, 12, 10, 32, 16, 29, 25, 7, 1, 1, 10, 25, 6, 21, 47, 33, 42, 16, 11, 17, 22, 7, 18, 32, 11, 42, 0, 45, 8, 44, 40, 40, 47, 28, 22, 34, 11, 47, 21, 35, 47, 1, 4, 22, 5, 23, 10, 14, 23, 28, 42, 26, 22, 17, 43, 45, 38, 33, 20, 25, 49, 2, 12, 29, 38, 38, 10, 13, 30, 30, 39, 11, 41, 30, 34, 24, 11]
[7, 7, 28, 16, 23, 10, 49, 22, 9, 16, 8, 2, 44, 37, 46, 4, 41, 30, 43, 49, 10, 43, 21, 24, 34, 34, 35, 16, 8, 41, 12, 12, 45, 20, 47, 12, 49, 16, 0, 16, 11, 26, 21, 3, 26, 49, 49, 39, 38, 47, 7, 25, 9, 50, 41, 26, 38, 36, 2, 20, 33, 10, 1, 47, 24, 5, 22, 27, 20, 29, 26, 46, 22, 37, 30, 42, 31, 37, 2, 26, 4, 32, 37, 18, 50, 21, 22, 39, 3, 20, 7, 1, 48, 14, 39, 5, 15, 12, 50, 3, 22, 39, 3, 1, 41, 46, 33, 23, 23, 9, 30, 49, 2, 42, 35, 0, 35, 30, 4, 45, 0, 7, 31, 23, 8, 7, 45, 29, 43, 13, 11, 32, 9, 28, 0, 32, 16, 19, 32, 3, 25, 41, 19, 36, 35, 39, 20, 6, 22, 14, 46, 48, 44, 41, 40, 9, 8, 38, 34, 14, 24, 35, 39, 31, 29, 49, 38, 14, 39, 50]
[38, 36, 33, 29, 13, 42, 6, 42, 23, 45, 25, 27, 11, 14, 28, 25, 40, 38, 26, 4, 35, 38, 13, 49, 16, 38, 30, 48, 25, 24, 49, 5, 40, 9, 24, 43, 45, 47, 13, 46, 33, 27, 12, 49, 17, 50, 23, 26, 40, 37, 15, 21, 9, 5, 41, 8, 17, 12, 49, 18, 9, 6, 30, 39, 24, 18, 16, 22, 17, 30, 50, 24, 0, 26, 43, 28, 4, 38, 3, 20, 46, 43, 35, 28, 2, 33, 18, 32, 25, 31, 31, 43, 26, 12, 35, 38, 40, 27, 35, 23, 33, 34, 24, 47, 26, 31, 25, 3, 36, 31, 23, 31, 42, 18, 15, 15, 17, 14, 20, 8, 7, 0, 42, 15, 0, 30, 22, 29, 36, 10, 40, 21, 13, 50, 43, 27, 0, 36, 19, 32, 1, 30, 22, 36, 31, 23, 35, 9, 30, 10, 39, 24, 38, 1, 48, 7, 24, 44, 3, 19, 42, 43, 27, 10, 27, 45, 21, 12, 11, 15]
[24, 48, 38, 10, 42, 45, 45, 27, 20, 22, 16, 23, 28, 18, 34, 19, 12, 9, 38, 15, 14, 41, 50, 18, 20, 18, 45, 33, 28, 17, 46, 2, 9, 32, 9, 24, 32, 25, 24, 8, 15, 33, 25, 46, 49, 45, 13, 40, 44, 5, 39, 34, 3, 17, 46, 34, 28, 25, 37, 7, 44, 5, 20, 3, 34, 21, 1, 5, 36, 21, 18, 24, 18, 38, 37, 50, 13, 48, 25, 28, 33, 47, 21, 22, 24, 39, 36, 9, 28, 48, 31, 22, 41, 29, 32, 8, 23, 14, 20, 17, 12, 25, 39, 28, 47, 4, 25, 43, 25, 15, 35, 7, 25, 43, 3, 32, 0, 13, 15, 44, 31, 42, 0, 35, 30, 7, 17, 48, 25, 13, 34, 18, 9, 30, 17, 45, 17, 15, 17, 21, 27, 48, 38, 48, 2, 26, 43, 46, 45, 29, 20, 39, 43, 23, 27, 19, 20, 42, 36, 8, 6, 13, 35, 31, 9, 47, 9, 46, 14, 24]
[26, 14, 31, 26, 37, 0, 11, 45, 43, 36, 5, 11, 7, 0, 9, 2, 23, 20, 5, 35, 32, 26, 49, 42, 46, 8, 47, 42, 50, 14, 48, 7, 32, 21, 22, 3, 47, 49, 31, 37, 33, 45, 10, 44, 5, 4, 22, 18, 39, 31, 22, 6, 20, 19, 50, 28, 0, 15, 42, 45, 33, 47, 16, 8, 45, 37, 12, 3, 32, 33, 23, 15, 12, 20, 45, 10, 34, 1, 24, 12, 14, 40, 39, 29, 41, 47, 3, 29, 5, 14, 30, 36, 23, 4, 5, 18, 24, 1, 33, 3, 5, 13, 27, 19, 3, 50, 14, 38, 29, 14, 0, 10, 16, 35, 16, 11, 1, 39, 9, 40, 23, 15, 35, 0, 40, 12, 16, 0, 19, 13, 49, 37, 50, 45, 11, 48, 19, 27, 12, 14, 24, 21, 5, 30, 17, 33, 34, 48, 5, 43, 34, 18, 47, 43, 12, 42, 29, 33, 0, 44, 37, 23, 4, 1, 46, 23, 43, 24, 31, 4]
[28, 17, 38, 32, 18, 35, 22, 34, 43, 3, 31, 29, 0, 21, 7, 17, 27, 35, 40, 25, 22, 50, 17, 41, 23, 5, 18, 34, 50, 42, 42, 41, 25, 45, 34, 38, 43, 15, 39, 23, 36, 19, 0, 50, 25, 25, 11, 49, 0, 46, 6, 3, 30, 40, 7, 19, 41, 43, 40, 37, 12, 46, 37, 9, 8, 9, 4, 31, 30, 3, 27, 49, 39, 24, 15, 23, 6, 8, 3, 17, 39, 21, 12, 38, 50, 14, 14, 2, 4, 40, 16, 15, 5, 29, 11, 16, 24, 1, 41, 24, 17, 0, 41, 26, 39, 19, 31, 46, 3, 0, 35, 2, 43, 5, 1, 14, 42, 33, 37, 40, 8, 0, 30, 40, 0, 50, 8, 7, 28, 10, 1, 45, 24, 31, 26, 8, 32, 14, 18, 46, 1, 25, 20, 6, 41, 11, 18, 11, 39, 34, 19, 41, 12, 1, 28, 17, 35, 10, 12, 26, 5, 21, 35, 3, 1, 35, 7, 48, 43, 4]
[35, 17, 4, 27, 4, 12, 39, 35, 24, 21, 25, 49, 8, 30, 15, 30, 33, 15, 3, 35, 43, 2, 3, 44, 2, 36, 46, 30, 17, 6, 0, 16, 21, 25, 13, 36, 29, 40, 15, 14, 13, 24, 2, 7, 35, 27, 31, 16, 50, 9, 3, 28, 16, 21, 41, 22, 35, 50, 8, 43, 34, 26, 26, 45, 13, 40, 16, 22, 30, 24, 21, 46, 20, 17, 37, 19, 3, 4, 43, 36, 20, 26, 37, 19, 36, 47, 3, 31, 21, 44, 42, 41, 38, 9, 23, 11, 10, 14, 22, 31, 0, 41, 7, 39, 41, 34, 9, 16, 0, 11, 30, 22, 17, 24, 11, 19, 29, 18, 34, 47, 7, 30, 7, 12, 50, 0, 32, 31, 9, 45, 2, 45, 25, 34, 7, 21, 12, 33, 37, 20, 29, 49, 28, 22, 4, 50, 18, 13, 38, 17, 11, 44, 26, 23, 22, 28, 47, 44, 40, 6, 23, 13, 3, 21, 24, 25, 8, 6, 25, 48]
[34, 6, 19, 30, 40, 42, 21, 37, 23, 13, 43, 42, 12, 20, 16, 37, 27, 49, 8, 47, 9, 48, 4, 8, 31, 45, 31, 17, 39, 35, 38, 29, 15, 13, 20, 17, 46, 30, 13, 6, 47, 28, 14, 21, 17, 25, 37, 7, 11, 4, 22, 24, 44, 39, 17, 47, 13, 37, 4, 4, 25, 41, 5, 45, 37, 10, 10, 11, 35, 38, 6, 4, 25, 47, 50, 5, 17, 46, 32, 5, 19, 48, 4, 29, 44, 33, 41, 37, 14, 18, 35, 33, 28, 40, 47, 3, 23, 24, 7, 2, 32, 33, 3, 35, 6, 12, 24, 12, 36, 39, 45, 24, 7, 50, 25, 12, 0, 18, 33, 28, 45, 22, 17, 16, 8, 32, 0, 44, 23, 38, 46, 17, 40, 50, 12, 15, 6, 22, 8, 34, 42, 32, 4, 5, 18, 28, 11, 27, 4, 28, 36, 30, 22, 41, 27, 49, 4, 30, 34, 26, 41, 25, 12, 41, 49, 25, 35, 38, 18, 10]
[44, 21, 8, 38, 45, 5, 40, 1, 30, 39, 48, 9, 37, 3, 49, 48, 8, 30, 41, 7, 35, 42, 11, 2, 39, 7, 40, 16, 36, 36, 30, 28, 45, 13, 14, 7, 47, 12, 16, 10, 20, 0, 23, 49, 45, 50, 40, 20, 11, 3, 46, 33, 39, 45, 24, 24, 7, 23, 26, 27, 15, 36, 34, 8, 44, 9, 5, 48, 42, 43, 21, 17, 16, 21, 30, 15, 34, 14, 47, 47, 37, 18, 35, 30, 33, 6, 34, 13, 43, 3, 32, 41, 17, 22, 19, 9, 34, 6, 19, 31, 11, 14, 26, 26, 36, 20, 33, 15, 13, 28, 48, 33, 45, 26, 27, 14, 15, 30, 32, 22, 29, 29, 48, 0, 7, 31, 44, 0, 48, 22, 1, 3, 13, 42, 0, 11, 35, 22, 13, 47, 44, 8, 25, 48, 0, 24, 28, 35, 0, 6, 30, 2, 17, 8, 47, 38, 44, 34, 40, 50, 6, 37, 24, 20, 8, 1, 21, 22, 16, 30]
[40, 38, 45, 11, 45, 2, 20, 21, 7, 34, 35, 24, 45, 45, 19, 45, 30, 0, 21, 49, 5, 4, 26, 23, 9, 26, 13, 17, 7, 40, 31, 47, 8, 32, 36, 45, 42, 32, 28, 38, 7, 39, 11, 2, 15, 18, 44, 32, 2, 20, 43, 23, 22, 4, 48, 30, 42, 0, 5, 23, 41, 18, 36, 14, 21, 11, 44, 24, 24, 21, 48, 36, 43, 25, 46, 15, 35, 11, 39, 34, 25, 25, 50, 14, 27, 47, 12, 45, 39, 19, 31, 11, 16, 5, 24, 32, 4, 49, 2, 44, 0, 7, 6, 16, 34, 43, 44, 9, 8, 38, 16, 12, 26, 35, 47, 42, 43, 32, 30, 34, 43, 36, 25, 19, 28, 9, 23, 48, 0, 3, 19, 20, 37, 8, 38, 0, 30, 1, 9, 28, 45, 21, 6, 1, 29, 15, 2, 27, 12, 6, 15, 22, 14, 0, 42, 40, 27, 41, 45, 34, 2, 0, 43, 33, 24, 29, 6, 25, 18, 8]
[15, 42, 50, 12, 35, 16, 0, 5, 48, 30, 2, 47, 6, 47, 9, 7, 11, 10, 18, 6, 10, 17, 20, 28, 49, 43, 22, 22, 5, 23, 26, 34, 38, 19, 48, 33, 21, 44, 0, 9, 38, 20, 24, 17, 6, 19, 25, 10, 8, 32, 4, 24, 48, 10, 4, 42, 34, 35, 19, 4, 31, 24, 39, 42, 0, 42, 38, 26, 9, 2, 14, 5, 4, 35, 32, 39, 11, 29, 36, 0, 4, 49, 3, 37, 36, 27, 17, 27, 36, 24, 31, 14, 29, 5, 37, 29, 48, 42, 8, 50, 14, 20, 3, 36, 41, 1, 43, 26, 32, 32, 16, 39, 30, 38, 33, 50, 2, 14, 24, 11, 13, 10, 13, 13, 10, 45, 38, 22, 3, 0, 27, 45, 30, 1, 30, 8, 13, 31, 1, 33, 27, 20, 1, 44, 31, 14, 39, 30, 17, 30, 50, 36, 8, 50, 31, 50, 27, 38, 5, 35, 45, 20, 24, 24, 6, 19, 45, 15, 38, 34]
[0, 25, 42, 29, 25, 28, 13, 17, 10, 45, 36, 16, 42, 19, 10, 25, 47, 14, 33, 24, 5, 2, 45, 1, 1, 29, 15, 20, 12, 22, 15, 23, 25, 35, 15, 37, 18, 48, 11, 24, 1, 23, 24, 46, 30, 3, 5, 34, 8, 32, 17, 46, 36, 50, 45, 21, 35, 45, 50, 42, 5, 50, 13, 28, 11, 38, 15, 14, 7, 33, 19, 19, 0, 33, 23, 4, 17, 30, 6, 33, 5, 11, 22, 49, 8, 22, 31, 22, 1, 12, 30, 6, 8, 13, 48, 21, 12, 42, 50, 0, 9, 14, 44, 15, 8, 31, 0, 37, 2, 12, 9, 6, 33, 42, 39, 36, 49, 18, 37, 47, 11, 40, 34, 49, 1, 2, 46, 1, 19, 27, 0, 16, 4, 41, 33, 46, 46, 21, 40, 34, 38, 10, 49, 2, 44, 22, 25, 16, 13, 17, 14, 6, 1, 4, 9, 47, 5, 46, 15, 29, 48, 5, 39, 2, 26, 1, 23, 11, 39, 21]
[33, 3, 26, 38, 47, 25, 5, 1, 38, 3, 40, 24, 18, 31, 10, 9, 44, 7, 19, 5, 23, 19, 16, 36, 50, 29, 24, 49, 22, 14, 1, 5, 30, 41, 33, 37, 23, 29, 6, 9, 46, 2, 17, 26, 13, 12, 50, 10, 4, 8, 3, 24, 7, 18, 28, 18, 2, 3, 24, 37, 46, 5, 43, 17, 38, 30, 8, 3, 1, 10, 16, 15, 37, 31, 39, 49, 11, 41, 45, 12, 7, 0, 10, 24, 46, 10, 8, 8, 5, 16, 20, 14, 34, 6, 37, 48, 7, 4, 14, 45, 8, 13, 22, 13, 40, 28, 22, 19, 31, 16, 23, 19, 3, 50, 50, 6, 31, 20, 42, 21, 32, 21, 18, 37, 45, 45, 17, 3, 20, 45, 16, 0, 13, 12, 11, 32, 11, 41, 36, 25, 36, 41, 45, 1, 35, 26, 48, 7, 43, 50, 34, 34, 25, 24, 7, 10, 39, 10, 23, 48, 20, 32, 36, 22, 34, 29, 49, 20, 16, 33]
[37, 49, 7, 49, 41, 14, 34, 15, 31, 48, 46, 14, 13, 12, 49, 0, 23, 44, 32, 6, 18, 48, 30, 18, 11, 24, 12, 31, 22, 1, 50, 32, 37, 33, 19, 23, 35, 25, 13, 41, 9, 28, 29, 9, 30, 20, 41, 2, 4, 6, 49, 28, 5, 11, 20, 41, 43, 0, 1, 31, 2, 37, 43, 38, 13, 20, 34, 39, 19, 2, 10, 20, 46, 4, 31, 3, 39, 46, 29, 28, 46, 28, 30, 21, 8, 21, 28, 50, 20, 12, 47, 16, 42, 0, 35, 1, 47, 21, 32, 49, 50, 8, 3, 19, 39, 24, 8, 31, 33, 41, 38, 9, 24, 5, 46, 33, 43, 25, 14, 35, 9, 13, 9, 50, 24, 25, 40, 13, 37, 30, 4, 13, 0, 2, 8, 28, 50, 33, 13, 29, 42, 0, 23, 31, 30, 33, 27, 19, 6, 39, 25, 45, 34, 4, 12, 29, 1, 19, 12, 41, 19, 45, 18, 12, 44, 27, 40, 15, 28, 45]
[23, 30, 44, 46, 21, 8, 5, 23, 6, 36, 27, 30, 32, 47, 43, 31, 49, 6, 15, 24, 44, 9, 38, 24, 19, 11, 10, 29, 8, 19, 30, 36, 14, 31, 12, 41, 6, 42, 45, 44, 40, 20, 25, 46, 35, 46, 10, 35, 12, 27, 37, 23, 0, 17, 34, 4, 31, 22, 43, 6, 38, 20, 48, 38, 18, 30, 23, 30, 29, 15, 8, 17, 45, 42, 2, 16, 45, 25, 18, 5, 15, 47, 15, 33, 32, 35, 29, 25, 18, 15, 37, 49, 11, 15, 19, 19, 48, 49, 18, 45, 1, 50, 40, 0, 21, 3, 34, 47, 5, 12, 36, 43, 33, 19, 13, 32, 19, 10, 37, 47, 28, 50, 30, 45, 31, 34, 50, 42, 8, 1, 41, 12, 2, 0, 47, 37, 41, 13, 18, 27, 49, 10, 29, 30, 41, 11, 43, 36, 46, 28, 23, 4, 38, 49, 49, 10, 2, 15, 18, 30, 32, 0, 11, 3, 29, 45, 47, 16, 42, 13]
[7, 38, 5, 12, 50, 15, 2, 18, 21, 18, 8, 19, 34, 43, 35, 31, 44, 23, 7, 9, 32, 21, 5, 2, 11, 28, 43, 10, 27, 28, 17, 42, 36, 0, 2, 33, 42, 47, 6, 7, 44, 34, 44, 23, 38, 23, 14, 10, 22, 45, 23, 48, 44, 44, 10, 31, 10, 25, 45, 48, 19, 8, 40, 29, 44, 42, 48, 34, 35, 42, 28, 5, 46, 17, 29, 33, 36, 24, 47, 14, 29, 10, 41, 2, 28, 38, 18, 8, 12, 3, 25, 46, 32, 44, 21, 30, 31, 21, 12, 26, 4, 11, 49, 35, 35, 14, 9, 7, 32, 48, 14, 48, 32, 31, 5, 3, 36, 29, 35, 1, 0, 43, 17, 11, 26, 7, 12, 0, 38, 30, 33, 11, 8, 47, 0, 33, 19, 32, 19, 11, 21, 42, 14, 11, 40, 0, 11, 31, 27, 34, 14, 20, 40, 24, 1, 7, 19, 16, 9, 50, 29, 2, 44, 21, 44, 14, 24, 28, 1, 26]
