N1,N2,...,Nx
[14, 13, 13, 47, 49, 36, 39, 15, 1, 42, 19, 4, 31, 35, 4, 30, 11, 42, 25, 12, 50, 32, 19, 10, 10, 22, 35, 4, 6, 50, 21, 26, 46, 14, 48, 5, 20, 34, 15, 45, 38, 22, 32, 38, 37, 9, 12, 20, 29, 22, 15, 3, 24, 38, 40, 12, 44, 24, 34, 6, 29, 46, 16, 8, 21, 23, 41, 31, 44, 37, 31, 48, 26, 17, 8, 20, 31, 29, 34, 1, 39, 34, 42, 18, 33, 47, 18, 8, 24, 19, 26, 44, 0, 0, 13, 6, 16, 18, 26, 49, 4, 40, 3, 32, 18, 31, 25, 39, 34, 48, 22, 44, 49, 21, 1, 23, 43, 22, 10, 17, 14, 33, 10, 48, 23, 5, 27, 38, 22, 46, 15, 49, 2, 21, 12, 14, 3, 47, 39, 32, 33, 15, 9, 4, 8, 24, 11, 27, 4, 3, 29, 6, 38, 14, 30, 46, 39, 40, 8, 36, 49, 21, 20, 44, 3, 28, 24, 22, 50, 26, 17, 26, 13, 41, 37, 0, 43, 48, 46, 49, 8, 44, 13, 23, 47, 26, 7, 29, 36, 21, 19, 23, 10, 49, 38, 9, 13, 5, 26, 6]
[13, 22, 10, 11, 4, 34, 27, 10, 0, 34, 15, 46, 43, 10, 13, 29, 8, 24, 50, 14, 34, 13, 21, 29, 37, 35, 18, 48, 35, 1, 4, 24, 20, 42, 48, 40, 0, 6, 3, 17, 48, 30, 12, 42, 18, 28, 18, 46, 15, 11, 34, 45, 40, 33, 37, 19, 7, 49, 7, 14, 6, 6, 25, 10, 12, 50, 4, 18, 50, 24, 28, 19, 46, 38, 42, 50, 46, 12, 38, 36, 45, 42, 6, 1, 24, 42, 34, 42, 17, 6, 23, 25, 0, 0, 43, 4, 41, 14, 5, 11, 18, 26, 19, 14, 21, 14, 24, 39, 7, 1, 19, 17, 4, 11, 38, 30, 46, 8, 45, 44, 50, 5, 26, 37, 32, 31, 24, 37, 25, 4, 25, 1, 41, 30, 27, 10, 23, 31, 5, 11, 16, 41, 42, 12, 48, 22, 25, 28, 37, 23, 41, 28, 24, 17, 25, 25, 50, 49, 38, 28, 14, 45, 9, 15, 50, 7, 14, 22, 11, 5, 10, 30, 43, 10, 8, 15, 40, 22, 35, 29, 5, 19, 36, 39, 32, 15, 11, 21, 10, 18, 39, 4, 3, 45, 39, 14, 1, 9, 15, 18]
[2, 46, 9, 26, 29, 32, 40, 2, 11, 15, 34, 42, 0, 29, 48, 1, 31, 43, 43, 0, 37, 33, 31, 21, 40, 34, 28, 10, 6, 1, 8, 22, 14, 30, 11, 22, 40, 0, 14, 50, 43, 46, 12, 34, 45, 40, 41, 36, 31, 21, 17, 19, 40, 11, 11, 50, 8, 3, 3, 15, 48, 6, 27, 24, 34, 17, 20, 19, 19, 14, 31, 30, 7, 22, 30, 25, 18, 13, 5, 46, 31, 9, 35, 11, 33, 33, 18, 5, 9, 18, 49, 9, 13, 43, 0, 26, 40, 29, 38, 28, 14, 29, 11, 30, 48, 37, 37, 42, 40, 2, 33, 41, 5, 39, 0, 18, 40, 23, 47, 8, 48, 18, 20, 41, 15, 13, 12, 13, 38, 41, 28, 20, 13, 41, 28, 46, 17, 8, 30, 13, 46, 5, 18, 34, 25, 23, 22, 25, 46, 33, 43, 34, 6, 9, 2, 5, 49, 6, 1, 24, 6, 5, 44, 36, 27, 10, 15, 36, 27, 9, 23, 9, 22, 2, 12, 50, 2, 15, 27, 5, 21, 15, 48, 44, 37, 19, 39, 4, 13, 25, 43, 49, 26, 26, 12, 48, 8, 13, 40, 42]
[37, 4, 42, 25, 28, 50, 24, 29, 37, 8, 9, 8, 31, 45, 41, 23, 20, 40, 8, 37, 39, 40, 19, 0, 49, 41, 11, 41, 37, 32, 24, 4, 41, 7, 43, 2, 21, 10, 29, 49, 29, 50, 18, 38, 18, 19, 4, 47, 0, 32, 46, 32, 40, 38, 35, 16, 1, 37, 8, 44, 9, 10, 41, 21, 13, 31, 26, 17, 3, 40, 48, 12, 33, 45, 43, 41, 39, 49, 50, 1, 23, 16, 21, 0, 35, 39, 14, 40, 40, 6, 44, 38, 6, 4, 26, 0, 30, 24, 4, 40, 44, 49, 36, 20, 3, 41, 21, 44, 6, 34, 3, 0, 26, 43, 30, 25, 47, 19, 25, 12, 47, 26, 48, 38, 35, 46, 12, 6, 28, 5, 42, 1, 44, 16, 34, 1, 1, 17, 5, 3, 40, 42, 35, 24, 28, 24, 6, 0, 43, 45, 19, 18, 46, 26, 43, 4, 48, 21, 4, 36, 39, 38, 10, 23, 26, 39, 32, 16, 3, 47, 26, 14, 35, 49, 10, 34, 39, 4, 44, 38, 21, 11, 18, 0, 33, 19, 22, 28, 34, 38, 18, 18, 6, 20, 1, 2, 26, 22, 43, 43]
[25, 45, 49, 32, 26, 5, 6, 27, 3, 4, 9, 37, 38, 4, 4, 37, 45, 21, 45, 16, 25, 10, 28, 43, 7, 29, 3, 12, 43, 9, 15, 24, 37, 42, 29, 5, 41, 33, 43, 11, 15, 3, 7, 24, 35, 45, 36, 20, 37, 41, 37, 50, 4, 36, 16, 48, 31, 30, 28, 46, 47, 11, 6, 41, 17, 48, 1, 20, 37, 43, 14, 27, 22, 10, 1, 24, 31, 31, 4, 22, 33, 5, 6, 11, 24, 14, 41, 43, 47, 39, 29, 22, 16, 41, 40, 30, 0, 46, 43, 32, 49, 40, 13, 34, 38, 20, 17, 36, 50, 50, 16, 7, 40, 34, 18, 35, 50, 27, 39, 6, 44, 50, 14, 2, 28, 8, 11, 30, 49, 16, 2, 30, 38, 49, 46, 26, 41, 10, 28, 15, 29, 49, 32, 4, 33, 40, 3, 38, 50, 6, 45, 2, 35, 32, 50, 45, 39, 35, 46, 36, 8, 27, 35, 3, 44, 26, 28, 3, 32, 31, 12, 46, 34, 38, 7, 13, 1, 28, 42, 48, 18, 3, 36, 20, 21, 19, 37, 21, 36, 9, 46, 17, 8, 27, 38, 7, 33, 5, 18, 7]
[20, 29, 4, 11, 43, 1, 5, 38, 47, 12, 6, 11, 7, 42, 25, 32, 1, 11, 3, 7, 11, 35, 34, 15, 25, 28, 29, 9, 11, 40, 29, 22, 36, 31, 45, 21, 27, 48, 27, 29, 35, 49, 29, 44, 28, 50, 16, 8, 11, 46, 46, 49, 13, 31, 42, 7, 2, 49, 49, 41, 25, 22, 37, 44, 44, 25, 48, 41, 48, 31, 5, 50, 6, 27, 31, 26, 48, 19, 46, 41, 28, 17, 1, 45, 17, 18, 26, 40, 17, 25, 19, 38, 18, 14, 29, 24, 46, 0, 18, 50, 10, 23, 10, 13, 45, 23, 48, 36, 45, 33, 12, 28, 5, 48, 5, 32, 42, 0, 13, 5, 17, 27, 12, 48, 3, 34, 11, 44, 32, 37, 8, 35, 10, 41, 8, 15, 2, 21, 8, 10, 35, 5, 36, 40, 29, 33, 39, 14, 42, 33, 45, 20, 44, 29, 2, 10, 7, 18, 2, 14, 21, 2, 13, 41, 13, 34, 13, 17, 3, 45, 33, 24, 19, 8, 18, 13, 49, 50, 6, 40, 32, 47, 20, 24, 10, 3, 13, 10, 35, 49, 42, 17, 16, 44, 31, 2, 15, 12, 44, 50]
[18, 22, 27, 46, 38, 47, 26, 4, 41, 29, 14, 7, 0, 27, 19, 32, 4, 21, 6, 11, 22, 19, 2, 34, 28, 12, 26, 30, 5, 11, 27, 28, 17, 45, 43, 30, 19, 14, 34, 12, 7, 7, 36, 45, 15, 2, 1, 18, 5, 11, 46, 28, 10, 31, 23, 26, 23, 11, 0, 28, 46, 26, 12, 42, 15, 27, 36, 48, 17, 7, 27, 22, 44, 18, 47, 29, 16, 2, 22, 17, 22, 34, 36, 24, 39, 50, 39, 32, 11, 24, 2, 44, 26, 5, 38, 4, 43, 18, 0, 42, 47, 49, 16, 26, 31, 38, 11, 48, 6, 25, 22, 50, 20, 15, 19, 24, 19, 1, 18, 45, 33, 20, 10, 24, 47, 11, 19, 6, 22, 27, 46, 8, 41, 26, 30, 18, 50, 49, 19, 16, 38, 27, 43, 21, 17, 34, 50, 26, 31, 2, 33, 5, 14, 37, 0, 22, 29, 6, 27, 21, 29, 16, 41, 33, 48, 17, 45, 23, 9, 18, 38, 23, 8, 6, 34, 40, 9, 50, 29, 2, 32, 19, 20, 17, 29, 27, 20, 50, 12, 36, 31, 28, 26, 49, 2, 16, 11, 28, 35, 24]
[43, 17, 30, 1, 27, 21, 24, 33, 43, 40, 16, 0, 29, 19, 11, 12, 26, 26, 5, 18, 22, 22, 40, 32, 1, 35, 19, 29, 40, 1, 5, 28, 40, 27, 6, 36, 45, 18, 31, 23, 31, 6, 29, 23, 6, 41, 5, 34, 36, 22, 42, 26, 44, 41, 1, 28, 30, 9, 18, 16, 19, 39, 45, 46, 20, 17, 48, 0, 31, 23, 8, 18, 36, 43, 26, 7, 25, 40, 39, 45, 30, 36, 10, 9, 3, 39, 20, 13, 48, 25, 19, 42, 49, 11, 28, 40, 32, 50, 42, 0, 49, 19, 35, 30, 11, 47, 33, 26, 27, 25, 22, 41, 48, 21, 17, 42, 27, 22, 49, 6, 16, 25, 48, 34, 38, 2, 29, 21, 19, 21, 15, 34, 11, 33, 4, 36, 37, 5, 6, 48, 49, 13, 13, 34, 31, 14, 18, 2, 48, 12, 25, 32, 33, 27, 50, 42, 43, 7, 14, 30, 4, 17, 31, 16, 15, 23, 11, 7, 24, 11, 45, 20, 9, 14, 42, 10, 13, 14, 3, 10, 47, 14, 22, 31, 5, 44, 26, 39, 32, 5, 5, 34, 17, 21, 13, 32, 21, 3, 15, 29]
[5, 26, 40, 37, 16, 37, 24, 3, 16, 46, 33, 6, 39, 36, 8, 12, 7, 7, 23, 4, 42, 35, 14, 50, 47, 12, 36, 19, 13, 43, 15, 34, 43, 44, 26, 4, 45, 46, 0, 18, 0, 32, 28, 4, 47, 41, 11, 14, 36, 29, 30, 26, 34, 17, 29, 11, 28, 47, 8, 24, 9, 6, 9, 36, 23, 47, 5, 18, 8, 49, 11, 20, 49, 23, 17, 14, 13, 4, 42, 14, 45, 29, 5, 38, 3, 32, 15, 1, 46, 18, 47, 44, 4, 18, 14, 44, 49, 10, 47, 49, 0, 45, 18, 1, 12, 48, 9, 15, 21, 3, 29, 44, 47, 46, 35, 32, 40, 44, 32, 48, 28, 35, 38, 45, 29, 42, 14, 50, 16, 7, 7, 11, 35, 6, 10, 41, 35, 39, 49, 6, 20, 45, 44, 22, 29, 14, 24, 41, 33, 18, 11, 22, 16, 41, 3, 14, 42, 32, 12, 12, 50, 5, 2, 39, 45, 21, 47, 11, 30, 46, 12, 40, 25, 9, 14, 44, 10, 45, 47, 30, 40, 1, 15, 46, 9, 45, 27, 0, 43, 21, 13, 41, 44, 39, 27, 40, 26, 6, 47, 14]
[24, 10, 11, 24, 5, 5, 40, 21, 30, 9, 15, 25, 42, 0, 24, 26, 36, 36, 42, 1, 13, 3, 8, 29, 28, 24, 14, 26, 31, 3, 23, 7, 15, 18, 44, 11, 28, 44, 2, 23, 0, 27, 36, 18, 41, 25, 5, 4, 39, 3, 32, 2, 39, 8, 11, 35, 11, 18, 25, 15, 6, 8, 2, 36, 31, 34, 12, 33, 27, 41, 2, 46, 28, 2, 10, 42, 25, 47, 26, 33, 35, 26, 39, 16, 30, 47, 27, 15, 10, 30, 11, 30, 40, 26, 29, 49, 40, 23, 49, 19, 45, 0, 8, 26, 41, 50, 16, 43, 28, 39, 0, 18, 44, 44, 15, 38, 23, 19, 20, 9, 22, 47, 28, 4, 39, 34, 38, 47, 5, 29, 20, 13, 39, 49, 44, 8, 25, 43, 28, 28, 13, 44, 28, 26, 24, 38, 50, 42, 25, 44, 32, 25, 27, 22, 31, 24, 43, 35, 23, 36, 22, 17, 34, 1, 46, 16, 26, 11, 45, 45, 33, 18, 33, 1, 23, 11, 34, 12, 35, 42, 3, 1, 30, 42, 12, 33, 4, 16, 31, 24, 48, 17, 29, 10, 16, 41, 17, 27, 34, 6]
[46, 25, 19, 16, 13, 1, 35, 50, 7, 13, 28, 2, 19, 7, 16, 15, 46, 5, 0, 24, 8, 17, 43, 5, 11, 16, 8, 18, 38, 7, 24, 8, 28, 0, 37, 22, 12, 23, 4, 49, 23, 32, 39, 16, 6, 11, 32, 21, 18, 0, 5, 23, 37, 28, 11, 31, 11, 38, 38, 24, 39, 44, 39, 21, 44, 15, 35, 38, 45, 6, 19, 38, 25, 3, 2, 42, 38, 24, 12, 44, 5, 30, 39, 15, 18, 13, 6, 29, 29, 15, 7, 34, 3, 19, 11, 36, 13, 10, 16, 35, 18, 8, 0, 3, 50, 2, 40, 18, 20, 44, 18, 23, 20, 23, 15, 42, 2, 39, 10, 3, 23, 21, 9, 2, 32, 33, 48, 14, 13, 2, 21, 23, 38, 13, 20, 42, 33, 10, 42, 49, 31, 14, 30, 6, 13, 46, 38, 21, 45, 7, 46, 42, 30, 50, 32, 42, 45, 23, 47, 29, 40, 24, 2, 47, 43, 31, 34, 32, 26, 42, 32, 4, 4, 25, 27, 6, 22, 31, 14, 27, 31, 12, 29, 40, 7, 45, 8, 39, 35, 34, 18, 44, 19, 30, 6, 2, 40, 20, 38, 19]
[10, 41, 6, 20, 12, 22, 41, 14, 32, 11, 34, 13, 37, 0, 12, 18, 6, 49, 17, 13, 34, 39, 34, 14, 34, 47, 30, 0, 0, 14, 39, 44, 10, 25, 34, 33, 31, 37, 45, 5, 3, 35, 0, 32, 27, 21, 47, 40, 44, 7, 23, 26, 46, 38, 47, 37, 4, 26, 44, 5, 28, 10, 17, 47, 36, 34, 43, 7, 43, 40, 38, 10, 9, 27, 33, 14, 35, 37, 33, 28, 18, 13, 40, 27, 8, 39, 1, 32, 45, 28, 17, 11, 32, 14, 30, 20, 34, 13, 26, 30, 1, 26, 3, 0, 16, 34, 4, 4, 14, 6, 36, 50, 40, 33, 18, 11, 22, 8, 7, 45, 34, 43, 7, 28, 32, 28, 29, 7, 46, 37, 33, 21, 22, 27, 20, 12, 28, 4, 14, 50, 5, 0, 30, 22, 21, 33, 28, 1, 36, 49, 49, 18, 1, 44, 33, 45, 4, 14, 0, 12, 37, 29, 16, 26, 32, 12, 45, 19, 3, 1, 7, 7, 42, 34, 28, 32, 20, 25, 48, 16, 25, 50, 1, 16, 36, 22, 17, 29, 28, 46, 45, 41, 32, 46, 20, 35, 44, 0, 0, 20]
[25, 37, 43, 5, 31, 0, 41, 30, 39, 34, 26, 5, 45, 19, 37, 2, 44, 43, 40, 1, 3, 23, 18, 37, 0, 36, 10, 27, 2, 14, 49, 28, 43, 36, 6, 23, 27, 25, 44, 20, 34, 26, 20, 14, 10, 38, 31, 1, 12, 39, 32, 5, 33, 4, 20, 4, 26, 21, 11, 18, 11, 10, 36, 24, 8, 4, 14, 41, 42, 38, 11, 21, 34, 25, 39, 29, 5, 47, 34, 15, 12, 15, 3, 17, 18, 18, 19, 50, 40, 11, 5, 33, 18, 21, 48, 3, 38, 45, 31, 11, 12, 41, 50, 16, 0, 25, 37, 33, 8, 9, 22, 47, 23, 7, 42, 40, 32, 17, 0, 10, 16, 9, 24, 47, 34, 4, 15, 36, 49, 26, 13, 21, 37, 17, 2, 36, 32, 4, 35, 41, 49, 50, 21, 7, 38, 12, 36, 6, 32, 6, 50, 47, 17, 6, 20, 10, 10, 8, 37, 40, 39, 39, 36, 49, 19, 36, 2, 29, 4, 30, 33, 34, 2, 23, 27, 42, 4, 35, 21, 10, 45, 11, 47, 43, 38, 19, 46, 25, 41, 16, 10, 48, 25, 9, 43, 19, 26, 24, 22, 39]
[42, 22, 4, 22, 18, 48, 25, 4, 26, 13, 32, 48, 35, 32, 4, 27, 46, 37, 43, 1, 11, 21, 10, 26, 8, 44, 41, 29, 49, 7, 18, 15, 50, 40, 44, 12, 7, 7, 37, 21, 5, 16, 4, 46, 4, 39, 5, 7, 22, 22, 12, 15, 2, 10, 9, 11, 15, 13, 20, 9, 14, 43, 27, 13, 34, 42, 7, 41, 19, 30, 41, 17, 31, 18, 43, 33, 28, 33, 3, 12, 18, 41, 42, 5, 6, 38, 20, 12, 38, 16, 7, 50, 31, 14, 37, 41, 20, 23, 38, 47, 48, 50, 2, 34, 25, 0, 24, 45, 28, 41, 13, 12, 35, 10, 40, 50, 10, 45, 16, 4, 30, 32, 13, 10, 50, 16, 38, 28, 0, 6, 6, 20, 47, 32, 8, 30, 3, 36, 24, 35, 14, 31, 46, 29, 22, 5, 5, 23, 13, 3, 11, 47, 25, 15, 44, 4, 15, 30, 24, 37, 45, 33, 17, 26, 10, 36, 6, 20, 27, 15, 1, 8, 24, 18, 50, 5, 25, 32, 29, 49, 50, 41, 23, 26, 38, 8, 18, 22, 27, 3, 46, 26, 47, 3, 19, 1, 43, 12, 40, 35]
[11, 43, 46, 45, 17, 0, 34, 5, 20, 19, 2, 1, 31, 22, 9, 16, 38, 2, 20, 11, 12, 41, 9, 20, 46, 1, 12, 25, 24, 33, 25, 11, 14, 24, 3, 36, 25, 38, 29, 21, 16, 27, 0, 48, 23, 25, 7, 29, 35, 12, 12, 26, 1, 43, 9, 8, 7, 1, 49, 43, 22, 31, 26, 31, 1, 28, 12, 29, 34, 32, 20, 25, 50, 4, 14, 33, 37, 10, 34, 0, 38, 47, 27, 48, 18, 32, 7, 17, 24, 30, 23, 45, 25, 24, 37, 21, 17, 48, 11, 33, 9, 16, 40, 4, 37, 24, 0, 37, 9, 16, 42, 17, 13, 18, 42, 3, 26, 18, 47, 21, 38, 21, 48, 49, 13, 39, 6, 18, 13, 32, 13, 29, 48, 17, 28, 32, 15, 21, 50, 11, 17, 15, 23, 7, 30, 32, 11, 24, 35, 31, 29, 23, 4, 16, 21, 45, 23, 42, 29, 23, 0, 46, 38, 24, 34, 19, 35, 38, 48, 10, 5, 28, 48, 14, 44, 14, 21, 12, 46, 25, 1, 17, 1, 4, 21, 37, 22, 36, 50, 19, 46, 19, 19, 33, 46, 30, 9, 37, 33, 28]
[42, 14, 18, 48, 8, 14, 5, 34, 4, 40, 26, 34, 27, 30, 42, 48, 40, 22, 22, 39, 21, 39, 48, 37, 4, 43, 30, 29, 5, 22, 30, 41, 13, 12, 47, 0, 0, 7, 0, 43, 16, 48, 18, 8, 19, 5, 28, 11, 49, 11, 26, 15, 7, 48, 37, 32, 21, 30, 41, 36, 43, 6, 17, 25, 8, 16, 34, 49, 45, 42, 22, 48, 6, 10, 38, 33, 27, 25, 14, 48, 46, 50, 41, 24, 16, 46, 48, 22, 22, 2, 8, 20, 39, 39, 42, 44, 36, 36, 48, 26, 15, 43, 18, 4, 33, 45, 37, 0, 43, 7, 46, 2, 40, 12, 22, 48, 15, 40, 46, 34, 21, 21, 29, 46, 44, 23, 36, 0, 34, 5, 8, 25, 21, 7, 17, 8, 22, 14, 19, 35, 7, 23, 26, 28, 27, 14, 20, 32, 6, 10, 45, 20, 49, 23, 15, 38, 10, 13, 6, 15, 40, 33, 45, 31, 28, 19, 43, 10, 20, 30, 40, 45, 1, 44, 16, 39, 30, 32, 5, 6, 27, 42, 27, 28, 43, 7, 26, 30, 32, 24, 29, 37, 18, 5, 46, 28, 38, 50, 22, 49]
[9, 1, 37, 11, 36, 21, 29, 46, 4, 49, 48, 5, 43, 8, 2, 27, 34, 7, 21, 48, 42, 6, 35, 44, 41, 49, 41, 21, 28, 39, 15, 16, 31, 20, 50, 20, 35, 21, 29, 12, 36, 21, 39, 40, 21, 6, 12, 25, 31, 41, 8, 38, 9, 29, 8, 23, 14, 29, 16, 14, 31, 34, 13, 44, 38, 29, 37, 40, 38, 49, 44, 6, 6, 33, 31, 16, 18, 26, 40, 12, 3, 9, 25, 5, 23, 27, 11, 30, 43, 20, 7, 5, 34, 7, 40, 6, 50, 45, 6, 27, 21, 28, 20, 14, 8, 28, 9, 43, 0, 20, 10, 21, 44, 48, 43, 35, 39, 24, 10, 40, 4, 11, 10, 20, 7, 2, 25, 29, 17, 3, 11, 27, 41, 45, 44, 45, 30, 32, 37, 10, 10, 42, 4, 17, 8, 26, 6, 36, 46, 12, 0, 16, 15, 46, 10, 50, 10, 35, 27, 8, 34, 38, 3, 15, 1, 9, 16, 0, 40, 4, 32, 46, 4, 43, 22, 41, 36, 48, 36, 34, 20, 9, 43, 27, 38, 40, 5, 19, 39, 13, 33, 3, 3, 39, 4, 17, 26, 5, 12, 28]
[0, 44, 23, 49, 27, 22, 47, 33, 33, 2, 30, 7, 18, 47, 40, 44, 41, 38, 8, 10, 22, 18, 20, 1, 22, 45, 21, 2, 39, 10, 16, 19, 13, 40, 31, 22, 1, 12, 33, 8, 4, 28, 5, 28, 15, 31, 44, 22, 24, 18, 38, 4, 23, 16, 10, 35, 8, 49, 14, 40, 32, 34, 14, 4, 38, 9, 23, 39, 35, 41, 49, 27, 18, 30, 24, 1, 10, 16, 33, 41, 31, 17, 0, 9, 21, 38, 21, 4, 47, 39, 10, 34, 48, 1, 2, 34, 50, 33, 25, 25, 3, 39, 44, 6, 9, 41, 16, 7, 20, 0, 23, 17, 21, 45, 34, 13, 48, 48, 44, 32, 6, 16, 44, 3, 40, 20, 5, 7, 39, 48, 49, 25, 15, 5, 30, 26, 7, 49, 42, 11, 25, 8, 45, 30, 12, 5, 17, 12, 26, 20, 14, 17, 46, 18, 18, 21, 20, 0, 26, 22, 9, 7, 45, 35, 48, 27, 5, 32, 31, 2, 21, 17, 43, 12, 32, 35, 46, 30, 33, 10, 17, 35, 48, 12, 41, 7, 2, 23, 1, 31, 20, 40, 7, 2, 46, 12, 23, 48, 40, 34]
[20, 14, 42, 37, 0, 23, 37, 22, 17, 32, 19, 42, 33, 23, 43, 36, 49, 47, 49, 11, 41, 40, 2, 1, 2, 43, 28, 5, 42, 14, 9, 28, 39, 44, 10, 16, 1, 23, 15, 46, 41, 21, 5, 9, 0, 24, 50, 28, 31, 26, 39, 0, 16, 46, 34, 44, 41, 6, 18, 44, 37, 27, 18, 44, 15, 30, 1, 49, 7, 24, 4, 0, 24, 50, 18, 3, 2, 24, 21, 39, 28, 15, 30, 25, 45, 50, 13, 26, 31, 17, 34, 17, 22, 19, 33, 3, 16, 12, 22, 22, 29, 0, 18, 36, 22, 13, 42, 46, 10, 23, 0, 13, 19, 48, 49, 33, 39, 15, 16, 25, 2, 17, 1, 19, 8, 9, 30, 7, 25, 32, 40, 10, 40, 10, 16, 21, 3, 29, 12, 23, 9, 17, 49, 12, 24, 7, 19, 10, 16, 10, 37, 32, 33, 25, 41, 13, 45, 30, 6, 35, 50, 33, 49, 27, 2, 40, 40, 32, 32, 10, 45, 3, 36, 4, 44, 50, 22, 38, 31, 50, 45, 42, 22, 40, 26, 46, 38, 8, 3, 8, 34, 35, 27, 28, 22, 18, 12, 44, 47, 35]
[49, 29, 18, 21, 41, 41, 38, 37, 47, 1, 40, 23, 4, 28, 40, 10, 19, 9, 24, 29, 25, 21, 7, 36, 26, 20, 14, 6, 1, 16, 14, 46, 44, 8, 23, 42, 40, 27, 16, 4, 34, 41, 36, 42, 12, 43, 35, 19, 46, 47, 18, 24, 5, 35, 42, 45, 28, 39, 18, 29, 16, 18, 30, 44, 10, 2, 17, 23, 49, 7, 40, 4, 3, 28, 42, 2, 23, 32, 40, 43, 49, 2, 15, 49, 32, 24, 11, 17, 49, 7, 43, 5, 44, 17, 41, 0, 7, 28, 50, 41, 44, 18, 23, 50, 47, 12, 17, 2, 21, 17, 13, 0, 48, 34, 15, 34, 6, 2, 32, 14, 11, 40, 29, 9, 15, 33, 14, 35, 29, 26, 18, 4, 19, 19, 45, 46, 12, 12, 46, 6, 4, 33, 11, 8, 44, 12, 13, 1, 21, 15, 15, 17, 18, 31, 41, 46, 44, 13, 46, 0, 13, 12, 14, 38, 26, 49, 31, 17, 3, 20, 33, 1, 27, 50, 31, 5, 21, 17, 22, 22, 46, 38, 36, 38, 32, 6, 42, 16, 42, 7, 27, 39, 25, 2, 20, 15, 42, 48, 34, 8]
[0, 5, 23, 41, 49, 45, 7, 5, 23, 26, 49, 29, 35, 46, 34, 15, 19, 10, 33, 46, 11, 2, 21, 9, 39, 32, 25, 19, 12, 39, 2, 29, 36, 9, 30, 9, 4, 50, 12, 18, 10, 21, 22, 49, 34, 27, 24, 0, 11, 9, 33, 14, 46, 24, 41, 27, 16, 3, 18, 25, 22, 7, 42, 44, 50, 4, 4, 36, 0, 22, 6, 42, 27, 49, 2, 33, 22, 12, 42, 2, 31, 37, 5, 8, 14, 40, 27, 12, 24, 45, 46, 26, 49, 4, 5, 26, 40, 5, 20, 48, 47, 44, 20, 40, 23, 35, 13, 40, 44, 21, 19, 48, 0, 50, 39, 29, 18, 42, 28, 28, 29, 3, 37, 41, 34, 12, 4, 3, 0, 49, 6, 42, 23, 33, 16, 23, 29, 42, 21, 28, 13, 38, 29, 39, 39, 34, 28, 31, 45, 10, 8, 43, 18, 36, 48, 50, 2, 16, 18, 0, 11, 45, 3, 19, 36, 2, 26, 34, 25, 4, 46, 16, 42, 41, 24, 19, 22, 7, 42, 30, 32, 38, 26, 33, 50, 31, 22, 45, 33, 15, 25, 26, 42, 42, 35, 3, 41, 19, 30, 1]
[45, 37, 25, 49, 20, 29, 49, 35, 2, 28, 34, 19, 13, 6, 37, 36, 6, 30, 48, 16, 3, 35, 8, 33, 29, 0, 31, 39, 26, 34, 35, 40, 27, 28, 8, 32, 36, 29, 13, 43, 0, 3, 48, 16, 48, 8, 50, 41, 24, 20, 40, 3, 30, 18, 25, 40, 46, 43, 19, 20, 25, 25, 40, 16, 7, 48, 22, 43, 25, 46, 41, 9, 5, 11, 22, 2, 22, 33, 3, 32, 44, 14, 44, 38, 29, 27, 25, 18, 41, 43, 40, 39, 21, 11, 39, 43, 34, 48, 15, 21, 46, 44, 23, 33, 7, 10, 18, 12, 48, 45, 48, 34, 50, 0, 48, 38, 13, 7, 44, 36, 3, 18, 22, 39, 29, 42, 12, 9, 26, 49, 39, 9, 26, 32, 16, 45, 1, 8, 44, 9, 7, 37, 35, 35, 32, 15, 24, 2, 3, 40, 7, 45, 15, 15, 28, 8, 36, 34, 42, 37, 5, 2, 9, 9, 34, 26, 22, 48, 11, 4, 11, 18, 21, 11, 33, 32, 38, 3, 12, 40, 0, 11, 36, 40, 19, 50, 24, 3, 29, 43, 15, 16, 23, 45, 47, 21, 3, 15, 4, 2]
[18, 28, 16, 30, 16, 49, 6, 15, 11, 33, 22, 1, 24, 49, 25, 2, 10, 29, 13, 47, 30, 6, 32, 41, 43, 32, 36, 34, 10, 33, 50, 34, 12, 44, 4, 40, 48, 33, 42, 23, 32, 27, 16, 2, 50, 10, 12, 17, 50, 22, 20, 4, 31, 16, 37, 43, 35, 41, 41, 42, 28, 11, 5, 43, 22, 48, 29, 12, 35, 17, 43, 35, 38, 10, 38, 39, 44, 26, 25, 43, 14, 20, 10, 24, 42, 23, 50, 28, 39, 13, 36, 41, 1, 38, 0, 30, 18, 5, 19, 17, 35, 15, 15, 18, 42, 40, 42, 22, 43, 34, 49, 15, 39, 48, 0, 20, 29, 38, 47, 5, 28, 26, 33, 8, 8, 0, 13, 28, 27, 29, 31, 14, 46, 9, 5, 19, 28, 20, 6, 22, 2, 31, 12, 15, 8, 20, 48, 8, 3, 20, 28, 24, 36, 17, 40, 46, 9, 48, 18, 7, 47, 12, 43, 43, 36, 27, 34, 0, 42, 35, 16, 21, 49, 18, 4, 26, 5, 24, 34, 35, 25, 0, 32, 41, 39, 14, 30, 48, 33, 6, 47, 14, 2, 40, 13, 1, 34, 41, 0, 14]
