N1,N2,...,Nx
[8, 49, 1, 5, 31, 10, 46, 31, 25, 43, 31, 14, 4, 19, 32, 49, 50, 23, 18, 24, 22, 12, 9, 8, 14, 5, 15, 48, 26, 18, 1, 36, 46, 40, 21, 17, 24, 31, 22, 38, 10, 27, 42, 41, 50, 8, 38, 27, 46, 41, 3, 30, 2, 26, 14, 18, 25, 15, 14, 20, 19, 11, 4, 2, 19, 0, 21, 32, 25, 25, 50, 35, 19, 2, 13, 43, 4, 12, 27, 36, 11, 7, 23, 29, 41, 13, 44, 9, 19, 39, 43, 1, 30, 6, 31, 32, 31, 49, 11, 46, 38, 25, 43, 18, 48, 16, 14, 19, 30, 1, 37, 1, 44, 0, 29, 29, 6, 44, 30, 41, 14, 18, 31, 41, 0, 26, 42, 50, 9, 10, 29, 37, 41, 14, 45, 42, 4, 6, 25, 31, 22, 1, 8, 10, 26, 26]
[27, 29, 27, 27, 35, 5, 24, 49, 32, 42, 42, 31, 17, 35, 38, 0, 2, 12, 42, 25, 5, 14, 25, 21, 18, 15, 9, 47, 46, 40, 1, 35, 17, 27, 12, 12, 29, 26, 40, 2, 0, 36, 12, 18, 11, 38, 7, 18, 6, 39, 6, 35, 22, 15, 21, 18, 47, 16, 31, 12, 11, 10, 20, 35, 9, 21, 22, 50, 24, 48, 24, 48, 47, 42, 31, 12, 22, 42, 46, 47, 40, 16, 46, 19, 39, 50, 19, 41, 32, 36, 42, 5, 48, 26, 40, 21, 26, 9, 2, 42, 2, 50, 12, 40, 19, 2, 11, 0, 35, 41, 31, 49, 8, 26, 27, 3, 46, 24, 35, 24, 50, 37, 31, 29, 26, 0, 9, 30, 44, 46, 15, 40, 2, 4, 35, 17, 13, 49, 46, 5, 47, 4, 21, 4, 46, 29]
[33, 26, 6, 26, 36, 7, 46, 24, 43, 44, 40, 31, 21, 1, 14, 31, 48, 7, 39, 47, 3, 7, 0, 39, 26, 5, 28, 32, 45, 23, 30, 7, 2, 29, 12, 24, 26, 24, 44, 40, 39, 23, 7, 30, 31, 11, 31, 37, 45, 30, 25, 18, 15, 2, 15, 34, 34, 27, 2, 16, 24, 40, 11, 3, 36, 33, 16, 24, 50, 26, 31, 43, 8, 5, 26, 38, 10, 1, 28, 20, 33, 34, 37, 20, 46, 35, 42, 39, 1, 22, 25, 46, 20, 20, 1, 15, 30, 12, 49, 40, 17, 2, 3, 19, 10, 7, 23, 46, 25, 20, 15, 19, 29, 44, 10, 24, 2, 24, 7, 47, 18, 9, 15, 42, 42, 9, 0, 39, 45, 20, 33, 48, 37, 27, 33, 46, 14, 17, 9, 42, 8, 36, 43, 7, 44, 7]
[33, 1, 1, 44, 32, 33, 27, 38, 49, 26, 47, 50, 13, 26, 23, 9, 12, 27, 12, 33, 29, 26, 44, 3, 19, 30, 10, 45, 17, 8, 32, 6, 2, 31, 0, 16, 4, 11, 8, 49, 33, 43, 28, 7, 21, 1, 38, 17, 2, 46, 1, 20, 43, 28, 34, 22, 35, 48, 4, 31, 34, 2, 38, 11, 38, 19, 9, 25, 10, 4, 33, 37, 7, 35, 15, 30, 48, 2, 26, 11, 14, 15, 49, 30, 20, 13, 10, 24, 6, 36, 46, 22, 1, 3, 25, 20, 13, 49, 39, 17, 22, 33, 48, 16, 28, 7, 27, 6, 39, 40, 48, 42, 33, 16, 16, 0, 37, 6, 42, 29, 9, 32, 11, 38, 50, 30, 39, 0, 19, 16, 13, 24, 45, 17, 11, 1, 8, 22, 20, 15, 40, 34, 9, 24, 15, 46]
[31, 38, 15, 9, 38, 34, 16, 3, 50, 3, 6, 17, 34, 23, 34, 14, 0, 47, 42, 38, 33, 12, 48, 48, 45, 14, 40, 4, 40, 27, 3, 25, 40, 10, 8, 47, 14, 50, 20, 3, 24, 22, 3, 42, 12, 33, 10, 14, 40, 32, 5, 11, 50, 5, 14, 50, 44, 9, 26, 3, 50, 40, 31, 13, 20, 38, 12, 46, 49, 36, 17, 23, 47, 27, 37, 40, 38, 31, 21, 36, 47, 48, 15, 50, 45, 50, 43, 39, 49, 36, 12, 50, 30, 5, 21, 36, 50, 39, 26, 1, 28, 38, 14, 44, 33, 27, 17, 9, 27, 35, 17, 31, 48, 36, 5, 32, 23, 29, 34, 35, 18, 37, 48, 2, 9, 44, 45, 19, 0, 2, 19, 24, 43, 20, 23, 1, 44, 48, 23, 32, 48, 20, 27, 6, 22, 15]
[16, 2, 16, 29, 42, 12, 22, 23, 49, 7, 48, 28, 21, 35, 32, 34, 34, 36, 12, 8, 0, 24, 29, 29, 46, 41, 0, 17, 14, 29, 36, 23, 8, 8, 28, 25, 45, 36, 47, 1, 25, 1, 16, 46, 6, 42, 13, 40, 3, 7, 8, 42, 22, 2, 12, 6, 30, 44, 8, 19, 34, 40, 1, 40, 12, 44, 30, 33, 12, 50, 15, 34, 21, 42, 20, 19, 34, 1, 42, 37, 33, 21, 32, 43, 30, 25, 32, 25, 43, 50, 42, 17, 17, 34, 4, 22, 50, 45, 12, 11, 27, 2, 39, 44, 10, 40, 45, 32, 21, 33, 32, 13, 4, 37, 23, 31, 32, 46, 40, 33, 45, 24, 19, 46, 10, 46, 20, 16, 2, 0, 0, 30, 24, 3, 5, 28, 23, 2, 41, 37, 30, 17, 42, 7, 40, 16]
[11, 11, 23, 48, 28, 11, 17, 49, 12, 47, 8, 27, 2, 9, 44, 9, 18, 15, 25, 23, 0, 18, 27, 31, 45, 3, 44, 23, 12, 45, 24, 17, 31, 24, 13, 18, 13, 33, 50, 16, 43, 15, 26, 32, 39, 15, 46, 23, 31, 22, 25, 33, 0, 0, 27, 34, 34, 3, 29, 23, 4, 8, 6, 49, 2, 9, 33, 40, 44, 10, 30, 48, 27, 2, 10, 9, 21, 10, 33, 46, 35, 33, 37, 48, 12, 27, 41, 43, 38, 7, 42, 4, 12, 24, 31, 36, 40, 45, 28, 26, 46, 21, 35, 1, 1, 35, 4, 47, 0, 21, 40, 35, 5, 37, 30, 29, 15, 12, 17, 44, 13, 31, 23, 34, 29, 15, 33, 13, 19, 0, 0, 5, 47, 44, 5, 6, 50, 44, 26, 39, 36, 14, 36, 31, 34, 37]
[3, 38, 19, 5, 12, 14, 30, 14, 7, 33, 16, 16, 22, 36, 8, 15, 38, 8, 28, 35, 6, 25, 38, 35, 21, 35, 42, 18, 48, 31, 12, 17, 4, 35, 23, 10, 31, 23, 35, 5, 46, 30, 12, 36, 19, 31, 22, 11, 45, 2, 4, 41, 16, 9, 43, 43, 42, 26, 14, 10, 34, 34, 0, 9, 6, 41, 11, 1, 48, 50, 35, 19, 39, 45, 40, 25, 12, 9, 48, 43, 0, 11, 43, 18, 2, 22, 17, 48, 10, 32, 14, 7, 36, 2, 4, 21, 6, 21, 45, 4, 48, 26, 11, 42, 19, 34, 39, 28, 3, 22, 22, 17, 47, 45, 46, 34, 9, 4, 30, 41, 37, 47, 7, 19, 37, 40, 48, 24, 24, 30, 5, 0, 43, 15, 37, 46, 24, 41, 10, 8, 43, 39, 39, 11, 4, 11]
[13, 24, 28, 32, 20, 44, 11, 31, 36, 2, 23, 35, 39, 37, 11, 48, 26, 21, 35, 21, 26, 27, 11, 16, 42, 1, 12, 16, 20, 30, 13, 32, 36, 14, 5, 7, 24, 8, 38, 48, 41, 50, 3, 39, 27, 38, 8, 9, 32, 34, 19, 44, 50, 36, 12, 48, 33, 33, 50, 2, 34, 32, 41, 24, 4, 22, 10, 27, 42, 4, 7, 44, 11, 26, 28, 37, 43, 33, 12, 25, 45, 29, 22, 46, 47, 3, 47, 8, 46, 26, 34, 29, 50, 7, 8, 44, 27, 23, 21, 43, 19, 16, 37, 13, 40, 48, 30, 13, 21, 14, 40, 29, 17, 31, 5, 43, 35, 28, 45, 24, 15, 48, 30, 18, 41, 2, 37, 45, 43, 24, 47, 43, 0, 31, 48, 0, 26, 28, 16, 0, 7, 43, 42, 35, 17, 6]
[32, 2, 16, 9, 28, 4, 17, 0, 44, 26, 30, 21, 40, 34, 50, 34, 41, 31, 4, 45, 34, 34, 45, 49, 50, 7, 2, 10, 5, 50, 44, 4, 24, 40, 50, 35, 45, 31, 1, 38, 9, 46, 2, 48, 3, 22, 33, 0, 15, 25, 18, 16, 13, 12, 18, 45, 32, 18, 24, 14, 30, 33, 35, 35, 12, 49, 18, 41, 39, 45, 49, 13, 22, 24, 23, 39, 44, 4, 39, 17, 39, 9, 43, 29, 40, 7, 19, 13, 48, 6, 40, 35, 11, 34, 47, 45, 42, 4, 25, 25, 30, 3, 47, 36, 41, 3, 18, 0, 42, 44, 22, 50, 20, 14, 9, 39, 2, 25, 28, 38, 32, 34, 41, 8, 14, 4, 27, 17, 20, 3, 44, 15, 31, 0, 41, 12, 12, 31, 21, 46, 18, 50, 29, 29, 32, 45]
[42, 19, 24, 19, 7, 12, 27, 8, 45, 0, 30, 1, 37, 22, 13, 20, 1, 26, 12, 41, 3, 44, 14, 39, 36, 40, 9, 38, 43, 48, 42, 44, 33, 21, 15, 43, 9, 32, 35, 33, 18, 27, 29, 27, 26, 2, 9, 2, 8, 11, 39, 30, 13, 23, 21, 39, 22, 40, 28, 12, 37, 26, 14, 28, 39, 33, 8, 24, 35, 6, 2, 7, 21, 48, 23, 20, 46, 39, 49, 28, 42, 24, 37, 48, 40, 37, 15, 4, 14, 43, 46, 10, 14, 24, 40, 29, 34, 8, 29, 11, 9, 20, 7, 21, 44, 42, 12, 50, 6, 9, 10, 25, 32, 26, 29, 31, 49, 16, 21, 28, 19, 45, 19, 12, 45, 35, 33, 11, 23, 5, 5, 37, 48, 41, 0, 40, 40, 37, 9, 25, 43, 8, 27, 43, 3, 21]
[11, 2, 25, 15, 31, 35, 36, 26, 47, 32, 38, 18, 10, 6, 23, 8, 22, 49, 1, 34, 5, 12, 13, 6, 23, 2, 11, 9, 9, 24, 33, 33, 14, 36, 40, 25, 49, 50, 34, 41, 15, 2, 24, 26, 20, 2, 3, 1, 38, 41, 13, 11, 33, 38, 42, 36, 50, 21, 30, 15, 7, 37, 37, 9, 15, 29, 27, 0, 9, 42, 3, 17, 38, 30, 48, 13, 20, 44, 15, 35, 28, 14, 28, 42, 49, 35, 43, 37, 11, 6, 34, 10, 11, 4, 49, 28, 26, 39, 5, 21, 44, 25, 43, 41, 21, 15, 5, 7, 44, 48, 45, 43, 9, 25, 18, 42, 13, 27, 24, 39, 49, 39, 15, 34, 42, 17, 46, 1, 1, 28, 6, 46, 0, 12, 40, 0, 26, 50, 19, 26, 26, 34, 22, 27, 14, 20]
[31, 35, 7, 34, 3, 35, 21, 37, 2, 1, 23, 14, 15, 38, 30, 35, 24, 28, 26, 41, 14, 3, 15, 32, 15, 4, 31, 32, 38, 0, 5, 23, 40, 14, 48, 6, 42, 50, 38, 10, 1, 27, 11, 39, 30, 36, 27, 7, 46, 35, 31, 4, 11, 14, 17, 36, 9, 31, 10, 47, 2, 27, 27, 36, 10, 15, 20, 21, 26, 22, 42, 45, 29, 8, 44, 22, 48, 2, 5, 43, 5, 43, 23, 15, 37, 44, 13, 44, 35, 48, 49, 26, 9, 25, 22, 31, 33, 17, 28, 46, 31, 43, 44, 48, 37, 26, 4, 35, 3, 49, 28, 7, 9, 27, 21, 33, 10, 28, 44, 17, 42, 34, 48, 9, 4, 13, 14, 8, 44, 23, 50, 24, 26, 12, 40, 26, 0, 13, 39, 17, 48, 7, 28, 5, 47, 13]
[29, 30, 49, 17, 22, 47, 0, 40, 17, 13, 26, 6, 42, 30, 47, 35, 24, 13, 31, 38, 50, 27, 14, 17, 25, 40, 12, 49, 11, 23, 19, 19, 0, 49, 28, 42, 20, 2, 14, 3, 22, 0, 10, 13, 12, 4, 45, 5, 49, 36, 25, 41, 22, 0, 29, 1, 38, 39, 27, 4, 45, 24, 45, 49, 36, 21, 50, 44, 47, 20, 24, 50, 39, 2, 16, 30, 11, 3, 21, 0, 50, 8, 40, 29, 49, 19, 0, 5, 24, 6, 43, 11, 32, 46, 33, 4, 25, 37, 50, 17, 19, 42, 46, 32, 3, 31, 32, 17, 43, 30, 36, 24, 44, 20, 13, 39, 46, 34, 13, 43, 3, 24, 6, 2, 6, 49, 17, 22, 48, 2, 44, 41, 28, 31, 37, 50, 13, 0, 13, 5, 31, 21, 36, 7, 19, 32]
[38, 29, 34, 34, 9, 26, 9, 45, 19, 44, 40, 24, 25, 11, 10, 40, 4, 0, 5, 28, 23, 14, 39, 40, 43, 2, 10, 16, 12, 8, 44, 34, 36, 2, 30, 40, 19, 44, 24, 0, 34, 2, 10, 41, 11, 35, 46, 11, 41, 44, 44, 32, 28, 49, 7, 26, 27, 40, 29, 48, 13, 46, 37, 40, 1, 14, 5, 25, 33, 5, 15, 11, 33, 40, 3, 27, 14, 38, 22, 33, 8, 17, 41, 20, 24, 33, 17, 50, 8, 34, 0, 36, 50, 22, 36, 34, 18, 46, 27, 21, 2, 13, 46, 23, 48, 22, 44, 31, 18, 12, 32, 48, 28, 17, 41, 1, 41, 44, 36, 2, 1, 11, 36, 39, 25, 46, 9, 20, 23, 41, 26, 10, 16, 21, 9, 19, 39, 13, 0, 49, 5, 23, 40, 7, 23, 36]
[29, 6, 17, 3, 42, 20, 21, 46, 37, 18, 30, 12, 21, 17, 46, 47, 10, 27, 27, 32, 27, 35, 26, 40, 43, 32, 45, 0, 40, 17, 0, 16, 12, 49, 25, 9, 22, 7, 39, 11, 41, 21, 44, 37, 23, 48, 11, 0, 17, 34, 48, 29, 9, 2, 12, 28, 31, 44, 28, 27, 27, 4, 12, 35, 8, 41, 13, 13, 22, 6, 35, 16, 35, 31, 34, 44, 34, 49, 25, 35, 27, 23, 13, 45, 41, 39, 49, 37, 31, 22, 8, 41, 7, 36, 26, 20, 37, 30, 17, 11, 41, 25, 19, 40, 0, 48, 23, 10, 11, 9, 32, 26, 50, 46, 46, 26, 42, 30, 42, 46, 18, 34, 1, 4, 31, 5, 42, 15, 32, 37, 39, 8, 0, 46, 25, 26, 17, 5, 49, 0, 44, 43, 27, 24, 2, 4]
[43, 1, 25, 44, 7, 21, 5, 9, 16, 33, 41, 33, 42, 28, 47, 32, 33, 30, 25, 42, 6, 20, 42, 45, 48, 32, 28, 23, 12, 4, 40, 21, 27, 18, 5, 4, 18, 32, 40, 10, 6, 28, 30, 18, 13, 2, 15, 23, 11, 43, 27, 38, 4, 45, 38, 39, 47, 32, 25, 34, 15, 18, 32, 48, 4, 37, 46, 40, 25, 31, 7, 28, 26, 43, 15, 26, 20, 28, 46, 34, 32, 11, 4, 28, 5, 11, 38, 39, 7, 17, 16, 47, 30, 29, 1, 31, 23, 13, 38, 36, 31, 22, 9, 32, 42, 28, 43, 25, 21, 23, 15, 46, 33, 3, 26, 25, 29, 6, 48, 32, 28, 0, 7, 44, 22, 47, 8, 40, 48, 30, 36, 43, 7, 18, 43, 26, 48, 31, 5, 44, 0, 19, 11, 18, 2, 3]
[2, 21, 9, 29, 49, 29, 39, 5, 46, 1, 42, 39, 12, 38, 11, 24, 45, 3, 22, 0, 49, 43, 7, 28, 2, 26, 0, 4, 34, 47, 4, 44, 46, 15, 20, 12, 29, 4, 45, 0, 26, 19, 38, 15, 46, 39, 7, 20, 29, 20, 46, 50, 48, 0, 11, 42, 0, 14, 33, 4, 15, 29, 42, 13, 4, 41, 24, 5, 26, 40, 7, 3, 4, 25, 38, 50, 14, 38, 43, 3, 28, 2, 25, 37, 3, 15, 19, 44, 24, 4, 3, 14, 50, 0, 18, 0, 28, 9, 32, 22, 43, 42, 15, 22, 10, 25, 45, 0, 38, 30, 31, 24, 20, 49, 13, 32, 25, 43, 34, 25, 28, 35, 45, 19, 1, 4, 36, 34, 20, 17, 14, 39, 43, 50, 8, 34, 7, 21, 23, 43, 19, 0, 33, 42, 32, 48]
[18, 3, 34, 46, 11, 42, 6, 14, 43, 12, 20, 34, 22, 2, 44, 11, 25, 30, 41, 29, 50, 21, 30, 17, 49, 49, 33, 13, 23, 49, 1, 33, 37, 37, 39, 39, 26, 24, 5, 17, 43, 11, 39, 48, 35, 22, 10, 7, 5, 26, 45, 4, 48, 7, 13, 18, 38, 25, 20, 16, 23, 28, 45, 18, 4, 19, 24, 2, 7, 23, 36, 26, 32, 12, 27, 12, 47, 1, 48, 7, 45, 17, 17, 33, 20, 25, 2, 26, 9, 42, 16, 13, 49, 43, 32, 27, 24, 6, 17, 6, 20, 40, 26, 48, 41, 12, 33, 48, 29, 48, 24, 31, 5, 44, 12, 43, 38, 7, 17, 43, 45, 36, 27, 39, 8, 21, 43, 9, 27, 42, 36, 39, 42, 29, 27, 22, 28, 36, 40, 27, 11, 33, 0, 28, 49, 21]
[18, 37, 12, 10, 15, 17, 47, 34, 10, 6, 0, 49, 49, 21, 24, 37, 15, 39, 10, 38, 50, 50, 43, 28, 4, 5, 18, 2, 14, 18, 29, 41, 12, 1, 41, 22, 12, 6, 44, 9, 36, 39, 39, 22, 31, 11, 47, 23, 38, 17, 13, 21, 28, 50, 31, 1, 4, 45, 12, 31, 0, 16, 31, 35, 47, 36, 44, 11, 11, 34, 3, 23, 43, 34, 25, 29, 28, 1, 26, 40, 16, 48, 45, 25, 50, 37, 46, 4, 48, 19, 14, 32, 30, 13, 3, 9, 31, 39, 0, 44, 2, 35, 50, 2, 43, 44, 24, 27, 17, 29, 35, 44, 32, 2, 1, 25, 26, 3, 48, 26, 10, 36, 30, 1, 10, 4, 7, 24, 6, 7, 31, 11, 35, 29, 43, 27, 5, 7, 7, 24, 18, 42, 28, 0, 3, 49]
[49, 30, 2, 0, 38, 13, 15, 44, 8, 19, 15, 27, 4, 18, 30, 47, 6, 38, 27, 46, 44, 45, 14, 7, 12, 50, 37, 15, 46, 33, 44, 23, 26, 48, 24, 29, 31, 34, 42, 43, 16, 3, 13, 11, 31, 28, 28, 44, 17, 7, 39, 4, 14, 35, 45, 16, 50, 21, 42, 9, 4, 15, 21, 19, 40, 48, 11, 4, 11, 4, 11, 47, 6, 25, 45, 29, 28, 1, 48, 9, 6, 1, 13, 12, 18, 4, 36, 44, 32, 33, 28, 36, 15, 6, 36, 4, 50, 29, 12, 30, 42, 34, 4, 17, 41, 27, 46, 14, 23, 35, 37, 31, 44, 26, 36, 14, 6, 19, 11, 17, 24, 7, 19, 5, 26, 46, 44, 15, 22, 40, 34, 4, 17, 32, 3, 14, 47, 19, 23, 2, 2, 32, 49, 3, 0, 49]
[8, 14, 39, 15, 21, 5, 19, 36, 9, 23, 16, 31, 10, 10, 38, 37, 18, 47, 8, 13, 16, 19, 17, 20, 34, 23, 33, 33, 25, 13, 47, 20, 48, 33, 17, 21, 26, 44, 5, 17, 28, 35, 31, 24, 37, 35, 17, 31, 32, 28, 23, 37, 44, 5, 1, 12, 32, 7, 9, 45, 20, 11, 43, 28, 19, 12, 28, 10, 44, 44, 5, 20, 46, 50, 41, 27, 22, 22, 41, 32, 37, 36, 16, 37, 36, 11, 16, 14, 30, 26, 1, 40, 36, 44, 2, 9, 21, 36, 47, 47, 38, 42, 47, 8, 2, 34, 25, 36, 15, 49, 12, 44, 1, 14, 33, 41, 44, 41, 12, 9, 10, 14, 14, 33, 26, 29, 7, 46, 15, 16, 37, 11, 6, 45, 21, 20, 13, 32, 36, 4, 3, 48, 21, 49, 49, 0]
