N1,N2,...,Nx
[0, 38, 25, 22, 6, 20, 20, 19, 34, 8, 8, 31, 34, 19, 16, 49, 39, 29, 45, 30, 24, 5, 32, 31, 48, 33, 49, 25, 5, 13, 24, 18, 7, 11, 15, 35, 35, 5, 6, 48, 10, 45, 28, 11, 34, 35, 12, 8, 6, 3, 10, 32, 20, 7, 15, 45, 40, 44, 6, 8, 20, 29, 41, 27, 41, 27, 30, 5, 5, 37, 47, 34, 9, 46, 16, 24, 33, 37, 15, 31, 30, 21, 16, 25, 50, 33, 14, 6, 3, 35, 27, 3, 37, 50, 1, 44, 48, 6, 27, 31, 7, 6, 22, 38, 32, 31, 35, 47, 32, 21, 24, 34, 20, 37, 20, 9, 9, 4, 35, 24, 26, 17, 22, 24, 29, 31, 19, 8, 0, 9, 39, 11, 36, 5, 19, 41, 37, 6, 10, 24, 33, 43, 40]
[18, 21, 9, 33, 26, 23, 28, 16, 45, 19, 23, 39, 5, 47, 2, 36, 18, 4, 37, 17, 10, 43, 45, 32, 49, 24, 7, 23, 0, 0, 33, 26, 31, 27, 1, 25, 44, 49, 10, 3, 9, 30, 20, 25, 32, 18, 46, 0, 43, 13, 14, 9, 48, 38, 31, 43, 34, 17, 1, 14, 32, 37, 46, 37, 46, 29, 32, 17, 24, 37, 40, 7, 38, 33, 14, 18, 24, 8, 29, 47, 46, 4, 44, 22, 29, 9, 15, 28, 26, 34, 18, 8, 18, 14, 15, 40, 20, 50, 7, 39, 5, 9, 47, 22, 1, 19, 17, 39, 23, 47, 3, 7, 29, 0, 25, 19, 28, 36, 49, 23, 31, 43, 17, 9, 36, 27, 14, 41, 9, 0, 16, 32, 39, 45, 43, 7, 0, 37, 10, 40, 14, 17, 30]
[41, 12, 37, 1, 27, 12, 34, 14, 22, 14, 50, 45, 38, 20, 3, 33, 36, 24, 3, 0, 41, 4, 6, 10, 11, 42, 19, 24, 41, 46, 6, 49, 49, 34, 2, 20, 46, 24, 23, 2, 2, 14, 42, 28, 13, 31, 36, 1, 46, 50, 46, 16, 36, 0, 25, 16, 30, 8, 19, 26, 26, 0, 11, 44, 20, 24, 31, 35, 15, 38, 28, 31, 7, 23, 36, 23, 40, 36, 34, 37, 20, 43, 39, 46, 24, 17, 16, 4, 4, 14, 11, 10, 31, 29, 47, 35, 12, 46, 41, 26, 43, 1, 26, 27, 28, 7, 20, 7, 40, 39, 45, 8, 13, 0, 27, 29, 15, 5, 10, 44, 48, 16, 24, 5, 1, 9, 9, 44, 39, 16, 0, 4, 36, 29, 39, 2, 19, 38, 16, 22, 4, 34, 18]
[22, 6, 46, 8, 28, 41, 31, 10, 2, 43, 15, 15, 45, 26, 36, 28, 1, 46, 4, 8, 1, 24, 38, 7, 11, 40, 1, 34, 33, 43, 50, 4, 38, 7, 9, 5, 0, 6, 18, 11, 16, 50, 47, 27, 14, 43, 4, 4, 48, 33, 24, 23, 36, 19, 1, 16, 15, 15, 50, 35, 50, 31, 6, 8, 29, 48, 0, 6, 16, 8, 10, 19, 19, 40, 2, 26, 27, 7, 3, 38, 41, 31, 25, 7, 19, 16, 42, 27, 26, 25, 27, 22, 42, 25, 21, 35, 29, 20, 26, 18, 28, 29, 18, 35, 18, 1, 15, 15, 1, 35, 29, 31, 14, 45, 23, 19, 34, 20, 44, 9, 6, 26, 6, 34, 2, 9, 36, 4, 11, 32, 4, 0, 26, 12, 3, 46, 42, 35, 3, 16, 33, 23, 5]
[5, 27, 37, 10, 21, 9, 1, 34, 11, 40, 47, 43, 5, 12, 31, 28, 23, 17, 27, 6, 1, 24, 27, 37, 7, 31, 23, 37, 43, 32, 27, 48, 31, 28, 33, 29, 39, 30, 36, 11, 1, 18, 35, 18, 28, 48, 5, 49, 6, 4, 0, 27, 27, 43, 50, 25, 19, 5, 38, 14, 23, 16, 17, 30, 1, 50, 15, 29, 2, 25, 30, 17, 31, 50, 31, 38, 29, 42, 24, 5, 11, 43, 26, 49, 20, 30, 19, 22, 0, 21, 40, 44, 49, 24, 27, 24, 19, 9, 1, 16, 36, 48, 1, 14, 35, 36, 36, 38, 24, 26, 20, 7, 47, 17, 10, 18, 28, 47, 32, 17, 24, 29, 18, 5, 13, 2, 4, 36, 36, 39, 36, 26, 0, 32, 21, 44, 36, 35, 17, 34, 10, 26, 25]
[41, 7, 33, 37, 19, 16, 16, 6, 39, 27, 36, 38, 24, 41, 8, 16, 50, 4, 50, 37, 21, 50, 46, 43, 34, 24, 19, 22, 37, 40, 44, 30, 13, 10, 40, 9, 8, 31, 8, 0, 30, 31, 17, 5, 34, 18, 15, 12, 30, 46, 15, 19, 40, 50, 0, 9, 34, 3, 46, 22, 21, 20, 12, 49, 6, 1, 20, 38, 21, 9, 25, 30, 48, 37, 26, 15, 7, 23, 9, 38, 38, 4, 31, 10, 39, 24, 19, 21, 36, 10, 48, 5, 3, 7, 4, 36, 25, 16, 16, 30, 16, 46, 27, 34, 39, 43, 14, 2, 2, 23, 42, 40, 12, 33, 23, 26, 39, 40, 20, 41, 36, 49, 50, 22, 45, 15, 42, 33, 5, 45, 29, 12, 32, 0, 7, 13, 15, 46, 17, 30, 3, 40, 8]
[2, 48, 2, 7, 35, 30, 34, 26, 21, 12, 6, 15, 34, 28, 37, 39, 8, 20, 8, 9, 30, 22, 5, 17, 16, 47, 31, 2, 14, 12, 7, 27, 5, 44, 38, 7, 45, 4, 5, 31, 3, 44, 11, 46, 30, 28, 27, 17, 5, 8, 2, 47, 40, 24, 45, 5, 28, 23, 29, 44, 7, 6, 5, 13, 47, 45, 34, 17, 7, 32, 2, 18, 36, 14, 41, 28, 4, 8, 31, 15, 26, 23, 0, 22, 2, 19, 25, 18, 19, 45, 18, 10, 50, 39, 5, 4, 1, 46, 30, 18, 13, 41, 45, 50, 48, 32, 45, 50, 25, 1, 25, 24, 26, 15, 8, 44, 12, 2, 36, 34, 45, 20, 28, 47, 46, 30, 23, 45, 19, 43, 39, 3, 21, 7, 0, 3, 5, 34, 20, 24, 4, 50, 14]
[49, 23, 36, 39, 10, 0, 44, 18, 46, 16, 18, 7, 36, 8, 34, 23, 6, 50, 27, 39, 34, 40, 25, 39, 7, 2, 28, 35, 48, 21, 46, 48, 36, 43, 47, 5, 13, 14, 4, 7, 24, 4, 18, 10, 40, 35, 7, 24, 28, 1, 22, 48, 29, 26, 39, 47, 5, 37, 11, 44, 28, 24, 25, 24, 4, 23, 11, 41, 25, 18, 27, 46, 2, 7, 41, 34, 38, 1, 28, 34, 43, 42, 3, 29, 7, 27, 22, 50, 31, 19, 46, 14, 44, 47, 4, 34, 40, 37, 19, 0, 22, 19, 4, 21, 29, 35, 20, 40, 15, 8, 3, 31, 16, 40, 16, 39, 16, 27, 47, 42, 8, 12, 14, 16, 2, 33, 11, 27, 41, 7, 2, 46, 44, 13, 3, 0, 11, 11, 47, 33, 21, 23, 38]
[15, 39, 14, 7, 39, 34, 20, 13, 6, 29, 28, 11, 20, 0, 27, 7, 18, 49, 3, 34, 29, 16, 33, 19, 1, 49, 17, 12, 47, 47, 22, 38, 9, 39, 20, 42, 35, 9, 24, 39, 14, 21, 30, 29, 16, 44, 0, 43, 16, 36, 9, 19, 37, 4, 43, 14, 31, 18, 21, 33, 37, 23, 5, 3, 2, 26, 35, 50, 50, 1, 36, 47, 18, 34, 39, 27, 27, 9, 36, 2, 14, 2, 43, 13, 43, 3, 1, 35, 48, 12, 1, 28, 27, 49, 8, 3, 13, 5, 33, 34, 35, 16, 39, 39, 45, 50, 38, 27, 16, 18, 10, 48, 43, 10, 29, 16, 2, 40, 43, 27, 49, 35, 50, 6, 4, 39, 27, 12, 37, 0, 19, 42, 36, 15, 5, 11, 0, 31, 41, 46, 43, 23, 37]
[7, 31, 32, 24, 31, 23, 7, 41, 38, 3, 11, 25, 11, 47, 43, 7, 44, 45, 37, 42, 8, 21, 19, 19, 4, 31, 40, 4, 9, 18, 46, 5, 28, 18, 35, 11, 43, 31, 29, 19, 9, 33, 13, 26, 25, 50, 14, 24, 13, 17, 25, 2, 42, 43, 19, 12, 33, 2, 19, 4, 48, 50, 34, 19, 5, 16, 36, 33, 16, 4, 41, 15, 35, 4, 44, 6, 10, 6, 43, 4, 13, 15, 36, 29, 20, 22, 32, 7, 39, 43, 2, 23, 43, 0, 20, 37, 0, 45, 5, 21, 12, 48, 12, 48, 12, 17, 37, 32, 13, 19, 7, 46, 8, 47, 31, 36, 6, 11, 14, 23, 22, 15, 40, 49, 39, 13, 30, 36, 6, 37, 38, 35, 35, 46, 34, 11, 31, 0, 2, 6, 36, 14, 24]
[44, 13, 14, 1, 18, 34, 11, 6, 42, 4, 39, 41, 21, 3, 38, 17, 44, 35, 4, 5, 49, 10, 31, 24, 31, 41, 24, 24, 26, 47, 19, 47, 2, 4, 8, 6, 7, 0, 30, 11, 13, 32, 25, 17, 10, 20, 28, 19, 44, 29, 2, 50, 48, 23, 36, 40, 0, 24, 21, 31, 3, 12, 24, 37, 0, 19, 19, 25, 18, 48, 12, 10, 39, 14, 38, 26, 42, 21, 7, 20, 9, 9, 45, 27, 40, 34, 34, 22, 41, 14, 14, 43, 1, 19, 8, 14, 22, 24, 36, 36, 10, 0, 24, 3, 21, 27, 3, 7, 4, 44, 36, 2, 11, 36, 33, 18, 14, 19, 28, 17, 28, 26, 6, 28, 14, 13, 39, 31, 10, 10, 16, 3, 17, 17, 20, 47, 41, 2, 0, 10, 2, 5, 14]
[10, 29, 9, 29, 9, 2, 1, 41, 7, 2, 5, 20, 4, 32, 50, 5, 39, 15, 20, 47, 16, 14, 44, 34, 49, 18, 39, 4, 3, 11, 3, 26, 2, 45, 10, 35, 47, 28, 9, 11, 0, 20, 49, 21, 4, 14, 4, 18, 36, 20, 31, 12, 22, 9, 8, 28, 45, 0, 0, 0, 34, 43, 36, 10, 32, 49, 14, 46, 42, 44, 42, 12, 22, 34, 20, 37, 50, 1, 14, 8, 17, 22, 13, 50, 24, 36, 30, 23, 36, 45, 48, 7, 26, 46, 36, 18, 48, 47, 4, 20, 3, 44, 50, 43, 47, 7, 46, 23, 16, 21, 49, 26, 35, 38, 13, 29, 4, 43, 50, 26, 42, 10, 0, 38, 14, 5, 11, 9, 24, 40, 22, 16, 34, 30, 24, 33, 46, 6, 10, 0, 41, 23, 27]
[42, 22, 30, 47, 41, 20, 14, 34, 19, 24, 45, 31, 42, 46, 49, 36, 25, 47, 48, 27, 7, 7, 5, 24, 34, 45, 46, 29, 23, 50, 20, 46, 3, 45, 42, 44, 3, 35, 44, 39, 34, 38, 15, 20, 21, 19, 37, 36, 6, 27, 47, 16, 20, 20, 38, 10, 7, 24, 25, 8, 30, 2, 12, 41, 31, 50, 43, 42, 49, 39, 28, 31, 40, 30, 40, 8, 18, 35, 16, 12, 23, 4, 36, 20, 22, 44, 29, 3, 43, 30, 41, 29, 23, 14, 21, 46, 28, 15, 26, 25, 35, 35, 47, 37, 45, 19, 11, 47, 41, 2, 47, 33, 49, 5, 19, 8, 20, 10, 2, 27, 23, 14, 49, 19, 3, 17, 13, 28, 33, 14, 4, 33, 10, 3, 4, 21, 43, 36, 2, 41, 0, 11, 10]
[12, 5, 24, 26, 22, 45, 45, 35, 22, 6, 36, 4, 18, 20, 6, 33, 41, 29, 9, 3, 1, 24, 46, 43, 39, 42, 10, 7, 49, 32, 21, 18, 50, 49, 2, 32, 5, 15, 10, 16, 45, 39, 16, 21, 15, 44, 18, 6, 20, 41, 8, 18, 38, 49, 44, 9, 40, 26, 4, 46, 11, 48, 10, 13, 3, 26, 1, 50, 39, 50, 12, 40, 18, 27, 7, 43, 41, 6, 26, 35, 36, 3, 17, 28, 31, 42, 7, 40, 11, 11, 19, 44, 13, 9, 36, 27, 17, 36, 19, 31, 44, 12, 43, 48, 36, 5, 1, 22, 19, 27, 15, 6, 1, 20, 13, 15, 33, 5, 24, 20, 44, 35, 6, 6, 44, 48, 4, 40, 43, 17, 34, 23, 26, 40, 50, 23, 23, 14, 5, 23, 11, 0, 40]
[47, 42, 46, 4, 47, 3, 29, 3, 44, 12, 38, 40, 49, 9, 11, 36, 40, 15, 49, 24, 48, 47, 9, 36, 37, 1, 11, 35, 5, 23, 10, 3, 43, 44, 15, 40, 39, 17, 23, 32, 1, 37, 37, 50, 36, 33, 22, 8, 9, 39, 7, 15, 37, 25, 10, 16, 37, 48, 15, 0, 11, 21, 30, 27, 33, 29, 28, 4, 36, 28, 25, 35, 28, 50, 39, 36, 23, 27, 36, 37, 44, 45, 29, 29, 26, 4, 2, 9, 10, 29, 50, 1, 24, 34, 37, 19, 19, 31, 4, 0, 0, 24, 19, 2, 29, 0, 40, 47, 23, 43, 16, 30, 7, 39, 24, 23, 47, 27, 28, 21, 23, 42, 30, 31, 24, 28, 46, 12, 40, 30, 18, 5, 25, 8, 14, 38, 37, 24, 14, 27, 10, 40, 0]
