N1,N2,...,Nx
[8, 49, 30, 5, 31, 38, 0, 31, 13, 41, 12, 18, 40, 50, 26, 12, 16, 50, 37, 10, 15, 27, 47, 39, 45, 19, 30, 0, 49, 4, 6, 35, 10, 26, 29, 45, 44, 38, 0, 22, 49, 25, 42, 4, 38, 5, 6, 46, 13, 32, 27, 34, 41, 6, 46, 14, 32, 26, 43, 29, 2, 4, 0, 2, 39, 25, 33, 17, 43, 6, 22, 32, 47, 39, 46, 28, 29, 30, 41, 33, 15, 39, 26, 42, 4, 27, 15, 27, 11, 41, 0, 32, 2, 16, 11, 1, 0, 24, 13, 13, 9, 49, 37, 11, 0, 25, 24, 1, 24, 49, 8, 39, 47, 5, 5, 25, 17, 39, 6, 37, 38, 41, 27, 25, 40, 9, 4, 11, 11, 35, 43, 17, 37, 38, 31, 48, 48, 48, 39, 38, 31, 23, 29, 32, 27, 41, 23, 39, 18, 15, 16, 30, 35, 40, 39, 46, 17, 47, 11, 44, 34, 37, 5, 34, 16, 3, 9, 39, 37, 50, 29, 29, 41, 37, 49]
[22, 33, 0, 4, 17, 49, 5, 31, 32, 10, 16, 16, 49, 7, 26, 21, 16, 7, 33, 6, 2, 7, 36, 7, 39, 50, 38, 48, 5, 3, 33, 41, 42, 41, 27, 36, 16, 47, 37, 25, 48, 5, 33, 31, 8, 19, 15, 4, 4, 22, 22, 40, 30, 10, 41, 8, 29, 32, 35, 48, 12, 1, 13, 28, 36, 10, 50, 18, 5, 7, 37, 12, 16, 33, 5, 5, 50, 9, 8, 12, 29, 10, 25, 36, 12, 14, 0, 20, 7, 2, 32, 29, 46, 37, 13, 3, 13, 1, 42, 14, 28, 25, 4, 33, 25, 0, 25, 31, 30, 40, 21, 50, 3, 0, 9, 49, 21, 12, 34, 37, 42, 47, 17, 46, 27, 2, 45, 9, 24, 1, 41, 14, 41, 6, 37, 21, 17, 2, 13, 43, 33, 46, 11, 41, 43, 21, 35, 33, 19, 19, 14, 14, 28, 26, 40, 16, 41, 48, 35, 6, 4, 37, 0, 9, 23, 50, 40, 8, 34, 10, 25, 18, 34, 24, 14]
[46, 45, 27, 9, 12, 0, 39, 26, 19, 29, 40, 49, 50, 27, 5, 32, 28, 29, 21, 8, 27, 10, 30, 15, 1, 22, 24, 21, 0, 45, 49, 10, 46, 4, 27, 4, 40, 27, 12, 42, 41, 29, 6, 28, 48, 26, 15, 29, 22, 45, 8, 38, 40, 27, 13, 25, 1, 16, 3, 0, 2, 42, 7, 13, 14, 17, 6, 4, 31, 21, 43, 7, 18, 12, 50, 35, 45, 15, 21, 18, 32, 17, 1, 49, 49, 15, 33, 13, 2, 35, 26, 45, 36, 40, 34, 14, 36, 41, 14, 37, 26, 45, 26, 49, 24, 25, 0, 12, 31, 28, 3, 8, 3, 15, 31, 22, 13, 8, 32, 8, 15, 20, 1, 5, 6, 26, 26, 43, 48, 35, 6, 43, 50, 22, 5, 43, 10, 25, 9, 1, 32, 30, 16, 3, 41, 35, 0, 50, 23, 0, 35, 17, 16, 13, 34, 25, 13, 41, 38, 38, 16, 9, 28, 27, 40, 38, 21, 10, 22, 0, 32, 27, 6, 5, 38]
[3, 34, 31, 47, 37, 39, 36, 18, 37, 37, 34, 35, 19, 42, 33, 38, 38, 38, 41, 2, 38, 9, 45, 1, 45, 29, 0, 31, 21, 26, 49, 44, 15, 15, 12, 19, 22, 9, 28, 7, 45, 47, 31, 41, 31, 49, 4, 49, 44, 50, 9, 11, 22, 26, 2, 33, 28, 33, 2, 44, 23, 33, 49, 37, 23, 35, 50, 9, 49, 41, 14, 41, 3, 34, 5, 18, 12, 7, 28, 2, 9, 26, 49, 21, 4, 7, 48, 30, 14, 2, 38, 29, 48, 9, 9, 38, 25, 24, 0, 48, 30, 33, 44, 19, 1, 31, 12, 0, 12, 30, 46, 18, 23, 10, 32, 40, 1, 31, 34, 10, 3, 42, 3, 13, 21, 32, 30, 37, 22, 2, 24, 31, 20, 6, 23, 24, 6, 15, 46, 12, 43, 16, 45, 39, 11, 36, 49, 46, 39, 5, 10, 5, 25, 29, 16, 21, 28, 31, 19, 6, 42, 37, 33, 33, 40, 23, 18, 34, 34, 39, 50, 2, 41, 26, 12]
[1, 11, 22, 38, 31, 18, 34, 1, 48, 36, 9, 14, 2, 1, 27, 23, 1, 41, 25, 17, 46, 35, 36, 24, 35, 3, 16, 47, 36, 18, 17, 8, 48, 46, 48, 25, 44, 29, 47, 10, 48, 46, 46, 6, 8, 10, 48, 27, 35, 18, 16, 39, 34, 10, 30, 7, 21, 24, 24, 3, 31, 17, 22, 27, 25, 21, 50, 48, 43, 42, 20, 34, 49, 27, 17, 50, 17, 20, 35, 2, 4, 32, 1, 2, 16, 4, 46, 15, 5, 24, 49, 7, 5, 22, 20, 35, 34, 16, 39, 50, 25, 47, 11, 27, 24, 30, 31, 12, 0, 49, 13, 9, 40, 2, 0, 10, 26, 31, 44, 26, 9, 28, 10, 16, 27, 48, 21, 39, 29, 50, 46, 23, 4, 32, 18, 26, 26, 18, 22, 8, 32, 40, 40, 16, 12, 16, 40, 49, 14, 9, 1, 38, 15, 3, 36, 34, 25, 34, 41, 4, 9, 8, 22, 29, 26, 4, 23, 24, 27, 17, 35, 18, 6, 0, 45]
[47, 7, 18, 17, 15, 42, 13, 46, 18, 11, 23, 40, 45, 12, 30, 0, 41, 17, 46, 45, 8, 33, 3, 3, 15, 30, 6, 42, 32, 27, 34, 31, 14, 27, 48, 26, 48, 19, 33, 43, 1, 11, 23, 32, 20, 28, 5, 19, 5, 6, 47, 30, 34, 6, 42, 27, 42, 32, 43, 9, 16, 28, 8, 33, 27, 21, 3, 40, 8, 45, 34, 21, 36, 42, 0, 22, 2, 41, 7, 42, 34, 7, 34, 25, 2, 42, 26, 47, 16, 17, 33, 8, 43, 5, 37, 0, 45, 27, 38, 6, 45, 27, 20, 1, 49, 40, 28, 30, 49, 0, 35, 10, 3, 21, 33, 46, 7, 11, 22, 20, 27, 29, 17, 1, 19, 29, 28, 7, 32, 36, 14, 13, 35, 4, 25, 7, 44, 29, 49, 37, 2, 23, 22, 12, 19, 41, 21, 12, 19, 49, 25, 47, 15, 21, 0, 8, 43, 0, 34, 4, 11, 24, 22, 34, 42, 33, 18, 22, 8, 35, 11, 24, 43, 1, 13]
[38, 49, 34, 11, 50, 7, 49, 16, 50, 10, 19, 36, 50, 26, 0, 1, 2, 26, 11, 41, 32, 1, 38, 36, 27, 5, 35, 21, 49, 49, 31, 22, 41, 38, 14, 17, 36, 42, 38, 20, 2, 16, 26, 42, 42, 24, 13, 26, 36, 29, 14, 45, 17, 44, 16, 31, 16, 6, 1, 13, 4, 42, 6, 31, 17, 4, 47, 14, 12, 33, 44, 19, 19, 3, 36, 16, 20, 49, 3, 11, 17, 24, 50, 50, 30, 29, 18, 48, 50, 42, 18, 47, 21, 35, 17, 2, 38, 31, 15, 38, 40, 2, 12, 3, 8, 21, 3, 46, 13, 35, 0, 20, 4, 40, 15, 19, 9, 7, 16, 30, 5, 48, 37, 18, 34, 34, 9, 11, 19, 12, 20, 36, 39, 28, 22, 37, 48, 32, 40, 30, 42, 47, 11, 32, 41, 12, 35, 26, 46, 23, 5, 31, 1, 45, 6, 29, 0, 47, 7, 50, 2, 35, 30, 17, 19, 34, 11, 20, 8, 34, 12, 34, 17, 28, 29]
[10, 32, 11, 39, 34, 27, 32, 48, 29, 41, 2, 49, 41, 6, 24, 36, 12, 22, 45, 22, 23, 34, 16, 14, 21, 40, 27, 33, 4, 24, 22, 42, 0, 18, 1, 17, 17, 45, 0, 20, 39, 32, 48, 50, 24, 26, 33, 3, 6, 27, 1, 49, 38, 17, 28, 40, 43, 30, 49, 47, 28, 44, 2, 14, 31, 48, 34, 11, 29, 37, 13, 15, 40, 20, 28, 21, 48, 11, 13, 19, 3, 33, 49, 19, 31, 14, 39, 10, 16, 39, 49, 18, 34, 49, 7, 27, 22, 28, 23, 43, 31, 6, 24, 33, 39, 50, 8, 18, 9, 10, 20, 0, 14, 41, 38, 21, 0, 15, 41, 22, 38, 29, 49, 15, 33, 17, 29, 24, 41, 48, 12, 27, 0, 11, 23, 24, 37, 42, 8, 7, 0, 28, 43, 34, 3, 29, 19, 31, 8, 46, 34, 31, 37, 41, 0, 3, 11, 21, 4, 39, 20, 38, 11, 42, 28, 24, 16, 11, 22, 32, 17, 32, 2, 50, 12]
[32, 7, 27, 42, 3, 38, 23, 16, 38, 18, 46, 49, 1, 42, 31, 6, 43, 39, 32, 22, 29, 0, 19, 41, 29, 27, 19, 27, 27, 41, 50, 24, 45, 50, 16, 28, 0, 5, 50, 12, 46, 37, 44, 8, 34, 11, 20, 28, 15, 29, 38, 23, 18, 17, 42, 19, 35, 22, 38, 27, 44, 43, 10, 28, 48, 23, 5, 22, 14, 9, 33, 31, 25, 9, 49, 39, 28, 21, 36, 18, 34, 10, 30, 44, 4, 37, 24, 2, 40, 49, 39, 4, 15, 10, 38, 50, 17, 32, 34, 50, 6, 28, 46, 40, 47, 3, 3, 23, 40, 3, 4, 14, 0, 47, 4, 11, 40, 22, 46, 24, 4, 4, 1, 36, 15, 27, 40, 15, 21, 28, 27, 40, 38, 37, 32, 30, 8, 39, 47, 33, 8, 9, 10, 25, 39, 48, 41, 3, 9, 8, 44, 8, 12, 9, 41, 31, 26, 32, 49, 35, 4, 35, 37, 32, 18, 50, 18, 37, 28, 14, 49, 45, 24, 17, 29]
[40, 6, 49, 2, 20, 27, 9, 5, 19, 12, 28, 13, 3, 5, 9, 30, 0, 13, 42, 21, 24, 20, 19, 18, 16, 22, 48, 41, 14, 46, 10, 1, 31, 24, 25, 13, 28, 18, 21, 1, 22, 19, 38, 28, 3, 29, 42, 33, 22, 34, 26, 11, 34, 45, 39, 17, 42, 47, 1, 1, 18, 1, 44, 32, 42, 11, 16, 11, 37, 20, 46, 9, 47, 21, 31, 17, 49, 17, 36, 11, 35, 22, 6, 40, 40, 46, 33, 35, 7, 7, 17, 9, 34, 36, 18, 5, 50, 26, 35, 42, 17, 41, 30, 42, 5, 0, 15, 10, 2, 21, 40, 41, 47, 0, 40, 50, 13, 12, 7, 4, 50, 17, 17, 0, 42, 30, 27, 4, 32, 31, 39, 11, 23, 0, 48, 5, 15, 13, 26, 6, 49, 28, 25, 0, 14, 22, 5, 42, 18, 48, 15, 0, 9, 20, 48, 34, 9, 26, 5, 5, 10, 49, 37, 39, 30, 12, 29, 43, 30, 19, 14, 29, 5, 42, 21]
[43, 14, 6, 49, 3, 47, 36, 27, 44, 50, 5, 22, 32, 9, 15, 22, 5, 36, 45, 33, 12, 38, 11, 14, 25, 3, 40, 33, 32, 10, 17, 7, 37, 34, 10, 18, 33, 18, 14, 46, 27, 25, 50, 32, 0, 44, 42, 18, 46, 34, 4, 31, 11, 12, 40, 41, 31, 30, 30, 25, 39, 32, 20, 28, 36, 45, 11, 16, 4, 45, 9, 24, 11, 46, 9, 32, 22, 47, 11, 37, 20, 19, 8, 26, 35, 29, 17, 49, 38, 25, 9, 36, 2, 45, 42, 10, 33, 44, 15, 17, 16, 23, 46, 30, 5, 9, 31, 32, 0, 33, 15, 38, 4, 40, 0, 33, 22, 33, 17, 23, 8, 20, 22, 1, 44, 16, 41, 43, 48, 10, 19, 7, 42, 49, 43, 40, 50, 29, 33, 28, 16, 50, 32, 8, 17, 20, 46, 6, 0, 12, 21, 31, 14, 5, 49, 40, 15, 42, 3, 47, 8, 9, 46, 28, 19, 39, 30, 13, 11, 22, 32, 25, 49, 18, 34]
[15, 49, 8, 27, 3, 5, 19, 44, 47, 11, 29, 26, 24, 44, 33, 33, 14, 7, 28, 39, 38, 47, 36, 13, 37, 47, 18, 15, 41, 38, 8, 23, 31, 12, 3, 23, 35, 22, 21, 15, 33, 33, 42, 37, 20, 4, 40, 49, 50, 10, 46, 32, 34, 32, 14, 42, 14, 42, 12, 7, 32, 10, 4, 31, 11, 29, 25, 9, 21, 13, 45, 22, 42, 0, 15, 46, 50, 50, 23, 4, 15, 39, 18, 47, 10, 18, 32, 24, 24, 34, 22, 12, 3, 4, 45, 12, 29, 45, 12, 33, 47, 3, 49, 43, 25, 49, 22, 40, 10, 46, 19, 21, 11, 50, 33, 0, 22, 43, 40, 48, 29, 28, 28, 33, 17, 5, 0, 6, 37, 27, 41, 47, 1, 25, 35, 12, 17, 23, 49, 17, 1, 37, 24, 2, 49, 22, 33, 28, 46, 26, 38, 3, 29, 10, 17, 8, 15, 2, 44, 15, 25, 48, 16, 8, 48, 42, 10, 1, 44, 40, 36, 15, 4, 47, 38]
[14, 42, 31, 17, 34, 29, 11, 18, 8, 15, 13, 43, 12, 43, 35, 5, 15, 42, 12, 33, 28, 46, 33, 35, 24, 47, 33, 26, 25, 46, 23, 17, 44, 5, 9, 17, 4, 6, 5, 47, 39, 6, 14, 28, 27, 37, 19, 36, 27, 18, 20, 17, 41, 38, 23, 42, 44, 24, 31, 29, 17, 10, 36, 34, 17, 33, 41, 12, 44, 16, 4, 50, 20, 2, 16, 31, 31, 49, 21, 42, 20, 18, 5, 24, 5, 3, 9, 21, 6, 25, 19, 8, 29, 29, 31, 22, 33, 28, 46, 38, 43, 2, 17, 35, 17, 21, 13, 1, 26, 7, 9, 0, 40, 13, 22, 22, 0, 43, 33, 17, 50, 40, 8, 1, 14, 18, 22, 18, 14, 21, 7, 16, 47, 28, 42, 43, 3, 1, 12, 10, 18, 12, 21, 45, 35, 10, 45, 5, 47, 49, 20, 34, 15, 16, 42, 20, 36, 39, 2, 43, 45, 28, 1, 50, 45, 14, 9, 24, 48, 32, 4, 38, 15, 43, 1]
[45, 11, 7, 45, 39, 6, 6, 8, 6, 37, 33, 35, 41, 9, 44, 9, 10, 8, 48, 13, 24, 23, 45, 35, 27, 22, 5, 18, 41, 35, 38, 28, 20, 5, 24, 34, 23, 28, 2, 39, 20, 8, 14, 21, 7, 11, 10, 28, 3, 18, 41, 40, 31, 14, 21, 20, 31, 2, 20, 4, 16, 27, 45, 1, 49, 34, 20, 3, 19, 48, 26, 12, 36, 20, 36, 31, 32, 12, 18, 28, 23, 30, 16, 39, 26, 20, 32, 41, 4, 13, 11, 49, 28, 48, 45, 32, 31, 35, 17, 29, 26, 29, 34, 24, 39, 12, 8, 31, 31, 11, 7, 15, 22, 12, 33, 43, 43, 0, 41, 41, 16, 15, 50, 31, 2, 24, 21, 34, 36, 9, 2, 20, 40, 39, 29, 21, 19, 7, 49, 33, 11, 32, 38, 19, 2, 35, 26, 1, 3, 33, 26, 22, 7, 27, 44, 44, 23, 37, 34, 25, 24, 0, 20, 39, 24, 24, 31, 31, 2, 2, 0, 31, 38, 11, 43]
[2, 11, 17, 35, 43, 45, 24, 27, 21, 33, 27, 18, 14, 46, 7, 35, 33, 43, 20, 1, 14, 28, 19, 5, 44, 19, 16, 4, 11, 32, 50, 26, 47, 24, 12, 28, 5, 37, 2, 20, 16, 19, 44, 45, 39, 14, 19, 13, 31, 17, 15, 7, 13, 20, 14, 20, 43, 8, 0, 42, 36, 17, 9, 45, 10, 35, 23, 8, 3, 22, 32, 22, 8, 44, 44, 43, 23, 11, 40, 16, 49, 42, 25, 15, 39, 6, 48, 22, 9, 6, 50, 49, 25, 0, 31, 32, 13, 21, 3, 30, 27, 33, 18, 39, 6, 34, 32, 34, 44, 22, 16, 41, 46, 7, 17, 40, 33, 41, 0, 29, 18, 25, 37, 40, 21, 13, 42, 31, 0, 37, 5, 38, 32, 38, 10, 35, 25, 12, 36, 18, 8, 25, 3, 11, 33, 21, 25, 17, 41, 43, 9, 35, 36, 13, 50, 39, 29, 22, 16, 1, 5, 41, 5, 12, 13, 5, 24, 13, 0, 30, 24, 4, 45, 38, 19]
[17, 28, 2, 2, 30, 11, 41, 14, 32, 32, 47, 3, 12, 20, 2, 2, 17, 11, 3, 8, 46, 49, 38, 30, 7, 40, 11, 48, 33, 47, 47, 16, 10, 15, 31, 35, 46, 0, 25, 7, 1, 32, 13, 29, 38, 24, 24, 6, 50, 21, 19, 16, 14, 25, 27, 15, 7, 40, 16, 5, 9, 16, 49, 35, 17, 18, 11, 21, 40, 36, 15, 27, 8, 42, 26, 4, 43, 28, 10, 31, 4, 8, 30, 41, 15, 31, 33, 46, 15, 15, 3, 8, 4, 12, 34, 30, 46, 31, 15, 49, 19, 48, 49, 10, 37, 37, 8, 10, 26, 20, 30, 22, 24, 4, 23, 48, 17, 41, 29, 0, 47, 25, 15, 25, 33, 6, 15, 17, 40, 2, 29, 6, 5, 31, 34, 30, 2, 48, 24, 40, 35, 20, 22, 16, 44, 35, 13, 11, 36, 49, 28, 48, 47, 35, 41, 42, 22, 49, 47, 34, 48, 4, 31, 2, 2, 22, 8, 46, 48, 39, 23, 12, 24, 26, 37]
[26, 30, 22, 38, 29, 40, 6, 25, 6, 33, 38, 35, 17, 43, 21, 48, 44, 6, 5, 30, 0, 23, 28, 44, 29, 46, 18, 45, 27, 11, 9, 47, 9, 17, 22, 30, 39, 1, 3, 25, 30, 4, 9, 3, 5, 33, 46, 21, 40, 36, 4, 4, 11, 9, 35, 21, 41, 18, 7, 48, 32, 24, 44, 21, 11, 15, 0, 0, 2, 42, 2, 37, 28, 18, 15, 9, 10, 37, 16, 38, 0, 7, 25, 14, 3, 48, 21, 31, 50, 42, 14, 47, 37, 42, 27, 39, 36, 20, 50, 17, 29, 25, 35, 0, 38, 42, 15, 3, 9, 27, 5, 38, 4, 50, 8, 29, 50, 16, 18, 47, 0, 50, 21, 9, 48, 6, 25, 41, 35, 33, 4, 30, 21, 21, 26, 4, 13, 38, 11, 27, 45, 31, 17, 18, 31, 27, 8, 29, 24, 37, 41, 1, 13, 50, 36, 30, 0, 34, 6, 42, 39, 41, 16, 50, 34, 22, 26, 21, 26, 32, 46, 11, 45, 4, 50]
[43, 33, 15, 33, 6, 26, 30, 11, 38, 0, 16, 17, 7, 14, 4, 41, 18, 2, 45, 49, 44, 28, 31, 41, 30, 1, 15, 4, 20, 33, 25, 28, 8, 3, 34, 12, 46, 46, 17, 30, 24, 3, 42, 4, 35, 7, 21, 15, 42, 25, 9, 13, 47, 47, 36, 20, 12, 38, 18, 36, 40, 33, 36, 27, 36, 44, 44, 45, 34, 46, 13, 36, 10, 10, 28, 48, 4, 19, 5, 12, 45, 0, 18, 35, 5, 25, 33, 16, 30, 47, 4, 24, 6, 22, 2, 46, 13, 12, 17, 22, 7, 35, 38, 34, 41, 47, 20, 42, 28, 29, 48, 29, 4, 17, 20, 28, 40, 15, 25, 25, 50, 0, 41, 7, 8, 7, 24, 22, 48, 8, 8, 34, 49, 37, 26, 9, 47, 47, 30, 32, 32, 32, 44, 41, 23, 29, 11, 50, 14, 23, 41, 4, 9, 33, 17, 6, 28, 27, 25, 25, 37, 37, 21, 44, 23, 23, 13, 50, 24, 2, 44, 37, 48, 43, 19]
[28, 44, 16, 19, 20, 19, 19, 11, 50, 50, 21, 32, 12, 45, 34, 19, 0, 23, 32, 8, 50, 20, 8, 11, 28, 5, 20, 5, 3, 40, 27, 36, 42, 4, 2, 23, 17, 31, 44, 23, 14, 4, 36, 23, 6, 16, 6, 18, 42, 46, 40, 41, 5, 3, 7, 10, 19, 48, 40, 27, 22, 42, 44, 37, 5, 26, 39, 42, 26, 18, 27, 16, 48, 36, 15, 14, 30, 36, 17, 40, 12, 40, 49, 0, 40, 13, 14, 20, 34, 46, 29, 45, 15, 32, 11, 9, 4, 25, 38, 9, 15, 35, 21, 11, 27, 17, 1, 3, 10, 17, 37, 49, 1, 17, 22, 28, 8, 50, 37, 15, 21, 41, 0, 6, 9, 28, 27, 9, 7, 7, 16, 23, 50, 41, 20, 20, 48, 35, 50, 0, 16, 38, 28, 46, 4, 43, 48, 19, 31, 30, 28, 34, 9, 40, 0, 46, 17, 5, 48, 47, 10, 13, 6, 13, 34, 38, 31, 49, 19, 20, 21, 10, 5, 16, 47]
[49, 41, 50, 45, 41, 36, 21, 34, 3, 35, 30, 5, 44, 19, 34, 43, 45, 22, 11, 24, 47, 41, 48, 42, 46, 3, 37, 12, 43, 44, 31, 39, 41, 11, 33, 39, 0, 26, 16, 25, 20, 12, 46, 1, 36, 42, 18, 21, 10, 0, 32, 10, 24, 1, 41, 33, 49, 6, 3, 15, 18, 14, 9, 0, 8, 6, 43, 46, 49, 47, 35, 25, 15, 36, 24, 20, 25, 43, 40, 8, 24, 27, 42, 26, 7, 43, 46, 21, 39, 15, 49, 23, 30, 8, 39, 32, 12, 14, 48, 49, 18, 28, 0, 43, 25, 46, 5, 13, 16, 1, 18, 15, 36, 0, 1, 33, 1, 31, 40, 25, 9, 7, 6, 0, 18, 41, 10, 26, 17, 25, 7, 46, 44, 11, 40, 5, 37, 26, 12, 28, 31, 31, 29, 44, 2, 31, 50, 19, 49, 43, 27, 10, 9, 18, 7, 30, 19, 40, 5, 39, 24, 16, 42, 20, 49, 13, 37, 43, 42, 22, 39, 20, 18, 7, 29]
[0, 25, 15, 48, 6, 46, 43, 23, 22, 1, 3, 6, 17, 26, 24, 7, 40, 15, 50, 10, 6, 29, 31, 45, 34, 1, 1, 18, 30, 14, 11, 46, 40, 8, 45, 4, 1, 25, 27, 43, 39, 28, 31, 4, 50, 8, 7, 41, 21, 35, 22, 24, 21, 25, 44, 31, 3, 28, 13, 45, 4, 22, 16, 39, 10, 29, 37, 26, 32, 19, 22, 49, 8, 47, 20, 39, 34, 6, 49, 28, 19, 13, 46, 36, 24, 20, 46, 37, 48, 34, 23, 20, 38, 27, 31, 33, 7, 0, 40, 39, 47, 40, 0, 44, 40, 27, 6, 21, 27, 19, 34, 33, 15, 42, 44, 17, 14, 2, 21, 33, 48, 8, 9, 18, 0, 11, 42, 25, 8, 3, 24, 28, 18, 14, 4, 21, 41, 42, 42, 23, 47, 49, 47, 41, 27, 32, 28, 12, 14, 7, 45, 15, 24, 25, 24, 22, 7, 23, 0, 6, 29, 5, 11, 20, 21, 32, 13, 42, 8, 24, 47, 19, 47, 31, 41]
[30, 43, 44, 39, 1, 40, 2, 39, 31, 32, 29, 21, 23, 37, 20, 17, 33, 22, 5, 35, 17, 46, 40, 8, 42, 22, 11, 27, 42, 47, 16, 31, 41, 21, 48, 6, 4, 22, 19, 32, 50, 13, 12, 15, 39, 22, 27, 39, 11, 12, 9, 20, 35, 7, 26, 39, 24, 19, 40, 29, 20, 12, 34, 8, 29, 10, 36, 38, 50, 47, 5, 10, 31, 28, 7, 39, 37, 1, 4, 44, 26, 45, 36, 35, 9, 32, 7, 14, 34, 29, 8, 34, 24, 19, 10, 15, 15, 5, 37, 8, 0, 1, 1, 11, 9, 2, 26, 32, 48, 29, 34, 17, 27, 30, 16, 5, 18, 24, 13, 6, 6, 7, 28, 41, 11, 0, 0, 7, 6, 36, 0, 40, 31, 17, 2, 9, 3, 4, 38, 43, 28, 39, 24, 49, 33, 0, 22, 8, 41, 42, 7, 34, 24, 41, 34, 11, 26, 17, 24, 14, 9, 34, 7, 7, 20, 22, 30, 40, 35, 32, 29, 7, 47, 41, 50]
[10, 23, 50, 41, 29, 25, 7, 0, 48, 44, 18, 44, 36, 41, 19, 42, 0, 2, 29, 16, 20, 25, 38, 22, 20, 22, 12, 46, 35, 21, 12, 2, 9, 8, 23, 0, 50, 17, 22, 29, 43, 48, 4, 21, 12, 38, 27, 46, 34, 47, 49, 30, 7, 12, 32, 33, 13, 2, 4, 22, 16, 50, 25, 32, 19, 5, 20, 28, 14, 40, 27, 33, 29, 22, 4, 50, 26, 11, 23, 50, 18, 3, 39, 17, 11, 5, 35, 11, 49, 26, 50, 26, 15, 44, 44, 5, 36, 3, 26, 46, 45, 23, 45, 1, 4, 45, 26, 30, 21, 28, 9, 29, 40, 27, 41, 0, 22, 21, 42, 15, 25, 24, 27, 10, 42, 0, 0, 11, 29, 46, 8, 36, 4, 8, 0, 37, 48, 10, 39, 0, 38, 21, 10, 42, 23, 20, 43, 15, 1, 4, 3, 9, 40, 29, 47, 34, 32, 5, 39, 25, 4, 19, 41, 21, 4, 27, 11, 18, 5, 39, 34, 30, 1, 50, 34]
[49, 23, 20, 12, 18, 17, 30, 27, 13, 40, 30, 24, 38, 31, 6, 26, 48, 29, 3, 7, 11, 16, 29, 50, 49, 16, 9, 42, 27, 31, 26, 39, 36, 15, 0, 8, 10, 14, 50, 1, 31, 28, 24, 48, 36, 13, 38, 45, 11, 16, 36, 33, 17, 10, 16, 1, 18, 26, 49, 45, 27, 28, 43, 44, 12, 11, 27, 8, 4, 45, 12, 18, 8, 46, 18, 0, 1, 34, 11, 26, 12, 42, 26, 8, 37, 0, 24, 23, 5, 17, 18, 26, 25, 1, 47, 11, 45, 49, 13, 6, 44, 25, 9, 12, 11, 9, 43, 37, 39, 7, 11, 24, 15, 4, 43, 6, 18, 34, 31, 17, 41, 22, 9, 26, 25, 7, 11, 0, 41, 18, 17, 22, 29, 36, 26, 1, 29, 4, 43, 34, 31, 43, 21, 30, 6, 44, 34, 12, 35, 44, 14, 4, 30, 19, 35, 12, 19, 41, 28, 50, 1, 32, 30, 48, 16, 40, 11, 9, 27, 4, 10, 1, 6, 15, 43]
[23, 11, 7, 21, 39, 14, 42, 13, 30, 50, 2, 31, 16, 30, 21, 42, 37, 3, 6, 25, 43, 42, 42, 27, 24, 45, 16, 14, 48, 41, 32, 41, 36, 2, 31, 50, 31, 13, 20, 18, 42, 35, 40, 16, 3, 44, 43, 10, 25, 46, 24, 37, 12, 16, 35, 21, 28, 13, 14, 41, 9, 37, 11, 43, 10, 43, 3, 45, 32, 36, 4, 24, 38, 0, 17, 28, 20, 12, 23, 49, 46, 2, 48, 3, 41, 42, 28, 49, 42, 8, 35, 9, 48, 11, 35, 34, 9, 18, 19, 5, 15, 24, 19, 49, 11, 24, 48, 22, 29, 32, 19, 41, 21, 32, 48, 37, 14, 36, 0, 40, 35, 48, 7, 17, 8, 6, 29, 41, 0, 14, 37, 13, 31, 0, 14, 23, 35, 48, 34, 32, 23, 40, 2, 43, 14, 10, 40, 43, 43, 26, 47, 31, 16, 49, 40, 32, 37, 11, 15, 15, 18, 46, 5, 42, 3, 40, 34, 16, 4, 27, 22, 8, 48, 31, 16]
[17, 44, 20, 46, 16, 17, 35, 12, 39, 41, 19, 11, 4, 18, 11, 31, 39, 0, 19, 1, 22, 37, 10, 38, 5, 20, 5, 8, 22, 39, 40, 11, 47, 41, 31, 40, 47, 19, 7, 31, 36, 12, 41, 12, 31, 24, 12, 44, 30, 13, 21, 43, 43, 40, 50, 38, 22, 41, 3, 3, 24, 36, 41, 26, 47, 12, 6, 4, 49, 12, 26, 25, 49, 11, 8, 23, 12, 22, 37, 2, 2, 22, 22, 15, 42, 1, 14, 45, 40, 19, 22, 45, 7, 44, 41, 28, 45, 46, 24, 13, 24, 38, 44, 29, 35, 1, 35, 2, 50, 36, 12, 48, 28, 31, 10, 27, 21, 9, 37, 2, 33, 8, 7, 25, 3, 36, 46, 18, 14, 0, 39, 34, 33, 16, 36, 15, 40, 2, 41, 22, 42, 37, 18, 40, 35, 0, 39, 21, 16, 13, 20, 36, 40, 10, 16, 12, 48, 1, 20, 0, 2, 33, 21, 21, 30, 8, 35, 48, 40, 15, 12, 39, 40, 4, 38]
