N1,N2,...,Nx
[15, 21, 48, 32, 47, 5, 6, 25, 40, 40, 44, 49, 50, 19, 7, 10, 18, 7, 16, 50, 34, 33, 47, 50, 30, 44, 9, 41, 39, 30, 11, 20, 16, 43, 39, 23, 18, 31, 12, 34, 44, 7, 43, 21, 46, 32, 49, 26, 2, 34, 7, 23, 48, 9, 8, 14, 47, 25, 24, 1, 27, 25, 25, 8, 44, 46, 31, 2, 2, 0, 44, 29, 0, 12, 12, 15, 40, 31, 8, 25, 11, 50, 47, 20, 3, 44, 12, 8, 42, 14, 19, 4, 36, 45, 12, 27, 31, 35, 14, 48, 15, 10, 21, 41, 6, 29, 33, 46, 49, 38, 17, 34, 20, 16, 1, 23, 8, 0, 49, 8, 0, 37, 44, 45, 16, 4, 29, 30, 28, 19, 0, 30, 11, 9, 3, 8, 13, 45, 27, 24, 4, 30, 50, 30, 29, 25, 3, 16, 34, 24, 21, 25, 33]
[4, 33, 45, 23, 6, 19, 2, 39, 10, 41, 47, 35, 10, 14, 32, 8, 13, 0, 43, 41, 18, 20, 30, 18, 1, 25, 18, 47, 27, 35, 43, 16, 10, 2, 25, 48, 7, 30, 4, 14, 12, 18, 38, 14, 14, 30, 43, 35, 7, 33, 20, 41, 18, 40, 17, 38, 46, 15, 4, 42, 7, 50, 27, 36, 27, 34, 25, 25, 50, 20, 29, 20, 27, 31, 37, 8, 24, 21, 12, 33, 13, 30, 18, 44, 3, 45, 5, 13, 43, 46, 1, 16, 12, 25, 5, 46, 31, 22, 45, 4, 47, 5, 11, 7, 34, 32, 35, 20, 1, 42, 19, 48, 36, 46, 15, 4, 33, 23, 44, 25, 37, 0, 41, 29, 1, 8, 42, 13, 34, 50, 38, 35, 6, 23, 20, 29, 39, 46, 19, 49, 48, 0, 21, 47, 32, 36, 31, 43, 12, 9, 5, 38, 17]
[9, 30, 50, 25, 32, 31, 16, 49, 40, 0, 34, 22, 19, 31, 16, 48, 11, 38, 31, 13, 22, 8, 49, 11, 41, 26, 40, 9, 7, 14, 4, 23, 37, 5, 37, 30, 15, 26, 46, 6, 40, 37, 14, 31, 16, 1, 45, 17, 4, 48, 17, 6, 13, 25, 29, 3, 25, 50, 22, 30, 1, 37, 44, 17, 12, 18, 38, 25, 43, 3, 48, 18, 4, 15, 44, 41, 47, 29, 16, 7, 39, 48, 16, 43, 13, 14, 46, 25, 4, 41, 44, 19, 44, 5, 25, 36, 46, 11, 12, 19, 49, 35, 43, 50, 14, 48, 39, 41, 28, 32, 48, 6, 50, 50, 12, 19, 49, 50, 35, 17, 44, 41, 0, 7, 30, 42, 23, 8, 43, 3, 44, 5, 13, 46, 0, 15, 15, 31, 42, 19, 15, 34, 27, 29, 34, 8, 33, 43, 15, 13, 39, 1, 11]
[28, 9, 13, 33, 5, 47, 17, 34, 35, 38, 18, 20, 30, 48, 40, 33, 39, 3, 14, 48, 18, 3, 50, 28, 10, 11, 45, 14, 4, 38, 31, 16, 48, 27, 47, 33, 0, 3, 30, 10, 37, 13, 11, 24, 21, 39, 4, 31, 2, 27, 23, 25, 3, 29, 22, 6, 16, 28, 40, 5, 6, 44, 12, 27, 8, 11, 18, 1, 10, 11, 4, 32, 25, 46, 37, 20, 44, 40, 45, 37, 50, 48, 26, 5, 20, 24, 47, 14, 25, 26, 5, 38, 20, 13, 47, 22, 19, 2, 11, 37, 49, 0, 22, 48, 30, 36, 10, 10, 32, 38, 31, 22, 12, 6, 43, 41, 11, 13, 3, 7, 45, 29, 7, 0, 9, 24, 14, 3, 43, 45, 36, 48, 27, 4, 14, 40, 45, 7, 11, 11, 30, 16, 11, 22, 28, 35, 45, 21, 13, 19, 12, 26, 8]
[16, 41, 8, 15, 32, 28, 23, 24, 22, 20, 3, 14, 2, 13, 34, 9, 9, 37, 18, 43, 34, 22, 7, 0, 7, 41, 11, 10, 13, 44, 2, 8, 39, 38, 18, 17, 22, 10, 8, 18, 37, 13, 41, 1, 10, 6, 42, 1, 7, 43, 15, 12, 9, 35, 3, 31, 35, 20, 7, 25, 17, 4, 50, 18, 18, 34, 24, 40, 30, 41, 3, 5, 47, 29, 2, 2, 43, 12, 12, 7, 40, 44, 12, 30, 23, 17, 2, 6, 33, 31, 9, 2, 5, 31, 34, 33, 4, 35, 2, 43, 7, 27, 23, 44, 10, 48, 34, 42, 28, 25, 3, 31, 12, 25, 20, 28, 30, 9, 34, 29, 16, 1, 30, 9, 0, 43, 34, 13, 26, 3, 43, 6, 4, 48, 18, 0, 19, 50, 24, 38, 7, 8, 46, 40, 2, 31, 5, 47, 10, 47, 20, 24, 43]
[27, 45, 39, 43, 7, 12, 17, 10, 8, 35, 27, 49, 32, 39, 19, 15, 47, 43, 2, 4, 49, 30, 22, 4, 15, 40, 34, 46, 11, 35, 41, 14, 12, 20, 7, 40, 1, 35, 4, 41, 22, 25, 32, 6, 9, 30, 26, 18, 32, 23, 23, 39, 36, 30, 39, 19, 7, 17, 18, 48, 27, 50, 41, 24, 13, 17, 1, 5, 8, 21, 27, 32, 26, 33, 0, 8, 17, 15, 44, 47, 3, 4, 12, 15, 9, 31, 28, 13, 40, 8, 15, 2, 41, 16, 1, 15, 13, 1, 40, 13, 44, 14, 17, 24, 39, 29, 50, 45, 11, 14, 28, 22, 10, 0, 10, 36, 28, 8, 41, 13, 4, 8, 42, 24, 43, 0, 37, 38, 3, 36, 28, 43, 18, 36, 28, 37, 47, 18, 26, 18, 4, 45, 33, 28, 37, 4, 42, 33, 49, 5, 13, 21, 18]
[19, 14, 47, 0, 6, 20, 12, 16, 31, 46, 22, 2, 25, 24, 24, 6, 14, 46, 44, 21, 2, 19, 35, 38, 5, 28, 49, 28, 17, 22, 5, 48, 34, 48, 22, 32, 4, 47, 22, 2, 43, 19, 19, 11, 28, 4, 48, 18, 29, 18, 2, 44, 24, 29, 25, 32, 35, 18, 32, 22, 39, 44, 11, 31, 37, 44, 14, 17, 24, 30, 38, 34, 46, 17, 25, 16, 36, 16, 43, 37, 13, 47, 19, 1, 45, 49, 17, 17, 28, 38, 5, 25, 49, 24, 9, 5, 49, 33, 31, 3, 36, 15, 2, 8, 4, 50, 31, 36, 30, 2, 25, 25, 6, 2, 19, 17, 12, 18, 45, 20, 29, 42, 23, 14, 34, 37, 0, 34, 42, 16, 9, 47, 9, 7, 17, 48, 13, 16, 21, 40, 25, 28, 36, 19, 27, 46, 5, 11, 30, 34, 50, 6, 13]
[38, 17, 22, 3, 14, 9, 12, 36, 47, 49, 14, 11, 37, 11, 4, 19, 14, 4, 23, 27, 31, 27, 49, 0, 8, 6, 47, 39, 18, 28, 49, 37, 2, 33, 4, 9, 40, 12, 10, 45, 31, 30, 3, 17, 45, 14, 30, 16, 24, 42, 22, 41, 8, 44, 0, 6, 5, 34, 27, 36, 24, 3, 13, 49, 34, 45, 27, 21, 11, 0, 44, 30, 40, 14, 50, 17, 20, 47, 31, 21, 39, 21, 0, 24, 27, 27, 21, 46, 13, 10, 17, 10, 36, 3, 18, 25, 24, 3, 39, 31, 48, 14, 27, 29, 5, 33, 16, 48, 6, 26, 40, 10, 34, 36, 21, 5, 44, 38, 23, 48, 30, 13, 8, 3, 13, 38, 34, 0, 4, 23, 16, 35, 22, 31, 30, 43, 5, 17, 47, 14, 18, 31, 11, 36, 17, 34, 49, 0, 1, 1, 15, 39, 18]
[27, 39, 4, 18, 35, 9, 36, 43, 17, 13, 9, 31, 25, 9, 44, 13, 27, 14, 21, 2, 34, 3, 24, 47, 10, 41, 44, 27, 9, 32, 16, 41, 12, 7, 17, 20, 48, 4, 45, 32, 17, 32, 48, 14, 42, 24, 40, 46, 23, 22, 5, 12, 14, 6, 29, 19, 5, 14, 47, 44, 46, 45, 38, 6, 12, 13, 15, 3, 16, 45, 5, 45, 37, 21, 29, 37, 28, 6, 3, 50, 39, 10, 27, 35, 33, 41, 32, 33, 48, 48, 24, 17, 41, 10, 11, 27, 3, 47, 5, 36, 7, 36, 36, 23, 15, 12, 18, 43, 38, 7, 28, 42, 34, 14, 9, 25, 18, 9, 35, 46, 28, 34, 43, 43, 26, 3, 42, 4, 0, 17, 45, 6, 20, 6, 10, 10, 14, 17, 48, 39, 42, 33, 20, 29, 22, 33, 45, 10, 24, 0, 24, 3, 6]
[48, 26, 15, 11, 9, 18, 2, 45, 23, 18, 47, 17, 6, 7, 27, 44, 35, 29, 37, 28, 12, 1, 10, 12, 26, 2, 21, 48, 19, 11, 49, 20, 50, 23, 27, 29, 49, 22, 2, 49, 0, 12, 20, 20, 33, 27, 44, 13, 2, 8, 45, 22, 30, 13, 0, 19, 8, 2, 20, 13, 37, 22, 44, 36, 2, 47, 42, 9, 4, 7, 41, 26, 29, 33, 19, 45, 7, 37, 24, 45, 35, 37, 38, 5, 23, 45, 33, 20, 39, 12, 15, 39, 32, 39, 28, 9, 4, 46, 11, 46, 35, 22, 5, 25, 3, 49, 45, 4, 12, 8, 19, 22, 43, 40, 27, 37, 9, 21, 30, 1, 19, 50, 3, 45, 3, 36, 16, 23, 17, 0, 11, 25, 33, 3, 19, 46, 8, 18, 47, 39, 49, 39, 35, 2, 6, 13, 23, 13, 5, 7, 43, 28, 9]
[19, 14, 32, 8, 35, 42, 18, 22, 21, 31, 36, 23, 19, 25, 0, 27, 15, 50, 34, 3, 49, 37, 7, 27, 44, 47, 46, 33, 5, 29, 25, 31, 7, 12, 21, 34, 22, 50, 7, 49, 46, 33, 11, 46, 14, 11, 4, 3, 23, 9, 25, 47, 5, 6, 27, 7, 2, 44, 25, 39, 42, 27, 32, 17, 3, 32, 30, 27, 35, 31, 46, 48, 12, 10, 17, 47, 45, 37, 39, 8, 24, 16, 40, 25, 44, 30, 23, 13, 36, 26, 30, 11, 2, 21, 4, 3, 47, 45, 28, 9, 31, 29, 8, 35, 6, 7, 12, 11, 2, 23, 40, 40, 20, 38, 30, 7, 12, 28, 14, 30, 0, 38, 44, 36, 43, 28, 9, 16, 45, 11, 0, 9, 39, 0, 15, 44, 7, 42, 43, 23, 28, 32, 5, 25, 1, 10, 24, 37, 49, 14, 27, 33, 4]
[30, 5, 18, 37, 38, 38, 25, 29, 42, 23, 19, 13, 39, 31, 45, 38, 4, 36, 6, 49, 32, 22, 1, 8, 44, 10, 48, 38, 43, 7, 5, 15, 21, 2, 14, 30, 25, 5, 5, 43, 15, 18, 26, 13, 12, 25, 25, 13, 16, 24, 4, 42, 7, 41, 5, 2, 31, 4, 10, 15, 12, 12, 46, 31, 17, 50, 50, 26, 13, 5, 12, 18, 19, 32, 18, 6, 8, 36, 14, 24, 28, 8, 32, 40, 5, 6, 49, 25, 37, 8, 46, 24, 14, 27, 0, 9, 45, 2, 37, 37, 23, 7, 29, 12, 0, 31, 17, 5, 40, 22, 35, 11, 18, 7, 24, 45, 33, 36, 49, 30, 30, 35, 5, 48, 6, 43, 47, 35, 6, 25, 9, 0, 20, 46, 48, 25, 21, 16, 49, 44, 23, 32, 23, 0, 18, 39, 24, 22, 32, 43, 45, 38, 30]
[8, 12, 19, 40, 26, 6, 11, 0, 34, 19, 33, 10, 43, 10, 44, 42, 12, 22, 3, 33, 24, 18, 23, 45, 12, 16, 45, 2, 12, 27, 5, 43, 23, 1, 14, 39, 9, 0, 21, 0, 17, 17, 31, 36, 20, 49, 29, 31, 26, 40, 11, 44, 46, 27, 36, 1, 21, 3, 7, 36, 24, 24, 31, 10, 4, 39, 20, 22, 19, 17, 5, 20, 24, 27, 29, 47, 20, 3, 20, 27, 12, 11, 18, 50, 38, 49, 47, 20, 17, 27, 14, 1, 50, 21, 41, 30, 27, 0, 20, 44, 11, 14, 17, 25, 31, 15, 1, 14, 20, 17, 8, 35, 44, 37, 45, 44, 10, 34, 24, 16, 11, 6, 13, 27, 4, 18, 9, 22, 20, 33, 39, 20, 0, 47, 43, 10, 50, 37, 6, 40, 24, 20, 3, 12, 30, 27, 11, 17, 9, 16, 27, 48, 30]
[9, 20, 0, 15, 37, 0, 49, 14, 17, 47, 36, 10, 34, 40, 34, 12, 24, 12, 33, 18, 44, 8, 25, 46, 24, 34, 10, 42, 29, 9, 42, 36, 33, 33, 41, 37, 35, 14, 23, 2, 34, 35, 0, 28, 47, 49, 47, 15, 17, 2, 3, 18, 39, 50, 20, 32, 43, 16, 17, 42, 17, 28, 48, 1, 31, 41, 34, 7, 36, 42, 32, 12, 16, 50, 35, 19, 43, 14, 36, 39, 29, 46, 44, 18, 31, 30, 32, 15, 41, 35, 13, 35, 22, 33, 25, 39, 20, 19, 46, 46, 25, 29, 32, 12, 23, 26, 4, 47, 50, 43, 12, 23, 8, 17, 23, 40, 8, 17, 48, 22, 9, 23, 46, 4, 48, 36, 7, 31, 6, 3, 0, 46, 47, 0, 13, 22, 45, 8, 13, 18, 12, 18, 26, 5, 28, 15, 34, 7, 27, 4, 17, 0, 19]
[33, 32, 36, 18, 48, 15, 20, 49, 15, 18, 50, 49, 36, 16, 46, 41, 35, 22, 27, 13, 30, 12, 15, 40, 3, 50, 23, 49, 0, 5, 12, 47, 26, 37, 1, 37, 9, 46, 28, 12, 15, 18, 47, 16, 29, 3, 7, 33, 17, 49, 15, 34, 11, 17, 20, 3, 8, 33, 18, 6, 4, 47, 34, 22, 45, 43, 37, 15, 48, 38, 16, 21, 21, 9, 7, 28, 10, 19, 17, 49, 37, 30, 8, 42, 31, 30, 30, 46, 46, 29, 28, 18, 47, 41, 2, 2, 16, 9, 40, 6, 30, 12, 1, 30, 39, 38, 35, 40, 24, 45, 30, 5, 49, 28, 8, 33, 4, 10, 29, 50, 3, 20, 0, 14, 18, 28, 17, 30, 10, 19, 15, 48, 43, 13, 0, 3, 4, 10, 39, 11, 29, 23, 21, 43, 22, 19, 49, 23, 5, 8, 2, 11, 16]
[0, 50, 28, 5, 7, 2, 21, 5, 17, 16, 5, 44, 29, 14, 2, 4, 28, 31, 47, 49, 0, 43, 49, 28, 41, 0, 2, 35, 30, 27, 18, 4, 48, 9, 48, 27, 47, 30, 50, 8, 19, 7, 49, 9, 10, 12, 8, 5, 25, 16, 21, 2, 37, 31, 6, 22, 6, 6, 3, 37, 25, 43, 11, 11, 20, 43, 17, 10, 26, 18, 35, 12, 49, 27, 50, 44, 35, 46, 10, 42, 0, 12, 42, 23, 33, 27, 38, 45, 30, 17, 8, 34, 41, 43, 37, 8, 23, 15, 21, 36, 48, 50, 38, 16, 23, 0, 49, 4, 44, 7, 34, 36, 18, 38, 50, 33, 49, 25, 45, 6, 8, 29, 15, 40, 0, 37, 48, 43, 10, 46, 44, 25, 10, 22, 3, 0, 41, 10, 11, 23, 38, 29, 46, 11, 0, 16, 14, 33, 30, 17, 36, 19, 39]
[42, 18, 40, 39, 1, 35, 32, 30, 20, 43, 35, 35, 16, 22, 37, 46, 27, 48, 31, 14, 10, 49, 3, 31, 1, 17, 26, 28, 29, 28, 22, 20, 6, 38, 34, 43, 40, 3, 46, 31, 45, 0, 12, 7, 2, 36, 35, 43, 15, 50, 36, 48, 34, 5, 13, 45, 35, 37, 5, 25, 22, 49, 42, 22, 21, 28, 0, 50, 22, 17, 24, 19, 25, 6, 32, 10, 23, 46, 36, 26, 31, 38, 9, 41, 43, 46, 30, 28, 41, 7, 31, 42, 4, 6, 2, 34, 12, 37, 50, 19, 33, 23, 45, 11, 20, 39, 23, 42, 43, 49, 44, 36, 21, 19, 27, 0, 0, 42, 20, 0, 13, 39, 15, 45, 19, 47, 13, 5, 14, 8, 7, 21, 50, 45, 4, 41, 0, 44, 40, 1, 29, 17, 34, 46, 9, 9, 28, 23, 7, 5, 36, 45, 22]
[10, 40, 29, 6, 39, 30, 18, 36, 44, 50, 2, 24, 19, 2, 32, 46, 2, 40, 34, 19, 44, 40, 35, 10, 43, 24, 30, 1, 19, 17, 31, 15, 24, 21, 28, 35, 31, 19, 39, 46, 15, 23, 42, 5, 27, 30, 15, 35, 36, 48, 36, 18, 17, 42, 4, 16, 9, 41, 30, 31, 29, 48, 35, 11, 47, 49, 40, 5, 46, 37, 14, 33, 7, 48, 31, 2, 29, 17, 24, 50, 19, 48, 32, 2, 1, 5, 4, 25, 4, 43, 6, 29, 30, 1, 6, 12, 12, 2, 10, 26, 29, 28, 40, 49, 38, 49, 1, 38, 13, 36, 2, 46, 23, 36, 1, 17, 13, 8, 34, 41, 45, 46, 31, 7, 50, 18, 16, 17, 17, 18, 42, 16, 37, 8, 10, 10, 44, 0, 33, 2, 38, 6, 45, 2, 13, 29, 17, 43, 5, 17, 34, 6, 40]
[2, 27, 44, 4, 11, 3, 34, 30, 42, 36, 21, 6, 50, 17, 47, 39, 50, 43, 21, 8, 39, 31, 6, 13, 43, 2, 41, 17, 18, 27, 11, 32, 29, 24, 44, 6, 37, 13, 2, 37, 25, 11, 12, 15, 38, 25, 27, 29, 23, 46, 34, 19, 22, 1, 27, 3, 12, 28, 34, 23, 50, 27, 35, 45, 6, 7, 48, 39, 48, 4, 36, 8, 44, 24, 41, 49, 26, 3, 4, 20, 27, 37, 5, 4, 4, 20, 24, 15, 4, 12, 32, 20, 19, 17, 44, 33, 25, 22, 23, 17, 43, 7, 43, 44, 5, 19, 46, 37, 50, 12, 45, 40, 7, 37, 17, 6, 7, 35, 13, 6, 27, 19, 42, 11, 24, 26, 21, 47, 48, 47, 43, 49, 6, 13, 39, 11, 40, 33, 0, 12, 14, 5, 29, 20, 33, 6, 20, 14, 27, 5, 29, 46, 22]
[43, 10, 16, 23, 36, 35, 33, 14, 19, 7, 38, 48, 28, 11, 23, 22, 34, 4, 15, 25, 33, 7, 7, 47, 0, 14, 15, 21, 13, 29, 1, 7, 35, 12, 33, 38, 22, 24, 24, 11, 40, 49, 10, 20, 20, 40, 29, 16, 27, 43, 33, 18, 39, 24, 13, 48, 20, 41, 43, 39, 44, 34, 23, 33, 29, 31, 4, 10, 3, 18, 35, 13, 45, 10, 25, 35, 48, 44, 38, 41, 36, 16, 44, 32, 24, 26, 43, 47, 44, 30, 17, 5, 35, 20, 27, 48, 13, 8, 30, 13, 7, 43, 43, 15, 6, 26, 41, 14, 14, 11, 26, 23, 7, 9, 45, 0, 2, 7, 24, 8, 24, 49, 19, 11, 38, 18, 40, 14, 39, 39, 23, 44, 40, 18, 11, 23, 1, 2, 12, 0, 26, 11, 16, 22, 1, 1, 43, 43, 34, 6, 20, 17, 50]
[36, 48, 5, 6, 27, 5, 1, 2, 41, 13, 14, 10, 11, 20, 14, 22, 34, 19, 21, 41, 38, 28, 37, 43, 15, 4, 3, 20, 31, 8, 46, 28, 43, 47, 14, 23, 27, 47, 26, 17, 23, 4, 5, 0, 17, 1, 1, 24, 28, 15, 39, 48, 23, 10, 39, 29, 41, 41, 28, 5, 0, 2, 18, 15, 15, 47, 33, 26, 33, 24, 17, 13, 36, 29, 46, 36, 27, 34, 13, 23, 37, 2, 44, 26, 44, 49, 38, 17, 47, 16, 29, 25, 39, 39, 35, 41, 16, 29, 21, 7, 13, 22, 14, 36, 28, 26, 29, 34, 26, 23, 22, 35, 46, 38, 29, 43, 1, 20, 49, 18, 4, 48, 15, 30, 7, 4, 25, 18, 42, 49, 28, 23, 24, 12, 29, 38, 29, 38, 14, 26, 0, 46, 13, 23, 50, 4, 32, 26, 20, 9, 39, 13, 48]
[37, 32, 5, 14, 9, 12, 14, 18, 44, 36, 10, 44, 34, 18, 35, 31, 5, 24, 45, 42, 7, 20, 7, 29, 21, 39, 1, 6, 4, 7, 1, 14, 17, 2, 27, 49, 25, 36, 18, 22, 33, 2, 17, 43, 35, 46, 46, 12, 34, 28, 45, 0, 5, 2, 13, 21, 36, 15, 28, 18, 44, 40, 19, 7, 35, 23, 37, 17, 43, 10, 39, 0, 14, 22, 47, 44, 33, 4, 30, 30, 49, 5, 11, 37, 44, 11, 4, 21, 42, 40, 9, 5, 19, 19, 39, 43, 10, 20, 25, 41, 24, 29, 32, 16, 0, 12, 48, 38, 0, 32, 37, 34, 19, 13, 0, 47, 27, 11, 46, 25, 30, 0, 34, 16, 8, 45, 28, 31, 33, 39, 32, 32, 20, 18, 23, 29, 17, 6, 5, 11, 46, 0, 23, 27, 6, 37, 11, 42, 39, 32, 35, 22, 10]
[36, 25, 44, 20, 22, 0, 47, 39, 6, 37, 7, 19, 33, 32, 5, 29, 37, 8, 20, 38, 15, 9, 48, 50, 18, 12, 27, 17, 33, 20, 28, 20, 45, 8, 22, 28, 20, 27, 26, 15, 33, 2, 48, 40, 6, 14, 22, 26, 39, 18, 19, 9, 8, 8, 25, 36, 35, 24, 37, 46, 26, 18, 42, 25, 12, 8, 10, 35, 31, 34, 5, 41, 41, 32, 36, 18, 43, 48, 21, 38, 16, 44, 38, 25, 18, 41, 32, 32, 48, 10, 24, 5, 30, 9, 26, 27, 36, 38, 17, 26, 6, 10, 36, 31, 19, 34, 31, 27, 50, 24, 6, 1, 38, 31, 37, 17, 0, 0, 49, 24, 50, 21, 27, 11, 46, 33, 36, 11, 20, 35, 5, 23, 3, 26, 21, 46, 34, 45, 29, 16, 13, 23, 0, 45, 42, 10, 50, 45, 36, 3, 43, 48, 36]
[14, 39, 17, 0, 41, 15, 31, 35, 19, 25, 12, 36, 39, 34, 4, 8, 3, 7, 10, 39, 23, 0, 24, 25, 43, 28, 34, 11, 50, 40, 14, 41, 30, 30, 7, 25, 4, 43, 1, 0, 23, 24, 23, 1, 28, 8, 14, 41, 38, 30, 35, 45, 48, 17, 46, 45, 33, 46, 19, 44, 36, 50, 11, 28, 13, 35, 43, 15, 18, 2, 6, 17, 45, 38, 47, 26, 15, 4, 26, 2, 37, 14, 25, 25, 31, 30, 40, 21, 48, 37, 3, 40, 18, 36, 8, 50, 14, 43, 23, 21, 37, 8, 17, 40, 38, 4, 35, 8, 27, 10, 30, 14, 29, 19, 12, 11, 41, 40, 26, 44, 30, 47, 29, 22, 40, 28, 19, 36, 29, 2, 25, 0, 12, 5, 43, 11, 46, 2, 20, 22, 23, 27, 45, 0, 33, 3, 34, 18, 8, 45, 4, 30, 49]
[34, 50, 31, 15, 27, 20, 18, 27, 21, 20, 39, 33, 7, 37, 49, 1, 50, 29, 47, 23, 27, 10, 46, 38, 42, 30, 19, 5, 43, 19, 48, 31, 5, 50, 49, 3, 30, 0, 29, 17, 45, 26, 42, 19, 37, 10, 18, 1, 0, 45, 35, 18, 7, 2, 44, 14, 1, 15, 33, 27, 32, 30, 18, 5, 29, 14, 19, 28, 3, 4, 6, 5, 5, 6, 50, 47, 32, 26, 19, 23, 35, 35, 36, 43, 42, 26, 46, 15, 34, 27, 48, 6, 30, 45, 12, 40, 13, 26, 37, 35, 31, 12, 33, 22, 31, 36, 42, 24, 15, 20, 14, 22, 6, 49, 24, 6, 30, 33, 36, 5, 29, 32, 34, 28, 2, 37, 27, 17, 22, 6, 1, 18, 30, 28, 22, 0, 9, 13, 33, 1, 50, 6, 42, 33, 0, 13, 36, 34, 35, 30, 18, 27, 7]
[6, 23, 20, 49, 16, 1, 41, 31, 22, 32, 50, 46, 12, 5, 25, 46, 20, 25, 38, 17, 28, 7, 30, 14, 50, 21, 26, 31, 3, 37, 42, 47, 12, 12, 2, 25, 10, 16, 47, 50, 38, 1, 34, 16, 23, 32, 24, 6, 41, 2, 46, 17, 2, 38, 14, 44, 0, 16, 40, 24, 32, 1, 19, 40, 38, 28, 47, 22, 27, 24, 31, 8, 11, 14, 37, 2, 38, 37, 41, 46, 33, 8, 41, 44, 49, 15, 28, 2, 6, 45, 21, 44, 7, 21, 37, 26, 13, 38, 4, 42, 16, 48, 38, 27, 42, 49, 43, 1, 36, 50, 42, 37, 31, 2, 3, 39, 18, 47, 30, 31, 25, 36, 8, 35, 31, 4, 46, 34, 33, 13, 10, 39, 27, 15, 19, 16, 9, 29, 6, 1, 4, 37, 10, 3, 13, 0, 35, 46, 45, 0, 9, 6, 39]
[11, 17, 15, 27, 14, 12, 23, 22, 40, 42, 5, 36, 2, 50, 13, 23, 48, 40, 40, 21, 41, 49, 14, 22, 43, 31, 35, 1, 9, 6, 11, 48, 35, 36, 24, 2, 15, 10, 24, 0, 45, 49, 19, 29, 25, 33, 15, 25, 46, 25, 22, 30, 14, 2, 27, 29, 11, 16, 42, 33, 15, 11, 5, 42, 19, 17, 44, 0, 46, 14, 33, 49, 38, 49, 46, 19, 17, 37, 41, 29, 28, 41, 27, 44, 24, 12, 45, 14, 6, 6, 47, 26, 2, 43, 17, 31, 33, 35, 25, 15, 34, 46, 17, 15, 41, 25, 42, 48, 45, 31, 2, 0, 46, 30, 22, 34, 20, 19, 36, 4, 3, 31, 33, 45, 5, 42, 5, 49, 45, 23, 24, 24, 11, 34, 49, 14, 28, 17, 20, 43, 32, 11, 50, 34, 36, 35, 0, 16, 42, 39, 9, 17, 2]
[12, 34, 29, 19, 4, 23, 42, 18, 7, 31, 11, 12, 18, 32, 11, 35, 39, 20, 8, 32, 48, 42, 4, 40, 15, 44, 43, 37, 16, 44, 50, 48, 5, 3, 20, 46, 29, 21, 3, 5, 9, 19, 12, 23, 27, 50, 18, 4, 16, 18, 22, 0, 15, 0, 23, 23, 35, 4, 50, 38, 16, 31, 35, 30, 21, 15, 41, 28, 33, 44, 4, 18, 45, 19, 18, 41, 26, 23, 13, 35, 31, 37, 27, 28, 24, 2, 20, 17, 46, 42, 39, 18, 36, 39, 39, 33, 7, 46, 42, 49, 17, 35, 15, 13, 33, 22, 23, 20, 29, 12, 3, 47, 40, 28, 29, 6, 26, 10, 25, 18, 16, 43, 43, 21, 47, 33, 11, 0, 10, 13, 37, 22, 17, 7, 23, 33, 23, 43, 14, 43, 26, 42, 45, 18, 34, 46, 16, 0, 24, 6, 27, 36, 42]
[31, 26, 41, 35, 45, 17, 31, 17, 8, 44, 43, 22, 7, 18, 47, 16, 48, 18, 12, 17, 42, 3, 40, 2, 31, 37, 43, 42, 39, 44, 45, 15, 6, 13, 50, 49, 39, 48, 38, 41, 1, 19, 13, 48, 38, 30, 14, 11, 20, 46, 7, 10, 11, 11, 37, 5, 33, 7, 18, 31, 33, 24, 2, 26, 22, 38, 43, 8, 29, 39, 26, 17, 3, 45, 29, 24, 47, 20, 20, 49, 40, 27, 4, 43, 34, 33, 40, 22, 4, 25, 25, 40, 0, 26, 32, 14, 7, 35, 34, 31, 23, 15, 23, 44, 3, 18, 0, 2, 12, 28, 40, 37, 49, 25, 8, 17, 49, 8, 0, 36, 34, 12, 15, 13, 10, 49, 30, 1, 24, 5, 49, 32, 9, 27, 5, 30, 7, 5, 27, 34, 20, 39, 36, 8, 35, 45, 42, 24, 0, 13, 4, 15, 32]
[40, 8, 47, 10, 39, 19, 7, 5, 6, 20, 48, 21, 50, 23, 46, 5, 38, 16, 28, 17, 37, 50, 14, 49, 7, 12, 15, 26, 22, 43, 36, 5, 46, 5, 34, 0, 50, 2, 43, 30, 19, 8, 1, 30, 5, 48, 8, 8, 33, 28, 3, 5, 5, 36, 43, 49, 12, 19, 2, 37, 2, 17, 3, 31, 40, 25, 32, 5, 12, 20, 25, 28, 4, 15, 45, 39, 6, 21, 50, 1, 45, 42, 19, 15, 4, 28, 12, 12, 29, 29, 27, 26, 49, 34, 10, 5, 32, 41, 19, 48, 44, 24, 10, 9, 21, 22, 34, 40, 42, 17, 12, 37, 23, 50, 13, 0, 48, 26, 47, 9, 24, 9, 13, 19, 47, 5, 34, 1, 0, 7, 14, 43, 16, 4, 8, 17, 5, 17, 5, 6, 9, 32, 3, 45, 30, 0, 39, 6, 13, 0, 5, 26, 31]
