N1,N2,...,Nx
[18, 1, 8, 26, 21, 46, 37, 43, 1, 36, 23, 2, 3, 14, 17, 6, 26, 47, 50, 28, 27, 19, 25, 29, 32, 14, 35, 41, 34, 27, 40, 9, 6, 40, 50, 28, 29, 47, 29, 21, 26, 45, 30, 0, 19, 46, 24, 7, 19, 46, 47, 7, 40, 9, 1, 5, 31, 22, 35, 0, 46, 6, 14, 38, 38, 28, 36, 12, 5, 32, 1, 36, 24, 6, 49, 25, 48, 29, 36, 13, 35, 43, 12, 40, 42, 17, 42, 10, 35, 35, 18, 8, 8, 14, 49, 38, 20, 20, 27, 7, 20, 2, 42, 42, 4, 31, 19, 2, 13, 27, 18, 0, 0, 21, 25, 35, 14, 48, 47, 11, 30, 37, 22, 1, 50, 26, 28, 47, 27, 38, 30, 9, 21, 29, 16, 31, 20, 12, 25, 44, 4, 16, 28, 6, 40, 41, 15, 44, 16, 19, 44, 41, 25, 13, 0, 13, 11, 19, 38, 18, 36, 2, 23]
[34, 23, 18, 50, 25, 5, 23, 36, 26, 47, 6, 28, 16, 34, 44, 31, 21, 6, 16, 39, 50, 6, 37, 1, 50, 1, 25, 16, 35, 13, 10, 5, 16, 2, 28, 46, 1, 28, 29, 29, 7, 12, 13, 21, 25, 20, 0, 2, 19, 37, 23, 11, 18, 3, 16, 9, 12, 3, 0, 4, 5, 22, 43, 21, 34, 26, 29, 13, 46, 29, 41, 46, 7, 13, 29, 2, 46, 43, 50, 49, 17, 0, 39, 36, 30, 16, 21, 26, 25, 15, 11, 3, 18, 4, 2, 19, 26, 21, 37, 2, 32, 35, 46, 1, 45, 11, 1, 25, 14, 9, 47, 45, 21, 0, 25, 6, 32, 27, 38, 11, 45, 9, 23, 10, 45, 41, 8, 17, 50, 11, 23, 35, 1, 24, 41, 39, 25, 46, 0, 34, 13, 39, 36, 4, 50, 42, 11, 29, 17, 3, 4, 4, 39, 2, 29, 30, 20, 2, 32, 7, 9, 49, 15]
[41, 42, 25, 37, 16, 25, 23, 12, 50, 2, 47, 10, 2, 8, 37, 44, 45, 29, 40, 10, 41, 1, 47, 12, 50, 23, 24, 46, 21, 20, 27, 31, 19, 0, 27, 14, 44, 11, 25, 34, 36, 48, 15, 18, 20, 44, 4, 3, 23, 16, 20, 14, 41, 46, 47, 42, 10, 8, 2, 9, 45, 24, 26, 16, 31, 33, 41, 6, 9, 17, 44, 14, 9, 5, 10, 41, 39, 48, 27, 27, 4, 5, 46, 47, 39, 36, 43, 21, 45, 41, 14, 27, 6, 22, 43, 21, 14, 40, 34, 31, 38, 42, 45, 28, 15, 25, 27, 14, 6, 29, 39, 19, 25, 25, 0, 47, 32, 1, 13, 30, 34, 23, 33, 7, 2, 2, 20, 12, 44, 26, 15, 25, 8, 0, 12, 14, 43, 26, 4, 10, 1, 50, 42, 2, 33, 20, 48, 31, 30, 12, 28, 28, 47, 26, 14, 10, 32, 33, 42, 50, 46, 35, 13]
[33, 22, 28, 35, 44, 30, 38, 41, 34, 3, 28, 12, 45, 24, 16, 0, 18, 19, 50, 20, 4, 13, 42, 33, 28, 21, 39, 5, 37, 13, 40, 31, 47, 10, 46, 40, 24, 35, 47, 29, 13, 25, 44, 18, 15, 14, 37, 14, 43, 33, 28, 25, 30, 9, 16, 8, 4, 45, 11, 33, 25, 5, 19, 1, 48, 22, 30, 39, 45, 32, 8, 25, 2, 35, 32, 27, 29, 27, 24, 6, 2, 12, 41, 16, 48, 17, 23, 24, 2, 16, 3, 15, 32, 50, 29, 4, 48, 45, 29, 34, 26, 9, 27, 23, 46, 50, 41, 22, 47, 20, 30, 39, 35, 6, 47, 0, 26, 31, 10, 20, 24, 3, 16, 7, 47, 32, 7, 14, 31, 18, 48, 18, 5, 47, 31, 17, 30, 39, 29, 46, 43, 44, 44, 37, 17, 9, 32, 29, 20, 33, 35, 27, 49, 29, 32, 11, 50, 44, 42, 16, 48, 48, 37]
[2, 17, 46, 40, 50, 13, 21, 2, 24, 27, 28, 26, 17, 44, 6, 36, 20, 7, 21, 10, 1, 46, 41, 16, 36, 3, 36, 33, 38, 12, 19, 21, 34, 21, 23, 4, 0, 21, 33, 28, 38, 44, 40, 39, 36, 36, 25, 43, 14, 34, 38, 39, 22, 11, 12, 0, 6, 0, 36, 39, 16, 43, 30, 28, 20, 45, 5, 12, 44, 10, 14, 45, 20, 32, 49, 19, 19, 2, 31, 21, 36, 22, 23, 27, 46, 17, 47, 36, 27, 26, 10, 46, 8, 41, 40, 3, 33, 24, 35, 27, 4, 30, 13, 31, 10, 24, 40, 42, 9, 2, 41, 10, 14, 32, 32, 26, 0, 17, 43, 20, 44, 17, 2, 16, 4, 9, 29, 24, 44, 28, 48, 44, 17, 3, 46, 23, 5, 46, 31, 21, 0, 1, 45, 43, 21, 48, 25, 50, 24, 36, 0, 20, 28, 27, 8, 22, 46, 3, 49, 35, 35, 12, 39]
[16, 48, 42, 42, 25, 11, 28, 16, 17, 24, 17, 4, 38, 47, 47, 35, 4, 3, 35, 22, 38, 22, 30, 19, 49, 26, 50, 8, 28, 43, 30, 10, 2, 6, 26, 36, 15, 20, 44, 24, 18, 31, 25, 36, 1, 26, 13, 24, 26, 25, 32, 9, 19, 21, 22, 10, 17, 34, 4, 18, 42, 26, 40, 29, 44, 5, 46, 0, 42, 9, 21, 19, 45, 25, 27, 41, 14, 3, 20, 1, 17, 37, 28, 25, 3, 35, 47, 26, 33, 11, 30, 21, 3, 22, 44, 22, 37, 38, 29, 23, 46, 41, 48, 45, 43, 4, 20, 5, 37, 43, 40, 20, 48, 27, 1, 31, 17, 0, 34, 31, 24, 3, 36, 38, 17, 22, 20, 3, 16, 23, 20, 6, 35, 50, 18, 43, 13, 21, 20, 37, 11, 25, 15, 40, 18, 40, 10, 8, 47, 1, 3, 32, 9, 48, 29, 27, 11, 20, 0, 5, 9, 29, 5]
[1, 2, 13, 3, 27, 40, 4, 36, 30, 13, 12, 10, 37, 48, 48, 3, 24, 14, 22, 17, 45, 25, 46, 8, 15, 5, 7, 30, 21, 3, 0, 48, 30, 43, 27, 48, 35, 19, 42, 28, 29, 33, 1, 37, 19, 29, 20, 3, 27, 44, 29, 50, 45, 20, 10, 1, 25, 15, 32, 42, 43, 24, 44, 5, 39, 28, 15, 41, 18, 12, 23, 38, 6, 10, 2, 0, 25, 11, 47, 38, 14, 40, 38, 33, 49, 23, 0, 19, 12, 36, 4, 43, 19, 12, 44, 0, 40, 6, 47, 17, 35, 48, 17, 3, 43, 46, 7, 34, 3, 32, 38, 0, 47, 38, 13, 10, 43, 34, 0, 31, 1, 0, 7, 23, 27, 15, 16, 11, 15, 32, 21, 50, 1, 29, 13, 4, 40, 23, 40, 28, 49, 6, 3, 44, 38, 5, 8, 10, 20, 11, 47, 44, 14, 10, 26, 45, 11, 34, 28, 13, 27, 14, 17]
[38, 45, 19, 3, 43, 27, 13, 48, 34, 38, 43, 2, 45, 2, 35, 7, 46, 27, 30, 38, 49, 5, 0, 50, 18, 46, 26, 37, 3, 0, 3, 30, 29, 2, 33, 25, 29, 24, 20, 13, 29, 4, 19, 15, 48, 49, 28, 21, 18, 43, 40, 12, 30, 19, 19, 5, 42, 23, 27, 42, 1, 19, 45, 8, 42, 20, 47, 32, 22, 39, 13, 25, 9, 30, 22, 17, 25, 15, 11, 35, 46, 36, 33, 46, 40, 22, 39, 8, 20, 24, 3, 16, 27, 0, 27, 36, 46, 28, 10, 4, 14, 14, 29, 44, 6, 28, 12, 37, 3, 1, 25, 41, 11, 11, 30, 20, 20, 31, 31, 0, 50, 36, 7, 0, 11, 30, 19, 8, 8, 21, 47, 44, 14, 41, 31, 43, 9, 30, 15, 45, 29, 26, 2, 12, 44, 19, 7, 21, 31, 16, 24, 33, 32, 30, 40, 35, 2, 12, 35, 21, 30, 25, 7]
[46, 6, 10, 17, 43, 14, 38, 2, 1, 21, 27, 31, 21, 39, 9, 0, 11, 36, 19, 32, 43, 31, 22, 43, 6, 44, 4, 42, 6, 3, 8, 30, 23, 15, 41, 1, 1, 36, 17, 30, 22, 12, 19, 37, 33, 13, 18, 26, 46, 6, 39, 2, 40, 22, 10, 3, 42, 46, 29, 24, 41, 29, 46, 28, 12, 13, 41, 6, 21, 9, 10, 12, 46, 19, 30, 27, 6, 49, 19, 19, 4, 5, 5, 4, 17, 37, 4, 16, 43, 9, 32, 6, 24, 18, 39, 47, 20, 26, 19, 39, 13, 8, 45, 12, 25, 49, 4, 35, 0, 42, 10, 42, 30, 45, 34, 24, 44, 24, 1, 50, 0, 29, 27, 44, 12, 38, 15, 15, 21, 29, 46, 13, 33, 30, 17, 2, 25, 0, 9, 22, 50, 45, 22, 28, 34, 34, 28, 17, 27, 49, 16, 21, 5, 46, 27, 20, 15, 24, 39, 2, 14, 28, 28]
[39, 29, 2, 21, 45, 25, 24, 19, 7, 1, 42, 36, 5, 2, 50, 43, 11, 18, 18, 3, 28, 14, 2, 32, 36, 19, 44, 18, 20, 46, 16, 5, 43, 44, 47, 5, 46, 9, 0, 23, 3, 46, 5, 3, 27, 20, 2, 1, 10, 19, 8, 13, 29, 25, 12, 1, 12, 11, 48, 21, 27, 24, 8, 8, 31, 27, 39, 7, 32, 33, 21, 11, 4, 49, 11, 13, 27, 49, 2, 36, 8, 3, 32, 22, 26, 6, 50, 20, 23, 42, 40, 43, 44, 32, 29, 29, 16, 47, 9, 14, 30, 21, 9, 38, 37, 38, 13, 16, 15, 35, 43, 28, 37, 9, 23, 3, 17, 3, 0, 36, 29, 0, 7, 41, 32, 19, 14, 26, 4, 6, 40, 22, 26, 16, 13, 35, 42, 3, 50, 46, 47, 39, 22, 25, 45, 32, 28, 23, 22, 43, 25, 35, 36, 25, 44, 19, 7, 8, 31, 20, 22, 12, 4]
[9, 39, 32, 10, 33, 39, 37, 17, 42, 7, 3, 39, 21, 18, 27, 32, 40, 6, 6, 16, 20, 32, 8, 8, 30, 0, 29, 43, 39, 41, 32, 13, 12, 47, 29, 27, 19, 42, 34, 1, 16, 20, 14, 43, 19, 16, 22, 22, 29, 34, 50, 48, 28, 15, 17, 33, 21, 50, 25, 5, 44, 10, 36, 45, 6, 36, 28, 48, 30, 12, 37, 35, 9, 28, 41, 40, 12, 42, 39, 8, 39, 9, 20, 6, 18, 26, 48, 30, 27, 27, 35, 41, 29, 37, 30, 46, 48, 40, 34, 6, 1, 23, 4, 27, 19, 43, 13, 14, 29, 38, 44, 7, 22, 23, 33, 16, 2, 36, 7, 7, 27, 7, 0, 31, 4, 41, 4, 3, 38, 17, 30, 26, 43, 7, 44, 44, 3, 14, 24, 43, 47, 26, 24, 16, 19, 28, 6, 1, 15, 50, 21, 25, 25, 39, 10, 3, 20, 33, 29, 21, 38, 25, 17]
[48, 13, 32, 12, 41, 46, 44, 39, 0, 24, 29, 29, 13, 3, 2, 41, 8, 34, 13, 50, 4, 23, 26, 35, 30, 5, 43, 43, 45, 21, 2, 14, 22, 7, 45, 0, 50, 48, 41, 27, 39, 14, 50, 38, 15, 2, 31, 7, 40, 15, 13, 25, 2, 12, 30, 42, 4, 50, 29, 1, 1, 47, 7, 17, 35, 41, 38, 27, 13, 27, 22, 19, 15, 9, 30, 25, 35, 47, 3, 47, 49, 6, 35, 5, 17, 29, 45, 12, 7, 9, 33, 34, 47, 28, 7, 47, 33, 30, 36, 7, 40, 10, 7, 7, 23, 14, 19, 36, 45, 35, 13, 16, 1, 10, 7, 7, 16, 38, 23, 0, 44, 41, 31, 0, 39, 42, 41, 37, 32, 30, 40, 47, 45, 1, 4, 50, 23, 16, 24, 43, 10, 30, 36, 35, 27, 0, 12, 26, 36, 21, 44, 13, 43, 38, 21, 35, 50, 29, 17, 47, 5, 48, 41]
[17, 32, 29, 30, 7, 1, 6, 25, 29, 24, 25, 28, 32, 23, 43, 30, 50, 45, 49, 49, 47, 7, 25, 42, 11, 14, 6, 13, 18, 30, 9, 43, 0, 22, 29, 24, 17, 42, 8, 36, 47, 23, 31, 23, 21, 32, 38, 41, 10, 49, 4, 20, 12, 47, 21, 9, 19, 37, 37, 5, 40, 10, 23, 37, 26, 10, 36, 25, 34, 4, 27, 3, 19, 43, 10, 8, 11, 25, 48, 15, 48, 1, 25, 33, 42, 39, 48, 30, 16, 43, 29, 31, 14, 15, 34, 11, 17, 14, 27, 17, 22, 15, 32, 43, 36, 19, 31, 0, 7, 15, 12, 6, 50, 45, 2, 47, 4, 17, 27, 11, 12, 32, 4, 39, 0, 10, 24, 12, 17, 31, 38, 28, 29, 10, 19, 6, 27, 26, 50, 2, 12, 34, 34, 5, 29, 16, 45, 33, 31, 31, 10, 42, 4, 18, 39, 23, 3, 37, 14, 44, 34, 34, 16]
[44, 0, 22, 18, 34, 15, 49, 49, 4, 24, 44, 5, 44, 50, 50, 29, 22, 16, 38, 39, 12, 16, 34, 8, 26, 34, 50, 47, 48, 26, 45, 46, 4, 19, 12, 6, 1, 36, 12, 32, 38, 48, 23, 12, 25, 44, 15, 3, 45, 45, 49, 43, 39, 50, 40, 27, 21, 11, 32, 41, 41, 36, 18, 2, 5, 9, 16, 17, 10, 17, 15, 15, 14, 5, 41, 48, 8, 14, 18, 35, 38, 31, 6, 14, 28, 36, 10, 27, 6, 33, 14, 13, 21, 30, 7, 35, 24, 26, 33, 1, 47, 33, 35, 32, 11, 30, 0, 42, 45, 27, 18, 47, 26, 41, 2, 32, 9, 22, 15, 30, 38, 19, 41, 42, 10, 0, 3, 13, 20, 15, 48, 30, 22, 33, 17, 0, 49, 21, 9, 43, 24, 10, 31, 0, 32, 42, 8, 45, 18, 6, 11, 2, 35, 42, 34, 17, 43, 26, 0, 37, 8, 8, 1]
[21, 18, 6, 48, 3, 23, 50, 48, 7, 49, 36, 31, 18, 26, 24, 21, 42, 47, 43, 12, 28, 18, 14, 33, 18, 21, 34, 12, 18, 43, 6, 47, 37, 39, 1, 17, 4, 31, 15, 9, 48, 7, 3, 26, 13, 27, 12, 29, 50, 36, 20, 21, 25, 46, 2, 9, 49, 1, 30, 26, 45, 40, 35, 7, 21, 17, 47, 47, 19, 21, 39, 28, 6, 35, 1, 15, 8, 23, 14, 22, 36, 50, 9, 3, 2, 6, 15, 6, 0, 10, 0, 19, 8, 38, 30, 43, 6, 31, 8, 45, 3, 9, 25, 32, 45, 17, 8, 0, 46, 1, 49, 48, 28, 8, 20, 7, 29, 20, 16, 19, 15, 14, 4, 41, 24, 3, 0, 10, 25, 29, 24, 50, 22, 36, 28, 2, 2, 25, 35, 22, 20, 40, 13, 8, 15, 25, 13, 24, 20, 10, 32, 47, 12, 5, 24, 28, 45, 38, 21, 31, 10, 24, 33]
[16, 30, 48, 34, 38, 41, 13, 5, 7, 23, 26, 14, 46, 42, 4, 26, 44, 7, 43, 39, 47, 17, 12, 6, 9, 47, 12, 16, 47, 39, 43, 36, 47, 36, 15, 24, 24, 0, 21, 37, 5, 4, 35, 6, 24, 42, 35, 49, 16, 13, 30, 26, 8, 27, 24, 9, 7, 27, 44, 32, 35, 49, 39, 4, 4, 0, 18, 1, 33, 4, 36, 27, 30, 21, 1, 38, 9, 11, 48, 45, 35, 10, 49, 10, 11, 50, 43, 47, 19, 10, 47, 4, 10, 38, 24, 7, 48, 27, 20, 44, 47, 41, 40, 36, 27, 20, 15, 2, 12, 34, 18, 8, 47, 17, 12, 14, 24, 3, 11, 8, 15, 26, 3, 37, 12, 13, 10, 0, 15, 18, 12, 15, 33, 44, 20, 32, 28, 45, 27, 47, 4, 20, 12, 28, 39, 19, 34, 23, 48, 19, 6, 42, 50, 48, 28, 46, 24, 26, 3, 28, 1, 3, 20]
[20, 33, 50, 29, 44, 26, 45, 2, 5, 33, 29, 22, 6, 27, 31, 43, 31, 35, 37, 33, 9, 39, 6, 46, 26, 39, 31, 31, 35, 50, 8, 6, 35, 3, 24, 33, 32, 14, 32, 34, 17, 11, 35, 28, 20, 24, 46, 26, 4, 6, 25, 36, 10, 20, 44, 15, 11, 10, 35, 21, 3, 11, 33, 46, 46, 4, 9, 11, 22, 8, 20, 6, 39, 7, 39, 45, 17, 49, 48, 7, 10, 37, 45, 34, 29, 45, 29, 40, 46, 47, 17, 13, 16, 50, 24, 6, 30, 5, 4, 46, 3, 30, 39, 13, 14, 4, 30, 24, 40, 0, 28, 3, 27, 50, 44, 31, 44, 16, 15, 8, 21, 4, 38, 32, 17, 20, 25, 15, 0, 30, 50, 27, 16, 40, 11, 44, 35, 44, 13, 17, 38, 44, 22, 2, 13, 37, 13, 45, 14, 33, 31, 15, 11, 18, 39, 47, 39, 30, 5, 25, 23, 43, 6]
[40, 49, 15, 31, 46, 10, 37, 21, 7, 44, 14, 20, 22, 5, 17, 45, 34, 3, 1, 5, 5, 32, 43, 22, 23, 9, 42, 46, 41, 39, 24, 12, 44, 22, 33, 9, 18, 20, 1, 34, 4, 39, 10, 43, 22, 9, 6, 11, 9, 30, 25, 10, 10, 17, 35, 16, 19, 35, 21, 12, 16, 19, 50, 20, 1, 33, 4, 27, 42, 29, 27, 9, 41, 39, 23, 24, 2, 5, 44, 31, 39, 13, 45, 44, 35, 46, 33, 23, 24, 6, 2, 47, 12, 0, 8, 15, 5, 10, 17, 40, 32, 24, 17, 19, 46, 32, 0, 34, 30, 0, 10, 33, 38, 11, 26, 18, 28, 23, 32, 21, 29, 6, 17, 30, 31, 15, 29, 18, 30, 0, 37, 2, 31, 42, 13, 27, 35, 5, 5, 29, 39, 34, 19, 0, 10, 44, 36, 22, 12, 6, 5, 17, 43, 26, 24, 14, 25, 28, 19, 6, 40, 3, 7]
[7, 18, 4, 8, 36, 30, 8, 27, 23, 14, 48, 31, 23, 31, 26, 28, 34, 27, 10, 35, 33, 23, 26, 47, 41, 43, 30, 42, 2, 45, 47, 21, 30, 43, 48, 27, 32, 3, 16, 17, 20, 37, 11, 2, 4, 33, 10, 44, 32, 34, 21, 36, 6, 44, 50, 44, 12, 22, 9, 46, 20, 27, 25, 13, 20, 1, 15, 40, 33, 31, 5, 48, 5, 7, 28, 20, 32, 26, 11, 30, 36, 20, 6, 16, 12, 43, 6, 10, 17, 20, 46, 0, 34, 33, 11, 20, 4, 11, 50, 14, 50, 11, 3, 17, 19, 19, 12, 42, 44, 40, 45, 29, 30, 23, 15, 48, 48, 20, 21, 47, 46, 40, 30, 40, 38, 48, 24, 12, 50, 37, 0, 48, 15, 13, 18, 21, 29, 43, 44, 37, 38, 39, 41, 28, 44, 35, 33, 2, 28, 34, 18, 2, 14, 15, 31, 26, 48, 24, 26, 26, 46, 47, 4]
[31, 10, 10, 2, 23, 41, 12, 4, 45, 37, 39, 36, 38, 29, 33, 24, 8, 3, 44, 8, 16, 43, 37, 40, 15, 21, 5, 22, 37, 41, 9, 13, 50, 38, 9, 5, 15, 14, 27, 40, 10, 45, 47, 33, 36, 3, 15, 30, 27, 29, 5, 36, 50, 6, 31, 18, 30, 8, 49, 36, 22, 36, 28, 26, 41, 14, 11, 40, 20, 23, 42, 1, 35, 6, 30, 29, 28, 0, 27, 30, 44, 50, 42, 30, 27, 21, 0, 48, 42, 40, 39, 10, 37, 23, 49, 28, 50, 4, 18, 10, 26, 15, 39, 40, 29, 47, 50, 18, 43, 50, 9, 42, 9, 35, 25, 18, 44, 6, 50, 44, 13, 22, 26, 47, 28, 30, 50, 15, 27, 2, 48, 0, 26, 23, 25, 33, 32, 42, 34, 42, 10, 32, 0, 36, 21, 30, 29, 39, 33, 32, 5, 45, 12, 20, 12, 2, 8, 14, 1, 37, 46, 45, 45]
[25, 43, 27, 15, 13, 15, 42, 43, 48, 40, 47, 30, 24, 32, 45, 41, 45, 40, 25, 40, 46, 35, 4, 36, 12, 10, 24, 7, 13, 4, 4, 18, 33, 49, 40, 48, 29, 31, 12, 10, 41, 50, 25, 17, 46, 34, 39, 17, 32, 6, 44, 42, 40, 13, 8, 7, 49, 40, 32, 34, 35, 25, 29, 22, 36, 37, 26, 21, 32, 32, 25, 38, 5, 32, 45, 22, 18, 39, 45, 17, 30, 47, 36, 40, 9, 4, 32, 26, 19, 14, 7, 29, 34, 1, 1, 15, 42, 43, 13, 24, 40, 9, 32, 15, 39, 11, 25, 32, 14, 20, 43, 50, 21, 1, 8, 5, 17, 35, 1, 14, 33, 26, 43, 45, 29, 22, 22, 33, 16, 31, 15, 26, 0, 43, 28, 46, 33, 18, 25, 22, 43, 8, 30, 18, 20, 12, 0, 6, 34, 39, 27, 14, 48, 1, 8, 10, 37, 29, 7, 15, 28, 48, 15]
[37, 42, 15, 26, 0, 33, 24, 13, 38, 9, 0, 23, 18, 22, 47, 39, 3, 10, 24, 25, 17, 26, 32, 6, 49, 25, 49, 34, 46, 15, 12, 26, 22, 36, 12, 16, 35, 5, 34, 36, 6, 48, 48, 42, 13, 33, 1, 9, 5, 28, 36, 19, 21, 42, 29, 39, 25, 10, 8, 12, 1, 5, 31, 28, 50, 32, 10, 2, 1, 37, 32, 8, 18, 33, 10, 25, 33, 43, 2, 24, 27, 41, 20, 26, 4, 34, 14, 0, 19, 2, 27, 41, 16, 27, 42, 3, 49, 27, 27, 9, 1, 29, 30, 16, 49, 41, 4, 23, 26, 3, 41, 41, 29, 24, 0, 47, 3, 50, 29, 41, 30, 16, 7, 1, 10, 33, 36, 44, 40, 42, 13, 23, 43, 0, 5, 19, 43, 30, 45, 42, 20, 21, 3, 48, 35, 31, 46, 13, 37, 20, 27, 21, 2, 8, 36, 1, 37, 23, 43, 40, 9, 28, 27]
[31, 36, 32, 50, 5, 14, 17, 1, 31, 24, 1, 32, 48, 6, 1, 37, 37, 39, 6, 42, 31, 11, 8, 4, 50, 5, 9, 39, 24, 24, 22, 41, 41, 12, 45, 29, 2, 48, 9, 13, 22, 29, 42, 39, 16, 29, 29, 29, 31, 47, 30, 50, 26, 11, 40, 7, 42, 27, 22, 24, 12, 30, 6, 30, 6, 2, 20, 36, 3, 48, 23, 10, 4, 49, 10, 33, 17, 41, 14, 29, 24, 45, 25, 12, 11, 48, 49, 31, 39, 7, 3, 28, 34, 29, 28, 2, 35, 34, 11, 28, 45, 20, 45, 19, 41, 46, 14, 34, 27, 13, 13, 26, 16, 41, 12, 31, 46, 18, 13, 31, 17, 13, 44, 4, 19, 17, 28, 20, 11, 13, 18, 25, 28, 5, 0, 32, 49, 43, 7, 39, 6, 37, 30, 7, 26, 33, 8, 34, 33, 13, 7, 6, 5, 10, 1, 42, 3, 39, 23, 30, 12, 11, 49]
[1, 32, 29, 38, 44, 36, 18, 17, 6, 46, 19, 12, 11, 15, 3, 29, 1, 25, 1, 11, 40, 38, 19, 22, 45, 17, 46, 43, 17, 3, 5, 10, 50, 3, 22, 26, 8, 24, 44, 25, 24, 4, 20, 14, 18, 44, 42, 22, 2, 37, 9, 36, 41, 11, 2, 37, 34, 40, 27, 18, 37, 15, 23, 44, 38, 42, 9, 12, 4, 15, 28, 42, 50, 25, 18, 18, 48, 19, 16, 26, 16, 43, 36, 49, 17, 31, 25, 28, 2, 50, 24, 24, 37, 22, 12, 40, 38, 25, 47, 11, 6, 3, 22, 35, 24, 15, 37, 3, 23, 32, 31, 48, 31, 39, 14, 17, 23, 43, 4, 43, 2, 35, 44, 50, 6, 0, 2, 32, 44, 27, 21, 33, 46, 19, 32, 0, 38, 32, 2, 49, 50, 25, 26, 43, 29, 42, 37, 24, 15, 29, 15, 18, 24, 28, 19, 22, 13, 10, 19, 28, 36, 34, 31]
[7, 33, 46, 37, 14, 19, 3, 43, 12, 18, 29, 40, 31, 47, 9, 34, 16, 28, 12, 25, 20, 16, 31, 47, 13, 48, 35, 11, 6, 30, 5, 13, 13, 6, 7, 2, 33, 28, 38, 12, 22, 37, 33, 22, 7, 28, 6, 16, 3, 27, 4, 47, 50, 14, 26, 42, 44, 3, 3, 20, 29, 32, 29, 3, 8, 29, 31, 20, 16, 2, 36, 26, 39, 47, 37, 10, 41, 31, 36, 15, 5, 6, 14, 31, 2, 8, 16, 31, 22, 30, 46, 34, 12, 22, 35, 50, 49, 29, 25, 25, 47, 48, 50, 20, 30, 29, 14, 41, 45, 41, 23, 0, 20, 25, 43, 30, 5, 13, 40, 9, 25, 42, 3, 23, 27, 49, 2, 28, 35, 35, 29, 32, 33, 43, 49, 38, 0, 0, 28, 29, 32, 18, 38, 17, 7, 13, 49, 10, 28, 13, 43, 23, 4, 8, 1, 10, 39, 29, 35, 48, 2, 33, 26]
[22, 6, 34, 5, 38, 5, 37, 5, 45, 7, 49, 31, 49, 41, 6, 13, 27, 45, 1, 17, 5, 16, 8, 38, 7, 8, 41, 28, 31, 28, 26, 34, 26, 17, 21, 37, 4, 16, 17, 48, 45, 31, 19, 23, 15, 9, 46, 48, 40, 20, 17, 36, 40, 23, 18, 42, 30, 31, 37, 49, 43, 44, 36, 47, 18, 25, 19, 9, 18, 12, 12, 40, 49, 29, 17, 39, 45, 11, 26, 36, 27, 26, 7, 6, 16, 32, 38, 33, 41, 7, 50, 44, 36, 2, 42, 48, 11, 13, 30, 17, 48, 22, 3, 4, 13, 26, 18, 12, 4, 10, 14, 8, 12, 46, 26, 39, 46, 21, 23, 30, 0, 3, 14, 16, 26, 21, 25, 45, 44, 5, 43, 42, 18, 30, 43, 32, 0, 0, 0, 10, 4, 43, 16, 49, 4, 25, 1, 33, 48, 29, 30, 22, 49, 30, 18, 46, 45, 9, 26, 20, 44, 45, 20]
[5, 27, 33, 48, 4, 4, 13, 13, 26, 38, 38, 32, 21, 17, 37, 28, 12, 40, 35, 3, 40, 37, 44, 21, 39, 3, 32, 25, 24, 28, 41, 17, 30, 38, 15, 41, 36, 48, 26, 43, 11, 1, 0, 25, 20, 24, 7, 48, 13, 42, 46, 6, 21, 44, 27, 31, 19, 35, 34, 49, 12, 17, 23, 29, 5, 0, 6, 28, 29, 9, 12, 40, 42, 13, 47, 14, 4, 41, 46, 47, 2, 0, 42, 4, 46, 36, 9, 2, 31, 7, 4, 10, 2, 28, 4, 33, 37, 45, 36, 13, 40, 17, 6, 8, 45, 20, 46, 42, 47, 32, 28, 47, 25, 0, 4, 29, 31, 20, 40, 15, 9, 50, 24, 24, 50, 9, 35, 27, 13, 5, 44, 34, 25, 45, 7, 2, 28, 0, 0, 6, 8, 32, 13, 38, 36, 33, 40, 8, 45, 23, 33, 35, 48, 18, 37, 42, 20, 42, 40, 47, 40, 32, 29]
[30, 26, 25, 49, 12, 11, 15, 13, 43, 23, 45, 21, 17, 42, 43, 13, 48, 38, 35, 30, 4, 24, 41, 40, 20, 30, 22, 47, 33, 15, 50, 49, 2, 23, 8, 0, 49, 16, 50, 17, 12, 22, 17, 25, 19, 42, 31, 43, 48, 38, 36, 33, 16, 43, 29, 32, 10, 11, 35, 21, 13, 46, 46, 50, 16, 20, 7, 41, 21, 14, 17, 39, 19, 27, 35, 42, 21, 44, 41, 34, 10, 10, 44, 42, 23, 21, 5, 19, 33, 9, 42, 10, 41, 9, 41, 26, 24, 27, 1, 32, 36, 11, 36, 8, 30, 14, 15, 15, 24, 39, 14, 41, 44, 34, 10, 46, 21, 37, 28, 45, 22, 46, 43, 43, 2, 43, 22, 47, 17, 29, 37, 42, 22, 42, 39, 49, 29, 10, 6, 0, 18, 0, 45, 12, 11, 23, 9, 21, 13, 16, 41, 29, 2, 15, 0, 30, 2, 0, 46, 8, 23, 48, 33]
