N1,N2,...,Nx
[8, 1, 40, 15, 45, 34, 48, 34, 13, 32, 34, 1, 16, 27, 25, 46, 40, 49, 28, 30, 26, 49, 26, 9, 48, 36, 45, 6, 44, 49, 2, 42, 19, 18, 50, 35, 45, 21, 14, 6, 6, 19, 16, 37, 11, 21, 37, 9, 0, 10, 12, 25, 13, 12, 37, 14, 10, 15, 46, 41, 21, 13, 1, 13, 23, 32, 4, 4, 31, 47, 25, 20, 0, 30, 6, 37, 29, 1, 32, 3, 3, 5, 2, 25, 21, 25, 14, 30, 18, 42, 35, 7, 4, 19, 47, 37, 5, 22, 32, 17, 47, 50, 50, 37, 10, 40, 14, 12, 18, 33, 16, 20, 44, 1, 0, 8, 0, 20, 39, 2, 3, 18, 31, 39, 26, 12, 0, 2, 10, 32, 45, 40, 33, 30, 14, 46, 33, 7, 48, 38, 22, 39, 15, 13, 0, 12, 15, 15, 5, 50, 46, 31, 50, 11, 41, 9, 10]
[34, 38, 50, 45, 15, 15, 49, 50, 25, 19, 15, 41, 38, 2, 24, 26, 18, 15, 5, 42, 28, 10, 31, 38, 21, 27, 41, 45, 14, 49, 19, 18, 10, 43, 31, 37, 16, 8, 40, 48, 18, 40, 21, 33, 1, 33, 19, 8, 21, 40, 36, 5, 20, 7, 6, 36, 1, 36, 23, 33, 47, 3, 16, 32, 8, 28, 46, 26, 46, 9, 35, 1, 40, 36, 16, 30, 8, 18, 1, 27, 33, 49, 5, 3, 43, 32, 1, 3, 27, 20, 41, 50, 12, 10, 3, 2, 14, 44, 30, 42, 48, 13, 44, 47, 33, 37, 48, 25, 9, 40, 45, 4, 41, 49, 40, 16, 20, 0, 2, 7, 9, 10, 38, 24, 3, 31, 14, 18, 6, 26, 23, 28, 1, 4, 1, 36, 7, 8, 27, 14, 25, 16, 20, 37, 43, 39, 22, 48, 49, 26, 43, 28, 4, 28, 7, 2, 31]
[43, 49, 10, 46, 7, 31, 30, 9, 1, 18, 14, 9, 42, 28, 21, 32, 15, 26, 11, 22, 7, 19, 3, 37, 43, 36, 36, 2, 40, 16, 1, 8, 8, 25, 31, 19, 28, 36, 22, 36, 36, 14, 8, 2, 5, 43, 5, 0, 9, 0, 45, 8, 26, 10, 18, 5, 12, 11, 39, 47, 34, 38, 5, 10, 25, 29, 36, 13, 29, 27, 30, 17, 5, 7, 32, 17, 7, 35, 19, 38, 37, 20, 19, 19, 20, 13, 25, 3, 17, 47, 28, 42, 20, 22, 34, 0, 39, 1, 31, 50, 46, 40, 20, 38, 26, 4, 27, 38, 4, 34, 7, 31, 9, 4, 27, 11, 39, 2, 0, 49, 26, 30, 11, 44, 3, 19, 25, 30, 11, 41, 14, 33, 41, 10, 34, 50, 31, 30, 6, 4, 31, 31, 18, 45, 22, 36, 20, 3, 0, 30, 13, 10, 0, 7, 3, 44, 14]
[21, 16, 17, 42, 25, 3, 20, 40, 43, 15, 35, 34, 23, 21, 0, 28, 8, 1, 10, 13, 1, 18, 8, 42, 45, 32, 43, 37, 49, 42, 34, 19, 46, 36, 30, 49, 0, 9, 18, 26, 8, 46, 13, 1, 45, 9, 3, 45, 39, 0, 5, 1, 14, 24, 4, 45, 27, 18, 29, 15, 41, 33, 47, 43, 20, 33, 3, 49, 6, 21, 27, 0, 0, 7, 47, 8, 0, 37, 9, 49, 5, 49, 37, 26, 11, 36, 20, 38, 22, 30, 37, 30, 5, 40, 2, 49, 13, 31, 28, 12, 45, 4, 19, 7, 32, 20, 11, 29, 47, 24, 43, 26, 47, 44, 22, 6, 2, 7, 49, 0, 4, 30, 20, 16, 26, 17, 29, 11, 47, 14, 15, 30, 24, 11, 32, 9, 12, 30, 9, 48, 6, 18, 5, 17, 22, 17, 37, 27, 38, 43, 46, 47, 26, 8, 50, 49, 49]
[13, 28, 6, 9, 26, 38, 21, 30, 24, 31, 1, 6, 41, 11, 40, 17, 39, 20, 43, 7, 3, 13, 28, 33, 46, 26, 39, 0, 25, 40, 11, 40, 48, 45, 35, 42, 14, 41, 43, 38, 27, 29, 46, 5, 15, 34, 3, 41, 40, 16, 50, 22, 44, 4, 25, 46, 11, 47, 0, 0, 6, 10, 25, 16, 34, 47, 0, 25, 37, 28, 29, 27, 50, 19, 13, 13, 15, 11, 29, 6, 36, 30, 39, 22, 20, 47, 14, 9, 10, 2, 44, 16, 5, 23, 48, 40, 49, 40, 2, 25, 5, 5, 15, 17, 1, 40, 30, 28, 19, 12, 10, 31, 15, 19, 17, 9, 3, 9, 26, 4, 0, 12, 30, 36, 24, 40, 22, 19, 25, 46, 14, 1, 50, 47, 37, 38, 5, 36, 22, 6, 46, 16, 28, 38, 38, 38, 36, 48, 25, 41, 7, 15, 49, 6, 40, 32, 7]
[3, 30, 1, 49, 24, 41, 42, 7, 10, 9, 8, 38, 16, 12, 29, 47, 20, 3, 48, 19, 46, 23, 37, 44, 48, 45, 6, 11, 15, 32, 9, 15, 16, 20, 10, 10, 25, 34, 38, 28, 28, 42, 45, 17, 25, 50, 23, 10, 11, 49, 7, 42, 1, 12, 44, 46, 32, 14, 18, 29, 28, 12, 37, 21, 36, 11, 7, 0, 27, 44, 16, 29, 50, 29, 17, 0, 41, 1, 44, 19, 1, 38, 46, 10, 0, 13, 34, 11, 47, 5, 30, 44, 47, 11, 20, 22, 13, 14, 8, 29, 14, 35, 34, 24, 0, 37, 25, 38, 33, 1, 8, 3, 27, 19, 22, 15, 18, 10, 30, 30, 12, 0, 2, 26, 36, 18, 21, 1, 47, 19, 19, 23, 33, 47, 7, 16, 15, 50, 12, 33, 5, 40, 17, 40, 30, 47, 42, 41, 6, 29, 46, 4, 18, 15, 32, 44, 14]
[1, 21, 9, 13, 10, 15, 44, 42, 7, 45, 4, 48, 14, 26, 18, 4, 46, 20, 50, 49, 48, 20, 28, 21, 49, 21, 27, 17, 14, 28, 31, 31, 45, 15, 1, 25, 23, 49, 10, 39, 36, 30, 40, 10, 28, 35, 49, 12, 10, 33, 35, 21, 41, 32, 3, 18, 4, 32, 16, 1, 6, 49, 34, 37, 27, 40, 16, 5, 27, 32, 14, 22, 22, 38, 42, 20, 1, 16, 14, 44, 25, 27, 29, 8, 46, 0, 50, 8, 2, 13, 37, 47, 27, 6, 9, 44, 40, 15, 42, 19, 18, 26, 30, 38, 33, 40, 36, 48, 12, 18, 10, 24, 40, 43, 37, 48, 31, 38, 11, 20, 30, 2, 0, 17, 26, 27, 2, 20, 0, 3, 36, 46, 47, 8, 19, 14, 20, 37, 25, 41, 12, 18, 40, 28, 48, 30, 8, 24, 21, 35, 36, 3, 10, 49, 3, 47, 50]
[34, 30, 41, 20, 22, 1, 3, 37, 30, 41, 2, 11, 47, 3, 13, 2, 7, 32, 44, 39, 44, 7, 20, 11, 20, 7, 42, 15, 14, 19, 7, 29, 42, 12, 21, 28, 1, 31, 34, 29, 40, 10, 14, 1, 49, 43, 5, 29, 36, 42, 9, 21, 0, 20, 9, 20, 42, 49, 24, 24, 38, 32, 15, 49, 18, 3, 3, 26, 44, 27, 23, 39, 9, 12, 37, 11, 38, 3, 13, 32, 6, 19, 0, 43, 26, 15, 35, 19, 13, 41, 47, 16, 20, 43, 17, 37, 49, 36, 11, 3, 14, 14, 40, 30, 42, 6, 4, 28, 41, 33, 21, 12, 42, 48, 8, 14, 39, 24, 44, 16, 36, 26, 17, 0, 35, 38, 15, 13, 30, 38, 3, 35, 19, 37, 47, 30, 16, 45, 38, 39, 30, 28, 50, 5, 22, 9, 24, 34, 40, 19, 6, 22, 3, 42, 36, 24, 8]
[35, 44, 20, 17, 47, 23, 48, 46, 17, 29, 30, 40, 4, 41, 5, 8, 23, 27, 30, 35, 44, 3, 12, 15, 12, 4, 38, 42, 39, 8, 26, 16, 1, 48, 30, 27, 12, 16, 38, 14, 41, 24, 27, 47, 15, 4, 11, 3, 49, 31, 50, 11, 35, 27, 27, 22, 7, 46, 49, 19, 24, 19, 28, 23, 7, 30, 5, 10, 13, 45, 32, 16, 43, 8, 8, 39, 18, 50, 6, 27, 3, 0, 4, 5, 39, 29, 43, 0, 24, 23, 44, 44, 33, 31, 33, 29, 27, 14, 33, 14, 21, 46, 41, 11, 10, 36, 27, 29, 50, 10, 26, 50, 23, 6, 42, 10, 26, 3, 3, 26, 24, 36, 26, 35, 0, 36, 43, 13, 33, 9, 7, 18, 24, 26, 13, 26, 37, 33, 13, 30, 29, 20, 47, 46, 25, 48, 12, 2, 48, 4, 26, 16, 39, 33, 15, 23, 11]
[13, 8, 38, 49, 29, 27, 36, 43, 18, 4, 3, 22, 35, 35, 20, 11, 40, 38, 31, 50, 42, 10, 18, 8, 5, 15, 32, 50, 3, 42, 30, 19, 16, 23, 35, 3, 20, 15, 47, 17, 6, 32, 36, 24, 42, 44, 30, 11, 22, 33, 9, 7, 18, 41, 42, 44, 26, 34, 16, 26, 1, 7, 49, 47, 37, 45, 4, 8, 41, 5, 48, 10, 2, 21, 44, 46, 49, 4, 9, 34, 20, 17, 18, 13, 4, 44, 1, 0, 46, 25, 27, 22, 6, 14, 39, 30, 21, 46, 6, 25, 42, 17, 40, 29, 12, 19, 11, 20, 2, 14, 34, 48, 38, 8, 2, 4, 12, 31, 19, 17, 40, 18, 27, 38, 36, 0, 49, 4, 6, 9, 42, 23, 29, 49, 12, 35, 17, 0, 33, 22, 29, 39, 3, 13, 31, 9, 34, 22, 25, 35, 29, 19, 0, 9, 30, 20, 16]
[9, 0, 44, 21, 38, 31, 34, 38, 44, 27, 27, 30, 36, 4, 27, 1, 7, 23, 12, 32, 14, 47, 41, 19, 15, 18, 35, 25, 47, 14, 49, 21, 6, 25, 0, 10, 26, 9, 18, 4, 34, 36, 21, 26, 24, 38, 5, 10, 45, 50, 18, 29, 11, 36, 1, 9, 26, 24, 25, 25, 20, 2, 36, 48, 0, 44, 24, 8, 1, 11, 30, 42, 16, 25, 25, 21, 48, 50, 16, 49, 12, 26, 1, 13, 38, 11, 33, 17, 50, 21, 39, 15, 4, 35, 28, 50, 46, 10, 49, 8, 38, 10, 13, 1, 40, 22, 13, 1, 11, 33, 47, 4, 33, 19, 9, 42, 0, 14, 25, 29, 22, 21, 2, 15, 43, 49, 0, 2, 33, 23, 0, 10, 37, 6, 31, 6, 7, 39, 22, 12, 23, 8, 42, 5, 35, 14, 1, 48, 12, 31, 27, 26, 12, 40, 13, 50, 3]
[31, 35, 18, 19, 48, 41, 38, 48, 12, 32, 44, 29, 29, 41, 24, 28, 26, 24, 17, 36, 8, 17, 0, 45, 27, 40, 43, 35, 16, 24, 26, 41, 13, 15, 12, 3, 35, 42, 37, 38, 16, 43, 29, 0, 1, 46, 26, 0, 43, 43, 5, 48, 10, 44, 24, 24, 40, 5, 4, 34, 36, 30, 16, 38, 35, 24, 22, 15, 47, 31, 42, 5, 38, 17, 19, 2, 31, 18, 9, 40, 45, 49, 22, 34, 25, 19, 16, 23, 35, 30, 23, 0, 47, 40, 2, 46, 48, 29, 1, 11, 25, 50, 25, 27, 18, 1, 38, 31, 8, 43, 40, 7, 41, 16, 28, 22, 2, 18, 30, 11, 19, 1, 20, 13, 13, 4, 2, 0, 31, 11, 40, 14, 49, 46, 42, 37, 48, 5, 46, 22, 19, 31, 27, 22, 11, 4, 41, 28, 0, 28, 36, 21, 11, 6, 48, 6, 3]
[5, 47, 48, 0, 29, 30, 22, 13, 40, 9, 44, 11, 19, 38, 41, 36, 32, 15, 39, 10, 15, 1, 9, 12, 34, 27, 42, 16, 3, 16, 12, 17, 20, 18, 24, 12, 4, 0, 29, 37, 6, 6, 48, 39, 5, 37, 44, 24, 31, 11, 28, 28, 4, 19, 17, 17, 9, 6, 5, 23, 12, 26, 49, 19, 30, 22, 49, 30, 40, 43, 27, 16, 2, 5, 14, 2, 18, 38, 17, 12, 48, 27, 45, 38, 4, 9, 42, 1, 31, 46, 50, 25, 38, 4, 15, 13, 50, 27, 46, 50, 33, 15, 24, 9, 6, 1, 41, 34, 23, 10, 22, 31, 19, 27, 23, 1, 10, 6, 11, 47, 25, 47, 0, 30, 33, 6, 33, 31, 0, 31, 30, 24, 10, 20, 38, 21, 0, 15, 22, 29, 45, 28, 33, 3, 32, 16, 11, 50, 6, 30, 18, 12, 41, 48, 35, 50, 38]
[29, 1, 40, 48, 2, 4, 37, 21, 39, 48, 19, 50, 14, 46, 44, 13, 48, 6, 41, 40, 21, 32, 42, 6, 6, 2, 23, 13, 31, 27, 4, 42, 9, 46, 22, 13, 46, 40, 48, 32, 33, 31, 39, 26, 42, 14, 29, 7, 8, 43, 29, 21, 33, 20, 41, 35, 15, 22, 18, 33, 42, 31, 29, 49, 16, 12, 5, 49, 29, 34, 48, 22, 39, 41, 43, 4, 25, 13, 28, 41, 24, 46, 46, 22, 3, 33, 1, 47, 20, 0, 10, 9, 42, 29, 36, 24, 6, 32, 7, 20, 15, 28, 2, 23, 23, 13, 30, 45, 14, 2, 7, 33, 48, 23, 1, 49, 32, 26, 41, 14, 46, 19, 3, 38, 9, 9, 23, 11, 31, 0, 41, 49, 43, 24, 16, 8, 3, 47, 16, 24, 9, 9, 33, 25, 5, 15, 8, 15, 3, 38, 31, 18, 11, 15, 5, 50, 16]
[11, 36, 7, 47, 36, 4, 12, 48, 34, 18, 36, 44, 32, 33, 47, 32, 40, 35, 26, 15, 27, 29, 45, 15, 42, 8, 23, 25, 40, 17, 42, 31, 24, 43, 21, 24, 32, 34, 18, 7, 22, 14, 25, 28, 2, 14, 48, 20, 36, 30, 15, 38, 20, 16, 28, 10, 22, 29, 14, 49, 21, 36, 5, 36, 15, 22, 21, 13, 44, 0, 32, 0, 25, 34, 47, 11, 19, 22, 21, 19, 1, 2, 6, 37, 24, 45, 29, 32, 11, 21, 45, 3, 3, 40, 12, 4, 7, 43, 43, 17, 25, 27, 39, 6, 2, 2, 24, 39, 14, 7, 8, 38, 37, 38, 10, 12, 45, 23, 14, 15, 14, 19, 36, 3, 7, 42, 0, 40, 30, 41, 0, 25, 31, 22, 25, 6, 20, 9, 47, 27, 33, 34, 22, 30, 11, 29, 15, 0, 11, 40, 7, 43, 47, 21, 38, 36, 48]
[41, 36, 29, 2, 25, 25, 7, 13, 42, 13, 13, 16, 0, 10, 6, 5, 3, 49, 27, 25, 6, 41, 19, 13, 28, 16, 25, 42, 17, 5, 2, 40, 6, 20, 7, 4, 16, 26, 35, 28, 43, 39, 5, 21, 33, 9, 2, 42, 27, 15, 45, 49, 11, 29, 39, 2, 10, 27, 46, 24, 17, 10, 0, 50, 22, 44, 17, 8, 15, 18, 30, 35, 9, 4, 24, 19, 31, 13, 8, 31, 0, 13, 18, 39, 0, 4, 41, 34, 0, 8, 32, 37, 28, 48, 12, 25, 1, 36, 34, 50, 41, 9, 41, 27, 19, 21, 47, 9, 32, 21, 33, 39, 36, 16, 37, 29, 40, 28, 33, 30, 1, 23, 46, 35, 18, 23, 10, 14, 24, 49, 25, 0, 13, 35, 44, 38, 9, 21, 30, 37, 29, 24, 25, 31, 41, 48, 44, 34, 23, 39, 32, 45, 48, 30, 44, 36, 50]
[9, 39, 21, 12, 0, 20, 13, 25, 30, 22, 30, 2, 47, 9, 44, 15, 26, 2, 32, 32, 20, 5, 3, 26, 19, 32, 31, 0, 7, 20, 28, 12, 25, 50, 3, 6, 5, 45, 22, 32, 2, 28, 0, 3, 13, 4, 10, 32, 3, 49, 29, 11, 39, 24, 46, 21, 2, 2, 11, 37, 47, 22, 23, 22, 44, 33, 29, 34, 32, 46, 26, 48, 17, 37, 0, 25, 46, 33, 15, 32, 25, 26, 34, 19, 8, 21, 17, 22, 32, 2, 22, 8, 1, 30, 5, 38, 6, 21, 32, 45, 38, 5, 25, 14, 46, 39, 36, 26, 38, 24, 49, 30, 23, 15, 12, 3, 33, 1, 41, 24, 50, 33, 47, 19, 24, 29, 37, 49, 10, 43, 31, 13, 0, 30, 41, 13, 1, 7, 34, 1, 15, 39, 42, 11, 15, 42, 29, 20, 40, 4, 22, 31, 19, 29, 18, 14, 3]
[45, 39, 47, 28, 37, 48, 21, 7, 42, 3, 45, 25, 1, 21, 36, 19, 28, 17, 21, 23, 32, 13, 28, 22, 32, 15, 31, 14, 43, 41, 39, 36, 0, 50, 31, 15, 33, 9, 19, 29, 12, 5, 40, 2, 23, 13, 8, 7, 6, 34, 6, 8, 2, 28, 8, 13, 41, 40, 38, 36, 50, 5, 12, 46, 11, 31, 4, 46, 18, 21, 49, 18, 0, 8, 17, 17, 37, 1, 23, 47, 1, 0, 11, 46, 4, 22, 15, 28, 25, 3, 49, 3, 43, 19, 19, 46, 16, 47, 4, 24, 27, 32, 4, 0, 22, 12, 38, 0, 19, 7, 33, 22, 47, 7, 49, 46, 30, 4, 10, 11, 47, 47, 8, 37, 26, 49, 6, 46, 20, 24, 22, 35, 30, 0, 18, 48, 1, 46, 19, 28, 45, 19, 5, 33, 33, 32, 27, 36, 47, 26, 18, 2, 33, 9, 35, 32, 17]
[43, 16, 13, 28, 36, 37, 17, 20, 41, 13, 12, 30, 15, 18, 24, 6, 8, 0, 4, 6, 44, 11, 8, 0, 33, 19, 49, 2, 27, 29, 15, 43, 12, 21, 0, 10, 32, 22, 9, 7, 29, 42, 46, 0, 0, 14, 6, 36, 5, 47, 9, 40, 12, 18, 10, 22, 35, 9, 33, 24, 35, 10, 18, 22, 3, 5, 3, 34, 25, 17, 35, 22, 32, 15, 14, 19, 9, 1, 45, 11, 48, 3, 5, 29, 25, 30, 23, 35, 13, 44, 40, 34, 28, 28, 20, 30, 38, 3, 43, 46, 26, 13, 12, 8, 30, 48, 24, 48, 41, 23, 28, 19, 0, 4, 49, 15, 14, 1, 34, 32, 37, 7, 19, 47, 13, 12, 31, 42, 38, 16, 25, 44, 41, 18, 0, 23, 17, 41, 12, 45, 44, 11, 16, 36, 3, 1, 30, 30, 16, 9, 0, 42, 7, 28, 34, 48, 31]
[24, 34, 48, 21, 19, 43, 36, 47, 16, 21, 12, 24, 32, 5, 22, 0, 14, 29, 35, 42, 28, 26, 12, 14, 38, 11, 20, 27, 20, 11, 6, 14, 8, 22, 1, 37, 20, 9, 29, 49, 31, 28, 5, 36, 7, 37, 24, 14, 34, 49, 9, 31, 9, 37, 23, 22, 19, 22, 26, 45, 27, 29, 2, 49, 47, 29, 27, 17, 32, 8, 6, 42, 20, 30, 30, 1, 26, 41, 48, 21, 43, 38, 5, 34, 26, 16, 7, 1, 36, 11, 2, 44, 35, 8, 30, 5, 9, 17, 1, 24, 4, 14, 17, 29, 8, 45, 50, 32, 40, 29, 9, 0, 41, 11, 37, 9, 46, 36, 50, 9, 38, 16, 14, 30, 26, 35, 6, 37, 21, 8, 6, 38, 13, 48, 23, 0, 41, 7, 32, 49, 34, 26, 44, 3, 43, 45, 46, 31, 23, 10, 3, 37, 48, 24, 16, 35, 39]
[12, 22, 18, 39, 36, 17, 6, 35, 24, 1, 15, 32, 43, 37, 13, 43, 27, 46, 23, 33, 12, 20, 40, 32, 32, 50, 3, 2, 34, 23, 45, 32, 46, 0, 15, 40, 30, 3, 31, 42, 48, 47, 50, 19, 5, 43, 38, 5, 18, 33, 48, 25, 25, 9, 11, 50, 49, 48, 37, 1, 1, 49, 27, 11, 42, 40, 16, 23, 48, 27, 39, 16, 26, 29, 14, 24, 36, 26, 25, 44, 15, 37, 31, 38, 23, 19, 46, 43, 37, 31, 38, 37, 41, 39, 37, 30, 25, 15, 22, 21, 39, 38, 10, 48, 35, 4, 37, 13, 13, 8, 17, 30, 11, 29, 31, 31, 33, 7, 31, 12, 5, 15, 20, 16, 37, 17, 7, 48, 0, 3, 20, 9, 1, 1, 17, 41, 0, 48, 11, 12, 24, 29, 7, 13, 50, 44, 6, 29, 12, 5, 29, 27, 41, 29, 3, 49, 30]
[30, 45, 41, 39, 34, 27, 31, 46, 36, 11, 13, 18, 39, 27, 40, 9, 47, 36, 15, 27, 1, 7, 35, 38, 25, 42, 43, 27, 17, 34, 19, 36, 31, 32, 45, 42, 48, 46, 10, 38, 44, 42, 14, 31, 24, 46, 39, 2, 10, 8, 36, 35, 10, 22, 20, 44, 47, 25, 20, 4, 0, 40, 35, 39, 26, 17, 35, 2, 40, 21, 35, 21, 47, 9, 13, 39, 27, 29, 44, 6, 31, 26, 35, 14, 13, 23, 6, 0, 20, 47, 13, 27, 35, 41, 27, 1, 1, 24, 23, 16, 23, 15, 25, 4, 37, 29, 6, 41, 7, 25, 46, 6, 35, 36, 30, 39, 7, 8, 30, 30, 36, 50, 37, 45, 33, 0, 39, 5, 15, 47, 9, 21, 7, 46, 41, 7, 48, 0, 19, 16, 29, 48, 40, 27, 36, 24, 43, 38, 1, 22, 0, 20, 1, 17, 28, 8, 38]
[42, 16, 19, 30, 49, 43, 13, 10, 26, 16, 0, 45, 7, 1, 17, 30, 5, 15, 18, 43, 37, 9, 3, 49, 48, 24, 11, 30, 8, 44, 43, 10, 4, 48, 24, 50, 0, 9, 37, 36, 48, 46, 32, 25, 0, 41, 21, 38, 28, 0, 50, 31, 32, 21, 25, 37, 8, 45, 4, 47, 28, 45, 33, 34, 27, 22, 12, 22, 2, 20, 40, 33, 40, 46, 2, 46, 22, 15, 29, 6, 43, 44, 5, 39, 5, 24, 47, 34, 7, 33, 24, 40, 17, 42, 24, 28, 32, 5, 11, 28, 35, 20, 26, 5, 48, 43, 20, 35, 7, 2, 46, 28, 22, 12, 5, 17, 48, 27, 6, 9, 22, 12, 25, 38, 13, 33, 22, 46, 22, 16, 47, 30, 34, 19, 12, 32, 11, 19, 0, 33, 8, 34, 19, 33, 39, 29, 11, 46, 30, 8, 28, 1, 28, 37, 31, 47, 20]
[24, 33, 16, 43, 1, 45, 50, 0, 24, 41, 13, 48, 3, 20, 11, 4, 45, 5, 35, 12, 7, 4, 13, 27, 35, 38, 10, 10, 25, 50, 15, 19, 9, 31, 24, 17, 17, 33, 23, 35, 41, 34, 45, 5, 30, 31, 25, 16, 28, 16, 40, 20, 4, 15, 39, 6, 6, 50, 5, 39, 4, 6, 24, 42, 32, 33, 49, 11, 18, 10, 2, 16, 24, 41, 29, 33, 2, 35, 5, 10, 25, 19, 27, 2, 33, 8, 0, 33, 28, 41, 28, 45, 49, 23, 30, 49, 17, 18, 12, 13, 43, 20, 19, 27, 15, 1, 24, 1, 44, 5, 7, 7, 3, 12, 45, 35, 38, 14, 4, 48, 6, 33, 41, 39, 30, 22, 12, 22, 29, 24, 27, 37, 1, 28, 45, 49, 12, 16, 33, 0, 4, 18, 37, 11, 48, 38, 23, 33, 27, 20, 0, 0, 41, 28, 38, 40, 7]
[48, 30, 13, 17, 32, 34, 9, 35, 24, 50, 8, 40, 10, 45, 2, 4, 45, 1, 41, 5, 39, 42, 4, 36, 33, 21, 46, 2, 39, 30, 12, 31, 21, 10, 8, 39, 3, 32, 7, 33, 32, 23, 21, 1, 48, 7, 29, 24, 34, 43, 42, 16, 35, 42, 17, 8, 11, 19, 26, 24, 12, 8, 26, 39, 42, 11, 22, 49, 16, 3, 45, 50, 21, 22, 48, 6, 34, 26, 10, 45, 32, 43, 37, 0, 22, 48, 31, 19, 48, 39, 39, 16, 44, 49, 49, 2, 8, 6, 34, 7, 31, 46, 19, 33, 5, 25, 28, 24, 36, 49, 31, 21, 13, 33, 17, 4, 22, 25, 31, 6, 46, 5, 12, 30, 29, 29, 23, 19, 45, 9, 33, 29, 15, 45, 44, 34, 24, 29, 8, 4, 0, 40, 30, 29, 38, 43, 45, 28, 2, 48, 41, 11, 26, 15, 32, 1, 25]
[16, 11, 46, 47, 26, 0, 5, 18, 26, 43, 11, 4, 34, 26, 30, 27, 1, 36, 8, 9, 6, 47, 11, 4, 12, 32, 45, 46, 2, 3, 9, 2, 9, 8, 22, 43, 28, 0, 7, 26, 15, 38, 3, 22, 50, 37, 5, 6, 19, 26, 12, 24, 49, 13, 30, 20, 36, 48, 0, 41, 49, 10, 12, 39, 7, 48, 48, 49, 28, 40, 3, 21, 24, 11, 30, 11, 4, 12, 16, 23, 4, 48, 12, 34, 40, 37, 18, 45, 33, 38, 19, 2, 12, 18, 29, 1, 21, 30, 29, 27, 26, 42, 44, 16, 8, 41, 38, 13, 14, 21, 30, 22, 37, 44, 50, 29, 39, 16, 31, 18, 16, 40, 18, 28, 20, 39, 8, 31, 28, 9, 34, 24, 39, 19, 11, 26, 29, 48, 34, 18, 40, 0, 8, 25, 36, 46, 32, 44, 32, 32, 14, 40, 5, 46, 20, 11, 38]
[27, 46, 42, 8, 32, 20, 24, 12, 19, 9, 7, 0, 15, 40, 50, 17, 8, 1, 25, 31, 41, 43, 28, 2, 37, 9, 19, 4, 23, 27, 4, 14, 7, 32, 35, 12, 28, 9, 4, 49, 11, 34, 10, 1, 49, 28, 11, 23, 23, 12, 41, 24, 49, 26, 34, 24, 15, 0, 12, 20, 26, 49, 37, 19, 34, 46, 28, 32, 22, 9, 37, 23, 40, 28, 33, 9, 10, 5, 43, 16, 31, 30, 31, 28, 22, 4, 7, 33, 11, 3, 33, 41, 12, 47, 14, 21, 15, 22, 50, 14, 28, 15, 45, 16, 11, 26, 9, 20, 30, 18, 32, 5, 22, 32, 9, 40, 15, 20, 18, 5, 28, 17, 40, 50, 47, 3, 42, 27, 33, 33, 22, 25, 42, 5, 16, 44, 7, 40, 19, 37, 30, 8, 0, 44, 1, 16, 30, 26, 2, 40, 3, 30, 32, 15, 28, 23, 38]
[14, 23, 15, 14, 5, 44, 32, 13, 44, 44, 32, 36, 16, 19, 29, 11, 19, 40, 33, 37, 33, 22, 28, 11, 33, 36, 42, 30, 27, 12, 36, 28, 35, 26, 43, 43, 41, 41, 43, 25, 15, 11, 9, 13, 24, 5, 4, 31, 39, 26, 33, 26, 24, 2, 0, 28, 18, 17, 50, 32, 31, 5, 48, 26, 35, 43, 9, 20, 0, 50, 43, 27, 23, 11, 20, 0, 12, 7, 31, 18, 10, 38, 47, 2, 37, 44, 4, 49, 38, 9, 2, 19, 40, 47, 45, 46, 7, 3, 6, 20, 46, 15, 19, 37, 0, 22, 35, 42, 27, 15, 47, 39, 23, 1, 30, 24, 13, 37, 45, 17, 38, 40, 28, 5, 46, 13, 5, 22, 3, 25, 30, 31, 11, 33, 36, 3, 13, 27, 33, 11, 29, 25, 44, 0, 44, 3, 41, 42, 44, 11, 10, 33, 8, 1, 8, 6, 40]
[0, 37, 47, 33, 20, 36, 22, 9, 14, 31, 36, 16, 32, 1, 35, 18, 32, 17, 12, 33, 1, 25, 25, 43, 38, 25, 35, 38, 12, 46, 14, 20, 17, 35, 44, 44, 29, 9, 41, 1, 39, 5, 26, 10, 47, 37, 40, 29, 38, 5, 17, 33, 43, 39, 50, 3, 16, 3, 14, 49, 12, 50, 3, 45, 16, 20, 27, 13, 13, 49, 39, 47, 25, 46, 38, 1, 14, 35, 5, 33, 48, 1, 28, 30, 30, 35, 3, 37, 45, 36, 3, 1, 34, 0, 29, 9, 35, 38, 31, 46, 27, 21, 33, 23, 15, 21, 47, 15, 1, 0, 29, 5, 17, 47, 29, 0, 0, 43, 22, 22, 38, 30, 48, 22, 25, 31, 35, 11, 32, 5, 11, 41, 15, 33, 3, 43, 50, 36, 39, 48, 38, 36, 1, 44, 0, 23, 36, 41, 10, 2, 23, 0, 45, 29, 37, 48, 46]
