N1,N2,...,Nx
[47, 13, 15, 19, 27, 13, 3, 37, 18, 32, 19, 9, 24, 15, 37, 14, 29, 7, 10, 44, 32, 29, 36, 36, 27, 7, 38, 40, 34, 9, 16, 26, 32, 27, 1, 25, 31, 2, 41, 15, 20, 30, 33, 35, 45, 11, 50, 28, 1, 50, 35, 35, 46, 2, 8, 10, 27, 32, 22, 21, 24, 38, 16, 30, 36, 27, 40, 34, 33, 36, 3, 13, 24, 37, 47, 48, 22, 29, 21, 19, 8, 21, 35, 22, 14, 10, 49, 13, 18, 22, 33, 24, 0, 29, 20, 6, 37, 31, 38, 30, 48, 35, 29, 33, 22, 0, 27, 50, 32, 47, 49, 27, 28, 2, 5, 48, 11, 36, 23, 8, 30, 18, 17, 45, 46, 22, 40, 40, 5, 43, 7, 22, 18, 42, 34, 43, 36, 48, 44, 6, 42, 29, 48, 8, 43, 21, 7, 50, 2, 26, 50, 38, 34, 34, 34, 34, 14, 17, 43, 21, 17, 6, 49, 46, 0, 36, 20, 44, 7, 9, 0, 40, 43, 30, 10, 47, 40, 6, 15, 26, 7, 2, 45, 10, 19, 27, 48, 32, 42, 24, 29, 8, 35, 15, 16, 14]
[15, 39, 44, 44, 38, 31, 42, 5, 3, 3, 20, 12, 42, 4, 4, 49, 16, 30, 23, 48, 8, 8, 3, 23, 31, 24, 38, 13, 28, 15, 7, 33, 37, 35, 6, 32, 35, 15, 28, 17, 18, 32, 45, 36, 14, 48, 45, 47, 20, 9, 38, 8, 6, 13, 5, 13, 44, 3, 19, 8, 41, 32, 36, 49, 32, 47, 45, 0, 10, 4, 26, 8, 1, 26, 23, 0, 13, 45, 28, 44, 18, 19, 15, 15, 6, 40, 30, 29, 39, 48, 18, 44, 29, 0, 33, 34, 23, 30, 3, 41, 31, 46, 10, 28, 36, 13, 50, 5, 8, 19, 2, 37, 4, 22, 34, 33, 12, 37, 16, 26, 45, 7, 25, 14, 27, 46, 7, 20, 48, 45, 43, 2, 12, 46, 13, 38, 38, 3, 26, 16, 6, 28, 10, 8, 48, 13, 48, 24, 30, 27, 30, 7, 21, 4, 45, 3, 36, 21, 29, 10, 25, 37, 12, 1, 50, 31, 38, 7, 19, 19, 21, 47, 36, 38, 24, 48, 7, 10, 30, 21, 37, 31, 46, 18, 31, 44, 17, 14, 30, 40, 26, 35, 22, 15, 30, 16]
[42, 12, 34, 20, 25, 19, 49, 42, 46, 38, 45, 40, 15, 26, 15, 21, 44, 24, 40, 7, 31, 48, 24, 35, 37, 39, 18, 35, 38, 3, 5, 34, 0, 3, 22, 24, 24, 6, 19, 11, 19, 26, 40, 24, 2, 29, 37, 47, 17, 43, 31, 50, 14, 15, 7, 47, 37, 17, 13, 2, 36, 3, 40, 23, 24, 27, 39, 12, 50, 7, 31, 44, 21, 2, 41, 17, 27, 31, 29, 9, 38, 14, 10, 9, 22, 29, 22, 29, 43, 36, 29, 20, 20, 33, 0, 35, 14, 47, 3, 13, 11, 4, 42, 41, 39, 27, 23, 45, 31, 45, 14, 21, 42, 48, 5, 18, 48, 6, 26, 44, 46, 18, 14, 21, 5, 46, 2, 45, 42, 4, 40, 47, 1, 40, 8, 27, 38, 12, 42, 46, 12, 14, 17, 34, 9, 19, 50, 17, 18, 38, 43, 33, 10, 3, 43, 33, 12, 15, 17, 8, 48, 39, 14, 2, 34, 41, 35, 31, 35, 15, 5, 31, 31, 44, 35, 48, 8, 47, 20, 31, 16, 19, 21, 19, 20, 24, 38, 17, 19, 48, 48, 47, 40, 47, 40, 33]
[24, 2, 38, 44, 41, 40, 8, 9, 42, 22, 26, 6, 29, 13, 8, 3, 41, 50, 46, 42, 20, 37, 20, 22, 35, 2, 24, 3, 26, 26, 28, 5, 14, 44, 1, 45, 48, 33, 24, 41, 27, 2, 33, 20, 22, 4, 42, 34, 7, 48, 29, 1, 16, 8, 26, 9, 12, 27, 13, 11, 5, 16, 29, 18, 12, 43, 34, 47, 46, 11, 15, 37, 4, 49, 39, 21, 43, 33, 38, 40, 47, 21, 43, 50, 38, 15, 32, 1, 9, 0, 3, 14, 6, 34, 35, 0, 20, 25, 46, 28, 49, 16, 20, 13, 29, 37, 17, 32, 13, 20, 12, 7, 4, 38, 29, 30, 13, 43, 12, 28, 6, 11, 7, 27, 50, 39, 15, 38, 43, 9, 6, 49, 39, 41, 43, 26, 36, 2, 24, 25, 12, 36, 9, 35, 34, 7, 32, 47, 29, 39, 0, 20, 42, 39, 8, 39, 16, 32, 0, 22, 48, 39, 47, 21, 12, 9, 46, 22, 19, 0, 34, 8, 15, 2, 8, 39, 20, 49, 22, 0, 17, 4, 8, 15, 3, 48, 7, 45, 39, 18, 4, 26, 3, 10, 19, 4]
[21, 35, 24, 10, 18, 29, 29, 36, 9, 10, 48, 11, 8, 7, 19, 20, 22, 43, 31, 21, 8, 20, 50, 44, 7, 12, 25, 10, 8, 27, 19, 46, 40, 45, 11, 50, 20, 15, 7, 32, 37, 4, 28, 48, 6, 50, 23, 23, 30, 29, 4, 19, 11, 13, 39, 21, 37, 11, 15, 48, 5, 5, 13, 30, 22, 10, 13, 20, 17, 23, 0, 21, 10, 11, 22, 27, 18, 18, 6, 9, 12, 10, 15, 23, 40, 5, 21, 16, 39, 24, 31, 5, 37, 23, 14, 20, 0, 12, 12, 40, 17, 3, 41, 36, 31, 25, 5, 23, 41, 34, 14, 40, 42, 38, 12, 49, 45, 9, 12, 20, 34, 29, 21, 40, 7, 5, 10, 34, 24, 37, 27, 43, 3, 47, 42, 18, 31, 47, 39, 0, 15, 20, 8, 5, 23, 29, 47, 26, 50, 36, 24, 21, 13, 0, 35, 31, 4, 35, 18, 36, 35, 40, 4, 40, 41, 33, 44, 23, 12, 21, 7, 40, 31, 4, 8, 35, 1, 38, 21, 5, 50, 25, 36, 41, 17, 29, 4, 34, 25, 48, 36, 23, 45, 42, 8, 43]
[33, 22, 8, 28, 0, 25, 5, 23, 46, 20, 43, 27, 12, 4, 39, 30, 46, 32, 18, 38, 43, 16, 3, 34, 23, 27, 20, 14, 33, 13, 5, 16, 26, 33, 37, 43, 3, 6, 26, 27, 43, 10, 13, 46, 10, 21, 33, 11, 37, 39, 41, 31, 11, 15, 15, 21, 48, 14, 49, 1, 24, 42, 12, 18, 10, 21, 8, 12, 49, 42, 40, 10, 5, 29, 0, 45, 49, 2, 27, 42, 8, 9, 5, 28, 16, 45, 39, 23, 6, 31, 6, 50, 31, 30, 47, 25, 12, 0, 42, 47, 39, 32, 27, 3, 37, 26, 20, 25, 37, 39, 35, 39, 42, 48, 22, 16, 1, 27, 33, 5, 5, 28, 13, 24, 44, 45, 25, 41, 16, 0, 12, 45, 12, 7, 39, 15, 28, 41, 26, 19, 23, 29, 44, 44, 18, 4, 39, 39, 20, 24, 21, 50, 7, 1, 13, 49, 1, 32, 4, 22, 40, 40, 38, 11, 8, 47, 2, 6, 23, 21, 6, 22, 43, 3, 48, 9, 35, 6, 48, 4, 31, 3, 37, 47, 21, 22, 28, 26, 37, 5, 40, 28, 23, 6, 3, 47]
[18, 36, 13, 18, 25, 7, 40, 38, 19, 12, 36, 5, 1, 48, 41, 8, 32, 24, 43, 40, 39, 14, 44, 12, 47, 22, 11, 3, 26, 16, 33, 43, 21, 43, 28, 37, 44, 14, 16, 0, 29, 20, 41, 36, 7, 29, 35, 50, 42, 34, 14, 39, 44, 48, 1, 24, 22, 27, 32, 10, 24, 33, 28, 11, 37, 29, 6, 28, 26, 32, 29, 40, 42, 50, 26, 14, 6, 21, 3, 38, 38, 16, 22, 32, 45, 12, 12, 21, 15, 7, 27, 46, 38, 3, 3, 46, 12, 42, 0, 16, 31, 12, 11, 1, 49, 49, 1, 49, 25, 28, 19, 33, 3, 47, 16, 14, 20, 35, 6, 11, 3, 23, 31, 32, 37, 27, 7, 27, 36, 45, 22, 43, 17, 11, 38, 48, 47, 47, 17, 1, 34, 49, 47, 44, 28, 10, 8, 7, 19, 0, 4, 21, 46, 42, 30, 36, 7, 31, 13, 0, 36, 19, 11, 42, 39, 5, 32, 3, 35, 9, 45, 26, 27, 43, 10, 34, 7, 24, 0, 35, 25, 18, 33, 23, 30, 22, 43, 8, 5, 47, 12, 32, 7, 34, 34, 27]
[26, 45, 46, 48, 8, 7, 40, 3, 7, 16, 11, 14, 4, 36, 32, 8, 17, 39, 13, 23, 47, 35, 46, 32, 36, 17, 42, 11, 19, 39, 39, 0, 25, 6, 49, 10, 29, 41, 43, 40, 33, 31, 21, 5, 13, 31, 30, 15, 33, 23, 47, 28, 31, 12, 23, 48, 46, 15, 23, 8, 5, 38, 36, 48, 21, 39, 47, 1, 43, 24, 45, 1, 12, 49, 1, 47, 36, 25, 1, 2, 36, 46, 14, 39, 20, 23, 16, 38, 42, 7, 7, 30, 30, 41, 13, 28, 40, 47, 16, 0, 37, 20, 11, 28, 1, 13, 4, 18, 26, 37, 12, 41, 25, 3, 34, 24, 0, 35, 24, 24, 42, 13, 8, 23, 20, 27, 4, 11, 46, 13, 43, 27, 16, 37, 34, 44, 18, 21, 30, 18, 14, 43, 48, 5, 12, 11, 21, 42, 20, 34, 12, 37, 34, 9, 21, 37, 41, 23, 30, 14, 18, 16, 7, 35, 12, 2, 40, 38, 23, 33, 11, 26, 10, 35, 26, 0, 39, 0, 45, 13, 23, 1, 9, 10, 9, 6, 20, 45, 48, 46, 2, 29, 10, 2, 25, 12]
[17, 39, 28, 40, 12, 35, 18, 34, 3, 45, 37, 10, 8, 26, 14, 31, 42, 33, 33, 38, 3, 47, 35, 21, 4, 5, 42, 37, 29, 43, 10, 37, 5, 35, 32, 40, 40, 1, 34, 37, 44, 10, 0, 25, 2, 31, 29, 24, 9, 1, 26, 16, 35, 35, 5, 5, 19, 8, 36, 13, 5, 28, 13, 22, 0, 15, 33, 46, 40, 12, 15, 21, 7, 31, 47, 2, 25, 7, 23, 34, 32, 22, 49, 26, 9, 36, 26, 38, 19, 34, 4, 9, 48, 31, 11, 49, 17, 39, 31, 37, 0, 21, 31, 26, 1, 22, 16, 14, 23, 44, 12, 50, 12, 11, 44, 7, 50, 34, 20, 6, 39, 35, 24, 36, 47, 17, 18, 12, 40, 0, 40, 46, 39, 16, 37, 12, 10, 23, 44, 3, 33, 26, 41, 42, 10, 15, 11, 14, 29, 44, 28, 47, 35, 42, 44, 27, 30, 36, 34, 42, 49, 34, 47, 21, 27, 5, 22, 19, 5, 1, 33, 44, 22, 25, 39, 18, 6, 17, 9, 32, 49, 37, 9, 3, 23, 41, 1, 17, 46, 31, 45, 17, 5, 10, 11, 26]
[49, 36, 46, 45, 40, 4, 45, 30, 19, 3, 13, 36, 24, 15, 2, 46, 4, 27, 26, 36, 8, 26, 12, 33, 6, 48, 33, 7, 9, 29, 1, 4, 33, 29, 30, 36, 22, 5, 47, 20, 28, 44, 6, 26, 22, 47, 2, 1, 16, 4, 46, 6, 17, 50, 35, 50, 43, 5, 10, 16, 49, 49, 31, 30, 37, 34, 29, 14, 11, 34, 45, 44, 8, 22, 17, 0, 10, 2, 34, 14, 41, 33, 20, 25, 0, 8, 42, 11, 9, 22, 30, 26, 35, 46, 4, 16, 3, 32, 12, 20, 21, 0, 41, 38, 31, 26, 41, 38, 43, 16, 41, 6, 43, 8, 39, 27, 49, 41, 30, 44, 0, 46, 43, 43, 28, 47, 44, 41, 19, 12, 15, 19, 7, 18, 8, 44, 40, 41, 5, 24, 40, 35, 28, 39, 1, 42, 32, 10, 15, 22, 15, 45, 11, 30, 19, 40, 32, 1, 49, 41, 28, 46, 4, 29, 31, 47, 5, 25, 0, 9, 4, 41, 36, 42, 32, 20, 43, 32, 41, 3, 40, 2, 19, 18, 46, 38, 13, 18, 33, 33, 42, 15, 30, 40, 23, 44]
[24, 27, 31, 28, 11, 26, 25, 34, 28, 47, 21, 26, 12, 39, 16, 18, 6, 39, 50, 12, 3, 43, 27, 22, 35, 23, 47, 37, 4, 7, 6, 16, 9, 8, 18, 2, 41, 33, 49, 41, 14, 0, 22, 11, 38, 17, 47, 27, 27, 49, 3, 16, 43, 32, 5, 15, 9, 42, 15, 6, 31, 23, 48, 29, 19, 18, 24, 6, 30, 25, 36, 24, 10, 41, 48, 12, 45, 17, 40, 1, 47, 12, 11, 13, 27, 6, 16, 47, 3, 30, 36, 9, 29, 10, 42, 20, 41, 27, 11, 11, 31, 41, 0, 42, 37, 40, 44, 0, 38, 13, 5, 44, 9, 14, 19, 14, 38, 36, 42, 37, 41, 11, 8, 22, 43, 48, 3, 26, 15, 36, 47, 33, 16, 8, 49, 13, 7, 39, 31, 47, 1, 29, 1, 39, 0, 12, 24, 21, 24, 30, 4, 46, 38, 42, 20, 49, 37, 48, 44, 23, 32, 20, 8, 42, 8, 1, 18, 24, 28, 44, 45, 14, 13, 7, 40, 48, 10, 11, 28, 40, 38, 22, 33, 29, 28, 7, 47, 22, 36, 24, 13, 20, 44, 25, 26, 38]
[32, 31, 22, 14, 9, 48, 0, 47, 24, 45, 15, 20, 44, 47, 28, 29, 9, 41, 20, 18, 43, 19, 40, 28, 10, 35, 46, 11, 23, 5, 18, 48, 34, 24, 2, 41, 22, 1, 9, 7, 24, 28, 18, 44, 20, 21, 3, 49, 35, 15, 17, 27, 18, 47, 22, 37, 43, 14, 47, 4, 29, 6, 37, 14, 26, 29, 15, 27, 39, 30, 23, 16, 45, 3, 25, 2, 34, 48, 34, 9, 23, 17, 38, 4, 3, 14, 22, 43, 28, 11, 22, 37, 33, 28, 41, 13, 36, 3, 1, 28, 26, 38, 42, 0, 50, 10, 39, 39, 8, 49, 3, 15, 8, 23, 12, 40, 47, 41, 11, 29, 27, 45, 10, 17, 33, 5, 8, 28, 34, 38, 8, 17, 8, 48, 18, 34, 5, 37, 4, 3, 19, 1, 42, 23, 11, 23, 6, 37, 37, 0, 49, 43, 5, 9, 0, 33, 38, 42, 7, 24, 49, 46, 0, 36, 1, 22, 1, 23, 33, 32, 2, 38, 48, 10, 0, 7, 29, 40, 18, 6, 28, 37, 27, 4, 50, 28, 2, 13, 32, 18, 0, 11, 25, 36, 4, 33]
[47, 6, 7, 6, 23, 5, 39, 13, 17, 39, 15, 15, 37, 5, 14, 30, 39, 28, 18, 3, 39, 41, 10, 13, 49, 14, 15, 0, 14, 14, 11, 40, 34, 44, 29, 16, 22, 8, 43, 23, 42, 1, 49, 2, 6, 34, 3, 27, 43, 24, 31, 26, 28, 20, 50, 47, 49, 1, 28, 24, 5, 18, 44, 13, 2, 17, 21, 17, 18, 25, 49, 16, 50, 19, 34, 30, 24, 4, 23, 2, 49, 2, 46, 37, 47, 34, 29, 3, 41, 41, 25, 0, 22, 36, 39, 29, 31, 37, 49, 1, 1, 31, 37, 50, 0, 31, 47, 25, 19, 36, 14, 38, 14, 18, 37, 44, 32, 47, 25, 17, 40, 47, 36, 23, 43, 12, 8, 48, 1, 37, 44, 20, 24, 32, 46, 7, 2, 38, 18, 42, 40, 29, 16, 19, 31, 49, 10, 12, 28, 39, 7, 1, 13, 35, 1, 33, 4, 37, 29, 22, 9, 14, 13, 12, 26, 23, 4, 14, 41, 21, 45, 28, 21, 10, 6, 37, 2, 8, 16, 42, 7, 1, 17, 29, 10, 34, 50, 23, 41, 32, 30, 11, 44, 27, 24, 26]
[2, 16, 31, 11, 13, 22, 38, 12, 11, 1, 12, 47, 14, 13, 24, 40, 40, 24, 34, 48, 18, 14, 21, 41, 27, 49, 41, 27, 14, 29, 12, 50, 28, 16, 9, 47, 17, 3, 42, 48, 30, 18, 35, 2, 22, 43, 20, 16, 8, 48, 19, 29, 34, 17, 28, 17, 4, 4, 7, 2, 3, 15, 9, 50, 50, 23, 49, 8, 23, 14, 7, 4, 24, 44, 15, 2, 13, 48, 31, 15, 28, 18, 3, 32, 36, 41, 6, 7, 7, 9, 46, 2, 0, 13, 27, 37, 25, 26, 49, 13, 22, 26, 40, 10, 31, 0, 33, 2, 38, 50, 19, 35, 43, 16, 27, 11, 48, 42, 48, 13, 37, 22, 32, 18, 35, 37, 15, 35, 15, 25, 6, 6, 41, 22, 50, 1, 47, 18, 23, 2, 13, 2, 50, 28, 20, 42, 34, 26, 2, 35, 16, 11, 41, 8, 19, 46, 19, 18, 0, 14, 37, 14, 11, 4, 31, 35, 30, 0, 15, 19, 45, 2, 20, 34, 4, 45, 36, 17, 30, 11, 32, 50, 36, 47, 40, 42, 15, 15, 37, 39, 0, 16, 35, 8, 1, 25]
[15, 45, 26, 6, 49, 13, 9, 29, 29, 13, 31, 29, 18, 15, 13, 1, 43, 23, 19, 3, 35, 18, 9, 16, 15, 50, 42, 50, 19, 24, 26, 17, 1, 13, 34, 38, 30, 43, 29, 22, 23, 25, 24, 29, 30, 4, 46, 44, 15, 1, 13, 26, 38, 13, 10, 10, 4, 30, 17, 3, 4, 45, 32, 0, 14, 22, 34, 14, 0, 29, 31, 5, 22, 7, 43, 44, 11, 26, 11, 21, 31, 9, 9, 20, 45, 3, 6, 40, 35, 29, 45, 31, 27, 50, 23, 17, 5, 20, 1, 4, 16, 41, 44, 39, 47, 33, 0, 40, 13, 23, 46, 28, 50, 6, 32, 48, 46, 40, 7, 6, 26, 8, 48, 20, 42, 44, 0, 31, 13, 39, 12, 27, 7, 37, 19, 15, 34, 6, 20, 16, 33, 42, 46, 28, 7, 16, 37, 50, 30, 32, 47, 14, 27, 48, 45, 46, 33, 42, 6, 18, 35, 17, 18, 14, 23, 0, 5, 16, 26, 46, 35, 31, 27, 9, 45, 41, 34, 39, 28, 47, 8, 4, 14, 43, 49, 41, 0, 3, 50, 27, 41, 36, 23, 37, 18, 42]
[4, 48, 35, 1, 35, 5, 12, 19, 31, 7, 31, 45, 27, 5, 42, 48, 22, 33, 21, 31, 43, 6, 49, 5, 9, 36, 18, 1, 9, 36, 18, 10, 48, 8, 26, 45, 20, 31, 12, 7, 29, 48, 25, 34, 45, 28, 46, 19, 40, 22, 30, 19, 26, 21, 25, 46, 23, 11, 36, 24, 8, 50, 0, 15, 14, 21, 21, 46, 29, 24, 23, 5, 31, 28, 34, 18, 6, 36, 37, 16, 12, 6, 32, 41, 39, 42, 40, 42, 40, 29, 14, 46, 50, 5, 45, 32, 23, 25, 49, 18, 14, 38, 0, 39, 25, 2, 40, 0, 24, 27, 45, 15, 50, 3, 29, 23, 3, 29, 45, 31, 21, 19, 6, 29, 2, 37, 43, 12, 30, 48, 7, 22, 25, 9, 15, 9, 43, 41, 32, 17, 11, 11, 19, 38, 5, 30, 18, 20, 43, 38, 9, 3, 48, 26, 42, 39, 6, 10, 21, 13, 25, 21, 9, 36, 12, 5, 46, 25, 43, 25, 5, 18, 32, 8, 22, 16, 8, 42, 29, 48, 3, 39, 38, 20, 46, 41, 32, 7, 6, 46, 31, 29, 6, 49, 33, 40]
[27, 16, 2, 40, 24, 22, 41, 39, 22, 26, 45, 46, 15, 23, 50, 35, 25, 0, 42, 20, 1, 13, 21, 0, 6, 30, 34, 48, 14, 1, 11, 39, 26, 39, 40, 25, 8, 5, 8, 13, 23, 2, 22, 35, 37, 32, 50, 25, 29, 44, 29, 22, 49, 49, 50, 1, 44, 29, 36, 34, 28, 9, 45, 10, 24, 16, 14, 22, 44, 38, 4, 4, 38, 47, 10, 23, 11, 37, 47, 2, 9, 44, 10, 41, 16, 8, 11, 32, 31, 16, 6, 5, 32, 8, 31, 13, 41, 37, 25, 26, 23, 43, 38, 8, 19, 38, 13, 24, 0, 48, 21, 11, 39, 48, 40, 8, 19, 1, 15, 10, 45, 9, 23, 23, 50, 47, 0, 49, 20, 44, 42, 32, 31, 14, 45, 32, 32, 48, 18, 8, 42, 2, 49, 30, 30, 31, 12, 21, 15, 21, 47, 43, 48, 32, 0, 35, 50, 49, 2, 27, 18, 19, 23, 7, 37, 36, 16, 23, 2, 3, 37, 22, 43, 6, 34, 17, 10, 48, 44, 7, 28, 5, 18, 18, 23, 16, 23, 28, 10, 45, 7, 11, 40, 17, 10, 17]
[44, 10, 29, 9, 49, 9, 9, 37, 25, 48, 43, 8, 31, 36, 47, 47, 17, 2, 26, 25, 9, 42, 2, 32, 42, 27, 22, 6, 14, 3, 49, 18, 45, 25, 33, 26, 29, 42, 45, 24, 7, 12, 2, 26, 35, 16, 30, 9, 25, 11, 50, 50, 10, 20, 0, 15, 50, 41, 2, 20, 24, 46, 8, 17, 19, 46, 7, 9, 50, 2, 35, 22, 14, 25, 8, 4, 23, 27, 35, 25, 44, 9, 2, 23, 1, 42, 50, 46, 15, 46, 10, 2, 47, 19, 45, 20, 34, 39, 28, 37, 44, 16, 13, 49, 36, 50, 23, 27, 48, 0, 10, 8, 24, 24, 12, 44, 19, 34, 12, 33, 8, 8, 34, 21, 39, 19, 36, 27, 44, 45, 9, 5, 10, 1, 37, 12, 14, 35, 19, 18, 4, 50, 37, 4, 33, 6, 25, 16, 39, 0, 41, 25, 43, 7, 23, 41, 13, 23, 50, 46, 16, 29, 5, 48, 43, 32, 47, 29, 14, 48, 12, 45, 37, 4, 29, 20, 20, 11, 35, 31, 33, 23, 50, 24, 26, 38, 12, 36, 20, 34, 4, 8, 6, 13, 29, 49]
[15, 23, 22, 9, 7, 15, 49, 7, 31, 19, 27, 12, 29, 44, 22, 43, 49, 20, 31, 0, 45, 25, 41, 47, 27, 34, 15, 17, 1, 48, 26, 17, 8, 26, 10, 40, 14, 24, 13, 7, 45, 24, 38, 3, 39, 41, 34, 10, 42, 23, 41, 47, 21, 28, 50, 15, 22, 3, 49, 8, 10, 7, 31, 24, 20, 9, 29, 14, 14, 21, 30, 36, 4, 11, 21, 30, 40, 21, 46, 43, 36, 40, 11, 5, 14, 30, 29, 5, 33, 24, 25, 31, 49, 2, 14, 12, 14, 35, 19, 12, 12, 41, 5, 3, 14, 19, 46, 45, 21, 10, 0, 50, 10, 41, 14, 27, 38, 29, 25, 11, 18, 13, 29, 16, 31, 35, 38, 43, 17, 2, 49, 34, 2, 22, 41, 20, 45, 20, 32, 32, 40, 41, 2, 38, 19, 41, 1, 15, 7, 27, 24, 37, 47, 5, 31, 15, 43, 29, 11, 26, 29, 4, 6, 3, 39, 32, 10, 19, 35, 12, 17, 50, 17, 31, 11, 16, 17, 15, 38, 13, 14, 19, 20, 39, 29, 14, 22, 1, 31, 30, 26, 26, 13, 14, 19, 46]
[11, 25, 42, 25, 30, 50, 40, 47, 41, 1, 30, 47, 45, 1, 10, 46, 46, 17, 19, 26, 8, 46, 50, 22, 33, 33, 3, 31, 38, 23, 40, 39, 8, 13, 7, 31, 2, 41, 16, 19, 34, 29, 14, 29, 45, 47, 29, 27, 47, 23, 34, 38, 42, 0, 33, 33, 19, 38, 13, 21, 28, 29, 19, 45, 37, 1, 20, 39, 38, 40, 48, 26, 49, 12, 24, 15, 21, 41, 25, 50, 21, 49, 49, 39, 35, 3, 41, 33, 48, 41, 24, 32, 27, 37, 21, 7, 40, 39, 33, 41, 50, 6, 44, 15, 38, 35, 28, 15, 11, 8, 50, 0, 26, 47, 7, 17, 29, 1, 21, 28, 45, 26, 37, 31, 11, 48, 23, 34, 7, 19, 7, 19, 16, 17, 45, 35, 6, 1, 22, 34, 43, 34, 14, 27, 34, 27, 49, 0, 14, 39, 26, 41, 28, 25, 48, 14, 4, 2, 27, 28, 3, 38, 15, 48, 24, 35, 43, 43, 15, 6, 33, 12, 40, 36, 2, 0, 15, 18, 46, 32, 34, 35, 34, 22, 39, 35, 24, 41, 29, 13, 40, 26, 39, 9, 45, 50]
[43, 22, 27, 17, 14, 21, 41, 32, 33, 49, 39, 36, 9, 10, 30, 11, 12, 48, 45, 14, 33, 0, 30, 49, 25, 21, 37, 27, 12, 7, 6, 5, 49, 22, 31, 0, 48, 11, 11, 23, 50, 3, 2, 11, 1, 19, 32, 14, 34, 9, 26, 8, 25, 5, 39, 13, 35, 32, 17, 23, 0, 24, 15, 29, 21, 27, 30, 22, 5, 48, 8, 10, 24, 41, 13, 15, 30, 3, 48, 17, 24, 23, 22, 15, 35, 37, 49, 48, 1, 18, 14, 11, 28, 4, 42, 4, 42, 42, 3, 25, 12, 43, 9, 8, 14, 43, 50, 50, 39, 24, 10, 26, 0, 0, 30, 33, 18, 28, 3, 11, 43, 9, 37, 48, 44, 24, 28, 24, 8, 45, 34, 20, 16, 29, 35, 21, 46, 33, 10, 20, 4, 42, 26, 38, 38, 13, 29, 19, 48, 12, 16, 50, 32, 41, 31, 23, 38, 29, 14, 0, 12, 10, 46, 17, 17, 3, 9, 34, 19, 50, 45, 46, 32, 22, 12, 9, 17, 29, 40, 22, 28, 13, 50, 37, 1, 45, 11, 13, 32, 50, 32, 3, 2, 24, 8, 15]
[50, 48, 40, 41, 13, 31, 39, 36, 27, 11, 49, 18, 50, 25, 3, 34, 1, 16, 40, 16, 12, 0, 3, 3, 12, 29, 0, 15, 33, 10, 50, 18, 24, 27, 23, 48, 29, 33, 31, 5, 47, 8, 30, 47, 7, 47, 45, 12, 18, 5, 6, 8, 21, 12, 46, 24, 2, 21, 29, 11, 21, 17, 25, 47, 37, 5, 1, 1, 18, 25, 40, 22, 32, 34, 11, 37, 11, 4, 38, 29, 38, 13, 24, 28, 10, 26, 46, 34, 50, 30, 28, 30, 2, 22, 48, 38, 38, 48, 47, 3, 11, 8, 14, 23, 18, 16, 6, 3, 48, 24, 41, 47, 0, 0, 26, 26, 38, 22, 16, 23, 4, 38, 22, 23, 33, 28, 29, 14, 11, 39, 26, 42, 33, 30, 3, 32, 44, 16, 34, 43, 35, 46, 17, 24, 33, 17, 30, 31, 19, 20, 12, 8, 6, 37, 4, 25, 13, 6, 4, 44, 12, 43, 18, 38, 3, 12, 38, 50, 42, 45, 25, 39, 44, 50, 4, 0, 42, 49, 15, 49, 12, 43, 17, 50, 38, 24, 14, 13, 6, 44, 33, 43, 29, 14, 2, 46]
[5, 21, 16, 26, 26, 8, 5, 50, 19, 50, 14, 6, 0, 43, 9, 33, 44, 34, 46, 30, 11, 28, 47, 9, 41, 38, 29, 2, 38, 22, 13, 20, 20, 4, 37, 47, 49, 13, 36, 15, 4, 18, 28, 31, 39, 13, 41, 24, 3, 40, 46, 7, 5, 7, 5, 20, 16, 37, 36, 9, 44, 18, 16, 16, 12, 50, 20, 41, 30, 2, 30, 0, 4, 25, 5, 28, 24, 14, 3, 37, 19, 21, 36, 47, 18, 27, 9, 41, 23, 28, 46, 46, 5, 34, 5, 29, 12, 22, 16, 34, 44, 39, 19, 12, 37, 27, 32, 29, 40, 12, 14, 7, 30, 26, 0, 47, 30, 14, 18, 5, 0, 4, 1, 45, 26, 23, 37, 1, 36, 36, 2, 23, 0, 34, 36, 16, 20, 21, 7, 50, 32, 5, 49, 16, 43, 33, 1, 38, 25, 23, 26, 2, 29, 25, 5, 11, 38, 5, 38, 38, 49, 15, 48, 31, 12, 12, 3, 44, 26, 38, 8, 3, 40, 49, 0, 12, 42, 31, 26, 26, 47, 35, 44, 4, 1, 8, 16, 19, 9, 23, 24, 25, 46, 23, 2, 34]
