N1,N2,...,Nx
[44, 31, 29, 36, 40, 33, 14, 37, 34, 10, 11, 41, 36, 39, 39, 47, 46, 29, 42, 39, 14, 43, 26, 17, 21, 27, 17, 15, 18, 12, 37, 48, 23, 24, 49, 18, 6, 2, 24, 39, 15, 17, 2, 18, 36, 36, 21, 14, 5, 49, 46, 25, 49, 34, 40, 16, 1, 27, 13, 33, 5, 36, 34, 42, 28, 38, 48, 23, 38, 34, 11, 7, 40, 39, 20, 12, 6, 15, 27, 23, 37, 40, 1, 41, 18, 38, 31, 3, 6, 17, 34, 26, 0, 16, 9, 43, 47, 48, 32, 0, 42, 26, 3, 38, 19, 11, 28, 19, 29, 17, 9, 50, 20, 9, 31, 14, 28, 6, 39, 6, 27, 28, 8, 34, 46, 24, 50, 48, 8, 20, 49, 45, 11, 42, 27, 38, 5, 18, 48, 16, 21, 20, 34, 12, 34, 3, 44, 10, 32, 39, 47, 43, 3, 43, 18, 30, 37, 43, 1, 28, 25, 21, 32, 1, 35, 24, 22, 41, 6, 12, 48, 37, 5, 5, 10, 34, 13, 22, 14, 27, 4, 35, 46, 8, 19, 17, 40, 13, 7, 24, 42, 28, 19, 14, 6, 10, 39]
[27, 36, 4, 11, 17, 38, 46, 45, 9, 32, 11, 46, 0, 36, 42, 46, 37, 16, 25, 24, 46, 49, 5, 3, 17, 14, 25, 33, 8, 11, 32, 5, 17, 43, 37, 28, 12, 17, 16, 49, 17, 37, 23, 0, 14, 46, 38, 23, 41, 1, 38, 3, 44, 15, 45, 22, 43, 0, 19, 16, 35, 33, 34, 15, 48, 47, 10, 41, 23, 29, 6, 3, 25, 39, 25, 9, 39, 13, 37, 34, 12, 50, 36, 25, 27, 26, 38, 34, 9, 24, 19, 49, 16, 0, 6, 1, 40, 6, 0, 41, 4, 29, 48, 23, 26, 33, 4, 46, 19, 28, 44, 43, 46, 50, 38, 39, 0, 12, 45, 28, 24, 25, 40, 12, 15, 3, 50, 8, 44, 18, 15, 16, 27, 35, 4, 31, 38, 47, 40, 43, 30, 20, 34, 9, 4, 44, 44, 31, 50, 37, 4, 6, 30, 35, 41, 49, 8, 33, 9, 6, 24, 25, 37, 6, 41, 32, 36, 0, 37, 49, 50, 32, 44, 5, 15, 29, 42, 49, 3, 14, 14, 24, 36, 36, 14, 26, 49, 21, 29, 42, 7, 24, 34, 30, 29, 8, 49]
[37, 33, 16, 17, 27, 23, 49, 34, 18, 9, 33, 24, 3, 35, 28, 24, 36, 4, 9, 49, 20, 32, 39, 34, 36, 22, 47, 6, 47, 1, 11, 8, 40, 40, 4, 4, 29, 42, 19, 36, 13, 44, 22, 18, 28, 48, 21, 8, 44, 21, 9, 27, 26, 18, 50, 15, 22, 45, 34, 19, 30, 39, 23, 36, 23, 11, 19, 12, 21, 4, 50, 40, 32, 31, 16, 36, 44, 4, 7, 0, 11, 47, 46, 20, 50, 9, 46, 45, 7, 47, 46, 11, 9, 6, 0, 35, 29, 46, 36, 33, 48, 44, 50, 50, 48, 26, 39, 40, 46, 6, 42, 1, 29, 5, 42, 20, 44, 37, 9, 0, 35, 20, 8, 17, 29, 21, 14, 32, 27, 49, 20, 15, 26, 2, 27, 33, 23, 16, 24, 41, 11, 36, 19, 50, 14, 37, 34, 49, 39, 22, 12, 24, 4, 19, 27, 3, 21, 13, 19, 13, 35, 2, 16, 37, 44, 5, 37, 47, 23, 32, 38, 49, 19, 44, 24, 28, 11, 5, 1, 44, 48, 47, 9, 16, 43, 50, 7, 50, 34, 38, 13, 20, 27, 22, 34, 25, 29]
[46, 30, 24, 36, 38, 29, 39, 2, 6, 22, 14, 23, 1, 12, 5, 17, 41, 28, 49, 0, 39, 48, 7, 20, 49, 9, 48, 20, 28, 20, 30, 28, 26, 16, 15, 3, 7, 17, 40, 27, 46, 45, 3, 17, 11, 18, 20, 40, 4, 50, 11, 19, 36, 14, 10, 3, 50, 13, 33, 19, 0, 21, 24, 47, 45, 15, 16, 9, 13, 35, 32, 50, 16, 31, 22, 25, 32, 12, 42, 6, 42, 36, 32, 34, 32, 12, 45, 37, 40, 49, 9, 17, 43, 1, 35, 0, 21, 49, 39, 9, 44, 35, 42, 17, 16, 7, 40, 7, 50, 10, 37, 22, 46, 19, 42, 16, 15, 25, 23, 50, 47, 16, 35, 16, 47, 33, 46, 39, 16, 39, 19, 41, 7, 15, 32, 46, 37, 12, 6, 39, 5, 39, 27, 1, 16, 9, 50, 47, 46, 42, 34, 19, 25, 10, 12, 13, 5, 46, 29, 6, 28, 0, 6, 26, 21, 13, 17, 31, 23, 17, 4, 44, 46, 18, 34, 27, 45, 20, 35, 3, 22, 44, 39, 29, 18, 45, 34, 11, 25, 15, 13, 8, 29, 20, 6, 13, 34]
[45, 36, 43, 47, 47, 22, 0, 7, 41, 50, 28, 49, 36, 9, 39, 14, 12, 10, 34, 49, 12, 44, 18, 39, 18, 12, 32, 0, 34, 41, 13, 50, 29, 8, 21, 46, 16, 48, 13, 8, 31, 6, 8, 5, 45, 45, 6, 13, 11, 32, 11, 14, 46, 20, 0, 11, 6, 40, 22, 12, 1, 32, 20, 42, 33, 45, 15, 6, 3, 26, 33, 14, 44, 45, 30, 24, 38, 34, 39, 41, 41, 12, 31, 41, 23, 49, 4, 49, 42, 25, 11, 43, 47, 40, 29, 21, 0, 1, 11, 48, 45, 11, 21, 47, 5, 7, 22, 20, 47, 49, 9, 22, 16, 1, 18, 13, 27, 27, 45, 30, 30, 43, 22, 34, 29, 41, 39, 9, 10, 33, 41, 15, 43, 0, 17, 19, 8, 30, 4, 14, 16, 47, 22, 25, 44, 31, 37, 45, 49, 28, 18, 2, 3, 39, 2, 6, 4, 17, 24, 30, 50, 34, 20, 33, 20, 35, 12, 27, 5, 11, 15, 49, 26, 30, 11, 43, 26, 24, 4, 34, 25, 35, 41, 13, 5, 15, 35, 25, 9, 50, 17, 21, 5, 36, 12, 5, 4]
[31, 13, 39, 44, 8, 41, 16, 25, 47, 41, 2, 21, 4, 9, 16, 5, 1, 45, 23, 48, 36, 30, 10, 2, 4, 40, 42, 39, 0, 41, 5, 13, 7, 32, 11, 42, 49, 20, 2, 3, 38, 34, 36, 34, 33, 1, 35, 9, 4, 5, 45, 2, 23, 16, 23, 14, 37, 33, 43, 50, 26, 50, 21, 10, 36, 41, 20, 40, 22, 49, 20, 47, 17, 18, 22, 42, 17, 22, 13, 8, 26, 26, 40, 0, 46, 7, 31, 2, 11, 13, 20, 38, 48, 6, 46, 49, 1, 0, 23, 32, 35, 0, 30, 44, 28, 20, 41, 2, 19, 47, 8, 41, 45, 37, 3, 13, 38, 12, 19, 1, 6, 29, 34, 1, 10, 15, 26, 40, 47, 43, 38, 11, 25, 50, 50, 0, 30, 1, 26, 6, 46, 12, 11, 15, 5, 42, 50, 38, 21, 18, 6, 25, 1, 0, 42, 37, 29, 11, 14, 15, 38, 40, 7, 43, 7, 8, 39, 47, 33, 22, 34, 9, 9, 20, 14, 40, 23, 49, 3, 49, 5, 41, 25, 35, 24, 29, 33, 16, 25, 11, 48, 1, 27, 30, 37, 46, 42]
[28, 30, 26, 21, 2, 5, 45, 46, 40, 41, 24, 43, 39, 1, 35, 3, 3, 22, 35, 36, 2, 42, 48, 14, 47, 33, 46, 0, 30, 49, 3, 48, 40, 11, 37, 38, 8, 19, 32, 9, 44, 9, 36, 18, 50, 15, 6, 35, 37, 35, 26, 5, 6, 33, 28, 13, 4, 34, 31, 2, 18, 37, 42, 40, 33, 35, 41, 14, 43, 28, 14, 37, 31, 43, 42, 23, 25, 17, 44, 18, 38, 37, 32, 9, 49, 5, 45, 1, 30, 22, 8, 29, 32, 0, 36, 39, 11, 23, 0, 23, 19, 1, 44, 33, 34, 4, 22, 43, 0, 24, 39, 42, 27, 33, 13, 17, 32, 1, 11, 30, 39, 44, 32, 1, 21, 2, 1, 29, 1, 46, 26, 20, 27, 42, 26, 7, 36, 1, 4, 3, 50, 50, 46, 13, 38, 50, 28, 17, 17, 42, 32, 17, 18, 50, 31, 20, 42, 16, 1, 7, 20, 24, 15, 25, 22, 24, 15, 34, 11, 16, 50, 17, 42, 26, 3, 21, 4, 37, 7, 15, 40, 42, 38, 22, 26, 19, 30, 44, 13, 0, 33, 38, 13, 1, 10, 28, 6]
[26, 49, 1, 23, 48, 20, 42, 46, 25, 50, 19, 22, 48, 12, 29, 25, 30, 17, 49, 13, 4, 27, 20, 7, 48, 29, 21, 45, 25, 13, 39, 3, 25, 32, 48, 19, 35, 15, 31, 6, 27, 27, 14, 14, 36, 37, 34, 1, 14, 12, 18, 44, 20, 36, 0, 20, 7, 28, 30, 7, 34, 0, 23, 20, 42, 13, 11, 1, 17, 39, 18, 7, 5, 0, 2, 48, 48, 14, 25, 5, 29, 29, 46, 28, 25, 33, 14, 9, 49, 14, 10, 41, 0, 41, 33, 9, 48, 32, 23, 0, 18, 47, 49, 24, 19, 1, 48, 33, 50, 0, 38, 48, 21, 14, 7, 1, 39, 14, 49, 31, 40, 13, 2, 41, 35, 13, 18, 2, 14, 14, 5, 3, 46, 20, 45, 16, 16, 10, 8, 16, 40, 23, 6, 48, 12, 8, 39, 40, 36, 48, 28, 20, 36, 12, 30, 8, 14, 12, 50, 18, 41, 23, 30, 34, 23, 49, 45, 41, 48, 33, 21, 10, 16, 34, 40, 40, 14, 18, 47, 0, 41, 32, 14, 13, 13, 38, 16, 22, 27, 43, 30, 33, 43, 41, 21, 16, 16]
[34, 13, 3, 2, 39, 27, 40, 23, 49, 4, 22, 3, 22, 38, 49, 15, 1, 19, 25, 23, 22, 2, 1, 1, 0, 33, 26, 47, 0, 37, 23, 6, 15, 20, 34, 0, 17, 8, 16, 29, 13, 50, 22, 33, 11, 27, 7, 43, 20, 11, 23, 27, 25, 23, 34, 37, 37, 20, 21, 9, 50, 16, 17, 18, 41, 47, 45, 34, 50, 35, 27, 20, 11, 23, 44, 24, 6, 14, 22, 8, 5, 34, 14, 35, 22, 29, 34, 11, 11, 38, 9, 22, 42, 4, 48, 44, 45, 35, 19, 18, 0, 8, 38, 40, 1, 8, 17, 20, 48, 40, 41, 14, 7, 2, 21, 50, 41, 18, 30, 49, 3, 32, 20, 37, 10, 0, 21, 38, 12, 32, 3, 50, 1, 0, 35, 44, 33, 39, 1, 6, 3, 3, 48, 15, 2, 28, 12, 42, 33, 31, 2, 20, 48, 7, 19, 24, 50, 37, 20, 11, 19, 24, 0, 34, 43, 38, 21, 27, 33, 27, 46, 10, 40, 34, 42, 26, 35, 7, 2, 36, 32, 5, 39, 4, 22, 39, 36, 8, 45, 16, 9, 43, 50, 13, 45, 12, 0]
[23, 3, 41, 11, 37, 12, 40, 46, 21, 11, 37, 14, 21, 40, 19, 46, 17, 31, 6, 50, 17, 10, 44, 12, 36, 16, 21, 40, 47, 43, 33, 24, 19, 45, 38, 9, 6, 20, 42, 21, 29, 36, 27, 24, 35, 41, 0, 32, 1, 19, 13, 0, 9, 15, 9, 32, 13, 49, 6, 8, 1, 47, 41, 31, 20, 18, 11, 12, 1, 35, 50, 18, 43, 10, 20, 40, 45, 17, 19, 33, 50, 36, 44, 47, 39, 45, 17, 9, 26, 45, 44, 45, 26, 29, 44, 35, 11, 0, 1, 47, 8, 0, 4, 32, 18, 33, 19, 21, 22, 22, 45, 21, 42, 33, 42, 27, 44, 23, 14, 32, 18, 15, 6, 44, 44, 16, 49, 1, 25, 21, 4, 16, 13, 42, 20, 42, 34, 15, 28, 14, 7, 30, 45, 2, 32, 36, 15, 19, 17, 0, 30, 39, 39, 19, 46, 46, 18, 38, 2, 36, 35, 17, 28, 30, 3, 49, 15, 26, 26, 22, 40, 20, 31, 41, 24, 2, 45, 26, 38, 49, 46, 41, 5, 29, 40, 49, 32, 38, 7, 20, 6, 28, 6, 8, 38, 27, 42]
[19, 31, 38, 42, 46, 34, 6, 38, 16, 15, 8, 32, 33, 45, 30, 23, 44, 41, 13, 14, 4, 21, 19, 7, 6, 33, 30, 41, 42, 37, 2, 3, 24, 42, 27, 9, 15, 28, 20, 44, 17, 7, 41, 39, 31, 15, 16, 19, 50, 28, 29, 46, 2, 26, 15, 38, 7, 44, 49, 50, 24, 47, 8, 24, 41, 28, 8, 50, 12, 48, 49, 0, 38, 16, 50, 27, 9, 21, 32, 29, 46, 6, 46, 31, 0, 48, 13, 18, 23, 4, 30, 47, 3, 48, 50, 42, 21, 30, 44, 49, 38, 4, 0, 13, 3, 49, 14, 15, 29, 14, 25, 22, 10, 31, 34, 20, 14, 39, 26, 43, 7, 7, 19, 30, 14, 15, 39, 23, 31, 46, 50, 2, 48, 43, 1, 26, 25, 28, 13, 45, 27, 50, 22, 33, 1, 18, 30, 27, 12, 3, 47, 3, 7, 29, 50, 5, 14, 41, 20, 49, 12, 46, 11, 16, 15, 42, 20, 16, 38, 20, 34, 48, 40, 16, 25, 6, 41, 26, 4, 8, 18, 36, 17, 44, 4, 18, 42, 5, 29, 38, 41, 23, 21, 12, 2, 34, 20]
[3, 6, 20, 20, 6, 38, 50, 37, 9, 13, 27, 16, 28, 40, 36, 21, 49, 40, 14, 43, 19, 45, 46, 24, 8, 46, 42, 49, 34, 46, 43, 46, 34, 16, 46, 18, 10, 40, 44, 46, 12, 48, 2, 50, 17, 41, 0, 47, 41, 7, 4, 10, 35, 38, 26, 49, 39, 26, 46, 10, 21, 22, 16, 26, 6, 3, 40, 47, 42, 39, 7, 32, 37, 36, 14, 7, 20, 25, 5, 48, 44, 42, 39, 25, 48, 31, 18, 42, 2, 8, 7, 36, 38, 23, 50, 17, 47, 44, 33, 24, 40, 32, 13, 0, 33, 23, 47, 42, 34, 34, 6, 24, 25, 0, 6, 2, 22, 28, 39, 31, 31, 44, 38, 28, 23, 22, 16, 6, 45, 24, 34, 14, 12, 44, 29, 23, 10, 13, 21, 37, 13, 34, 19, 46, 39, 11, 9, 4, 22, 46, 44, 45, 50, 47, 24, 29, 6, 14, 16, 40, 11, 3, 36, 25, 34, 5, 25, 41, 3, 20, 2, 7, 4, 1, 8, 47, 37, 37, 43, 16, 7, 21, 19, 0, 39, 26, 39, 42, 44, 33, 1, 38, 32, 9, 10, 31, 2]
[33, 23, 4, 21, 8, 27, 47, 36, 23, 44, 6, 5, 37, 45, 46, 25, 30, 25, 34, 48, 33, 41, 46, 20, 25, 6, 30, 37, 37, 14, 48, 46, 1, 36, 48, 10, 47, 10, 19, 0, 25, 14, 22, 9, 24, 45, 11, 48, 40, 42, 5, 14, 25, 2, 1, 24, 12, 2, 48, 40, 31, 13, 29, 23, 26, 49, 17, 46, 7, 49, 1, 24, 2, 23, 11, 19, 19, 10, 3, 20, 30, 27, 47, 35, 5, 21, 16, 32, 34, 33, 2, 39, 19, 26, 48, 16, 5, 28, 34, 19, 1, 18, 3, 33, 0, 47, 40, 21, 39, 36, 43, 21, 29, 7, 33, 40, 25, 16, 6, 17, 44, 14, 15, 10, 35, 38, 24, 17, 2, 2, 13, 29, 40, 15, 28, 16, 10, 8, 45, 0, 50, 13, 14, 25, 14, 47, 14, 42, 47, 36, 23, 23, 4, 17, 17, 29, 22, 21, 16, 49, 31, 13, 11, 6, 42, 6, 45, 47, 4, 40, 11, 43, 41, 15, 25, 34, 2, 33, 15, 38, 28, 49, 10, 35, 36, 29, 47, 13, 49, 20, 38, 46, 36, 7, 45, 41, 13]
[26, 42, 18, 10, 2, 33, 35, 19, 15, 20, 40, 46, 20, 0, 15, 11, 22, 44, 23, 40, 23, 11, 43, 18, 15, 19, 5, 33, 42, 9, 1, 13, 39, 10, 7, 11, 19, 15, 29, 49, 26, 13, 32, 13, 13, 11, 43, 31, 36, 6, 38, 2, 25, 1, 10, 17, 23, 42, 41, 34, 10, 36, 7, 3, 10, 24, 31, 47, 0, 23, 19, 20, 13, 1, 41, 44, 45, 4, 4, 2, 38, 19, 19, 38, 0, 40, 35, 21, 1, 17, 19, 35, 11, 33, 26, 7, 7, 20, 4, 1, 8, 33, 49, 23, 47, 0, 34, 45, 38, 36, 49, 18, 0, 37, 30, 13, 18, 45, 32, 6, 24, 17, 10, 38, 6, 49, 3, 0, 19, 20, 26, 40, 4, 8, 38, 24, 39, 8, 42, 45, 35, 33, 36, 50, 26, 35, 49, 9, 30, 0, 18, 34, 46, 44, 3, 49, 17, 40, 5, 40, 15, 28, 36, 23, 0, 30, 16, 8, 15, 8, 18, 16, 47, 16, 20, 13, 23, 35, 13, 40, 42, 42, 38, 47, 0, 24, 0, 38, 15, 28, 34, 40, 21, 17, 1, 36, 47]
[4, 23, 17, 18, 32, 10, 12, 16, 38, 27, 28, 15, 40, 10, 47, 49, 22, 25, 8, 47, 23, 47, 29, 3, 21, 13, 4, 36, 23, 25, 31, 44, 21, 19, 1, 6, 42, 19, 44, 36, 32, 20, 1, 21, 12, 35, 49, 27, 32, 40, 28, 1, 8, 29, 41, 40, 10, 21, 19, 24, 14, 18, 9, 8, 3, 48, 46, 33, 41, 36, 37, 48, 47, 5, 22, 15, 26, 23, 42, 37, 16, 25, 50, 36, 36, 16, 24, 47, 4, 49, 38, 6, 28, 4, 39, 40, 22, 41, 22, 48, 17, 19, 14, 47, 40, 34, 0, 5, 16, 18, 0, 9, 46, 24, 19, 24, 35, 4, 12, 30, 29, 36, 50, 35, 10, 38, 25, 24, 19, 7, 41, 19, 13, 36, 27, 5, 33, 32, 18, 24, 1, 42, 37, 21, 34, 28, 32, 46, 33, 10, 50, 32, 16, 47, 1, 7, 13, 40, 13, 44, 0, 1, 9, 40, 25, 12, 36, 43, 17, 45, 37, 31, 39, 22, 50, 17, 14, 12, 33, 41, 0, 23, 16, 23, 17, 35, 15, 32, 21, 27, 44, 14, 40, 4, 3, 36, 36]
[25, 10, 18, 14, 29, 42, 3, 43, 27, 45, 35, 3, 36, 31, 13, 44, 3, 2, 41, 10, 30, 37, 42, 1, 22, 16, 47, 48, 31, 38, 47, 8, 32, 28, 17, 14, 10, 4, 39, 35, 45, 9, 28, 0, 10, 40, 4, 28, 10, 25, 45, 28, 49, 22, 23, 17, 37, 47, 10, 19, 37, 6, 34, 45, 6, 38, 33, 23, 48, 17, 28, 23, 32, 35, 32, 7, 3, 0, 1, 31, 26, 13, 16, 35, 49, 4, 6, 18, 5, 2, 29, 13, 19, 46, 40, 7, 20, 2, 43, 33, 20, 21, 15, 42, 21, 45, 5, 0, 27, 36, 20, 2, 25, 8, 33, 45, 32, 11, 41, 28, 14, 7, 3, 23, 21, 28, 24, 24, 42, 21, 11, 36, 46, 46, 5, 31, 45, 14, 30, 9, 36, 3, 23, 50, 8, 49, 11, 32, 11, 25, 29, 37, 29, 18, 24, 17, 1, 46, 45, 27, 20, 34, 36, 11, 44, 50, 20, 20, 9, 23, 32, 41, 21, 4, 9, 38, 15, 16, 0, 11, 33, 7, 30, 33, 7, 50, 37, 35, 0, 23, 18, 33, 18, 38, 49, 3, 40]
[24, 16, 3, 16, 10, 27, 3, 48, 2, 42, 13, 30, 24, 33, 8, 40, 33, 50, 37, 20, 42, 42, 4, 32, 22, 14, 35, 34, 48, 31, 25, 14, 5, 12, 17, 42, 47, 10, 30, 34, 46, 34, 36, 19, 9, 43, 8, 18, 45, 37, 45, 47, 33, 45, 0, 19, 39, 41, 12, 29, 34, 18, 30, 7, 6, 34, 19, 16, 22, 35, 42, 25, 11, 9, 7, 9, 39, 11, 10, 23, 40, 12, 35, 9, 33, 34, 24, 47, 1, 35, 0, 18, 29, 19, 46, 50, 47, 19, 0, 50, 48, 22, 29, 34, 39, 38, 16, 27, 0, 41, 11, 8, 48, 38, 32, 3, 40, 3, 15, 29, 8, 34, 41, 40, 6, 36, 3, 1, 22, 9, 34, 37, 6, 28, 16, 4, 8, 28, 3, 43, 3, 7, 2, 21, 14, 32, 46, 21, 41, 47, 42, 1, 8, 13, 46, 47, 28, 6, 36, 44, 26, 32, 40, 23, 41, 40, 34, 28, 2, 8, 19, 41, 45, 38, 16, 29, 8, 46, 41, 28, 0, 1, 46, 36, 42, 5, 4, 4, 19, 10, 47, 38, 44, 44, 42, 27, 40]
[36, 10, 42, 7, 43, 22, 19, 34, 0, 24, 12, 3, 20, 34, 25, 28, 28, 20, 22, 23, 26, 7, 11, 32, 34, 28, 40, 3, 7, 12, 17, 2, 46, 11, 1, 9, 18, 8, 29, 32, 40, 35, 11, 7, 20, 39, 39, 27, 28, 28, 27, 37, 44, 30, 11, 5, 12, 7, 28, 48, 43, 38, 28, 6, 34, 13, 20, 5, 49, 35, 12, 34, 32, 19, 32, 30, 31, 17, 13, 28, 30, 43, 15, 14, 37, 30, 50, 3, 26, 16, 34, 43, 17, 28, 6, 10, 49, 47, 24, 0, 40, 22, 14, 34, 36, 36, 18, 36, 41, 0, 30, 5, 44, 9, 25, 34, 6, 16, 2, 35, 40, 38, 44, 15, 11, 36, 24, 8, 43, 12, 10, 27, 5, 44, 47, 25, 23, 50, 33, 4, 33, 16, 2, 47, 40, 41, 48, 3, 15, 24, 5, 42, 37, 29, 18, 10, 1, 14, 1, 39, 3, 41, 13, 30, 13, 29, 1, 15, 20, 33, 14, 25, 4, 38, 8, 11, 18, 22, 38, 39, 0, 36, 12, 8, 22, 38, 22, 41, 25, 3, 25, 30, 24, 36, 32, 30, 3]
[1, 25, 34, 40, 20, 36, 0, 50, 49, 44, 41, 8, 46, 15, 26, 11, 27, 15, 26, 15, 38, 48, 12, 17, 41, 48, 49, 22, 22, 45, 47, 46, 26, 5, 33, 8, 7, 8, 34, 4, 38, 24, 45, 47, 1, 41, 25, 46, 5, 29, 15, 6, 21, 4, 26, 27, 2, 20, 8, 1, 6, 3, 24, 30, 44, 36, 40, 33, 19, 45, 0, 12, 13, 41, 32, 21, 40, 33, 41, 22, 41, 3, 4, 14, 9, 14, 14, 13, 23, 41, 22, 40, 9, 44, 42, 37, 9, 8, 39, 38, 41, 45, 25, 6, 43, 49, 0, 20, 11, 30, 0, 26, 8, 26, 42, 20, 45, 23, 38, 17, 21, 20, 34, 37, 38, 3, 11, 4, 16, 9, 46, 21, 4, 36, 14, 9, 22, 26, 43, 11, 11, 8, 45, 12, 8, 40, 35, 28, 25, 10, 11, 24, 29, 23, 22, 35, 39, 32, 16, 40, 50, 22, 13, 31, 9, 1, 7, 1, 41, 45, 21, 45, 26, 33, 2, 18, 15, 49, 9, 20, 43, 39, 14, 21, 39, 9, 5, 18, 7, 10, 9, 39, 48, 2, 33, 18, 18]
[10, 28, 2, 43, 8, 29, 4, 1, 30, 0, 9, 40, 42, 26, 24, 15, 26, 16, 18, 39, 31, 47, 24, 38, 5, 39, 12, 36, 19, 33, 38, 33, 50, 14, 34, 12, 31, 23, 3, 46, 24, 32, 30, 17, 42, 43, 18, 37, 22, 11, 11, 50, 34, 18, 8, 8, 6, 45, 33, 6, 8, 19, 12, 18, 24, 20, 23, 14, 13, 22, 34, 19, 16, 20, 35, 32, 4, 12, 31, 30, 14, 35, 4, 32, 14, 23, 22, 44, 35, 8, 20, 3, 50, 43, 1, 22, 22, 41, 42, 48, 14, 21, 22, 24, 21, 18, 9, 2, 8, 5, 26, 0, 16, 18, 10, 34, 3, 10, 22, 4, 30, 12, 48, 42, 23, 36, 5, 1, 12, 22, 12, 17, 27, 9, 48, 4, 47, 31, 10, 17, 3, 48, 32, 35, 47, 13, 3, 39, 50, 47, 24, 49, 33, 35, 21, 3, 28, 0, 1, 2, 16, 20, 35, 5, 21, 7, 11, 3, 17, 28, 4, 7, 0, 24, 15, 31, 44, 38, 36, 45, 25, 49, 23, 20, 35, 42, 27, 5, 39, 41, 28, 43, 36, 20, 3, 36, 6]
[19, 29, 44, 46, 45, 3, 18, 49, 23, 14, 12, 12, 28, 42, 42, 23, 20, 41, 4, 1, 48, 10, 14, 15, 30, 40, 23, 23, 11, 8, 22, 1, 33, 28, 11, 20, 46, 34, 1, 9, 14, 29, 4, 41, 21, 21, 37, 40, 32, 27, 23, 20, 43, 13, 18, 43, 43, 8, 0, 22, 20, 43, 13, 48, 2, 38, 25, 37, 38, 12, 50, 26, 43, 33, 24, 20, 32, 10, 45, 15, 5, 13, 48, 41, 50, 48, 14, 30, 11, 19, 42, 10, 20, 46, 29, 46, 16, 45, 27, 21, 7, 42, 10, 25, 29, 0, 46, 25, 48, 44, 8, 16, 0, 44, 19, 37, 33, 20, 14, 15, 5, 9, 16, 25, 1, 9, 45, 34, 49, 30, 2, 4, 0, 20, 47, 36, 50, 26, 9, 27, 3, 50, 10, 11, 7, 0, 34, 38, 42, 23, 28, 18, 19, 38, 42, 47, 36, 29, 18, 4, 36, 8, 37, 36, 21, 15, 45, 24, 43, 36, 38, 20, 1, 3, 32, 12, 36, 37, 24, 30, 29, 46, 31, 30, 21, 21, 30, 42, 2, 0, 13, 0, 8, 31, 1, 19, 31]
[30, 28, 17, 12, 29, 43, 11, 22, 22, 47, 21, 32, 43, 33, 21, 3, 20, 31, 28, 13, 48, 21, 35, 20, 6, 12, 22, 13, 13, 9, 36, 30, 1, 11, 13, 14, 18, 48, 20, 16, 49, 30, 45, 22, 50, 33, 20, 49, 35, 4, 33, 18, 35, 19, 43, 47, 23, 37, 20, 48, 15, 29, 13, 39, 17, 8, 50, 3, 18, 30, 40, 32, 41, 33, 16, 29, 29, 18, 5, 50, 12, 31, 45, 4, 37, 0, 3, 3, 15, 45, 26, 29, 9, 50, 5, 19, 1, 37, 33, 14, 2, 33, 31, 0, 7, 37, 24, 8, 38, 9, 26, 18, 44, 0, 9, 7, 39, 11, 4, 32, 7, 9, 46, 22, 10, 10, 8, 14, 43, 27, 9, 26, 34, 3, 39, 17, 26, 34, 17, 32, 11, 26, 12, 3, 4, 8, 21, 37, 28, 21, 35, 1, 44, 9, 27, 47, 45, 14, 46, 14, 43, 46, 2, 35, 16, 9, 3, 26, 49, 35, 38, 12, 47, 27, 19, 4, 0, 48, 42, 25, 3, 40, 3, 35, 30, 25, 28, 13, 46, 41, 9, 1, 6, 12, 39, 30, 22]
[36, 9, 9, 28, 20, 8, 35, 25, 7, 46, 47, 15, 20, 11, 39, 25, 40, 44, 29, 9, 17, 46, 49, 50, 43, 35, 50, 46, 42, 2, 37, 41, 27, 41, 35, 10, 6, 43, 0, 47, 39, 13, 37, 13, 22, 33, 31, 23, 24, 41, 7, 7, 14, 13, 8, 0, 48, 34, 34, 24, 22, 4, 16, 2, 35, 28, 43, 28, 46, 20, 30, 23, 43, 19, 43, 8, 11, 0, 19, 38, 45, 27, 10, 43, 26, 26, 9, 0, 22, 20, 1, 15, 31, 38, 42, 42, 18, 3, 13, 7, 21, 42, 34, 6, 33, 30, 19, 33, 32, 25, 42, 10, 19, 9, 0, 46, 12, 21, 23, 37, 21, 49, 27, 20, 8, 17, 29, 45, 23, 48, 27, 12, 29, 32, 47, 50, 37, 14, 1, 31, 32, 24, 30, 7, 31, 15, 31, 21, 28, 13, 23, 19, 8, 0, 35, 9, 8, 38, 38, 3, 32, 1, 47, 0, 26, 16, 46, 43, 7, 32, 22, 12, 45, 36, 7, 33, 23, 5, 28, 34, 31, 45, 18, 25, 9, 28, 44, 22, 47, 40, 10, 44, 45, 33, 4, 37, 43]
