N1,N2,...,Nx
[19, 47, 4, 33, 36, 48, 49, 25, 20, 43, 14, 25, 36, 9, 46, 43, 25, 13, 44, 40, 30, 11, 45, 7, 1, 15, 47, 46, 4, 1, 40, 2, 35, 5, 25, 1, 32, 25, 25, 35, 15, 18, 25, 41, 45, 50, 45, 49, 49, 41, 31, 14, 36, 49, 6, 20, 50, 7, 1, 22, 11, 4, 40, 3, 13, 47, 14, 9, 15, 18, 1, 24, 46, 37, 11, 22, 20, 26, 0, 46, 35, 2, 5, 5, 46, 17, 7, 33, 36, 38, 35, 12, 0, 8, 46, 18, 35, 11, 1, 47, 22, 44, 2, 11, 0, 36, 50, 26, 16, 22, 17, 36, 50, 27, 7, 11, 9, 21, 37, 35, 3, 9, 30, 23, 39, 9, 22, 37, 2, 32, 33, 31, 20, 7, 45, 0, 29, 23, 21, 39, 2, 4, 41, 1, 36, 12, 20, 12, 31, 45, 16, 22, 39, 45, 41, 1, 36, 12, 39, 17, 13, 21, 23, 8, 28, 22, 24, 12, 18, 3, 3, 49, 5, 6, 49, 6, 37, 42, 23, 4, 30, 7, 37, 12, 11, 29, 28, 41, 8, 34, 48, 2, 28, 2, 6, 19, 35, 4, 10]
[4, 20, 0, 20, 9, 20, 2, 25, 8, 11, 3, 33, 26, 49, 17, 46, 18, 49, 50, 43, 33, 48, 46, 38, 42, 8, 37, 18, 37, 16, 30, 21, 5, 13, 31, 27, 9, 48, 25, 4, 33, 15, 31, 37, 28, 0, 24, 35, 9, 50, 46, 37, 41, 42, 22, 28, 20, 36, 44, 4, 42, 36, 29, 25, 19, 46, 46, 1, 5, 5, 23, 16, 48, 26, 48, 23, 3, 28, 1, 6, 34, 43, 19, 9, 39, 45, 27, 39, 9, 36, 41, 19, 8, 0, 15, 47, 24, 6, 29, 16, 44, 36, 9, 9, 22, 13, 28, 37, 50, 19, 28, 20, 10, 48, 23, 33, 43, 1, 23, 1, 32, 21, 28, 13, 18, 24, 41, 43, 49, 33, 36, 32, 0, 14, 16, 38, 41, 19, 48, 15, 34, 49, 15, 38, 19, 18, 26, 40, 13, 15, 44, 24, 42, 21, 40, 26, 24, 2, 7, 19, 40, 35, 31, 13, 33, 32, 21, 8, 5, 4, 3, 6, 45, 20, 35, 30, 0, 40, 8, 35, 30, 25, 46, 0, 5, 34, 16, 31, 40, 12, 26, 8, 23, 3, 29, 18, 42, 49, 3]
[18, 24, 37, 28, 37, 47, 27, 20, 33, 12, 19, 6, 13, 49, 47, 16, 36, 40, 30, 10, 16, 27, 49, 35, 26, 10, 26, 45, 4, 20, 15, 6, 19, 36, 21, 19, 37, 40, 19, 9, 25, 11, 16, 42, 47, 16, 47, 17, 3, 50, 4, 33, 29, 32, 32, 6, 48, 17, 44, 46, 7, 28, 1, 4, 43, 24, 11, 11, 15, 24, 28, 41, 11, 34, 46, 3, 10, 15, 38, 2, 3, 10, 35, 9, 28, 11, 38, 38, 49, 14, 1, 25, 46, 15, 0, 47, 5, 28, 13, 4, 13, 21, 38, 30, 37, 25, 34, 26, 20, 41, 24, 40, 50, 16, 43, 5, 24, 9, 28, 38, 13, 49, 13, 1, 12, 2, 32, 35, 17, 19, 26, 24, 10, 10, 9, 16, 32, 17, 5, 17, 23, 4, 5, 1, 10, 44, 42, 36, 41, 1, 8, 40, 37, 36, 37, 40, 36, 20, 25, 41, 31, 18, 42, 34, 33, 38, 31, 11, 1, 22, 27, 37, 13, 25, 24, 9, 3, 0, 4, 24, 48, 8, 44, 7, 3, 36, 44, 43, 18, 15, 2, 42, 10, 33, 22, 35, 47, 43, 22]
[37, 24, 15, 43, 41, 45, 1, 28, 42, 34, 34, 28, 48, 47, 36, 13, 2, 50, 45, 13, 33, 12, 17, 27, 36, 5, 50, 6, 2, 18, 13, 46, 5, 39, 18, 3, 35, 50, 22, 50, 24, 25, 27, 15, 22, 2, 24, 50, 6, 36, 45, 41, 14, 38, 7, 15, 12, 4, 4, 26, 31, 21, 21, 15, 21, 19, 49, 29, 17, 3, 10, 0, 47, 1, 44, 7, 30, 8, 19, 43, 22, 26, 38, 14, 21, 46, 34, 30, 38, 8, 11, 45, 18, 47, 47, 0, 27, 33, 45, 42, 39, 30, 1, 16, 41, 4, 13, 34, 31, 4, 29, 3, 1, 42, 1, 42, 46, 33, 34, 21, 8, 19, 28, 50, 35, 50, 0, 19, 15, 41, 27, 39, 22, 38, 18, 46, 19, 16, 22, 37, 44, 10, 40, 39, 14, 36, 26, 9, 41, 6, 19, 10, 16, 26, 9, 42, 44, 19, 12, 27, 43, 45, 30, 9, 42, 3, 26, 12, 8, 15, 19, 13, 26, 21, 3, 17, 11, 4, 43, 21, 23, 11, 4, 25, 10, 31, 18, 21, 26, 48, 9, 8, 49, 28, 35, 28, 23, 32, 50]
[31, 18, 9, 47, 46, 34, 0, 45, 39, 41, 36, 48, 25, 2, 37, 29, 46, 9, 38, 46, 28, 42, 32, 31, 5, 37, 18, 7, 43, 9, 5, 49, 44, 11, 40, 39, 31, 32, 7, 1, 12, 11, 1, 42, 35, 44, 14, 39, 21, 36, 16, 17, 33, 40, 13, 7, 11, 32, 50, 43, 15, 34, 26, 5, 49, 34, 38, 43, 2, 13, 18, 38, 29, 10, 49, 48, 13, 43, 6, 25, 18, 18, 46, 10, 22, 22, 22, 14, 20, 19, 10, 20, 35, 24, 5, 27, 0, 35, 20, 17, 43, 17, 27, 19, 29, 42, 36, 29, 29, 36, 27, 21, 24, 40, 11, 31, 5, 37, 21, 9, 43, 18, 23, 2, 11, 43, 13, 36, 50, 23, 7, 37, 43, 2, 34, 28, 43, 24, 2, 31, 29, 4, 15, 39, 43, 29, 31, 32, 25, 26, 4, 12, 27, 26, 24, 46, 9, 36, 50, 2, 10, 47, 18, 18, 47, 43, 50, 27, 13, 26, 27, 2, 20, 20, 16, 41, 0, 27, 43, 44, 20, 34, 1, 36, 14, 49, 19, 2, 8, 18, 31, 15, 11, 24, 25, 0, 0, 8, 47]
[27, 29, 33, 2, 1, 48, 37, 47, 41, 40, 16, 42, 34, 0, 30, 11, 20, 26, 21, 15, 6, 44, 38, 50, 37, 13, 4, 19, 0, 17, 45, 32, 13, 28, 19, 5, 7, 47, 24, 1, 0, 30, 50, 29, 50, 36, 8, 42, 25, 15, 43, 3, 36, 41, 8, 5, 29, 47, 38, 49, 17, 31, 5, 2, 22, 13, 33, 27, 2, 28, 6, 9, 10, 2, 43, 8, 34, 3, 2, 41, 31, 19, 4, 5, 47, 21, 38, 28, 49, 7, 35, 33, 11, 6, 28, 33, 35, 0, 29, 8, 12, 33, 22, 9, 14, 42, 25, 12, 30, 19, 9, 29, 8, 45, 36, 37, 44, 13, 2, 20, 36, 6, 23, 2, 40, 47, 0, 26, 23, 2, 3, 17, 14, 27, 31, 28, 33, 35, 25, 10, 27, 21, 10, 44, 10, 20, 37, 10, 0, 48, 2, 15, 32, 15, 45, 37, 24, 27, 6, 4, 16, 26, 43, 12, 21, 50, 41, 5, 35, 42, 12, 46, 38, 38, 24, 5, 42, 49, 7, 38, 35, 23, 17, 28, 1, 30, 42, 9, 30, 4, 41, 33, 21, 1, 13, 12, 45, 46, 9]
[23, 36, 36, 43, 10, 43, 33, 36, 34, 22, 34, 18, 44, 29, 23, 45, 35, 47, 20, 32, 14, 14, 40, 24, 36, 37, 14, 22, 1, 22, 44, 8, 42, 29, 33, 38, 3, 2, 46, 34, 35, 24, 7, 28, 20, 9, 20, 29, 11, 38, 6, 1, 21, 19, 29, 43, 44, 23, 14, 21, 16, 19, 14, 8, 8, 8, 37, 47, 10, 27, 49, 8, 38, 32, 1, 37, 2, 16, 47, 42, 4, 18, 26, 7, 29, 32, 36, 19, 12, 20, 25, 41, 1, 29, 13, 45, 20, 29, 0, 16, 41, 4, 0, 4, 32, 17, 1, 13, 50, 40, 10, 26, 44, 47, 30, 49, 36, 29, 35, 17, 38, 4, 49, 15, 11, 42, 22, 24, 50, 46, 5, 13, 20, 5, 31, 31, 24, 39, 16, 42, 15, 30, 11, 24, 10, 39, 12, 22, 13, 49, 28, 24, 27, 0, 47, 42, 16, 35, 8, 43, 36, 48, 3, 8, 14, 17, 5, 11, 29, 37, 1, 23, 17, 3, 31, 14, 40, 22, 38, 47, 22, 15, 17, 37, 11, 13, 3, 43, 48, 24, 50, 46, 28, 15, 17, 50, 49, 20, 20]
[10, 27, 0, 8, 14, 17, 31, 37, 25, 4, 39, 6, 4, 3, 24, 20, 20, 23, 50, 11, 9, 33, 15, 7, 43, 41, 42, 39, 6, 41, 21, 5, 3, 13, 37, 30, 6, 10, 37, 3, 29, 8, 31, 3, 34, 2, 47, 43, 30, 36, 2, 28, 32, 28, 12, 33, 5, 30, 46, 48, 37, 13, 33, 30, 19, 16, 28, 11, 35, 22, 38, 47, 28, 1, 3, 22, 15, 28, 34, 20, 48, 12, 15, 38, 11, 24, 34, 0, 50, 10, 43, 0, 47, 16, 4, 42, 17, 8, 16, 0, 27, 34, 25, 37, 21, 27, 30, 2, 46, 23, 33, 21, 3, 45, 5, 0, 24, 8, 47, 34, 44, 7, 11, 6, 42, 14, 13, 27, 28, 25, 26, 50, 35, 41, 45, 32, 36, 42, 43, 32, 13, 8, 40, 33, 26, 2, 20, 0, 13, 39, 13, 0, 48, 13, 26, 1, 20, 47, 39, 34, 21, 13, 37, 4, 45, 20, 6, 41, 38, 10, 17, 44, 7, 47, 36, 43, 9, 40, 43, 24, 1, 1, 3, 37, 15, 49, 14, 20, 38, 5, 50, 29, 27, 46, 1, 5, 2, 47, 36]
[36, 33, 9, 34, 39, 43, 23, 14, 50, 8, 33, 10, 25, 24, 45, 42, 37, 19, 27, 14, 7, 0, 33, 31, 41, 5, 28, 11, 46, 30, 5, 14, 24, 19, 4, 41, 0, 43, 22, 8, 19, 2, 8, 7, 0, 23, 48, 22, 3, 2, 8, 32, 9, 50, 4, 46, 33, 10, 47, 11, 18, 2, 10, 42, 2, 21, 0, 18, 11, 47, 21, 26, 45, 14, 19, 2, 3, 31, 20, 39, 2, 13, 28, 25, 44, 23, 49, 45, 45, 39, 21, 34, 22, 44, 13, 39, 43, 12, 41, 27, 0, 19, 21, 32, 18, 8, 30, 50, 33, 27, 36, 13, 43, 44, 14, 39, 0, 38, 44, 14, 26, 32, 2, 40, 37, 8, 34, 11, 5, 0, 32, 47, 32, 46, 22, 0, 44, 31, 4, 21, 4, 33, 18, 7, 17, 45, 43, 28, 32, 37, 8, 42, 36, 3, 12, 39, 23, 43, 45, 44, 14, 23, 0, 36, 27, 31, 4, 35, 34, 20, 0, 4, 2, 48, 13, 50, 27, 15, 10, 44, 18, 11, 27, 6, 0, 6, 37, 9, 36, 13, 35, 43, 43, 31, 35, 23, 31, 31, 43]
[21, 44, 0, 15, 37, 19, 47, 9, 42, 44, 48, 50, 33, 12, 48, 28, 0, 3, 24, 48, 17, 23, 16, 0, 14, 12, 34, 33, 48, 19, 5, 48, 3, 41, 27, 32, 9, 6, 16, 19, 17, 48, 3, 46, 46, 13, 32, 41, 4, 44, 45, 0, 38, 47, 20, 23, 17, 49, 17, 13, 4, 21, 0, 36, 18, 8, 11, 41, 35, 27, 10, 16, 23, 5, 25, 24, 25, 4, 9, 2, 31, 34, 20, 45, 22, 2, 24, 29, 13, 9, 6, 21, 44, 36, 21, 30, 17, 33, 4, 34, 19, 0, 39, 32, 46, 32, 40, 30, 30, 25, 18, 11, 8, 44, 35, 42, 22, 0, 20, 8, 24, 13, 18, 4, 25, 26, 35, 48, 36, 24, 23, 50, 14, 48, 41, 47, 7, 49, 15, 26, 24, 22, 37, 34, 33, 35, 10, 40, 6, 4, 5, 15, 15, 10, 50, 5, 49, 12, 12, 16, 7, 28, 43, 35, 23, 14, 41, 27, 30, 47, 10, 7, 14, 33, 38, 18, 46, 49, 11, 7, 30, 3, 35, 13, 39, 0, 11, 50, 31, 4, 33, 44, 40, 10, 36, 29, 47, 11, 37]
[46, 37, 43, 47, 4, 23, 48, 35, 24, 3, 12, 23, 31, 11, 35, 15, 44, 28, 35, 1, 43, 36, 1, 10, 37, 39, 39, 27, 14, 14, 30, 48, 43, 1, 35, 32, 16, 50, 33, 8, 40, 11, 28, 28, 35, 10, 38, 49, 6, 9, 20, 24, 22, 41, 46, 34, 18, 13, 36, 21, 15, 38, 23, 9, 26, 32, 50, 20, 33, 41, 25, 4, 18, 18, 49, 28, 21, 33, 2, 32, 41, 8, 1, 48, 11, 9, 30, 2, 49, 0, 36, 7, 2, 9, 38, 1, 27, 22, 0, 25, 21, 39, 0, 17, 31, 49, 34, 46, 33, 12, 47, 0, 33, 15, 19, 28, 42, 16, 35, 6, 26, 28, 8, 8, 4, 24, 23, 38, 21, 8, 32, 1, 14, 36, 30, 18, 7, 21, 42, 18, 19, 21, 50, 7, 21, 27, 44, 25, 3, 41, 16, 49, 47, 42, 31, 48, 12, 18, 25, 22, 2, 9, 18, 13, 37, 18, 28, 36, 3, 49, 21, 10, 50, 15, 25, 49, 14, 46, 5, 9, 26, 43, 50, 4, 23, 26, 2, 25, 47, 6, 15, 41, 25, 2, 29, 40, 19, 23, 38]
[24, 7, 23, 9, 48, 16, 34, 0, 20, 10, 32, 1, 40, 18, 21, 22, 47, 1, 14, 15, 24, 24, 6, 8, 39, 1, 24, 13, 31, 48, 7, 39, 9, 40, 14, 37, 47, 20, 17, 36, 13, 0, 35, 15, 47, 3, 33, 50, 24, 10, 7, 10, 26, 40, 22, 31, 5, 39, 44, 10, 22, 35, 33, 35, 18, 9, 9, 43, 17, 5, 33, 46, 50, 7, 6, 47, 39, 27, 13, 48, 2, 41, 30, 38, 47, 11, 1, 11, 34, 31, 0, 24, 11, 9, 30, 16, 19, 9, 4, 37, 32, 32, 17, 0, 20, 45, 5, 3, 50, 1, 28, 47, 8, 29, 20, 35, 29, 28, 31, 29, 42, 29, 17, 16, 37, 34, 42, 9, 32, 15, 41, 47, 3, 50, 10, 16, 10, 10, 50, 12, 15, 17, 50, 13, 21, 47, 37, 23, 18, 16, 11, 16, 39, 24, 13, 36, 28, 49, 8, 41, 36, 39, 38, 17, 30, 38, 41, 18, 3, 25, 21, 29, 11, 17, 41, 9, 43, 13, 10, 17, 39, 0, 38, 6, 35, 34, 45, 20, 26, 19, 32, 48, 19, 33, 33, 26, 6, 11, 48]
[44, 49, 32, 1, 10, 29, 23, 43, 28, 47, 15, 9, 3, 8, 20, 0, 1, 41, 16, 33, 33, 12, 11, 27, 15, 19, 13, 11, 4, 21, 0, 4, 49, 42, 44, 31, 20, 18, 48, 21, 14, 24, 11, 2, 42, 46, 18, 35, 4, 47, 3, 42, 4, 5, 50, 36, 13, 27, 47, 32, 38, 35, 44, 22, 39, 11, 5, 31, 2, 8, 42, 17, 6, 35, 34, 49, 13, 11, 9, 30, 37, 25, 49, 45, 11, 31, 37, 36, 8, 17, 4, 13, 0, 22, 37, 41, 29, 14, 32, 21, 18, 46, 31, 20, 0, 27, 16, 27, 25, 30, 5, 0, 35, 40, 34, 15, 31, 19, 15, 44, 6, 38, 12, 43, 33, 6, 40, 36, 31, 2, 14, 7, 24, 5, 12, 21, 9, 38, 10, 26, 17, 14, 10, 11, 17, 4, 8, 23, 47, 18, 28, 11, 36, 12, 37, 15, 25, 49, 41, 14, 14, 37, 19, 3, 25, 11, 25, 6, 25, 12, 5, 48, 31, 13, 14, 44, 42, 27, 8, 13, 10, 14, 39, 16, 7, 43, 43, 10, 49, 40, 16, 32, 44, 37, 20, 45, 15, 47, 7]
[48, 26, 46, 50, 48, 31, 36, 50, 12, 25, 33, 1, 17, 42, 9, 11, 0, 30, 9, 25, 9, 6, 12, 2, 1, 26, 38, 2, 31, 15, 3, 50, 25, 32, 36, 7, 33, 35, 0, 46, 41, 26, 45, 15, 46, 35, 25, 0, 29, 5, 37, 41, 9, 39, 21, 33, 33, 36, 28, 6, 41, 13, 22, 25, 8, 19, 9, 24, 16, 37, 13, 0, 0, 14, 20, 24, 33, 40, 14, 1, 3, 13, 31, 22, 30, 39, 12, 17, 17, 5, 46, 43, 36, 13, 25, 4, 42, 42, 17, 27, 8, 32, 49, 45, 27, 0, 27, 22, 40, 40, 5, 30, 0, 10, 44, 41, 3, 44, 50, 17, 14, 32, 49, 16, 13, 46, 34, 27, 40, 34, 40, 19, 18, 7, 36, 38, 24, 32, 13, 43, 48, 26, 25, 18, 2, 6, 12, 9, 12, 0, 44, 9, 7, 46, 5, 37, 43, 12, 2, 17, 44, 34, 28, 45, 35, 43, 47, 16, 3, 37, 39, 16, 10, 14, 18, 30, 17, 35, 38, 43, 47, 41, 43, 18, 30, 28, 28, 0, 49, 12, 42, 8, 12, 50, 0, 49, 37, 35, 0]
[12, 32, 27, 41, 15, 35, 21, 47, 41, 30, 2, 24, 18, 16, 39, 40, 42, 34, 1, 36, 14, 37, 11, 44, 3, 3, 23, 42, 8, 46, 47, 23, 20, 23, 32, 8, 28, 22, 26, 32, 21, 32, 47, 2, 49, 42, 45, 3, 35, 19, 12, 10, 4, 24, 47, 11, 1, 32, 24, 3, 15, 40, 31, 0, 24, 0, 14, 23, 36, 41, 20, 23, 29, 19, 32, 19, 38, 17, 5, 45, 14, 32, 38, 21, 15, 14, 26, 17, 24, 48, 0, 38, 50, 28, 34, 13, 36, 25, 1, 30, 30, 40, 34, 5, 16, 27, 0, 0, 6, 41, 36, 19, 25, 21, 44, 22, 49, 23, 26, 27, 38, 19, 45, 48, 35, 8, 35, 22, 48, 19, 29, 30, 49, 45, 26, 0, 13, 32, 6, 6, 30, 3, 36, 34, 43, 35, 8, 14, 11, 30, 13, 38, 7, 35, 45, 41, 9, 37, 32, 2, 44, 42, 26, 5, 23, 9, 36, 27, 25, 33, 30, 5, 14, 22, 37, 10, 4, 45, 47, 25, 42, 26, 21, 9, 15, 19, 6, 40, 6, 48, 46, 13, 14, 6, 9, 50, 28, 0, 41]
[18, 44, 36, 16, 19, 31, 41, 23, 31, 10, 11, 43, 17, 7, 40, 9, 26, 20, 22, 49, 21, 9, 1, 19, 0, 43, 34, 13, 3, 35, 6, 42, 20, 18, 35, 32, 26, 17, 35, 1, 13, 40, 5, 35, 35, 47, 24, 34, 37, 25, 16, 45, 50, 41, 25, 20, 7, 14, 21, 36, 7, 39, 8, 44, 25, 19, 45, 35, 33, 44, 26, 46, 36, 3, 45, 2, 12, 5, 10, 46, 44, 19, 24, 42, 24, 10, 45, 37, 27, 47, 38, 15, 26, 37, 26, 34, 29, 12, 13, 2, 50, 30, 46, 3, 27, 22, 0, 0, 12, 28, 11, 1, 21, 20, 42, 50, 8, 12, 17, 35, 45, 6, 7, 36, 26, 35, 33, 0, 31, 39, 38, 9, 18, 40, 28, 9, 33, 14, 11, 38, 45, 10, 41, 39, 35, 0, 4, 3, 12, 23, 36, 24, 1, 44, 47, 22, 32, 13, 34, 46, 22, 2, 16, 18, 17, 25, 39, 31, 37, 42, 33, 7, 32, 33, 21, 17, 7, 22, 9, 46, 48, 18, 11, 46, 24, 39, 36, 20, 33, 25, 47, 20, 0, 8, 7, 16, 25, 39, 8]
[16, 41, 38, 46, 37, 4, 7, 45, 48, 13, 50, 49, 7, 20, 5, 9, 37, 41, 24, 36, 30, 14, 49, 34, 34, 2, 2, 21, 11, 26, 47, 26, 28, 15, 23, 42, 36, 7, 9, 7, 11, 21, 3, 16, 32, 9, 39, 24, 24, 27, 11, 33, 7, 49, 45, 15, 19, 24, 40, 20, 4, 33, 14, 6, 39, 45, 7, 1, 12, 45, 21, 45, 13, 8, 3, 7, 20, 45, 46, 6, 20, 27, 9, 38, 12, 36, 40, 9, 17, 29, 31, 37, 16, 50, 20, 31, 29, 30, 50, 46, 33, 30, 33, 50, 25, 40, 6, 12, 0, 30, 47, 31, 36, 17, 48, 6, 48, 39, 23, 44, 25, 48, 7, 28, 5, 9, 26, 26, 50, 10, 14, 36, 16, 21, 16, 26, 31, 15, 34, 14, 7, 46, 9, 16, 40, 2, 3, 47, 25, 48, 44, 44, 18, 50, 44, 8, 43, 15, 0, 8, 10, 33, 41, 38, 42, 50, 1, 48, 50, 24, 11, 5, 32, 19, 48, 46, 49, 1, 23, 11, 48, 36, 30, 43, 21, 49, 30, 44, 9, 11, 28, 40, 14, 41, 31, 35, 22, 26, 40]
[21, 7, 35, 9, 44, 19, 24, 44, 42, 19, 25, 46, 41, 7, 8, 28, 28, 34, 5, 8, 5, 35, 33, 15, 34, 7, 40, 3, 13, 45, 5, 23, 4, 31, 17, 41, 28, 0, 7, 7, 34, 2, 17, 14, 4, 34, 31, 29, 26, 48, 14, 38, 28, 44, 38, 7, 31, 32, 27, 9, 24, 29, 8, 46, 50, 35, 7, 11, 45, 15, 19, 18, 40, 7, 28, 20, 36, 3, 49, 24, 49, 37, 13, 10, 5, 3, 38, 23, 5, 15, 18, 29, 22, 19, 41, 4, 36, 19, 40, 23, 27, 25, 12, 1, 30, 40, 41, 28, 30, 0, 8, 16, 42, 43, 17, 20, 4, 1, 44, 39, 38, 22, 13, 47, 37, 12, 5, 28, 43, 22, 30, 32, 27, 47, 50, 45, 29, 35, 1, 22, 39, 50, 38, 25, 46, 4, 0, 39, 15, 29, 10, 6, 15, 12, 19, 29, 18, 40, 15, 11, 40, 29, 20, 26, 2, 32, 7, 21, 25, 3, 25, 34, 30, 25, 4, 17, 32, 31, 12, 23, 21, 14, 34, 25, 31, 23, 29, 28, 0, 7, 19, 36, 44, 10, 13, 19, 38, 21, 11]
[13, 20, 23, 26, 29, 6, 10, 6, 40, 4, 2, 14, 31, 16, 20, 28, 12, 25, 18, 46, 21, 50, 23, 28, 1, 27, 40, 46, 37, 4, 47, 46, 33, 23, 31, 11, 18, 27, 37, 30, 36, 22, 21, 12, 48, 30, 42, 34, 11, 24, 30, 34, 11, 20, 44, 32, 26, 33, 29, 22, 24, 14, 26, 26, 25, 48, 1, 21, 20, 12, 1, 7, 13, 36, 0, 20, 44, 48, 30, 50, 46, 3, 34, 6, 43, 50, 23, 11, 31, 40, 33, 15, 17, 28, 24, 29, 27, 9, 10, 33, 36, 18, 47, 28, 5, 5, 36, 11, 47, 8, 0, 34, 1, 19, 24, 40, 17, 4, 13, 49, 13, 40, 19, 36, 37, 43, 26, 41, 3, 19, 30, 35, 28, 18, 16, 6, 39, 44, 23, 31, 23, 38, 48, 35, 33, 13, 10, 36, 41, 19, 28, 35, 11, 40, 23, 50, 20, 44, 0, 2, 9, 22, 2, 9, 28, 43, 17, 40, 36, 41, 11, 17, 41, 29, 8, 50, 4, 13, 41, 16, 11, 11, 7, 34, 27, 42, 32, 36, 34, 26, 19, 31, 9, 20, 38, 4, 50, 8, 39]
[15, 2, 38, 31, 30, 47, 1, 48, 42, 4, 13, 27, 13, 9, 43, 37, 16, 30, 12, 7, 6, 17, 19, 9, 49, 2, 23, 39, 50, 49, 4, 2, 20, 26, 27, 39, 17, 24, 23, 31, 5, 47, 36, 28, 15, 19, 24, 4, 26, 15, 28, 49, 50, 38, 46, 25, 30, 42, 32, 48, 2, 7, 42, 2, 14, 37, 13, 30, 26, 30, 36, 46, 14, 45, 26, 21, 38, 5, 29, 8, 28, 16, 32, 7, 15, 44, 9, 50, 42, 37, 20, 4, 36, 20, 40, 3, 21, 29, 26, 21, 13, 11, 0, 47, 0, 30, 19, 1, 31, 16, 34, 0, 27, 48, 37, 28, 45, 10, 8, 33, 13, 2, 33, 42, 40, 36, 35, 44, 11, 3, 30, 32, 0, 42, 26, 26, 46, 48, 16, 46, 19, 39, 28, 16, 36, 17, 46, 35, 7, 10, 24, 41, 44, 36, 20, 22, 24, 31, 5, 35, 39, 7, 20, 36, 16, 21, 49, 4, 7, 8, 25, 37, 34, 9, 29, 12, 19, 49, 49, 24, 38, 34, 27, 48, 44, 30, 30, 4, 13, 28, 42, 23, 47, 41, 49, 17, 31, 22, 11]
[29, 49, 42, 16, 15, 16, 24, 1, 30, 22, 40, 43, 18, 19, 10, 31, 9, 12, 21, 37, 34, 14, 47, 6, 31, 15, 4, 5, 26, 34, 4, 27, 18, 42, 29, 36, 9, 12, 9, 49, 18, 48, 4, 42, 24, 25, 41, 29, 22, 46, 37, 1, 31, 46, 9, 46, 31, 9, 7, 41, 3, 40, 38, 26, 19, 35, 22, 3, 22, 12, 48, 46, 46, 43, 7, 5, 46, 12, 38, 34, 41, 10, 31, 20, 16, 42, 18, 49, 39, 35, 36, 50, 50, 10, 50, 1, 24, 8, 44, 3, 43, 8, 33, 8, 35, 0, 25, 21, 36, 42, 1, 27, 0, 30, 33, 23, 38, 47, 43, 12, 7, 47, 28, 1, 18, 44, 7, 48, 46, 47, 13, 17, 12, 6, 1, 11, 25, 35, 2, 6, 39, 9, 23, 4, 40, 31, 49, 19, 17, 12, 25, 27, 41, 16, 11, 17, 11, 25, 21, 9, 24, 24, 5, 15, 24, 34, 25, 28, 34, 29, 30, 33, 8, 15, 43, 40, 10, 40, 34, 33, 32, 26, 25, 11, 23, 46, 4, 48, 45, 11, 20, 24, 5, 25, 17, 40, 35, 15, 30]
[26, 17, 35, 37, 34, 45, 37, 8, 36, 44, 35, 38, 19, 7, 18, 28, 25, 36, 28, 42, 21, 13, 12, 15, 15, 20, 46, 50, 28, 35, 38, 17, 10, 15, 5, 42, 30, 21, 27, 8, 32, 29, 35, 12, 3, 49, 4, 5, 6, 20, 32, 34, 22, 1, 36, 30, 6, 27, 0, 5, 5, 28, 36, 10, 45, 31, 1, 2, 40, 21, 2, 46, 26, 31, 47, 28, 23, 41, 24, 46, 15, 30, 49, 20, 19, 47, 47, 29, 45, 31, 30, 9, 27, 48, 16, 42, 40, 45, 47, 45, 44, 44, 15, 29, 40, 10, 21, 20, 17, 43, 19, 48, 30, 0, 26, 7, 37, 34, 24, 5, 4, 38, 23, 1, 29, 37, 32, 5, 34, 8, 11, 9, 2, 48, 22, 28, 38, 25, 3, 44, 33, 47, 6, 1, 12, 4, 18, 42, 32, 20, 9, 25, 9, 27, 3, 35, 44, 48, 12, 30, 23, 24, 2, 15, 31, 26, 4, 25, 35, 14, 22, 31, 6, 44, 16, 13, 19, 31, 4, 48, 38, 38, 29, 26, 24, 8, 36, 6, 9, 28, 15, 5, 42, 4, 25, 38, 0, 4, 33]
[16, 1, 29, 19, 0, 33, 36, 48, 41, 28, 33, 20, 29, 13, 46, 12, 30, 7, 19, 46, 40, 34, 44, 47, 26, 4, 37, 11, 48, 20, 19, 4, 29, 32, 11, 26, 46, 14, 13, 49, 41, 8, 35, 17, 39, 11, 19, 35, 47, 11, 46, 27, 9, 15, 26, 21, 38, 12, 12, 4, 32, 47, 26, 38, 10, 7, 35, 37, 6, 5, 20, 2, 33, 3, 26, 20, 35, 50, 37, 49, 7, 21, 31, 44, 7, 23, 43, 40, 39, 15, 8, 12, 7, 23, 43, 1, 11, 36, 30, 5, 14, 35, 19, 20, 34, 44, 44, 42, 48, 17, 24, 37, 33, 26, 0, 24, 7, 12, 2, 4, 34, 46, 31, 14, 40, 41, 41, 39, 27, 5, 22, 50, 47, 35, 0, 37, 21, 24, 38, 36, 22, 44, 17, 36, 31, 45, 48, 33, 44, 30, 15, 47, 39, 39, 48, 46, 28, 49, 1, 1, 49, 4, 1, 4, 33, 0, 6, 32, 13, 30, 2, 33, 6, 46, 3, 30, 6, 17, 9, 41, 36, 4, 31, 38, 33, 16, 50, 46, 23, 14, 43, 9, 42, 45, 49, 6, 46, 24, 39]
