N1,N2,...,Nx
[29, 31, 29, 15, 13, 32, 16, 50, 38, 37, 7, 37, 35, 5, 3, 4, 25, 14, 45, 42, 11, 17, 49, 12, 17, 31, 3, 43, 14, 49, 5, 11, 23, 17, 30, 31, 42, 28, 8, 13, 36, 0, 24, 37, 1, 40, 31, 5, 34, 18, 30, 23, 21, 19, 29, 12, 40, 41, 19, 38, 18, 9, 39, 33, 40, 36, 35, 5, 49, 10, 44, 42, 4, 37, 30, 40, 31, 50, 45, 30, 50, 2, 38, 36, 31, 36, 47, 39, 41, 27, 35, 49, 28, 49, 21, 32, 1, 49, 42, 10, 10, 39, 3, 38, 17, 35, 15, 37, 40, 10, 2, 31, 34, 11, 42, 30, 7, 0, 46, 31, 3, 20, 46, 28, 0, 31, 36, 31, 41, 44, 33, 9, 25, 31, 46, 7, 40, 42, 7, 7, 14, 3, 38, 46, 18, 24, 23]
[26, 16, 38, 41, 43, 35, 37, 3, 48, 27, 31, 30, 35, 26, 24, 8, 47, 12, 5, 36, 7, 50, 24, 35, 45, 5, 42, 46, 10, 40, 11, 35, 40, 22, 15, 39, 27, 10, 39, 5, 1, 37, 45, 0, 47, 26, 15, 10, 44, 19, 40, 12, 33, 30, 28, 43, 38, 46, 38, 29, 40, 50, 2, 29, 20, 18, 11, 11, 9, 26, 46, 36, 44, 24, 22, 16, 22, 25, 10, 46, 27, 2, 41, 15, 36, 35, 24, 40, 11, 16, 25, 45, 31, 12, 29, 29, 22, 33, 22, 16, 15, 4, 48, 5, 7, 45, 6, 45, 4, 0, 32, 15, 1, 3, 34, 25, 15, 46, 0, 19, 44, 39, 16, 4, 31, 0, 48, 1, 49, 23, 19, 13, 12, 15, 36, 46, 26, 39, 40, 17, 31, 40, 19, 50, 2, 40, 49]
[44, 31, 24, 37, 48, 40, 26, 8, 6, 39, 24, 32, 44, 13, 17, 11, 21, 43, 21, 48, 13, 13, 21, 46, 8, 48, 43, 6, 18, 2, 20, 15, 22, 9, 46, 21, 48, 30, 47, 22, 27, 12, 48, 43, 0, 34, 39, 1, 7, 43, 6, 15, 46, 50, 9, 22, 23, 28, 26, 3, 24, 27, 21, 39, 18, 3, 18, 48, 43, 5, 30, 27, 7, 12, 27, 1, 32, 42, 37, 35, 34, 35, 26, 25, 43, 46, 3, 6, 27, 28, 34, 30, 33, 42, 12, 38, 39, 14, 42, 8, 29, 30, 5, 40, 9, 11, 46, 42, 5, 33, 40, 0, 11, 43, 44, 12, 46, 32, 2, 6, 33, 1, 21, 49, 36, 48, 0, 36, 38, 38, 41, 11, 36, 29, 39, 35, 3, 6, 26, 33, 27, 1, 14, 11, 23, 37, 41]
[44, 18, 4, 19, 37, 44, 14, 39, 23, 41, 16, 27, 22, 17, 47, 42, 26, 16, 15, 41, 13, 5, 36, 34, 40, 40, 40, 3, 50, 41, 22, 40, 34, 23, 43, 47, 48, 5, 9, 30, 14, 24, 7, 40, 28, 31, 34, 27, 40, 29, 37, 2, 28, 1, 3, 31, 39, 16, 14, 31, 48, 2, 13, 32, 10, 14, 34, 17, 6, 19, 7, 2, 17, 14, 13, 21, 5, 3, 23, 24, 36, 20, 39, 13, 14, 8, 50, 1, 49, 27, 26, 4, 7, 13, 21, 50, 23, 4, 39, 43, 14, 10, 47, 19, 4, 9, 0, 5, 30, 15, 38, 5, 50, 45, 8, 19, 10, 13, 44, 15, 50, 1, 3, 31, 31, 1, 36, 0, 49, 40, 19, 21, 10, 16, 47, 23, 42, 39, 17, 44, 38, 44, 28, 17, 2, 43, 40]
[12, 13, 25, 31, 25, 44, 2, 6, 50, 10, 2, 42, 23, 29, 37, 10, 41, 17, 7, 38, 4, 6, 10, 36, 26, 12, 29, 6, 16, 19, 22, 3, 1, 12, 21, 10, 50, 24, 5, 39, 49, 31, 18, 49, 46, 38, 46, 22, 33, 14, 38, 36, 42, 19, 11, 15, 32, 15, 28, 2, 32, 18, 46, 12, 30, 19, 1, 1, 11, 7, 39, 41, 46, 17, 50, 47, 3, 6, 36, 21, 45, 28, 7, 34, 21, 6, 26, 29, 34, 5, 43, 23, 4, 9, 50, 26, 21, 23, 10, 35, 9, 10, 37, 17, 28, 38, 38, 37, 42, 16, 44, 7, 11, 15, 4, 29, 38, 23, 25, 0, 0, 40, 10, 39, 41, 49, 38, 49, 0, 33, 5, 21, 25, 16, 12, 4, 46, 6, 20, 50, 28, 15, 11, 3, 48, 12, 20]
[27, 10, 37, 36, 42, 22, 16, 12, 4, 9, 11, 26, 34, 1, 37, 38, 1, 29, 8, 0, 7, 39, 28, 24, 26, 20, 18, 22, 33, 37, 39, 36, 19, 40, 30, 11, 39, 13, 24, 4, 23, 5, 19, 7, 17, 29, 41, 7, 12, 35, 48, 36, 37, 21, 46, 24, 36, 41, 13, 26, 7, 27, 37, 50, 33, 22, 31, 19, 6, 15, 16, 48, 9, 50, 14, 21, 9, 36, 13, 30, 0, 26, 5, 6, 22, 49, 35, 7, 33, 41, 14, 38, 38, 49, 39, 42, 39, 47, 24, 1, 39, 9, 7, 12, 35, 21, 17, 45, 23, 0, 21, 1, 41, 21, 3, 26, 48, 50, 21, 50, 4, 0, 14, 30, 44, 23, 38, 40, 33, 0, 2, 27, 26, 20, 0, 16, 22, 43, 15, 43, 12, 26, 9, 13, 41, 30, 2]
[48, 15, 47, 41, 36, 44, 49, 19, 36, 48, 11, 23, 49, 39, 30, 31, 23, 30, 1, 3, 21, 27, 45, 38, 20, 29, 34, 17, 48, 40, 3, 10, 9, 5, 24, 4, 29, 1, 7, 23, 46, 16, 30, 45, 25, 15, 7, 9, 21, 5, 15, 50, 46, 17, 6, 23, 18, 45, 12, 30, 31, 23, 31, 35, 25, 43, 41, 29, 15, 5, 15, 10, 13, 34, 4, 35, 6, 33, 23, 40, 5, 5, 34, 8, 9, 36, 13, 43, 30, 36, 8, 2, 44, 26, 7, 31, 38, 34, 29, 41, 12, 1, 34, 49, 23, 12, 36, 46, 21, 1, 42, 27, 16, 41, 6, 33, 48, 5, 43, 24, 1, 47, 35, 38, 33, 19, 41, 19, 5, 2, 0, 14, 25, 5, 38, 38, 42, 37, 25, 33, 4, 40, 43, 19, 39, 32, 45]
[45, 12, 43, 10, 30, 25, 22, 3, 13, 17, 42, 44, 8, 24, 36, 4, 15, 10, 31, 43, 45, 22, 14, 22, 26, 29, 23, 45, 10, 33, 18, 22, 18, 33, 17, 2, 21, 41, 18, 24, 0, 11, 45, 43, 9, 8, 25, 47, 4, 11, 39, 41, 10, 19, 33, 24, 21, 22, 30, 39, 23, 14, 22, 24, 30, 20, 19, 10, 5, 39, 36, 19, 3, 45, 18, 10, 15, 38, 11, 43, 38, 21, 34, 47, 9, 35, 47, 38, 21, 41, 20, 35, 21, 23, 2, 34, 23, 28, 16, 9, 33, 47, 16, 18, 43, 26, 47, 37, 15, 33, 39, 32, 39, 0, 16, 5, 32, 6, 29, 26, 34, 2, 48, 1, 9, 13, 11, 21, 21, 27, 14, 0, 8, 11, 23, 26, 49, 48, 40, 3, 0, 7, 20, 30, 5, 30, 10]
[43, 3, 26, 43, 38, 32, 8, 44, 48, 20, 19, 49, 48, 15, 0, 2, 1, 29, 26, 13, 45, 47, 7, 45, 4, 5, 35, 19, 18, 32, 21, 2, 6, 16, 20, 46, 33, 20, 34, 23, 46, 27, 34, 24, 33, 34, 10, 13, 33, 37, 26, 20, 35, 19, 40, 47, 46, 2, 5, 4, 4, 11, 20, 47, 21, 5, 17, 16, 46, 46, 14, 35, 10, 35, 13, 12, 49, 21, 12, 49, 4, 42, 17, 34, 47, 28, 41, 24, 5, 12, 2, 30, 9, 7, 37, 41, 11, 25, 26, 40, 9, 42, 18, 45, 1, 12, 19, 1, 29, 4, 31, 1, 34, 21, 43, 45, 31, 13, 50, 3, 18, 40, 10, 40, 25, 12, 36, 10, 25, 26, 25, 8, 0, 22, 19, 18, 5, 15, 45, 28, 47, 13, 13, 40, 2, 32, 0]
[5, 4, 40, 36, 30, 22, 31, 9, 24, 37, 15, 30, 14, 47, 33, 37, 21, 4, 27, 49, 0, 29, 48, 2, 44, 50, 29, 14, 40, 43, 0, 39, 41, 8, 4, 36, 34, 14, 1, 45, 2, 45, 38, 45, 27, 46, 11, 31, 47, 17, 25, 31, 35, 26, 36, 34, 11, 45, 41, 24, 18, 10, 21, 37, 38, 20, 47, 3, 12, 31, 7, 17, 2, 43, 18, 19, 28, 25, 50, 20, 33, 42, 37, 26, 34, 45, 31, 47, 28, 38, 29, 38, 2, 18, 36, 9, 19, 4, 40, 28, 12, 33, 8, 26, 7, 28, 48, 31, 39, 4, 7, 14, 9, 16, 14, 21, 35, 6, 48, 16, 28, 28, 35, 24, 31, 15, 29, 16, 16, 20, 5, 11, 22, 0, 2, 30, 22, 44, 18, 24, 39, 24, 50, 39, 17, 6, 37]
[16, 12, 25, 19, 38, 30, 47, 44, 0, 1, 12, 14, 49, 40, 14, 22, 11, 40, 21, 35, 21, 31, 24, 45, 50, 37, 50, 24, 1, 50, 38, 42, 20, 17, 30, 3, 29, 24, 14, 7, 19, 21, 27, 42, 32, 7, 42, 15, 20, 48, 40, 19, 11, 45, 2, 40, 47, 24, 41, 17, 26, 20, 32, 30, 38, 35, 21, 42, 14, 8, 41, 44, 15, 30, 0, 33, 50, 39, 0, 19, 19, 17, 4, 9, 11, 13, 43, 21, 43, 41, 5, 44, 31, 15, 27, 37, 42, 26, 3, 4, 48, 4, 11, 23, 47, 20, 31, 42, 27, 8, 42, 44, 18, 31, 13, 33, 30, 41, 38, 8, 43, 44, 13, 26, 46, 36, 39, 47, 12, 0, 38, 23, 19, 2, 0, 40, 3, 44, 17, 25, 46, 50, 35, 40, 38, 31, 7]
[12, 10, 28, 48, 13, 9, 28, 23, 16, 34, 15, 13, 44, 33, 2, 49, 31, 41, 3, 31, 13, 25, 27, 4, 36, 15, 2, 4, 31, 45, 47, 13, 35, 41, 20, 24, 46, 10, 21, 1, 0, 0, 36, 24, 24, 14, 11, 0, 38, 17, 31, 43, 14, 36, 47, 15, 6, 34, 40, 34, 22, 3, 48, 21, 28, 40, 41, 31, 50, 41, 48, 5, 42, 4, 24, 47, 5, 48, 46, 43, 45, 33, 4, 18, 47, 6, 42, 19, 27, 3, 29, 44, 46, 4, 14, 3, 38, 10, 28, 50, 26, 18, 48, 7, 4, 44, 33, 50, 2, 48, 29, 1, 24, 26, 30, 44, 17, 13, 17, 33, 34, 14, 23, 48, 7, 46, 35, 23, 4, 16, 38, 26, 18, 30, 40, 0, 5, 49, 24, 32, 25, 49, 29, 5, 16, 1, 39]
[1, 12, 24, 38, 7, 1, 7, 20, 39, 39, 21, 21, 45, 8, 47, 18, 9, 5, 4, 47, 50, 45, 43, 0, 48, 48, 35, 16, 16, 25, 50, 41, 50, 35, 38, 26, 6, 5, 7, 50, 9, 35, 16, 31, 10, 31, 12, 23, 30, 42, 12, 13, 27, 37, 8, 47, 4, 22, 17, 35, 50, 26, 39, 27, 24, 21, 35, 42, 7, 0, 36, 33, 40, 30, 46, 7, 4, 44, 22, 11, 38, 31, 16, 42, 49, 49, 44, 12, 29, 2, 44, 9, 13, 46, 47, 50, 14, 18, 46, 38, 34, 1, 47, 29, 23, 43, 35, 50, 14, 41, 44, 35, 1, 49, 45, 6, 49, 10, 25, 1, 29, 48, 4, 35, 40, 26, 3, 42, 46, 22, 42, 49, 5, 22, 3, 5, 0, 5, 45, 30, 32, 44, 8, 6, 30, 10, 19]
[45, 1, 33, 20, 15, 17, 14, 50, 18, 50, 38, 20, 47, 37, 7, 30, 47, 24, 24, 33, 1, 25, 50, 27, 21, 47, 26, 41, 28, 41, 27, 25, 31, 29, 4, 9, 17, 4, 42, 8, 40, 42, 44, 49, 42, 39, 27, 33, 46, 50, 8, 12, 44, 1, 20, 8, 2, 23, 1, 28, 45, 14, 28, 23, 50, 27, 26, 39, 12, 16, 41, 1, 32, 30, 10, 31, 3, 14, 44, 29, 28, 34, 6, 16, 11, 37, 16, 32, 16, 5, 8, 40, 25, 10, 21, 33, 43, 18, 36, 0, 41, 12, 25, 6, 40, 34, 18, 1, 3, 13, 3, 41, 5, 4, 4, 26, 9, 47, 46, 37, 23, 45, 23, 44, 42, 39, 6, 39, 6, 43, 37, 48, 15, 44, 44, 49, 5, 0, 25, 25, 27, 48, 9, 13, 16, 16, 41]
[48, 41, 0, 9, 3, 0, 41, 49, 36, 26, 19, 23, 4, 41, 17, 18, 15, 24, 19, 3, 26, 0, 1, 27, 13, 44, 50, 24, 10, 48, 29, 40, 33, 19, 41, 32, 2, 45, 5, 16, 10, 21, 11, 23, 49, 36, 8, 33, 32, 29, 15, 41, 27, 44, 5, 27, 41, 0, 31, 32, 33, 25, 19, 26, 2, 50, 16, 33, 24, 7, 48, 9, 1, 6, 31, 36, 44, 19, 10, 47, 16, 41, 2, 29, 35, 43, 13, 26, 33, 28, 1, 18, 3, 13, 21, 36, 12, 24, 8, 35, 25, 8, 23, 8, 46, 45, 32, 46, 27, 40, 31, 10, 30, 15, 24, 43, 12, 8, 1, 15, 22, 27, 13, 23, 7, 40, 26, 17, 20, 15, 25, 40, 45, 18, 17, 24, 45, 25, 0, 10, 47, 22, 32, 18, 45, 28, 17]
[37, 50, 4, 46, 49, 0, 9, 11, 48, 44, 19, 0, 43, 35, 38, 0, 30, 18, 46, 45, 41, 29, 0, 49, 48, 34, 18, 9, 2, 24, 31, 8, 15, 33, 22, 40, 50, 19, 5, 28, 48, 13, 10, 33, 13, 27, 26, 2, 13, 34, 20, 16, 23, 18, 10, 24, 19, 31, 22, 25, 18, 11, 20, 7, 30, 36, 16, 19, 14, 40, 36, 17, 25, 15, 46, 45, 6, 36, 10, 37, 38, 43, 5, 14, 44, 33, 39, 43, 1, 42, 41, 35, 7, 19, 25, 6, 34, 44, 24, 45, 15, 32, 11, 49, 24, 29, 14, 45, 31, 34, 45, 21, 20, 20, 7, 2, 9, 17, 3, 12, 6, 42, 12, 48, 7, 17, 33, 44, 50, 43, 33, 3, 28, 24, 25, 32, 30, 25, 10, 0, 40, 5, 35, 2, 45, 10, 1]
[25, 16, 21, 36, 36, 50, 24, 31, 1, 15, 30, 47, 45, 22, 49, 39, 29, 21, 16, 22, 43, 30, 39, 50, 39, 22, 13, 18, 22, 21, 1, 0, 39, 49, 13, 15, 26, 13, 21, 17, 42, 42, 3, 39, 1, 48, 41, 3, 26, 16, 1, 6, 6, 19, 13, 39, 40, 40, 11, 30, 17, 15, 40, 2, 47, 43, 28, 45, 10, 35, 16, 24, 19, 36, 37, 44, 19, 39, 11, 38, 17, 1, 20, 12, 42, 24, 11, 47, 39, 11, 13, 50, 27, 26, 14, 20, 43, 35, 6, 30, 43, 41, 1, 13, 7, 38, 37, 28, 27, 15, 10, 40, 34, 5, 12, 7, 24, 40, 13, 18, 33, 45, 45, 46, 14, 31, 27, 38, 28, 12, 4, 0, 47, 39, 46, 25, 32, 27, 47, 40, 0, 36, 12, 23, 31, 28, 6]
[29, 42, 10, 20, 32, 33, 7, 28, 8, 4, 44, 13, 23, 5, 16, 30, 20, 28, 26, 20, 29, 47, 46, 42, 50, 25, 2, 26, 49, 27, 40, 25, 12, 19, 50, 20, 6, 29, 13, 3, 36, 50, 27, 11, 17, 4, 5, 11, 3, 9, 4, 6, 10, 19, 32, 26, 26, 43, 11, 10, 0, 2, 30, 27, 1, 29, 10, 48, 19, 27, 28, 36, 27, 39, 44, 43, 34, 47, 1, 29, 18, 35, 28, 7, 35, 31, 20, 33, 9, 39, 42, 11, 22, 31, 11, 3, 44, 18, 34, 47, 8, 15, 24, 36, 18, 24, 46, 13, 9, 11, 9, 2, 26, 48, 46, 25, 7, 21, 42, 18, 35, 14, 24, 47, 3, 40, 1, 44, 15, 26, 40, 7, 13, 24, 50, 49, 44, 48, 22, 5, 36, 0, 35, 32, 33, 33, 14]
[44, 39, 42, 16, 33, 9, 30, 18, 30, 25, 19, 0, 26, 42, 30, 0, 6, 19, 5, 49, 38, 2, 46, 8, 23, 21, 46, 6, 41, 40, 49, 17, 2, 38, 11, 2, 12, 36, 32, 16, 18, 47, 17, 9, 8, 47, 40, 6, 38, 42, 33, 38, 20, 0, 50, 15, 46, 37, 7, 10, 5, 50, 1, 40, 11, 28, 6, 25, 47, 13, 27, 21, 22, 26, 45, 39, 1, 3, 10, 6, 12, 29, 23, 5, 41, 36, 5, 19, 18, 38, 13, 42, 33, 29, 1, 20, 49, 19, 36, 8, 35, 33, 33, 16, 19, 25, 34, 6, 49, 50, 13, 21, 1, 24, 10, 35, 46, 48, 21, 12, 20, 40, 45, 8, 38, 19, 14, 28, 11, 9, 43, 20, 13, 50, 35, 29, 8, 9, 32, 35, 12, 35, 0, 49, 33, 18, 27]
[14, 50, 6, 1, 40, 44, 38, 46, 25, 38, 39, 21, 0, 25, 48, 4, 29, 41, 8, 34, 33, 30, 23, 7, 25, 50, 12, 9, 34, 27, 27, 11, 43, 37, 27, 38, 19, 23, 4, 44, 28, 4, 27, 6, 22, 42, 24, 16, 30, 5, 30, 2, 34, 43, 4, 21, 47, 37, 15, 7, 44, 24, 26, 49, 7, 33, 41, 20, 23, 44, 45, 48, 28, 26, 24, 44, 18, 35, 5, 6, 41, 14, 17, 19, 18, 1, 42, 47, 38, 44, 1, 35, 43, 3, 22, 47, 22, 4, 32, 9, 46, 37, 29, 35, 36, 25, 39, 37, 26, 42, 44, 15, 41, 32, 33, 27, 14, 36, 43, 48, 1, 4, 44, 7, 46, 50, 11, 17, 3, 13, 19, 30, 40, 39, 40, 5, 6, 13, 18, 2, 23, 32, 49, 0, 32, 35, 27]
[34, 0, 33, 12, 1, 4, 15, 15, 36, 40, 41, 43, 16, 5, 35, 8, 6, 44, 18, 47, 5, 5, 18, 21, 47, 16, 7, 12, 44, 10, 34, 6, 24, 25, 10, 37, 10, 2, 30, 35, 41, 27, 6, 36, 21, 50, 14, 46, 18, 33, 27, 30, 10, 22, 38, 36, 20, 6, 7, 49, 16, 35, 37, 11, 48, 19, 49, 17, 3, 40, 39, 34, 46, 49, 31, 48, 42, 27, 44, 19, 35, 45, 45, 15, 46, 38, 49, 24, 44, 50, 20, 15, 42, 26, 22, 20, 20, 47, 15, 1, 18, 17, 26, 22, 32, 35, 26, 41, 42, 40, 44, 43, 38, 43, 23, 50, 44, 16, 33, 12, 36, 34, 29, 35, 18, 2, 23, 2, 48, 41, 39, 5, 2, 17, 38, 16, 30, 16, 45, 45, 31, 33, 33, 32, 0, 12, 5]
[6, 5, 21, 3, 4, 49, 14, 15, 34, 2, 25, 32, 5, 29, 10, 8, 17, 1, 7, 48, 36, 44, 10, 50, 35, 35, 26, 47, 29, 20, 21, 33, 3, 22, 28, 49, 45, 38, 31, 50, 50, 11, 50, 45, 12, 27, 46, 17, 10, 25, 12, 50, 11, 30, 38, 43, 13, 42, 9, 46, 49, 25, 2, 8, 45, 14, 38, 49, 23, 44, 44, 49, 3, 19, 44, 0, 6, 40, 22, 25, 4, 3, 47, 25, 37, 23, 37, 17, 32, 14, 48, 36, 43, 45, 38, 43, 41, 39, 4, 6, 43, 6, 29, 42, 10, 9, 33, 31, 1, 42, 41, 35, 18, 38, 17, 47, 25, 5, 41, 8, 26, 40, 50, 33, 24, 40, 37, 43, 12, 30, 32, 30, 32, 6, 31, 1, 10, 16, 28, 10, 28, 33, 18, 35, 12, 0, 27]
[44, 7, 23, 12, 48, 28, 24, 32, 29, 37, 40, 37, 41, 11, 2, 6, 49, 29, 40, 38, 20, 16, 0, 31, 17, 18, 28, 39, 21, 47, 36, 4, 30, 43, 26, 39, 26, 26, 43, 49, 36, 39, 36, 20, 6, 44, 26, 8, 12, 25, 48, 9, 28, 3, 19, 31, 40, 42, 17, 32, 18, 9, 3, 24, 3, 38, 16, 30, 32, 37, 9, 20, 17, 14, 8, 37, 46, 41, 14, 2, 1, 20, 50, 44, 36, 16, 48, 17, 14, 27, 6, 12, 19, 6, 46, 26, 33, 28, 27, 26, 0, 44, 11, 29, 35, 12, 48, 39, 42, 37, 34, 14, 37, 19, 40, 34, 8, 10, 29, 39, 45, 21, 28, 4, 23, 49, 41, 40, 20, 2, 45, 10, 0, 37, 7, 39, 19, 41, 17, 1, 6, 14, 27, 27, 5, 27, 0]
