N1,N2,...,Nx
[7, 13, 18, 31, 18, 3, 41, 22, 13, 23, 6, 27, 29, 11, 35, 3, 6, 33, 20, 17, 42, 38, 38, 18, 30, 12, 28, 27, 16, 43, 25, 12, 32, 18, 46, 21, 12, 34, 34, 7, 11, 19, 36, 0, 1, 27, 36, 25, 10, 0, 16, 48, 27, 30, 13, 43, 17, 25, 32, 30, 48, 17, 49, 47, 41, 12, 23, 47, 32, 1, 19, 47, 20, 16, 35, 3, 3, 4, 3, 12, 20, 34, 34, 16, 22, 36, 48, 36, 7, 22, 14, 49, 25, 0, 4, 7, 15, 11, 22, 17, 0, 2, 14, 29, 16, 48, 13, 28, 21, 8, 31, 47, 46, 48, 44, 43, 28, 35, 49, 1, 25, 16, 7, 7, 39, 14, 46, 23, 34, 20, 8, 13, 21, 45, 34, 46, 37, 36, 25, 37, 44, 46, 33, 38, 40, 11, 42, 16, 37, 27, 31, 18, 49, 50, 40, 40, 11, 17, 28, 37, 1, 28, 25, 6, 11, 40, 6, 44, 25, 11, 29, 15, 11, 7, 19, 1, 25, 32, 3, 39, 7, 43, 21]
[4, 28, 50, 1, 24, 41, 21, 21, 35, 8, 5, 41, 35, 21, 30, 7, 0, 2, 9, 45, 25, 46, 41, 14, 42, 9, 46, 16, 25, 13, 27, 9, 40, 29, 24, 4, 14, 22, 17, 6, 8, 18, 15, 23, 35, 43, 29, 7, 32, 2, 34, 21, 34, 32, 19, 34, 34, 32, 10, 25, 6, 18, 15, 39, 26, 38, 21, 1, 40, 2, 31, 9, 18, 2, 3, 41, 40, 13, 23, 45, 28, 42, 32, 34, 28, 33, 18, 38, 34, 21, 50, 24, 26, 21, 5, 5, 31, 11, 39, 39, 2, 0, 9, 24, 29, 24, 12, 42, 18, 10, 3, 37, 2, 43, 10, 33, 30, 36, 36, 48, 3, 22, 4, 42, 24, 48, 20, 37, 2, 36, 15, 13, 49, 29, 12, 31, 48, 1, 2, 20, 35, 15, 28, 22, 7, 41, 36, 29, 25, 20, 34, 43, 16, 44, 43, 16, 46, 16, 49, 32, 13, 25, 30, 9, 6, 42, 29, 12, 50, 0, 42, 18, 9, 14, 4, 50, 31, 45, 18, 18, 19, 46, 23]
[43, 22, 38, 46, 44, 46, 24, 36, 19, 25, 6, 43, 6, 6, 9, 3, 38, 38, 49, 6, 18, 1, 47, 11, 8, 3, 32, 38, 6, 2, 44, 10, 42, 49, 39, 10, 4, 48, 43, 11, 38, 17, 9, 36, 34, 4, 6, 42, 30, 6, 1, 4, 46, 28, 9, 48, 35, 15, 9, 31, 25, 26, 12, 29, 12, 14, 30, 9, 35, 36, 9, 20, 46, 49, 0, 42, 21, 50, 23, 40, 33, 29, 12, 17, 42, 24, 47, 35, 6, 16, 33, 0, 5, 40, 8, 37, 34, 22, 16, 12, 14, 9, 0, 26, 2, 9, 41, 46, 12, 5, 23, 48, 20, 27, 9, 22, 33, 17, 5, 6, 30, 34, 34, 18, 28, 16, 50, 44, 48, 22, 12, 42, 24, 32, 9, 37, 50, 44, 34, 30, 40, 9, 38, 9, 13, 49, 17, 7, 47, 19, 21, 20, 0, 21, 8, 2, 47, 43, 8, 17, 5, 38, 38, 19, 40, 8, 40, 2, 7, 10, 0, 18, 46, 44, 14, 18, 16, 14, 29, 14, 28, 12, 29]
[46, 0, 15, 26, 38, 33, 19, 1, 12, 18, 41, 32, 4, 6, 32, 21, 13, 19, 1, 46, 4, 29, 11, 40, 6, 40, 21, 1, 9, 41, 7, 15, 43, 9, 4, 21, 31, 44, 48, 2, 8, 49, 22, 18, 19, 10, 12, 0, 7, 25, 36, 3, 29, 43, 5, 24, 12, 42, 14, 12, 9, 8, 9, 30, 17, 13, 5, 30, 36, 14, 23, 26, 43, 31, 38, 25, 19, 27, 41, 20, 10, 7, 34, 30, 30, 48, 30, 23, 50, 41, 20, 45, 16, 36, 19, 38, 14, 19, 18, 14, 29, 24, 26, 0, 20, 10, 9, 6, 11, 40, 28, 48, 25, 34, 49, 49, 0, 13, 10, 48, 12, 2, 22, 14, 13, 39, 37, 44, 36, 10, 17, 30, 46, 23, 49, 11, 30, 10, 49, 13, 1, 31, 1, 9, 14, 37, 27, 40, 20, 49, 48, 44, 32, 6, 49, 15, 36, 10, 10, 33, 29, 4, 43, 44, 0, 43, 47, 50, 24, 13, 45, 12, 49, 2, 17, 6, 50, 21, 6, 50, 17, 28, 13]
[21, 48, 9, 4, 7, 16, 4, 43, 12, 21, 45, 43, 12, 14, 12, 7, 20, 22, 21, 7, 50, 12, 6, 28, 7, 20, 33, 37, 47, 45, 28, 27, 5, 15, 38, 48, 16, 3, 3, 40, 18, 49, 16, 37, 27, 48, 4, 22, 30, 29, 26, 3, 2, 28, 24, 5, 25, 21, 30, 36, 34, 28, 1, 18, 10, 7, 42, 19, 16, 39, 24, 25, 0, 21, 22, 8, 47, 13, 36, 0, 32, 45, 40, 4, 3, 1, 48, 5, 50, 0, 31, 9, 11, 42, 50, 16, 21, 6, 31, 8, 16, 29, 2, 20, 0, 3, 27, 18, 29, 49, 39, 18, 35, 27, 3, 10, 50, 50, 12, 17, 34, 21, 0, 42, 40, 3, 7, 28, 50, 1, 35, 37, 42, 39, 30, 8, 33, 16, 16, 15, 15, 12, 34, 1, 26, 12, 42, 16, 2, 39, 18, 12, 7, 27, 19, 4, 30, 28, 10, 43, 38, 45, 24, 10, 45, 36, 12, 30, 38, 1, 14, 36, 48, 0, 26, 16, 1, 37, 34, 43, 17, 10, 45]
[1, 4, 30, 6, 23, 49, 18, 30, 0, 12, 14, 3, 5, 40, 10, 0, 44, 4, 9, 40, 7, 34, 3, 34, 49, 15, 7, 39, 44, 31, 39, 37, 46, 8, 26, 8, 3, 28, 5, 34, 5, 43, 18, 48, 28, 23, 17, 48, 13, 27, 31, 10, 46, 50, 15, 38, 8, 40, 32, 14, 26, 10, 7, 35, 40, 37, 28, 7, 35, 46, 3, 34, 28, 26, 27, 46, 19, 32, 50, 34, 0, 27, 10, 35, 38, 4, 3, 2, 5, 28, 28, 35, 44, 17, 37, 5, 49, 12, 2, 30, 48, 24, 9, 10, 3, 0, 33, 50, 13, 49, 25, 33, 4, 24, 26, 4, 14, 39, 46, 41, 20, 26, 35, 43, 19, 32, 10, 21, 25, 27, 19, 22, 22, 28, 23, 41, 31, 32, 46, 27, 9, 48, 32, 25, 42, 38, 44, 16, 25, 13, 2, 8, 11, 9, 47, 41, 25, 45, 25, 37, 14, 21, 36, 5, 9, 41, 17, 28, 8, 50, 31, 17, 0, 38, 19, 43, 19, 48, 28, 38, 38, 13, 6]
[35, 21, 24, 23, 24, 33, 12, 28, 41, 19, 30, 18, 19, 43, 22, 45, 7, 26, 42, 9, 15, 15, 37, 38, 21, 41, 21, 11, 41, 25, 23, 30, 27, 31, 22, 38, 6, 29, 46, 48, 49, 28, 12, 21, 17, 4, 24, 19, 38, 42, 4, 0, 50, 39, 34, 36, 42, 3, 20, 20, 16, 49, 2, 9, 25, 22, 4, 24, 5, 23, 19, 38, 31, 0, 32, 6, 10, 10, 30, 45, 40, 14, 20, 25, 18, 23, 4, 31, 19, 21, 25, 24, 12, 2, 13, 33, 42, 18, 40, 35, 13, 12, 41, 9, 27, 33, 0, 39, 5, 11, 24, 40, 0, 0, 15, 39, 4, 4, 3, 24, 9, 12, 19, 15, 20, 15, 43, 32, 7, 15, 7, 30, 35, 12, 8, 38, 6, 40, 29, 3, 27, 25, 50, 3, 0, 33, 50, 34, 17, 36, 5, 22, 5, 5, 17, 34, 12, 39, 16, 14, 22, 21, 0, 3, 42, 39, 41, 36, 39, 10, 43, 31, 21, 33, 31, 18, 2, 22, 41, 14, 39, 41, 23]
[32, 33, 29, 9, 31, 26, 19, 33, 34, 1, 21, 46, 25, 7, 29, 48, 23, 6, 6, 50, 50, 46, 43, 23, 10, 22, 8, 28, 9, 45, 37, 42, 11, 28, 18, 45, 17, 24, 50, 24, 36, 41, 4, 26, 34, 17, 6, 30, 29, 40, 21, 20, 25, 40, 44, 21, 28, 23, 33, 12, 24, 11, 28, 27, 7, 24, 29, 18, 37, 21, 18, 10, 1, 5, 32, 21, 44, 3, 24, 44, 11, 18, 41, 33, 47, 35, 26, 3, 6, 19, 19, 11, 20, 9, 9, 11, 46, 23, 28, 24, 28, 42, 46, 6, 18, 50, 39, 0, 44, 25, 34, 11, 40, 14, 44, 15, 33, 25, 32, 13, 24, 29, 21, 47, 29, 27, 3, 26, 5, 11, 42, 33, 42, 46, 28, 49, 47, 30, 8, 27, 6, 17, 4, 12, 27, 8, 8, 41, 17, 37, 44, 27, 37, 23, 33, 24, 39, 9, 30, 41, 41, 48, 25, 25, 27, 40, 46, 32, 43, 6, 22, 12, 14, 0, 31, 45, 7, 9, 0, 3, 23, 22, 28]
[45, 3, 24, 32, 35, 2, 35, 8, 4, 29, 39, 14, 1, 14, 34, 5, 35, 26, 1, 13, 11, 4, 23, 4, 14, 40, 48, 45, 36, 23, 14, 11, 32, 41, 50, 11, 42, 26, 13, 3, 48, 45, 4, 5, 42, 20, 12, 39, 21, 40, 32, 29, 32, 3, 25, 50, 30, 47, 10, 8, 42, 49, 45, 37, 19, 21, 2, 12, 37, 30, 46, 12, 12, 12, 12, 29, 30, 15, 7, 0, 9, 26, 49, 12, 38, 9, 4, 36, 25, 27, 17, 24, 18, 4, 48, 9, 43, 42, 2, 36, 21, 18, 12, 11, 29, 13, 5, 44, 0, 35, 27, 7, 0, 27, 10, 38, 4, 25, 6, 12, 33, 41, 14, 44, 38, 46, 32, 15, 40, 20, 42, 32, 39, 18, 40, 11, 6, 19, 48, 25, 44, 32, 7, 22, 24, 19, 41, 33, 39, 11, 27, 11, 31, 33, 39, 32, 46, 25, 28, 45, 6, 8, 19, 10, 17, 6, 5, 18, 6, 28, 33, 50, 30, 3, 26, 18, 23, 44, 46, 23, 37, 43, 27]
[44, 47, 48, 28, 38, 39, 21, 37, 19, 36, 24, 48, 40, 46, 18, 2, 11, 21, 9, 49, 49, 45, 13, 11, 50, 20, 7, 10, 15, 28, 5, 32, 48, 39, 38, 50, 46, 45, 16, 23, 10, 23, 29, 41, 17, 17, 30, 33, 42, 12, 18, 28, 30, 21, 4, 2, 47, 50, 36, 45, 26, 9, 8, 16, 49, 28, 0, 26, 0, 48, 27, 37, 35, 37, 20, 42, 6, 35, 13, 43, 48, 37, 14, 14, 23, 48, 37, 3, 46, 42, 37, 12, 13, 0, 0, 9, 50, 8, 50, 1, 8, 10, 5, 40, 49, 49, 11, 25, 35, 0, 17, 23, 21, 31, 26, 7, 29, 24, 29, 37, 47, 34, 3, 24, 46, 8, 37, 44, 35, 47, 27, 47, 40, 8, 42, 14, 45, 34, 6, 46, 4, 44, 5, 16, 30, 25, 20, 41, 41, 41, 4, 14, 20, 10, 15, 30, 6, 6, 37, 4, 20, 25, 35, 25, 23, 0, 14, 28, 3, 7, 17, 31, 17, 24, 26, 16, 12, 36, 31, 28, 13, 8, 34]
[34, 45, 41, 43, 23, 9, 41, 6, 49, 4, 2, 14, 2, 36, 9, 5, 50, 13, 0, 3, 36, 35, 8, 8, 4, 22, 13, 10, 15, 49, 49, 36, 13, 27, 7, 24, 5, 39, 42, 9, 11, 43, 33, 3, 36, 43, 45, 2, 36, 16, 19, 36, 7, 5, 29, 9, 40, 11, 8, 1, 0, 10, 16, 42, 13, 31, 39, 31, 49, 21, 30, 20, 7, 10, 12, 50, 36, 11, 2, 21, 4, 2, 12, 5, 43, 7, 34, 33, 48, 25, 4, 18, 12, 18, 43, 35, 6, 29, 27, 34, 31, 3, 23, 28, 39, 25, 24, 34, 27, 17, 0, 9, 8, 1, 10, 8, 29, 23, 23, 36, 41, 33, 39, 25, 26, 15, 3, 38, 49, 11, 36, 47, 6, 13, 47, 33, 25, 0, 22, 35, 36, 23, 18, 19, 31, 49, 5, 11, 11, 50, 35, 41, 43, 21, 14, 8, 12, 24, 11, 22, 18, 22, 0, 30, 19, 3, 1, 24, 28, 0, 32, 1, 50, 43, 28, 30, 21, 27, 30, 24, 49, 7, 23]
[50, 45, 0, 23, 46, 22, 44, 8, 25, 28, 40, 3, 2, 31, 33, 41, 50, 26, 22, 13, 41, 25, 35, 37, 3, 26, 6, 48, 13, 35, 0, 45, 33, 39, 44, 8, 0, 50, 32, 16, 11, 31, 42, 6, 10, 4, 11, 32, 21, 2, 34, 20, 20, 16, 49, 4, 31, 14, 37, 37, 15, 23, 29, 33, 13, 48, 49, 30, 31, 14, 39, 44, 27, 12, 9, 16, 8, 22, 1, 46, 19, 14, 19, 41, 46, 9, 16, 9, 33, 29, 37, 20, 7, 36, 8, 11, 42, 24, 37, 38, 47, 37, 48, 48, 18, 33, 40, 11, 7, 23, 9, 0, 6, 18, 4, 10, 4, 10, 29, 18, 43, 21, 41, 47, 0, 25, 49, 44, 19, 0, 35, 42, 20, 7, 5, 25, 22, 49, 14, 48, 36, 50, 19, 32, 13, 43, 32, 49, 5, 46, 49, 8, 15, 21, 21, 22, 6, 0, 10, 11, 27, 11, 0, 45, 31, 48, 10, 12, 1, 42, 8, 26, 48, 28, 20, 24, 42, 21, 39, 37, 25, 7, 4]
[38, 26, 4, 50, 22, 10, 38, 9, 26, 25, 30, 41, 31, 3, 6, 8, 47, 25, 29, 27, 46, 41, 46, 4, 23, 23, 26, 5, 6, 45, 28, 19, 0, 26, 48, 47, 7, 34, 42, 42, 2, 24, 12, 42, 37, 18, 45, 30, 43, 40, 17, 7, 14, 14, 50, 4, 20, 23, 31, 6, 7, 22, 16, 27, 28, 31, 22, 21, 43, 40, 3, 29, 4, 22, 7, 30, 4, 5, 32, 42, 41, 20, 26, 41, 21, 12, 49, 31, 9, 14, 26, 46, 48, 26, 31, 26, 26, 16, 5, 36, 46, 2, 20, 25, 35, 4, 0, 40, 0, 21, 8, 6, 0, 14, 9, 41, 36, 0, 8, 19, 42, 50, 15, 42, 24, 38, 47, 45, 44, 4, 15, 17, 0, 2, 5, 1, 0, 23, 40, 25, 36, 45, 18, 7, 50, 29, 38, 19, 46, 6, 2, 21, 14, 1, 34, 7, 46, 48, 34, 17, 2, 20, 6, 13, 25, 24, 0, 40, 50, 20, 35, 40, 42, 18, 46, 0, 49, 16, 9, 21, 1, 15, 27]
[39, 31, 40, 50, 48, 4, 35, 19, 47, 42, 34, 21, 6, 31, 48, 41, 19, 33, 40, 1, 23, 4, 37, 17, 21, 49, 48, 25, 15, 33, 47, 33, 38, 39, 8, 5, 5, 15, 29, 14, 47, 28, 0, 15, 26, 34, 21, 38, 48, 8, 34, 30, 14, 0, 16, 23, 40, 43, 18, 0, 7, 35, 42, 15, 36, 17, 45, 47, 5, 10, 9, 24, 21, 49, 10, 39, 25, 8, 48, 44, 20, 17, 8, 41, 18, 32, 37, 17, 44, 15, 4, 20, 1, 15, 46, 14, 30, 17, 46, 30, 48, 43, 27, 34, 27, 24, 0, 14, 27, 31, 1, 18, 14, 0, 30, 35, 30, 29, 35, 10, 46, 1, 5, 36, 9, 24, 45, 49, 46, 43, 11, 0, 44, 46, 22, 44, 31, 36, 5, 32, 30, 11, 6, 26, 32, 37, 48, 46, 48, 16, 49, 36, 29, 1, 6, 44, 24, 12, 46, 18, 21, 45, 5, 43, 28, 17, 37, 37, 42, 34, 28, 30, 48, 25, 9, 30, 14, 19, 45, 13, 41, 22, 39]
[20, 35, 4, 50, 18, 46, 49, 10, 4, 22, 28, 22, 6, 43, 32, 15, 7, 0, 48, 10, 15, 38, 18, 35, 29, 46, 15, 0, 21, 14, 2, 12, 36, 45, 30, 22, 21, 23, 44, 50, 20, 38, 10, 43, 24, 6, 28, 20, 42, 24, 15, 9, 39, 5, 35, 25, 46, 45, 48, 45, 28, 3, 37, 22, 41, 0, 50, 5, 14, 31, 42, 40, 43, 36, 0, 17, 48, 40, 45, 31, 18, 11, 29, 24, 17, 9, 38, 26, 2, 36, 39, 17, 31, 1, 43, 14, 38, 14, 10, 39, 44, 10, 9, 49, 3, 26, 15, 44, 10, 26, 10, 4, 9, 30, 0, 19, 7, 19, 18, 49, 1, 27, 45, 24, 43, 25, 31, 44, 3, 39, 49, 25, 14, 40, 48, 18, 1, 16, 35, 40, 47, 34, 34, 13, 7, 46, 32, 4, 40, 7, 30, 15, 6, 15, 17, 34, 43, 49, 11, 18, 21, 21, 13, 2, 29, 1, 5, 25, 12, 8, 25, 43, 40, 29, 45, 49, 19, 29, 23, 22, 21, 35, 28]
[12, 7, 46, 36, 18, 25, 17, 32, 34, 29, 31, 36, 21, 16, 31, 16, 36, 0, 48, 30, 16, 24, 22, 26, 22, 43, 40, 6, 45, 22, 12, 35, 29, 46, 17, 6, 32, 2, 49, 24, 24, 45, 20, 21, 50, 35, 42, 6, 45, 25, 12, 20, 31, 12, 10, 34, 13, 16, 11, 11, 37, 0, 27, 31, 49, 46, 20, 4, 20, 48, 29, 23, 18, 50, 12, 44, 42, 40, 11, 44, 22, 0, 25, 39, 5, 1, 37, 12, 37, 24, 13, 41, 25, 22, 7, 2, 43, 49, 27, 9, 43, 33, 22, 49, 10, 4, 39, 15, 38, 7, 8, 10, 41, 35, 19, 0, 6, 8, 25, 2, 7, 34, 46, 39, 7, 8, 40, 9, 12, 26, 12, 19, 3, 47, 36, 24, 45, 33, 49, 44, 21, 11, 17, 17, 15, 17, 6, 10, 16, 45, 21, 7, 16, 47, 17, 43, 4, 14, 3, 34, 24, 3, 12, 7, 0, 3, 44, 13, 10, 33, 30, 45, 41, 49, 30, 30, 11, 34, 24, 1, 20, 37, 39]
[13, 28, 16, 46, 43, 2, 34, 41, 44, 41, 29, 12, 38, 20, 17, 50, 50, 23, 4, 7, 12, 28, 37, 47, 20, 46, 21, 46, 41, 7, 20, 22, 48, 35, 3, 50, 42, 13, 45, 42, 30, 42, 18, 16, 45, 48, 29, 36, 26, 17, 10, 48, 9, 41, 48, 30, 48, 36, 41, 30, 27, 12, 33, 49, 8, 11, 19, 8, 8, 33, 24, 13, 5, 40, 11, 6, 24, 37, 28, 13, 12, 14, 42, 24, 26, 10, 32, 24, 20, 4, 23, 40, 46, 17, 11, 36, 8, 26, 11, 2, 28, 30, 33, 0, 50, 14, 4, 33, 4, 29, 29, 4, 36, 30, 7, 6, 0, 14, 25, 35, 38, 18, 15, 46, 18, 36, 11, 1, 22, 14, 29, 42, 32, 36, 42, 36, 46, 17, 48, 11, 8, 30, 31, 38, 6, 47, 49, 50, 46, 25, 11, 14, 49, 50, 8, 9, 28, 16, 36, 7, 2, 46, 0, 9, 1, 47, 30, 0, 48, 23, 24, 25, 28, 33, 16, 36, 28, 2, 7, 46, 38, 18, 21]
[23, 12, 27, 29, 9, 2, 27, 5, 33, 43, 11, 15, 18, 27, 50, 40, 7, 43, 41, 8, 31, 48, 49, 36, 23, 30, 47, 50, 3, 5, 17, 38, 49, 46, 42, 47, 40, 39, 49, 3, 3, 43, 24, 1, 39, 20, 29, 13, 34, 4, 5, 45, 29, 13, 47, 48, 14, 27, 43, 38, 4, 36, 45, 19, 11, 36, 43, 39, 1, 20, 26, 14, 9, 32, 34, 48, 28, 2, 35, 13, 4, 48, 15, 8, 21, 38, 22, 10, 38, 30, 13, 37, 27, 10, 38, 2, 38, 39, 49, 17, 35, 36, 17, 13, 50, 39, 4, 25, 25, 24, 23, 10, 0, 29, 19, 8, 14, 0, 39, 12, 30, 9, 10, 19, 37, 30, 27, 15, 42, 19, 44, 0, 45, 50, 7, 26, 28, 20, 25, 43, 50, 27, 5, 23, 16, 39, 4, 35, 19, 43, 30, 45, 40, 36, 5, 26, 41, 24, 36, 39, 14, 28, 47, 31, 36, 45, 30, 46, 28, 28, 12, 2, 33, 30, 35, 5, 49, 34, 6, 19, 20, 12, 50]
[45, 13, 38, 25, 10, 35, 47, 5, 5, 4, 30, 0, 37, 31, 49, 13, 31, 11, 5, 2, 38, 35, 33, 31, 16, 38, 17, 48, 20, 21, 23, 25, 30, 35, 28, 16, 33, 28, 27, 35, 6, 21, 7, 39, 9, 30, 28, 41, 35, 0, 17, 38, 16, 9, 49, 20, 21, 35, 46, 16, 29, 36, 32, 16, 30, 10, 47, 28, 12, 11, 38, 8, 42, 12, 5, 32, 39, 36, 24, 43, 43, 11, 8, 11, 11, 1, 35, 13, 40, 13, 41, 21, 38, 10, 14, 2, 46, 18, 46, 41, 49, 36, 5, 10, 12, 46, 3, 32, 6, 29, 23, 29, 8, 35, 18, 25, 25, 39, 0, 45, 29, 23, 13, 12, 28, 48, 29, 40, 32, 17, 6, 5, 9, 37, 27, 12, 32, 2, 25, 23, 3, 28, 6, 23, 35, 25, 1, 8, 43, 12, 29, 20, 43, 21, 24, 48, 27, 10, 12, 49, 36, 43, 37, 20, 35, 31, 42, 49, 45, 42, 39, 11, 20, 28, 1, 0, 17, 10, 10, 6, 25, 9, 28]
[50, 40, 25, 5, 17, 8, 6, 7, 50, 17, 8, 40, 12, 7, 11, 24, 10, 4, 26, 49, 23, 44, 2, 5, 23, 25, 5, 23, 38, 25, 14, 14, 4, 15, 0, 16, 47, 43, 2, 45, 33, 16, 21, 2, 39, 4, 22, 5, 29, 24, 37, 29, 6, 9, 38, 37, 41, 15, 3, 31, 4, 40, 30, 14, 44, 33, 50, 10, 26, 35, 43, 24, 49, 14, 9, 39, 4, 38, 21, 8, 47, 3, 18, 24, 0, 37, 23, 40, 42, 26, 29, 3, 37, 49, 14, 1, 30, 5, 11, 38, 1, 48, 6, 48, 17, 41, 24, 13, 12, 37, 36, 18, 19, 10, 49, 2, 35, 12, 45, 0, 37, 22, 42, 14, 29, 32, 12, 32, 6, 38, 43, 15, 32, 24, 36, 29, 3, 48, 34, 18, 40, 44, 48, 6, 18, 46, 48, 3, 14, 34, 1, 36, 37, 2, 49, 28, 7, 23, 31, 2, 4, 50, 30, 30, 30, 17, 38, 20, 9, 32, 44, 27, 28, 46, 7, 24, 36, 28, 32, 15, 21, 29, 40]
[42, 29, 27, 20, 45, 45, 1, 17, 7, 14, 16, 32, 17, 0, 16, 21, 48, 14, 0, 0, 37, 21, 42, 12, 34, 47, 21, 45, 45, 0, 0, 24, 1, 49, 14, 50, 32, 13, 10, 4, 10, 18, 27, 27, 14, 24, 12, 50, 46, 31, 23, 2, 8, 47, 12, 33, 38, 36, 31, 15, 3, 46, 7, 24, 17, 26, 3, 4, 14, 7, 27, 8, 46, 23, 8, 11, 2, 25, 43, 12, 15, 6, 13, 12, 37, 23, 46, 2, 22, 42, 18, 7, 16, 46, 26, 5, 39, 48, 5, 28, 25, 3, 30, 12, 34, 20, 9, 24, 33, 47, 41, 43, 42, 46, 1, 7, 38, 30, 29, 37, 0, 11, 12, 5, 33, 8, 4, 6, 32, 23, 13, 19, 2, 44, 38, 45, 37, 2, 23, 26, 9, 22, 31, 5, 1, 29, 43, 4, 49, 37, 43, 3, 27, 9, 20, 9, 14, 9, 14, 16, 42, 37, 17, 24, 35, 20, 40, 50, 23, 20, 38, 4, 14, 11, 13, 3, 16, 18, 23, 43, 12, 16, 44]
[2, 33, 50, 20, 42, 43, 10, 38, 24, 10, 6, 48, 14, 31, 45, 46, 9, 45, 33, 37, 49, 16, 16, 13, 31, 1, 11, 36, 3, 30, 14, 29, 21, 9, 35, 8, 49, 22, 20, 39, 40, 1, 38, 22, 5, 18, 17, 44, 11, 40, 32, 8, 32, 27, 1, 47, 44, 42, 6, 38, 49, 47, 47, 1, 29, 12, 30, 23, 13, 33, 0, 1, 37, 39, 46, 13, 1, 35, 18, 35, 31, 14, 41, 29, 33, 49, 16, 18, 2, 5, 42, 8, 16, 42, 16, 50, 15, 3, 34, 24, 16, 22, 34, 2, 21, 26, 12, 29, 41, 34, 33, 21, 50, 1, 27, 34, 18, 9, 23, 22, 11, 0, 27, 12, 42, 22, 5, 38, 28, 11, 13, 44, 43, 33, 41, 0, 45, 47, 38, 25, 47, 5, 25, 18, 46, 49, 24, 24, 13, 47, 16, 18, 24, 3, 22, 26, 28, 38, 11, 2, 26, 50, 46, 13, 45, 39, 29, 7, 17, 15, 30, 3, 15, 30, 11, 6, 44, 23, 11, 36, 45, 29, 50]
[43, 48, 0, 8, 25, 5, 21, 24, 4, 4, 6, 28, 17, 2, 39, 44, 47, 12, 15, 39, 4, 18, 10, 44, 26, 48, 33, 25, 20, 21, 19, 44, 38, 15, 8, 30, 4, 40, 48, 3, 35, 18, 10, 15, 17, 18, 38, 34, 0, 46, 22, 49, 35, 46, 28, 1, 28, 26, 45, 4, 0, 3, 2, 41, 26, 0, 47, 36, 0, 30, 14, 4, 15, 36, 0, 47, 20, 47, 5, 8, 11, 36, 28, 39, 40, 43, 34, 34, 1, 46, 46, 41, 46, 14, 27, 19, 44, 35, 30, 39, 7, 4, 34, 22, 0, 35, 19, 21, 14, 3, 39, 41, 15, 5, 45, 46, 15, 10, 13, 42, 12, 27, 0, 37, 5, 13, 40, 39, 49, 3, 46, 24, 1, 39, 7, 48, 23, 10, 26, 9, 7, 7, 27, 2, 6, 4, 17, 46, 3, 15, 14, 43, 4, 43, 49, 10, 16, 26, 16, 37, 7, 12, 28, 45, 48, 26, 42, 47, 32, 30, 33, 1, 48, 46, 38, 42, 37, 30, 24, 8, 33, 29, 13]
[13, 49, 5, 48, 23, 4, 22, 38, 24, 23, 50, 30, 38, 16, 43, 14, 42, 49, 32, 19, 40, 45, 35, 30, 27, 17, 18, 17, 34, 32, 9, 1, 8, 16, 43, 3, 48, 0, 14, 25, 10, 43, 34, 28, 5, 2, 40, 33, 37, 18, 5, 7, 43, 46, 34, 49, 15, 18, 45, 20, 0, 7, 30, 9, 32, 43, 24, 20, 47, 4, 9, 14, 10, 25, 1, 12, 26, 4, 30, 16, 31, 5, 39, 10, 38, 40, 9, 5, 35, 40, 37, 20, 15, 15, 22, 32, 3, 5, 30, 24, 7, 42, 18, 14, 42, 43, 15, 47, 44, 24, 25, 47, 42, 36, 24, 39, 46, 19, 12, 14, 5, 12, 37, 0, 22, 7, 19, 14, 3, 44, 20, 46, 17, 5, 26, 15, 11, 43, 4, 7, 24, 47, 23, 25, 25, 8, 4, 49, 31, 1, 3, 7, 5, 26, 50, 7, 24, 11, 39, 34, 11, 48, 41, 12, 22, 2, 31, 2, 48, 21, 45, 8, 12, 37, 2, 2, 0, 12, 9, 30, 12, 44, 13]
[50, 2, 37, 30, 21, 16, 3, 38, 24, 47, 23, 15, 4, 22, 44, 8, 41, 45, 11, 15, 22, 8, 16, 43, 44, 25, 21, 49, 11, 26, 33, 35, 5, 22, 23, 27, 37, 50, 4, 18, 3, 23, 2, 22, 38, 40, 13, 10, 0, 42, 24, 22, 45, 19, 34, 11, 20, 10, 3, 20, 20, 33, 34, 42, 32, 13, 33, 5, 37, 22, 16, 36, 24, 7, 17, 43, 11, 25, 31, 20, 11, 28, 17, 32, 40, 7, 41, 30, 30, 23, 9, 11, 38, 16, 37, 19, 3, 5, 6, 47, 39, 24, 28, 13, 40, 19, 20, 29, 38, 46, 26, 0, 24, 9, 43, 7, 18, 37, 28, 29, 33, 42, 5, 22, 0, 35, 26, 10, 46, 38, 2, 29, 33, 26, 13, 48, 50, 0, 43, 23, 40, 17, 10, 33, 29, 28, 21, 19, 43, 40, 6, 34, 33, 41, 45, 6, 9, 19, 9, 26, 0, 40, 33, 48, 9, 46, 40, 7, 33, 31, 30, 41, 38, 48, 31, 24, 30, 48, 50, 41, 9, 45, 5]
