N1,N2,...,Nx
[23, 49, 9, 2, 31, 21, 15, 48, 17, 13, 16, 0, 43, 49, 0, 12, 14, 8, 3, 4, 30, 27, 45, 0, 30, 30, 6, 44, 27, 43, 26, 38, 44, 35, 23, 16, 34, 43, 2, 37, 47, 22, 3, 14, 1, 27, 21, 37, 29, 2, 37, 4, 38, 37, 30, 33, 38, 18, 32, 35, 8, 37, 5, 6, 4, 8, 47, 27, 14, 15, 11, 5, 41, 27, 35, 5, 27, 40, 17, 11, 25, 29, 27, 0, 3, 18, 3, 6, 20, 40, 39, 47, 31, 48, 36, 15, 46, 31, 1, 29, 0, 0, 8, 22, 4, 31, 31, 38, 32, 6, 6, 11, 46, 49, 14, 14, 48, 46, 23, 2, 7, 23, 24, 0, 15, 9, 35, 25, 12, 44, 43, 11, 9, 50, 5, 50, 9, 46, 19, 26, 30, 13, 2, 42, 11, 11, 17, 50, 20, 40, 15, 38, 12, 20, 30, 12, 29, 43, 26, 35, 0, 38, 13, 29, 40, 2, 7, 18, 17, 14, 21, 39, 42, 5, 25, 1, 19, 41, 38, 36]
[40, 48, 49, 43, 28, 22, 14, 43, 3, 23, 49, 32, 35, 21, 34, 41, 40, 40, 12, 19, 13, 21, 38, 49, 20, 35, 46, 14, 30, 35, 35, 45, 7, 33, 41, 44, 5, 16, 47, 38, 22, 41, 30, 5, 18, 32, 7, 11, 38, 37, 48, 11, 29, 28, 20, 37, 47, 22, 35, 7, 12, 26, 9, 31, 22, 39, 10, 25, 47, 28, 29, 40, 5, 26, 6, 15, 32, 34, 4, 44, 10, 6, 4, 22, 48, 21, 17, 33, 32, 23, 21, 13, 1, 35, 47, 23, 14, 13, 9, 12, 0, 0, 22, 8, 3, 40, 12, 40, 44, 30, 35, 5, 5, 41, 9, 29, 4, 26, 42, 24, 17, 26, 44, 22, 28, 45, 30, 44, 19, 45, 48, 0, 12, 17, 31, 48, 30, 4, 13, 28, 41, 24, 38, 33, 24, 12, 17, 31, 43, 7, 17, 15, 49, 19, 27, 46, 0, 41, 5, 11, 34, 35, 14, 13, 16, 14, 37, 35, 21, 36, 5, 31, 42, 50, 9, 30, 40, 23, 7, 17]
[6, 0, 9, 30, 32, 29, 12, 8, 49, 9, 8, 43, 34, 6, 27, 50, 30, 29, 26, 22, 21, 50, 31, 42, 28, 29, 13, 5, 0, 6, 18, 1, 12, 42, 14, 5, 17, 5, 42, 0, 28, 26, 0, 31, 38, 20, 1, 24, 48, 30, 6, 42, 44, 15, 27, 26, 31, 20, 43, 22, 41, 12, 36, 16, 11, 22, 38, 50, 36, 42, 16, 40, 14, 29, 13, 35, 1, 5, 20, 49, 37, 42, 42, 21, 29, 50, 40, 30, 22, 21, 44, 25, 36, 25, 9, 0, 30, 32, 24, 44, 8, 22, 0, 37, 35, 36, 9, 28, 34, 42, 34, 33, 28, 34, 33, 12, 46, 39, 7, 13, 5, 0, 49, 41, 2, 37, 22, 21, 48, 28, 32, 10, 22, 6, 21, 12, 1, 19, 45, 28, 11, 48, 22, 2, 35, 41, 44, 23, 42, 17, 24, 27, 34, 38, 17, 45, 11, 11, 40, 27, 28, 11, 47, 6, 10, 46, 37, 5, 25, 50, 38, 19, 2, 16, 1, 4, 20, 49, 6, 45]
[5, 1, 47, 19, 21, 30, 18, 34, 37, 1, 29, 38, 35, 20, 9, 42, 10, 44, 4, 38, 49, 23, 20, 26, 4, 38, 8, 30, 38, 30, 13, 19, 20, 33, 50, 38, 50, 26, 22, 11, 21, 9, 44, 35, 30, 21, 12, 24, 35, 41, 7, 22, 48, 6, 16, 10, 0, 27, 48, 35, 13, 4, 19, 24, 32, 38, 44, 2, 11, 49, 40, 44, 43, 37, 48, 26, 48, 37, 13, 42, 44, 48, 12, 23, 5, 0, 3, 11, 7, 41, 40, 12, 28, 1, 10, 28, 32, 50, 49, 27, 22, 8, 37, 0, 2, 43, 47, 48, 1, 5, 27, 9, 27, 42, 16, 37, 25, 37, 30, 3, 46, 50, 26, 35, 12, 6, 4, 5, 30, 48, 8, 17, 38, 19, 39, 9, 28, 14, 25, 39, 47, 44, 33, 38, 44, 12, 22, 46, 39, 16, 43, 12, 10, 28, 26, 27, 34, 42, 15, 15, 43, 13, 0, 0, 19, 11, 31, 25, 19, 34, 31, 24, 12, 32, 46, 9, 5, 18, 27, 1]
[43, 16, 31, 36, 42, 35, 46, 15, 6, 27, 18, 28, 13, 21, 22, 20, 23, 14, 42, 49, 44, 30, 16, 44, 50, 2, 28, 42, 25, 11, 28, 42, 33, 44, 39, 45, 31, 16, 37, 6, 7, 43, 9, 18, 39, 18, 47, 34, 16, 45, 2, 41, 39, 43, 24, 10, 18, 0, 36, 17, 22, 35, 37, 22, 2, 15, 32, 35, 49, 29, 24, 20, 3, 43, 4, 49, 0, 6, 8, 17, 44, 8, 34, 41, 28, 23, 15, 28, 25, 37, 23, 13, 45, 24, 39, 24, 12, 37, 36, 2, 4, 3, 35, 2, 0, 12, 2, 44, 46, 46, 46, 43, 8, 29, 31, 16, 25, 35, 37, 46, 5, 27, 18, 23, 32, 30, 33, 26, 2, 8, 2, 0, 38, 41, 29, 0, 8, 7, 29, 19, 10, 9, 12, 11, 48, 9, 48, 23, 6, 19, 20, 22, 41, 27, 5, 26, 10, 16, 6, 26, 21, 30, 22, 44, 4, 23, 38, 48, 26, 13, 44, 25, 11, 39, 49, 36, 36, 50, 36, 34]
[13, 9, 17, 32, 13, 8, 28, 16, 18, 1, 16, 23, 4, 47, 19, 18, 33, 39, 5, 35, 3, 1, 2, 33, 32, 24, 20, 30, 44, 16, 18, 22, 25, 10, 15, 36, 35, 6, 47, 9, 19, 14, 32, 45, 19, 46, 3, 9, 27, 12, 40, 13, 17, 45, 31, 42, 39, 40, 45, 49, 4, 19, 3, 41, 8, 45, 0, 17, 36, 48, 47, 32, 43, 5, 34, 50, 23, 16, 9, 27, 35, 18, 45, 44, 11, 24, 18, 21, 23, 3, 23, 31, 34, 44, 32, 8, 2, 28, 15, 33, 31, 40, 36, 43, 12, 0, 39, 28, 49, 13, 39, 22, 44, 41, 11, 25, 6, 15, 46, 37, 5, 31, 10, 26, 24, 17, 20, 14, 46, 12, 12, 16, 18, 36, 24, 12, 39, 9, 26, 29, 50, 48, 20, 45, 6, 41, 39, 20, 39, 20, 26, 12, 24, 12, 47, 14, 17, 8, 29, 2, 30, 32, 20, 6, 34, 50, 30, 15, 49, 5, 40, 50, 41, 5, 25, 39, 25, 23, 6, 36]
[46, 29, 19, 10, 3, 20, 32, 4, 36, 15, 36, 26, 37, 4, 37, 19, 42, 11, 10, 42, 16, 47, 26, 3, 47, 20, 32, 22, 44, 46, 45, 32, 16, 16, 31, 35, 42, 48, 22, 46, 45, 44, 1, 13, 26, 25, 34, 38, 44, 26, 21, 17, 40, 45, 31, 12, 46, 15, 6, 7, 41, 25, 50, 31, 50, 25, 42, 9, 2, 24, 6, 7, 41, 18, 28, 14, 49, 26, 7, 10, 24, 50, 10, 36, 25, 44, 6, 46, 8, 16, 10, 16, 47, 16, 25, 29, 1, 3, 25, 43, 31, 12, 9, 47, 2, 39, 0, 32, 25, 49, 50, 47, 2, 37, 19, 4, 34, 4, 30, 25, 20, 4, 12, 43, 0, 28, 8, 42, 31, 28, 50, 36, 11, 50, 36, 29, 29, 46, 49, 40, 44, 4, 16, 45, 10, 40, 15, 19, 9, 44, 37, 24, 30, 32, 16, 1, 50, 2, 43, 2, 9, 50, 39, 48, 35, 27, 32, 13, 45, 3, 49, 4, 15, 28, 19, 24, 23, 44, 43, 3]
[26, 1, 16, 5, 27, 6, 34, 16, 46, 21, 50, 15, 19, 33, 4, 6, 16, 1, 15, 44, 40, 44, 16, 40, 45, 43, 8, 22, 20, 0, 24, 30, 21, 9, 34, 2, 14, 13, 31, 29, 16, 40, 33, 41, 50, 11, 45, 9, 31, 32, 41, 29, 12, 41, 35, 49, 12, 18, 39, 18, 1, 2, 49, 28, 46, 33, 14, 49, 20, 34, 11, 5, 3, 22, 9, 13, 37, 50, 3, 47, 18, 14, 23, 2, 29, 12, 27, 0, 48, 40, 37, 28, 10, 48, 38, 33, 39, 9, 22, 44, 38, 40, 28, 48, 44, 28, 32, 0, 30, 7, 47, 32, 13, 1, 35, 5, 24, 30, 32, 39, 48, 4, 7, 39, 23, 6, 14, 45, 49, 33, 47, 33, 9, 41, 21, 27, 37, 1, 27, 14, 3, 33, 15, 31, 10, 36, 15, 44, 40, 39, 3, 39, 8, 33, 34, 24, 4, 29, 13, 19, 34, 9, 42, 48, 48, 28, 35, 26, 31, 48, 36, 45, 28, 6, 1, 15, 36, 34, 50, 20]
[47, 11, 5, 1, 50, 19, 28, 15, 24, 15, 27, 12, 26, 26, 35, 12, 22, 38, 48, 5, 0, 27, 50, 1, 35, 46, 4, 43, 39, 31, 5, 46, 23, 16, 50, 1, 4, 16, 49, 26, 32, 30, 28, 18, 30, 6, 32, 37, 46, 1, 42, 26, 4, 35, 27, 3, 10, 19, 22, 15, 38, 1, 46, 18, 24, 21, 30, 4, 26, 24, 7, 34, 46, 12, 19, 44, 31, 7, 9, 11, 42, 31, 15, 46, 1, 31, 14, 27, 9, 12, 36, 37, 16, 20, 23, 17, 27, 44, 33, 8, 32, 44, 34, 1, 46, 49, 25, 30, 0, 41, 33, 40, 21, 47, 14, 35, 44, 5, 0, 20, 4, 46, 9, 39, 29, 4, 46, 25, 18, 44, 19, 40, 36, 12, 16, 0, 38, 30, 26, 13, 22, 49, 26, 47, 24, 15, 15, 45, 44, 36, 26, 43, 31, 40, 4, 46, 43, 29, 10, 29, 43, 28, 39, 40, 34, 43, 26, 7, 18, 45, 49, 13, 33, 20, 39, 24, 30, 0, 24, 47]
[20, 21, 45, 40, 19, 1, 44, 26, 47, 39, 24, 12, 35, 4, 35, 26, 24, 19, 23, 16, 9, 16, 20, 22, 9, 10, 5, 40, 22, 3, 27, 13, 45, 6, 29, 45, 19, 1, 23, 36, 47, 32, 33, 36, 50, 21, 16, 24, 12, 34, 47, 20, 44, 12, 1, 27, 22, 29, 44, 14, 47, 19, 35, 22, 32, 2, 20, 37, 33, 43, 50, 34, 13, 12, 9, 6, 13, 34, 24, 26, 42, 25, 34, 36, 27, 1, 42, 32, 9, 35, 14, 31, 35, 50, 14, 49, 14, 50, 27, 37, 6, 30, 42, 5, 46, 13, 49, 7, 41, 0, 31, 11, 22, 34, 14, 41, 27, 12, 9, 22, 19, 17, 16, 34, 0, 18, 5, 37, 37, 38, 21, 35, 28, 36, 6, 1, 6, 41, 44, 1, 45, 28, 3, 20, 20, 13, 26, 41, 19, 37, 31, 16, 31, 2, 38, 20, 16, 23, 11, 49, 13, 13, 14, 6, 27, 9, 43, 6, 44, 35, 45, 7, 0, 26, 14, 34, 22, 13, 41, 49]
[20, 40, 29, 7, 15, 13, 38, 8, 0, 18, 34, 45, 17, 15, 18, 27, 22, 18, 23, 22, 25, 49, 0, 9, 31, 8, 26, 45, 42, 50, 24, 3, 42, 9, 31, 7, 17, 21, 44, 1, 12, 41, 50, 5, 46, 18, 16, 39, 17, 30, 50, 29, 10, 38, 15, 8, 26, 44, 25, 18, 5, 13, 40, 34, 39, 19, 26, 43, 14, 45, 16, 23, 37, 2, 29, 6, 27, 34, 30, 9, 27, 31, 45, 30, 16, 39, 19, 44, 30, 14, 27, 3, 14, 48, 48, 21, 24, 4, 17, 21, 6, 35, 34, 27, 46, 39, 50, 47, 33, 31, 0, 39, 15, 17, 23, 31, 3, 4, 41, 23, 6, 22, 18, 31, 33, 4, 10, 22, 22, 11, 11, 24, 4, 43, 18, 42, 50, 3, 27, 22, 43, 47, 32, 27, 6, 48, 50, 33, 41, 48, 31, 14, 9, 19, 12, 10, 27, 21, 3, 23, 31, 29, 37, 34, 47, 6, 40, 25, 44, 31, 26, 26, 10, 10, 46, 0, 42, 13, 27, 38]
[47, 25, 12, 46, 35, 36, 17, 30, 37, 14, 40, 40, 34, 42, 50, 32, 21, 1, 20, 19, 43, 30, 8, 32, 50, 7, 5, 10, 23, 13, 12, 33, 22, 10, 7, 7, 11, 26, 3, 27, 23, 30, 3, 15, 34, 48, 44, 42, 43, 45, 4, 31, 21, 8, 1, 41, 0, 42, 49, 38, 45, 50, 50, 18, 41, 31, 14, 16, 23, 46, 46, 16, 4, 37, 44, 25, 5, 2, 31, 7, 45, 3, 13, 32, 23, 12, 13, 12, 4, 22, 36, 46, 16, 48, 34, 23, 31, 25, 34, 24, 11, 5, 33, 9, 43, 22, 47, 32, 40, 11, 39, 0, 40, 8, 41, 34, 24, 22, 22, 45, 7, 14, 24, 46, 46, 40, 6, 35, 45, 1, 21, 2, 23, 26, 31, 5, 35, 10, 24, 5, 15, 23, 5, 6, 18, 26, 3, 33, 31, 48, 31, 41, 48, 18, 21, 8, 13, 17, 19, 27, 1, 28, 43, 3, 47, 0, 16, 38, 0, 5, 30, 44, 17, 18, 45, 15, 1, 22, 2, 14]
[15, 6, 32, 46, 34, 30, 33, 45, 42, 44, 32, 6, 43, 10, 0, 50, 7, 18, 18, 47, 40, 42, 29, 48, 24, 18, 9, 16, 17, 42, 42, 49, 11, 49, 4, 13, 38, 16, 13, 8, 12, 22, 35, 34, 3, 0, 27, 0, 24, 20, 47, 30, 10, 49, 42, 45, 0, 33, 0, 38, 13, 7, 42, 10, 17, 28, 20, 34, 15, 17, 37, 29, 24, 29, 44, 36, 26, 43, 24, 18, 8, 11, 47, 27, 6, 27, 12, 42, 48, 22, 2, 4, 9, 40, 20, 49, 10, 44, 35, 36, 46, 5, 28, 27, 8, 44, 2, 13, 21, 22, 15, 40, 0, 46, 37, 41, 38, 2, 13, 47, 48, 16, 40, 8, 1, 41, 40, 37, 49, 11, 2, 48, 9, 50, 36, 23, 48, 40, 45, 40, 24, 8, 13, 22, 35, 16, 34, 11, 0, 42, 14, 25, 16, 25, 19, 3, 16, 40, 23, 44, 6, 1, 10, 27, 24, 12, 39, 37, 10, 26, 45, 20, 19, 7, 32, 3, 20, 18, 40, 41]
[40, 38, 47, 18, 7, 1, 31, 18, 30, 46, 17, 18, 39, 4, 2, 11, 34, 5, 33, 5, 44, 47, 27, 44, 15, 32, 20, 20, 40, 36, 35, 42, 28, 14, 29, 13, 29, 0, 17, 50, 46, 47, 22, 37, 11, 42, 42, 21, 39, 16, 15, 1, 49, 34, 1, 39, 21, 30, 25, 15, 2, 12, 35, 46, 19, 27, 27, 9, 2, 49, 32, 1, 13, 20, 2, 13, 35, 25, 45, 50, 33, 41, 35, 26, 8, 15, 32, 18, 27, 24, 10, 22, 39, 16, 28, 43, 28, 25, 26, 48, 49, 41, 34, 42, 29, 41, 37, 1, 47, 34, 17, 8, 46, 0, 38, 43, 48, 13, 14, 41, 32, 20, 46, 2, 22, 9, 10, 42, 50, 13, 48, 3, 33, 6, 28, 12, 4, 35, 3, 44, 35, 1, 25, 4, 32, 18, 50, 41, 15, 5, 35, 28, 4, 28, 48, 13, 43, 6, 19, 38, 41, 6, 36, 30, 21, 2, 29, 23, 7, 5, 9, 17, 32, 0, 17, 28, 22, 37, 21, 37]
[41, 13, 0, 5, 47, 30, 27, 45, 19, 3, 23, 11, 15, 26, 8, 24, 42, 22, 7, 41, 34, 44, 0, 31, 18, 47, 22, 41, 48, 26, 40, 36, 19, 34, 13, 25, 22, 10, 1, 32, 35, 23, 32, 49, 26, 3, 9, 36, 2, 5, 25, 43, 1, 22, 13, 50, 34, 14, 37, 22, 8, 6, 15, 15, 44, 27, 49, 38, 35, 46, 33, 49, 20, 32, 21, 18, 21, 1, 18, 6, 19, 23, 10, 37, 29, 24, 41, 43, 42, 39, 35, 38, 42, 48, 28, 3, 32, 30, 26, 48, 14, 9, 33, 16, 31, 11, 19, 35, 14, 14, 23, 41, 37, 38, 0, 48, 6, 15, 34, 22, 30, 4, 36, 30, 13, 40, 29, 19, 19, 22, 46, 21, 49, 33, 47, 35, 22, 48, 23, 17, 21, 36, 35, 46, 22, 10, 44, 38, 50, 19, 38, 46, 8, 35, 48, 38, 16, 3, 14, 9, 18, 21, 49, 46, 27, 40, 45, 42, 26, 2, 24, 31, 14, 12, 14, 27, 50, 0, 39, 48]
[16, 22, 28, 35, 47, 13, 20, 44, 38, 39, 2, 42, 39, 43, 11, 22, 16, 26, 34, 14, 8, 29, 1, 41, 38, 20, 15, 24, 34, 13, 50, 19, 27, 35, 37, 13, 9, 14, 33, 19, 29, 17, 28, 47, 27, 8, 9, 40, 25, 47, 23, 42, 8, 6, 46, 16, 18, 6, 11, 6, 40, 45, 15, 41, 43, 12, 27, 41, 41, 10, 35, 15, 15, 11, 49, 28, 7, 13, 42, 41, 3, 47, 1, 39, 47, 22, 46, 16, 44, 2, 5, 35, 5, 21, 15, 25, 40, 44, 19, 23, 14, 29, 12, 37, 16, 25, 4, 5, 35, 41, 31, 34, 41, 43, 48, 0, 24, 39, 38, 44, 38, 16, 1, 13, 36, 27, 4, 23, 17, 2, 4, 9, 5, 17, 26, 5, 35, 31, 37, 49, 20, 12, 45, 49, 1, 33, 45, 47, 30, 33, 7, 33, 13, 33, 37, 29, 44, 20, 31, 28, 27, 14, 43, 25, 31, 21, 43, 36, 24, 30, 5, 27, 10, 49, 50, 43, 2, 29, 9, 12]
[3, 0, 25, 35, 6, 17, 43, 47, 7, 11, 47, 18, 19, 14, 8, 31, 33, 48, 19, 6, 6, 27, 29, 7, 50, 16, 22, 37, 10, 47, 29, 34, 0, 14, 3, 37, 5, 19, 28, 4, 2, 6, 13, 0, 30, 20, 24, 23, 20, 21, 44, 37, 12, 0, 22, 28, 1, 39, 36, 24, 19, 9, 47, 31, 3, 26, 24, 38, 22, 11, 17, 25, 23, 1, 47, 43, 17, 45, 41, 26, 38, 12, 42, 4, 43, 45, 1, 20, 45, 12, 38, 16, 47, 18, 45, 27, 7, 16, 32, 42, 48, 4, 46, 25, 25, 6, 34, 24, 44, 27, 3, 24, 38, 48, 6, 24, 0, 41, 48, 19, 4, 12, 30, 45, 13, 23, 21, 3, 37, 1, 7, 3, 41, 50, 24, 42, 48, 5, 30, 49, 14, 45, 0, 31, 40, 16, 18, 50, 13, 49, 30, 12, 28, 8, 11, 17, 25, 5, 24, 44, 23, 6, 50, 32, 17, 44, 17, 40, 22, 28, 8, 13, 23, 1, 13, 49, 43, 41, 14, 3]
[21, 11, 6, 30, 27, 23, 6, 23, 14, 11, 41, 27, 4, 3, 45, 12, 13, 43, 8, 23, 14, 23, 35, 50, 19, 41, 21, 20, 49, 36, 2, 23, 24, 44, 29, 18, 15, 37, 24, 31, 15, 12, 16, 29, 42, 4, 1, 3, 33, 2, 23, 1, 11, 24, 42, 39, 7, 20, 2, 13, 7, 2, 18, 38, 5, 11, 18, 30, 31, 38, 6, 2, 43, 38, 39, 17, 13, 37, 44, 2, 19, 18, 20, 31, 7, 17, 0, 7, 15, 19, 3, 10, 19, 3, 34, 42, 13, 31, 37, 40, 46, 26, 39, 37, 35, 15, 4, 30, 5, 12, 4, 22, 2, 13, 15, 39, 41, 0, 18, 44, 35, 12, 6, 7, 43, 9, 13, 7, 49, 40, 3, 23, 11, 9, 26, 32, 4, 9, 10, 43, 23, 23, 46, 11, 41, 50, 23, 18, 8, 10, 45, 45, 15, 10, 0, 33, 4, 46, 39, 25, 33, 44, 37, 26, 7, 43, 13, 33, 6, 40, 5, 14, 50, 15, 38, 46, 7, 25, 33, 6]
[25, 19, 31, 1, 36, 13, 5, 22, 38, 30, 23, 0, 47, 46, 8, 38, 33, 11, 6, 42, 31, 24, 50, 22, 39, 37, 12, 45, 30, 18, 1, 3, 18, 50, 45, 37, 4, 9, 30, 6, 49, 13, 1, 25, 42, 50, 35, 29, 36, 18, 5, 27, 37, 34, 22, 44, 47, 7, 49, 1, 13, 29, 37, 49, 35, 12, 36, 25, 31, 21, 22, 49, 29, 13, 45, 41, 7, 1, 33, 33, 37, 39, 23, 38, 37, 34, 27, 38, 10, 1, 12, 25, 29, 22, 25, 10, 40, 17, 31, 30, 23, 42, 7, 30, 37, 46, 30, 32, 0, 9, 41, 22, 13, 14, 34, 38, 48, 18, 0, 17, 31, 1, 2, 10, 38, 44, 44, 6, 31, 10, 18, 23, 22, 36, 25, 22, 23, 6, 1, 5, 7, 17, 8, 14, 21, 18, 43, 37, 48, 34, 25, 37, 19, 13, 11, 18, 10, 46, 49, 41, 31, 7, 35, 27, 26, 30, 28, 13, 37, 18, 0, 27, 6, 4, 37, 5, 17, 11, 8, 8]
[30, 4, 16, 7, 42, 28, 23, 26, 9, 4, 26, 22, 10, 31, 40, 50, 4, 37, 11, 27, 41, 37, 2, 49, 14, 18, 41, 8, 41, 28, 38, 9, 41, 25, 0, 11, 43, 49, 9, 48, 10, 49, 32, 20, 39, 42, 10, 24, 5, 50, 27, 38, 0, 23, 43, 17, 41, 31, 14, 29, 32, 6, 21, 38, 6, 20, 49, 28, 44, 10, 15, 32, 26, 23, 38, 16, 18, 21, 22, 41, 0, 18, 15, 8, 29, 37, 17, 42, 28, 33, 16, 33, 27, 17, 47, 25, 46, 38, 7, 9, 2, 24, 13, 3, 46, 37, 25, 39, 20, 22, 23, 45, 47, 41, 22, 44, 19, 44, 17, 0, 25, 3, 1, 0, 41, 28, 10, 50, 40, 35, 16, 12, 7, 36, 26, 28, 6, 26, 2, 37, 32, 16, 5, 1, 41, 21, 5, 36, 44, 1, 10, 38, 41, 21, 49, 45, 32, 46, 10, 49, 0, 6, 34, 25, 15, 22, 27, 33, 39, 18, 7, 18, 42, 8, 0, 39, 1, 33, 23, 19]
[9, 6, 29, 35, 18, 14, 26, 44, 43, 30, 18, 49, 45, 43, 34, 6, 16, 46, 5, 8, 33, 48, 24, 24, 27, 44, 44, 33, 14, 21, 38, 37, 30, 42, 25, 20, 16, 11, 50, 4, 4, 7, 19, 0, 11, 35, 20, 26, 6, 47, 19, 27, 41, 17, 5, 44, 22, 44, 30, 5, 11, 39, 25, 3, 4, 31, 49, 42, 9, 9, 15, 3, 8, 37, 31, 30, 34, 33, 42, 39, 48, 3, 9, 19, 24, 26, 32, 32, 44, 30, 33, 38, 37, 32, 32, 42, 35, 27, 14, 5, 7, 17, 5, 46, 5, 5, 20, 48, 4, 19, 6, 7, 48, 32, 30, 38, 4, 35, 31, 25, 0, 21, 4, 3, 43, 42, 26, 19, 43, 23, 9, 16, 40, 0, 16, 12, 12, 12, 26, 7, 4, 40, 5, 5, 19, 0, 11, 42, 30, 13, 6, 7, 0, 4, 49, 13, 36, 49, 1, 5, 13, 38, 38, 42, 13, 9, 40, 7, 20, 24, 3, 9, 17, 18, 45, 38, 39, 42, 30, 9]
[39, 14, 19, 29, 47, 14, 29, 48, 25, 7, 33, 41, 3, 7, 19, 32, 46, 40, 31, 43, 3, 22, 42, 46, 30, 25, 27, 39, 38, 17, 40, 49, 35, 44, 31, 32, 25, 37, 38, 8, 50, 50, 37, 36, 50, 6, 5, 28, 34, 15, 17, 4, 16, 36, 6, 7, 37, 29, 5, 44, 16, 11, 37, 40, 7, 0, 39, 28, 19, 38, 9, 26, 30, 38, 11, 23, 50, 24, 44, 32, 34, 17, 37, 50, 28, 50, 38, 7, 34, 1, 31, 44, 29, 26, 44, 41, 32, 34, 46, 38, 23, 26, 0, 50, 27, 31, 4, 4, 46, 17, 22, 14, 16, 20, 4, 16, 12, 12, 1, 3, 21, 0, 1, 9, 0, 11, 43, 37, 25, 2, 29, 35, 16, 45, 17, 16, 7, 17, 27, 15, 22, 7, 41, 37, 1, 8, 6, 37, 1, 48, 20, 28, 21, 11, 41, 42, 25, 12, 25, 40, 25, 1, 1, 6, 30, 7, 47, 38, 40, 0, 24, 29, 25, 40, 34, 37, 14, 14, 35, 33]
[10, 44, 4, 25, 22, 48, 31, 17, 11, 47, 37, 49, 6, 42, 8, 9, 33, 36, 18, 31, 45, 22, 24, 24, 9, 37, 11, 32, 13, 49, 19, 13, 31, 41, 28, 40, 15, 47, 23, 15, 41, 20, 46, 7, 7, 50, 3, 23, 26, 9, 17, 34, 21, 25, 6, 24, 29, 41, 45, 19, 36, 47, 40, 40, 22, 42, 13, 2, 36, 31, 7, 26, 38, 22, 38, 43, 43, 49, 4, 41, 48, 1, 34, 45, 11, 37, 19, 44, 38, 18, 5, 38, 50, 50, 10, 43, 30, 39, 15, 11, 24, 44, 49, 26, 18, 10, 12, 7, 9, 16, 18, 24, 40, 46, 36, 1, 30, 6, 2, 1, 4, 1, 0, 19, 46, 20, 5, 17, 48, 48, 26, 30, 39, 1, 29, 10, 42, 22, 49, 49, 24, 46, 46, 21, 25, 47, 27, 23, 50, 21, 26, 10, 22, 10, 30, 18, 49, 50, 43, 13, 35, 10, 26, 24, 41, 46, 7, 35, 15, 5, 44, 41, 24, 25, 35, 5, 17, 28, 16, 6]
[10, 50, 1, 27, 42, 3, 3, 44, 17, 12, 32, 12, 44, 43, 26, 15, 32, 23, 4, 20, 5, 37, 8, 29, 36, 36, 45, 47, 10, 8, 23, 4, 18, 41, 40, 0, 32, 25, 39, 47, 8, 37, 35, 10, 11, 25, 41, 21, 19, 42, 8, 21, 3, 2, 13, 50, 31, 16, 35, 20, 11, 7, 20, 29, 32, 25, 24, 38, 24, 14, 24, 49, 30, 25, 12, 42, 25, 31, 22, 32, 38, 18, 0, 45, 44, 9, 2, 45, 38, 18, 27, 31, 42, 22, 41, 10, 7, 36, 34, 17, 0, 22, 41, 35, 23, 26, 43, 39, 39, 34, 31, 46, 8, 2, 30, 13, 45, 7, 10, 0, 3, 9, 19, 0, 1, 46, 14, 2, 34, 48, 4, 32, 40, 6, 12, 8, 30, 29, 18, 1, 12, 2, 42, 7, 1, 2, 30, 11, 43, 13, 35, 14, 2, 38, 29, 32, 24, 50, 16, 18, 26, 12, 5, 0, 2, 10, 38, 5, 50, 8, 31, 34, 50, 43, 28, 5, 7, 6, 30, 25]
[23, 11, 30, 23, 17, 6, 37, 25, 39, 22, 44, 48, 19, 33, 25, 47, 4, 1, 41, 4, 7, 39, 14, 41, 25, 17, 11, 6, 50, 2, 23, 35, 44, 4, 39, 11, 42, 32, 41, 26, 33, 34, 36, 7, 26, 42, 28, 36, 29, 33, 24, 38, 9, 36, 24, 1, 20, 12, 37, 5, 22, 5, 26, 7, 10, 5, 38, 2, 28, 28, 27, 7, 30, 40, 27, 4, 42, 26, 50, 26, 11, 1, 33, 26, 35, 1, 27, 46, 17, 41, 28, 42, 22, 16, 39, 36, 44, 25, 19, 36, 15, 28, 2, 12, 32, 24, 0, 23, 29, 0, 33, 46, 1, 22, 13, 36, 13, 43, 38, 41, 43, 0, 46, 1, 0, 4, 33, 45, 5, 44, 0, 19, 22, 36, 50, 8, 26, 17, 39, 26, 36, 36, 13, 26, 12, 18, 0, 17, 13, 11, 45, 29, 42, 31, 49, 49, 13, 12, 20, 2, 1, 44, 40, 25, 15, 11, 16, 10, 33, 8, 13, 35, 21, 43, 0, 23, 44, 49, 5, 15]
