N1,N2,...,Nx
[8, 0, 34, 39, 37, 6, 38, 27, 10, 2, 31, 44, 36, 40, 8, 2, 20, 14, 16, 2, 27, 43, 35, 49, 41, 4, 12, 25, 46, 8, 38, 14, 47, 27, 43, 8, 39, 15, 40, 39, 26, 23, 16, 5, 40, 6, 2, 29, 20, 27, 16, 11, 31, 17, 36, 32, 18, 3, 17, 0, 1, 31, 26, 28, 41, 28, 40, 47, 37, 40, 45, 23, 34, 4, 26, 29, 33, 0, 10, 21, 9, 12, 4, 20, 48, 20, 46, 23, 48, 1, 38, 47, 0, 11, 31, 25, 0, 29, 30, 50, 35, 38, 26, 8, 2, 40, 32, 19, 45, 47, 42, 13, 20, 7, 9, 2, 10, 46, 12, 49, 14, 26, 35, 20, 13, 34, 12, 0, 42, 29, 30, 43, 6, 10, 9, 42, 37, 43, 4, 20, 1, 50, 18, 29, 48, 2, 29, 29, 27, 33, 40, 24, 15, 37, 41, 48, 15, 17, 34, 6, 14, 17, 13, 1, 26, 26, 2, 15, 34, 28, 33, 32, 45, 21, 27, 40, 15, 45, 6, 10, 28, 32, 2, 25, 21, 15, 18, 28, 11, 0, 30, 45, 39, 28, 14]
[40, 26, 36, 15, 29, 19, 5, 37, 1, 28, 25, 48, 35, 37, 12, 3, 5, 47, 41, 20, 12, 0, 33, 25, 1, 13, 32, 30, 45, 23, 23, 23, 47, 31, 30, 35, 9, 50, 39, 17, 13, 2, 25, 45, 7, 2, 46, 48, 7, 42, 8, 46, 34, 38, 28, 45, 37, 14, 15, 13, 26, 50, 20, 37, 23, 3, 1, 14, 50, 3, 7, 42, 17, 18, 4, 43, 35, 10, 34, 24, 18, 38, 1, 8, 36, 26, 30, 40, 24, 36, 1, 34, 11, 0, 48, 40, 0, 3, 16, 26, 33, 44, 39, 29, 0, 48, 7, 32, 35, 20, 25, 24, 16, 30, 50, 12, 25, 47, 35, 43, 33, 48, 42, 18, 3, 3, 21, 13, 14, 38, 14, 18, 50, 42, 4, 45, 20, 6, 35, 1, 15, 14, 21, 26, 45, 17, 26, 2, 46, 41, 1, 15, 2, 13, 44, 9, 34, 36, 42, 30, 25, 22, 36, 28, 25, 25, 16, 50, 23, 14, 42, 6, 30, 37, 25, 38, 3, 44, 2, 16, 34, 21, 25, 11, 7, 41, 2, 21, 48, 15, 21, 32, 34, 32, 13]
[30, 26, 17, 43, 32, 15, 12, 40, 16, 22, 7, 49, 19, 11, 2, 12, 31, 29, 8, 11, 0, 16, 25, 14, 33, 31, 5, 6, 40, 47, 2, 48, 9, 45, 21, 32, 48, 31, 10, 36, 40, 48, 7, 1, 20, 6, 50, 49, 42, 5, 16, 47, 30, 28, 42, 17, 38, 12, 27, 6, 23, 48, 10, 11, 39, 33, 41, 42, 0, 41, 44, 38, 31, 0, 28, 37, 19, 49, 43, 25, 43, 22, 46, 45, 42, 46, 38, 48, 7, 15, 26, 28, 31, 48, 0, 11, 39, 40, 41, 4, 38, 17, 46, 11, 34, 31, 11, 31, 16, 15, 42, 12, 43, 3, 29, 32, 49, 17, 0, 7, 35, 38, 39, 42, 46, 20, 24, 44, 34, 37, 47, 6, 9, 22, 6, 13, 40, 4, 10, 7, 33, 47, 15, 7, 1, 8, 26, 5, 43, 2, 11, 32, 30, 39, 47, 7, 26, 32, 32, 46, 2, 20, 0, 36, 2, 35, 40, 46, 33, 11, 46, 46, 43, 46, 43, 50, 42, 14, 14, 25, 5, 50, 30, 48, 12, 42, 49, 22, 49, 29, 8, 12, 23, 43, 0]
[28, 1, 11, 22, 38, 50, 28, 6, 3, 27, 45, 29, 40, 7, 27, 38, 35, 3, 35, 43, 44, 49, 36, 15, 37, 7, 32, 37, 29, 33, 43, 37, 37, 18, 33, 23, 46, 41, 17, 17, 37, 35, 35, 34, 13, 49, 25, 42, 23, 38, 50, 32, 25, 37, 44, 2, 2, 5, 34, 43, 25, 20, 20, 0, 24, 44, 11, 22, 0, 5, 9, 46, 29, 30, 18, 26, 47, 34, 1, 4, 21, 22, 39, 28, 22, 41, 33, 8, 47, 26, 40, 12, 25, 40, 11, 0, 6, 11, 39, 16, 6, 12, 4, 39, 33, 35, 10, 27, 36, 2, 36, 29, 38, 43, 10, 46, 11, 37, 43, 5, 41, 34, 24, 6, 19, 2, 37, 7, 27, 13, 38, 0, 50, 24, 18, 8, 3, 29, 11, 39, 9, 49, 3, 9, 34, 5, 5, 13, 38, 24, 31, 15, 48, 4, 33, 50, 27, 18, 8, 16, 10, 7, 43, 21, 39, 36, 8, 7, 25, 29, 30, 45, 24, 10, 24, 4, 37, 9, 34, 34, 28, 35, 44, 9, 20, 24, 16, 2, 40, 40, 13, 34, 50, 16, 17]
[21, 5, 11, 1, 33, 39, 48, 9, 31, 42, 35, 3, 39, 10, 28, 20, 2, 9, 6, 45, 37, 5, 36, 34, 4, 35, 41, 13, 27, 37, 11, 30, 37, 6, 46, 32, 5, 32, 45, 14, 7, 21, 32, 33, 41, 17, 45, 29, 12, 16, 9, 32, 50, 11, 11, 25, 2, 32, 50, 33, 13, 28, 22, 48, 35, 47, 0, 8, 8, 23, 31, 34, 28, 13, 43, 37, 6, 43, 11, 34, 36, 25, 1, 47, 27, 3, 29, 16, 35, 42, 23, 16, 0, 0, 39, 6, 0, 42, 11, 21, 27, 18, 4, 41, 24, 35, 16, 45, 15, 32, 30, 24, 6, 47, 3, 0, 35, 3, 25, 1, 42, 37, 35, 17, 16, 50, 42, 26, 23, 31, 50, 41, 14, 37, 1, 41, 42, 21, 13, 50, 24, 25, 33, 35, 26, 37, 38, 32, 44, 37, 11, 23, 44, 43, 7, 22, 50, 27, 15, 0, 47, 36, 36, 17, 10, 46, 8, 35, 9, 26, 8, 36, 49, 36, 3, 16, 29, 15, 21, 29, 9, 49, 1, 33, 5, 46, 2, 37, 20, 45, 4, 32, 36, 27, 4]
[40, 48, 41, 2, 23, 15, 33, 42, 9, 36, 7, 27, 34, 17, 7, 44, 0, 17, 13, 15, 5, 30, 26, 29, 4, 34, 17, 26, 40, 41, 50, 50, 15, 27, 20, 20, 45, 35, 18, 20, 25, 2, 0, 39, 45, 2, 27, 17, 32, 32, 26, 39, 47, 23, 23, 25, 18, 5, 2, 38, 42, 34, 41, 37, 38, 35, 13, 43, 33, 11, 24, 50, 35, 16, 10, 45, 41, 1, 9, 4, 35, 10, 25, 5, 21, 47, 34, 30, 34, 0, 45, 24, 29, 3, 40, 11, 42, 0, 2, 28, 2, 15, 25, 34, 11, 8, 11, 31, 19, 16, 40, 46, 7, 34, 4, 18, 46, 6, 5, 24, 30, 17, 19, 44, 33, 38, 49, 44, 12, 3, 24, 14, 37, 40, 48, 42, 3, 26, 21, 20, 24, 23, 45, 35, 20, 27, 42, 40, 49, 48, 7, 0, 33, 5, 20, 30, 42, 1, 13, 45, 34, 40, 4, 6, 20, 39, 12, 33, 14, 35, 40, 13, 5, 47, 8, 0, 23, 43, 4, 29, 34, 42, 37, 18, 34, 32, 31, 37, 36, 50, 11, 11, 45, 46, 13]
[44, 46, 8, 14, 41, 37, 44, 10, 1, 12, 23, 20, 50, 21, 4, 39, 6, 3, 13, 37, 12, 0, 27, 0, 18, 2, 31, 24, 43, 7, 23, 6, 31, 48, 44, 0, 4, 47, 47, 13, 30, 7, 4, 42, 43, 0, 49, 30, 45, 38, 22, 0, 41, 18, 3, 31, 37, 9, 44, 9, 17, 34, 30, 30, 44, 16, 23, 33, 1, 0, 35, 19, 40, 49, 6, 29, 39, 12, 38, 36, 10, 49, 7, 36, 31, 28, 7, 40, 19, 23, 13, 1, 30, 16, 41, 39, 11, 2, 0, 40, 12, 3, 24, 27, 5, 48, 38, 23, 45, 47, 44, 19, 7, 34, 15, 4, 22, 11, 11, 32, 26, 11, 31, 34, 31, 10, 30, 35, 7, 4, 20, 3, 17, 32, 43, 13, 46, 15, 5, 15, 12, 18, 2, 3, 19, 22, 5, 36, 21, 36, 49, 14, 34, 27, 36, 32, 3, 12, 9, 14, 27, 30, 2, 44, 22, 11, 42, 2, 29, 13, 9, 19, 26, 48, 43, 15, 27, 19, 37, 20, 47, 18, 36, 2, 13, 48, 49, 49, 39, 32, 48, 36, 16, 48, 28]
[10, 20, 42, 18, 15, 44, 38, 8, 19, 32, 0, 36, 8, 44, 3, 4, 39, 34, 33, 18, 7, 39, 30, 3, 49, 32, 1, 45, 48, 40, 18, 29, 36, 46, 35, 23, 9, 15, 41, 41, 10, 30, 8, 0, 31, 18, 42, 42, 21, 35, 44, 10, 29, 40, 39, 22, 1, 42, 4, 44, 1, 16, 22, 17, 27, 16, 48, 47, 47, 48, 21, 45, 40, 0, 5, 41, 28, 23, 20, 23, 3, 5, 24, 12, 35, 1, 16, 11, 41, 18, 24, 46, 50, 26, 4, 16, 21, 28, 40, 0, 38, 27, 22, 26, 9, 20, 43, 0, 24, 14, 38, 29, 41, 24, 41, 37, 34, 26, 50, 7, 2, 27, 42, 5, 30, 42, 31, 12, 31, 26, 47, 24, 35, 5, 27, 36, 27, 47, 7, 37, 11, 43, 21, 18, 8, 34, 41, 8, 6, 26, 48, 26, 35, 49, 35, 9, 33, 35, 26, 24, 21, 17, 23, 3, 27, 20, 4, 26, 40, 39, 37, 47, 37, 45, 44, 46, 31, 7, 41, 34, 28, 1, 20, 38, 48, 18, 11, 18, 13, 9, 14, 45, 27, 22, 11]
[37, 15, 36, 23, 21, 9, 43, 12, 12, 36, 17, 13, 46, 32, 11, 50, 0, 8, 14, 48, 50, 21, 6, 13, 33, 49, 7, 0, 41, 2, 27, 30, 3, 35, 8, 25, 50, 36, 14, 41, 9, 15, 35, 44, 6, 28, 15, 2, 15, 38, 46, 48, 43, 9, 29, 47, 15, 13, 33, 16, 1, 10, 38, 7, 16, 1, 7, 31, 22, 8, 47, 34, 4, 15, 50, 33, 37, 22, 15, 19, 41, 21, 40, 41, 43, 5, 44, 46, 46, 48, 21, 32, 35, 33, 38, 6, 27, 2, 12, 38, 0, 49, 7, 15, 50, 12, 13, 30, 26, 47, 25, 49, 19, 32, 3, 30, 20, 42, 13, 8, 7, 10, 47, 44, 24, 42, 24, 42, 26, 21, 3, 28, 9, 42, 41, 24, 3, 11, 36, 30, 12, 29, 11, 47, 9, 50, 9, 27, 32, 19, 8, 37, 5, 10, 46, 26, 33, 43, 7, 11, 17, 7, 8, 21, 43, 4, 40, 6, 6, 14, 37, 8, 18, 47, 42, 7, 37, 0, 23, 5, 35, 36, 35, 32, 23, 2, 27, 45, 44, 1, 48, 27, 7, 2, 45]
[40, 30, 14, 12, 18, 22, 27, 2, 13, 1, 38, 14, 31, 18, 36, 48, 39, 20, 24, 5, 38, 19, 33, 3, 11, 32, 48, 46, 50, 31, 42, 28, 49, 27, 14, 37, 49, 38, 9, 6, 10, 36, 49, 46, 4, 23, 41, 40, 41, 12, 5, 27, 28, 21, 33, 50, 21, 20, 9, 44, 21, 32, 13, 0, 23, 36, 10, 45, 30, 16, 41, 18, 11, 7, 39, 34, 32, 23, 44, 20, 40, 6, 2, 0, 11, 2, 11, 17, 34, 11, 33, 34, 38, 44, 17, 12, 18, 15, 3, 27, 49, 0, 0, 20, 3, 24, 28, 7, 21, 13, 33, 24, 31, 24, 15, 15, 3, 3, 47, 28, 6, 41, 6, 46, 6, 15, 0, 22, 38, 16, 21, 4, 47, 40, 1, 13, 10, 17, 47, 13, 22, 35, 33, 35, 23, 50, 2, 30, 23, 30, 7, 10, 29, 23, 32, 49, 23, 35, 31, 38, 22, 1, 45, 5, 45, 28, 48, 5, 36, 9, 0, 12, 11, 35, 26, 4, 18, 44, 17, 16, 12, 10, 27, 28, 22, 47, 21, 21, 14, 8, 9, 44, 30, 21, 8]
[11, 44, 42, 37, 37, 16, 23, 42, 24, 45, 43, 22, 24, 8, 23, 39, 15, 1, 8, 46, 19, 24, 29, 6, 32, 7, 8, 33, 16, 43, 24, 33, 29, 28, 35, 39, 1, 39, 16, 13, 23, 30, 6, 0, 3, 33, 23, 14, 37, 17, 37, 20, 35, 49, 20, 14, 8, 0, 11, 8, 39, 20, 9, 46, 14, 41, 2, 48, 11, 18, 18, 45, 37, 34, 23, 23, 48, 26, 11, 38, 44, 11, 28, 5, 29, 23, 33, 45, 5, 30, 15, 49, 26, 39, 46, 4, 4, 25, 24, 22, 7, 0, 0, 0, 41, 39, 7, 43, 3, 28, 4, 49, 7, 36, 42, 28, 16, 12, 22, 12, 21, 22, 20, 43, 8, 43, 29, 15, 32, 21, 40, 14, 39, 16, 32, 46, 30, 0, 26, 46, 37, 37, 19, 47, 4, 30, 48, 4, 18, 10, 38, 35, 33, 36, 7, 28, 43, 6, 3, 32, 30, 41, 3, 5, 37, 19, 5, 48, 3, 36, 44, 3, 49, 44, 48, 1, 2, 5, 15, 22, 27, 15, 10, 25, 48, 6, 38, 45, 21, 16, 29, 16, 42, 45, 29]
[3, 42, 41, 49, 49, 45, 45, 47, 8, 5, 37, 15, 8, 0, 33, 23, 45, 40, 2, 41, 1, 50, 25, 24, 5, 19, 6, 11, 47, 35, 24, 28, 45, 30, 6, 15, 0, 16, 21, 31, 0, 46, 17, 10, 13, 15, 45, 36, 42, 38, 41, 2, 26, 16, 5, 24, 48, 3, 29, 9, 42, 39, 4, 6, 21, 0, 6, 37, 3, 19, 47, 21, 2, 6, 41, 43, 44, 15, 42, 18, 49, 45, 2, 33, 50, 9, 29, 38, 40, 16, 11, 14, 8, 29, 11, 39, 41, 34, 27, 26, 15, 20, 0, 0, 47, 14, 34, 7, 9, 13, 7, 15, 4, 43, 30, 36, 22, 4, 10, 43, 46, 20, 23, 4, 47, 38, 43, 5, 34, 42, 22, 18, 33, 37, 6, 15, 39, 0, 29, 5, 36, 0, 42, 32, 40, 37, 38, 16, 10, 19, 8, 11, 13, 43, 30, 21, 22, 18, 17, 8, 6, 0, 18, 13, 8, 19, 47, 17, 28, 33, 46, 14, 38, 45, 10, 20, 25, 19, 12, 13, 12, 40, 43, 31, 45, 43, 15, 39, 32, 0, 14, 17, 13, 13, 46]
[14, 5, 42, 19, 35, 11, 30, 2, 49, 33, 49, 9, 43, 19, 7, 2, 49, 40, 42, 10, 42, 14, 25, 49, 12, 5, 43, 34, 1, 5, 45, 28, 40, 32, 42, 34, 24, 43, 2, 30, 43, 45, 41, 30, 39, 12, 2, 7, 18, 7, 12, 16, 39, 35, 3, 40, 10, 12, 4, 20, 35, 28, 26, 33, 6, 28, 1, 47, 15, 12, 46, 17, 32, 16, 9, 13, 7, 19, 5, 43, 9, 8, 10, 20, 3, 43, 21, 38, 9, 14, 9, 24, 2, 0, 34, 33, 24, 11, 5, 9, 50, 3, 41, 47, 0, 1, 10, 9, 24, 17, 47, 35, 20, 38, 35, 15, 28, 39, 44, 22, 49, 17, 15, 49, 36, 39, 24, 4, 49, 16, 39, 21, 15, 14, 47, 32, 25, 8, 36, 35, 10, 39, 33, 10, 5, 1, 41, 31, 43, 10, 16, 28, 8, 15, 4, 39, 21, 4, 19, 31, 32, 11, 37, 26, 6, 21, 31, 48, 26, 46, 3, 31, 38, 7, 19, 45, 9, 16, 28, 40, 25, 48, 30, 37, 43, 12, 9, 35, 17, 28, 24, 15, 48, 48, 34]
[45, 2, 2, 33, 14, 43, 32, 43, 28, 6, 37, 47, 39, 32, 31, 26, 38, 0, 48, 49, 23, 8, 6, 34, 27, 1, 17, 38, 31, 50, 10, 13, 25, 42, 34, 49, 31, 47, 49, 47, 17, 33, 16, 10, 23, 15, 25, 37, 41, 7, 0, 10, 38, 15, 17, 38, 11, 32, 25, 47, 2, 50, 32, 30, 19, 35, 36, 7, 5, 8, 37, 8, 48, 18, 28, 5, 18, 13, 21, 21, 0, 13, 29, 49, 7, 5, 6, 28, 11, 50, 43, 20, 40, 48, 31, 35, 35, 8, 48, 20, 12, 24, 39, 14, 1, 0, 6, 6, 12, 6, 45, 38, 8, 28, 37, 34, 33, 7, 7, 48, 19, 13, 28, 16, 32, 15, 20, 6, 15, 5, 8, 8, 9, 33, 2, 47, 7, 33, 15, 32, 35, 17, 32, 44, 45, 14, 30, 2, 19, 38, 7, 9, 22, 10, 48, 2, 13, 38, 21, 30, 48, 14, 46, 27, 30, 18, 44, 9, 33, 7, 24, 1, 37, 8, 50, 33, 14, 12, 5, 23, 36, 46, 34, 41, 7, 50, 42, 19, 43, 13, 37, 39, 25, 20, 50]
[25, 12, 14, 7, 41, 10, 0, 2, 33, 5, 18, 42, 35, 40, 10, 3, 45, 21, 38, 39, 40, 5, 17, 7, 48, 49, 48, 45, 47, 50, 42, 40, 36, 2, 1, 5, 40, 30, 32, 11, 34, 29, 31, 8, 8, 43, 15, 17, 44, 19, 23, 27, 24, 18, 1, 11, 9, 34, 32, 34, 34, 36, 39, 1, 22, 6, 2, 50, 30, 6, 41, 8, 7, 50, 5, 48, 24, 29, 37, 46, 14, 14, 36, 6, 30, 9, 13, 24, 6, 18, 17, 42, 32, 7, 11, 10, 16, 11, 38, 43, 13, 28, 7, 34, 10, 6, 0, 50, 2, 21, 5, 6, 34, 23, 33, 32, 4, 47, 27, 14, 49, 39, 50, 28, 29, 20, 3, 21, 6, 37, 22, 47, 7, 34, 22, 35, 14, 9, 32, 5, 22, 35, 5, 44, 34, 42, 1, 33, 8, 12, 5, 13, 18, 6, 14, 50, 7, 48, 47, 32, 2, 31, 48, 24, 39, 15, 14, 5, 12, 4, 6, 17, 41, 47, 17, 50, 36, 12, 23, 11, 39, 25, 11, 40, 23, 30, 0, 38, 44, 9, 1, 41, 17, 24, 30]
[34, 34, 38, 19, 36, 46, 9, 9, 17, 30, 49, 8, 8, 20, 47, 30, 10, 38, 19, 46, 35, 41, 8, 42, 49, 4, 9, 49, 12, 6, 15, 18, 50, 9, 15, 16, 14, 36, 42, 40, 28, 30, 12, 35, 21, 7, 4, 49, 29, 36, 16, 27, 28, 7, 8, 40, 3, 41, 44, 45, 15, 13, 48, 38, 25, 13, 38, 12, 46, 12, 27, 49, 28, 20, 35, 48, 19, 33, 22, 38, 45, 2, 7, 12, 30, 31, 23, 20, 22, 10, 49, 39, 19, 32, 31, 27, 45, 31, 23, 0, 30, 7, 43, 7, 9, 6, 50, 0, 46, 17, 3, 19, 20, 35, 18, 43, 3, 5, 4, 23, 3, 7, 34, 38, 38, 9, 38, 23, 18, 34, 8, 10, 15, 50, 43, 27, 29, 15, 41, 43, 28, 42, 4, 6, 49, 5, 47, 18, 25, 29, 45, 21, 49, 50, 22, 32, 17, 43, 30, 16, 43, 9, 36, 29, 19, 11, 18, 8, 32, 21, 5, 31, 49, 10, 11, 41, 42, 49, 25, 16, 39, 42, 9, 34, 8, 14, 18, 21, 48, 26, 4, 42, 39, 39, 33]
[11, 47, 46, 25, 16, 32, 36, 41, 0, 34, 11, 23, 0, 33, 12, 13, 41, 31, 25, 33, 43, 49, 31, 18, 13, 37, 18, 24, 29, 2, 1, 38, 10, 1, 47, 41, 8, 41, 26, 16, 39, 44, 9, 38, 27, 4, 25, 17, 14, 1, 41, 39, 44, 26, 15, 43, 46, 21, 26, 46, 2, 15, 36, 46, 50, 0, 30, 19, 38, 21, 30, 16, 0, 48, 5, 8, 19, 15, 16, 25, 48, 21, 27, 19, 29, 48, 45, 25, 26, 6, 8, 32, 45, 35, 16, 36, 15, 19, 45, 24, 26, 21, 3, 9, 24, 12, 2, 46, 0, 46, 35, 29, 24, 28, 1, 3, 17, 0, 30, 24, 5, 10, 43, 23, 24, 6, 30, 0, 28, 31, 16, 24, 43, 17, 1, 5, 1, 14, 36, 36, 48, 25, 30, 31, 2, 17, 46, 37, 8, 25, 8, 28, 6, 35, 27, 34, 47, 43, 36, 50, 42, 7, 20, 1, 33, 5, 42, 31, 14, 9, 47, 22, 27, 18, 11, 2, 44, 3, 25, 35, 46, 14, 32, 28, 29, 9, 46, 36, 24, 35, 31, 45, 45, 27, 32]
[43, 29, 17, 46, 48, 41, 14, 48, 34, 41, 13, 1, 45, 3, 9, 28, 50, 17, 36, 41, 48, 8, 33, 15, 1, 29, 1, 0, 42, 31, 12, 7, 46, 2, 37, 38, 37, 37, 15, 28, 29, 28, 30, 18, 11, 39, 29, 11, 34, 3, 19, 44, 38, 7, 23, 31, 33, 50, 14, 3, 17, 6, 23, 9, 38, 36, 10, 10, 32, 0, 24, 39, 38, 49, 46, 2, 16, 27, 37, 25, 36, 2, 49, 48, 20, 32, 50, 12, 30, 36, 14, 11, 47, 20, 15, 2, 32, 16, 47, 14, 47, 13, 28, 13, 17, 6, 21, 17, 46, 0, 49, 47, 8, 40, 41, 10, 33, 35, 9, 30, 46, 12, 9, 26, 14, 6, 24, 25, 20, 9, 35, 30, 25, 8, 31, 36, 48, 15, 2, 7, 11, 9, 43, 26, 49, 35, 1, 29, 19, 9, 20, 15, 43, 49, 11, 8, 26, 44, 22, 5, 6, 33, 50, 10, 15, 0, 10, 14, 36, 12, 18, 18, 21, 5, 18, 27, 28, 29, 9, 19, 12, 30, 48, 15, 18, 9, 49, 26, 20, 20, 23, 30, 48, 0, 21]
[21, 44, 42, 15, 48, 2, 21, 41, 24, 27, 21, 48, 24, 27, 9, 21, 47, 23, 28, 48, 38, 26, 50, 44, 19, 23, 12, 48, 38, 37, 10, 31, 37, 25, 28, 8, 37, 36, 21, 48, 17, 29, 25, 0, 26, 9, 1, 40, 11, 30, 3, 15, 50, 34, 34, 31, 17, 10, 14, 20, 27, 36, 46, 19, 43, 33, 44, 45, 49, 0, 33, 45, 38, 46, 5, 18, 26, 16, 20, 26, 15, 41, 25, 33, 1, 45, 25, 42, 4, 25, 31, 46, 42, 25, 42, 36, 30, 40, 44, 38, 25, 33, 4, 7, 47, 45, 5, 3, 35, 49, 0, 28, 27, 43, 22, 38, 46, 9, 5, 2, 19, 50, 0, 12, 5, 20, 30, 20, 40, 11, 25, 39, 17, 8, 3, 33, 31, 14, 44, 42, 20, 16, 21, 15, 27, 24, 46, 45, 40, 49, 16, 50, 11, 25, 0, 15, 13, 10, 38, 35, 23, 31, 6, 42, 50, 42, 12, 11, 13, 7, 45, 50, 49, 42, 50, 3, 0, 4, 7, 3, 41, 44, 34, 5, 9, 44, 30, 38, 48, 50, 15, 33, 15, 20, 17]
[35, 31, 32, 35, 46, 8, 33, 45, 29, 27, 11, 49, 19, 40, 28, 26, 15, 42, 19, 50, 17, 19, 29, 8, 2, 6, 45, 34, 13, 3, 3, 39, 14, 40, 48, 41, 49, 38, 8, 7, 40, 50, 9, 1, 14, 2, 13, 36, 36, 40, 3, 14, 26, 16, 3, 47, 16, 23, 48, 50, 27, 32, 19, 47, 42, 10, 11, 20, 0, 33, 50, 49, 39, 29, 42, 42, 47, 37, 38, 16, 48, 7, 9, 28, 14, 37, 12, 26, 4, 10, 26, 2, 13, 24, 12, 29, 24, 46, 19, 29, 49, 24, 49, 15, 35, 38, 6, 19, 29, 47, 28, 0, 7, 47, 28, 17, 15, 31, 31, 33, 24, 39, 13, 13, 14, 12, 18, 32, 17, 10, 39, 47, 7, 14, 35, 39, 45, 5, 1, 17, 15, 25, 33, 8, 17, 7, 18, 3, 27, 36, 39, 7, 35, 18, 5, 3, 2, 12, 4, 27, 20, 4, 35, 16, 8, 29, 36, 6, 35, 24, 34, 5, 17, 14, 20, 7, 23, 9, 26, 46, 19, 6, 3, 5, 1, 48, 38, 29, 46, 26, 43, 19, 0, 11, 21]
[15, 1, 29, 17, 29, 49, 47, 24, 33, 8, 18, 3, 3, 14, 26, 27, 37, 6, 39, 44, 28, 36, 39, 11, 18, 10, 30, 50, 5, 44, 16, 9, 49, 46, 29, 16, 33, 41, 42, 17, 13, 23, 25, 15, 8, 3, 4, 48, 8, 17, 39, 42, 25, 20, 22, 34, 4, 36, 32, 38, 40, 46, 31, 35, 30, 38, 19, 17, 14, 47, 30, 38, 8, 43, 12, 28, 36, 46, 29, 4, 35, 12, 14, 23, 11, 41, 9, 46, 3, 40, 20, 28, 20, 16, 43, 38, 6, 7, 7, 41, 19, 31, 7, 4, 20, 8, 34, 20, 24, 8, 27, 7, 0, 8, 26, 8, 13, 22, 1, 39, 18, 38, 14, 44, 32, 17, 18, 3, 10, 8, 48, 23, 4, 46, 12, 14, 42, 31, 0, 13, 15, 19, 10, 26, 19, 33, 0, 7, 0, 29, 12, 11, 30, 28, 1, 4, 5, 14, 38, 39, 7, 45, 41, 28, 31, 40, 42, 44, 6, 44, 33, 38, 9, 18, 38, 6, 35, 29, 6, 38, 13, 8, 34, 46, 3, 4, 31, 1, 48, 11, 25, 28, 34, 20, 25]
[8, 37, 39, 48, 14, 27, 0, 44, 1, 0, 30, 36, 40, 23, 4, 42, 34, 37, 1, 22, 33, 25, 39, 37, 38, 3, 25, 10, 22, 41, 21, 20, 43, 46, 20, 7, 47, 28, 4, 43, 7, 49, 15, 37, 2, 44, 0, 32, 18, 18, 0, 21, 13, 11, 18, 48, 36, 47, 43, 30, 24, 21, 46, 36, 21, 21, 27, 26, 24, 8, 36, 8, 7, 49, 40, 29, 34, 48, 47, 1, 4, 26, 22, 2, 48, 45, 40, 17, 8, 24, 49, 5, 7, 30, 3, 43, 47, 34, 34, 24, 32, 24, 36, 43, 38, 28, 23, 35, 28, 40, 43, 47, 8, 0, 36, 16, 46, 41, 48, 22, 36, 34, 23, 18, 30, 23, 47, 10, 21, 34, 24, 42, 29, 20, 47, 31, 12, 33, 44, 1, 17, 15, 41, 23, 27, 1, 2, 31, 2, 34, 43, 39, 49, 17, 18, 29, 34, 13, 28, 13, 47, 7, 13, 17, 22, 9, 2, 12, 35, 21, 33, 10, 28, 39, 23, 31, 4, 2, 50, 1, 5, 32, 4, 28, 31, 44, 11, 28, 47, 0, 13, 10, 33, 35, 8]
[34, 31, 44, 6, 26, 42, 39, 23, 12, 40, 39, 39, 25, 39, 31, 24, 13, 42, 42, 15, 35, 43, 50, 12, 21, 28, 49, 17, 30, 15, 40, 33, 12, 25, 33, 36, 36, 5, 15, 0, 26, 3, 47, 50, 0, 45, 3, 28, 25, 13, 29, 47, 13, 6, 14, 28, 31, 3, 13, 21, 26, 41, 46, 23, 49, 33, 6, 34, 50, 1, 36, 42, 26, 21, 36, 30, 19, 24, 23, 18, 21, 41, 9, 41, 16, 40, 12, 3, 19, 15, 0, 6, 9, 50, 29, 10, 3, 4, 15, 41, 3, 15, 42, 30, 35, 37, 33, 18, 1, 41, 22, 28, 26, 36, 0, 32, 48, 35, 12, 16, 25, 39, 39, 9, 21, 28, 23, 21, 26, 28, 4, 24, 39, 6, 9, 43, 18, 44, 40, 12, 9, 32, 39, 41, 7, 7, 36, 33, 20, 43, 16, 24, 36, 19, 31, 30, 44, 33, 16, 2, 23, 43, 15, 34, 15, 20, 9, 40, 33, 45, 17, 35, 3, 32, 42, 34, 15, 29, 14, 49, 4, 20, 8, 48, 40, 0, 3, 30, 10, 49, 0, 30, 39, 30, 17]
