N1,N2,...,Nx
[32, 35, 44, 33, 16, 39, 2, 43, 37, 39, 40, 11, 30, 24, 24, 48, 14, 18, 1, 32, 16, 50, 12, 2, 26, 33, 40, 2, 18, 19, 47, 43, 26, 23, 26, 43, 50, 17, 45, 21, 22, 16, 46, 28, 41, 41, 38, 1, 18, 50, 38, 42, 5, 44, 40, 50, 5, 22, 17, 22, 27, 0, 18, 12, 31, 6, 35, 13, 26, 17, 17, 13, 17, 2, 30, 23, 33, 43, 1, 43, 25, 49, 19, 5, 33, 3, 38, 21, 21, 36, 36, 43, 9, 39, 12, 29, 18, 6, 15, 40, 42, 31, 12, 33, 16, 11, 7, 42, 30, 40, 12, 5, 0, 6, 3, 28, 2, 25, 21, 44, 28, 46, 14, 0, 36, 48, 0, 29, 14, 25, 8, 14, 30, 0, 16, 10, 28, 37, 42, 1, 6, 1, 28, 11, 15, 9, 24, 46, 29, 50, 43, 6, 1, 1, 35, 34, 7, 33, 35, 7, 21]
[49, 42, 1, 45, 30, 48, 27, 39, 34, 10, 12, 49, 8, 26, 17, 4, 37, 39, 5, 49, 11, 24, 36, 27, 37, 32, 25, 20, 8, 12, 22, 1, 31, 20, 18, 24, 31, 25, 31, 11, 43, 40, 22, 5, 5, 40, 20, 48, 34, 15, 26, 25, 12, 24, 39, 49, 12, 34, 15, 18, 50, 17, 37, 13, 26, 1, 45, 4, 2, 20, 28, 8, 28, 1, 48, 1, 39, 15, 32, 17, 1, 41, 45, 13, 20, 27, 41, 30, 30, 37, 10, 40, 1, 14, 20, 2, 29, 36, 4, 47, 24, 50, 21, 4, 27, 48, 23, 23, 0, 36, 3, 2, 6, 0, 24, 31, 34, 11, 23, 30, 43, 10, 10, 49, 26, 13, 16, 27, 26, 20, 10, 49, 40, 42, 8, 27, 42, 1, 41, 23, 50, 33, 22, 35, 27, 5, 20, 34, 22, 37, 22, 7, 26, 38, 23, 34, 34, 22, 50, 32, 42]
[30, 4, 44, 14, 50, 33, 27, 27, 10, 39, 18, 49, 25, 45, 19, 14, 44, 33, 4, 48, 6, 0, 34, 31, 46, 25, 25, 43, 37, 13, 43, 47, 19, 2, 38, 24, 41, 3, 19, 12, 48, 3, 40, 12, 32, 3, 9, 11, 3, 17, 39, 3, 19, 4, 48, 50, 26, 28, 7, 14, 19, 44, 24, 22, 50, 41, 16, 31, 14, 17, 48, 8, 41, 15, 28, 45, 2, 41, 27, 28, 26, 37, 11, 1, 32, 14, 1, 37, 46, 1, 36, 11, 3, 42, 27, 1, 29, 47, 46, 45, 49, 44, 19, 39, 26, 30, 38, 16, 34, 24, 3, 46, 3, 24, 0, 3, 4, 46, 27, 11, 32, 37, 14, 41, 21, 45, 28, 35, 23, 0, 27, 29, 47, 35, 12, 34, 12, 50, 17, 37, 21, 31, 5, 23, 46, 13, 4, 10, 47, 40, 49, 11, 3, 23, 14, 47, 30, 32, 45, 21, 42]
[4, 41, 46, 3, 39, 35, 32, 34, 41, 34, 50, 44, 43, 23, 23, 27, 32, 12, 44, 4, 23, 21, 17, 22, 2, 20, 33, 18, 21, 33, 12, 1, 28, 48, 22, 48, 25, 14, 20, 36, 39, 24, 34, 43, 26, 28, 34, 5, 13, 49, 40, 30, 30, 32, 36, 5, 15, 8, 24, 14, 21, 8, 4, 2, 28, 4, 1, 14, 14, 1, 48, 15, 43, 37, 48, 34, 43, 18, 16, 29, 9, 41, 38, 28, 12, 33, 29, 18, 18, 6, 34, 6, 10, 0, 7, 1, 4, 0, 4, 20, 14, 29, 20, 11, 32, 0, 13, 44, 35, 46, 23, 43, 28, 31, 3, 0, 14, 30, 11, 48, 5, 28, 2, 10, 21, 30, 27, 26, 30, 22, 45, 0, 11, 2, 9, 10, 34, 12, 16, 13, 15, 42, 44, 31, 6, 33, 46, 20, 15, 32, 0, 14, 1, 0, 18, 29, 29, 13, 50, 3, 33]
[13, 22, 4, 9, 26, 25, 16, 3, 9, 15, 4, 3, 30, 27, 18, 28, 7, 44, 2, 21, 49, 44, 27, 9, 12, 5, 11, 44, 32, 0, 25, 47, 17, 9, 31, 14, 3, 31, 0, 31, 50, 46, 14, 27, 18, 31, 10, 43, 21, 34, 10, 34, 39, 0, 25, 0, 33, 39, 43, 26, 0, 6, 47, 3, 28, 31, 10, 45, 0, 9, 44, 42, 44, 34, 3, 29, 20, 3, 40, 40, 25, 36, 24, 3, 3, 23, 44, 27, 31, 17, 19, 42, 17, 2, 22, 39, 4, 24, 35, 37, 48, 12, 27, 26, 44, 26, 12, 15, 24, 34, 34, 11, 2, 34, 4, 14, 0, 27, 32, 49, 11, 7, 1, 20, 9, 17, 1, 18, 31, 10, 39, 30, 49, 25, 23, 0, 48, 48, 29, 35, 30, 13, 50, 41, 1, 14, 24, 45, 48, 46, 7, 1, 42, 40, 16, 1, 36, 6, 38, 45, 30]
[44, 26, 45, 2, 1, 18, 27, 13, 43, 33, 28, 8, 26, 38, 17, 7, 29, 41, 11, 2, 45, 23, 35, 1, 17, 14, 20, 33, 4, 27, 33, 14, 39, 21, 12, 21, 7, 49, 15, 50, 4, 14, 7, 34, 1, 23, 34, 26, 43, 45, 42, 8, 0, 33, 31, 15, 49, 50, 4, 23, 23, 6, 24, 3, 30, 22, 11, 21, 29, 48, 33, 13, 25, 5, 12, 9, 50, 23, 29, 3, 46, 12, 32, 1, 18, 43, 3, 23, 39, 50, 35, 32, 42, 19, 9, 33, 8, 1, 16, 24, 7, 18, 8, 31, 42, 40, 40, 20, 36, 24, 46, 35, 25, 11, 46, 30, 27, 0, 34, 46, 46, 4, 35, 23, 27, 23, 17, 40, 47, 1, 13, 3, 31, 35, 44, 18, 31, 17, 25, 13, 37, 19, 24, 39, 10, 44, 46, 31, 3, 40, 13, 41, 31, 12, 0, 33, 10, 39, 44, 20, 1]
[10, 3, 24, 33, 28, 11, 34, 42, 34, 42, 50, 37, 12, 24, 5, 47, 13, 31, 3, 15, 47, 50, 37, 20, 0, 44, 5, 44, 36, 33, 27, 19, 41, 7, 13, 14, 28, 27, 35, 42, 1, 30, 41, 7, 16, 28, 3, 2, 49, 34, 40, 41, 19, 14, 24, 46, 45, 19, 39, 43, 10, 10, 48, 45, 48, 0, 18, 5, 34, 35, 27, 40, 9, 45, 14, 40, 37, 0, 12, 35, 43, 26, 0, 0, 25, 7, 25, 29, 27, 45, 32, 38, 42, 45, 6, 6, 9, 39, 37, 10, 42, 39, 10, 14, 34, 10, 17, 41, 1, 11, 47, 12, 21, 23, 27, 11, 32, 34, 0, 8, 31, 3, 6, 40, 42, 43, 23, 30, 12, 45, 29, 22, 25, 23, 29, 21, 6, 12, 37, 30, 44, 6, 43, 5, 6, 17, 36, 30, 38, 13, 29, 20, 8, 32, 46, 47, 47, 24, 44, 30, 18]
[20, 35, 26, 7, 12, 29, 23, 22, 50, 20, 30, 33, 43, 27, 32, 30, 8, 9, 24, 9, 48, 2, 45, 37, 30, 36, 46, 22, 8, 9, 42, 20, 49, 16, 7, 43, 5, 36, 29, 7, 37, 34, 4, 16, 37, 12, 31, 1, 48, 32, 21, 29, 35, 21, 4, 40, 45, 7, 13, 22, 29, 21, 21, 14, 0, 50, 17, 20, 20, 5, 1, 27, 44, 18, 3, 6, 50, 18, 32, 31, 16, 5, 7, 20, 38, 47, 25, 36, 39, 32, 16, 32, 18, 9, 48, 8, 6, 43, 3, 39, 1, 15, 15, 2, 20, 37, 45, 10, 16, 5, 27, 5, 44, 30, 11, 48, 49, 46, 8, 0, 50, 24, 49, 41, 9, 5, 18, 35, 5, 5, 44, 19, 20, 39, 3, 30, 47, 25, 37, 24, 43, 30, 15, 7, 10, 37, 24, 5, 39, 9, 24, 18, 19, 39, 27, 49, 12, 8, 26, 3, 23]
[24, 46, 26, 25, 25, 43, 8, 49, 28, 41, 36, 45, 23, 17, 29, 35, 10, 14, 32, 35, 35, 14, 36, 43, 11, 26, 45, 5, 1, 6, 44, 20, 7, 48, 9, 22, 32, 12, 46, 5, 37, 46, 28, 38, 28, 9, 4, 11, 11, 17, 37, 3, 49, 42, 32, 35, 46, 25, 43, 35, 49, 28, 49, 38, 5, 11, 21, 20, 5, 21, 45, 31, 37, 50, 21, 11, 31, 7, 19, 39, 13, 24, 48, 31, 9, 33, 42, 16, 40, 23, 7, 6, 29, 1, 33, 26, 40, 48, 11, 37, 5, 1, 18, 45, 21, 2, 15, 4, 35, 10, 38, 10, 28, 43, 32, 5, 11, 46, 31, 50, 0, 28, 34, 5, 16, 31, 45, 45, 0, 8, 10, 32, 17, 42, 42, 29, 13, 8, 17, 31, 4, 13, 42, 13, 36, 43, 15, 30, 19, 8, 37, 27, 30, 21, 14, 11, 6, 21, 34, 36, 7]
[48, 15, 40, 48, 27, 34, 39, 5, 1, 17, 39, 46, 8, 13, 32, 23, 27, 3, 0, 37, 0, 28, 12, 42, 24, 16, 5, 44, 16, 42, 38, 42, 18, 49, 25, 44, 38, 10, 24, 28, 1, 30, 29, 34, 13, 21, 2, 21, 18, 9, 26, 4, 22, 6, 27, 9, 4, 20, 33, 41, 4, 6, 46, 20, 8, 5, 39, 26, 40, 24, 19, 12, 39, 16, 41, 50, 36, 49, 35, 39, 4, 9, 12, 32, 31, 24, 38, 46, 29, 36, 37, 47, 27, 49, 18, 49, 8, 23, 24, 27, 45, 5, 3, 21, 8, 22, 17, 29, 3, 3, 36, 19, 46, 10, 37, 28, 7, 4, 3, 24, 28, 0, 25, 42, 17, 22, 14, 42, 33, 39, 40, 0, 8, 27, 2, 17, 16, 50, 36, 27, 38, 22, 37, 37, 19, 6, 46, 30, 36, 23, 14, 9, 20, 37, 19, 9, 15, 49, 34, 21, 19]
[34, 8, 33, 30, 39, 16, 35, 42, 3, 7, 12, 16, 0, 4, 4, 12, 20, 33, 26, 32, 7, 48, 43, 14, 50, 0, 31, 47, 31, 28, 50, 26, 42, 8, 35, 40, 42, 50, 18, 3, 9, 46, 18, 38, 25, 25, 26, 45, 45, 32, 45, 38, 43, 42, 38, 22, 49, 37, 41, 14, 8, 39, 40, 45, 11, 14, 50, 18, 45, 5, 8, 25, 7, 15, 20, 3, 38, 15, 44, 43, 12, 24, 22, 0, 28, 25, 35, 23, 31, 6, 1, 26, 49, 33, 8, 24, 24, 19, 47, 24, 35, 42, 45, 28, 39, 11, 30, 20, 28, 48, 2, 46, 14, 10, 14, 2, 1, 35, 6, 49, 34, 25, 0, 33, 17, 45, 23, 36, 15, 28, 24, 31, 49, 47, 30, 33, 16, 10, 14, 24, 14, 8, 40, 48, 49, 16, 11, 22, 1, 37, 18, 19, 27, 15, 31, 44, 16, 40, 4, 4, 45]
[32, 5, 24, 6, 10, 40, 28, 11, 27, 19, 35, 19, 22, 22, 22, 18, 25, 21, 42, 7, 5, 31, 15, 13, 3, 40, 36, 40, 25, 37, 13, 24, 50, 47, 28, 50, 3, 14, 16, 6, 32, 10, 41, 19, 19, 11, 6, 27, 25, 44, 24, 27, 24, 14, 48, 35, 3, 40, 13, 39, 5, 22, 18, 26, 46, 20, 50, 6, 24, 2, 3, 32, 4, 15, 7, 50, 22, 10, 49, 5, 2, 37, 5, 50, 5, 30, 18, 29, 18, 20, 34, 49, 35, 44, 18, 17, 49, 44, 22, 9, 9, 37, 47, 23, 18, 27, 17, 36, 37, 41, 34, 40, 0, 49, 41, 10, 20, 23, 40, 41, 5, 42, 33, 0, 23, 17, 6, 48, 7, 45, 10, 49, 31, 22, 35, 40, 25, 12, 28, 14, 30, 47, 32, 46, 10, 32, 11, 25, 16, 27, 2, 3, 28, 21, 13, 15, 35, 5, 40, 28, 9]
[17, 17, 15, 19, 5, 19, 24, 15, 40, 37, 20, 8, 19, 23, 7, 36, 41, 43, 26, 4, 0, 2, 27, 9, 13, 40, 39, 19, 23, 26, 40, 31, 38, 50, 24, 35, 28, 47, 47, 47, 45, 38, 4, 33, 26, 47, 30, 6, 8, 41, 17, 0, 3, 46, 4, 29, 42, 3, 45, 6, 39, 21, 7, 21, 46, 18, 37, 50, 6, 23, 30, 38, 20, 5, 33, 44, 44, 41, 34, 36, 1, 44, 46, 1, 30, 31, 23, 20, 3, 14, 38, 9, 36, 34, 16, 40, 45, 7, 46, 19, 24, 48, 26, 27, 22, 19, 41, 38, 5, 22, 19, 27, 36, 26, 21, 21, 9, 27, 42, 9, 16, 17, 17, 23, 0, 41, 2, 0, 20, 22, 46, 25, 45, 9, 27, 20, 21, 33, 1, 16, 8, 40, 29, 18, 46, 32, 6, 16, 40, 18, 19, 29, 35, 40, 34, 35, 17, 45, 11, 9, 19]
[24, 30, 32, 23, 26, 13, 9, 17, 45, 8, 6, 34, 36, 26, 15, 42, 30, 36, 20, 10, 36, 25, 2, 47, 44, 39, 28, 13, 27, 27, 36, 18, 12, 5, 38, 30, 44, 7, 2, 31, 12, 19, 50, 8, 1, 19, 49, 41, 8, 2, 43, 5, 23, 38, 26, 30, 6, 5, 4, 10, 44, 21, 28, 36, 36, 30, 4, 39, 20, 46, 15, 35, 0, 20, 41, 36, 19, 37, 38, 19, 24, 21, 37, 36, 32, 32, 43, 45, 37, 46, 19, 32, 41, 3, 47, 0, 30, 11, 35, 10, 17, 44, 27, 23, 10, 1, 49, 22, 8, 7, 27, 48, 48, 13, 45, 30, 17, 23, 43, 5, 31, 22, 45, 17, 41, 0, 30, 37, 40, 24, 32, 39, 35, 17, 25, 41, 12, 6, 20, 7, 38, 2, 23, 49, 28, 44, 18, 28, 39, 44, 50, 48, 50, 18, 20, 28, 31, 37, 24, 43, 8]
[16, 24, 27, 31, 13, 39, 9, 49, 34, 47, 23, 43, 40, 44, 22, 34, 21, 46, 3, 35, 14, 30, 3, 11, 11, 28, 32, 18, 47, 41, 28, 29, 3, 30, 42, 34, 17, 2, 0, 20, 1, 6, 36, 11, 6, 39, 27, 50, 18, 33, 25, 18, 46, 20, 26, 5, 4, 45, 17, 35, 48, 37, 21, 23, 29, 45, 3, 39, 35, 24, 29, 24, 22, 25, 24, 49, 2, 10, 23, 35, 10, 16, 39, 44, 32, 33, 45, 42, 28, 24, 46, 38, 3, 3, 2, 23, 34, 41, 2, 1, 35, 27, 45, 2, 46, 47, 9, 25, 23, 6, 30, 40, 0, 16, 28, 27, 1, 17, 23, 18, 45, 14, 23, 6, 2, 30, 0, 42, 0, 9, 50, 37, 32, 18, 48, 43, 45, 24, 25, 35, 0, 44, 3, 7, 12, 49, 1, 21, 46, 8, 38, 36, 27, 20, 14, 2, 20, 47, 25, 9, 46]
[41, 43, 28, 28, 28, 34, 1, 37, 26, 36, 4, 31, 10, 1, 20, 14, 35, 13, 28, 29, 35, 29, 3, 26, 39, 24, 7, 29, 27, 26, 3, 19, 46, 13, 42, 1, 12, 21, 31, 3, 17, 30, 14, 5, 50, 27, 0, 48, 33, 44, 31, 15, 13, 12, 31, 44, 11, 47, 45, 9, 43, 17, 0, 42, 29, 35, 4, 10, 19, 11, 42, 43, 44, 11, 24, 36, 20, 50, 1, 50, 14, 4, 50, 21, 0, 11, 50, 34, 23, 17, 40, 13, 19, 6, 16, 20, 16, 11, 2, 25, 31, 42, 9, 34, 20, 28, 43, 43, 1, 44, 10, 43, 29, 27, 35, 26, 18, 40, 30, 35, 45, 42, 36, 48, 0, 37, 42, 0, 35, 40, 47, 4, 41, 30, 0, 7, 46, 5, 13, 45, 37, 0, 39, 26, 30, 7, 21, 24, 10, 31, 6, 43, 49, 14, 41, 42, 13, 31, 29, 32, 48]
[23, 16, 1, 34, 24, 41, 49, 12, 11, 33, 6, 36, 28, 1, 14, 35, 27, 42, 42, 22, 2, 14, 29, 30, 7, 18, 33, 15, 17, 12, 31, 33, 35, 31, 4, 8, 4, 21, 8, 39, 18, 50, 35, 28, 36, 46, 39, 17, 32, 8, 10, 47, 3, 20, 35, 50, 2, 38, 6, 27, 4, 22, 41, 45, 0, 39, 19, 14, 10, 22, 49, 21, 27, 41, 9, 30, 42, 10, 49, 0, 42, 4, 50, 15, 1, 39, 5, 48, 29, 25, 30, 34, 14, 10, 50, 5, 17, 27, 50, 18, 20, 50, 9, 44, 11, 0, 35, 39, 5, 46, 12, 21, 14, 26, 23, 30, 31, 47, 12, 5, 0, 33, 15, 7, 20, 40, 0, 35, 0, 19, 47, 15, 40, 5, 37, 49, 1, 20, 47, 38, 44, 46, 35, 29, 47, 19, 11, 15, 12, 31, 29, 25, 26, 14, 2, 43, 18, 7, 44, 4, 42]
[35, 2, 16, 38, 41, 24, 10, 36, 20, 23, 40, 40, 23, 19, 25, 18, 6, 13, 2, 50, 11, 43, 26, 44, 16, 30, 8, 14, 37, 10, 38, 36, 28, 12, 38, 33, 18, 40, 15, 21, 32, 41, 35, 14, 17, 37, 36, 47, 26, 20, 14, 20, 44, 23, 6, 22, 12, 32, 28, 50, 12, 26, 3, 36, 17, 41, 22, 49, 3, 41, 29, 5, 27, 20, 32, 26, 20, 4, 5, 11, 44, 37, 30, 26, 2, 32, 43, 36, 7, 43, 30, 35, 25, 18, 31, 36, 50, 12, 0, 35, 22, 9, 9, 50, 17, 9, 49, 35, 15, 35, 12, 37, 25, 20, 0, 22, 10, 1, 45, 5, 8, 39, 28, 45, 22, 24, 9, 40, 19, 0, 40, 6, 48, 43, 1, 2, 18, 1, 45, 7, 38, 47, 50, 10, 47, 18, 17, 4, 10, 17, 3, 20, 37, 43, 50, 29, 35, 50, 38, 24, 21]
[46, 9, 10, 38, 22, 40, 42, 8, 6, 17, 17, 29, 32, 17, 16, 25, 23, 23, 0, 32, 17, 4, 0, 12, 11, 13, 15, 25, 5, 32, 45, 17, 4, 42, 1, 10, 7, 42, 30, 27, 46, 20, 44, 10, 44, 50, 0, 14, 16, 43, 41, 5, 34, 7, 6, 33, 20, 30, 16, 5, 24, 27, 44, 34, 44, 21, 21, 15, 2, 15, 22, 6, 9, 20, 14, 7, 13, 37, 20, 50, 3, 11, 2, 32, 27, 42, 6, 9, 50, 39, 6, 46, 18, 13, 11, 14, 32, 45, 7, 36, 36, 26, 2, 26, 27, 38, 13, 19, 7, 15, 49, 38, 8, 10, 27, 45, 39, 13, 29, 44, 10, 40, 24, 10, 46, 32, 50, 47, 47, 40, 0, 17, 36, 38, 29, 1, 29, 37, 16, 29, 9, 44, 25, 32, 14, 8, 2, 14, 48, 26, 19, 15, 20, 9, 43, 50, 43, 27, 18, 15, 13]
[28, 28, 3, 49, 25, 19, 36, 34, 36, 39, 45, 42, 43, 48, 23, 19, 5, 15, 26, 19, 48, 23, 13, 49, 27, 36, 41, 37, 28, 6, 32, 15, 0, 38, 14, 15, 47, 15, 22, 20, 40, 4, 1, 39, 13, 45, 13, 11, 25, 8, 8, 19, 27, 39, 12, 23, 1, 8, 26, 37, 12, 11, 13, 10, 15, 18, 0, 30, 22, 17, 10, 6, 37, 34, 34, 37, 43, 20, 50, 20, 19, 46, 28, 35, 5, 22, 28, 43, 44, 4, 22, 50, 3, 47, 31, 28, 43, 39, 5, 50, 42, 9, 34, 35, 47, 26, 20, 29, 3, 5, 27, 25, 14, 49, 29, 0, 30, 3, 22, 19, 32, 0, 31, 49, 25, 39, 37, 4, 15, 6, 17, 0, 45, 40, 6, 17, 42, 9, 13, 41, 18, 27, 28, 17, 25, 48, 23, 37, 4, 10, 32, 40, 17, 14, 19, 28, 47, 28, 34, 17, 48]
[2, 45, 14, 47, 34, 20, 10, 25, 48, 31, 2, 20, 22, 50, 24, 34, 25, 37, 33, 31, 16, 40, 17, 50, 9, 1, 42, 37, 41, 44, 50, 45, 16, 41, 6, 22, 36, 23, 42, 47, 10, 30, 44, 38, 12, 24, 26, 3, 1, 43, 35, 18, 40, 14, 49, 20, 4, 22, 8, 22, 35, 24, 28, 23, 13, 14, 26, 39, 11, 8, 8, 23, 43, 45, 1, 50, 31, 46, 39, 20, 7, 25, 49, 31, 42, 14, 4, 28, 14, 9, 11, 44, 29, 28, 5, 4, 0, 2, 20, 5, 0, 29, 44, 49, 33, 15, 8, 49, 7, 3, 7, 27, 30, 40, 47, 11, 49, 31, 25, 20, 17, 8, 49, 31, 45, 35, 32, 41, 40, 48, 36, 45, 0, 32, 23, 43, 15, 6, 22, 6, 27, 41, 50, 29, 23, 8, 32, 41, 2, 25, 3, 24, 3, 10, 36, 18, 43, 15, 5, 20, 3]
[1, 27, 25, 3, 33, 8, 36, 25, 8, 15, 10, 6, 20, 27, 43, 3, 7, 25, 2, 23, 24, 6, 41, 13, 45, 50, 30, 14, 6, 12, 1, 34, 41, 38, 23, 1, 26, 17, 30, 32, 45, 2, 9, 31, 23, 41, 29, 41, 2, 13, 4, 23, 32, 13, 46, 11, 46, 30, 25, 29, 27, 25, 44, 28, 11, 19, 33, 31, 38, 20, 39, 45, 48, 38, 22, 38, 49, 9, 8, 33, 14, 19, 49, 1, 27, 28, 13, 4, 14, 17, 7, 39, 41, 8, 48, 39, 39, 29, 23, 49, 44, 20, 21, 13, 33, 35, 40, 13, 27, 11, 7, 42, 0, 42, 35, 2, 25, 35, 23, 39, 42, 27, 47, 22, 9, 17, 18, 30, 5, 43, 38, 40, 32, 0, 43, 12, 22, 16, 20, 29, 4, 15, 19, 6, 50, 38, 36, 37, 22, 34, 6, 27, 33, 37, 30, 1, 48, 8, 30, 9, 0]
[21, 38, 39, 14, 38, 29, 41, 26, 43, 30, 16, 34, 33, 13, 9, 36, 6, 23, 41, 42, 5, 5, 8, 0, 39, 18, 3, 18, 16, 1, 24, 40, 5, 40, 6, 46, 28, 12, 37, 45, 50, 28, 9, 23, 31, 0, 5, 4, 43, 3, 9, 1, 48, 13, 38, 36, 28, 40, 9, 1, 31, 37, 50, 21, 50, 42, 5, 48, 28, 3, 42, 35, 47, 17, 11, 5, 4, 12, 37, 38, 21, 8, 47, 32, 9, 5, 5, 5, 20, 16, 41, 19, 1, 31, 36, 5, 3, 47, 5, 11, 35, 9, 16, 15, 30, 16, 37, 50, 13, 23, 13, 24, 16, 8, 12, 9, 23, 44, 29, 3, 42, 2, 30, 35, 27, 25, 48, 0, 37, 1, 29, 6, 23, 43, 0, 50, 38, 26, 40, 37, 47, 43, 13, 38, 36, 28, 20, 32, 33, 49, 12, 21, 31, 48, 0, 31, 0, 14, 5, 12, 8]
[8, 24, 12, 9, 37, 32, 3, 45, 12, 45, 6, 32, 39, 0, 5, 1, 9, 32, 13, 16, 44, 19, 11, 23, 24, 8, 18, 22, 43, 50, 3, 9, 50, 47, 22, 4, 38, 16, 28, 6, 7, 49, 19, 27, 40, 1, 50, 18, 31, 47, 45, 31, 41, 45, 47, 29, 32, 41, 34, 42, 3, 47, 39, 49, 19, 32, 7, 25, 0, 17, 41, 33, 28, 35, 35, 33, 7, 19, 49, 1, 15, 14, 36, 36, 24, 33, 20, 5, 1, 42, 14, 49, 15, 40, 20, 11, 23, 32, 9, 16, 23, 21, 31, 50, 36, 5, 49, 14, 18, 10, 39, 23, 10, 27, 34, 10, 0, 18, 21, 30, 29, 17, 33, 40, 20, 41, 43, 7, 49, 2, 1, 17, 43, 12, 50, 0, 6, 35, 13, 40, 48, 44, 15, 23, 42, 49, 10, 45, 6, 23, 31, 13, 2, 15, 24, 48, 8, 46, 26, 11, 2]
[33, 11, 1, 34, 43, 47, 26, 38, 4, 35, 37, 2, 29, 22, 7, 9, 23, 7, 7, 4, 23, 25, 3, 48, 41, 45, 7, 48, 30, 45, 20, 37, 48, 45, 4, 8, 45, 19, 11, 19, 49, 49, 1, 4, 9, 20, 33, 22, 3, 41, 11, 49, 39, 27, 24, 19, 11, 16, 45, 34, 29, 29, 49, 50, 3, 13, 12, 21, 47, 4, 13, 30, 33, 8, 40, 25, 22, 32, 23, 27, 20, 41, 46, 6, 6, 24, 26, 22, 5, 27, 19, 37, 35, 39, 48, 39, 41, 39, 41, 33, 16, 27, 28, 38, 25, 31, 26, 33, 46, 28, 8, 45, 28, 42, 12, 34, 48, 31, 6, 47, 13, 16, 16, 25, 21, 12, 45, 46, 1, 18, 29, 42, 15, 22, 38, 6, 0, 36, 48, 10, 33, 34, 39, 28, 25, 25, 48, 13, 47, 16, 36, 17, 2, 0, 34, 10, 35, 15, 5, 49, 35]
[17, 37, 32, 47, 19, 3, 13, 34, 7, 12, 46, 16, 7, 11, 26, 2, 36, 0, 2, 19, 22, 38, 25, 6, 38, 24, 22, 16, 34, 10, 40, 11, 33, 35, 37, 45, 37, 37, 20, 7, 31, 12, 5, 35, 32, 40, 7, 7, 8, 11, 36, 36, 42, 47, 3, 2, 6, 21, 31, 29, 34, 15, 13, 30, 21, 25, 29, 36, 40, 21, 29, 38, 43, 15, 12, 5, 14, 28, 12, 32, 26, 2, 20, 23, 33, 42, 7, 9, 50, 18, 37, 9, 7, 7, 23, 44, 41, 21, 37, 9, 42, 21, 30, 23, 41, 48, 6, 37, 32, 10, 37, 26, 37, 1, 50, 12, 48, 17, 12, 25, 8, 50, 10, 12, 33, 6, 24, 5, 20, 1, 37, 9, 6, 16, 26, 35, 36, 0, 1, 46, 34, 11, 37, 31, 16, 9, 5, 13, 47, 5, 50, 31, 29, 10, 18, 44, 11, 27, 1, 21, 35]
[25, 15, 5, 12, 39, 22, 29, 13, 38, 24, 39, 23, 18, 12, 23, 41, 26, 17, 11, 22, 42, 44, 49, 8, 36, 9, 0, 21, 26, 44, 0, 0, 22, 13, 1, 9, 15, 7, 25, 9, 24, 23, 32, 28, 11, 35, 48, 4, 3, 22, 4, 48, 28, 35, 9, 4, 14, 26, 20, 17, 23, 16, 18, 32, 4, 12, 25, 26, 26, 50, 25, 22, 22, 47, 8, 14, 5, 19, 4, 37, 25, 10, 39, 22, 43, 18, 36, 11, 18, 18, 5, 48, 40, 2, 27, 22, 21, 4, 6, 29, 16, 42, 41, 7, 49, 39, 45, 48, 1, 24, 41, 38, 42, 41, 17, 16, 29, 25, 37, 37, 17, 36, 14, 28, 1, 20, 25, 13, 47, 45, 16, 13, 22, 20, 40, 13, 48, 1, 0, 46, 47, 1, 46, 44, 21, 22, 15, 35, 42, 9, 22, 26, 30, 15, 26, 16, 38, 32, 12, 43, 43]
[49, 4, 48, 10, 42, 21, 41, 41, 25, 15, 1, 44, 37, 25, 23, 33, 8, 3, 33, 10, 0, 9, 2, 48, 22, 50, 22, 37, 4, 39, 5, 9, 49, 19, 49, 30, 42, 8, 9, 10, 47, 6, 37, 35, 36, 31, 44, 20, 8, 33, 20, 15, 46, 12, 19, 20, 2, 33, 39, 42, 49, 10, 3, 35, 1, 12, 32, 45, 32, 29, 35, 37, 25, 24, 41, 28, 44, 19, 40, 19, 34, 10, 12, 50, 9, 38, 17, 11, 15, 16, 32, 47, 13, 32, 39, 14, 27, 0, 37, 38, 28, 42, 31, 17, 15, 0, 10, 41, 43, 50, 50, 0, 1, 23, 37, 13, 35, 13, 30, 24, 31, 27, 24, 14, 16, 7, 35, 45, 38, 7, 29, 41, 6, 29, 37, 40, 10, 46, 46, 0, 33, 16, 44, 38, 42, 19, 49, 2, 17, 13, 11, 6, 13, 4, 48, 37, 0, 2, 31, 7, 13]
