N1,N2,...,Nx
[18, 23, 14, 31, 45, 35, 4, 38, 37, 19, 48, 8, 28, 39, 10, 3, 35, 4, 13, 38, 48, 49, 17, 35, 17, 33, 48, 29, 39, 40, 2, 9, 11, 4, 16, 12, 9, 20, 33, 1, 31, 34, 19, 24, 40, 49, 4, 18, 10, 17, 23, 13, 7, 22, 43, 17, 5, 22, 13, 15, 41, 31, 24, 29, 28, 5, 31, 4, 7, 29, 43, 46, 21, 31, 24, 4, 37, 2, 25, 25, 50, 24, 32, 25, 15, 16, 32, 30, 25, 27, 17, 6, 10, 18, 30, 39, 29, 43, 36, 18, 22, 2, 33, 36, 45, 39, 3, 48, 28, 15, 37, 17, 48, 16, 37, 16, 16, 2, 14, 45, 0, 29, 11, 44, 6, 39, 39, 5, 9, 36, 24, 49, 5, 43, 35, 32, 28, 22, 20, 34, 8, 17, 13, 25, 1, 2, 4, 30, 38, 9, 22, 9]
[7, 38, 42, 27, 11, 8, 4, 11, 47, 15, 35, 25, 17, 3, 46, 21, 6, 38, 21, 44, 39, 39, 18, 24, 36, 29, 48, 44, 22, 26, 40, 6, 2, 39, 5, 15, 33, 1, 21, 20, 31, 40, 42, 33, 28, 27, 28, 16, 37, 7, 48, 18, 33, 11, 30, 11, 2, 4, 19, 14, 22, 46, 9, 26, 49, 10, 20, 47, 5, 46, 22, 11, 7, 47, 36, 35, 15, 33, 2, 46, 17, 4, 4, 5, 25, 13, 36, 36, 5, 28, 36, 20, 44, 6, 2, 50, 39, 14, 10, 16, 18, 16, 0, 43, 40, 8, 49, 40, 30, 28, 35, 44, 3, 34, 39, 41, 19, 23, 21, 41, 29, 0, 30, 5, 47, 19, 22, 30, 21, 3, 13, 45, 2, 29, 10, 32, 22, 31, 8, 22, 2, 26, 29, 26, 11, 5, 46, 30, 30, 28, 18, 16]
[11, 48, 42, 35, 50, 18, 45, 41, 37, 1, 41, 15, 29, 1, 32, 30, 41, 38, 48, 14, 4, 17, 38, 50, 10, 11, 39, 5, 39, 14, 50, 14, 22, 12, 16, 40, 17, 13, 47, 34, 12, 6, 18, 3, 24, 41, 27, 0, 44, 40, 4, 41, 30, 41, 13, 19, 20, 35, 9, 35, 41, 37, 14, 35, 17, 13, 2, 4, 4, 32, 12, 14, 42, 13, 11, 34, 27, 0, 2, 16, 37, 36, 3, 11, 33, 25, 6, 1, 7, 43, 13, 35, 4, 9, 50, 22, 38, 35, 34, 14, 10, 49, 31, 43, 38, 44, 6, 49, 18, 36, 26, 5, 23, 11, 50, 31, 8, 50, 19, 20, 11, 30, 0, 27, 10, 41, 4, 10, 26, 43, 47, 29, 31, 48, 12, 11, 20, 2, 23, 24, 9, 15, 7, 6, 45, 16, 0, 39, 17, 17, 25, 22]
[30, 21, 12, 2, 35, 7, 21, 11, 25, 8, 14, 15, 24, 47, 0, 42, 5, 15, 17, 6, 26, 36, 46, 44, 9, 5, 37, 9, 9, 46, 30, 34, 27, 14, 33, 14, 16, 39, 10, 28, 39, 35, 43, 9, 25, 43, 35, 16, 36, 47, 27, 32, 23, 30, 17, 0, 43, 21, 15, 28, 0, 11, 30, 49, 47, 12, 12, 10, 10, 46, 39, 42, 36, 16, 14, 0, 40, 7, 33, 23, 32, 45, 9, 46, 43, 34, 38, 5, 4, 34, 4, 10, 39, 16, 23, 25, 0, 9, 7, 24, 42, 25, 15, 19, 9, 24, 4, 37, 42, 13, 24, 5, 18, 36, 40, 7, 30, 2, 50, 13, 44, 5, 27, 0, 33, 5, 40, 30, 45, 19, 10, 39, 18, 14, 44, 34, 32, 44, 8, 23, 48, 1, 0, 33, 32, 33, 17, 37, 18, 41, 22, 39]
[22, 25, 3, 35, 34, 11, 31, 44, 44, 37, 15, 6, 32, 50, 45, 25, 32, 39, 41, 35, 41, 32, 34, 7, 16, 25, 46, 22, 13, 32, 45, 22, 6, 47, 3, 29, 11, 10, 8, 48, 24, 18, 6, 18, 47, 9, 24, 22, 15, 2, 35, 3, 25, 9, 2, 5, 16, 45, 43, 11, 43, 19, 26, 43, 32, 49, 23, 41, 44, 1, 38, 41, 21, 9, 34, 43, 25, 1, 8, 40, 9, 0, 19, 2, 47, 3, 10, 2, 34, 17, 49, 42, 4, 16, 13, 0, 39, 41, 37, 4, 39, 11, 29, 10, 39, 27, 47, 34, 16, 26, 47, 23, 33, 42, 33, 14, 5, 1, 4, 24, 6, 47, 10, 33, 0, 20, 13, 13, 45, 21, 2, 39, 47, 49, 24, 25, 25, 10, 41, 17, 1, 46, 35, 32, 4, 3, 41, 26, 42, 7, 17, 18]
[42, 23, 20, 33, 50, 41, 13, 2, 15, 43, 29, 4, 46, 6, 19, 11, 50, 50, 50, 38, 27, 28, 45, 35, 47, 45, 29, 4, 1, 33, 32, 2, 9, 30, 41, 37, 44, 18, 42, 14, 2, 9, 10, 7, 13, 23, 38, 28, 48, 11, 15, 50, 36, 19, 10, 45, 39, 10, 7, 34, 12, 33, 10, 14, 30, 37, 36, 40, 24, 43, 14, 7, 0, 5, 14, 47, 13, 9, 25, 38, 33, 16, 20, 49, 10, 17, 28, 21, 1, 45, 30, 31, 14, 21, 40, 26, 17, 1, 21, 26, 27, 37, 21, 24, 42, 19, 33, 3, 7, 24, 17, 33, 45, 18, 43, 19, 7, 27, 49, 28, 39, 19, 41, 5, 20, 0, 42, 40, 41, 7, 4, 38, 28, 33, 48, 34, 16, 29, 48, 0, 4, 20, 37, 37, 50, 7, 16, 50, 11, 10, 9, 2]
[40, 2, 39, 4, 33, 27, 22, 4, 8, 40, 34, 14, 49, 25, 29, 8, 20, 41, 15, 7, 46, 6, 48, 26, 4, 49, 19, 12, 27, 23, 37, 23, 20, 38, 20, 13, 33, 42, 25, 48, 44, 0, 11, 29, 3, 50, 9, 25, 35, 42, 27, 5, 45, 4, 41, 4, 13, 6, 41, 42, 2, 42, 43, 1, 27, 37, 11, 15, 15, 43, 8, 23, 28, 48, 34, 35, 7, 31, 10, 24, 3, 22, 45, 40, 6, 14, 49, 42, 14, 42, 10, 47, 35, 49, 17, 43, 0, 35, 45, 6, 2, 31, 41, 43, 25, 37, 19, 4, 24, 15, 44, 41, 8, 42, 2, 17, 49, 29, 36, 22, 39, 22, 4, 40, 13, 42, 0, 47, 12, 1, 42, 12, 40, 47, 38, 9, 24, 3, 35, 4, 34, 45, 10, 48, 33, 18, 29, 41, 18, 46, 29, 0]
[48, 11, 7, 50, 4, 0, 6, 44, 10, 32, 27, 18, 40, 3, 13, 25, 41, 45, 14, 27, 25, 25, 12, 23, 33, 21, 3, 50, 17, 11, 37, 32, 44, 15, 12, 22, 14, 8, 13, 33, 12, 43, 27, 9, 13, 28, 46, 33, 48, 12, 8, 5, 35, 45, 50, 40, 24, 44, 6, 27, 42, 35, 27, 29, 18, 42, 17, 11, 26, 48, 4, 24, 22, 1, 2, 11, 36, 49, 9, 5, 32, 43, 42, 34, 21, 8, 0, 29, 43, 10, 21, 14, 1, 41, 43, 49, 22, 36, 41, 6, 20, 48, 14, 6, 42, 28, 41, 35, 11, 9, 13, 5, 6, 29, 50, 31, 47, 31, 27, 1, 5, 30, 10, 30, 13, 40, 47, 0, 47, 37, 45, 40, 12, 29, 8, 13, 17, 32, 49, 3, 49, 20, 45, 35, 47, 42, 35, 31, 46, 13, 7, 0]
[47, 21, 22, 39, 30, 6, 29, 2, 41, 33, 38, 6, 20, 16, 39, 37, 50, 3, 21, 29, 1, 39, 35, 8, 8, 22, 14, 37, 13, 1, 7, 33, 34, 16, 2, 7, 39, 30, 47, 49, 24, 25, 33, 33, 38, 39, 34, 14, 42, 23, 6, 45, 33, 47, 31, 17, 0, 28, 24, 23, 49, 6, 22, 34, 28, 19, 10, 9, 10, 30, 16, 42, 38, 7, 28, 35, 26, 16, 40, 25, 2, 19, 27, 0, 6, 11, 10, 39, 18, 15, 31, 16, 28, 0, 47, 47, 39, 34, 42, 13, 21, 44, 1, 6, 16, 47, 38, 4, 43, 49, 12, 49, 33, 34, 38, 22, 19, 14, 9, 38, 9, 21, 26, 45, 45, 41, 12, 47, 0, 20, 13, 29, 43, 14, 21, 12, 15, 9, 46, 6, 23, 1, 21, 14, 12, 33, 6, 47, 11, 35, 35, 36]
[39, 13, 29, 33, 49, 26, 43, 49, 46, 8, 34, 41, 33, 24, 18, 47, 17, 4, 46, 46, 3, 4, 31, 13, 27, 13, 43, 29, 32, 11, 45, 11, 10, 1, 38, 10, 16, 6, 20, 19, 44, 14, 40, 47, 16, 15, 34, 35, 32, 38, 18, 30, 14, 43, 21, 24, 3, 29, 7, 38, 35, 48, 46, 11, 45, 44, 34, 13, 7, 12, 8, 37, 39, 13, 8, 47, 5, 48, 25, 14, 6, 40, 14, 45, 34, 17, 0, 9, 30, 40, 4, 7, 48, 44, 25, 43, 18, 46, 43, 16, 21, 25, 0, 2, 48, 40, 17, 30, 23, 6, 18, 32, 3, 33, 43, 32, 50, 34, 33, 27, 36, 3, 43, 19, 21, 7, 1, 37, 20, 0, 22, 21, 28, 15, 35, 40, 19, 45, 8, 12, 37, 18, 20, 15, 20, 25, 34, 0, 50, 2, 30, 18]
[24, 9, 28, 34, 3, 34, 7, 25, 9, 25, 6, 7, 8, 5, 26, 4, 22, 35, 41, 33, 44, 14, 49, 49, 3, 13, 13, 12, 28, 29, 31, 2, 23, 4, 4, 31, 32, 23, 11, 41, 28, 43, 29, 5, 23, 27, 5, 8, 29, 11, 13, 50, 32, 11, 44, 4, 28, 0, 33, 42, 37, 38, 32, 6, 19, 9, 26, 18, 6, 28, 50, 9, 16, 6, 42, 42, 10, 18, 43, 17, 8, 14, 33, 21, 50, 17, 3, 31, 24, 31, 41, 13, 25, 25, 37, 12, 12, 41, 14, 47, 32, 46, 7, 18, 3, 49, 19, 33, 49, 6, 15, 47, 27, 8, 17, 42, 45, 48, 42, 23, 24, 13, 47, 10, 2, 4, 42, 45, 13, 22, 0, 27, 23, 9, 30, 20, 2, 4, 10, 35, 29, 21, 23, 11, 30, 23, 29, 28, 28, 13, 45, 22]
[0, 12, 22, 21, 1, 20, 22, 3, 3, 36, 13, 12, 47, 28, 38, 43, 47, 17, 39, 5, 22, 32, 9, 21, 16, 27, 41, 29, 20, 14, 35, 17, 1, 49, 7, 34, 35, 24, 16, 21, 23, 21, 10, 33, 31, 39, 18, 30, 36, 29, 48, 49, 8, 44, 0, 43, 32, 17, 1, 24, 40, 15, 34, 39, 5, 25, 34, 26, 2, 22, 28, 23, 44, 6, 7, 24, 23, 26, 43, 13, 47, 26, 3, 46, 6, 36, 0, 1, 48, 2, 38, 44, 8, 24, 24, 12, 5, 9, 2, 37, 16, 44, 5, 0, 5, 46, 34, 4, 4, 15, 13, 44, 39, 49, 6, 48, 28, 32, 18, 46, 49, 45, 29, 39, 39, 38, 12, 40, 29, 21, 27, 0, 46, 27, 33, 4, 48, 27, 41, 16, 15, 16, 12, 10, 47, 19, 33, 22, 25, 43, 50, 43]
[23, 16, 19, 41, 15, 2, 27, 26, 21, 32, 21, 20, 31, 1, 0, 15, 3, 36, 17, 49, 42, 48, 17, 7, 8, 4, 45, 19, 11, 22, 13, 15, 1, 10, 45, 26, 6, 25, 11, 28, 7, 49, 33, 9, 17, 36, 46, 40, 26, 28, 26, 35, 20, 46, 36, 12, 4, 41, 50, 13, 6, 44, 10, 2, 17, 0, 39, 5, 10, 19, 22, 40, 16, 10, 19, 28, 43, 30, 26, 25, 9, 47, 28, 48, 37, 8, 13, 25, 15, 43, 27, 49, 26, 17, 42, 23, 46, 35, 50, 2, 21, 36, 38, 28, 15, 11, 38, 4, 47, 33, 13, 27, 39, 6, 47, 9, 31, 16, 16, 36, 5, 2, 31, 18, 47, 28, 40, 12, 43, 28, 23, 46, 0, 12, 21, 6, 23, 28, 2, 48, 19, 25, 41, 24, 22, 18, 32, 49, 25, 9, 24, 37]
[7, 38, 1, 32, 34, 15, 0, 22, 19, 47, 0, 25, 4, 39, 15, 49, 50, 13, 25, 11, 7, 23, 29, 37, 20, 35, 20, 23, 32, 17, 30, 12, 35, 6, 43, 33, 43, 49, 0, 46, 17, 0, 26, 23, 5, 31, 19, 24, 26, 49, 25, 26, 37, 6, 1, 6, 25, 38, 33, 41, 37, 18, 33, 14, 18, 21, 49, 26, 36, 38, 23, 38, 37, 48, 8, 46, 22, 38, 31, 42, 8, 34, 41, 4, 48, 11, 45, 7, 30, 18, 14, 9, 33, 20, 13, 17, 41, 25, 38, 43, 38, 27, 26, 43, 50, 47, 3, 30, 45, 31, 0, 33, 33, 43, 11, 48, 22, 3, 50, 48, 43, 29, 48, 14, 49, 33, 47, 29, 14, 15, 9, 27, 12, 0, 25, 43, 10, 5, 38, 13, 38, 8, 38, 4, 19, 4, 3, 8, 31, 8, 39, 40]
[0, 26, 12, 38, 39, 28, 15, 8, 37, 32, 23, 31, 48, 24, 39, 48, 32, 18, 37, 19, 29, 46, 44, 6, 10, 19, 48, 23, 2, 6, 39, 23, 33, 21, 35, 41, 21, 2, 25, 41, 15, 10, 35, 2, 11, 50, 1, 17, 49, 28, 18, 46, 1, 49, 6, 25, 35, 27, 27, 4, 17, 4, 11, 0, 36, 15, 48, 30, 12, 18, 27, 1, 23, 19, 0, 44, 43, 50, 1, 32, 40, 44, 16, 45, 46, 31, 1, 8, 49, 27, 42, 13, 41, 9, 22, 26, 12, 23, 45, 9, 31, 28, 15, 2, 45, 38, 41, 39, 15, 6, 20, 46, 49, 14, 5, 12, 44, 11, 19, 5, 35, 10, 12, 44, 24, 48, 38, 8, 21, 35, 30, 33, 21, 25, 0, 8, 48, 46, 8, 7, 37, 48, 11, 37, 50, 43, 29, 25, 18, 32, 30, 0]
[27, 2, 39, 28, 34, 41, 19, 39, 7, 22, 21, 26, 48, 13, 11, 25, 11, 36, 17, 14, 9, 12, 30, 42, 42, 27, 14, 43, 34, 34, 35, 50, 8, 22, 25, 22, 36, 26, 37, 4, 23, 32, 40, 34, 37, 43, 22, 47, 41, 23, 31, 11, 37, 27, 18, 50, 4, 16, 0, 14, 44, 33, 2, 35, 37, 6, 2, 44, 16, 10, 45, 9, 21, 30, 30, 33, 31, 42, 10, 30, 19, 31, 1, 27, 17, 23, 48, 45, 41, 47, 20, 44, 30, 29, 25, 22, 22, 36, 30, 42, 18, 15, 50, 37, 38, 22, 43, 18, 20, 8, 13, 14, 30, 11, 8, 35, 23, 50, 3, 14, 32, 32, 11, 34, 25, 34, 9, 13, 12, 40, 20, 4, 6, 43, 8, 0, 19, 40, 8, 6, 47, 38, 3, 10, 45, 7, 46, 5, 31, 7, 14, 36]
[29, 11, 10, 42, 2, 46, 13, 35, 4, 40, 32, 17, 12, 47, 38, 21, 2, 37, 21, 11, 26, 28, 12, 43, 6, 28, 21, 4, 23, 31, 21, 38, 47, 9, 14, 47, 25, 0, 9, 36, 35, 14, 22, 8, 13, 30, 40, 12, 26, 31, 42, 42, 15, 29, 4, 4, 41, 8, 32, 1, 10, 17, 48, 9, 3, 2, 8, 16, 43, 23, 13, 28, 42, 2, 43, 13, 17, 22, 36, 17, 1, 50, 34, 30, 12, 22, 49, 41, 40, 24, 25, 20, 26, 44, 36, 36, 43, 46, 40, 6, 12, 7, 44, 15, 19, 11, 0, 4, 12, 2, 50, 48, 4, 50, 30, 8, 38, 3, 39, 37, 28, 22, 20, 32, 25, 16, 24, 17, 15, 19, 2, 48, 23, 10, 48, 19, 0, 38, 42, 19, 27, 40, 40, 5, 34, 42, 9, 8, 19, 33, 2, 46]
[26, 0, 25, 49, 30, 42, 38, 34, 47, 11, 1, 28, 38, 33, 49, 40, 9, 33, 22, 1, 48, 2, 44, 15, 19, 6, 37, 18, 29, 24, 14, 28, 34, 27, 40, 36, 0, 47, 28, 7, 14, 47, 32, 29, 8, 23, 38, 8, 32, 36, 1, 8, 9, 38, 48, 50, 14, 35, 6, 45, 27, 11, 46, 21, 42, 29, 12, 28, 39, 10, 1, 10, 39, 35, 27, 2, 42, 41, 22, 48, 18, 14, 15, 41, 29, 49, 33, 35, 9, 6, 41, 38, 21, 15, 17, 39, 41, 4, 43, 17, 44, 17, 34, 48, 44, 34, 50, 48, 45, 8, 1, 38, 30, 17, 37, 5, 5, 10, 5, 38, 22, 31, 2, 44, 10, 29, 3, 32, 9, 45, 4, 27, 28, 5, 46, 40, 38, 0, 25, 39, 17, 14, 3, 31, 6, 30, 22, 14, 26, 0, 48, 37]
[19, 8, 1, 19, 26, 25, 34, 1, 25, 10, 19, 31, 15, 28, 2, 46, 9, 46, 12, 13, 2, 26, 11, 8, 35, 37, 8, 34, 18, 13, 21, 50, 7, 16, 40, 4, 21, 13, 49, 20, 36, 22, 32, 18, 14, 50, 40, 16, 1, 44, 21, 32, 3, 39, 10, 25, 43, 39, 21, 24, 38, 24, 43, 47, 5, 14, 31, 34, 25, 16, 33, 49, 12, 42, 7, 33, 15, 5, 23, 50, 20, 32, 6, 20, 26, 43, 50, 16, 24, 33, 7, 9, 4, 45, 33, 5, 29, 41, 28, 9, 22, 12, 1, 43, 0, 10, 50, 0, 13, 22, 50, 21, 31, 43, 27, 24, 17, 32, 2, 1, 20, 8, 23, 8, 41, 48, 35, 49, 46, 8, 10, 41, 2, 38, 8, 8, 42, 25, 0, 11, 11, 35, 0, 44, 15, 41, 24, 38, 47, 49, 13, 1]
[4, 34, 22, 36, 12, 15, 32, 3, 15, 33, 21, 40, 14, 49, 12, 50, 35, 7, 2, 10, 34, 17, 30, 12, 38, 47, 29, 39, 25, 14, 19, 45, 46, 3, 45, 15, 34, 48, 41, 42, 30, 17, 5, 12, 33, 45, 46, 22, 48, 38, 4, 20, 24, 16, 7, 42, 12, 22, 24, 50, 37, 3, 9, 40, 34, 43, 7, 26, 23, 29, 8, 5, 39, 23, 3, 45, 4, 33, 36, 7, 14, 42, 32, 12, 30, 35, 5, 37, 24, 6, 25, 45, 46, 19, 13, 4, 15, 48, 35, 1, 7, 34, 50, 15, 15, 29, 16, 48, 18, 45, 7, 48, 28, 13, 4, 39, 46, 48, 2, 21, 34, 22, 24, 23, 17, 0, 4, 3, 6, 12, 35, 16, 48, 13, 7, 6, 19, 39, 11, 0, 6, 37, 40, 6, 8, 3, 29, 29, 12, 9, 50, 10]
[41, 37, 19, 33, 43, 48, 41, 12, 3, 13, 48, 7, 32, 20, 6, 30, 25, 0, 13, 32, 5, 45, 29, 13, 39, 34, 5, 47, 42, 42, 30, 5, 25, 13, 13, 28, 43, 34, 7, 33, 48, 24, 33, 46, 26, 35, 38, 34, 2, 43, 4, 50, 35, 26, 44, 29, 7, 7, 25, 44, 37, 21, 10, 43, 21, 3, 13, 10, 43, 4, 28, 16, 16, 31, 6, 30, 2, 47, 21, 44, 10, 13, 25, 18, 45, 31, 45, 10, 17, 9, 28, 35, 46, 39, 13, 15, 42, 6, 40, 5, 12, 29, 28, 11, 17, 13, 44, 24, 20, 4, 30, 10, 3, 50, 31, 4, 2, 3, 11, 34, 8, 2, 9, 48, 1, 4, 34, 49, 23, 37, 29, 15, 19, 38, 37, 47, 27, 17, 11, 6, 0, 25, 49, 22, 4, 26, 44, 17, 46, 15, 49, 43]
[10, 40, 16, 47, 27, 13, 15, 47, 41, 14, 24, 42, 25, 46, 45, 1, 16, 48, 34, 7, 21, 16, 12, 26, 48, 48, 22, 33, 48, 7, 6, 35, 7, 35, 1, 6, 43, 15, 47, 46, 10, 14, 3, 37, 30, 42, 25, 2, 10, 34, 11, 39, 13, 13, 19, 2, 20, 45, 40, 21, 29, 29, 13, 37, 34, 38, 11, 33, 5, 25, 24, 25, 28, 0, 7, 41, 4, 26, 39, 28, 29, 40, 15, 46, 39, 3, 19, 28, 16, 43, 43, 24, 16, 15, 20, 9, 19, 8, 1, 6, 47, 14, 38, 0, 38, 49, 26, 31, 40, 25, 28, 44, 42, 30, 46, 9, 37, 31, 30, 11, 17, 26, 15, 1, 46, 20, 45, 20, 1, 18, 21, 16, 25, 8, 48, 38, 40, 14, 35, 37, 25, 0, 47, 14, 35, 6, 11, 31, 49, 48, 32, 46]
[49, 6, 33, 44, 33, 38, 5, 3, 50, 8, 33, 32, 46, 32, 40, 6, 11, 27, 11, 37, 6, 29, 45, 49, 17, 37, 4, 5, 44, 4, 7, 34, 14, 18, 40, 39, 35, 43, 49, 5, 5, 3, 46, 32, 50, 2, 16, 45, 13, 35, 9, 30, 44, 40, 6, 9, 14, 36, 21, 0, 18, 33, 43, 22, 1, 35, 13, 5, 32, 15, 4, 43, 6, 42, 3, 11, 48, 40, 49, 0, 5, 2, 2, 39, 20, 18, 23, 4, 3, 20, 22, 29, 49, 20, 44, 9, 18, 34, 6, 1, 19, 1, 13, 37, 2, 46, 35, 1, 29, 47, 44, 11, 7, 43, 7, 32, 36, 23, 24, 42, 13, 29, 7, 0, 35, 37, 10, 45, 21, 20, 23, 12, 41, 38, 11, 3, 40, 3, 0, 40, 49, 47, 0, 3, 39, 29, 34, 34, 47, 21, 6, 10]
[8, 24, 34, 47, 49, 46, 8, 19, 29, 38, 49, 35, 14, 43, 9, 45, 15, 0, 7, 34, 7, 50, 20, 13, 10, 45, 2, 16, 7, 23, 42, 7, 23, 21, 29, 4, 11, 26, 48, 35, 27, 33, 39, 48, 50, 13, 13, 40, 35, 16, 12, 10, 48, 41, 1, 29, 48, 39, 1, 27, 32, 30, 46, 17, 48, 48, 43, 48, 44, 35, 4, 31, 18, 31, 41, 29, 7, 27, 13, 36, 2, 32, 48, 18, 4, 1, 46, 35, 8, 12, 12, 4, 3, 28, 11, 34, 44, 25, 31, 33, 35, 27, 17, 12, 40, 21, 32, 31, 23, 15, 28, 15, 34, 25, 49, 27, 49, 48, 27, 10, 25, 26, 6, 33, 32, 37, 48, 35, 14, 15, 11, 10, 24, 4, 37, 10, 5, 31, 44, 6, 22, 14, 3, 0, 41, 17, 42, 26, 8, 19, 31, 32]
[24, 21, 6, 5, 36, 40, 32, 32, 21, 22, 17, 29, 49, 1, 20, 20, 43, 47, 5, 46, 7, 18, 45, 12, 20, 22, 11, 12, 21, 17, 36, 49, 37, 41, 15, 40, 15, 40, 30, 48, 45, 46, 49, 36, 13, 42, 26, 20, 32, 22, 48, 37, 8, 49, 17, 47, 41, 50, 0, 13, 23, 21, 42, 33, 45, 44, 47, 28, 10, 14, 38, 42, 31, 6, 24, 16, 23, 22, 30, 23, 48, 26, 10, 33, 3, 27, 44, 29, 10, 21, 36, 26, 44, 32, 3, 27, 11, 31, 18, 21, 21, 49, 47, 34, 44, 21, 1, 5, 0, 24, 46, 22, 6, 29, 35, 46, 39, 8, 20, 44, 1, 11, 45, 32, 4, 50, 33, 47, 12, 20, 30, 47, 22, 19, 50, 45, 34, 6, 15, 8, 4, 35, 39, 41, 0, 36, 8, 7, 8, 30, 10, 9]
[9, 36, 2, 31, 20, 21, 32, 21, 0, 19, 25, 35, 47, 43, 19, 25, 11, 13, 5, 36, 5, 37, 3, 50, 19, 22, 20, 48, 14, 10, 3, 49, 42, 21, 14, 27, 43, 42, 37, 8, 1, 16, 18, 12, 19, 19, 34, 8, 20, 35, 49, 22, 42, 0, 41, 50, 43, 43, 11, 27, 0, 26, 19, 40, 15, 31, 32, 2, 32, 35, 44, 44, 22, 9, 16, 25, 27, 1, 20, 47, 3, 38, 39, 47, 40, 17, 39, 50, 33, 49, 50, 48, 18, 44, 22, 46, 4, 26, 8, 21, 39, 35, 44, 13, 41, 25, 9, 23, 32, 41, 7, 15, 27, 26, 34, 16, 46, 44, 47, 13, 2, 5, 16, 33, 3, 7, 18, 42, 33, 25, 23, 19, 18, 4, 43, 7, 42, 30, 41, 3, 26, 6, 29, 17, 36, 0, 29, 47, 4, 15, 23, 10]
[16, 18, 27, 10, 4, 2, 36, 40, 29, 22, 46, 42, 28, 11, 44, 49, 40, 49, 13, 14, 37, 28, 47, 19, 0, 26, 37, 26, 27, 35, 5, 30, 20, 47, 10, 30, 45, 17, 4, 37, 1, 3, 18, 20, 42, 29, 37, 3, 8, 5, 2, 31, 1, 21, 11, 23, 29, 0, 41, 8, 13, 48, 9, 4, 22, 22, 48, 31, 24, 19, 14, 8, 18, 10, 47, 19, 37, 5, 28, 1, 0, 16, 25, 8, 36, 19, 43, 30, 21, 38, 42, 8, 32, 37, 30, 34, 33, 9, 38, 27, 45, 18, 12, 33, 36, 44, 42, 47, 20, 27, 1, 3, 10, 41, 49, 22, 35, 1, 0, 19, 4, 46, 0, 17, 41, 16, 29, 35, 6, 34, 29, 33, 32, 3, 29, 46, 9, 22, 24, 29, 44, 11, 34, 42, 8, 29, 0, 9, 32, 0, 13, 19]
[10, 13, 45, 1, 21, 49, 42, 28, 41, 50, 43, 16, 22, 8, 30, 47, 30, 39, 19, 43, 10, 14, 34, 18, 35, 2, 35, 19, 19, 10, 32, 27, 17, 41, 8, 18, 10, 50, 49, 26, 8, 42, 22, 11, 41, 44, 22, 47, 11, 40, 46, 3, 26, 37, 9, 46, 7, 8, 1, 31, 6, 35, 38, 29, 4, 39, 17, 39, 9, 35, 3, 12, 34, 46, 2, 12, 19, 1, 47, 28, 50, 32, 11, 29, 13, 12, 13, 17, 4, 30, 1, 16, 40, 20, 7, 39, 42, 10, 31, 29, 8, 4, 22, 5, 1, 0, 47, 27, 13, 18, 9, 21, 35, 11, 42, 49, 11, 38, 14, 14, 30, 30, 39, 37, 26, 50, 41, 31, 47, 0, 28, 22, 49, 8, 25, 5, 8, 14, 38, 29, 17, 31, 34, 26, 7, 47, 9, 0, 34, 1, 49, 40]
[26, 36, 8, 46, 33, 35, 31, 30, 38, 44, 1, 48, 34, 30, 13, 9, 50, 15, 22, 37, 41, 29, 35, 4, 7, 15, 9, 6, 27, 40, 27, 20, 41, 39, 29, 8, 19, 4, 15, 14, 26, 37, 16, 37, 2, 38, 22, 22, 2, 3, 39, 26, 16, 7, 17, 20, 9, 37, 49, 34, 12, 39, 25, 18, 45, 15, 41, 13, 41, 24, 17, 39, 34, 47, 21, 43, 38, 1, 6, 41, 21, 35, 22, 21, 48, 7, 5, 17, 11, 28, 47, 16, 15, 30, 10, 47, 13, 20, 36, 4, 25, 15, 15, 22, 33, 42, 7, 14, 27, 19, 0, 20, 41, 29, 20, 0, 24, 36, 15, 33, 38, 30, 17, 18, 42, 11, 18, 46, 11, 50, 28, 25, 25, 31, 18, 31, 19, 26, 47, 12, 46, 49, 47, 8, 8, 4, 32, 34, 0, 42, 28, 48]
[47, 36, 34, 37, 15, 17, 19, 43, 18, 26, 25, 39, 8, 7, 33, 43, 13, 26, 26, 43, 44, 18, 36, 44, 21, 14, 1, 44, 18, 13, 35, 36, 7, 10, 41, 22, 43, 31, 41, 42, 5, 49, 13, 19, 22, 40, 30, 7, 35, 17, 32, 15, 10, 23, 18, 35, 10, 4, 33, 29, 24, 11, 2, 2, 34, 31, 17, 9, 27, 1, 42, 14, 46, 31, 34, 41, 24, 9, 17, 21, 24, 13, 21, 36, 7, 48, 50, 35, 42, 35, 3, 27, 27, 12, 22, 35, 27, 17, 32, 26, 48, 43, 27, 27, 2, 17, 42, 50, 35, 3, 44, 36, 7, 21, 31, 3, 46, 7, 17, 3, 9, 28, 17, 41, 7, 10, 46, 13, 35, 2, 13, 43, 9, 8, 32, 7, 33, 0, 49, 9, 15, 48, 21, 19, 30, 15, 0, 1, 42, 0, 34, 42]
