N1,N2,...,Nx
[4, 45, 47, 9, 6, 19, 25, 2, 37, 45, 24, 38, 25, 12, 35, 11, 4, 50, 12, 3, 4, 8, 39, 5, 23, 36, 39, 11, 37, 13, 25, 12, 19, 11, 39, 6, 23, 25, 48, 38, 8, 38, 7, 4, 18, 46, 41, 22, 33, 41, 29, 38, 38, 20, 43, 32, 8, 41, 35, 8, 22, 50, 30, 35, 43, 35, 44, 35, 11, 14, 28, 34, 32, 21, 7, 25, 24, 31, 35, 24, 13, 3, 15, 32, 8, 47, 46, 22, 29, 10, 44, 40, 2, 34, 36, 21, 43, 41, 42, 13, 13, 8, 11, 10, 30, 12, 50, 12, 0, 4, 14, 16, 1, 41, 3, 21, 16, 9, 2, 46, 17, 29, 35, 20, 50, 22, 40, 15, 38, 2, 40, 30, 49, 22, 0, 50, 33, 17, 38, 38, 12, 5, 5, 38, 15, 31, 30, 30, 12, 17, 7, 9, 30, 50, 23, 6, 48, 35, 15, 22, 17, 8, 24, 1, 35, 1, 13, 16, 2]
[31, 18, 12, 47, 18, 44, 39, 4, 11, 24, 4, 44, 5, 17, 15, 10, 16, 46, 6, 19, 28, 14, 18, 21, 22, 17, 37, 46, 8, 27, 31, 28, 29, 32, 31, 13, 13, 15, 3, 21, 4, 8, 2, 15, 40, 35, 14, 5, 11, 23, 27, 28, 7, 44, 15, 18, 20, 44, 47, 19, 41, 9, 36, 43, 28, 3, 17, 27, 8, 0, 33, 5, 29, 40, 14, 44, 47, 36, 14, 49, 19, 15, 23, 24, 45, 38, 14, 15, 42, 46, 44, 25, 10, 42, 22, 18, 0, 30, 15, 34, 48, 46, 43, 13, 46, 36, 38, 24, 4, 0, 25, 41, 11, 2, 44, 6, 15, 22, 39, 9, 43, 24, 32, 13, 47, 10, 30, 39, 36, 4, 33, 28, 13, 15, 0, 30, 47, 14, 13, 23, 29, 30, 11, 16, 12, 27, 16, 32, 4, 15, 21, 24, 34, 41, 24, 8, 46, 13, 36, 42, 10, 45, 16, 13, 10, 44, 44, 39, 32]
[11, 0, 4, 12, 24, 20, 24, 1, 30, 9, 41, 39, 38, 14, 44, 35, 20, 38, 15, 15, 33, 43, 50, 16, 31, 32, 48, 36, 31, 8, 31, 7, 22, 6, 45, 27, 5, 6, 8, 41, 22, 42, 40, 41, 48, 39, 10, 26, 3, 23, 3, 39, 19, 49, 50, 0, 47, 16, 21, 37, 38, 32, 11, 44, 37, 6, 44, 11, 40, 18, 47, 41, 30, 1, 1, 38, 24, 6, 36, 46, 0, 46, 49, 8, 26, 26, 34, 14, 18, 31, 29, 45, 24, 10, 49, 50, 30, 7, 44, 22, 7, 28, 27, 26, 50, 21, 17, 48, 14, 25, 0, 17, 14, 16, 41, 6, 38, 6, 26, 26, 8, 1, 41, 2, 5, 5, 39, 32, 9, 23, 49, 39, 27, 40, 10, 15, 14, 21, 34, 49, 1, 16, 18, 24, 2, 24, 50, 3, 39, 34, 37, 10, 31, 6, 0, 48, 49, 11, 12, 12, 20, 18, 23, 33, 47, 6, 18, 26, 48]
[18, 7, 37, 0, 29, 20, 33, 48, 22, 30, 22, 44, 22, 23, 12, 34, 41, 14, 26, 8, 27, 8, 48, 23, 29, 39, 15, 29, 38, 20, 41, 26, 21, 31, 36, 43, 42, 37, 12, 47, 45, 37, 21, 8, 20, 20, 26, 50, 44, 27, 20, 26, 4, 42, 17, 10, 47, 0, 25, 18, 3, 42, 4, 41, 45, 36, 0, 0, 18, 15, 9, 20, 49, 19, 26, 14, 38, 30, 0, 8, 33, 20, 10, 32, 26, 25, 49, 12, 8, 42, 21, 34, 33, 13, 45, 48, 18, 26, 38, 29, 31, 29, 5, 10, 16, 18, 24, 22, 16, 41, 17, 0, 35, 6, 44, 33, 35, 7, 9, 41, 16, 46, 5, 3, 16, 40, 33, 45, 3, 11, 27, 49, 30, 42, 35, 30, 47, 37, 46, 0, 30, 23, 33, 31, 34, 19, 37, 48, 24, 8, 36, 0, 18, 21, 16, 8, 4, 16, 4, 3, 21, 30, 16, 30, 44, 44, 5, 11, 10]
[15, 38, 37, 50, 39, 14, 12, 33, 7, 0, 12, 35, 10, 16, 12, 15, 40, 40, 33, 34, 45, 16, 8, 33, 36, 9, 9, 10, 20, 6, 10, 8, 29, 14, 15, 7, 35, 31, 40, 22, 47, 35, 25, 27, 44, 27, 38, 33, 19, 24, 39, 3, 0, 20, 8, 41, 3, 1, 6, 38, 37, 30, 34, 12, 48, 32, 40, 29, 25, 41, 6, 43, 18, 19, 8, 31, 18, 22, 36, 11, 39, 15, 21, 23, 23, 33, 31, 3, 1, 18, 38, 29, 23, 44, 27, 25, 12, 30, 29, 14, 26, 37, 25, 12, 50, 9, 27, 33, 1, 11, 14, 35, 0, 31, 35, 37, 15, 0, 5, 45, 19, 24, 8, 21, 43, 8, 48, 0, 3, 7, 44, 23, 0, 42, 46, 33, 48, 19, 11, 28, 3, 29, 37, 45, 28, 32, 12, 50, 31, 50, 34, 39, 40, 15, 29, 24, 22, 0, 33, 17, 34, 41, 31, 16, 43, 43, 10, 2, 25]
[38, 45, 36, 36, 21, 17, 12, 0, 17, 32, 39, 36, 8, 44, 2, 34, 22, 43, 39, 36, 25, 39, 40, 23, 13, 39, 12, 50, 6, 6, 17, 37, 16, 25, 50, 9, 45, 3, 46, 42, 25, 38, 22, 39, 22, 2, 24, 18, 49, 23, 22, 39, 8, 32, 42, 44, 29, 16, 3, 40, 42, 24, 12, 31, 38, 7, 16, 50, 1, 47, 29, 29, 3, 12, 23, 16, 42, 24, 20, 7, 12, 41, 37, 30, 50, 2, 36, 28, 6, 2, 10, 7, 50, 18, 13, 21, 48, 23, 4, 15, 46, 4, 35, 3, 50, 36, 9, 23, 41, 2, 16, 6, 31, 0, 28, 0, 31, 19, 13, 23, 32, 45, 14, 23, 43, 9, 31, 28, 20, 18, 21, 43, 17, 9, 14, 38, 28, 19, 39, 1, 37, 10, 45, 0, 50, 34, 46, 2, 40, 6, 36, 23, 22, 41, 26, 30, 27, 16, 1, 31, 3, 24, 48, 15, 28, 2, 17, 14, 9]
[33, 17, 6, 23, 8, 18, 49, 39, 35, 45, 19, 48, 49, 5, 3, 1, 13, 28, 50, 25, 2, 31, 24, 48, 0, 47, 50, 20, 32, 17, 20, 6, 40, 2, 18, 12, 50, 34, 25, 41, 42, 17, 6, 42, 14, 45, 0, 32, 47, 42, 49, 15, 2, 2, 47, 42, 35, 15, 35, 42, 24, 0, 7, 32, 46, 9, 41, 37, 13, 41, 0, 33, 45, 44, 15, 27, 43, 42, 40, 15, 16, 25, 22, 36, 12, 44, 37, 18, 4, 26, 47, 34, 11, 16, 16, 38, 28, 13, 43, 37, 46, 10, 37, 19, 46, 2, 41, 37, 3, 44, 41, 44, 35, 28, 0, 37, 28, 36, 18, 34, 38, 30, 31, 14, 38, 11, 35, 33, 33, 7, 33, 47, 41, 30, 27, 0, 8, 16, 0, 19, 26, 31, 25, 15, 50, 19, 45, 10, 19, 23, 41, 24, 39, 38, 5, 11, 35, 3, 35, 49, 17, 21, 44, 10, 6, 11, 26, 46, 32]
[45, 32, 2, 12, 39, 41, 50, 40, 11, 35, 24, 13, 9, 50, 13, 15, 19, 50, 46, 8, 10, 20, 10, 25, 6, 15, 39, 24, 7, 38, 36, 23, 18, 14, 15, 48, 22, 19, 30, 7, 30, 30, 15, 39, 48, 41, 10, 35, 6, 50, 10, 1, 20, 43, 2, 20, 33, 26, 17, 22, 4, 2, 33, 22, 36, 6, 22, 27, 48, 30, 12, 22, 41, 20, 18, 16, 17, 6, 28, 42, 46, 1, 6, 26, 0, 18, 11, 6, 19, 14, 5, 29, 28, 16, 0, 27, 36, 38, 33, 0, 40, 34, 6, 36, 26, 9, 44, 32, 21, 6, 6, 33, 37, 0, 37, 0, 5, 47, 36, 37, 24, 30, 32, 36, 48, 19, 49, 21, 6, 20, 45, 45, 48, 44, 49, 4, 40, 32, 36, 27, 48, 7, 47, 19, 17, 18, 23, 13, 3, 29, 39, 31, 13, 42, 39, 41, 43, 10, 42, 3, 8, 39, 43, 15, 32, 2, 32, 37, 8]
[8, 10, 0, 7, 42, 45, 25, 26, 45, 20, 1, 10, 37, 5, 18, 6, 8, 0, 36, 37, 17, 45, 47, 9, 43, 39, 27, 19, 37, 42, 7, 18, 21, 1, 24, 38, 49, 6, 41, 33, 41, 28, 27, 43, 45, 20, 36, 44, 45, 42, 1, 11, 47, 46, 5, 9, 25, 43, 23, 23, 11, 24, 18, 45, 16, 35, 5, 5, 6, 19, 34, 44, 46, 5, 3, 30, 31, 37, 32, 2, 30, 24, 10, 42, 6, 7, 43, 41, 47, 29, 5, 43, 0, 31, 45, 10, 4, 33, 28, 40, 3, 10, 3, 20, 5, 2, 0, 50, 16, 15, 38, 35, 15, 31, 28, 5, 0, 12, 19, 10, 43, 39, 49, 3, 18, 47, 44, 29, 43, 31, 23, 0, 24, 48, 8, 16, 28, 27, 12, 26, 34, 14, 2, 39, 50, 29, 43, 20, 40, 26, 28, 1, 1, 8, 34, 1, 8, 2, 23, 29, 10, 33, 9, 43, 47, 34, 8, 25, 26]
[12, 44, 44, 5, 47, 22, 13, 16, 11, 29, 30, 37, 10, 36, 25, 37, 22, 34, 45, 33, 12, 12, 6, 1, 15, 32, 20, 24, 16, 4, 5, 43, 43, 37, 6, 4, 43, 40, 50, 50, 20, 12, 45, 28, 20, 10, 5, 27, 28, 44, 25, 8, 11, 26, 32, 43, 32, 3, 15, 46, 4, 14, 15, 37, 37, 24, 9, 38, 50, 35, 16, 22, 12, 32, 3, 34, 11, 5, 41, 12, 16, 37, 39, 10, 15, 38, 46, 4, 16, 11, 29, 6, 23, 1, 38, 31, 39, 19, 5, 29, 37, 15, 32, 4, 3, 6, 16, 15, 9, 22, 6, 7, 0, 19, 36, 47, 12, 0, 35, 7, 31, 49, 50, 14, 50, 25, 14, 3, 23, 15, 41, 42, 42, 41, 42, 42, 0, 4, 44, 37, 28, 22, 4, 50, 1, 3, 36, 25, 22, 6, 11, 17, 41, 39, 1, 14, 21, 5, 41, 28, 11, 37, 16, 37, 14, 29, 43, 11, 32]
[21, 43, 4, 34, 38, 28, 4, 30, 33, 10, 20, 43, 37, 10, 43, 28, 31, 18, 28, 47, 15, 14, 13, 47, 45, 44, 46, 23, 22, 21, 40, 21, 32, 20, 30, 26, 8, 18, 29, 2, 35, 29, 17, 27, 48, 36, 29, 6, 2, 30, 1, 16, 19, 7, 21, 27, 17, 29, 8, 2, 9, 18, 12, 36, 2, 33, 8, 34, 14, 45, 5, 17, 23, 26, 2, 31, 25, 39, 9, 45, 16, 0, 5, 0, 7, 10, 19, 43, 22, 11, 47, 8, 4, 36, 49, 3, 23, 4, 42, 35, 18, 47, 10, 29, 36, 19, 33, 25, 2, 39, 26, 9, 5, 13, 18, 36, 19, 35, 0, 22, 47, 43, 14, 33, 24, 0, 36, 40, 29, 46, 31, 13, 32, 49, 41, 40, 41, 47, 34, 6, 29, 36, 25, 6, 18, 23, 35, 7, 20, 1, 28, 10, 5, 27, 41, 10, 45, 43, 31, 4, 15, 7, 26, 40, 26, 27, 37, 22, 30]
[16, 29, 4, 50, 2, 41, 22, 31, 40, 5, 21, 22, 43, 39, 8, 42, 44, 29, 24, 34, 35, 34, 23, 15, 15, 35, 23, 33, 35, 37, 5, 34, 41, 31, 29, 28, 46, 44, 44, 20, 45, 33, 8, 1, 10, 11, 31, 33, 43, 3, 28, 43, 20, 33, 34, 13, 21, 0, 6, 30, 46, 5, 5, 38, 28, 24, 47, 30, 47, 39, 29, 15, 50, 48, 1, 42, 46, 34, 45, 23, 42, 31, 30, 33, 19, 45, 34, 41, 37, 12, 3, 0, 6, 40, 47, 4, 22, 7, 16, 18, 23, 42, 9, 11, 18, 12, 39, 7, 46, 9, 26, 41, 45, 23, 34, 37, 10, 7, 22, 0, 42, 6, 44, 46, 46, 44, 5, 25, 10, 0, 21, 32, 45, 49, 15, 19, 33, 11, 44, 26, 7, 31, 13, 0, 4, 37, 41, 39, 20, 29, 14, 16, 49, 30, 3, 37, 33, 46, 9, 9, 12, 29, 34, 48, 45, 17, 24, 18, 47]
[48, 30, 18, 43, 26, 15, 16, 23, 11, 44, 3, 23, 47, 24, 8, 14, 4, 28, 6, 14, 35, 15, 50, 2, 34, 46, 2, 23, 8, 18, 30, 42, 45, 40, 15, 35, 7, 2, 39, 18, 16, 12, 10, 8, 42, 48, 26, 50, 17, 40, 43, 37, 47, 2, 1, 50, 24, 48, 1, 10, 3, 34, 4, 9, 7, 34, 5, 18, 5, 47, 19, 41, 28, 14, 0, 27, 1, 32, 42, 14, 18, 50, 41, 34, 0, 43, 28, 21, 41, 23, 22, 5, 41, 50, 29, 29, 13, 4, 1, 25, 35, 20, 22, 1, 34, 31, 40, 48, 17, 43, 8, 16, 19, 32, 38, 24, 43, 31, 47, 42, 0, 35, 14, 23, 28, 49, 28, 2, 6, 36, 39, 38, 11, 37, 10, 4, 35, 4, 21, 34, 43, 1, 0, 23, 40, 7, 43, 31, 24, 19, 6, 33, 33, 18, 38, 4, 28, 14, 21, 41, 14, 42, 32, 5, 12, 26, 24, 42, 31]
[13, 46, 32, 35, 9, 33, 8, 16, 21, 47, 25, 43, 11, 18, 0, 29, 13, 33, 20, 47, 23, 19, 11, 33, 35, 14, 41, 25, 34, 32, 42, 4, 39, 43, 33, 30, 38, 48, 47, 43, 21, 5, 32, 25, 35, 9, 32, 40, 19, 9, 33, 9, 20, 11, 5, 44, 18, 40, 15, 40, 25, 13, 49, 18, 30, 38, 16, 46, 39, 4, 1, 3, 34, 46, 19, 18, 12, 4, 38, 7, 16, 1, 36, 5, 36, 11, 26, 19, 21, 5, 27, 8, 13, 32, 38, 13, 40, 20, 17, 16, 29, 44, 2, 12, 19, 24, 2, 20, 29, 24, 1, 46, 24, 45, 30, 30, 39, 49, 43, 6, 35, 0, 34, 46, 41, 31, 21, 18, 45, 7, 2, 37, 36, 8, 37, 38, 0, 9, 28, 28, 5, 24, 21, 10, 32, 44, 29, 8, 29, 27, 22, 26, 18, 6, 37, 21, 38, 21, 36, 36, 7, 37, 6, 0, 8, 21, 14, 16, 21]
[4, 31, 19, 38, 23, 31, 22, 15, 36, 43, 22, 26, 46, 2, 6, 18, 45, 9, 39, 20, 46, 31, 21, 19, 34, 27, 28, 48, 0, 18, 30, 19, 28, 7, 40, 14, 45, 11, 36, 23, 49, 2, 2, 20, 37, 38, 33, 2, 28, 3, 15, 7, 48, 12, 46, 44, 18, 34, 49, 20, 10, 10, 16, 16, 18, 43, 29, 25, 48, 48, 0, 15, 39, 27, 7, 50, 43, 42, 48, 27, 35, 2, 15, 33, 37, 25, 47, 50, 28, 34, 40, 31, 43, 43, 11, 14, 3, 6, 38, 27, 10, 39, 46, 32, 44, 28, 28, 33, 35, 32, 41, 5, 8, 14, 31, 32, 49, 50, 14, 44, 14, 34, 0, 4, 36, 7, 27, 1, 50, 32, 16, 43, 9, 24, 7, 21, 22, 34, 17, 26, 23, 42, 30, 9, 27, 43, 48, 15, 29, 3, 39, 36, 8, 6, 15, 41, 23, 24, 12, 25, 28, 50, 14, 39, 8, 6, 10, 7, 7]
[24, 39, 19, 28, 42, 14, 16, 12, 36, 46, 20, 9, 44, 30, 39, 14, 41, 3, 45, 14, 7, 31, 9, 39, 2, 45, 10, 38, 11, 5, 36, 42, 9, 5, 50, 37, 23, 38, 30, 24, 3, 23, 19, 29, 47, 16, 33, 10, 1, 30, 35, 25, 3, 45, 17, 41, 4, 1, 10, 13, 24, 16, 31, 1, 39, 36, 18, 29, 36, 41, 2, 40, 15, 7, 5, 30, 42, 9, 33, 21, 14, 28, 47, 6, 37, 38, 11, 34, 32, 6, 4, 38, 34, 19, 29, 42, 40, 42, 19, 29, 2, 28, 33, 40, 20, 48, 16, 3, 20, 13, 2, 3, 21, 23, 14, 36, 3, 14, 33, 46, 23, 46, 4, 0, 10, 48, 36, 50, 2, 11, 32, 33, 14, 18, 29, 5, 28, 25, 19, 43, 44, 44, 48, 34, 19, 50, 42, 41, 27, 1, 9, 27, 29, 30, 29, 48, 38, 9, 1, 26, 11, 18, 14, 1, 40, 9, 11, 31, 43]
[35, 12, 23, 43, 24, 26, 21, 6, 23, 20, 37, 23, 30, 50, 1, 8, 0, 24, 25, 16, 19, 21, 42, 33, 37, 40, 5, 39, 21, 23, 44, 1, 11, 23, 9, 29, 8, 17, 25, 33, 35, 8, 14, 33, 48, 13, 31, 40, 44, 12, 44, 29, 25, 11, 13, 20, 25, 34, 25, 34, 30, 6, 41, 14, 19, 46, 40, 50, 41, 47, 15, 50, 32, 20, 2, 29, 32, 17, 19, 4, 4, 3, 18, 19, 41, 34, 32, 35, 38, 29, 2, 48, 11, 2, 31, 30, 17, 9, 10, 24, 49, 7, 27, 29, 21, 7, 24, 5, 50, 47, 5, 16, 43, 43, 38, 48, 18, 50, 24, 46, 28, 41, 36, 10, 0, 21, 30, 32, 38, 30, 48, 47, 47, 26, 13, 50, 32, 24, 32, 28, 41, 42, 24, 1, 17, 42, 6, 26, 38, 36, 42, 19, 49, 1, 22, 9, 50, 36, 0, 17, 13, 16, 44, 45, 11, 16, 3, 21, 32]
[39, 50, 4, 25, 18, 49, 2, 34, 6, 30, 44, 49, 34, 18, 27, 19, 23, 31, 0, 15, 37, 11, 38, 4, 26, 32, 29, 50, 4, 36, 13, 49, 15, 8, 50, 31, 10, 47, 8, 18, 18, 49, 40, 23, 18, 48, 18, 11, 10, 12, 25, 22, 9, 26, 5, 20, 11, 6, 33, 4, 24, 27, 40, 10, 9, 33, 37, 18, 3, 50, 34, 44, 35, 28, 12, 39, 12, 5, 0, 3, 35, 4, 27, 25, 46, 4, 3, 1, 32, 43, 13, 44, 48, 25, 36, 28, 6, 48, 14, 34, 49, 0, 44, 17, 9, 6, 22, 33, 22, 10, 5, 40, 8, 9, 11, 19, 47, 25, 0, 44, 49, 31, 7, 48, 21, 0, 30, 15, 2, 49, 28, 1, 37, 37, 3, 37, 49, 23, 40, 40, 33, 29, 39, 38, 22, 24, 10, 33, 13, 5, 30, 44, 14, 15, 21, 7, 42, 36, 48, 9, 44, 40, 27, 42, 4, 30, 27, 6, 22]
[11, 41, 33, 7, 48, 5, 30, 46, 6, 45, 2, 28, 34, 4, 21, 42, 36, 33, 37, 48, 34, 28, 2, 0, 21, 7, 32, 4, 3, 0, 19, 41, 31, 30, 18, 44, 2, 33, 33, 45, 50, 39, 48, 50, 32, 21, 16, 22, 50, 12, 31, 4, 42, 49, 10, 27, 48, 50, 2, 39, 5, 10, 16, 25, 40, 46, 13, 46, 43, 39, 32, 34, 42, 12, 29, 37, 8, 19, 23, 37, 14, 46, 48, 25, 33, 18, 33, 24, 23, 0, 15, 33, 35, 32, 40, 47, 40, 4, 13, 10, 23, 10, 26, 50, 5, 28, 11, 6, 40, 30, 39, 33, 48, 31, 35, 49, 44, 14, 36, 5, 28, 21, 27, 36, 30, 30, 0, 48, 14, 1, 7, 40, 1, 33, 3, 12, 1, 0, 50, 2, 46, 13, 18, 36, 5, 16, 14, 49, 12, 46, 16, 27, 48, 44, 12, 21, 25, 49, 12, 12, 32, 21, 40, 0, 45, 6, 35, 33, 8]
[7, 46, 21, 49, 16, 17, 21, 33, 31, 9, 36, 15, 42, 9, 7, 31, 2, 26, 29, 42, 11, 23, 3, 2, 34, 10, 39, 11, 10, 13, 9, 46, 44, 19, 12, 31, 49, 50, 15, 50, 22, 19, 25, 28, 11, 36, 18, 49, 15, 48, 17, 15, 1, 8, 45, 29, 44, 38, 45, 19, 32, 44, 18, 36, 16, 20, 46, 9, 32, 3, 2, 5, 45, 44, 40, 18, 38, 33, 27, 32, 33, 29, 4, 15, 24, 15, 18, 18, 23, 25, 11, 21, 5, 41, 22, 32, 26, 29, 29, 6, 0, 44, 41, 47, 19, 44, 14, 35, 15, 39, 32, 45, 0, 28, 33, 21, 29, 3, 40, 25, 2, 18, 1, 50, 32, 15, 48, 0, 49, 38, 33, 21, 39, 24, 0, 11, 9, 32, 18, 32, 47, 36, 30, 7, 44, 35, 40, 13, 27, 32, 24, 49, 16, 48, 17, 2, 19, 34, 2, 2, 20, 20, 17, 39, 18, 23, 27, 22, 8]
[35, 15, 33, 19, 33, 10, 38, 49, 38, 41, 48, 39, 25, 34, 41, 5, 12, 15, 44, 42, 47, 19, 24, 36, 16, 10, 7, 20, 44, 50, 32, 17, 5, 28, 29, 0, 36, 4, 9, 20, 29, 26, 28, 47, 17, 49, 19, 38, 37, 7, 16, 42, 40, 11, 27, 44, 39, 49, 47, 34, 1, 30, 23, 34, 47, 18, 47, 47, 25, 29, 16, 39, 28, 39, 13, 18, 32, 14, 43, 38, 48, 6, 22, 33, 12, 5, 12, 20, 42, 30, 10, 40, 0, 17, 5, 1, 13, 10, 41, 49, 36, 40, 7, 27, 8, 48, 15, 43, 38, 36, 9, 3, 3, 20, 33, 6, 43, 23, 29, 10, 6, 45, 50, 2, 38, 2, 14, 49, 0, 31, 29, 24, 3, 45, 37, 43, 39, 21, 1, 22, 37, 36, 4, 0, 1, 11, 29, 48, 50, 37, 5, 25, 39, 26, 32, 31, 4, 49, 16, 28, 36, 29, 24, 45, 46, 5, 32, 49, 18]
[4, 0, 12, 38, 23, 36, 19, 34, 33, 50, 14, 3, 17, 31, 14, 28, 35, 3, 33, 42, 14, 0, 39, 26, 29, 46, 36, 43, 33, 14, 8, 27, 38, 42, 18, 38, 31, 8, 14, 47, 32, 38, 23, 35, 38, 4, 40, 23, 3, 45, 35, 25, 22, 36, 34, 46, 2, 4, 20, 17, 37, 1, 15, 8, 8, 15, 7, 24, 29, 1, 4, 50, 23, 1, 24, 24, 4, 44, 45, 34, 32, 45, 15, 32, 45, 8, 5, 13, 50, 50, 21, 0, 50, 8, 31, 27, 0, 27, 0, 16, 26, 38, 47, 33, 25, 35, 3, 25, 2, 4, 23, 11, 7, 18, 7, 20, 31, 15, 46, 0, 36, 7, 32, 11, 30, 49, 1, 38, 31, 0, 39, 31, 13, 6, 48, 23, 10, 16, 23, 44, 5, 29, 47, 0, 29, 2, 48, 43, 50, 6, 46, 20, 34, 19, 10, 7, 50, 41, 14, 7, 37, 9, 1, 18, 36, 24, 24, 22, 2]
[48, 28, 19, 47, 29, 34, 18, 22, 18, 19, 46, 7, 20, 35, 18, 34, 4, 28, 37, 46, 38, 42, 49, 15, 6, 6, 48, 41, 36, 7, 19, 28, 30, 24, 13, 15, 10, 11, 39, 22, 10, 24, 31, 19, 11, 12, 25, 29, 32, 44, 37, 6, 33, 41, 1, 24, 34, 9, 1, 26, 23, 17, 18, 38, 23, 37, 49, 10, 5, 47, 8, 2, 42, 33, 9, 46, 12, 15, 16, 44, 22, 8, 45, 3, 39, 50, 17, 40, 3, 17, 19, 0, 42, 7, 27, 1, 29, 47, 19, 19, 44, 37, 20, 30, 34, 30, 3, 48, 40, 33, 49, 27, 44, 21, 33, 45, 23, 41, 31, 21, 39, 2, 16, 32, 48, 28, 7, 33, 29, 39, 0, 32, 6, 28, 12, 50, 31, 42, 1, 29, 15, 20, 31, 24, 26, 2, 4, 27, 27, 23, 23, 35, 48, 39, 37, 32, 50, 48, 32, 2, 41, 41, 49, 48, 10, 45, 22, 13, 44]
[24, 1, 7, 42, 36, 23, 2, 43, 30, 9, 12, 1, 35, 39, 30, 38, 45, 47, 42, 23, 9, 50, 41, 48, 49, 37, 34, 36, 8, 25, 16, 3, 41, 34, 38, 5, 47, 0, 1, 40, 18, 22, 13, 0, 10, 37, 12, 40, 4, 12, 47, 42, 14, 15, 44, 6, 25, 34, 38, 24, 9, 15, 26, 3, 39, 7, 25, 8, 32, 15, 24, 16, 5, 30, 3, 40, 10, 36, 14, 7, 7, 4, 35, 25, 30, 9, 31, 50, 14, 26, 0, 37, 42, 14, 28, 24, 42, 28, 45, 10, 41, 21, 39, 48, 24, 9, 7, 1, 30, 28, 39, 49, 23, 43, 47, 45, 0, 42, 13, 32, 38, 37, 43, 33, 47, 1, 40, 21, 24, 31, 32, 0, 27, 50, 32, 11, 42, 47, 22, 47, 41, 3, 31, 27, 50, 50, 45, 45, 37, 18, 9, 13, 39, 37, 24, 7, 41, 10, 44, 23, 16, 32, 28, 10, 39, 49, 22, 2, 14]
[31, 29, 26, 28, 7, 34, 24, 41, 46, 10, 21, 16, 25, 1, 7, 11, 44, 35, 31, 16, 29, 12, 2, 36, 18, 24, 7, 49, 19, 16, 11, 16, 29, 38, 20, 21, 20, 48, 37, 30, 32, 33, 36, 6, 25, 4, 42, 30, 12, 23, 4, 1, 30, 5, 41, 7, 37, 36, 37, 46, 31, 41, 30, 4, 47, 26, 22, 24, 40, 18, 38, 21, 21, 9, 7, 16, 45, 40, 50, 14, 39, 30, 33, 1, 29, 36, 11, 48, 21, 35, 33, 11, 24, 23, 17, 20, 3, 30, 38, 41, 24, 22, 41, 37, 5, 35, 32, 47, 49, 13, 27, 30, 0, 17, 41, 48, 24, 42, 32, 45, 11, 36, 9, 14, 47, 37, 1, 39, 3, 13, 6, 27, 0, 26, 26, 26, 0, 11, 4, 1, 23, 45, 15, 8, 14, 29, 13, 33, 48, 6, 27, 26, 45, 8, 31, 2, 2, 18, 31, 7, 32, 36, 44, 46, 42, 9, 31, 47, 44]
[25, 32, 41, 9, 30, 9, 20, 18, 14, 5, 29, 9, 17, 33, 43, 39, 0, 26, 14, 25, 37, 6, 23, 37, 45, 2, 47, 3, 14, 30, 6, 28, 22, 4, 17, 47, 2, 36, 37, 46, 27, 9, 43, 4, 3, 45, 24, 8, 35, 11, 7, 12, 14, 10, 33, 47, 3, 36, 15, 10, 8, 17, 20, 11, 35, 13, 19, 20, 36, 9, 46, 16, 46, 28, 39, 46, 40, 13, 5, 40, 46, 20, 30, 37, 19, 25, 28, 33, 30, 20, 21, 38, 1, 27, 26, 13, 46, 42, 40, 49, 32, 6, 39, 50, 35, 42, 25, 43, 22, 15, 40, 42, 42, 9, 30, 44, 48, 41, 49, 49, 37, 8, 24, 18, 26, 37, 33, 24, 45, 6, 28, 50, 26, 0, 31, 17, 44, 27, 24, 14, 37, 33, 23, 29, 33, 8, 41, 0, 32, 9, 49, 30, 46, 21, 19, 32, 26, 38, 30, 21, 1, 4, 20, 32, 47, 27, 3, 5, 13]
[13, 7, 21, 36, 33, 41, 2, 45, 38, 19, 8, 6, 50, 0, 23, 17, 49, 34, 34, 1, 25, 21, 30, 27, 13, 48, 23, 19, 50, 20, 6, 2, 18, 41, 21, 36, 15, 27, 50, 7, 28, 50, 38, 5, 4, 46, 18, 4, 29, 7, 10, 2, 5, 6, 7, 3, 6, 45, 17, 41, 50, 32, 22, 45, 20, 14, 17, 2, 30, 23, 26, 47, 30, 8, 44, 2, 47, 27, 13, 34, 28, 11, 7, 2, 27, 30, 22, 17, 43, 4, 15, 42, 12, 46, 24, 30, 49, 34, 37, 31, 37, 41, 39, 0, 26, 42, 9, 45, 0, 0, 10, 35, 46, 14, 27, 49, 8, 42, 41, 15, 10, 37, 7, 29, 13, 3, 3, 0, 37, 48, 12, 32, 26, 31, 0, 7, 43, 19, 23, 29, 7, 7, 5, 28, 9, 2, 13, 1, 24, 29, 41, 18, 4, 47, 24, 49, 46, 7, 28, 0, 24, 5, 34, 15, 28, 48, 49, 8, 22]
