N1,N2,...,Nx
[32, 29, 31, 15, 6, 40, 24, 31, 32, 35, 22, 47, 32, 2, 38, 2, 10, 49, 20, 42, 20, 29, 8, 50, 14, 34, 38, 50, 1, 33, 3, 45, 24, 28, 36, 27, 6, 33, 21, 3, 0, 34, 3, 33, 9, 29, 36, 25, 34, 26, 3, 32, 9, 47, 23, 2, 29, 1, 16, 7, 38, 31, 19, 1, 7, 35, 19, 32, 23, 14, 34, 30, 3, 7, 27, 38, 19, 0, 33, 19, 29, 4, 47, 49, 44, 15, 6, 36, 4, 42, 41, 30, 27, 38, 0, 4, 16, 48, 30, 10, 0, 48, 21, 42, 21, 48, 28, 0, 3, 21, 39, 27, 18, 37, 41, 2, 39, 20, 12, 19, 33, 37, 10, 13, 1, 41, 20, 9, 7, 21, 15, 4, 32, 28, 20, 26, 43, 29, 37, 7, 48, 41, 6, 47, 42, 26, 28, 19, 12, 32, 12, 17, 47, 16, 29, 32, 18, 4, 35, 47, 15, 5, 14, 4, 39, 0, 46, 30, 17, 37, 11, 30, 21, 25, 0, 24, 13, 40, 21, 32, 21, 25, 48, 36, 38, 3]
[43, 27, 29, 47, 16, 42, 30, 40, 40, 16, 33, 28, 10, 20, 19, 42, 37, 22, 3, 5, 22, 18, 38, 36, 41, 32, 27, 0, 27, 37, 25, 14, 14, 32, 27, 3, 31, 9, 17, 21, 47, 7, 25, 1, 23, 1, 41, 6, 29, 44, 49, 9, 4, 5, 41, 45, 5, 7, 36, 11, 30, 47, 19, 7, 8, 19, 48, 37, 40, 20, 16, 40, 39, 31, 11, 44, 5, 5, 22, 10, 34, 29, 11, 26, 20, 15, 10, 22, 45, 50, 14, 28, 11, 11, 5, 10, 16, 7, 47, 22, 48, 0, 22, 19, 18, 26, 47, 3, 22, 28, 49, 48, 7, 49, 29, 44, 20, 7, 1, 37, 39, 20, 5, 38, 29, 44, 41, 10, 28, 12, 47, 38, 13, 8, 27, 21, 21, 3, 9, 32, 20, 6, 25, 39, 36, 50, 22, 16, 12, 25, 31, 16, 36, 21, 28, 24, 37, 41, 30, 37, 6, 21, 14, 43, 7, 22, 37, 4, 8, 35, 9, 15, 42, 16, 25, 44, 17, 5, 29, 3, 30, 25, 41, 21, 47, 16]
[6, 37, 34, 42, 27, 47, 1, 50, 27, 48, 11, 0, 46, 39, 46, 27, 4, 35, 28, 6, 21, 21, 34, 2, 4, 35, 43, 47, 17, 42, 21, 6, 11, 16, 23, 10, 42, 50, 21, 15, 15, 2, 28, 28, 27, 50, 25, 3, 12, 23, 46, 25, 34, 24, 40, 15, 17, 7, 20, 30, 6, 2, 39, 32, 40, 34, 11, 5, 22, 16, 4, 8, 22, 24, 20, 31, 31, 2, 32, 23, 49, 39, 38, 22, 46, 24, 50, 14, 6, 35, 19, 7, 49, 36, 30, 11, 23, 24, 13, 40, 21, 22, 0, 10, 43, 38, 2, 13, 0, 29, 7, 15, 6, 34, 8, 26, 0, 22, 31, 11, 46, 33, 32, 45, 6, 40, 16, 6, 13, 35, 38, 41, 27, 20, 17, 6, 3, 41, 5, 17, 14, 44, 12, 3, 19, 29, 45, 49, 19, 6, 31, 13, 20, 40, 7, 13, 18, 16, 14, 47, 12, 22, 24, 45, 12, 49, 21, 33, 46, 2, 6, 0, 9, 6, 49, 50, 36, 27, 11, 5, 46, 13, 7, 45, 25, 15]
[12, 34, 25, 49, 33, 47, 11, 7, 12, 41, 32, 30, 25, 16, 14, 41, 45, 19, 47, 49, 15, 37, 27, 41, 19, 22, 29, 35, 37, 0, 37, 48, 26, 40, 40, 5, 28, 12, 22, 16, 8, 37, 26, 41, 1, 42, 7, 10, 15, 50, 15, 34, 19, 29, 7, 47, 48, 20, 20, 20, 21, 39, 25, 2, 29, 19, 38, 33, 19, 16, 44, 48, 13, 12, 47, 16, 22, 10, 14, 15, 49, 26, 39, 30, 29, 2, 34, 14, 47, 19, 37, 50, 7, 16, 0, 19, 33, 5, 9, 44, 42, 19, 10, 0, 28, 45, 2, 21, 11, 47, 14, 49, 25, 43, 23, 31, 38, 8, 10, 26, 48, 45, 28, 8, 47, 33, 43, 22, 30, 42, 26, 26, 32, 22, 30, 12, 20, 29, 19, 22, 11, 28, 2, 0, 39, 18, 21, 35, 3, 17, 1, 47, 46, 49, 38, 46, 2, 42, 45, 16, 33, 41, 6, 23, 26, 30, 4, 2, 8, 10, 49, 50, 0, 43, 29, 38, 44, 16, 26, 4, 48, 19, 41, 20, 40, 45]
[37, 21, 41, 31, 29, 36, 0, 24, 23, 43, 30, 18, 32, 38, 12, 7, 17, 16, 12, 14, 14, 9, 30, 45, 10, 22, 15, 27, 39, 34, 47, 36, 5, 39, 29, 19, 4, 48, 1, 14, 31, 49, 22, 33, 5, 14, 11, 34, 13, 12, 46, 33, 1, 34, 33, 47, 3, 4, 2, 18, 28, 48, 23, 40, 2, 29, 19, 13, 32, 5, 25, 12, 1, 35, 49, 17, 35, 32, 27, 29, 17, 34, 1, 33, 28, 43, 11, 49, 33, 29, 42, 0, 4, 17, 23, 48, 7, 32, 9, 9, 21, 18, 43, 28, 0, 32, 49, 1, 26, 47, 33, 3, 38, 31, 0, 39, 24, 15, 35, 7, 13, 48, 23, 8, 41, 20, 19, 0, 33, 0, 11, 2, 49, 29, 48, 41, 5, 46, 4, 34, 12, 29, 30, 5, 33, 17, 49, 43, 25, 34, 4, 38, 29, 44, 14, 8, 31, 42, 2, 34, 45, 45, 39, 19, 28, 44, 34, 48, 23, 20, 20, 34, 42, 1, 1, 40, 34, 29, 38, 32, 23, 0, 36, 15, 25, 21]
[37, 21, 17, 14, 7, 35, 24, 0, 11, 10, 15, 25, 34, 14, 43, 48, 30, 0, 10, 38, 44, 47, 7, 25, 44, 27, 12, 9, 18, 23, 28, 10, 44, 40, 0, 13, 30, 41, 37, 28, 4, 9, 24, 30, 35, 4, 26, 41, 46, 0, 7, 27, 27, 37, 21, 45, 45, 1, 21, 6, 37, 1, 31, 22, 43, 29, 46, 19, 32, 31, 42, 9, 46, 37, 36, 20, 10, 4, 17, 7, 12, 44, 37, 43, 2, 2, 21, 33, 41, 50, 38, 49, 30, 38, 15, 49, 13, 43, 29, 2, 48, 26, 38, 45, 32, 0, 5, 44, 29, 27, 25, 10, 17, 47, 24, 38, 15, 13, 46, 26, 39, 50, 39, 18, 40, 39, 37, 12, 15, 32, 18, 10, 1, 46, 23, 0, 30, 31, 44, 2, 23, 1, 18, 44, 8, 36, 20, 36, 33, 28, 15, 5, 12, 33, 31, 9, 16, 20, 5, 12, 5, 5, 29, 41, 19, 5, 25, 21, 45, 20, 42, 31, 16, 13, 14, 48, 28, 13, 22, 1, 41, 42, 48, 10, 8, 21]
[9, 12, 34, 30, 43, 37, 45, 23, 44, 20, 15, 38, 43, 6, 27, 40, 28, 20, 50, 12, 44, 11, 45, 34, 46, 42, 44, 29, 4, 17, 27, 1, 35, 25, 14, 0, 45, 15, 27, 18, 23, 36, 12, 25, 26, 24, 16, 47, 26, 11, 30, 46, 39, 0, 49, 3, 42, 39, 7, 19, 20, 2, 17, 15, 5, 24, 9, 28, 5, 37, 36, 23, 7, 17, 16, 48, 18, 23, 31, 0, 24, 12, 16, 32, 10, 7, 45, 7, 38, 8, 3, 20, 50, 28, 34, 41, 3, 8, 19, 22, 28, 47, 2, 2, 49, 5, 0, 16, 43, 16, 47, 23, 37, 4, 28, 47, 19, 4, 4, 35, 48, 23, 23, 39, 32, 2, 14, 42, 46, 2, 19, 42, 10, 25, 1, 37, 7, 18, 37, 10, 50, 18, 15, 38, 12, 11, 27, 12, 33, 12, 50, 49, 15, 42, 36, 14, 41, 42, 45, 45, 16, 2, 2, 9, 16, 41, 42, 42, 40, 23, 24, 26, 28, 50, 39, 9, 16, 45, 3, 50, 50, 8, 2, 18, 11, 14]
[48, 16, 29, 19, 44, 32, 14, 45, 41, 16, 42, 31, 31, 42, 48, 23, 47, 23, 7, 43, 47, 33, 18, 17, 32, 22, 34, 14, 31, 46, 15, 9, 5, 3, 13, 20, 41, 25, 48, 13, 3, 0, 5, 50, 45, 11, 0, 33, 50, 41, 45, 25, 47, 20, 50, 21, 19, 43, 8, 18, 26, 3, 6, 43, 37, 47, 31, 30, 46, 9, 1, 26, 17, 5, 15, 9, 20, 49, 5, 37, 4, 31, 29, 45, 25, 26, 38, 36, 11, 19, 23, 6, 10, 11, 46, 44, 19, 44, 40, 39, 0, 3, 13, 21, 1, 44, 16, 0, 10, 7, 40, 14, 10, 32, 18, 27, 21, 4, 17, 7, 31, 8, 49, 13, 18, 15, 40, 21, 33, 31, 20, 24, 23, 10, 16, 9, 14, 10, 36, 45, 48, 32, 19, 44, 25, 25, 50, 17, 16, 49, 39, 19, 4, 39, 14, 33, 24, 39, 44, 30, 33, 45, 12, 5, 6, 41, 6, 33, 29, 43, 16, 12, 39, 50, 9, 29, 21, 21, 36, 43, 18, 8, 41, 42, 34, 20]
[8, 4, 39, 38, 28, 40, 48, 1, 2, 39, 38, 23, 8, 4, 49, 42, 29, 31, 26, 25, 50, 0, 3, 1, 13, 0, 45, 22, 3, 12, 49, 27, 6, 2, 5, 49, 17, 9, 19, 1, 25, 4, 9, 40, 45, 41, 32, 27, 46, 33, 0, 31, 9, 26, 50, 45, 14, 16, 17, 3, 20, 16, 47, 5, 43, 30, 4, 7, 33, 50, 31, 5, 26, 6, 21, 22, 44, 1, 12, 41, 3, 46, 30, 25, 35, 1, 35, 0, 43, 9, 42, 22, 5, 34, 23, 25, 47, 16, 15, 42, 3, 22, 0, 11, 26, 29, 43, 10, 0, 0, 21, 35, 14, 23, 5, 49, 39, 44, 42, 47, 39, 12, 42, 39, 47, 48, 40, 43, 41, 41, 50, 21, 4, 50, 33, 17, 46, 32, 33, 5, 27, 43, 17, 1, 35, 5, 21, 42, 3, 19, 9, 3, 9, 42, 47, 35, 22, 21, 49, 9, 44, 23, 5, 0, 15, 39, 40, 34, 49, 27, 17, 43, 37, 13, 25, 39, 44, 35, 0, 36, 4, 39, 38, 11, 16, 30]
[15, 17, 49, 37, 14, 38, 37, 48, 36, 28, 4, 22, 50, 31, 12, 37, 15, 31, 20, 8, 33, 31, 31, 5, 9, 10, 6, 31, 28, 9, 41, 25, 35, 20, 2, 45, 46, 48, 40, 47, 39, 42, 3, 14, 13, 18, 33, 29, 40, 19, 19, 29, 45, 25, 36, 21, 35, 9, 45, 16, 31, 31, 0, 26, 42, 47, 40, 27, 1, 37, 30, 34, 23, 50, 12, 46, 25, 25, 26, 17, 21, 0, 3, 25, 46, 44, 7, 6, 14, 44, 46, 35, 41, 48, 43, 14, 21, 50, 31, 9, 21, 28, 29, 47, 47, 27, 16, 7, 0, 0, 2, 41, 17, 34, 35, 30, 43, 42, 26, 42, 50, 39, 40, 24, 0, 10, 1, 14, 26, 22, 47, 28, 48, 26, 49, 42, 0, 29, 2, 23, 9, 6, 37, 12, 2, 1, 27, 43, 50, 48, 41, 38, 37, 11, 43, 30, 36, 4, 23, 22, 3, 44, 4, 28, 8, 39, 43, 27, 28, 14, 29, 0, 3, 15, 46, 33, 2, 12, 28, 0, 9, 5, 42, 42, 17, 26]
[12, 30, 37, 15, 11, 20, 13, 46, 31, 19, 15, 34, 50, 9, 7, 39, 49, 12, 43, 17, 16, 7, 0, 20, 33, 17, 50, 33, 41, 37, 34, 28, 7, 23, 41, 2, 48, 43, 46, 46, 10, 42, 46, 26, 32, 41, 23, 30, 4, 23, 0, 0, 17, 15, 17, 23, 40, 21, 17, 7, 39, 32, 3, 47, 9, 3, 7, 41, 39, 6, 25, 50, 37, 8, 0, 47, 19, 43, 2, 6, 17, 22, 2, 23, 33, 12, 22, 28, 40, 9, 20, 31, 10, 48, 11, 7, 49, 27, 28, 34, 39, 49, 7, 14, 33, 25, 47, 40, 21, 2, 0, 23, 25, 7, 8, 49, 37, 26, 7, 24, 15, 8, 36, 11, 23, 0, 17, 37, 9, 20, 44, 0, 22, 50, 37, 0, 23, 46, 4, 17, 36, 32, 37, 27, 39, 7, 44, 42, 50, 28, 13, 3, 36, 17, 28, 22, 17, 38, 23, 30, 33, 0, 11, 34, 1, 22, 7, 10, 8, 43, 18, 20, 34, 25, 32, 40, 16, 43, 2, 9, 20, 0, 23, 6, 22, 27]
[20, 44, 30, 35, 49, 12, 0, 33, 42, 10, 46, 6, 27, 23, 16, 49, 38, 15, 43, 10, 38, 46, 16, 16, 47, 34, 2, 18, 3, 34, 35, 33, 17, 8, 26, 27, 9, 48, 40, 15, 45, 33, 2, 23, 25, 42, 39, 20, 35, 43, 22, 22, 37, 16, 39, 44, 22, 28, 14, 38, 7, 12, 17, 23, 16, 27, 27, 46, 8, 39, 3, 49, 33, 29, 44, 18, 16, 5, 47, 47, 30, 42, 22, 33, 15, 18, 22, 2, 50, 15, 33, 19, 0, 50, 27, 47, 38, 41, 30, 10, 27, 48, 15, 49, 3, 10, 23, 14, 35, 41, 23, 0, 13, 31, 6, 16, 37, 30, 1, 3, 38, 18, 7, 5, 22, 17, 35, 28, 49, 28, 46, 44, 45, 36, 24, 24, 49, 31, 13, 31, 48, 40, 38, 8, 28, 3, 39, 8, 1, 0, 12, 25, 13, 18, 41, 39, 28, 26, 7, 2, 45, 20, 36, 48, 45, 44, 22, 14, 34, 25, 10, 23, 34, 30, 16, 4, 49, 42, 47, 34, 33, 34, 5, 5, 26, 1]
[42, 47, 9, 45, 5, 2, 39, 4, 16, 47, 30, 2, 11, 23, 7, 41, 35, 35, 18, 19, 21, 14, 24, 16, 17, 9, 14, 9, 31, 4, 16, 37, 17, 45, 41, 7, 9, 36, 23, 2, 20, 8, 15, 11, 16, 12, 35, 22, 25, 23, 46, 47, 43, 46, 40, 4, 28, 40, 30, 44, 33, 30, 43, 35, 27, 3, 39, 36, 17, 3, 22, 37, 2, 36, 34, 33, 13, 7, 43, 46, 35, 37, 15, 14, 23, 11, 10, 0, 41, 31, 16, 5, 37, 3, 6, 12, 30, 21, 42, 23, 18, 7, 6, 25, 38, 17, 37, 10, 14, 17, 25, 13, 0, 16, 43, 25, 29, 41, 19, 15, 50, 15, 25, 15, 35, 36, 21, 32, 42, 11, 15, 25, 15, 26, 26, 45, 46, 2, 42, 0, 26, 27, 11, 48, 15, 12, 25, 40, 34, 17, 49, 17, 22, 35, 36, 14, 50, 27, 20, 44, 7, 9, 23, 2, 20, 41, 42, 49, 45, 29, 0, 25, 50, 15, 21, 37, 28, 9, 33, 16, 12, 47, 45, 14, 19, 17]
[7, 3, 8, 50, 11, 19, 40, 37, 13, 27, 14, 33, 3, 42, 33, 32, 33, 49, 11, 44, 20, 2, 3, 38, 38, 46, 0, 0, 34, 40, 27, 41, 39, 17, 33, 25, 1, 5, 24, 50, 16, 15, 12, 50, 4, 21, 50, 35, 15, 6, 19, 41, 10, 28, 45, 38, 47, 38, 13, 19, 48, 37, 11, 24, 25, 39, 48, 25, 14, 22, 3, 28, 13, 11, 3, 33, 45, 19, 7, 50, 38, 24, 29, 41, 4, 24, 45, 45, 19, 11, 26, 0, 1, 44, 13, 17, 41, 7, 30, 2, 37, 49, 34, 43, 31, 47, 4, 32, 23, 34, 7, 31, 16, 0, 47, 7, 35, 13, 5, 1, 9, 45, 8, 31, 29, 17, 44, 45, 4, 17, 45, 35, 2, 12, 3, 34, 12, 18, 3, 38, 7, 26, 12, 18, 16, 22, 39, 16, 23, 18, 39, 32, 23, 3, 23, 18, 4, 3, 25, 4, 43, 37, 48, 26, 0, 13, 46, 49, 41, 49, 49, 10, 30, 23, 48, 36, 7, 33, 27, 16, 10, 25, 9, 39, 50, 12]
[26, 34, 8, 9, 20, 6, 28, 21, 49, 34, 38, 40, 41, 34, 21, 50, 33, 35, 7, 19, 1, 16, 47, 26, 1, 8, 39, 48, 9, 32, 33, 46, 9, 9, 45, 26, 38, 25, 18, 7, 0, 16, 5, 26, 25, 42, 42, 22, 0, 4, 5, 37, 18, 14, 4, 36, 10, 32, 45, 36, 25, 5, 11, 27, 24, 36, 3, 13, 32, 10, 12, 44, 44, 16, 43, 32, 28, 4, 16, 24, 3, 1, 24, 35, 30, 21, 36, 40, 46, 16, 28, 20, 13, 26, 22, 2, 34, 33, 0, 37, 41, 29, 8, 23, 0, 24, 28, 18, 5, 35, 8, 6, 43, 47, 0, 7, 16, 18, 27, 3, 5, 39, 32, 9, 14, 46, 36, 6, 22, 40, 44, 32, 45, 20, 28, 16, 15, 41, 24, 30, 46, 23, 48, 3, 45, 10, 13, 30, 11, 49, 19, 0, 50, 12, 4, 41, 37, 38, 43, 0, 22, 40, 5, 27, 31, 21, 2, 50, 17, 34, 28, 47, 16, 19, 1, 32, 38, 17, 6, 8, 44, 11, 48, 18, 49, 30]
[30, 28, 40, 7, 8, 2, 8, 21, 20, 17, 31, 40, 21, 2, 37, 17, 27, 15, 32, 43, 49, 12, 12, 12, 35, 40, 6, 9, 42, 40, 28, 3, 3, 5, 2, 1, 28, 0, 4, 47, 42, 30, 4, 16, 19, 21, 3, 14, 13, 43, 49, 48, 29, 29, 40, 2, 24, 10, 7, 29, 7, 23, 49, 36, 23, 21, 42, 11, 31, 3, 33, 18, 40, 34, 9, 15, 35, 47, 34, 28, 28, 24, 39, 20, 39, 7, 8, 42, 11, 37, 6, 37, 34, 19, 38, 45, 3, 44, 49, 31, 2, 44, 26, 31, 39, 38, 47, 27, 49, 30, 49, 16, 25, 7, 7, 0, 18, 28, 33, 19, 5, 22, 34, 17, 12, 8, 8, 37, 23, 41, 14, 32, 10, 18, 21, 28, 48, 21, 12, 13, 24, 5, 29, 44, 15, 22, 39, 35, 40, 21, 26, 42, 2, 3, 18, 50, 19, 26, 40, 13, 3, 22, 43, 29, 43, 23, 11, 45, 27, 1, 41, 18, 28, 31, 46, 49, 31, 13, 16, 14, 31, 22, 38, 33, 9, 30]
[4, 2, 41, 50, 27, 31, 47, 38, 19, 22, 47, 29, 3, 36, 46, 40, 26, 46, 40, 13, 6, 25, 40, 12, 15, 13, 28, 1, 37, 8, 47, 37, 5, 37, 46, 10, 10, 22, 47, 34, 3, 25, 19, 13, 13, 26, 6, 10, 20, 11, 17, 8, 2, 20, 14, 7, 50, 49, 19, 34, 28, 13, 9, 42, 29, 36, 29, 50, 9, 0, 39, 7, 15, 10, 33, 33, 11, 36, 20, 2, 9, 27, 27, 36, 20, 0, 43, 47, 27, 11, 3, 17, 17, 11, 10, 19, 39, 34, 15, 12, 39, 20, 0, 38, 24, 15, 19, 21, 39, 43, 37, 37, 29, 35, 16, 18, 0, 6, 28, 19, 39, 29, 9, 45, 32, 7, 23, 20, 43, 21, 21, 49, 33, 32, 4, 13, 23, 30, 9, 21, 47, 9, 45, 50, 16, 18, 33, 3, 38, 33, 23, 41, 25, 16, 45, 36, 2, 44, 39, 34, 41, 1, 46, 3, 38, 46, 10, 14, 28, 40, 23, 49, 31, 21, 3, 9, 13, 3, 4, 22, 26, 29, 45, 15, 13, 33]
[48, 35, 18, 4, 18, 25, 30, 33, 38, 22, 2, 13, 39, 17, 42, 0, 14, 36, 50, 28, 45, 19, 3, 37, 13, 17, 25, 9, 28, 20, 27, 32, 43, 34, 29, 33, 2, 38, 24, 19, 16, 10, 19, 32, 3, 9, 5, 39, 20, 8, 6, 48, 27, 45, 44, 23, 39, 30, 19, 38, 46, 43, 36, 25, 31, 2, 26, 38, 37, 9, 15, 28, 49, 34, 17, 22, 36, 14, 22, 26, 46, 46, 35, 48, 24, 43, 16, 14, 18, 22, 7, 30, 0, 2, 11, 37, 42, 41, 39, 11, 20, 7, 22, 8, 15, 13, 4, 4, 44, 42, 26, 30, 41, 13, 18, 28, 6, 0, 19, 35, 36, 23, 9, 29, 46, 19, 14, 22, 31, 25, 6, 34, 32, 14, 45, 41, 5, 14, 46, 31, 39, 43, 27, 22, 39, 46, 6, 8, 15, 26, 21, 36, 21, 50, 15, 36, 31, 32, 50, 13, 29, 3, 21, 2, 49, 6, 17, 23, 2, 9, 10, 43, 5, 50, 2, 15, 37, 36, 14, 19, 8, 4, 13, 23, 9, 39]
[40, 39, 41, 6, 11, 30, 12, 45, 45, 40, 20, 38, 3, 15, 23, 20, 30, 14, 44, 29, 21, 34, 2, 45, 50, 12, 9, 5, 0, 28, 14, 48, 48, 29, 39, 30, 31, 14, 43, 15, 33, 38, 11, 0, 43, 35, 42, 19, 38, 4, 12, 13, 42, 11, 39, 31, 4, 36, 11, 44, 25, 11, 27, 28, 45, 44, 43, 7, 16, 7, 48, 5, 15, 45, 22, 17, 33, 49, 20, 48, 29, 32, 4, 16, 22, 26, 45, 13, 13, 35, 6, 49, 50, 25, 29, 27, 34, 12, 50, 2, 12, 1, 31, 10, 35, 46, 4, 17, 42, 26, 7, 1, 19, 5, 27, 33, 28, 19, 0, 13, 0, 19, 4, 34, 1, 30, 4, 23, 30, 12, 6, 29, 26, 15, 12, 21, 45, 10, 46, 35, 43, 36, 3, 34, 31, 38, 25, 50, 38, 22, 17, 49, 20, 27, 33, 12, 10, 26, 5, 36, 19, 11, 49, 14, 9, 33, 49, 0, 48, 19, 1, 12, 40, 43, 0, 34, 17, 39, 35, 16, 17, 47, 39, 2, 6, 49]
[27, 47, 18, 25, 36, 44, 49, 2, 22, 42, 38, 19, 8, 10, 27, 13, 31, 48, 45, 1, 47, 26, 36, 24, 42, 3, 0, 38, 9, 48, 50, 32, 16, 42, 44, 17, 39, 2, 34, 38, 10, 47, 40, 42, 40, 41, 46, 10, 4, 46, 27, 27, 13, 43, 27, 18, 15, 39, 17, 30, 0, 32, 28, 12, 17, 36, 41, 46, 7, 50, 35, 21, 36, 25, 49, 46, 17, 35, 8, 11, 48, 39, 34, 16, 16, 17, 9, 12, 16, 4, 16, 29, 28, 37, 46, 34, 33, 1, 24, 1, 19, 37, 11, 26, 7, 26, 35, 7, 47, 42, 24, 3, 15, 1, 3, 19, 19, 35, 13, 0, 44, 18, 26, 14, 40, 12, 46, 27, 0, 22, 6, 24, 5, 3, 2, 21, 28, 23, 14, 48, 27, 18, 7, 14, 26, 15, 45, 48, 24, 39, 37, 42, 46, 10, 8, 10, 16, 45, 39, 25, 36, 23, 50, 17, 0, 23, 21, 27, 10, 37, 39, 42, 6, 7, 40, 5, 16, 17, 41, 33, 3, 38, 21, 40, 28, 10]
[50, 41, 19, 35, 22, 31, 12, 7, 47, 16, 34, 50, 18, 38, 27, 18, 26, 41, 27, 24, 26, 2, 41, 27, 10, 46, 2, 27, 25, 27, 9, 22, 19, 42, 36, 33, 41, 44, 23, 3, 24, 18, 14, 10, 22, 30, 15, 39, 12, 46, 32, 38, 39, 9, 6, 1, 20, 44, 37, 0, 0, 36, 45, 18, 13, 3, 4, 33, 42, 2, 16, 7, 21, 21, 24, 9, 34, 24, 37, 34, 39, 49, 38, 49, 23, 49, 12, 9, 17, 43, 33, 30, 20, 50, 38, 0, 45, 9, 9, 37, 33, 39, 46, 48, 13, 39, 48, 31, 39, 50, 15, 38, 50, 9, 5, 5, 39, 36, 0, 44, 0, 9, 48, 4, 11, 37, 13, 44, 50, 17, 26, 33, 39, 42, 3, 23, 23, 28, 19, 23, 47, 45, 37, 13, 37, 37, 22, 1, 32, 35, 4, 37, 28, 17, 19, 27, 40, 47, 39, 39, 27, 42, 1, 16, 34, 0, 6, 0, 34, 0, 23, 30, 3, 14, 8, 28, 27, 25, 37, 28, 47, 37, 50, 14, 15, 37]
[8, 49, 42, 16, 46, 28, 24, 14, 32, 19, 28, 21, 0, 37, 2, 24, 11, 38, 44, 13, 31, 12, 40, 37, 44, 43, 28, 48, 8, 28, 37, 2, 35, 29, 24, 40, 37, 23, 45, 29, 6, 3, 16, 9, 3, 29, 18, 11, 18, 3, 0, 7, 35, 46, 29, 36, 22, 46, 12, 32, 23, 30, 15, 32, 28, 9, 19, 15, 27, 8, 48, 42, 46, 22, 28, 49, 42, 44, 13, 35, 38, 22, 16, 26, 29, 36, 34, 19, 18, 0, 20, 14, 0, 12, 40, 14, 38, 12, 24, 17, 37, 20, 33, 45, 48, 50, 23, 8, 12, 39, 8, 18, 15, 45, 39, 22, 29, 23, 19, 18, 9, 0, 42, 39, 17, 4, 26, 5, 22, 41, 15, 23, 47, 2, 25, 24, 5, 13, 21, 34, 48, 8, 29, 27, 28, 12, 37, 3, 49, 31, 44, 4, 20, 24, 45, 20, 26, 38, 2, 39, 47, 29, 45, 37, 18, 17, 10, 12, 23, 10, 9, 41, 35, 0, 21, 31, 31, 48, 9, 27, 42, 49, 42, 41, 48, 6]
[24, 42, 15, 45, 3, 35, 2, 26, 13, 3, 19, 25, 8, 0, 41, 30, 18, 38, 39, 3, 44, 49, 28, 24, 19, 36, 20, 40, 26, 8, 34, 8, 48, 25, 37, 8, 42, 13, 48, 45, 13, 44, 0, 10, 26, 23, 1, 48, 18, 4, 0, 18, 48, 9, 34, 37, 27, 19, 49, 20, 29, 12, 30, 7, 36, 24, 6, 32, 23, 22, 37, 5, 13, 28, 23, 27, 8, 10, 45, 17, 13, 16, 46, 35, 50, 22, 16, 11, 50, 27, 47, 33, 42, 25, 49, 17, 14, 29, 17, 13, 10, 5, 32, 28, 23, 39, 23, 49, 42, 40, 36, 7, 25, 8, 32, 34, 9, 9, 4, 26, 48, 42, 0, 42, 18, 6, 12, 7, 42, 45, 45, 35, 14, 39, 47, 39, 14, 26, 4, 21, 27, 35, 46, 8, 6, 45, 18, 31, 16, 16, 35, 49, 16, 22, 5, 3, 47, 34, 23, 50, 36, 7, 12, 37, 31, 0, 2, 34, 41, 32, 50, 30, 18, 30, 12, 38, 4, 47, 38, 3, 36, 22, 1, 27, 17, 35]
[38, 49, 29, 43, 15, 26, 10, 38, 1, 15, 30, 17, 6, 22, 19, 35, 32, 1, 35, 46, 31, 18, 10, 13, 2, 22, 32, 13, 35, 4, 35, 20, 25, 47, 25, 0, 18, 33, 27, 31, 43, 5, 22, 23, 12, 36, 25, 36, 1, 2, 23, 28, 17, 28, 6, 3, 45, 29, 36, 46, 4, 40, 30, 24, 19, 0, 48, 15, 45, 31, 49, 8, 47, 31, 27, 10, 10, 39, 39, 14, 15, 14, 0, 14, 8, 10, 17, 40, 0, 29, 17, 10, 8, 32, 15, 2, 43, 42, 46, 30, 13, 38, 45, 8, 8, 18, 39, 13, 39, 24, 11, 5, 15, 31, 9, 17, 45, 29, 34, 14, 4, 39, 42, 0, 9, 7, 6, 0, 30, 48, 46, 8, 45, 5, 48, 5, 18, 3, 6, 8, 31, 2, 13, 4, 43, 5, 18, 13, 46, 3, 34, 12, 12, 36, 4, 33, 29, 13, 9, 11, 6, 47, 17, 11, 22, 18, 40, 4, 17, 49, 36, 12, 2, 36, 25, 11, 28, 30, 46, 26, 1, 22, 4, 18, 35, 35]
[31, 25, 32, 13, 3, 24, 47, 3, 31, 48, 7, 30, 1, 41, 49, 8, 36, 17, 31, 18, 22, 15, 48, 32, 20, 15, 7, 36, 50, 36, 1, 29, 25, 15, 12, 45, 47, 49, 3, 12, 35, 48, 16, 46, 41, 38, 46, 15, 25, 14, 8, 5, 23, 15, 37, 11, 6, 24, 37, 27, 40, 24, 34, 39, 1, 25, 6, 33, 18, 2, 28, 3, 14, 8, 6, 5, 25, 28, 13, 0, 38, 14, 6, 15, 19, 17, 2, 41, 14, 26, 2, 15, 19, 3, 43, 34, 50, 19, 49, 42, 1, 29, 6, 47, 41, 40, 32, 18, 47, 0, 23, 22, 35, 29, 14, 12, 32, 46, 1, 40, 11, 17, 18, 9, 0, 42, 27, 21, 15, 44, 7, 14, 11, 29, 19, 16, 48, 44, 26, 42, 3, 2, 16, 15, 16, 17, 3, 10, 40, 9, 1, 25, 29, 30, 15, 1, 11, 16, 44, 6, 28, 25, 7, 22, 29, 18, 40, 29, 25, 40, 28, 32, 41, 0, 7, 8, 20, 36, 24, 33, 33, 8, 43, 33, 44, 6]
