N1,N2,...,Nx
[43, 31, 39, 6, 36, 40, 33, 3, 3, 47, 33, 44, 6, 26, 10, 12, 29, 2, 28, 7, 44, 31, 42, 49, 32, 25, 6, 20, 45, 26, 34, 10, 18, 11, 50, 38, 33, 18, 43, 7, 7, 33, 24, 13, 15, 37, 23, 18, 24, 32, 15, 48, 8, 38, 19, 22, 47, 6, 20, 36, 13, 12, 34, 38, 4, 4, 9, 23, 15, 7, 42, 21, 6, 15, 42, 3, 44, 42, 35, 46, 15, 39, 1, 1, 18, 20, 36, 50, 1, 24, 0, 48, 1, 40, 40, 30, 0, 26, 33, 14, 23, 45, 36, 8, 9, 41, 10, 48, 10, 17, 1, 26, 4, 35, 37, 20, 10, 27, 17, 40, 15, 43, 20, 20, 31, 49, 44, 29, 21, 20, 29, 49, 23, 3, 6, 7, 21, 2, 32, 16, 29, 38, 21, 2, 50, 10, 22, 41, 15, 30, 8, 27, 45, 44, 24, 29, 34, 39, 31, 27, 2, 29, 13, 3, 32, 4, 8, 5, 29, 25, 28, 50, 17, 38, 4, 36, 50, 27, 33, 43, 13, 7, 4, 9, 38, 8, 25, 35]
[18, 35, 40, 21, 14, 16, 45, 4, 11, 43, 9, 39, 9, 36, 4, 11, 34, 29, 42, 9, 41, 47, 21, 47, 10, 29, 38, 14, 7, 23, 8, 17, 25, 2, 9, 45, 26, 18, 27, 26, 32, 45, 42, 39, 23, 42, 30, 28, 24, 42, 9, 7, 0, 2, 16, 2, 0, 28, 14, 11, 9, 16, 1, 44, 17, 8, 40, 17, 9, 36, 30, 15, 11, 19, 0, 41, 48, 44, 5, 44, 0, 9, 32, 45, 0, 8, 0, 39, 4, 45, 0, 31, 6, 25, 10, 42, 26, 0, 1, 20, 33, 17, 41, 49, 38, 17, 46, 10, 30, 33, 8, 34, 43, 29, 20, 21, 3, 8, 39, 32, 25, 24, 50, 33, 42, 10, 46, 13, 23, 25, 10, 44, 50, 5, 49, 27, 12, 1, 32, 22, 17, 16, 6, 17, 27, 30, 32, 2, 38, 25, 33, 4, 47, 42, 12, 26, 23, 50, 40, 24, 25, 34, 32, 39, 13, 34, 43, 36, 2, 0, 49, 12, 20, 13, 43, 12, 48, 21, 27, 35, 35, 8, 43, 36, 14, 7, 24, 0]
[37, 16, 26, 35, 15, 9, 23, 34, 1, 37, 38, 33, 15, 2, 46, 28, 5, 7, 33, 34, 40, 40, 36, 22, 44, 48, 10, 11, 49, 11, 11, 50, 4, 34, 25, 13, 30, 45, 12, 18, 2, 44, 44, 47, 34, 23, 29, 48, 44, 17, 7, 31, 2, 8, 43, 45, 33, 14, 39, 35, 25, 6, 44, 20, 23, 25, 39, 21, 18, 40, 46, 34, 27, 10, 30, 1, 34, 33, 30, 49, 37, 20, 10, 10, 11, 11, 23, 22, 8, 38, 0, 1, 41, 48, 8, 35, 33, 1, 0, 16, 3, 5, 8, 25, 30, 32, 34, 46, 37, 2, 19, 8, 49, 48, 3, 44, 35, 18, 24, 45, 31, 16, 29, 46, 19, 21, 50, 12, 10, 41, 20, 21, 18, 47, 0, 50, 13, 6, 26, 36, 36, 45, 31, 30, 21, 41, 3, 9, 17, 11, 34, 38, 41, 14, 6, 42, 12, 39, 23, 13, 11, 50, 32, 5, 44, 0, 8, 3, 13, 16, 28, 37, 7, 6, 11, 45, 34, 17, 0, 2, 3, 18, 5, 41, 35, 36, 24, 27]
[8, 3, 4, 26, 22, 43, 28, 5, 37, 43, 10, 29, 16, 41, 10, 32, 5, 31, 15, 22, 21, 30, 43, 23, 29, 6, 9, 36, 38, 10, 41, 49, 12, 40, 2, 46, 21, 34, 22, 46, 12, 14, 46, 5, 33, 50, 24, 16, 32, 40, 3, 25, 46, 17, 37, 49, 32, 20, 7, 21, 31, 14, 34, 7, 44, 30, 5, 16, 21, 30, 42, 36, 11, 47, 48, 2, 10, 48, 36, 31, 9, 28, 41, 24, 41, 26, 10, 30, 6, 38, 48, 7, 11, 41, 30, 8, 14, 20, 16, 0, 3, 40, 30, 45, 39, 16, 14, 13, 17, 29, 49, 38, 36, 13, 28, 40, 36, 37, 28, 31, 45, 17, 19, 13, 4, 7, 45, 22, 14, 3, 37, 6, 8, 28, 33, 2, 10, 38, 0, 42, 18, 41, 45, 24, 37, 38, 29, 39, 41, 0, 6, 16, 20, 17, 39, 50, 26, 38, 50, 42, 40, 13, 30, 23, 38, 41, 18, 43, 27, 9, 18, 16, 26, 3, 20, 36, 24, 2, 38, 34, 18, 12, 11, 26, 2, 16, 5, 39]
[32, 27, 48, 36, 24, 35, 34, 22, 25, 14, 45, 27, 31, 39, 0, 34, 44, 18, 36, 2, 23, 7, 34, 22, 43, 17, 0, 25, 39, 3, 23, 3, 10, 34, 49, 48, 10, 7, 9, 38, 43, 6, 31, 22, 24, 13, 26, 15, 12, 5, 3, 11, 9, 46, 17, 34, 42, 35, 16, 37, 39, 41, 2, 36, 44, 21, 24, 8, 19, 6, 44, 2, 41, 0, 15, 41, 46, 50, 12, 30, 27, 13, 22, 37, 0, 44, 14, 9, 12, 32, 40, 31, 46, 14, 43, 14, 23, 33, 3, 3, 0, 42, 7, 13, 7, 42, 50, 38, 13, 10, 36, 30, 26, 16, 40, 25, 13, 43, 40, 49, 8, 50, 12, 46, 46, 2, 19, 23, 30, 6, 15, 22, 21, 3, 34, 40, 50, 28, 35, 39, 26, 12, 2, 33, 9, 36, 37, 12, 40, 18, 33, 19, 18, 1, 21, 38, 35, 39, 24, 23, 35, 14, 48, 15, 47, 14, 18, 10, 13, 49, 44, 15, 49, 37, 38, 17, 5, 8, 0, 28, 31, 3, 19, 3, 9, 16, 49, 50]
[4, 3, 23, 15, 40, 7, 33, 37, 24, 13, 2, 39, 37, 42, 23, 10, 2, 50, 43, 43, 49, 22, 44, 49, 48, 31, 41, 21, 46, 4, 5, 39, 28, 28, 14, 13, 0, 9, 13, 17, 4, 20, 0, 46, 4, 26, 46, 20, 46, 36, 4, 9, 25, 0, 46, 48, 14, 38, 26, 24, 29, 36, 6, 32, 20, 5, 47, 10, 17, 5, 27, 10, 34, 4, 0, 27, 37, 23, 15, 15, 31, 44, 40, 36, 18, 20, 8, 7, 10, 42, 39, 14, 20, 46, 0, 37, 45, 17, 5, 40, 42, 0, 18, 9, 25, 50, 31, 23, 22, 45, 39, 43, 3, 22, 2, 21, 5, 23, 26, 50, 32, 8, 36, 44, 15, 34, 43, 12, 48, 0, 27, 17, 47, 38, 12, 43, 16, 17, 17, 9, 29, 4, 1, 48, 49, 7, 27, 6, 43, 46, 9, 9, 48, 15, 46, 8, 45, 1, 31, 42, 16, 8, 44, 9, 29, 9, 45, 32, 41, 39, 18, 26, 36, 11, 28, 9, 17, 35, 24, 38, 45, 23, 21, 21, 49, 14, 2, 49]
[41, 6, 25, 27, 35, 48, 1, 47, 6, 33, 49, 17, 23, 38, 46, 28, 24, 2, 34, 35, 43, 30, 18, 45, 12, 25, 6, 48, 4, 15, 10, 36, 14, 9, 12, 30, 6, 4, 25, 15, 43, 8, 2, 39, 2, 33, 18, 19, 24, 50, 18, 2, 31, 44, 8, 7, 8, 47, 36, 3, 14, 16, 49, 10, 38, 33, 46, 38, 45, 35, 20, 31, 32, 14, 39, 1, 38, 13, 47, 24, 43, 6, 25, 25, 14, 17, 39, 11, 34, 29, 8, 45, 12, 4, 33, 27, 36, 41, 8, 30, 7, 18, 0, 7, 29, 46, 41, 15, 31, 35, 26, 31, 21, 31, 36, 29, 28, 50, 25, 34, 28, 35, 21, 45, 19, 35, 7, 28, 41, 48, 45, 25, 32, 45, 11, 5, 40, 21, 10, 29, 18, 29, 46, 20, 47, 24, 45, 1, 43, 5, 5, 1, 25, 48, 16, 30, 29, 17, 24, 3, 28, 28, 3, 10, 45, 33, 22, 23, 15, 32, 28, 1, 25, 14, 22, 1, 45, 17, 47, 15, 45, 6, 37, 12, 25, 45, 9, 9]
[33, 6, 27, 49, 17, 5, 12, 35, 17, 3, 37, 49, 1, 6, 32, 42, 33, 5, 10, 8, 39, 13, 44, 38, 45, 30, 11, 42, 43, 44, 21, 43, 35, 29, 24, 43, 17, 9, 33, 34, 10, 48, 13, 39, 0, 38, 33, 44, 44, 50, 37, 40, 14, 7, 17, 41, 2, 26, 7, 13, 22, 5, 22, 13, 8, 33, 37, 44, 32, 43, 44, 35, 25, 47, 34, 7, 46, 16, 35, 36, 1, 19, 35, 1, 10, 25, 47, 42, 4, 15, 31, 38, 7, 27, 13, 19, 8, 49, 25, 45, 13, 9, 7, 0, 42, 18, 11, 24, 7, 9, 15, 39, 32, 7, 12, 46, 50, 44, 7, 12, 46, 23, 26, 23, 2, 50, 49, 36, 26, 44, 41, 40, 3, 47, 35, 31, 31, 46, 16, 12, 21, 17, 33, 47, 43, 6, 17, 43, 26, 22, 15, 46, 37, 49, 46, 14, 41, 23, 16, 41, 29, 0, 42, 48, 5, 5, 40, 13, 22, 47, 31, 31, 46, 22, 50, 45, 7, 2, 16, 20, 45, 20, 48, 2, 34, 30, 11, 22]
[24, 25, 49, 40, 9, 32, 5, 6, 13, 15, 2, 32, 47, 22, 35, 3, 8, 33, 2, 40, 38, 9, 10, 22, 15, 39, 26, 36, 27, 14, 32, 10, 1, 48, 16, 45, 35, 0, 40, 22, 4, 50, 33, 42, 17, 2, 18, 5, 45, 36, 15, 7, 22, 1, 32, 2, 49, 14, 41, 35, 41, 12, 10, 6, 37, 14, 28, 6, 14, 33, 19, 24, 21, 8, 18, 36, 3, 8, 50, 18, 33, 30, 20, 38, 7, 10, 44, 29, 21, 12, 25, 34, 48, 35, 50, 36, 9, 38, 30, 39, 7, 25, 29, 42, 0, 7, 5, 28, 48, 50, 19, 47, 17, 14, 24, 17, 9, 18, 35, 11, 50, 14, 44, 33, 16, 44, 11, 44, 28, 35, 10, 19, 29, 31, 33, 12, 13, 47, 39, 49, 18, 46, 11, 14, 42, 45, 8, 45, 25, 7, 48, 26, 24, 40, 29, 24, 33, 32, 0, 23, 9, 17, 50, 20, 20, 1, 26, 3, 12, 22, 7, 19, 25, 21, 49, 6, 0, 30, 46, 46, 38, 4, 45, 23, 31, 25, 1, 44]
[15, 32, 36, 0, 2, 48, 7, 28, 11, 9, 45, 41, 33, 21, 7, 2, 32, 47, 49, 17, 47, 44, 17, 45, 16, 18, 18, 18, 9, 7, 14, 23, 3, 25, 31, 15, 50, 14, 17, 23, 35, 9, 16, 8, 32, 19, 17, 30, 5, 32, 2, 32, 35, 47, 36, 29, 12, 25, 30, 50, 34, 22, 3, 10, 48, 48, 0, 38, 12, 34, 32, 46, 29, 8, 24, 9, 42, 6, 41, 33, 47, 41, 41, 11, 10, 26, 10, 24, 5, 18, 14, 41, 32, 31, 45, 16, 41, 17, 32, 16, 42, 50, 46, 18, 7, 0, 44, 6, 35, 45, 40, 46, 36, 25, 4, 38, 30, 15, 0, 24, 43, 9, 15, 41, 45, 29, 11, 40, 0, 18, 45, 13, 32, 39, 17, 20, 39, 50, 9, 7, 3, 39, 1, 37, 41, 11, 26, 8, 16, 45, 25, 14, 49, 15, 7, 14, 41, 39, 50, 5, 44, 50, 8, 33, 20, 25, 19, 50, 50, 41, 26, 17, 16, 32, 30, 40, 28, 34, 43, 0, 6, 5, 30, 12, 45, 26, 48, 50]
[18, 49, 38, 21, 29, 24, 19, 48, 34, 44, 21, 40, 3, 26, 12, 27, 17, 11, 36, 34, 15, 50, 47, 32, 38, 35, 1, 44, 42, 20, 32, 37, 1, 15, 25, 12, 25, 36, 45, 37, 28, 48, 30, 19, 49, 15, 30, 14, 29, 24, 17, 9, 0, 32, 20, 41, 26, 31, 39, 48, 21, 43, 37, 28, 0, 8, 32, 19, 2, 44, 2, 23, 47, 23, 27, 34, 28, 9, 39, 6, 14, 44, 46, 23, 35, 46, 38, 2, 31, 12, 34, 8, 12, 24, 1, 29, 10, 46, 34, 14, 50, 31, 41, 11, 5, 44, 0, 25, 41, 40, 21, 47, 7, 46, 20, 8, 23, 27, 40, 45, 32, 0, 16, 10, 38, 23, 23, 7, 41, 30, 28, 40, 38, 19, 5, 46, 12, 38, 43, 21, 24, 16, 26, 18, 44, 1, 0, 4, 35, 30, 16, 24, 5, 47, 6, 17, 3, 14, 29, 44, 5, 18, 48, 47, 36, 20, 1, 39, 10, 28, 13, 43, 17, 41, 37, 8, 10, 20, 36, 3, 37, 26, 14, 5, 2, 39, 2, 28]
[1, 48, 39, 39, 46, 34, 27, 5, 48, 37, 23, 28, 16, 18, 7, 26, 24, 40, 24, 4, 14, 30, 46, 20, 40, 38, 35, 15, 10, 31, 3, 12, 33, 2, 17, 13, 10, 16, 25, 25, 48, 13, 17, 40, 33, 26, 46, 10, 13, 25, 43, 33, 37, 44, 36, 45, 7, 23, 16, 45, 23, 37, 12, 22, 41, 39, 31, 21, 12, 47, 46, 17, 40, 37, 41, 47, 15, 17, 40, 43, 23, 26, 35, 26, 48, 29, 13, 27, 37, 40, 49, 33, 9, 8, 18, 4, 48, 10, 46, 13, 38, 23, 15, 24, 28, 6, 25, 0, 44, 5, 29, 36, 28, 13, 18, 38, 1, 47, 47, 28, 44, 14, 8, 21, 40, 38, 2, 22, 39, 22, 50, 33, 34, 37, 13, 37, 46, 6, 28, 2, 32, 47, 25, 43, 42, 9, 18, 3, 42, 18, 48, 7, 23, 13, 29, 11, 11, 44, 48, 37, 35, 14, 4, 23, 36, 21, 5, 33, 26, 38, 41, 16, 42, 25, 15, 45, 15, 1, 34, 25, 16, 36, 25, 18, 48, 39, 32, 48]
[10, 3, 39, 6, 35, 48, 22, 44, 49, 43, 43, 19, 11, 35, 25, 7, 45, 37, 1, 33, 32, 19, 21, 21, 29, 50, 35, 0, 7, 31, 30, 20, 42, 20, 17, 20, 7, 9, 10, 17, 16, 1, 0, 19, 36, 24, 28, 33, 49, 38, 26, 16, 49, 43, 14, 7, 34, 35, 20, 14, 36, 17, 2, 42, 38, 0, 5, 32, 20, 34, 7, 18, 12, 4, 18, 1, 22, 30, 28, 32, 11, 26, 37, 3, 12, 47, 9, 19, 47, 4, 28, 5, 36, 44, 30, 43, 10, 30, 37, 17, 13, 22, 31, 7, 48, 35, 41, 44, 0, 44, 13, 25, 42, 9, 49, 26, 33, 15, 46, 49, 5, 36, 38, 0, 34, 16, 19, 23, 11, 23, 19, 45, 34, 9, 15, 27, 43, 2, 17, 44, 50, 11, 30, 42, 44, 15, 14, 47, 19, 32, 17, 7, 24, 10, 21, 15, 20, 9, 27, 8, 41, 16, 30, 5, 38, 49, 33, 8, 37, 50, 26, 28, 11, 33, 39, 24, 13, 42, 10, 25, 36, 16, 17, 38, 8, 45, 19, 14]
[9, 38, 16, 10, 42, 45, 50, 19, 33, 27, 46, 42, 48, 46, 14, 29, 48, 10, 0, 0, 30, 44, 13, 22, 20, 48, 16, 4, 6, 22, 8, 41, 30, 15, 19, 10, 21, 43, 45, 18, 19, 48, 40, 49, 38, 45, 11, 8, 47, 23, 10, 39, 40, 47, 32, 8, 21, 33, 13, 3, 17, 17, 39, 19, 6, 17, 22, 3, 23, 25, 38, 8, 26, 3, 8, 31, 35, 46, 27, 3, 35, 32, 2, 2, 50, 26, 1, 9, 24, 42, 38, 9, 50, 5, 17, 15, 17, 33, 2, 29, 10, 45, 35, 9, 50, 45, 40, 5, 44, 0, 45, 11, 47, 35, 49, 19, 11, 13, 29, 21, 7, 10, 37, 5, 14, 27, 24, 49, 25, 10, 45, 23, 42, 3, 36, 30, 44, 2, 30, 45, 46, 24, 47, 30, 46, 22, 46, 14, 31, 8, 4, 32, 33, 25, 7, 6, 22, 44, 35, 1, 27, 29, 8, 47, 45, 22, 24, 21, 27, 26, 47, 2, 13, 45, 43, 44, 22, 6, 24, 32, 47, 23, 3, 29, 6, 7, 21, 31]
[1, 23, 8, 34, 42, 10, 44, 44, 31, 16, 50, 6, 25, 25, 30, 20, 9, 44, 35, 24, 31, 21, 11, 14, 22, 20, 43, 30, 44, 31, 27, 23, 11, 14, 14, 24, 34, 49, 25, 38, 29, 14, 24, 39, 14, 25, 34, 46, 7, 49, 41, 38, 49, 24, 17, 4, 40, 29, 0, 14, 45, 47, 44, 35, 45, 33, 24, 18, 34, 4, 23, 47, 0, 32, 23, 3, 4, 49, 0, 3, 24, 3, 11, 37, 17, 27, 48, 23, 48, 12, 15, 12, 22, 3, 8, 9, 1, 8, 19, 49, 36, 39, 26, 15, 19, 40, 21, 29, 13, 45, 0, 2, 9, 7, 48, 27, 13, 25, 34, 29, 38, 33, 9, 49, 42, 21, 2, 12, 48, 42, 30, 47, 17, 44, 25, 32, 28, 26, 19, 41, 43, 47, 34, 30, 26, 16, 3, 47, 22, 50, 32, 17, 40, 23, 6, 37, 43, 6, 10, 7, 42, 27, 29, 4, 26, 20, 32, 31, 26, 23, 9, 28, 33, 11, 28, 41, 18, 6, 42, 27, 35, 27, 23, 11, 23, 31, 33, 13]
[26, 43, 49, 24, 27, 23, 5, 44, 26, 25, 48, 47, 26, 3, 33, 25, 20, 33, 6, 32, 15, 28, 28, 16, 43, 11, 31, 32, 48, 35, 26, 31, 43, 22, 39, 44, 26, 45, 14, 20, 27, 0, 39, 25, 1, 0, 26, 43, 39, 22, 10, 31, 42, 7, 3, 42, 28, 50, 48, 50, 15, 24, 33, 8, 14, 12, 46, 24, 40, 5, 35, 18, 8, 29, 38, 30, 18, 31, 17, 12, 29, 15, 49, 11, 45, 0, 50, 0, 17, 35, 10, 44, 48, 27, 4, 7, 26, 34, 8, 38, 30, 43, 31, 39, 47, 46, 47, 36, 25, 11, 2, 0, 12, 42, 47, 33, 15, 41, 22, 18, 24, 38, 31, 43, 29, 38, 28, 44, 39, 49, 44, 23, 43, 17, 25, 27, 31, 40, 26, 34, 36, 33, 18, 48, 16, 21, 42, 40, 20, 10, 28, 21, 44, 45, 17, 20, 9, 49, 45, 5, 3, 21, 20, 16, 47, 38, 23, 25, 5, 4, 38, 26, 26, 42, 23, 43, 13, 40, 13, 25, 27, 24, 13, 20, 1, 12, 39, 13]
[22, 16, 13, 3, 0, 18, 22, 14, 33, 22, 11, 13, 3, 46, 22, 9, 1, 25, 44, 31, 10, 26, 34, 40, 17, 41, 16, 10, 11, 28, 18, 33, 20, 49, 29, 3, 36, 14, 37, 45, 36, 3, 45, 38, 42, 11, 37, 33, 49, 31, 24, 19, 50, 5, 4, 19, 0, 33, 49, 49, 24, 44, 12, 40, 32, 15, 31, 18, 32, 42, 15, 2, 38, 17, 23, 36, 30, 31, 1, 45, 20, 33, 16, 29, 39, 8, 23, 37, 22, 7, 43, 24, 32, 10, 34, 10, 4, 43, 49, 36, 26, 3, 21, 32, 17, 36, 7, 28, 42, 47, 9, 12, 0, 9, 50, 17, 34, 18, 24, 19, 32, 39, 17, 33, 24, 29, 2, 45, 23, 5, 5, 42, 36, 17, 1, 13, 18, 45, 47, 22, 21, 12, 12, 20, 37, 41, 27, 11, 34, 24, 14, 24, 16, 21, 34, 47, 43, 18, 50, 4, 8, 43, 14, 48, 43, 11, 40, 4, 48, 4, 39, 37, 37, 11, 40, 27, 11, 2, 25, 34, 29, 22, 11, 5, 18, 41, 36, 31]
[32, 26, 49, 19, 29, 16, 46, 17, 0, 0, 0, 20, 40, 34, 46, 47, 4, 45, 35, 24, 25, 16, 24, 41, 11, 43, 46, 9, 43, 31, 45, 5, 26, 16, 41, 37, 36, 47, 24, 29, 19, 33, 22, 25, 31, 0, 3, 39, 32, 23, 21, 27, 31, 16, 31, 43, 36, 30, 37, 19, 2, 39, 38, 40, 34, 1, 32, 23, 35, 37, 45, 38, 45, 5, 35, 21, 27, 37, 40, 32, 32, 34, 15, 48, 26, 25, 13, 18, 45, 25, 8, 6, 34, 0, 37, 36, 35, 29, 48, 13, 16, 22, 31, 7, 14, 25, 46, 13, 9, 35, 7, 42, 9, 0, 19, 5, 13, 37, 36, 6, 35, 4, 27, 18, 34, 13, 31, 30, 10, 26, 44, 16, 17, 42, 15, 25, 9, 20, 46, 33, 7, 20, 13, 26, 32, 19, 20, 20, 14, 4, 12, 17, 47, 46, 32, 33, 38, 28, 42, 3, 17, 15, 25, 30, 33, 18, 41, 33, 1, 46, 0, 48, 38, 13, 7, 7, 20, 20, 10, 8, 25, 27, 15, 34, 8, 10, 44, 38]
[43, 42, 30, 38, 23, 27, 19, 22, 13, 41, 5, 1, 40, 36, 4, 22, 8, 7, 45, 13, 16, 5, 30, 17, 15, 38, 23, 3, 3, 13, 23, 2, 36, 2, 33, 40, 29, 45, 30, 31, 21, 23, 6, 19, 29, 40, 30, 31, 14, 31, 19, 36, 13, 23, 9, 1, 28, 47, 31, 34, 30, 13, 33, 49, 21, 22, 45, 45, 12, 49, 43, 30, 14, 26, 36, 18, 24, 42, 29, 5, 18, 32, 39, 14, 8, 17, 32, 26, 36, 7, 21, 47, 7, 46, 45, 4, 37, 20, 3, 28, 40, 2, 36, 12, 24, 4, 20, 18, 49, 49, 48, 47, 50, 19, 0, 22, 1, 49, 4, 4, 21, 43, 44, 1, 33, 0, 48, 29, 5, 5, 5, 5, 43, 2, 44, 10, 12, 44, 33, 12, 37, 11, 15, 33, 50, 40, 22, 49, 18, 34, 27, 28, 19, 36, 27, 6, 37, 17, 2, 41, 22, 18, 17, 41, 5, 11, 18, 19, 36, 14, 44, 24, 45, 47, 12, 38, 1, 30, 44, 28, 0, 11, 30, 39, 4, 30, 27, 5]
[47, 44, 38, 17, 0, 20, 48, 27, 40, 3, 0, 6, 8, 33, 4, 37, 10, 45, 3, 34, 19, 42, 30, 38, 40, 23, 1, 20, 12, 20, 38, 20, 20, 35, 50, 4, 30, 28, 39, 21, 46, 17, 36, 5, 31, 49, 42, 42, 34, 17, 50, 19, 14, 2, 50, 7, 47, 29, 19, 35, 27, 48, 6, 17, 31, 22, 13, 0, 24, 50, 27, 1, 0, 39, 17, 2, 41, 10, 35, 8, 14, 44, 17, 6, 10, 21, 26, 27, 26, 24, 13, 29, 25, 44, 23, 46, 20, 21, 44, 40, 25, 21, 29, 46, 17, 38, 8, 38, 26, 19, 27, 33, 17, 5, 22, 0, 8, 16, 48, 3, 41, 11, 42, 15, 22, 22, 4, 28, 25, 30, 17, 39, 35, 4, 45, 50, 11, 43, 20, 10, 33, 14, 17, 34, 18, 50, 23, 21, 32, 42, 7, 34, 42, 10, 11, 41, 19, 48, 49, 8, 50, 14, 26, 12, 34, 24, 41, 33, 29, 28, 48, 41, 31, 36, 18, 28, 13, 36, 18, 4, 27, 10, 12, 0, 30, 22, 16, 4]
[17, 3, 26, 3, 30, 26, 15, 39, 1, 50, 5, 43, 41, 23, 11, 47, 43, 2, 38, 15, 37, 10, 18, 38, 39, 5, 21, 28, 29, 29, 48, 42, 44, 34, 39, 17, 35, 7, 14, 50, 42, 19, 8, 14, 26, 43, 9, 20, 6, 15, 23, 31, 5, 12, 17, 14, 17, 35, 34, 48, 35, 8, 16, 2, 45, 33, 36, 12, 12, 21, 2, 11, 0, 2, 42, 30, 23, 32, 19, 47, 4, 39, 0, 12, 23, 11, 22, 9, 14, 27, 28, 32, 27, 27, 16, 32, 10, 3, 35, 36, 13, 5, 28, 50, 9, 30, 23, 1, 33, 11, 13, 15, 34, 13, 1, 8, 0, 41, 40, 49, 28, 21, 45, 3, 50, 31, 41, 47, 23, 50, 24, 0, 22, 21, 7, 35, 44, 49, 16, 20, 12, 3, 41, 18, 0, 21, 14, 43, 22, 49, 47, 39, 46, 11, 3, 46, 20, 35, 22, 25, 11, 32, 41, 46, 1, 43, 16, 19, 8, 31, 38, 19, 27, 11, 37, 48, 33, 25, 40, 12, 5, 14, 26, 6, 42, 33, 2, 3]
[0, 1, 31, 32, 18, 8, 14, 4, 0, 8, 48, 16, 10, 48, 3, 46, 4, 9, 44, 31, 14, 50, 5, 13, 10, 35, 19, 1, 38, 40, 49, 18, 21, 7, 24, 12, 44, 21, 26, 32, 0, 40, 5, 10, 9, 10, 17, 36, 49, 1, 1, 43, 17, 24, 50, 30, 37, 39, 27, 13, 11, 44, 3, 28, 39, 1, 45, 50, 39, 48, 20, 6, 31, 35, 21, 47, 46, 6, 45, 40, 43, 20, 32, 23, 32, 25, 14, 46, 42, 25, 48, 37, 18, 50, 4, 49, 27, 8, 18, 37, 43, 23, 50, 44, 18, 15, 27, 47, 15, 13, 25, 41, 18, 37, 49, 16, 41, 0, 43, 10, 42, 49, 18, 36, 19, 43, 49, 7, 21, 17, 38, 40, 22, 12, 24, 27, 12, 49, 29, 7, 41, 7, 30, 40, 22, 48, 31, 8, 15, 44, 22, 31, 34, 15, 9, 32, 20, 17, 3, 7, 20, 47, 5, 48, 24, 30, 36, 38, 38, 42, 32, 24, 31, 49, 4, 2, 20, 40, 32, 7, 23, 19, 39, 47, 34, 38, 6, 25]
[50, 27, 22, 33, 40, 24, 0, 5, 50, 29, 15, 1, 3, 18, 47, 34, 23, 46, 45, 30, 38, 22, 43, 39, 3, 27, 19, 25, 4, 20, 42, 28, 15, 40, 8, 13, 6, 44, 48, 15, 26, 43, 32, 7, 34, 6, 16, 15, 18, 45, 22, 42, 46, 1, 29, 20, 3, 16, 47, 36, 1, 47, 49, 42, 22, 25, 12, 39, 49, 50, 21, 44, 49, 20, 21, 43, 38, 24, 36, 29, 15, 25, 25, 3, 48, 47, 1, 4, 32, 21, 33, 41, 45, 30, 7, 3, 17, 39, 24, 28, 40, 26, 25, 7, 35, 0, 40, 47, 46, 29, 34, 22, 24, 36, 4, 48, 40, 43, 0, 10, 5, 35, 26, 44, 19, 20, 16, 4, 38, 6, 1, 28, 31, 23, 12, 16, 7, 22, 44, 17, 43, 48, 13, 20, 23, 1, 6, 42, 47, 26, 42, 26, 31, 10, 49, 3, 22, 32, 6, 8, 11, 44, 17, 47, 25, 50, 48, 43, 0, 28, 36, 32, 27, 15, 21, 47, 30, 9, 25, 4, 22, 43, 35, 43, 39, 3, 0, 2]
[8, 39, 32, 10, 11, 10, 45, 10, 38, 35, 4, 18, 44, 31, 23, 38, 3, 41, 17, 14, 28, 21, 12, 16, 45, 24, 12, 44, 49, 25, 17, 42, 31, 6, 33, 25, 48, 21, 35, 31, 26, 39, 34, 40, 20, 30, 15, 24, 10, 26, 41, 7, 45, 27, 16, 10, 5, 48, 15, 29, 44, 3, 36, 25, 36, 44, 23, 11, 24, 38, 10, 26, 4, 30, 9, 30, 49, 42, 30, 36, 49, 32, 31, 44, 50, 20, 15, 22, 10, 38, 41, 36, 27, 37, 41, 35, 40, 32, 45, 31, 49, 50, 34, 12, 11, 24, 45, 28, 49, 21, 29, 18, 19, 6, 4, 3, 49, 10, 10, 0, 23, 15, 47, 45, 30, 37, 23, 13, 50, 23, 40, 7, 3, 46, 32, 43, 12, 48, 24, 33, 31, 33, 12, 6, 2, 13, 13, 7, 35, 36, 34, 12, 27, 26, 45, 29, 39, 44, 30, 7, 43, 35, 48, 16, 37, 0, 17, 20, 13, 16, 21, 32, 50, 39, 27, 8, 16, 17, 49, 1, 36, 6, 16, 35, 2, 29, 40, 12]
