N1,N2,...,Nx
[28, 44, 43, 38, 41, 33, 7, 7, 47, 21, 34, 22, 19, 30, 8, 26, 18, 29, 15, 22, 1, 8, 45, 7, 23, 20, 11, 0, 3, 17, 30, 44, 39, 42, 38, 34, 40, 19, 19, 2, 42, 48, 33, 2, 45, 35, 49, 1, 23, 43, 22, 21, 2, 45, 36, 50, 31, 4, 38, 32, 43, 9, 9, 30, 36, 19, 50, 43, 16, 4, 30, 29, 13, 12, 27, 29, 16, 37, 47, 12, 39, 45, 10, 24, 49, 50, 13, 38, 38, 38, 37, 21, 12, 18, 29, 12, 50, 36, 10, 25, 34, 16, 5, 19, 0, 8, 29, 1, 28, 36, 47, 11, 43, 19, 4, 10, 29, 19, 17, 31, 46, 29, 7, 37, 2, 2, 34, 22, 19, 39, 45, 6, 13, 22, 41, 37, 15, 23, 6, 12, 24, 36, 50, 16, 2, 6, 22, 41, 11, 27, 47, 17, 47, 36, 0, 11, 22, 29, 3, 34, 26, 37, 30, 48, 13, 40, 30, 10, 28, 12, 38, 10, 12, 9]
[29, 35, 1, 23, 42, 46, 49, 8, 3, 38, 7, 5, 30, 2, 16, 4, 7, 2, 26, 35, 9, 7, 3, 49, 43, 45, 46, 3, 47, 39, 15, 43, 31, 26, 16, 47, 16, 21, 26, 8, 50, 45, 1, 44, 10, 49, 37, 24, 35, 35, 37, 49, 17, 7, 30, 21, 3, 38, 41, 1, 48, 34, 21, 27, 3, 35, 20, 36, 33, 36, 0, 23, 44, 1, 22, 9, 28, 20, 49, 19, 32, 5, 0, 30, 4, 41, 46, 41, 31, 19, 18, 19, 32, 3, 26, 2, 34, 50, 9, 37, 13, 14, 36, 24, 8, 0, 10, 23, 10, 49, 41, 49, 16, 10, 9, 49, 17, 46, 48, 10, 33, 0, 39, 31, 28, 40, 47, 10, 12, 14, 38, 18, 5, 45, 50, 9, 48, 48, 35, 8, 45, 40, 14, 32, 28, 30, 33, 49, 15, 13, 3, 18, 27, 24, 43, 49, 32, 30, 6, 14, 10, 27, 40, 35, 31, 14, 3, 30, 14, 18, 12, 34, 15, 6]
[12, 13, 41, 15, 43, 38, 23, 3, 43, 33, 20, 15, 28, 47, 23, 32, 3, 0, 12, 9, 35, 13, 9, 45, 31, 48, 32, 19, 15, 6, 40, 41, 17, 43, 2, 20, 9, 8, 14, 24, 50, 8, 0, 47, 5, 19, 0, 7, 26, 17, 43, 29, 43, 48, 18, 3, 20, 0, 37, 24, 34, 25, 5, 34, 35, 19, 50, 20, 31, 2, 8, 43, 31, 32, 8, 13, 35, 7, 22, 2, 34, 6, 20, 37, 16, 23, 17, 8, 15, 40, 5, 5, 24, 4, 25, 1, 45, 32, 13, 20, 30, 9, 27, 5, 29, 10, 0, 22, 43, 0, 25, 38, 4, 42, 39, 27, 19, 28, 36, 5, 47, 47, 6, 28, 4, 15, 34, 37, 27, 21, 38, 46, 15, 13, 7, 39, 24, 3, 40, 46, 43, 43, 8, 18, 34, 47, 14, 50, 14, 35, 32, 11, 35, 26, 9, 45, 6, 19, 7, 6, 38, 44, 20, 42, 6, 40, 0, 34, 40, 27, 8, 30, 43, 49]
[35, 34, 35, 24, 49, 30, 2, 22, 49, 36, 34, 12, 39, 27, 22, 7, 10, 47, 48, 48, 44, 31, 19, 16, 14, 25, 41, 24, 39, 8, 45, 38, 30, 30, 34, 6, 19, 23, 47, 17, 23, 42, 16, 47, 7, 31, 18, 50, 1, 30, 28, 12, 47, 46, 50, 27, 30, 41, 10, 40, 14, 17, 10, 27, 42, 14, 1, 16, 45, 5, 10, 17, 6, 27, 17, 48, 24, 45, 14, 3, 33, 25, 44, 41, 50, 46, 29, 29, 34, 3, 23, 20, 12, 12, 25, 0, 23, 41, 2, 9, 47, 32, 41, 2, 1, 23, 22, 0, 12, 8, 9, 7, 46, 50, 16, 35, 40, 18, 46, 28, 19, 26, 46, 25, 17, 0, 46, 30, 47, 41, 42, 42, 26, 15, 42, 41, 10, 14, 7, 28, 19, 3, 38, 35, 10, 32, 1, 46, 35, 30, 39, 48, 11, 45, 12, 10, 12, 2, 18, 5, 30, 41, 48, 9, 9, 12, 43, 0, 20, 13, 1, 8, 5, 34]
[20, 7, 30, 28, 7, 38, 50, 24, 27, 38, 8, 15, 17, 23, 0, 29, 8, 5, 27, 27, 19, 22, 4, 10, 15, 37, 13, 1, 32, 12, 0, 17, 13, 20, 28, 24, 27, 11, 25, 17, 50, 10, 49, 18, 34, 17, 48, 32, 7, 18, 1, 12, 3, 37, 36, 16, 45, 20, 36, 48, 28, 45, 27, 8, 41, 20, 36, 47, 41, 46, 12, 5, 39, 41, 40, 30, 22, 3, 50, 6, 34, 23, 36, 47, 22, 45, 22, 9, 24, 4, 27, 39, 20, 28, 8, 38, 8, 12, 11, 9, 45, 33, 17, 26, 28, 10, 43, 12, 0, 4, 38, 24, 34, 28, 20, 34, 9, 46, 31, 35, 16, 39, 40, 45, 41, 21, 6, 6, 38, 41, 37, 11, 21, 30, 38, 49, 13, 33, 18, 21, 37, 11, 35, 49, 46, 7, 2, 34, 13, 27, 22, 45, 25, 35, 25, 37, 24, 41, 30, 50, 20, 33, 24, 11, 39, 33, 2, 1, 33, 34, 33, 0, 37, 8]
[40, 4, 29, 9, 4, 21, 24, 5, 50, 47, 24, 22, 11, 20, 41, 38, 8, 16, 42, 31, 13, 4, 11, 22, 49, 15, 37, 5, 20, 38, 13, 31, 22, 26, 11, 8, 35, 26, 48, 28, 8, 36, 15, 10, 19, 11, 31, 47, 27, 38, 34, 26, 32, 25, 37, 19, 41, 2, 13, 4, 48, 41, 31, 17, 10, 31, 39, 7, 2, 29, 2, 4, 41, 44, 47, 17, 32, 30, 43, 44, 19, 1, 12, 33, 33, 1, 9, 24, 27, 5, 39, 37, 31, 23, 25, 30, 44, 33, 35, 6, 21, 37, 45, 50, 36, 49, 0, 8, 4, 0, 1, 7, 41, 27, 11, 23, 30, 9, 9, 22, 19, 0, 22, 37, 44, 17, 35, 9, 2, 3, 21, 25, 29, 8, 0, 21, 2, 31, 42, 37, 2, 4, 29, 45, 34, 12, 13, 24, 31, 31, 36, 7, 47, 39, 36, 14, 45, 47, 26, 44, 3, 8, 19, 27, 46, 20, 28, 32, 34, 45, 36, 30, 16, 16]
[42, 15, 14, 39, 23, 18, 47, 9, 8, 32, 1, 25, 18, 33, 0, 46, 0, 37, 17, 47, 26, 41, 6, 14, 0, 44, 5, 21, 21, 22, 29, 0, 20, 44, 48, 31, 16, 45, 4, 5, 50, 44, 45, 5, 49, 28, 5, 47, 30, 3, 38, 21, 22, 31, 43, 7, 13, 30, 27, 12, 43, 11, 15, 7, 28, 46, 28, 11, 44, 38, 18, 26, 49, 46, 44, 16, 13, 6, 30, 18, 36, 32, 13, 11, 49, 0, 20, 36, 13, 25, 45, 39, 43, 43, 50, 5, 36, 29, 28, 7, 15, 47, 27, 20, 47, 41, 25, 9, 38, 1, 0, 30, 43, 48, 42, 38, 2, 41, 16, 50, 20, 1, 12, 28, 42, 5, 39, 22, 26, 18, 20, 32, 16, 42, 47, 43, 50, 14, 14, 1, 18, 23, 36, 48, 10, 6, 39, 8, 31, 23, 31, 41, 14, 29, 50, 15, 2, 24, 23, 22, 23, 2, 31, 46, 43, 49, 4, 39, 17, 46, 50, 8, 49, 47]
[45, 9, 31, 41, 18, 10, 29, 16, 40, 43, 19, 27, 29, 9, 25, 50, 35, 11, 32, 47, 1, 27, 40, 30, 1, 50, 45, 23, 0, 26, 50, 5, 17, 46, 31, 46, 0, 38, 33, 41, 35, 8, 0, 23, 18, 7, 2, 45, 35, 41, 19, 34, 48, 5, 11, 29, 12, 11, 34, 14, 28, 34, 4, 38, 21, 3, 8, 13, 9, 28, 21, 38, 17, 24, 18, 21, 29, 2, 16, 34, 11, 25, 44, 5, 16, 8, 24, 24, 31, 39, 16, 39, 37, 35, 48, 42, 7, 8, 21, 33, 43, 37, 32, 43, 11, 49, 38, 7, 24, 7, 30, 0, 29, 36, 28, 41, 22, 29, 0, 41, 40, 25, 27, 7, 16, 47, 36, 21, 13, 46, 10, 33, 9, 35, 36, 16, 15, 39, 32, 3, 27, 6, 38, 41, 34, 14, 3, 1, 45, 38, 23, 32, 3, 29, 18, 12, 47, 2, 28, 5, 6, 29, 40, 13, 14, 36, 41, 12, 7, 30, 16, 33, 2, 23]
[45, 47, 16, 35, 15, 37, 12, 39, 33, 35, 27, 6, 37, 40, 39, 8, 16, 46, 9, 31, 22, 29, 22, 0, 20, 9, 1, 50, 6, 20, 49, 22, 44, 9, 12, 16, 3, 2, 17, 44, 37, 4, 3, 21, 3, 30, 40, 12, 47, 23, 15, 31, 25, 23, 45, 5, 41, 5, 6, 33, 21, 5, 39, 9, 26, 38, 34, 9, 9, 20, 38, 22, 33, 29, 22, 2, 44, 49, 23, 44, 40, 0, 9, 9, 37, 50, 45, 43, 5, 46, 37, 1, 17, 3, 24, 34, 28, 44, 29, 27, 38, 50, 9, 22, 43, 16, 4, 46, 34, 41, 43, 29, 0, 8, 21, 42, 39, 11, 39, 1, 25, 46, 17, 40, 39, 13, 22, 28, 39, 2, 16, 31, 27, 35, 19, 29, 7, 36, 11, 30, 26, 37, 42, 34, 7, 7, 25, 19, 1, 45, 21, 6, 49, 36, 17, 0, 41, 25, 33, 44, 8, 39, 49, 16, 37, 41, 10, 36, 12, 19, 6, 35, 35, 28]
[16, 5, 35, 44, 47, 31, 33, 28, 9, 37, 49, 29, 30, 18, 9, 31, 32, 41, 10, 40, 50, 39, 24, 23, 38, 15, 7, 5, 43, 23, 47, 41, 48, 9, 47, 41, 25, 18, 18, 50, 0, 48, 44, 41, 3, 5, 45, 8, 37, 43, 43, 24, 0, 20, 36, 30, 34, 11, 21, 19, 34, 35, 36, 35, 22, 32, 40, 17, 2, 34, 1, 46, 5, 19, 30, 14, 24, 25, 32, 22, 16, 31, 7, 15, 0, 27, 34, 22, 21, 24, 2, 41, 5, 23, 30, 37, 32, 10, 22, 27, 46, 40, 45, 39, 19, 10, 42, 50, 28, 27, 48, 36, 8, 0, 40, 9, 45, 18, 12, 4, 17, 7, 41, 22, 34, 30, 40, 50, 38, 20, 21, 30, 18, 21, 41, 20, 29, 31, 35, 50, 22, 30, 48, 28, 41, 14, 49, 40, 8, 44, 25, 15, 30, 44, 20, 26, 28, 24, 41, 11, 49, 49, 31, 23, 20, 45, 12, 34, 44, 22, 50, 15, 9, 22]
[40, 29, 20, 7, 43, 39, 47, 32, 23, 43, 20, 45, 25, 21, 9, 5, 43, 7, 25, 1, 17, 47, 8, 24, 23, 48, 28, 12, 6, 15, 10, 27, 11, 21, 13, 11, 48, 35, 50, 29, 16, 20, 13, 49, 2, 9, 38, 10, 36, 48, 38, 46, 13, 13, 34, 50, 39, 19, 15, 29, 43, 14, 34, 35, 44, 27, 29, 46, 24, 39, 27, 40, 20, 30, 43, 11, 6, 44, 14, 20, 7, 22, 45, 37, 36, 11, 37, 14, 35, 34, 40, 17, 50, 38, 20, 14, 34, 18, 36, 42, 2, 13, 28, 32, 4, 9, 39, 16, 20, 11, 42, 28, 21, 40, 0, 7, 0, 21, 35, 5, 46, 42, 34, 26, 5, 28, 20, 9, 30, 50, 0, 0, 28, 48, 17, 42, 27, 38, 29, 20, 23, 8, 38, 50, 37, 16, 43, 5, 30, 27, 16, 35, 30, 16, 47, 35, 39, 21, 41, 47, 30, 9, 27, 43, 22, 21, 27, 40, 32, 49, 11, 11, 48, 14]
[42, 22, 36, 36, 31, 48, 13, 29, 26, 14, 20, 35, 28, 50, 1, 5, 48, 45, 20, 24, 37, 43, 2, 21, 20, 24, 7, 2, 34, 39, 48, 40, 16, 27, 26, 46, 12, 49, 3, 42, 45, 9, 13, 45, 4, 36, 16, 29, 32, 46, 30, 31, 6, 28, 3, 30, 45, 43, 37, 40, 50, 29, 21, 2, 33, 35, 38, 4, 45, 10, 31, 5, 47, 1, 38, 43, 23, 29, 24, 23, 8, 36, 18, 3, 1, 32, 34, 11, 6, 24, 18, 15, 19, 41, 38, 45, 4, 15, 48, 28, 31, 47, 33, 6, 10, 49, 27, 35, 34, 23, 38, 41, 42, 9, 7, 0, 7, 49, 34, 2, 23, 15, 41, 7, 46, 3, 2, 10, 29, 18, 36, 11, 36, 8, 28, 14, 34, 23, 44, 48, 36, 20, 40, 22, 40, 43, 32, 37, 3, 36, 31, 29, 9, 41, 42, 6, 39, 20, 13, 46, 18, 31, 4, 18, 34, 46, 26, 41, 5, 25, 5, 9, 31, 29]
[47, 32, 20, 48, 47, 7, 16, 21, 16, 43, 15, 9, 2, 11, 46, 5, 14, 12, 41, 20, 19, 17, 1, 12, 14, 46, 22, 17, 19, 35, 45, 23, 44, 43, 46, 12, 30, 48, 42, 7, 45, 11, 4, 43, 30, 7, 22, 39, 32, 10, 14, 11, 3, 9, 43, 37, 16, 3, 8, 37, 17, 22, 30, 31, 38, 29, 30, 19, 21, 15, 45, 20, 39, 15, 7, 7, 18, 35, 4, 24, 35, 42, 23, 43, 7, 37, 18, 46, 22, 29, 40, 30, 15, 7, 26, 48, 31, 21, 43, 1, 31, 47, 18, 17, 29, 17, 19, 40, 9, 30, 2, 22, 39, 45, 0, 7, 0, 33, 22, 18, 26, 17, 1, 10, 7, 20, 29, 50, 28, 9, 43, 45, 31, 26, 29, 15, 0, 49, 19, 10, 48, 4, 32, 12, 25, 11, 12, 23, 21, 9, 24, 19, 27, 45, 43, 33, 41, 39, 9, 40, 47, 42, 1, 20, 27, 49, 3, 14, 32, 8, 44, 41, 47, 31]
[12, 0, 42, 15, 41, 26, 45, 6, 39, 21, 26, 24, 17, 33, 3, 8, 39, 15, 9, 33, 8, 10, 10, 34, 40, 31, 43, 33, 25, 16, 48, 9, 49, 40, 49, 39, 30, 34, 2, 21, 19, 20, 19, 36, 26, 22, 34, 40, 40, 21, 29, 26, 50, 20, 9, 9, 34, 24, 23, 13, 35, 14, 29, 17, 22, 4, 5, 10, 6, 15, 31, 25, 17, 5, 2, 3, 15, 45, 37, 48, 44, 18, 27, 7, 39, 33, 8, 39, 12, 49, 2, 4, 13, 13, 10, 29, 26, 1, 27, 41, 13, 28, 16, 34, 19, 46, 28, 18, 46, 9, 41, 29, 11, 18, 21, 49, 33, 0, 42, 16, 39, 46, 50, 14, 9, 8, 43, 24, 32, 31, 6, 37, 9, 2, 4, 13, 10, 0, 31, 40, 0, 34, 1, 38, 9, 6, 29, 21, 16, 43, 39, 40, 36, 48, 27, 17, 9, 26, 1, 4, 45, 6, 37, 32, 43, 37, 1, 2, 3, 8, 17, 10, 43, 27]
[4, 14, 27, 5, 36, 39, 36, 17, 32, 18, 42, 35, 32, 47, 43, 41, 9, 9, 25, 32, 19, 33, 48, 3, 27, 33, 5, 31, 32, 1, 37, 7, 1, 26, 38, 22, 19, 46, 42, 18, 44, 16, 41, 48, 32, 16, 23, 47, 25, 31, 5, 29, 33, 25, 41, 6, 10, 42, 21, 17, 41, 13, 26, 47, 38, 17, 23, 45, 31, 10, 50, 28, 43, 27, 4, 37, 3, 27, 33, 14, 26, 14, 14, 3, 3, 5, 39, 50, 32, 42, 1, 42, 21, 26, 40, 3, 10, 34, 21, 33, 28, 18, 38, 35, 17, 48, 36, 46, 31, 9, 16, 0, 39, 12, 35, 34, 22, 42, 0, 6, 48, 13, 28, 50, 8, 13, 45, 21, 30, 49, 36, 1, 48, 2, 7, 10, 44, 8, 41, 2, 2, 12, 24, 15, 23, 19, 0, 9, 41, 48, 31, 46, 39, 8, 44, 2, 49, 20, 42, 41, 20, 43, 3, 0, 10, 16, 33, 3, 9, 26, 42, 39, 21, 2]
[29, 9, 35, 49, 33, 36, 12, 27, 32, 30, 26, 35, 17, 37, 23, 30, 21, 13, 16, 17, 10, 5, 7, 4, 18, 28, 20, 47, 29, 36, 7, 45, 10, 45, 8, 11, 16, 15, 17, 8, 10, 22, 22, 28, 13, 17, 42, 44, 9, 21, 23, 18, 50, 36, 21, 6, 42, 34, 49, 15, 25, 12, 30, 36, 28, 20, 10, 25, 20, 6, 26, 5, 2, 47, 22, 13, 17, 6, 45, 33, 36, 13, 42, 3, 37, 5, 29, 30, 47, 11, 31, 41, 30, 29, 5, 32, 8, 3, 35, 5, 38, 43, 8, 32, 31, 10, 5, 28, 35, 22, 50, 41, 1, 4, 5, 2, 18, 16, 6, 0, 27, 45, 41, 38, 45, 16, 33, 34, 28, 23, 35, 26, 17, 49, 6, 36, 33, 16, 43, 6, 23, 44, 34, 50, 32, 47, 33, 14, 28, 47, 35, 10, 18, 3, 9, 46, 37, 1, 49, 32, 4, 31, 46, 42, 14, 10, 49, 36, 9, 42, 18, 47, 3, 31]
[32, 20, 2, 2, 20, 11, 29, 23, 47, 49, 20, 21, 31, 43, 7, 50, 10, 46, 39, 47, 15, 31, 16, 15, 31, 5, 18, 33, 3, 14, 9, 16, 1, 27, 34, 18, 2, 24, 15, 44, 41, 41, 40, 20, 35, 45, 24, 17, 43, 11, 10, 24, 16, 8, 16, 17, 43, 24, 33, 12, 28, 29, 21, 32, 35, 42, 31, 8, 6, 0, 35, 42, 32, 36, 36, 17, 18, 12, 14, 44, 4, 31, 39, 10, 40, 47, 16, 37, 26, 38, 50, 3, 28, 34, 25, 1, 27, 35, 7, 12, 42, 50, 15, 0, 46, 33, 47, 19, 16, 19, 20, 40, 25, 17, 46, 23, 26, 39, 48, 27, 0, 29, 10, 18, 36, 10, 36, 0, 46, 31, 4, 21, 7, 43, 3, 21, 1, 34, 25, 3, 15, 38, 25, 48, 39, 2, 15, 0, 39, 48, 24, 19, 0, 17, 14, 36, 25, 4, 4, 6, 47, 22, 10, 23, 44, 44, 32, 21, 11, 9, 0, 28, 46, 33]
[14, 19, 38, 35, 0, 43, 21, 44, 15, 35, 1, 33, 25, 23, 34, 30, 2, 34, 27, 48, 12, 7, 41, 43, 26, 9, 24, 17, 18, 9, 35, 17, 50, 13, 50, 40, 42, 38, 39, 30, 27, 1, 42, 45, 41, 46, 42, 31, 13, 49, 49, 35, 36, 15, 34, 50, 3, 25, 10, 32, 4, 30, 26, 42, 26, 23, 24, 11, 12, 11, 10, 50, 27, 39, 43, 19, 23, 11, 40, 22, 8, 6, 38, 9, 42, 36, 28, 19, 30, 11, 18, 4, 26, 40, 4, 47, 37, 50, 46, 18, 10, 34, 4, 49, 29, 0, 47, 26, 39, 0, 1, 25, 46, 7, 42, 15, 17, 46, 13, 45, 29, 0, 34, 49, 32, 15, 1, 8, 21, 46, 7, 28, 39, 22, 42, 26, 37, 27, 31, 14, 24, 22, 45, 38, 1, 24, 44, 19, 30, 36, 8, 19, 13, 24, 31, 30, 7, 45, 14, 28, 44, 15, 34, 7, 50, 17, 29, 34, 17, 8, 20, 36, 38, 11]
[37, 40, 2, 25, 44, 27, 30, 45, 14, 14, 31, 42, 9, 12, 15, 47, 28, 40, 25, 21, 26, 46, 8, 29, 4, 12, 11, 13, 3, 33, 19, 40, 37, 45, 14, 39, 24, 44, 44, 30, 4, 47, 41, 34, 16, 38, 41, 35, 23, 28, 49, 15, 17, 0, 48, 11, 50, 17, 37, 10, 49, 43, 42, 23, 47, 35, 31, 5, 17, 12, 22, 33, 21, 26, 21, 50, 21, 41, 43, 11, 36, 39, 36, 13, 21, 32, 8, 43, 7, 11, 8, 35, 31, 18, 23, 35, 40, 50, 46, 26, 45, 24, 2, 30, 7, 39, 6, 46, 40, 22, 12, 27, 17, 41, 34, 41, 1, 50, 28, 41, 10, 34, 0, 26, 2, 44, 26, 16, 48, 35, 30, 45, 37, 28, 4, 35, 13, 35, 33, 5, 18, 41, 41, 27, 34, 46, 14, 2, 12, 34, 48, 30, 0, 23, 32, 44, 45, 25, 18, 7, 24, 5, 15, 44, 15, 19, 7, 15, 20, 27, 29, 3, 17, 28]
[3, 3, 16, 11, 19, 13, 11, 18, 38, 31, 36, 19, 11, 45, 31, 37, 11, 37, 24, 15, 35, 5, 26, 8, 15, 42, 35, 34, 34, 16, 50, 23, 8, 25, 11, 24, 13, 1, 31, 20, 42, 31, 18, 42, 25, 23, 17, 17, 17, 36, 29, 9, 15, 8, 21, 46, 32, 15, 8, 34, 41, 17, 37, 40, 0, 12, 34, 24, 31, 8, 16, 33, 38, 45, 12, 2, 41, 42, 40, 48, 39, 35, 16, 9, 14, 48, 39, 44, 23, 49, 14, 23, 29, 10, 50, 25, 40, 9, 49, 17, 32, 35, 5, 32, 37, 31, 28, 25, 45, 37, 28, 7, 40, 22, 26, 7, 10, 14, 50, 38, 18, 49, 26, 0, 11, 45, 31, 22, 27, 3, 10, 14, 28, 44, 13, 9, 11, 46, 3, 47, 46, 31, 36, 27, 17, 9, 29, 32, 48, 29, 44, 46, 36, 29, 34, 40, 18, 20, 18, 0, 7, 26, 24, 24, 22, 22, 37, 48, 50, 21, 16, 4, 30, 36]
[5, 24, 8, 30, 50, 14, 1, 33, 33, 30, 29, 38, 16, 19, 40, 10, 19, 13, 29, 40, 27, 34, 21, 31, 1, 0, 40, 46, 35, 13, 8, 6, 8, 41, 11, 11, 42, 49, 14, 2, 30, 40, 28, 39, 47, 7, 12, 17, 22, 14, 29, 49, 37, 16, 41, 24, 37, 13, 48, 38, 45, 19, 23, 3, 22, 33, 40, 47, 12, 19, 43, 2, 47, 48, 45, 20, 36, 10, 33, 31, 22, 45, 43, 28, 36, 30, 36, 47, 19, 38, 30, 41, 44, 4, 34, 5, 44, 4, 44, 12, 36, 30, 2, 9, 2, 28, 4, 17, 41, 44, 42, 16, 39, 34, 5, 46, 7, 9, 8, 45, 36, 32, 2, 11, 0, 1, 20, 23, 23, 26, 38, 46, 41, 49, 23, 39, 2, 23, 39, 49, 9, 48, 19, 38, 6, 34, 48, 11, 12, 24, 1, 20, 35, 47, 0, 50, 19, 46, 43, 30, 4, 8, 11, 44, 11, 9, 11, 30, 16, 46, 33, 13, 25, 10]
[30, 50, 32, 1, 31, 25, 48, 3, 48, 4, 48, 37, 10, 2, 11, 21, 20, 35, 26, 0, 6, 0, 17, 35, 1, 27, 3, 14, 21, 10, 25, 4, 41, 14, 45, 49, 2, 40, 3, 43, 0, 48, 0, 32, 30, 31, 29, 16, 30, 16, 12, 0, 3, 32, 5, 48, 24, 6, 25, 31, 0, 34, 43, 12, 41, 10, 4, 36, 13, 23, 9, 29, 12, 3, 21, 23, 22, 26, 19, 50, 48, 39, 11, 21, 14, 44, 32, 22, 45, 29, 16, 36, 3, 34, 2, 31, 29, 21, 9, 3, 50, 7, 7, 22, 2, 40, 15, 0, 21, 17, 5, 47, 13, 30, 28, 3, 20, 8, 13, 16, 10, 15, 44, 45, 1, 0, 22, 48, 3, 11, 5, 2, 40, 50, 29, 28, 20, 19, 32, 25, 10, 18, 20, 11, 44, 26, 3, 26, 30, 27, 20, 5, 5, 39, 0, 45, 43, 30, 11, 41, 48, 17, 20, 38, 41, 7, 23, 35, 2, 20, 20, 45, 19, 36]
[36, 24, 35, 6, 33, 25, 37, 27, 26, 18, 7, 1, 7, 10, 46, 39, 30, 12, 13, 33, 18, 42, 12, 26, 1, 16, 40, 33, 44, 37, 14, 29, 35, 27, 38, 39, 12, 1, 22, 3, 28, 8, 15, 2, 44, 27, 20, 30, 29, 3, 10, 0, 0, 23, 49, 14, 34, 43, 4, 36, 24, 39, 45, 18, 33, 16, 26, 45, 26, 33, 30, 33, 21, 47, 8, 36, 12, 1, 45, 36, 45, 28, 22, 3, 19, 28, 13, 37, 50, 39, 30, 11, 9, 14, 39, 44, 46, 30, 6, 7, 39, 13, 18, 3, 34, 47, 34, 46, 6, 35, 39, 36, 22, 40, 20, 2, 29, 43, 45, 33, 36, 1, 26, 31, 20, 22, 0, 34, 16, 47, 33, 8, 16, 13, 2, 2, 32, 40, 50, 9, 6, 20, 11, 30, 14, 41, 2, 15, 24, 37, 19, 11, 22, 33, 43, 19, 25, 20, 0, 25, 0, 3, 4, 38, 46, 41, 32, 15, 0, 49, 4, 22, 7, 49]
[5, 39, 2, 41, 25, 13, 29, 31, 7, 8, 22, 35, 25, 11, 4, 48, 3, 31, 12, 43, 46, 16, 34, 22, 34, 25, 21, 1, 45, 23, 13, 42, 1, 43, 17, 48, 14, 13, 47, 25, 37, 42, 0, 24, 28, 5, 39, 36, 49, 32, 2, 15, 45, 5, 14, 29, 16, 27, 40, 11, 11, 42, 43, 29, 36, 17, 38, 49, 42, 14, 39, 46, 25, 26, 41, 32, 32, 45, 20, 34, 10, 45, 5, 18, 36, 1, 8, 34, 12, 21, 33, 12, 30, 31, 20, 21, 50, 44, 36, 43, 48, 20, 43, 12, 22, 10, 37, 30, 6, 9, 22, 21, 28, 50, 9, 10, 50, 24, 21, 34, 0, 8, 16, 22, 23, 48, 34, 0, 27, 6, 7, 37, 49, 41, 30, 21, 0, 10, 50, 32, 49, 9, 36, 11, 46, 9, 28, 26, 43, 5, 35, 14, 12, 4, 46, 7, 0, 3, 39, 5, 39, 39, 44, 12, 20, 40, 34, 16, 24, 21, 37, 36, 43, 11]
[44, 28, 13, 11, 33, 22, 12, 9, 18, 45, 40, 40, 14, 47, 21, 31, 39, 13, 15, 8, 15, 43, 1, 16, 14, 20, 39, 8, 17, 48, 10, 13, 0, 6, 26, 22, 22, 19, 7, 38, 18, 2, 1, 17, 22, 2, 15, 17, 30, 35, 18, 29, 15, 36, 8, 3, 3, 19, 31, 32, 6, 30, 21, 29, 23, 22, 47, 25, 19, 0, 42, 4, 38, 47, 21, 29, 36, 37, 27, 48, 49, 47, 29, 50, 28, 1, 46, 45, 28, 43, 40, 43, 14, 12, 20, 10, 40, 29, 22, 7, 37, 31, 19, 48, 19, 12, 27, 47, 38, 2, 26, 13, 39, 38, 30, 29, 28, 32, 30, 28, 46, 21, 48, 27, 23, 3, 16, 27, 0, 11, 14, 18, 20, 2, 18, 8, 37, 42, 47, 0, 2, 22, 20, 27, 1, 19, 35, 10, 37, 45, 24, 45, 21, 30, 47, 28, 41, 2, 17, 49, 46, 21, 28, 38, 34, 8, 48, 16, 44, 14, 9, 42, 46, 18]
[40, 22, 28, 35, 34, 5, 7, 22, 49, 27, 41, 36, 3, 50, 11, 10, 31, 0, 2, 1, 19, 1, 2, 10, 23, 24, 49, 36, 8, 22, 45, 26, 10, 0, 22, 11, 34, 37, 36, 12, 45, 1, 38, 21, 13, 29, 21, 36, 47, 4, 48, 4, 44, 9, 24, 33, 35, 11, 0, 22, 5, 34, 39, 18, 20, 27, 38, 49, 9, 4, 47, 17, 23, 2, 47, 47, 14, 29, 1, 17, 7, 44, 40, 39, 47, 34, 25, 37, 1, 45, 38, 6, 28, 50, 2, 45, 35, 43, 48, 12, 23, 4, 29, 18, 39, 14, 21, 41, 41, 3, 18, 46, 2, 20, 50, 18, 9, 31, 49, 23, 31, 46, 35, 3, 26, 11, 47, 6, 11, 0, 42, 21, 33, 48, 13, 45, 23, 29, 19, 22, 15, 47, 8, 23, 32, 17, 2, 37, 8, 47, 14, 45, 20, 46, 15, 35, 45, 28, 15, 44, 43, 45, 7, 48, 16, 23, 21, 43, 46, 7, 7, 9, 46, 18]
