N1,N2,...,Nx
[23, 8, 42, 33, 41, 20, 40, 40, 13, 10, 48, 31, 1, 11, 3, 37, 43, 2, 10, 38, 18, 25, 31, 21, 39, 42, 30, 36, 9, 45, 36, 20, 35, 18, 13, 46, 3, 50, 18, 46, 28, 7, 11, 42, 9, 29, 23, 1, 15, 38, 43, 18, 44, 22, 3, 14, 47, 28, 10, 31, 44, 15, 9, 3, 35, 28, 16, 2, 23, 24, 43, 18, 13, 45, 17, 29, 42, 46, 40, 43, 37, 6, 5, 35, 48, 19, 22, 19, 44, 34, 27, 28, 26, 32, 1, 5, 33, 48, 50, 30, 42, 33, 47, 28, 7, 22, 32, 28, 49, 24, 50, 12, 8, 15, 14, 32, 0, 7, 1, 12, 38, 49, 26, 34, 23, 28, 37, 45, 17, 34, 49, 48, 3, 21, 48, 15, 20, 26, 6, 36, 23, 37, 25, 7, 27, 7, 6, 48, 39, 45, 47, 37, 17, 24, 23, 21, 3, 27]
[13, 44, 47, 30, 0, 10, 0, 46, 33, 50, 50, 26, 18, 17, 49, 44, 32, 33, 0, 23, 22, 32, 37, 20, 22, 50, 19, 15, 1, 47, 40, 20, 32, 12, 6, 24, 30, 7, 6, 0, 3, 29, 21, 49, 41, 35, 3, 3, 8, 32, 3, 23, 9, 19, 24, 24, 48, 33, 15, 22, 0, 39, 29, 2, 20, 16, 11, 16, 33, 30, 48, 30, 14, 48, 29, 14, 36, 33, 15, 38, 36, 40, 8, 0, 33, 22, 10, 47, 25, 11, 6, 2, 6, 0, 10, 42, 35, 50, 11, 27, 46, 3, 20, 21, 20, 42, 5, 30, 0, 35, 24, 25, 5, 2, 9, 3, 7, 0, 42, 12, 16, 32, 46, 29, 26, 35, 36, 49, 20, 40, 40, 9, 30, 4, 17, 48, 40, 29, 8, 7, 48, 23, 8, 9, 44, 4, 37, 10, 7, 39, 42, 26, 37, 17, 40, 34, 14, 46]
[17, 38, 16, 34, 26, 36, 39, 30, 3, 30, 16, 2, 47, 47, 17, 14, 34, 15, 25, 39, 43, 21, 6, 9, 36, 31, 37, 6, 27, 30, 27, 45, 25, 41, 1, 28, 47, 35, 16, 37, 0, 38, 8, 50, 12, 15, 13, 5, 50, 27, 6, 18, 44, 26, 25, 8, 19, 21, 22, 18, 36, 13, 28, 40, 21, 28, 47, 31, 34, 48, 25, 43, 30, 13, 13, 12, 50, 2, 38, 32, 25, 48, 43, 46, 4, 13, 10, 30, 4, 15, 11, 44, 11, 50, 46, 47, 25, 20, 27, 17, 49, 8, 23, 30, 14, 23, 27, 2, 11, 11, 16, 4, 36, 42, 26, 38, 1, 42, 0, 30, 12, 50, 4, 47, 7, 36, 25, 17, 4, 21, 38, 48, 31, 6, 26, 28, 26, 10, 39, 8, 5, 43, 35, 25, 22, 26, 47, 8, 29, 11, 17, 11, 25, 23, 38, 47, 33, 27]
[40, 46, 11, 33, 36, 17, 15, 40, 9, 36, 7, 49, 5, 48, 15, 46, 28, 1, 31, 19, 18, 15, 48, 5, 24, 39, 26, 16, 35, 12, 27, 16, 20, 37, 29, 22, 40, 29, 16, 46, 28, 45, 48, 19, 12, 5, 31, 4, 31, 34, 36, 20, 6, 6, 26, 4, 39, 28, 24, 18, 2, 31, 1, 12, 39, 48, 23, 18, 2, 43, 34, 47, 0, 39, 16, 0, 5, 21, 30, 21, 48, 44, 47, 35, 38, 40, 13, 5, 16, 24, 38, 2, 36, 41, 40, 31, 19, 44, 1, 40, 5, 15, 7, 37, 48, 17, 43, 14, 13, 23, 22, 21, 47, 26, 43, 44, 12, 12, 30, 0, 17, 9, 8, 6, 28, 33, 17, 28, 1, 31, 46, 37, 46, 14, 26, 36, 10, 16, 42, 29, 48, 11, 25, 29, 25, 34, 9, 20, 45, 50, 16, 1, 44, 44, 14, 25, 14, 48]
[9, 33, 47, 46, 50, 46, 15, 13, 31, 23, 41, 9, 9, 20, 26, 23, 4, 2, 1, 31, 9, 29, 8, 20, 32, 14, 10, 1, 24, 36, 32, 4, 15, 20, 36, 12, 42, 47, 33, 27, 42, 32, 28, 47, 36, 19, 16, 12, 41, 16, 35, 23, 38, 3, 24, 26, 13, 25, 43, 14, 50, 40, 36, 11, 24, 44, 27, 33, 0, 19, 34, 27, 48, 40, 15, 3, 25, 45, 14, 18, 30, 15, 6, 15, 39, 37, 48, 11, 7, 28, 48, 6, 9, 21, 8, 18, 31, 36, 10, 34, 34, 33, 29, 5, 17, 32, 6, 31, 10, 25, 4, 22, 7, 46, 24, 12, 38, 16, 12, 17, 0, 47, 41, 37, 0, 8, 11, 38, 20, 4, 19, 7, 1, 9, 33, 31, 28, 11, 17, 24, 47, 38, 34, 24, 12, 36, 32, 1, 14, 16, 15, 25, 1, 25, 40, 44, 50, 2]
[17, 46, 5, 24, 19, 8, 6, 34, 21, 18, 34, 31, 13, 25, 47, 34, 9, 11, 44, 31, 47, 29, 3, 10, 7, 20, 8, 4, 39, 31, 1, 28, 23, 43, 29, 43, 6, 46, 50, 37, 8, 11, 1, 13, 22, 24, 19, 3, 20, 35, 28, 6, 28, 35, 49, 39, 7, 6, 32, 21, 12, 40, 46, 19, 42, 47, 29, 11, 6, 26, 25, 35, 17, 3, 50, 36, 23, 33, 9, 42, 21, 12, 24, 45, 44, 33, 50, 47, 13, 24, 45, 17, 19, 41, 40, 40, 18, 29, 29, 47, 10, 14, 49, 23, 30, 9, 26, 42, 49, 18, 3, 2, 42, 34, 42, 32, 49, 32, 50, 9, 47, 0, 6, 31, 31, 42, 6, 49, 11, 5, 2, 37, 43, 38, 29, 1, 32, 24, 37, 49, 16, 17, 11, 47, 19, 20, 12, 33, 35, 9, 13, 38, 24, 43, 43, 17, 30, 18]
[40, 18, 40, 12, 50, 38, 17, 30, 16, 43, 49, 49, 15, 38, 30, 1, 1, 12, 11, 37, 9, 7, 41, 39, 29, 17, 12, 38, 32, 46, 41, 27, 37, 37, 30, 31, 9, 17, 38, 26, 31, 8, 41, 8, 3, 49, 46, 36, 43, 3, 50, 42, 33, 48, 32, 8, 27, 34, 24, 24, 29, 10, 27, 24, 42, 42, 12, 18, 5, 34, 16, 23, 12, 9, 37, 24, 34, 29, 46, 20, 18, 14, 34, 28, 33, 4, 25, 50, 16, 37, 9, 17, 0, 35, 2, 42, 41, 2, 34, 26, 16, 18, 30, 28, 19, 29, 19, 25, 21, 12, 41, 39, 48, 49, 24, 34, 26, 46, 4, 8, 41, 6, 0, 11, 14, 38, 14, 45, 37, 26, 2, 19, 18, 21, 12, 21, 36, 0, 33, 19, 4, 27, 23, 39, 23, 42, 8, 7, 22, 3, 35, 38, 9, 49, 44, 22, 33, 43]
[22, 27, 24, 24, 13, 20, 45, 14, 38, 33, 45, 32, 38, 11, 31, 49, 40, 39, 41, 38, 29, 11, 2, 16, 38, 22, 15, 43, 0, 47, 43, 11, 21, 23, 20, 5, 18, 49, 48, 35, 49, 30, 46, 1, 37, 33, 5, 45, 47, 13, 23, 0, 12, 14, 38, 0, 48, 36, 43, 31, 25, 32, 48, 29, 3, 43, 22, 16, 48, 2, 4, 1, 31, 1, 25, 29, 0, 6, 29, 18, 12, 47, 38, 35, 45, 10, 36, 47, 5, 16, 4, 7, 12, 44, 20, 25, 1, 49, 5, 29, 24, 10, 33, 2, 12, 27, 16, 20, 28, 18, 14, 45, 48, 48, 40, 36, 34, 29, 47, 6, 37, 31, 11, 0, 15, 3, 15, 21, 6, 29, 23, 43, 8, 2, 46, 21, 0, 34, 30, 21, 30, 16, 41, 39, 49, 1, 25, 12, 37, 14, 50, 6, 13, 31, 24, 45, 3, 22]
[10, 20, 39, 9, 7, 0, 42, 14, 32, 37, 6, 13, 13, 36, 23, 29, 28, 11, 1, 2, 37, 40, 33, 24, 41, 42, 33, 15, 28, 16, 34, 21, 18, 30, 28, 47, 25, 5, 35, 32, 22, 47, 36, 19, 18, 30, 12, 40, 34, 45, 24, 6, 27, 40, 6, 31, 19, 30, 45, 5, 41, 16, 50, 42, 16, 5, 45, 1, 43, 47, 11, 41, 15, 50, 45, 19, 29, 25, 45, 16, 18, 23, 23, 34, 48, 40, 9, 29, 11, 22, 3, 2, 1, 8, 18, 19, 27, 8, 31, 29, 17, 31, 11, 35, 11, 33, 23, 4, 39, 32, 47, 47, 21, 20, 31, 1, 23, 26, 7, 28, 0, 31, 14, 15, 0, 2, 11, 3, 20, 24, 48, 41, 7, 46, 34, 50, 43, 5, 19, 26, 33, 5, 25, 28, 50, 24, 4, 18, 8, 16, 15, 9, 27, 40, 26, 48, 48, 45]
[43, 50, 11, 50, 41, 14, 6, 25, 25, 39, 40, 13, 26, 25, 32, 12, 15, 5, 44, 20, 15, 48, 13, 3, 41, 18, 43, 18, 2, 14, 48, 30, 26, 33, 18, 44, 1, 0, 24, 17, 9, 17, 2, 23, 0, 30, 5, 15, 49, 31, 4, 29, 4, 28, 18, 47, 26, 41, 45, 25, 30, 28, 50, 27, 10, 37, 32, 41, 15, 35, 20, 49, 3, 47, 40, 7, 27, 6, 47, 14, 39, 4, 21, 1, 45, 18, 37, 1, 12, 48, 8, 18, 39, 6, 19, 3, 43, 43, 19, 15, 38, 47, 8, 1, 16, 37, 0, 36, 33, 23, 27, 3, 40, 28, 29, 24, 28, 35, 36, 33, 8, 42, 38, 3, 2, 0, 38, 2, 6, 24, 32, 34, 35, 3, 20, 50, 22, 13, 10, 15, 12, 4, 38, 18, 21, 22, 43, 17, 7, 14, 20, 28, 43, 40, 46, 43, 38, 45]
[2, 6, 8, 19, 35, 17, 25, 5, 43, 40, 15, 30, 50, 40, 25, 15, 1, 41, 36, 23, 44, 36, 0, 2, 48, 33, 46, 43, 36, 46, 37, 13, 35, 30, 41, 23, 17, 49, 19, 2, 41, 27, 26, 21, 9, 4, 44, 46, 28, 12, 32, 9, 35, 50, 38, 34, 15, 18, 20, 42, 44, 21, 14, 12, 19, 46, 9, 33, 33, 35, 25, 11, 50, 17, 41, 50, 0, 44, 46, 15, 38, 30, 23, 21, 20, 17, 7, 45, 37, 1, 30, 38, 44, 43, 5, 10, 49, 5, 28, 27, 21, 44, 41, 23, 37, 39, 30, 17, 21, 41, 38, 50, 9, 6, 16, 49, 37, 36, 25, 17, 11, 6, 14, 15, 11, 38, 0, 39, 5, 24, 26, 27, 7, 38, 12, 27, 3, 48, 26, 2, 27, 43, 32, 18, 12, 16, 19, 3, 29, 27, 6, 37, 3, 9, 9, 20, 49, 6]
[20, 3, 46, 6, 41, 42, 50, 26, 5, 20, 6, 4, 41, 25, 7, 4, 2, 35, 8, 36, 24, 44, 11, 0, 23, 28, 34, 35, 11, 16, 3, 14, 47, 38, 12, 37, 48, 46, 12, 27, 31, 33, 42, 42, 46, 3, 22, 18, 19, 45, 11, 1, 19, 44, 43, 18, 9, 32, 47, 16, 13, 11, 22, 32, 39, 48, 14, 8, 20, 22, 19, 14, 48, 47, 20, 4, 17, 17, 0, 9, 23, 5, 30, 47, 47, 5, 16, 16, 50, 35, 28, 29, 42, 29, 18, 17, 16, 16, 7, 46, 27, 12, 17, 19, 3, 40, 30, 45, 48, 2, 39, 46, 7, 33, 41, 8, 45, 49, 17, 28, 38, 49, 45, 21, 3, 2, 39, 0, 19, 7, 33, 17, 23, 16, 24, 31, 7, 31, 5, 10, 42, 23, 10, 31, 45, 38, 23, 24, 38, 28, 14, 46, 26, 19, 22, 0, 11, 24]
[19, 19, 47, 30, 21, 43, 26, 45, 20, 20, 13, 11, 41, 5, 23, 12, 48, 23, 34, 9, 43, 32, 36, 28, 22, 19, 33, 23, 37, 30, 36, 26, 47, 9, 25, 14, 2, 13, 34, 23, 16, 15, 20, 22, 27, 39, 37, 23, 46, 8, 24, 18, 0, 17, 32, 14, 35, 38, 18, 43, 5, 7, 11, 45, 17, 1, 14, 26, 38, 19, 16, 17, 49, 11, 12, 48, 34, 11, 6, 25, 9, 12, 19, 16, 16, 30, 0, 27, 43, 39, 29, 6, 44, 13, 3, 10, 40, 26, 46, 49, 16, 0, 29, 6, 7, 37, 30, 4, 28, 38, 19, 13, 13, 21, 1, 25, 17, 20, 4, 1, 20, 11, 37, 6, 20, 6, 5, 19, 0, 18, 7, 16, 15, 16, 30, 24, 50, 48, 10, 6, 37, 28, 17, 34, 46, 49, 45, 21, 26, 26, 32, 43, 15, 23, 10, 31, 47, 26]
[36, 23, 45, 11, 28, 20, 10, 33, 14, 40, 19, 4, 17, 24, 16, 19, 8, 48, 42, 11, 29, 26, 23, 43, 30, 8, 16, 45, 26, 14, 40, 33, 29, 47, 6, 43, 17, 12, 40, 25, 17, 8, 3, 17, 6, 19, 43, 48, 26, 44, 31, 43, 32, 24, 30, 24, 43, 3, 15, 17, 38, 14, 29, 16, 37, 30, 29, 42, 36, 6, 20, 17, 33, 10, 17, 2, 14, 15, 14, 33, 2, 33, 20, 18, 32, 41, 29, 0, 12, 34, 0, 35, 9, 38, 35, 46, 35, 37, 15, 9, 47, 15, 5, 38, 2, 48, 21, 24, 28, 35, 25, 6, 27, 41, 46, 30, 34, 40, 21, 31, 4, 5, 26, 29, 24, 24, 24, 7, 18, 0, 11, 14, 40, 17, 40, 36, 41, 48, 21, 34, 12, 26, 20, 22, 30, 13, 40, 45, 45, 25, 31, 1, 32, 20, 16, 17, 24, 1]
[31, 34, 6, 39, 27, 25, 50, 35, 11, 25, 4, 30, 18, 29, 1, 6, 9, 15, 32, 6, 45, 21, 32, 49, 39, 12, 41, 22, 17, 3, 13, 45, 7, 1, 12, 2, 12, 16, 30, 41, 44, 29, 18, 27, 7, 47, 9, 4, 19, 1, 42, 35, 49, 41, 37, 34, 28, 40, 32, 38, 4, 3, 15, 49, 14, 1, 33, 50, 15, 10, 0, 45, 10, 30, 41, 9, 36, 34, 1, 14, 14, 35, 41, 8, 3, 45, 45, 36, 4, 32, 46, 19, 12, 15, 45, 8, 40, 19, 17, 37, 33, 25, 6, 10, 47, 2, 31, 46, 29, 29, 0, 31, 14, 3, 23, 20, 49, 40, 38, 46, 19, 2, 2, 23, 48, 32, 26, 33, 7, 11, 0, 36, 0, 9, 18, 21, 11, 37, 7, 12, 7, 26, 24, 39, 48, 1, 6, 3, 13, 37, 34, 41, 38, 41, 49, 13, 15, 41]
[10, 43, 31, 39, 15, 35, 24, 45, 19, 4, 18, 50, 45, 30, 24, 38, 49, 27, 40, 30, 48, 30, 8, 35, 49, 43, 29, 2, 13, 25, 20, 43, 40, 41, 12, 41, 7, 18, 50, 42, 48, 20, 2, 19, 22, 13, 49, 7, 19, 8, 28, 47, 27, 11, 27, 3, 4, 2, 28, 39, 20, 47, 35, 38, 4, 11, 28, 15, 48, 43, 4, 7, 14, 26, 6, 0, 10, 3, 46, 5, 27, 32, 38, 2, 20, 19, 28, 9, 28, 16, 31, 33, 25, 1, 49, 14, 14, 13, 12, 7, 28, 23, 7, 45, 37, 18, 27, 22, 48, 10, 17, 23, 32, 3, 44, 28, 48, 9, 48, 37, 7, 37, 19, 43, 41, 34, 27, 17, 16, 14, 36, 0, 14, 40, 5, 29, 31, 40, 0, 36, 19, 10, 38, 24, 48, 18, 22, 10, 10, 21, 10, 30, 34, 5, 44, 15, 3, 36]
[25, 39, 37, 31, 41, 45, 41, 16, 48, 4, 17, 44, 24, 42, 42, 32, 42, 28, 8, 42, 28, 37, 17, 34, 37, 11, 43, 18, 13, 18, 32, 28, 4, 15, 28, 46, 15, 47, 18, 32, 22, 44, 37, 32, 43, 31, 48, 3, 50, 24, 26, 37, 22, 26, 7, 3, 13, 18, 43, 26, 42, 39, 41, 9, 40, 42, 46, 49, 19, 18, 33, 19, 24, 8, 16, 50, 35, 23, 16, 28, 8, 12, 17, 10, 11, 18, 31, 40, 31, 21, 34, 18, 23, 36, 37, 42, 7, 24, 42, 47, 26, 2, 17, 18, 42, 4, 24, 31, 7, 13, 7, 46, 22, 28, 20, 18, 3, 30, 31, 46, 1, 43, 18, 8, 7, 35, 7, 23, 15, 40, 0, 14, 0, 44, 16, 49, 28, 48, 7, 14, 31, 22, 34, 38, 26, 40, 26, 41, 43, 31, 8, 47, 4, 6, 11, 30, 23, 11]
[48, 5, 39, 42, 23, 12, 28, 7, 18, 26, 20, 16, 46, 38, 32, 49, 39, 35, 29, 8, 36, 25, 37, 33, 15, 38, 49, 49, 1, 46, 11, 47, 38, 20, 47, 18, 17, 45, 33, 7, 33, 15, 17, 34, 45, 32, 10, 32, 27, 38, 20, 49, 46, 24, 12, 28, 13, 15, 50, 32, 40, 18, 4, 45, 43, 17, 46, 31, 6, 33, 36, 36, 20, 19, 24, 13, 37, 2, 14, 10, 27, 28, 33, 16, 42, 19, 25, 5, 24, 23, 20, 30, 44, 24, 46, 21, 30, 33, 16, 32, 5, 38, 47, 36, 2, 35, 12, 43, 3, 15, 11, 39, 47, 13, 9, 0, 21, 4, 6, 14, 9, 38, 21, 2, 46, 3, 38, 16, 16, 17, 9, 40, 44, 0, 28, 17, 29, 24, 9, 44, 30, 2, 42, 40, 5, 50, 33, 10, 20, 47, 46, 50, 18, 50, 31, 23, 42, 4]
[45, 35, 28, 13, 47, 37, 6, 15, 2, 14, 31, 13, 41, 29, 6, 14, 25, 22, 28, 46, 49, 48, 26, 12, 38, 29, 5, 23, 10, 40, 24, 25, 3, 20, 11, 29, 28, 40, 6, 13, 4, 30, 32, 43, 6, 24, 42, 17, 28, 1, 5, 41, 19, 39, 32, 2, 3, 5, 47, 2, 34, 8, 28, 6, 36, 11, 27, 33, 10, 36, 36, 1, 41, 47, 18, 40, 48, 2, 37, 36, 30, 25, 6, 47, 24, 3, 43, 46, 40, 0, 30, 42, 28, 16, 20, 17, 15, 32, 25, 13, 41, 1, 38, 22, 3, 10, 37, 39, 14, 15, 40, 41, 1, 36, 31, 36, 48, 17, 26, 26, 33, 29, 12, 46, 34, 20, 12, 24, 30, 40, 18, 5, 16, 28, 0, 28, 27, 34, 29, 39, 12, 8, 25, 7, 40, 32, 2, 44, 36, 14, 33, 26, 44, 5, 42, 47, 19, 37]
[1, 9, 12, 23, 35, 38, 24, 43, 35, 16, 30, 27, 24, 31, 42, 9, 46, 5, 30, 48, 16, 0, 47, 22, 40, 40, 38, 3, 27, 6, 36, 13, 31, 7, 47, 9, 8, 45, 36, 38, 20, 17, 40, 28, 47, 30, 14, 1, 10, 2, 12, 29, 39, 0, 23, 15, 19, 0, 41, 47, 8, 18, 13, 2, 0, 6, 19, 16, 7, 18, 14, 16, 24, 42, 32, 21, 29, 20, 10, 2, 43, 48, 37, 19, 19, 6, 43, 27, 31, 4, 35, 31, 39, 50, 43, 24, 47, 35, 41, 45, 46, 6, 30, 10, 13, 31, 20, 46, 44, 46, 43, 41, 3, 19, 37, 39, 15, 48, 28, 36, 31, 1, 21, 21, 50, 50, 27, 31, 24, 36, 21, 29, 49, 17, 28, 0, 11, 40, 50, 2, 18, 45, 43, 9, 19, 50, 40, 35, 39, 0, 31, 47, 2, 29, 25, 49, 40, 39]
[44, 34, 43, 1, 38, 30, 34, 9, 46, 25, 10, 23, 35, 21, 24, 5, 24, 16, 8, 8, 18, 9, 3, 17, 40, 26, 31, 22, 12, 16, 25, 26, 11, 7, 29, 16, 24, 6, 7, 4, 45, 4, 6, 6, 3, 35, 43, 8, 28, 14, 38, 6, 12, 40, 33, 21, 1, 1, 11, 25, 28, 44, 44, 13, 28, 5, 31, 36, 48, 49, 27, 30, 36, 5, 0, 14, 39, 41, 20, 31, 22, 29, 37, 31, 37, 5, 5, 24, 37, 4, 45, 23, 19, 43, 16, 19, 42, 13, 49, 40, 33, 24, 0, 36, 13, 1, 1, 41, 5, 3, 47, 3, 9, 16, 13, 27, 20, 40, 26, 10, 28, 32, 36, 0, 43, 22, 3, 7, 50, 41, 11, 31, 28, 29, 27, 11, 0, 18, 36, 49, 47, 50, 5, 9, 50, 35, 21, 22, 23, 23, 36, 43, 34, 46, 2, 40, 3, 19]
[42, 35, 44, 33, 41, 24, 41, 22, 35, 42, 33, 12, 25, 43, 14, 38, 50, 26, 10, 37, 43, 7, 38, 24, 12, 44, 48, 37, 4, 24, 23, 39, 5, 18, 9, 42, 26, 47, 12, 7, 10, 37, 22, 38, 14, 45, 19, 30, 14, 14, 4, 36, 41, 17, 29, 4, 50, 10, 29, 6, 31, 26, 44, 32, 14, 46, 13, 50, 41, 9, 41, 15, 41, 33, 7, 12, 39, 4, 22, 42, 19, 20, 14, 40, 50, 1, 2, 16, 28, 45, 19, 10, 3, 8, 28, 5, 34, 5, 6, 34, 40, 3, 36, 14, 15, 11, 45, 35, 30, 8, 30, 31, 39, 20, 31, 47, 26, 29, 10, 16, 11, 24, 0, 34, 5, 13, 48, 31, 48, 48, 37, 40, 48, 24, 34, 40, 18, 0, 47, 38, 46, 50, 6, 25, 48, 43, 12, 29, 9, 20, 32, 49, 48, 31, 12, 19, 19, 15]
[23, 31, 37, 10, 27, 10, 14, 11, 29, 48, 38, 28, 47, 36, 50, 35, 16, 31, 5, 32, 37, 30, 28, 6, 10, 45, 27, 33, 19, 5, 49, 34, 2, 42, 47, 0, 48, 10, 37, 24, 32, 20, 47, 26, 40, 1, 50, 9, 33, 32, 19, 35, 33, 37, 7, 30, 42, 18, 9, 22, 18, 38, 38, 5, 31, 11, 19, 31, 2, 49, 38, 38, 38, 27, 16, 29, 7, 21, 6, 10, 7, 19, 29, 16, 37, 35, 45, 18, 15, 50, 21, 26, 39, 21, 35, 5, 18, 18, 5, 37, 10, 16, 10, 50, 40, 2, 1, 18, 50, 43, 29, 10, 48, 3, 16, 9, 6, 8, 39, 42, 17, 37, 33, 30, 19, 10, 26, 5, 10, 21, 7, 0, 7, 9, 29, 50, 36, 47, 0, 31, 11, 30, 17, 44, 7, 1, 6, 11, 17, 44, 14, 0, 17, 39, 7, 24, 18, 31]
[38, 1, 12, 36, 14, 26, 7, 29, 2, 6, 28, 1, 38, 32, 4, 19, 25, 35, 16, 14, 40, 41, 39, 24, 31, 19, 22, 46, 6, 0, 36, 6, 3, 19, 13, 10, 24, 10, 40, 50, 39, 27, 3, 28, 24, 9, 39, 6, 29, 48, 17, 34, 17, 15, 18, 6, 4, 18, 50, 14, 17, 34, 33, 9, 39, 41, 38, 32, 10, 32, 13, 49, 10, 22, 16, 20, 48, 7, 22, 34, 28, 22, 29, 13, 29, 37, 48, 11, 4, 45, 19, 44, 0, 42, 34, 5, 18, 39, 31, 38, 0, 34, 21, 23, 35, 19, 46, 24, 36, 7, 24, 33, 28, 34, 10, 28, 36, 7, 8, 29, 24, 49, 19, 21, 26, 15, 2, 10, 6, 34, 12, 36, 14, 44, 39, 2, 49, 38, 31, 0, 13, 14, 24, 19, 22, 24, 38, 33, 26, 45, 33, 43, 18, 36, 31, 10, 0, 48]
[10, 31, 46, 46, 6, 2, 24, 8, 18, 2, 43, 18, 27, 25, 28, 14, 22, 2, 3, 23, 43, 49, 22, 0, 25, 23, 40, 20, 18, 33, 32, 12, 43, 50, 13, 6, 30, 2, 31, 26, 28, 39, 35, 26, 24, 24, 30, 0, 29, 39, 36, 28, 23, 30, 2, 10, 49, 3, 40, 40, 26, 34, 16, 10, 5, 3, 36, 10, 30, 44, 38, 11, 10, 5, 27, 34, 4, 24, 49, 26, 2, 16, 34, 49, 20, 28, 27, 42, 33, 11, 13, 50, 23, 45, 15, 33, 44, 6, 27, 30, 6, 17, 13, 35, 37, 7, 35, 25, 44, 32, 6, 10, 40, 19, 5, 42, 23, 48, 5, 48, 47, 16, 4, 30, 33, 12, 27, 42, 37, 12, 7, 19, 31, 30, 12, 18, 47, 46, 11, 13, 0, 37, 39, 2, 36, 22, 21, 48, 21, 0, 18, 1, 35, 19, 43, 32, 15, 41]
[17, 2, 12, 27, 41, 19, 13, 19, 8, 33, 10, 44, 15, 29, 44, 40, 44, 22, 23, 49, 16, 17, 21, 6, 39, 31, 47, 36, 37, 39, 19, 21, 17, 5, 38, 21, 10, 43, 28, 0, 31, 17, 2, 21, 44, 43, 5, 8, 38, 0, 45, 49, 44, 48, 43, 8, 15, 45, 39, 8, 6, 13, 1, 50, 40, 41, 42, 30, 11, 1, 33, 6, 45, 11, 48, 8, 47, 12, 4, 0, 43, 27, 2, 16, 16, 12, 1, 50, 18, 17, 4, 5, 13, 43, 21, 46, 43, 37, 22, 42, 23, 29, 7, 16, 23, 30, 7, 14, 23, 28, 9, 40, 12, 42, 11, 14, 37, 23, 43, 11, 38, 17, 27, 16, 5, 4, 43, 23, 28, 26, 26, 10, 22, 2, 8, 45, 50, 50, 30, 14, 37, 0, 37, 6, 23, 42, 22, 11, 3, 10, 10, 7, 15, 48, 29, 25, 49, 23]
[6, 7, 5, 6, 27, 46, 19, 20, 43, 47, 13, 0, 27, 43, 14, 0, 46, 13, 11, 23, 23, 17, 20, 14, 14, 22, 19, 20, 14, 38, 25, 44, 5, 9, 37, 10, 11, 7, 43, 6, 39, 11, 34, 32, 17, 5, 25, 44, 0, 4, 21, 46, 36, 25, 50, 35, 44, 48, 29, 48, 15, 26, 46, 41, 19, 18, 39, 41, 17, 36, 29, 10, 28, 2, 18, 26, 24, 34, 23, 21, 43, 7, 49, 8, 27, 41, 14, 48, 7, 21, 9, 2, 29, 49, 37, 37, 12, 40, 30, 49, 9, 49, 29, 13, 42, 35, 34, 21, 17, 27, 14, 11, 37, 27, 9, 37, 25, 8, 35, 25, 34, 11, 23, 41, 25, 38, 32, 10, 17, 20, 24, 38, 34, 42, 25, 43, 5, 6, 17, 24, 39, 37, 0, 14, 50, 34, 19, 15, 14, 47, 37, 33, 34, 25, 41, 11, 7, 13]
[46, 9, 15, 38, 1, 29, 14, 28, 15, 46, 10, 20, 15, 2, 9, 11, 27, 43, 2, 34, 36, 29, 18, 5, 4, 13, 48, 10, 24, 8, 29, 44, 13, 39, 13, 24, 25, 36, 16, 22, 27, 22, 47, 14, 36, 13, 37, 36, 49, 1, 34, 0, 15, 2, 34, 31, 17, 15, 34, 27, 44, 4, 28, 2, 42, 11, 44, 7, 35, 36, 36, 29, 23, 33, 21, 40, 40, 20, 42, 4, 44, 23, 1, 27, 7, 35, 35, 16, 44, 18, 40, 3, 33, 18, 15, 50, 21, 41, 46, 14, 18, 35, 33, 41, 43, 8, 45, 48, 34, 47, 8, 4, 13, 38, 25, 34, 7, 9, 25, 29, 24, 47, 39, 39, 28, 18, 18, 31, 34, 22, 39, 24, 38, 40, 7, 9, 9, 25, 44, 19, 2, 6, 14, 0, 7, 11, 11, 7, 3, 28, 42, 13, 19, 22, 23, 5, 17, 47]
[18, 20, 42, 27, 40, 44, 49, 24, 14, 50, 8, 7, 12, 7, 39, 44, 49, 46, 3, 41, 41, 48, 24, 10, 14, 16, 19, 10, 28, 11, 0, 47, 48, 33, 13, 0, 40, 46, 46, 28, 38, 8, 0, 11, 19, 0, 37, 35, 30, 19, 21, 14, 3, 43, 8, 30, 18, 42, 49, 44, 42, 1, 38, 42, 29, 34, 5, 17, 2, 17, 37, 13, 42, 25, 8, 29, 13, 16, 30, 14, 3, 7, 48, 4, 13, 36, 40, 38, 33, 2, 23, 45, 40, 31, 16, 30, 0, 47, 41, 29, 35, 48, 26, 44, 3, 23, 25, 34, 16, 4, 34, 30, 21, 5, 12, 29, 27, 44, 22, 25, 12, 19, 23, 49, 50, 21, 12, 45, 46, 30, 48, 48, 26, 5, 40, 19, 50, 48, 7, 22, 36, 23, 50, 7, 0, 50, 10, 9, 15, 10, 2, 30, 22, 50, 28, 49, 4, 23]
