N1,N2,...,Nx
[2, 42, 27, 21, 41, 8, 7, 19, 26, 4, 21, 16, 12, 12, 19, 25, 50, 43, 21, 49, 24, 23, 1, 19, 45, 42, 11, 21, 38, 18, 7, 7, 14, 28, 47, 3, 32, 24, 33, 36, 1, 46, 4, 14, 40, 32, 35, 16, 37, 27, 36, 0, 30, 0, 50, 29, 20, 33, 11, 33, 39, 50, 49, 43, 35, 49, 20, 9, 15, 19, 3, 14, 3, 5, 27, 41, 45, 47, 11, 21, 34, 14, 3, 3, 25, 19, 29, 25, 7, 38, 42, 29, 35, 4, 8, 38, 49, 0, 27, 30, 34, 37, 47, 37, 24, 41, 23, 49, 13, 23, 45, 13, 49, 50, 27, 21, 11, 5, 9, 31, 0, 37, 30, 17, 0, 47, 4, 1, 30, 45, 49, 50, 48, 29, 30, 28, 2, 33, 0, 16, 49, 35, 29, 12, 15, 31, 23, 37, 24, 35, 31]
[12, 13, 44, 32, 49, 19, 48, 39, 12, 10, 25, 8, 25, 3, 18, 14, 50, 40, 21, 32, 37, 30, 26, 16, 40, 19, 36, 24, 32, 5, 45, 1, 35, 13, 47, 34, 41, 17, 36, 48, 50, 16, 30, 34, 11, 49, 26, 35, 43, 10, 20, 36, 3, 6, 16, 9, 40, 24, 49, 4, 45, 0, 50, 43, 11, 30, 39, 24, 10, 21, 45, 36, 36, 42, 34, 28, 39, 47, 28, 27, 6, 29, 11, 28, 45, 36, 29, 47, 9, 49, 28, 15, 23, 18, 15, 1, 25, 3, 26, 49, 31, 19, 13, 0, 39, 36, 25, 27, 50, 6, 48, 21, 17, 33, 0, 30, 38, 29, 34, 48, 37, 0, 34, 32, 39, 7, 43, 7, 13, 10, 0, 25, 18, 13, 31, 42, 23, 30, 1, 31, 45, 6, 22, 27, 17, 2, 31, 17, 12, 13, 20]
[48, 17, 31, 29, 22, 18, 44, 50, 30, 33, 24, 28, 16, 22, 2, 15, 10, 28, 49, 7, 23, 35, 39, 6, 28, 31, 13, 48, 20, 21, 6, 49, 25, 7, 30, 47, 45, 44, 37, 35, 39, 0, 9, 19, 2, 20, 19, 5, 12, 48, 19, 47, 17, 25, 45, 34, 2, 31, 12, 39, 12, 0, 20, 23, 43, 9, 34, 24, 41, 37, 43, 40, 48, 10, 46, 4, 38, 28, 18, 25, 15, 6, 27, 43, 46, 18, 5, 11, 31, 24, 9, 29, 33, 25, 38, 48, 27, 46, 13, 3, 33, 41, 19, 36, 33, 8, 42, 33, 46, 43, 2, 17, 6, 30, 17, 38, 50, 33, 38, 18, 30, 34, 0, 34, 20, 43, 32, 14, 35, 19, 22, 37, 41, 16, 26, 23, 17, 48, 19, 41, 13, 23, 14, 4, 50, 22, 38, 8, 17, 12, 29]
[48, 11, 16, 9, 19, 22, 3, 33, 22, 4, 45, 5, 8, 37, 30, 37, 10, 15, 45, 3, 26, 1, 21, 40, 41, 49, 11, 23, 19, 48, 32, 1, 11, 36, 45, 24, 47, 20, 5, 43, 0, 17, 40, 14, 43, 21, 40, 47, 16, 31, 40, 31, 50, 9, 17, 29, 2, 26, 15, 7, 42, 1, 40, 38, 24, 41, 9, 42, 44, 45, 12, 33, 29, 2, 47, 0, 43, 33, 36, 7, 11, 49, 44, 16, 9, 21, 38, 3, 28, 43, 47, 14, 28, 50, 7, 23, 41, 21, 3, 35, 21, 6, 30, 41, 17, 28, 30, 35, 27, 27, 3, 26, 30, 10, 6, 31, 45, 36, 11, 25, 17, 32, 34, 0, 17, 42, 37, 3, 6, 8, 37, 33, 48, 20, 49, 15, 18, 25, 25, 34, 0, 32, 49, 28, 50, 47, 5, 40, 19, 49, 42]
[8, 6, 30, 9, 38, 7, 12, 34, 11, 42, 46, 44, 29, 12, 50, 35, 1, 50, 36, 25, 22, 19, 10, 25, 9, 10, 49, 18, 9, 20, 20, 43, 42, 22, 19, 9, 36, 7, 17, 19, 37, 28, 36, 44, 12, 21, 27, 19, 32, 41, 0, 2, 0, 8, 41, 30, 17, 24, 35, 21, 0, 21, 16, 47, 38, 1, 2, 36, 18, 2, 10, 24, 19, 22, 27, 42, 20, 29, 47, 14, 43, 2, 19, 2, 46, 3, 34, 34, 6, 22, 36, 29, 8, 6, 16, 29, 9, 39, 3, 18, 47, 3, 46, 4, 35, 36, 5, 6, 36, 14, 39, 6, 42, 26, 16, 40, 41, 32, 28, 40, 0, 39, 20, 17, 0, 23, 20, 34, 11, 16, 49, 5, 23, 34, 36, 19, 0, 39, 37, 42, 0, 50, 38, 1, 32, 23, 44, 42, 22, 10, 14]
[29, 3, 33, 24, 48, 46, 20, 9, 22, 15, 3, 20, 49, 3, 28, 3, 30, 13, 4, 34, 12, 41, 35, 12, 31, 42, 0, 27, 15, 7, 22, 19, 19, 8, 2, 0, 11, 44, 32, 7, 45, 12, 6, 12, 37, 17, 39, 36, 9, 29, 10, 26, 14, 29, 22, 29, 34, 29, 39, 13, 37, 3, 32, 10, 28, 39, 14, 13, 29, 23, 33, 39, 16, 43, 27, 4, 14, 15, 12, 42, 40, 5, 11, 15, 7, 17, 48, 42, 29, 10, 7, 43, 27, 19, 13, 22, 41, 47, 8, 7, 12, 48, 24, 6, 31, 49, 29, 29, 1, 14, 9, 20, 21, 0, 47, 39, 41, 9, 40, 36, 47, 7, 43, 42, 23, 0, 27, 6, 40, 37, 12, 10, 15, 2, 28, 20, 14, 6, 50, 5, 23, 24, 37, 46, 47, 13, 37, 49, 28, 0, 0]
[24, 29, 49, 24, 45, 31, 38, 45, 44, 30, 49, 28, 34, 37, 45, 33, 30, 9, 47, 29, 21, 1, 15, 0, 39, 41, 2, 0, 44, 41, 4, 8, 47, 44, 31, 32, 4, 5, 39, 10, 26, 45, 26, 30, 36, 26, 8, 35, 40, 41, 23, 8, 49, 2, 11, 20, 25, 44, 26, 30, 41, 6, 4, 21, 0, 34, 25, 15, 49, 26, 42, 45, 22, 22, 23, 40, 1, 39, 33, 37, 30, 21, 36, 28, 14, 27, 44, 10, 1, 11, 30, 38, 17, 43, 8, 49, 25, 50, 15, 14, 43, 23, 28, 0, 25, 43, 38, 8, 15, 28, 48, 12, 27, 6, 29, 34, 6, 42, 32, 45, 4, 43, 32, 37, 20, 27, 0, 41, 49, 38, 7, 14, 2, 44, 33, 16, 12, 49, 15, 29, 39, 16, 28, 32, 5, 20, 32, 36, 33, 44, 28]
[21, 0, 4, 14, 1, 28, 24, 14, 37, 5, 32, 45, 6, 0, 17, 3, 28, 12, 23, 26, 9, 41, 35, 47, 12, 10, 43, 7, 45, 44, 24, 26, 37, 22, 1, 27, 7, 9, 16, 23, 13, 3, 41, 4, 27, 7, 30, 2, 18, 20, 42, 18, 0, 37, 28, 19, 18, 20, 39, 36, 34, 3, 18, 15, 10, 7, 23, 36, 0, 33, 2, 33, 21, 28, 3, 21, 38, 31, 28, 27, 36, 39, 11, 3, 8, 20, 26, 50, 27, 42, 39, 29, 29, 24, 9, 41, 44, 12, 2, 4, 1, 38, 42, 37, 45, 16, 38, 13, 41, 15, 18, 38, 2, 47, 30, 46, 1, 23, 5, 14, 1, 7, 14, 3, 34, 6, 41, 0, 15, 46, 34, 3, 44, 47, 31, 20, 0, 22, 8, 50, 8, 47, 28, 37, 37, 2, 27, 42, 47, 13, 19]
[4, 16, 39, 11, 34, 38, 44, 26, 14, 20, 4, 45, 40, 46, 34, 33, 39, 33, 40, 50, 38, 11, 35, 11, 20, 35, 47, 43, 19, 13, 35, 36, 23, 2, 37, 29, 0, 37, 40, 24, 4, 29, 38, 29, 31, 0, 34, 46, 25, 49, 12, 16, 7, 31, 39, 11, 40, 34, 9, 42, 46, 18, 48, 2, 36, 3, 41, 32, 11, 18, 17, 15, 46, 35, 17, 49, 41, 23, 3, 44, 7, 43, 12, 16, 23, 35, 47, 30, 27, 19, 19, 39, 40, 47, 23, 26, 29, 30, 0, 38, 26, 16, 22, 30, 29, 47, 38, 25, 35, 4, 26, 2, 44, 16, 35, 38, 33, 21, 32, 38, 30, 13, 35, 6, 11, 40, 49, 15, 0, 17, 49, 29, 35, 4, 42, 31, 25, 37, 28, 8, 18, 21, 21, 34, 28, 15, 27, 47, 30, 16, 4]
[37, 19, 44, 49, 14, 26, 17, 40, 45, 31, 17, 25, 22, 26, 12, 36, 4, 13, 9, 14, 36, 18, 48, 19, 39, 28, 45, 12, 37, 34, 45, 40, 5, 31, 1, 15, 23, 44, 2, 35, 43, 6, 10, 47, 38, 42, 42, 24, 48, 23, 25, 6, 17, 21, 25, 0, 14, 25, 44, 7, 43, 36, 26, 29, 10, 30, 47, 13, 7, 36, 36, 21, 1, 45, 11, 12, 48, 25, 1, 9, 11, 31, 25, 14, 1, 41, 49, 32, 42, 38, 20, 28, 22, 41, 48, 40, 30, 15, 35, 6, 5, 47, 26, 46, 39, 26, 8, 40, 47, 8, 32, 25, 47, 9, 30, 8, 40, 27, 1, 7, 45, 10, 19, 8, 16, 37, 38, 46, 17, 0, 44, 14, 42, 22, 39, 45, 31, 50, 35, 40, 20, 46, 49, 12, 29, 7, 34, 40, 49, 34, 2]
[28, 48, 27, 4, 6, 8, 38, 32, 30, 2, 16, 8, 19, 18, 26, 35, 27, 48, 22, 48, 26, 37, 31, 34, 28, 1, 25, 40, 28, 6, 43, 39, 47, 36, 21, 38, 28, 35, 34, 14, 44, 15, 24, 24, 39, 7, 29, 0, 45, 44, 13, 30, 9, 31, 44, 46, 1, 14, 2, 20, 12, 15, 32, 44, 5, 10, 49, 8, 10, 3, 30, 40, 8, 18, 34, 30, 29, 40, 11, 13, 15, 4, 40, 12, 50, 30, 5, 13, 48, 26, 32, 0, 9, 8, 9, 21, 16, 3, 2, 41, 34, 34, 42, 11, 49, 20, 41, 7, 41, 0, 25, 3, 46, 46, 17, 29, 16, 15, 8, 21, 49, 0, 22, 37, 49, 12, 7, 34, 49, 44, 0, 20, 20, 24, 35, 8, 0, 9, 36, 7, 11, 28, 13, 24, 17, 17, 43, 23, 20, 0, 23]
[22, 43, 37, 36, 35, 4, 42, 47, 42, 9, 42, 23, 43, 21, 7, 2, 39, 31, 36, 18, 5, 42, 8, 16, 31, 34, 30, 21, 50, 21, 31, 44, 29, 50, 24, 25, 42, 24, 48, 4, 33, 28, 11, 25, 42, 30, 42, 9, 48, 35, 10, 43, 46, 40, 23, 21, 39, 38, 18, 37, 19, 33, 7, 44, 11, 3, 3, 16, 15, 9, 48, 22, 7, 34, 44, 4, 0, 42, 7, 36, 33, 36, 35, 49, 16, 40, 0, 2, 14, 24, 30, 16, 9, 38, 8, 47, 46, 42, 36, 14, 16, 15, 9, 7, 22, 36, 25, 43, 28, 12, 41, 24, 25, 50, 7, 30, 11, 11, 35, 0, 50, 25, 37, 33, 5, 10, 14, 3, 29, 14, 20, 0, 49, 8, 30, 22, 16, 1, 2, 18, 45, 37, 36, 7, 18, 25, 29, 7, 28, 11, 41]
[5, 47, 4, 5, 21, 47, 47, 11, 19, 27, 21, 29, 22, 42, 31, 32, 31, 33, 16, 38, 21, 13, 46, 11, 13, 40, 29, 31, 15, 36, 27, 37, 50, 21, 38, 9, 47, 4, 10, 36, 34, 38, 33, 15, 42, 11, 40, 25, 9, 38, 19, 5, 46, 27, 17, 41, 49, 17, 10, 50, 21, 30, 50, 14, 10, 2, 37, 8, 24, 22, 14, 46, 32, 45, 2, 35, 34, 17, 43, 50, 18, 15, 4, 17, 17, 31, 40, 2, 24, 2, 28, 23, 45, 24, 22, 42, 22, 41, 21, 50, 0, 35, 7, 32, 43, 18, 15, 16, 26, 16, 39, 5, 22, 31, 13, 38, 25, 29, 29, 14, 48, 18, 41, 48, 23, 15, 2, 44, 35, 42, 20, 49, 0, 37, 9, 40, 23, 30, 30, 11, 6, 41, 25, 29, 34, 43, 24, 0, 22, 2, 30]
[43, 27, 4, 15, 48, 43, 5, 3, 33, 26, 30, 43, 43, 6, 35, 20, 24, 31, 3, 45, 48, 2, 34, 17, 22, 44, 42, 45, 15, 11, 14, 18, 11, 44, 3, 19, 1, 17, 42, 1, 34, 47, 24, 20, 12, 6, 25, 37, 26, 47, 28, 11, 3, 46, 3, 5, 30, 34, 11, 48, 32, 44, 40, 9, 26, 15, 26, 49, 30, 15, 20, 47, 20, 28, 30, 14, 44, 2, 43, 48, 3, 43, 40, 23, 28, 45, 17, 36, 9, 37, 15, 35, 29, 35, 23, 49, 39, 1, 11, 7, 4, 24, 18, 35, 39, 41, 48, 39, 8, 27, 19, 37, 35, 36, 16, 47, 4, 6, 32, 38, 29, 13, 16, 20, 34, 2, 44, 47, 4, 22, 24, 8, 37, 0, 49, 18, 45, 32, 40, 12, 24, 2, 5, 39, 38, 28, 6, 28, 0, 13, 49]
[25, 44, 36, 13, 37, 24, 25, 12, 29, 4, 36, 38, 8, 13, 36, 40, 33, 2, 39, 12, 6, 29, 1, 49, 34, 10, 32, 4, 13, 30, 30, 11, 46, 24, 9, 42, 14, 47, 14, 23, 34, 31, 30, 24, 8, 45, 23, 32, 36, 26, 38, 24, 48, 45, 10, 4, 21, 44, 18, 40, 3, 22, 45, 45, 25, 34, 0, 50, 3, 20, 20, 1, 0, 40, 33, 3, 46, 17, 23, 20, 15, 48, 26, 41, 2, 8, 8, 10, 40, 19, 47, 6, 30, 20, 26, 28, 32, 17, 13, 14, 46, 40, 29, 31, 3, 43, 35, 45, 8, 13, 3, 34, 33, 35, 0, 17, 14, 5, 44, 5, 30, 31, 26, 49, 36, 28, 33, 31, 42, 39, 35, 30, 9, 49, 0, 26, 25, 21, 44, 22, 47, 19, 24, 0, 8, 49, 4, 14, 16, 21, 15]
[39, 10, 27, 19, 47, 18, 12, 5, 50, 26, 12, 36, 17, 31, 4, 39, 13, 46, 3, 49, 15, 8, 24, 7, 38, 23, 23, 19, 15, 21, 48, 0, 38, 15, 38, 33, 35, 49, 47, 43, 34, 47, 24, 49, 42, 36, 16, 44, 35, 41, 13, 24, 4, 30, 3, 14, 10, 19, 36, 6, 44, 26, 11, 27, 50, 18, 13, 21, 28, 4, 14, 4, 26, 34, 39, 23, 5, 5, 1, 48, 45, 8, 9, 24, 21, 9, 11, 13, 4, 6, 20, 1, 24, 33, 31, 6, 25, 35, 43, 13, 2, 22, 9, 31, 49, 17, 6, 20, 8, 50, 19, 15, 22, 0, 36, 46, 10, 49, 32, 18, 28, 42, 23, 15, 19, 20, 16, 20, 31, 45, 8, 22, 40, 18, 26, 0, 24, 1, 41, 8, 31, 31, 23, 45, 50, 22, 40, 18, 12, 41, 0]
[36, 35, 21, 34, 11, 34, 13, 28, 39, 2, 17, 19, 25, 11, 5, 29, 45, 0, 34, 19, 5, 0, 19, 38, 34, 35, 32, 21, 9, 39, 40, 28, 37, 49, 20, 19, 21, 19, 40, 41, 44, 39, 47, 20, 28, 20, 50, 37, 12, 4, 26, 42, 26, 8, 0, 45, 29, 15, 3, 40, 1, 30, 19, 39, 19, 29, 37, 24, 41, 32, 7, 20, 50, 41, 1, 14, 39, 42, 30, 11, 32, 2, 22, 31, 7, 16, 30, 22, 20, 8, 24, 34, 46, 2, 3, 45, 6, 47, 48, 15, 37, 13, 4, 7, 22, 37, 9, 36, 16, 49, 28, 3, 35, 40, 50, 19, 48, 18, 44, 10, 2, 23, 17, 18, 0, 14, 12, 0, 25, 31, 0, 16, 23, 45, 25, 24, 0, 31, 1, 8, 1, 23, 25, 35, 12, 15, 22, 33, 10, 6, 20]
[20, 42, 48, 8, 10, 15, 3, 10, 12, 36, 11, 8, 48, 24, 3, 36, 30, 2, 49, 10, 29, 48, 0, 14, 15, 0, 9, 1, 6, 17, 49, 14, 14, 22, 17, 26, 25, 46, 24, 21, 28, 5, 29, 7, 2, 17, 13, 33, 50, 4, 25, 31, 41, 28, 5, 30, 19, 35, 14, 44, 14, 46, 45, 46, 26, 17, 15, 13, 12, 5, 7, 38, 12, 48, 18, 17, 10, 11, 32, 47, 33, 19, 49, 17, 7, 47, 9, 9, 31, 7, 27, 49, 45, 1, 33, 7, 34, 22, 28, 37, 11, 19, 33, 45, 44, 20, 17, 49, 22, 34, 32, 26, 39, 23, 26, 16, 25, 11, 19, 37, 33, 30, 48, 25, 39, 6, 49, 22, 37, 50, 9, 1, 30, 32, 21, 1, 31, 0, 32, 17, 14, 36, 49, 50, 32, 11, 43, 40, 17, 21, 6]
[27, 7, 47, 17, 46, 4, 22, 20, 33, 34, 26, 20, 50, 16, 45, 38, 26, 20, 50, 35, 31, 0, 41, 43, 11, 50, 34, 18, 48, 18, 40, 42, 0, 19, 37, 1, 15, 30, 5, 3, 31, 42, 27, 31, 8, 0, 43, 16, 35, 13, 42, 29, 7, 41, 32, 13, 46, 0, 39, 16, 9, 38, 34, 38, 4, 35, 40, 32, 22, 17, 36, 50, 34, 45, 24, 16, 32, 21, 3, 21, 18, 40, 11, 3, 15, 25, 28, 20, 12, 37, 12, 28, 24, 44, 3, 36, 33, 39, 27, 5, 47, 14, 32, 50, 27, 1, 38, 33, 9, 20, 25, 11, 33, 10, 49, 42, 36, 34, 26, 29, 0, 1, 19, 25, 37, 50, 15, 8, 28, 35, 36, 2, 30, 40, 44, 41, 1, 32, 0, 29, 9, 13, 13, 28, 0, 6, 1, 31, 6, 31, 22]
[14, 42, 34, 5, 40, 0, 25, 36, 34, 28, 6, 45, 18, 49, 20, 19, 29, 13, 12, 49, 33, 34, 35, 43, 8, 27, 21, 17, 11, 4, 6, 34, 0, 26, 14, 11, 16, 50, 37, 10, 23, 37, 2, 3, 45, 31, 6, 1, 25, 38, 5, 35, 29, 48, 42, 25, 4, 32, 21, 25, 10, 43, 14, 1, 45, 3, 36, 48, 13, 10, 2, 24, 32, 41, 10, 47, 27, 23, 14, 22, 13, 0, 4, 4, 20, 7, 43, 17, 6, 15, 45, 18, 12, 44, 0, 47, 31, 33, 4, 36, 44, 4, 27, 11, 40, 9, 39, 12, 28, 33, 16, 35, 32, 15, 0, 25, 37, 44, 17, 40, 16, 31, 41, 34, 42, 5, 29, 50, 8, 40, 7, 18, 11, 12, 22, 8, 8, 17, 29, 0, 20, 6, 37, 23, 46, 21, 45, 33, 50, 44, 39]
[35, 7, 44, 35, 0, 43, 22, 17, 6, 31, 1, 4, 43, 1, 39, 36, 45, 48, 15, 4, 25, 8, 44, 7, 30, 21, 22, 38, 42, 43, 39, 49, 39, 24, 14, 47, 34, 16, 44, 2, 37, 13, 30, 38, 42, 16, 43, 33, 1, 42, 41, 41, 3, 50, 43, 7, 27, 34, 31, 12, 14, 20, 35, 44, 35, 39, 23, 20, 42, 43, 6, 25, 24, 14, 44, 13, 7, 42, 27, 40, 31, 5, 15, 33, 30, 4, 7, 7, 8, 24, 14, 10, 29, 42, 10, 30, 47, 29, 33, 33, 30, 12, 22, 39, 10, 35, 11, 4, 29, 7, 11, 9, 35, 29, 44, 7, 25, 41, 49, 0, 49, 45, 13, 0, 0, 23, 39, 8, 18, 20, 11, 45, 6, 24, 47, 31, 1, 14, 9, 20, 0, 16, 32, 13, 22, 20, 38, 26, 19, 18, 8]
[22, 45, 11, 17, 24, 16, 12, 18, 37, 38, 3, 28, 13, 15, 36, 16, 40, 23, 9, 14, 42, 15, 12, 6, 23, 49, 46, 35, 14, 46, 22, 48, 28, 8, 13, 9, 46, 40, 44, 3, 19, 15, 20, 47, 2, 7, 39, 10, 30, 10, 31, 32, 31, 5, 2, 33, 33, 1, 3, 36, 50, 50, 40, 27, 34, 12, 37, 11, 31, 49, 47, 31, 36, 33, 16, 0, 32, 29, 46, 15, 27, 2, 28, 21, 5, 28, 3, 0, 3, 37, 46, 47, 28, 24, 1, 42, 40, 20, 48, 22, 8, 47, 32, 27, 31, 43, 45, 34, 9, 40, 12, 43, 37, 0, 2, 38, 20, 15, 17, 7, 35, 6, 23, 32, 50, 24, 16, 47, 21, 46, 28, 37, 41, 2, 19, 31, 23, 36, 13, 6, 16, 0, 13, 12, 22, 36, 35, 33, 28, 21, 10]
[3, 12, 46, 42, 6, 33, 50, 25, 40, 16, 46, 16, 16, 19, 3, 13, 38, 18, 48, 0, 34, 39, 17, 16, 33, 6, 47, 33, 35, 35, 20, 45, 48, 25, 19, 16, 12, 35, 32, 25, 8, 12, 50, 9, 21, 26, 30, 17, 15, 38, 12, 21, 38, 36, 36, 45, 36, 12, 31, 16, 49, 20, 42, 43, 41, 12, 1, 17, 36, 0, 25, 10, 10, 22, 37, 6, 11, 13, 7, 20, 36, 19, 11, 10, 44, 26, 47, 42, 9, 46, 36, 10, 25, 30, 25, 34, 50, 45, 33, 27, 24, 32, 47, 30, 25, 17, 50, 2, 48, 44, 31, 15, 23, 41, 45, 17, 6, 1, 7, 9, 29, 22, 14, 49, 38, 37, 28, 28, 21, 49, 13, 36, 25, 5, 24, 23, 25, 49, 13, 37, 32, 13, 0, 15, 27, 43, 9, 13, 16, 17, 34]
[13, 37, 19, 50, 42, 22, 0, 42, 25, 16, 48, 3, 30, 33, 50, 0, 19, 39, 39, 30, 19, 6, 27, 3, 6, 8, 22, 44, 21, 23, 44, 4, 28, 17, 26, 18, 11, 3, 40, 25, 33, 14, 41, 32, 33, 17, 10, 2, 4, 13, 30, 6, 21, 7, 41, 1, 9, 33, 16, 17, 24, 42, 8, 3, 42, 36, 36, 32, 26, 36, 11, 20, 3, 30, 23, 15, 33, 16, 24, 5, 15, 45, 49, 34, 20, 28, 14, 4, 7, 32, 40, 48, 3, 47, 6, 8, 20, 19, 30, 25, 4, 11, 36, 41, 0, 49, 12, 18, 21, 7, 27, 20, 34, 25, 22, 50, 28, 44, 41, 16, 12, 27, 4, 28, 1, 46, 32, 37, 34, 12, 24, 7, 29, 39, 0, 45, 35, 50, 28, 23, 13, 12, 15, 0, 36, 25, 36, 19, 40, 33, 40]
[47, 22, 11, 27, 12, 8, 49, 20, 37, 15, 14, 14, 35, 50, 10, 49, 35, 16, 49, 50, 9, 22, 9, 34, 13, 45, 8, 28, 41, 23, 27, 10, 0, 6, 25, 5, 6, 5, 45, 44, 50, 2, 12, 30, 30, 32, 34, 8, 40, 39, 42, 37, 46, 6, 10, 20, 30, 14, 49, 41, 28, 27, 28, 50, 22, 1, 9, 12, 5, 8, 47, 7, 43, 19, 25, 3, 36, 47, 24, 11, 44, 25, 45, 21, 33, 21, 7, 6, 9, 11, 40, 8, 18, 41, 5, 17, 14, 30, 42, 6, 20, 5, 24, 5, 6, 45, 7, 36, 20, 6, 37, 37, 38, 44, 0, 11, 14, 13, 21, 33, 15, 17, 50, 50, 32, 47, 5, 37, 28, 29, 17, 18, 34, 38, 8, 50, 12, 32, 0, 46, 22, 22, 27, 36, 0, 21, 36, 5, 5, 34, 41]
[16, 42, 3, 38, 5, 2, 0, 34, 28, 41, 45, 1, 25, 43, 0, 30, 20, 8, 50, 8, 6, 0, 11, 46, 26, 24, 28, 22, 34, 2, 19, 49, 33, 12, 49, 23, 16, 17, 32, 23, 49, 16, 6, 20, 44, 35, 34, 6, 48, 30, 46, 25, 30, 5, 31, 17, 12, 11, 46, 15, 24, 0, 19, 3, 42, 50, 0, 37, 3, 5, 12, 24, 24, 20, 1, 5, 12, 9, 19, 42, 8, 18, 2, 4, 26, 28, 35, 2, 48, 36, 44, 35, 21, 34, 20, 27, 14, 0, 26, 20, 1, 2, 37, 7, 20, 26, 36, 32, 22, 11, 22, 31, 22, 21, 4, 41, 22, 24, 35, 29, 31, 2, 22, 47, 23, 13, 20, 2, 15, 7, 17, 25, 43, 28, 49, 22, 15, 11, 6, 21, 20, 36, 43, 25, 21, 0, 37, 19, 45, 36, 36]
[6, 28, 0, 42, 2, 27, 39, 3, 34, 3, 27, 25, 33, 4, 9, 14, 33, 35, 14, 39, 31, 4, 22, 49, 38, 14, 9, 26, 29, 47, 50, 4, 33, 43, 37, 50, 19, 27, 19, 26, 0, 4, 44, 17, 19, 14, 36, 44, 45, 15, 41, 31, 24, 26, 36, 33, 44, 41, 37, 33, 33, 41, 46, 39, 47, 45, 4, 43, 9, 17, 24, 2, 49, 42, 25, 5, 39, 2, 23, 12, 18, 49, 40, 9, 42, 1, 14, 21, 6, 1, 22, 37, 49, 1, 9, 14, 20, 30, 11, 45, 5, 22, 7, 14, 8, 43, 13, 17, 46, 31, 34, 43, 41, 13, 10, 21, 25, 26, 45, 19, 23, 31, 38, 5, 44, 37, 32, 27, 27, 34, 43, 29, 24, 6, 4, 40, 22, 43, 1, 45, 38, 35, 9, 36, 36, 37, 0, 3, 43, 28, 16]
[31, 24, 26, 50, 46, 26, 48, 17, 47, 22, 34, 27, 21, 34, 38, 8, 28, 18, 39, 18, 22, 4, 34, 2, 7, 34, 35, 15, 11, 37, 4, 4, 8, 28, 39, 40, 15, 10, 30, 7, 12, 42, 12, 33, 48, 17, 37, 49, 32, 13, 0, 27, 39, 37, 37, 16, 23, 19, 5, 34, 9, 13, 4, 26, 38, 50, 16, 31, 48, 19, 19, 14, 26, 2, 45, 4, 28, 7, 30, 23, 47, 30, 18, 49, 37, 21, 48, 21, 42, 0, 11, 30, 34, 13, 3, 8, 40, 17, 30, 48, 4, 34, 41, 18, 43, 6, 39, 44, 29, 13, 41, 16, 35, 16, 30, 50, 24, 48, 32, 37, 37, 17, 8, 40, 42, 49, 36, 42, 47, 40, 23, 7, 0, 28, 14, 18, 33, 40, 31, 33, 26, 33, 13, 19, 5, 19, 3, 0, 30, 45, 14]
[12, 5, 23, 37, 49, 31, 39, 26, 32, 19, 13, 1, 5, 35, 40, 5, 36, 11, 29, 46, 50, 44, 3, 17, 41, 35, 44, 2, 29, 41, 23, 22, 37, 48, 35, 32, 14, 11, 6, 2, 11, 35, 41, 14, 44, 23, 2, 32, 18, 17, 38, 18, 3, 3, 11, 22, 38, 30, 12, 17, 9, 14, 12, 50, 6, 12, 20, 14, 3, 26, 26, 39, 2, 13, 41, 35, 32, 15, 14, 46, 32, 27, 17, 14, 16, 47, 25, 10, 27, 7, 46, 27, 49, 43, 43, 37, 28, 4, 15, 31, 34, 10, 35, 35, 14, 28, 6, 43, 14, 48, 0, 0, 24, 44, 46, 10, 5, 47, 45, 42, 24, 12, 17, 19, 22, 28, 33, 47, 30, 49, 20, 28, 22, 0, 16, 12, 10, 17, 6, 50, 19, 28, 16, 40, 5, 45, 43, 30, 0, 8, 22]
[48, 15, 30, 39, 41, 20, 2, 40, 24, 44, 50, 36, 34, 42, 27, 26, 10, 32, 22, 3, 24, 0, 15, 50, 32, 42, 41, 16, 37, 18, 48, 33, 13, 32, 24, 25, 3, 49, 23, 38, 45, 24, 47, 25, 16, 18, 38, 4, 39, 36, 31, 45, 29, 9, 8, 17, 24, 34, 40, 14, 20, 11, 16, 50, 9, 19, 40, 18, 14, 3, 38, 28, 26, 43, 35, 10, 23, 8, 11, 34, 37, 27, 39, 26, 8, 19, 14, 48, 23, 14, 25, 3, 31, 49, 18, 44, 34, 29, 7, 18, 39, 35, 40, 47, 47, 24, 46, 5, 50, 37, 31, 7, 41, 20, 4, 41, 26, 27, 50, 49, 35, 13, 12, 49, 10, 0, 44, 13, 16, 34, 0, 11, 2, 13, 21, 41, 6, 21, 31, 44, 18, 21, 17, 33, 34, 36, 28, 45, 8, 0, 3]
