N1,N2,...,Nx
[34, 33, 48, 26, 13, 46, 4, 5, 18, 16, 47, 36, 48, 37, 33, 12, 38, 49, 2, 47, 27, 10, 15, 24, 37, 16, 28, 49, 34, 14, 25, 49, 10, 6, 32, 20, 44, 32, 28, 12, 50, 6, 50, 29, 10, 43, 10, 49, 13, 36, 49, 1, 4, 12, 17, 34, 4, 49, 19, 42, 49, 8, 32, 38, 11, 23, 3, 1, 40, 33, 13, 1, 0, 31, 6, 10, 26, 45, 4, 49, 15, 29, 44, 20, 49, 21, 41, 5, 47, 27, 1, 11, 38, 21, 50, 37, 14, 34, 33, 3, 31, 30, 31, 34, 14, 19, 8, 16, 37, 16, 30, 42, 0, 38, 10, 14, 20, 6, 24, 21, 0, 15, 33, 32, 22, 29, 4, 39, 8, 22, 44, 20, 20, 21, 39, 36, 47, 7, 29, 35, 38, 32, 22, 27, 7, 37, 19, 22, 4, 29, 33, 5, 14, 21, 8, 18, 43, 33, 11, 14, 37, 6, 1, 43]
[10, 32, 39, 43, 4, 20, 35, 41, 1, 45, 49, 25, 18, 22, 17, 50, 33, 49, 28, 30, 40, 20, 38, 1, 20, 22, 26, 11, 15, 4, 46, 17, 31, 34, 34, 20, 2, 45, 1, 48, 1, 44, 11, 43, 41, 44, 8, 8, 9, 40, 27, 39, 37, 44, 30, 5, 9, 45, 43, 34, 4, 11, 26, 25, 36, 10, 45, 37, 47, 34, 6, 31, 44, 21, 27, 13, 29, 20, 20, 37, 9, 43, 49, 46, 25, 50, 34, 36, 34, 15, 14, 9, 44, 1, 11, 8, 33, 20, 49, 42, 41, 38, 28, 22, 32, 20, 5, 26, 18, 15, 34, 47, 38, 0, 33, 47, 37, 24, 49, 18, 48, 46, 27, 10, 6, 27, 10, 11, 12, 38, 30, 38, 30, 17, 44, 43, 28, 11, 9, 26, 31, 47, 49, 50, 17, 18, 40, 5, 48, 10, 23, 28, 50, 9, 25, 43, 47, 3, 45, 44, 8, 39, 27, 9]
[12, 36, 13, 43, 19, 49, 12, 42, 40, 47, 9, 16, 16, 29, 28, 37, 47, 17, 24, 17, 25, 38, 3, 38, 27, 0, 15, 35, 20, 34, 23, 36, 43, 19, 14, 33, 39, 18, 19, 14, 12, 41, 14, 2, 18, 16, 38, 17, 35, 50, 25, 25, 47, 38, 40, 16, 32, 27, 14, 37, 20, 19, 12, 10, 17, 28, 6, 35, 18, 49, 30, 18, 39, 26, 10, 49, 36, 46, 45, 47, 16, 36, 20, 36, 50, 33, 26, 18, 9, 12, 9, 49, 33, 6, 40, 28, 11, 41, 29, 25, 25, 47, 32, 11, 31, 1, 22, 13, 5, 30, 33, 31, 10, 33, 0, 3, 48, 0, 28, 16, 26, 18, 24, 15, 25, 3, 33, 11, 43, 31, 19, 40, 38, 41, 36, 19, 11, 14, 21, 7, 12, 28, 6, 10, 8, 34, 32, 22, 42, 40, 28, 45, 6, 4, 21, 43, 2, 15, 0, 41, 22, 45, 21, 29]
[27, 25, 5, 22, 6, 18, 35, 33, 32, 26, 31, 50, 45, 48, 31, 4, 49, 12, 44, 33, 41, 3, 21, 43, 33, 40, 36, 37, 8, 4, 25, 43, 45, 27, 10, 14, 4, 29, 13, 20, 34, 14, 43, 46, 10, 32, 6, 8, 33, 10, 15, 46, 17, 17, 44, 18, 32, 6, 1, 46, 33, 26, 6, 17, 33, 14, 49, 40, 4, 11, 22, 7, 8, 39, 28, 7, 48, 5, 30, 9, 2, 8, 17, 3, 22, 21, 46, 0, 29, 40, 10, 43, 35, 2, 40, 19, 31, 35, 26, 50, 14, 29, 35, 1, 35, 37, 10, 29, 24, 11, 42, 39, 14, 47, 3, 0, 24, 46, 24, 17, 27, 39, 4, 39, 11, 33, 12, 34, 48, 43, 10, 34, 15, 40, 35, 12, 33, 16, 49, 19, 29, 24, 39, 50, 4, 30, 40, 37, 33, 27, 23, 34, 47, 25, 46, 0, 33, 42, 38, 46, 49, 7, 0, 13]
[1, 19, 33, 31, 4, 37, 12, 0, 43, 14, 26, 48, 12, 0, 17, 46, 24, 16, 36, 3, 6, 39, 2, 25, 31, 30, 21, 0, 16, 23, 44, 0, 44, 35, 5, 23, 38, 28, 9, 16, 18, 28, 44, 43, 10, 20, 39, 33, 18, 23, 28, 15, 30, 3, 46, 30, 29, 37, 20, 49, 38, 38, 20, 19, 32, 11, 44, 40, 20, 19, 6, 5, 13, 33, 32, 35, 4, 33, 2, 42, 48, 27, 0, 30, 32, 20, 50, 50, 18, 34, 40, 11, 13, 42, 23, 30, 27, 47, 17, 42, 21, 7, 30, 3, 1, 47, 24, 16, 26, 30, 21, 36, 20, 37, 48, 24, 0, 12, 24, 0, 34, 46, 10, 16, 14, 16, 49, 7, 36, 8, 28, 8, 36, 28, 29, 46, 17, 9, 19, 37, 28, 48, 42, 13, 41, 15, 0, 17, 8, 22, 0, 6, 11, 1, 48, 45, 13, 44, 3, 37, 29, 35, 20, 14]
[27, 3, 43, 41, 46, 47, 21, 12, 26, 32, 5, 28, 40, 3, 47, 32, 41, 28, 2, 27, 39, 18, 28, 16, 8, 48, 46, 12, 18, 19, 14, 28, 10, 8, 1, 7, 32, 28, 46, 50, 36, 47, 41, 47, 18, 47, 3, 38, 39, 11, 25, 39, 9, 14, 12, 44, 29, 30, 11, 2, 8, 5, 7, 4, 49, 39, 45, 14, 13, 3, 39, 10, 24, 23, 9, 47, 17, 3, 4, 9, 36, 26, 9, 43, 33, 5, 46, 31, 21, 9, 45, 20, 27, 49, 31, 11, 50, 31, 30, 32, 22, 11, 11, 44, 20, 29, 7, 49, 46, 20, 29, 23, 6, 24, 0, 46, 12, 0, 41, 7, 3, 0, 27, 8, 17, 41, 3, 12, 41, 49, 8, 39, 49, 40, 45, 1, 24, 10, 38, 20, 36, 14, 26, 50, 37, 23, 41, 10, 14, 27, 13, 34, 21, 40, 11, 1, 4, 9, 25, 39, 16, 29, 49, 48]
[44, 14, 40, 8, 17, 37, 44, 0, 43, 33, 45, 2, 49, 44, 33, 38, 40, 16, 47, 38, 8, 43, 25, 35, 48, 23, 11, 19, 9, 18, 39, 46, 6, 22, 37, 11, 0, 4, 49, 32, 28, 49, 27, 31, 20, 36, 43, 49, 16, 4, 30, 49, 27, 40, 3, 25, 13, 39, 50, 45, 33, 6, 42, 28, 23, 24, 44, 41, 7, 11, 19, 9, 32, 11, 37, 17, 10, 20, 24, 3, 5, 45, 2, 47, 31, 28, 29, 28, 36, 31, 5, 8, 21, 24, 31, 3, 25, 47, 43, 1, 7, 10, 42, 31, 49, 23, 1, 16, 30, 24, 8, 32, 24, 49, 28, 24, 24, 41, 0, 42, 1, 29, 20, 8, 39, 38, 4, 0, 9, 1, 4, 34, 43, 3, 16, 35, 21, 43, 25, 33, 47, 39, 2, 31, 20, 34, 35, 40, 30, 49, 22, 9, 44, 1, 5, 40, 24, 47, 2, 30, 33, 18, 0, 37]
[25, 5, 14, 5, 9, 27, 25, 17, 9, 16, 10, 2, 1, 39, 16, 38, 26, 27, 50, 21, 26, 32, 34, 41, 48, 34, 42, 44, 42, 26, 9, 25, 46, 48, 3, 41, 39, 35, 5, 0, 7, 12, 29, 29, 36, 1, 38, 49, 50, 21, 34, 21, 46, 34, 3, 15, 10, 22, 20, 13, 4, 39, 49, 15, 42, 14, 29, 44, 37, 9, 23, 32, 34, 29, 32, 45, 46, 2, 44, 33, 25, 1, 50, 50, 38, 27, 0, 10, 11, 4, 45, 11, 17, 41, 38, 30, 17, 42, 14, 26, 35, 24, 3, 38, 8, 5, 22, 13, 22, 44, 33, 50, 21, 18, 16, 17, 0, 7, 42, 0, 0, 30, 14, 22, 18, 1, 27, 12, 18, 13, 27, 23, 31, 13, 40, 12, 37, 1, 36, 35, 28, 24, 8, 11, 9, 21, 7, 24, 35, 38, 47, 40, 23, 28, 49, 36, 43, 13, 45, 40, 5, 2, 45, 10]
[27, 14, 7, 7, 11, 26, 36, 40, 20, 26, 44, 26, 48, 30, 37, 20, 6, 44, 39, 6, 20, 32, 50, 25, 13, 31, 50, 1, 47, 15, 5, 44, 49, 48, 13, 5, 40, 16, 42, 6, 16, 45, 37, 33, 37, 24, 14, 23, 42, 1, 45, 31, 41, 49, 48, 26, 3, 47, 18, 10, 36, 28, 14, 17, 32, 50, 16, 32, 0, 33, 43, 24, 35, 16, 19, 22, 36, 44, 38, 12, 38, 29, 6, 3, 20, 19, 13, 25, 1, 7, 41, 26, 16, 0, 47, 10, 44, 34, 42, 41, 34, 40, 13, 18, 37, 32, 10, 18, 36, 41, 8, 47, 0, 48, 26, 27, 34, 3, 1, 0, 0, 44, 30, 19, 40, 21, 22, 42, 44, 28, 21, 25, 44, 38, 29, 40, 26, 5, 49, 0, 30, 15, 9, 15, 44, 23, 15, 14, 40, 31, 18, 7, 24, 2, 11, 14, 10, 33, 7, 36, 2, 42, 6, 42]
[45, 32, 29, 30, 5, 26, 3, 49, 45, 14, 42, 29, 43, 18, 1, 12, 29, 32, 5, 43, 29, 11, 11, 47, 30, 22, 42, 29, 44, 5, 26, 18, 19, 29, 11, 27, 38, 12, 21, 24, 46, 11, 7, 50, 12, 4, 22, 22, 34, 11, 30, 39, 45, 14, 3, 40, 27, 11, 33, 5, 46, 48, 8, 32, 27, 25, 4, 29, 37, 34, 6, 22, 42, 46, 6, 18, 8, 17, 18, 44, 27, 8, 9, 7, 14, 14, 19, 15, 0, 3, 34, 1, 27, 27, 14, 16, 18, 8, 49, 47, 10, 8, 2, 27, 23, 20, 26, 1, 9, 23, 0, 33, 15, 46, 18, 39, 46, 0, 29, 30, 44, 0, 47, 39, 7, 27, 2, 50, 11, 21, 19, 6, 23, 40, 33, 32, 46, 42, 45, 22, 20, 50, 25, 20, 8, 47, 49, 35, 9, 44, 10, 13, 42, 10, 17, 41, 34, 45, 3, 25, 48, 0, 7, 8]
[17, 1, 5, 24, 24, 27, 44, 4, 34, 40, 42, 12, 11, 50, 19, 35, 3, 23, 44, 8, 22, 27, 31, 37, 41, 2, 40, 35, 38, 48, 23, 21, 16, 13, 47, 41, 38, 39, 8, 29, 16, 42, 21, 36, 29, 14, 37, 24, 12, 31, 8, 19, 7, 0, 37, 9, 11, 32, 17, 15, 17, 48, 28, 49, 19, 19, 25, 9, 34, 7, 8, 25, 19, 21, 12, 3, 19, 38, 20, 45, 21, 2, 33, 24, 14, 8, 32, 8, 30, 48, 1, 18, 0, 20, 6, 47, 48, 3, 21, 7, 1, 16, 15, 5, 5, 1, 45, 45, 31, 7, 29, 16, 33, 27, 24, 4, 10, 27, 20, 14, 30, 47, 0, 43, 30, 15, 43, 0, 25, 49, 11, 0, 46, 4, 0, 21, 37, 50, 7, 20, 26, 37, 1, 2, 41, 16, 26, 36, 48, 42, 10, 25, 0, 25, 14, 25, 44, 32, 45, 46, 3, 39, 10, 6]
[4, 48, 30, 48, 48, 32, 42, 9, 5, 37, 20, 13, 39, 0, 12, 10, 16, 28, 5, 47, 39, 24, 39, 48, 6, 26, 36, 16, 31, 40, 33, 48, 35, 34, 45, 24, 22, 42, 6, 33, 9, 40, 32, 1, 39, 1, 46, 23, 46, 5, 21, 29, 18, 9, 40, 19, 26, 42, 26, 33, 20, 7, 12, 45, 32, 42, 11, 2, 38, 35, 8, 18, 39, 27, 48, 39, 22, 25, 29, 50, 6, 20, 33, 6, 35, 10, 3, 29, 31, 34, 38, 19, 3, 9, 45, 31, 13, 44, 6, 23, 39, 31, 27, 17, 22, 33, 37, 43, 48, 13, 9, 40, 32, 10, 15, 39, 16, 8, 8, 22, 19, 39, 43, 0, 37, 16, 14, 2, 18, 41, 22, 5, 37, 39, 19, 7, 11, 50, 4, 5, 14, 47, 36, 26, 14, 25, 28, 46, 2, 24, 43, 37, 21, 31, 16, 47, 4, 46, 1, 41, 30, 17, 32, 4]
[50, 18, 26, 30, 46, 49, 37, 28, 12, 30, 1, 42, 11, 18, 44, 46, 24, 28, 34, 14, 21, 40, 25, 9, 19, 41, 43, 40, 24, 48, 36, 38, 40, 48, 49, 46, 2, 19, 8, 46, 14, 5, 25, 18, 29, 36, 20, 30, 50, 43, 16, 41, 34, 5, 29, 31, 48, 48, 18, 18, 24, 19, 32, 42, 37, 29, 10, 7, 26, 0, 47, 45, 3, 4, 38, 40, 9, 10, 15, 49, 11, 8, 7, 22, 30, 47, 30, 27, 10, 40, 10, 14, 43, 23, 34, 37, 36, 37, 25, 37, 46, 6, 40, 30, 4, 24, 28, 27, 30, 42, 49, 49, 22, 6, 25, 11, 14, 17, 39, 18, 40, 7, 30, 37, 0, 9, 16, 12, 36, 31, 33, 40, 26, 9, 42, 1, 2, 21, 32, 42, 25, 17, 22, 41, 19, 35, 17, 40, 10, 12, 24, 36, 32, 28, 48, 13, 37, 29, 18, 37, 45, 47, 3, 28]
[44, 36, 24, 23, 49, 39, 11, 5, 5, 8, 37, 28, 25, 7, 19, 37, 29, 40, 35, 34, 36, 27, 23, 45, 29, 7, 1, 11, 45, 8, 18, 14, 35, 20, 16, 35, 20, 42, 8, 9, 18, 49, 24, 38, 19, 24, 28, 30, 1, 31, 20, 33, 9, 29, 5, 34, 48, 33, 7, 28, 21, 46, 18, 48, 15, 19, 41, 29, 41, 42, 40, 14, 38, 24, 18, 18, 34, 3, 1, 27, 20, 24, 7, 1, 37, 13, 36, 33, 37, 21, 34, 18, 7, 19, 31, 21, 17, 49, 47, 23, 43, 14, 17, 8, 49, 16, 29, 43, 29, 30, 17, 49, 29, 27, 3, 33, 16, 41, 38, 1, 21, 27, 15, 16, 9, 0, 4, 3, 24, 7, 48, 44, 0, 35, 27, 17, 16, 50, 6, 18, 3, 44, 49, 1, 2, 30, 17, 42, 49, 11, 3, 47, 34, 25, 36, 3, 48, 9, 11, 22, 8, 17, 0, 34]
[0, 37, 2, 10, 13, 6, 41, 47, 47, 0, 7, 9, 10, 33, 28, 49, 10, 33, 0, 28, 20, 0, 7, 34, 9, 7, 9, 2, 45, 43, 20, 37, 43, 26, 21, 20, 27, 12, 31, 46, 48, 41, 38, 32, 47, 19, 38, 2, 41, 37, 3, 21, 20, 47, 43, 40, 28, 45, 28, 24, 0, 49, 26, 45, 34, 38, 15, 21, 41, 8, 2, 46, 7, 22, 5, 42, 42, 38, 3, 46, 27, 6, 11, 38, 50, 45, 15, 39, 30, 14, 13, 50, 38, 19, 2, 1, 37, 10, 30, 3, 40, 14, 43, 34, 18, 12, 50, 1, 5, 38, 11, 30, 4, 10, 33, 12, 49, 3, 4, 27, 22, 2, 43, 14, 16, 4, 0, 15, 43, 21, 6, 26, 4, 9, 12, 48, 49, 7, 40, 15, 18, 49, 8, 13, 37, 8, 19, 50, 17, 26, 39, 12, 1, 44, 21, 41, 16, 9, 30, 21, 12, 33, 45, 27]
[19, 6, 34, 17, 6, 10, 8, 25, 16, 30, 3, 45, 45, 24, 2, 5, 3, 41, 23, 48, 37, 16, 32, 27, 16, 26, 38, 30, 33, 1, 47, 37, 2, 29, 27, 38, 20, 2, 13, 25, 28, 22, 19, 33, 11, 25, 3, 21, 49, 0, 15, 26, 24, 27, 0, 18, 3, 46, 3, 19, 25, 49, 24, 22, 31, 32, 27, 8, 2, 48, 11, 5, 31, 2, 26, 34, 6, 33, 4, 5, 15, 48, 8, 36, 6, 45, 9, 16, 41, 19, 24, 50, 0, 10, 32, 40, 28, 8, 19, 35, 7, 43, 36, 12, 49, 26, 47, 1, 28, 15, 24, 43, 39, 11, 11, 34, 7, 12, 0, 12, 42, 50, 0, 2, 12, 3, 15, 0, 50, 36, 36, 17, 35, 33, 24, 9, 11, 18, 31, 29, 28, 1, 50, 8, 12, 0, 26, 20, 8, 0, 4, 36, 3, 7, 4, 11, 18, 29, 26, 7, 8, 47, 31, 31]
[42, 35, 7, 13, 46, 24, 20, 34, 32, 26, 27, 7, 16, 24, 27, 35, 28, 35, 9, 15, 3, 10, 25, 32, 12, 27, 3, 21, 3, 16, 29, 44, 37, 15, 12, 29, 30, 47, 20, 35, 11, 31, 47, 19, 1, 42, 44, 26, 9, 42, 10, 7, 31, 39, 45, 29, 17, 10, 12, 43, 2, 42, 6, 22, 46, 25, 20, 3, 24, 3, 38, 15, 16, 32, 6, 15, 2, 40, 34, 6, 33, 22, 26, 7, 21, 2, 3, 25, 10, 35, 33, 6, 40, 41, 45, 28, 21, 27, 27, 46, 40, 7, 17, 0, 27, 6, 41, 28, 27, 49, 24, 11, 8, 12, 43, 48, 36, 41, 9, 18, 44, 11, 25, 18, 36, 24, 43, 50, 0, 30, 48, 43, 40, 41, 26, 46, 46, 46, 10, 38, 23, 1, 23, 26, 11, 15, 3, 44, 3, 35, 13, 48, 12, 12, 37, 46, 23, 19, 21, 44, 30, 43, 29, 2]
[5, 43, 43, 48, 49, 7, 16, 43, 0, 23, 17, 4, 20, 6, 29, 2, 28, 2, 23, 31, 32, 49, 3, 22, 23, 0, 5, 33, 38, 39, 3, 26, 1, 5, 35, 36, 29, 23, 29, 44, 13, 8, 42, 17, 32, 26, 2, 39, 47, 42, 24, 31, 45, 40, 9, 34, 49, 4, 42, 33, 44, 11, 24, 40, 45, 16, 19, 9, 27, 11, 34, 22, 12, 21, 11, 20, 3, 27, 0, 26, 42, 1, 17, 22, 9, 0, 22, 16, 46, 16, 21, 49, 11, 30, 31, 46, 27, 49, 1, 41, 3, 14, 2, 4, 5, 38, 12, 15, 6, 32, 21, 34, 22, 38, 31, 43, 8, 49, 1, 13, 28, 21, 49, 41, 31, 7, 21, 36, 30, 0, 27, 3, 1, 21, 11, 18, 0, 42, 24, 15, 42, 35, 42, 19, 12, 2, 8, 26, 34, 31, 37, 46, 23, 40, 29, 20, 41, 36, 1, 1, 39, 18, 20, 10]
[8, 3, 2, 17, 10, 23, 27, 27, 20, 20, 35, 0, 2, 7, 22, 29, 7, 3, 30, 43, 6, 10, 26, 8, 25, 9, 42, 32, 2, 11, 0, 38, 47, 0, 10, 31, 13, 13, 8, 11, 32, 41, 32, 45, 36, 6, 22, 23, 32, 44, 26, 33, 48, 9, 23, 39, 19, 32, 49, 15, 32, 8, 8, 33, 26, 30, 46, 15, 13, 7, 40, 10, 36, 2, 41, 45, 31, 19, 39, 17, 34, 43, 39, 46, 43, 24, 30, 27, 23, 35, 35, 15, 19, 0, 41, 39, 50, 32, 17, 17, 27, 5, 32, 12, 39, 33, 5, 22, 27, 48, 32, 7, 44, 30, 19, 10, 28, 8, 4, 27, 21, 19, 11, 22, 33, 48, 6, 36, 48, 27, 0, 45, 15, 0, 5, 5, 44, 21, 32, 41, 5, 0, 26, 13, 28, 39, 14, 28, 1, 44, 34, 44, 16, 45, 45, 32, 7, 20, 45, 45, 0, 50, 39, 14]
[25, 38, 47, 23, 3, 36, 32, 26, 26, 30, 12, 1, 3, 34, 40, 13, 45, 46, 12, 20, 4, 34, 30, 30, 45, 23, 16, 25, 4, 16, 10, 50, 31, 37, 49, 45, 6, 2, 35, 35, 31, 16, 47, 1, 42, 12, 28, 27, 41, 30, 36, 12, 32, 12, 42, 19, 42, 31, 27, 22, 49, 9, 22, 1, 44, 13, 46, 38, 47, 20, 15, 49, 27, 43, 4, 45, 16, 12, 14, 31, 33, 2, 15, 44, 27, 50, 37, 44, 47, 20, 8, 29, 35, 14, 10, 16, 29, 25, 46, 23, 38, 2, 8, 19, 44, 8, 5, 26, 43, 41, 24, 14, 20, 38, 40, 34, 8, 39, 34, 23, 25, 6, 0, 5, 40, 44, 26, 17, 43, 3, 45, 0, 11, 15, 1, 9, 39, 32, 34, 12, 16, 19, 9, 23, 47, 22, 17, 35, 25, 2, 0, 45, 16, 35, 36, 15, 27, 20, 0, 42, 25, 10, 5, 2]
[40, 28, 43, 23, 31, 47, 23, 26, 26, 3, 5, 19, 17, 45, 45, 10, 9, 44, 34, 28, 16, 34, 50, 47, 30, 10, 14, 46, 14, 16, 50, 7, 22, 23, 9, 28, 37, 9, 29, 48, 27, 29, 35, 36, 23, 43, 32, 33, 42, 30, 24, 33, 24, 43, 1, 30, 23, 20, 28, 19, 27, 21, 11, 40, 3, 8, 16, 30, 33, 7, 0, 8, 38, 20, 1, 42, 6, 18, 0, 11, 20, 3, 43, 7, 11, 7, 31, 43, 34, 42, 25, 12, 45, 31, 26, 1, 48, 35, 27, 13, 0, 36, 33, 9, 19, 37, 17, 30, 21, 49, 48, 41, 20, 30, 38, 15, 36, 49, 43, 31, 44, 23, 46, 37, 26, 0, 4, 35, 40, 1, 15, 11, 0, 41, 20, 26, 6, 35, 49, 38, 48, 17, 25, 0, 10, 14, 21, 0, 15, 3, 38, 6, 45, 6, 22, 16, 39, 1, 0, 42, 27, 34, 0, 7]
[5, 17, 6, 31, 45, 22, 28, 26, 46, 17, 47, 27, 48, 38, 3, 44, 50, 38, 40, 0, 3, 28, 26, 47, 1, 39, 27, 50, 8, 13, 45, 37, 49, 34, 31, 42, 45, 27, 29, 21, 13, 22, 1, 48, 42, 3, 24, 15, 14, 22, 34, 27, 19, 33, 34, 8, 16, 41, 33, 1, 40, 11, 7, 13, 2, 33, 48, 38, 36, 4, 32, 3, 38, 50, 39, 39, 37, 15, 24, 20, 42, 34, 15, 37, 27, 13, 3, 9, 40, 31, 43, 15, 32, 18, 45, 7, 46, 13, 41, 26, 39, 32, 27, 11, 14, 3, 42, 45, 45, 1, 29, 31, 21, 17, 41, 40, 28, 40, 3, 13, 38, 40, 4, 39, 9, 35, 9, 33, 41, 21, 0, 15, 41, 0, 40, 21, 3, 32, 27, 7, 7, 38, 23, 46, 2, 14, 29, 17, 5, 19, 16, 29, 16, 22, 49, 39, 48, 2, 33, 10, 20, 3, 17, 43]
[21, 41, 49, 30, 39, 28, 15, 16, 20, 46, 3, 49, 6, 23, 40, 28, 33, 36, 35, 30, 17, 2, 26, 0, 46, 42, 32, 24, 29, 8, 25, 26, 20, 41, 20, 50, 19, 43, 20, 41, 20, 12, 20, 33, 4, 18, 9, 8, 31, 6, 10, 11, 16, 46, 21, 49, 23, 16, 29, 49, 3, 48, 14, 39, 35, 3, 15, 26, 31, 45, 20, 1, 4, 5, 49, 34, 43, 23, 10, 16, 25, 5, 1, 16, 35, 26, 18, 24, 3, 18, 14, 15, 32, 40, 21, 35, 44, 37, 9, 23, 24, 20, 37, 22, 40, 23, 40, 42, 27, 35, 8, 9, 39, 44, 36, 35, 29, 45, 16, 40, 29, 33, 0, 19, 42, 27, 12, 24, 26, 11, 5, 1, 20, 40, 0, 19, 41, 13, 6, 43, 10, 49, 46, 34, 1, 36, 9, 0, 28, 0, 0, 14, 39, 34, 26, 14, 16, 3, 44, 44, 47, 45, 24, 4]
[46, 50, 8, 45, 14, 48, 14, 20, 23, 38, 4, 40, 32, 46, 27, 2, 1, 17, 6, 32, 38, 36, 31, 43, 18, 5, 8, 12, 9, 37, 36, 7, 41, 29, 36, 10, 17, 49, 50, 14, 27, 5, 40, 6, 50, 25, 39, 19, 11, 47, 42, 29, 6, 19, 2, 26, 10, 47, 0, 25, 38, 21, 28, 4, 16, 25, 29, 31, 33, 34, 24, 19, 48, 27, 48, 32, 39, 32, 12, 35, 9, 18, 0, 6, 38, 5, 7, 36, 42, 43, 25, 3, 9, 6, 17, 29, 37, 45, 13, 46, 47, 26, 22, 39, 38, 3, 28, 15, 9, 16, 31, 47, 36, 43, 19, 12, 46, 1, 35, 12, 40, 32, 21, 7, 1, 17, 48, 9, 46, 18, 5, 9, 26, 21, 19, 0, 49, 37, 33, 30, 45, 21, 24, 25, 11, 1, 5, 20, 25, 17, 43, 19, 23, 16, 16, 34, 20, 8, 39, 43, 39, 20, 15, 46]
[22, 9, 21, 45, 12, 46, 48, 40, 32, 20, 35, 19, 17, 18, 40, 16, 8, 15, 16, 13, 21, 42, 0, 34, 48, 44, 39, 22, 6, 3, 46, 31, 31, 21, 15, 32, 2, 33, 45, 13, 48, 1, 32, 23, 41, 1, 4, 28, 33, 13, 9, 44, 34, 8, 20, 45, 46, 42, 26, 45, 30, 38, 20, 21, 27, 24, 32, 27, 39, 40, 28, 24, 17, 11, 12, 1, 19, 44, 4, 2, 23, 2, 50, 1, 11, 11, 42, 18, 17, 33, 48, 8, 10, 2, 39, 44, 46, 17, 29, 39, 47, 15, 13, 42, 43, 15, 19, 21, 23, 16, 32, 18, 47, 28, 11, 33, 17, 24, 21, 37, 26, 46, 37, 11, 2, 16, 49, 11, 46, 0, 44, 39, 6, 3, 41, 49, 0, 49, 7, 16, 13, 35, 2, 34, 47, 22, 14, 31, 8, 15, 6, 20, 28, 44, 23, 5, 31, 37, 11, 36, 37, 13, 20, 13]
[7, 11, 31, 37, 47, 45, 41, 37, 41, 48, 45, 14, 22, 46, 32, 18, 25, 41, 1, 21, 48, 43, 19, 49, 43, 43, 22, 16, 41, 13, 36, 40, 9, 41, 50, 25, 38, 15, 32, 10, 4, 16, 15, 38, 46, 27, 10, 30, 19, 12, 18, 40, 41, 27, 45, 0, 12, 16, 19, 17, 25, 50, 26, 0, 34, 5, 44, 16, 13, 12, 6, 42, 18, 34, 18, 44, 19, 12, 5, 11, 2, 19, 28, 18, 10, 12, 13, 31, 47, 42, 2, 37, 24, 14, 17, 29, 29, 33, 46, 18, 31, 5, 9, 45, 44, 43, 7, 36, 19, 9, 7, 26, 7, 11, 14, 16, 9, 10, 43, 1, 5, 42, 50, 50, 21, 50, 7, 18, 46, 42, 21, 32, 35, 32, 13, 37, 49, 0, 0, 10, 33, 49, 3, 26, 37, 28, 24, 23, 33, 6, 11, 47, 5, 25, 24, 8, 46, 15, 26, 6, 43, 47, 19, 45]
[39, 19, 40, 47, 36, 15, 42, 21, 25, 27, 0, 26, 20, 47, 26, 33, 32, 2, 20, 16, 46, 15, 30, 6, 49, 17, 39, 1, 31, 43, 1, 24, 29, 6, 44, 28, 7, 19, 24, 2, 8, 17, 16, 0, 46, 47, 45, 37, 10, 36, 43, 42, 40, 9, 16, 25, 23, 39, 45, 46, 37, 16, 40, 27, 2, 44, 23, 32, 38, 21, 38, 36, 28, 46, 25, 10, 41, 19, 31, 0, 29, 47, 46, 17, 19, 17, 32, 19, 34, 8, 0, 39, 49, 29, 45, 2, 14, 50, 20, 36, 5, 35, 20, 20, 7, 16, 47, 19, 48, 47, 16, 16, 29, 9, 21, 49, 19, 38, 25, 36, 49, 45, 7, 4, 32, 6, 40, 31, 10, 24, 32, 34, 49, 27, 6, 33, 7, 0, 0, 6, 26, 41, 50, 19, 11, 13, 28, 32, 18, 27, 28, 25, 27, 18, 9, 11, 38, 23, 10, 43, 9, 26, 12, 31]
[7, 35, 15, 1, 23, 41, 28, 39, 16, 9, 14, 41, 8, 43, 38, 9, 25, 8, 2, 35, 4, 34, 38, 17, 15, 12, 4, 20, 26, 30, 25, 18, 27, 14, 25, 17, 14, 2, 26, 28, 3, 29, 22, 48, 37, 44, 31, 48, 26, 4, 29, 4, 30, 10, 8, 33, 42, 48, 30, 22, 38, 8, 14, 5, 2, 16, 45, 16, 11, 7, 1, 14, 42, 7, 37, 40, 9, 44, 26, 6, 6, 35, 41, 39, 30, 19, 45, 48, 7, 9, 14, 19, 35, 10, 2, 16, 6, 31, 32, 35, 20, 27, 37, 13, 45, 42, 18, 3, 40, 44, 6, 43, 35, 26, 7, 19, 37, 20, 33, 35, 0, 22, 20, 5, 42, 18, 15, 29, 38, 15, 41, 12, 38, 7, 43, 30, 16, 10, 6, 0, 36, 19, 16, 29, 36, 21, 10, 9, 32, 10, 17, 34, 47, 37, 3, 34, 37, 26, 2, 20, 11, 2, 18, 25]
