N1,N2,...,Nx
[31, 29, 21, 45, 33, 15, 36, 43, 33, 50, 12, 42, 0, 3, 18, 45, 2, 43, 29, 31, 49, 28, 6, 24, 33, 48, 43, 34, 43, 6, 50, 15, 42, 24, 29, 43, 6, 5, 23, 47, 28, 45, 25, 6, 48, 50, 33, 13, 5, 42, 19, 42, 9, 5, 40, 26, 38, 23, 21, 21, 13, 17, 25, 43, 23, 9, 30, 50, 8, 28, 14, 28, 31, 11, 4, 13, 45, 16, 14, 1, 27, 22, 7, 40, 31, 18, 47, 3, 19, 16, 19, 48, 21, 0, 42, 8, 13, 43, 25, 43, 36, 47, 18, 45, 0, 22, 0, 12, 16, 50, 4, 20, 18, 5, 36, 17, 2, 36, 42, 11, 45, 27, 14, 25, 45, 25, 31, 9, 31, 46, 15, 41, 38, 13, 11, 9, 40, 13, 7, 19, 34, 34, 20, 0, 47, 14, 10, 22, 34, 8, 22, 2, 18, 25, 12, 2, 39, 19, 18, 9, 36, 9, 19, 49, 28, 11, 15, 25, 44, 24, 4, 48, 5, 25, 42, 46, 40]
[18, 47, 49, 7, 6, 1, 30, 40, 41, 16, 45, 4, 15, 12, 13, 30, 39, 31, 14, 15, 16, 29, 41, 41, 11, 20, 35, 44, 44, 3, 24, 5, 27, 16, 25, 45, 40, 8, 41, 32, 20, 45, 15, 13, 36, 3, 18, 12, 45, 40, 34, 10, 49, 17, 20, 43, 16, 24, 21, 29, 15, 3, 0, 48, 43, 29, 27, 44, 35, 8, 19, 19, 4, 26, 47, 29, 19, 7, 42, 2, 37, 41, 17, 39, 48, 36, 40, 27, 44, 9, 25, 26, 15, 42, 2, 24, 29, 3, 2, 45, 32, 15, 3, 8, 22, 0, 50, 41, 44, 10, 20, 3, 46, 38, 43, 27, 4, 28, 15, 50, 17, 34, 45, 27, 22, 37, 37, 4, 48, 50, 28, 7, 3, 4, 49, 12, 24, 48, 3, 26, 35, 50, 17, 19, 9, 41, 16, 45, 50, 5, 8, 40, 5, 43, 50, 44, 33, 19, 12, 21, 36, 39, 7, 15, 7, 26, 15, 42, 41, 15, 33, 21, 30, 33, 11, 25, 11]
[1, 1, 32, 20, 31, 42, 3, 22, 36, 19, 46, 42, 13, 40, 15, 19, 25, 33, 11, 2, 46, 18, 12, 33, 17, 46, 48, 27, 42, 8, 2, 46, 39, 39, 4, 35, 44, 1, 21, 22, 2, 43, 21, 5, 9, 11, 33, 28, 32, 32, 41, 23, 12, 30, 46, 16, 40, 12, 31, 39, 48, 43, 11, 40, 7, 48, 39, 16, 16, 12, 0, 32, 28, 20, 18, 17, 11, 8, 7, 6, 38, 18, 43, 12, 34, 26, 12, 0, 36, 30, 31, 35, 50, 42, 43, 22, 24, 23, 26, 45, 12, 5, 4, 42, 0, 50, 0, 27, 25, 7, 2, 7, 37, 13, 9, 22, 41, 44, 9, 15, 43, 46, 0, 24, 48, 2, 48, 19, 40, 17, 50, 7, 10, 26, 14, 32, 6, 9, 0, 20, 19, 38, 0, 29, 7, 15, 28, 7, 28, 32, 42, 5, 25, 16, 2, 24, 32, 32, 4, 42, 22, 7, 37, 3, 28, 39, 21, 45, 31, 11, 18, 42, 43, 44, 13, 18, 38]
[27, 36, 15, 37, 36, 48, 12, 13, 25, 33, 25, 11, 44, 43, 18, 26, 25, 15, 25, 18, 12, 30, 38, 28, 29, 11, 12, 15, 15, 34, 32, 8, 21, 4, 41, 46, 5, 26, 9, 10, 20, 38, 26, 28, 37, 16, 31, 32, 16, 2, 1, 40, 23, 41, 21, 35, 20, 42, 49, 44, 39, 21, 49, 50, 15, 21, 34, 42, 1, 6, 39, 28, 24, 17, 23, 41, 1, 47, 40, 35, 28, 6, 39, 25, 32, 34, 46, 24, 28, 23, 7, 16, 50, 38, 38, 47, 40, 29, 47, 41, 22, 48, 37, 19, 12, 41, 27, 0, 48, 0, 32, 32, 49, 26, 44, 8, 43, 19, 10, 16, 13, 35, 47, 25, 29, 6, 37, 12, 44, 46, 9, 12, 43, 43, 21, 49, 39, 33, 9, 9, 33, 1, 9, 44, 32, 37, 41, 40, 37, 28, 21, 35, 24, 9, 11, 24, 47, 49, 16, 32, 40, 1, 14, 15, 30, 15, 9, 9, 42, 31, 21, 32, 28, 30, 7, 20, 50]
[26, 26, 30, 17, 35, 23, 41, 17, 13, 15, 43, 2, 26, 33, 49, 1, 10, 49, 1, 25, 11, 7, 15, 6, 40, 24, 16, 24, 22, 7, 36, 49, 18, 23, 1, 45, 6, 38, 29, 35, 6, 32, 7, 8, 17, 46, 10, 39, 20, 11, 10, 45, 23, 22, 6, 15, 29, 32, 20, 23, 17, 22, 3, 5, 36, 34, 13, 49, 14, 22, 10, 25, 36, 41, 2, 15, 46, 25, 46, 0, 7, 6, 10, 23, 32, 23, 22, 31, 41, 35, 33, 18, 2, 20, 21, 20, 47, 10, 38, 40, 6, 49, 5, 12, 16, 44, 25, 48, 0, 43, 27, 13, 32, 44, 26, 38, 40, 10, 35, 12, 42, 26, 12, 26, 40, 17, 17, 25, 6, 48, 0, 36, 21, 33, 0, 50, 4, 11, 45, 21, 22, 12, 17, 17, 9, 32, 26, 45, 38, 10, 41, 19, 11, 49, 21, 46, 38, 15, 42, 46, 24, 26, 50, 43, 42, 37, 31, 8, 3, 1, 36, 34, 46, 38, 29, 35, 14]
[1, 18, 9, 22, 45, 7, 33, 6, 30, 11, 45, 43, 38, 23, 34, 9, 16, 31, 47, 27, 21, 40, 27, 13, 3, 21, 13, 26, 40, 30, 49, 26, 49, 19, 26, 19, 10, 30, 35, 35, 4, 20, 23, 12, 17, 1, 8, 40, 8, 36, 7, 3, 34, 49, 9, 32, 43, 35, 28, 35, 14, 39, 19, 17, 33, 15, 6, 29, 49, 25, 27, 31, 49, 3, 34, 9, 45, 10, 39, 14, 17, 14, 33, 29, 24, 0, 15, 42, 4, 26, 9, 36, 26, 46, 49, 50, 7, 13, 15, 13, 15, 26, 37, 28, 50, 10, 7, 0, 43, 0, 39, 38, 41, 34, 42, 15, 38, 45, 32, 5, 17, 1, 4, 2, 8, 40, 21, 1, 14, 48, 2, 45, 3, 13, 10, 22, 1, 5, 50, 44, 13, 9, 35, 49, 17, 35, 23, 10, 10, 27, 22, 30, 27, 50, 30, 17, 7, 41, 21, 41, 1, 14, 24, 39, 25, 32, 38, 37, 5, 50, 10, 23, 3, 16, 8, 19, 24]
[35, 50, 19, 15, 8, 27, 1, 1, 25, 23, 2, 29, 13, 2, 32, 2, 50, 22, 20, 0, 22, 6, 14, 4, 8, 2, 11, 37, 36, 47, 50, 26, 19, 44, 23, 50, 12, 39, 16, 32, 43, 30, 42, 43, 1, 16, 12, 36, 8, 12, 44, 32, 5, 0, 11, 12, 17, 4, 17, 24, 18, 43, 23, 6, 14, 27, 50, 0, 37, 34, 4, 14, 0, 27, 25, 23, 33, 26, 9, 12, 26, 11, 5, 26, 48, 0, 42, 26, 14, 43, 49, 46, 37, 12, 40, 32, 45, 6, 32, 39, 9, 43, 19, 46, 4, 20, 2, 32, 27, 39, 0, 7, 16, 48, 39, 15, 3, 49, 3, 15, 3, 15, 39, 11, 21, 29, 38, 23, 27, 41, 26, 1, 8, 0, 38, 48, 19, 38, 8, 18, 36, 18, 25, 31, 18, 7, 30, 40, 0, 11, 40, 12, 2, 10, 48, 17, 38, 23, 27, 8, 13, 42, 1, 6, 19, 40, 5, 31, 41, 42, 50, 22, 27, 19, 18, 14, 19]
[0, 6, 23, 22, 27, 38, 33, 3, 34, 43, 19, 37, 32, 40, 4, 29, 14, 10, 39, 46, 28, 13, 34, 12, 6, 42, 7, 37, 40, 7, 16, 0, 8, 42, 38, 29, 10, 45, 7, 38, 2, 31, 18, 14, 50, 28, 10, 27, 5, 49, 43, 50, 25, 11, 15, 2, 0, 33, 6, 10, 8, 11, 8, 33, 26, 32, 12, 10, 11, 35, 1, 37, 33, 17, 39, 7, 21, 1, 39, 9, 24, 45, 39, 5, 1, 38, 12, 18, 16, 45, 15, 17, 7, 30, 3, 14, 36, 49, 15, 15, 41, 45, 15, 46, 20, 3, 7, 32, 13, 38, 7, 0, 12, 4, 0, 26, 24, 26, 42, 16, 30, 9, 29, 10, 10, 49, 21, 6, 30, 3, 18, 16, 6, 10, 30, 22, 1, 7, 9, 50, 39, 3, 19, 30, 28, 25, 10, 7, 41, 31, 32, 41, 40, 6, 5, 19, 0, 4, 18, 17, 43, 33, 47, 34, 37, 1, 8, 19, 47, 18, 0, 3, 14, 10, 24, 22, 40]
[29, 9, 34, 26, 30, 16, 22, 38, 34, 26, 5, 25, 1, 22, 6, 35, 44, 29, 30, 26, 0, 49, 22, 0, 25, 35, 40, 24, 38, 44, 21, 45, 38, 1, 23, 47, 25, 19, 39, 50, 8, 43, 13, 23, 25, 39, 31, 34, 42, 13, 36, 37, 22, 36, 29, 18, 35, 31, 21, 17, 30, 13, 28, 47, 49, 28, 49, 18, 45, 38, 12, 12, 3, 24, 14, 8, 14, 33, 34, 39, 17, 46, 15, 33, 12, 39, 27, 30, 11, 20, 10, 5, 1, 46, 21, 1, 19, 14, 29, 46, 7, 32, 22, 26, 18, 46, 37, 49, 32, 41, 16, 12, 0, 26, 42, 33, 48, 48, 1, 50, 31, 42, 34, 11, 23, 20, 43, 49, 0, 8, 15, 41, 46, 42, 4, 5, 30, 13, 4, 1, 29, 30, 11, 7, 18, 10, 36, 18, 22, 40, 6, 4, 18, 33, 40, 4, 40, 5, 50, 2, 45, 4, 12, 0, 11, 5, 15, 31, 38, 39, 8, 18, 31, 33, 16, 10, 2]
[40, 4, 8, 2, 12, 11, 48, 30, 36, 8, 39, 48, 50, 15, 3, 37, 50, 21, 39, 30, 3, 15, 0, 23, 47, 48, 5, 12, 46, 25, 10, 49, 18, 28, 44, 1, 26, 12, 42, 22, 22, 27, 43, 8, 49, 39, 31, 42, 48, 3, 36, 29, 29, 6, 39, 40, 12, 34, 18, 39, 18, 43, 22, 21, 38, 42, 38, 15, 41, 30, 13, 5, 27, 5, 30, 23, 29, 44, 38, 17, 31, 12, 49, 0, 27, 35, 6, 29, 30, 34, 38, 7, 21, 42, 22, 23, 28, 15, 20, 44, 11, 7, 4, 16, 5, 38, 13, 26, 44, 34, 48, 4, 26, 0, 29, 22, 49, 42, 32, 18, 35, 37, 20, 31, 35, 28, 44, 19, 48, 19, 22, 2, 45, 25, 9, 45, 14, 34, 45, 29, 32, 35, 6, 5, 31, 11, 49, 31, 46, 44, 11, 47, 19, 25, 32, 35, 7, 2, 3, 25, 42, 26, 8, 42, 4, 35, 24, 38, 48, 35, 33, 33, 34, 47, 15, 11, 47]
[37, 34, 8, 14, 33, 34, 29, 23, 4, 20, 35, 50, 48, 11, 37, 13, 20, 13, 32, 26, 48, 26, 19, 9, 48, 3, 11, 17, 5, 9, 11, 7, 27, 4, 43, 4, 14, 1, 37, 29, 19, 37, 43, 35, 13, 36, 21, 8, 24, 27, 21, 2, 11, 34, 19, 30, 13, 10, 36, 24, 36, 42, 41, 1, 42, 37, 22, 4, 21, 39, 29, 35, 35, 25, 8, 39, 33, 25, 41, 2, 25, 8, 31, 13, 9, 7, 11, 46, 30, 5, 50, 33, 40, 50, 37, 42, 40, 34, 9, 31, 27, 19, 2, 27, 36, 43, 9, 44, 26, 42, 39, 0, 42, 29, 0, 30, 32, 11, 24, 18, 0, 17, 50, 41, 1, 5, 28, 12, 35, 30, 50, 38, 4, 25, 47, 3, 14, 39, 34, 5, 5, 43, 37, 14, 20, 47, 46, 2, 23, 25, 1, 6, 7, 12, 11, 25, 15, 40, 10, 0, 23, 4, 10, 0, 43, 7, 36, 21, 30, 50, 25, 47, 42, 45, 37, 0, 12]
[12, 16, 16, 41, 37, 33, 40, 12, 23, 21, 7, 17, 21, 28, 1, 39, 48, 25, 7, 32, 13, 48, 26, 35, 17, 34, 27, 23, 17, 18, 30, 36, 36, 28, 11, 7, 36, 49, 41, 28, 40, 23, 50, 34, 27, 25, 2, 0, 12, 41, 2, 48, 13, 40, 38, 38, 14, 42, 24, 50, 30, 10, 15, 20, 48, 2, 38, 29, 25, 18, 21, 37, 42, 29, 11, 16, 15, 17, 49, 19, 22, 37, 17, 12, 37, 39, 48, 9, 46, 29, 26, 35, 42, 22, 44, 7, 3, 36, 35, 32, 10, 1, 48, 31, 17, 27, 22, 8, 38, 15, 15, 26, 33, 22, 30, 0, 49, 34, 44, 27, 26, 4, 25, 42, 29, 36, 12, 48, 13, 28, 30, 12, 28, 41, 1, 38, 13, 17, 32, 46, 33, 44, 41, 25, 35, 31, 24, 30, 14, 10, 3, 4, 7, 20, 17, 19, 12, 50, 49, 29, 7, 25, 4, 13, 37, 20, 0, 41, 19, 15, 12, 39, 34, 40, 13, 46, 41]
[5, 45, 44, 36, 26, 19, 41, 18, 9, 32, 35, 12, 37, 12, 20, 29, 39, 48, 46, 25, 7, 26, 5, 15, 38, 18, 29, 16, 30, 44, 20, 0, 29, 32, 8, 32, 6, 45, 30, 23, 18, 4, 34, 47, 45, 13, 37, 41, 7, 16, 23, 30, 36, 10, 11, 20, 46, 13, 7, 16, 10, 8, 31, 21, 42, 3, 30, 32, 33, 27, 28, 4, 31, 43, 42, 34, 18, 32, 29, 46, 50, 21, 25, 21, 22, 46, 35, 32, 42, 2, 35, 24, 50, 16, 35, 40, 38, 24, 17, 38, 3, 22, 31, 47, 2, 4, 41, 43, 40, 38, 3, 24, 48, 49, 32, 49, 0, 23, 18, 42, 42, 30, 27, 3, 13, 22, 19, 41, 18, 13, 41, 20, 33, 45, 32, 40, 37, 24, 21, 12, 12, 16, 13, 15, 29, 35, 45, 21, 43, 33, 37, 14, 44, 39, 19, 0, 47, 33, 25, 31, 34, 36, 45, 24, 20, 21, 6, 46, 35, 17, 36, 14, 5, 2, 28, 41, 5]
[46, 48, 37, 30, 43, 49, 21, 50, 37, 41, 34, 17, 41, 8, 27, 25, 33, 33, 25, 5, 28, 6, 49, 34, 37, 38, 49, 0, 46, 31, 42, 4, 17, 24, 49, 0, 20, 14, 11, 20, 15, 37, 15, 38, 16, 2, 29, 22, 31, 0, 45, 16, 30, 30, 20, 10, 35, 5, 5, 39, 38, 8, 46, 10, 46, 5, 26, 6, 44, 31, 0, 37, 48, 13, 33, 42, 49, 42, 3, 25, 41, 1, 3, 16, 34, 16, 46, 10, 25, 34, 31, 20, 30, 13, 3, 36, 7, 18, 43, 38, 14, 48, 23, 41, 36, 28, 44, 19, 10, 45, 49, 26, 48, 42, 11, 34, 23, 0, 39, 6, 18, 17, 29, 15, 20, 6, 46, 41, 25, 23, 48, 3, 40, 32, 13, 4, 10, 20, 28, 31, 8, 37, 29, 49, 3, 27, 32, 40, 23, 2, 1, 19, 40, 29, 46, 11, 6, 46, 23, 44, 43, 43, 30, 1, 24, 40, 50, 14, 17, 29, 18, 4, 1, 9, 42, 3, 39]
[46, 10, 12, 36, 18, 14, 18, 47, 13, 4, 35, 37, 8, 16, 40, 26, 7, 13, 42, 32, 5, 3, 33, 21, 43, 5, 27, 47, 18, 24, 45, 44, 46, 19, 10, 1, 28, 35, 6, 13, 41, 9, 27, 13, 48, 13, 8, 31, 12, 11, 43, 35, 26, 32, 10, 44, 48, 33, 20, 15, 9, 29, 32, 23, 23, 24, 13, 49, 21, 13, 48, 8, 2, 13, 39, 36, 31, 0, 48, 19, 46, 29, 46, 28, 41, 28, 8, 29, 23, 6, 35, 27, 32, 16, 4, 33, 29, 15, 37, 7, 30, 34, 23, 38, 42, 15, 9, 10, 35, 32, 3, 42, 1, 32, 24, 44, 18, 39, 0, 4, 27, 26, 2, 31, 13, 31, 12, 16, 10, 38, 6, 0, 46, 23, 33, 20, 31, 40, 43, 9, 37, 44, 39, 20, 13, 25, 40, 38, 17, 38, 26, 17, 26, 24, 42, 30, 27, 34, 25, 21, 50, 25, 19, 1, 30, 44, 32, 24, 41, 5, 40, 32, 24, 1, 28, 0, 40]
[23, 13, 15, 6, 24, 42, 31, 24, 35, 22, 38, 24, 36, 17, 0, 44, 36, 2, 0, 12, 28, 14, 44, 6, 11, 17, 29, 44, 44, 45, 19, 19, 15, 32, 10, 42, 28, 23, 6, 18, 2, 49, 41, 15, 35, 49, 23, 25, 36, 8, 27, 11, 46, 0, 37, 28, 34, 39, 23, 11, 33, 9, 22, 3, 28, 3, 16, 28, 47, 44, 40, 41, 20, 4, 6, 5, 20, 20, 30, 38, 41, 44, 48, 46, 19, 36, 4, 36, 38, 33, 31, 24, 41, 22, 8, 38, 36, 30, 26, 5, 14, 39, 36, 14, 11, 50, 15, 16, 12, 5, 15, 16, 50, 18, 18, 27, 42, 6, 4, 0, 36, 24, 3, 43, 32, 34, 34, 24, 6, 49, 28, 32, 40, 29, 32, 42, 39, 34, 41, 41, 31, 1, 25, 33, 23, 25, 42, 45, 43, 16, 47, 8, 6, 45, 37, 12, 26, 35, 44, 14, 35, 28, 47, 17, 29, 33, 21, 10, 35, 41, 46, 31, 21, 44, 3, 32, 27]
[1, 22, 38, 39, 35, 15, 46, 27, 37, 21, 21, 8, 3, 49, 9, 35, 37, 40, 44, 27, 9, 45, 32, 6, 35, 31, 18, 10, 30, 9, 7, 37, 42, 15, 33, 6, 43, 39, 44, 36, 20, 24, 45, 23, 26, 22, 44, 50, 7, 35, 44, 7, 6, 2, 15, 41, 24, 13, 8, 15, 6, 23, 50, 47, 6, 4, 26, 8, 27, 23, 37, 26, 32, 13, 27, 21, 3, 38, 6, 43, 16, 7, 36, 28, 41, 23, 36, 9, 45, 21, 6, 50, 44, 20, 39, 22, 29, 9, 4, 18, 21, 10, 41, 43, 45, 17, 43, 13, 42, 17, 3, 30, 31, 35, 0, 26, 42, 18, 27, 36, 0, 37, 2, 14, 43, 38, 45, 47, 23, 11, 0, 20, 28, 30, 0, 43, 0, 22, 7, 20, 30, 13, 29, 5, 44, 42, 18, 10, 45, 45, 41, 3, 10, 45, 29, 19, 35, 49, 37, 13, 7, 29, 26, 36, 46, 7, 14, 28, 0, 22, 11, 6, 13, 34, 6, 11, 35]
[15, 27, 7, 4, 50, 42, 48, 43, 37, 6, 7, 18, 10, 25, 40, 27, 17, 40, 9, 5, 11, 49, 31, 49, 46, 21, 43, 37, 17, 46, 31, 30, 41, 34, 27, 29, 32, 32, 16, 28, 24, 17, 44, 34, 35, 19, 15, 3, 24, 28, 29, 25, 28, 22, 37, 22, 42, 21, 4, 21, 27, 26, 0, 36, 10, 13, 48, 47, 6, 18, 29, 16, 7, 2, 12, 44, 42, 31, 49, 35, 50, 47, 10, 36, 22, 7, 0, 46, 41, 24, 33, 12, 34, 30, 38, 9, 13, 10, 20, 40, 20, 4, 23, 40, 27, 34, 46, 35, 26, 1, 15, 9, 42, 37, 17, 4, 30, 17, 26, 24, 37, 0, 34, 30, 41, 24, 7, 42, 2, 23, 20, 47, 27, 23, 43, 20, 48, 17, 50, 1, 26, 33, 40, 23, 33, 16, 12, 49, 18, 18, 24, 5, 0, 26, 50, 42, 10, 30, 43, 23, 48, 39, 7, 37, 33, 15, 2, 2, 11, 36, 16, 12, 20, 22, 37, 8, 29]
[39, 50, 47, 39, 18, 27, 41, 10, 44, 30, 46, 43, 23, 30, 17, 26, 0, 6, 15, 38, 31, 31, 36, 31, 46, 43, 22, 24, 29, 39, 42, 36, 15, 2, 39, 34, 35, 1, 31, 38, 3, 36, 11, 14, 17, 11, 27, 14, 30, 7, 37, 41, 20, 20, 14, 21, 39, 10, 38, 41, 35, 23, 16, 33, 19, 42, 22, 6, 46, 9, 14, 15, 41, 43, 11, 13, 3, 12, 15, 31, 30, 29, 26, 34, 42, 20, 26, 26, 40, 39, 21, 45, 39, 31, 8, 22, 29, 15, 10, 38, 16, 44, 22, 2, 14, 45, 0, 47, 12, 4, 39, 29, 34, 20, 50, 25, 27, 29, 2, 3, 2, 34, 0, 15, 19, 28, 24, 22, 49, 32, 6, 50, 37, 19, 22, 18, 5, 25, 5, 1, 35, 37, 13, 7, 48, 46, 45, 6, 9, 2, 40, 23, 30, 24, 25, 47, 9, 15, 34, 36, 1, 30, 1, 38, 1, 42, 29, 28, 25, 28, 27, 37, 45, 40, 41, 50, 25]
[49, 16, 20, 25, 23, 48, 35, 4, 19, 48, 9, 44, 35, 37, 13, 31, 30, 5, 24, 28, 17, 44, 47, 25, 25, 15, 31, 29, 7, 38, 14, 30, 27, 40, 26, 12, 22, 30, 6, 12, 29, 17, 21, 33, 25, 34, 41, 50, 21, 21, 37, 50, 19, 7, 18, 48, 7, 2, 14, 7, 15, 42, 14, 27, 3, 35, 35, 25, 37, 7, 16, 31, 41, 31, 1, 31, 35, 28, 4, 38, 45, 0, 27, 46, 22, 43, 49, 31, 7, 43, 49, 37, 26, 21, 37, 34, 9, 49, 3, 31, 44, 14, 37, 2, 25, 27, 24, 25, 26, 2, 11, 10, 11, 31, 41, 42, 3, 15, 31, 43, 14, 30, 15, 0, 20, 22, 12, 24, 27, 27, 35, 13, 45, 24, 40, 12, 48, 24, 5, 32, 30, 36, 39, 23, 35, 20, 26, 22, 40, 35, 13, 13, 38, 11, 7, 28, 39, 4, 40, 0, 19, 4, 24, 10, 24, 22, 23, 49, 47, 32, 16, 41, 17, 33, 7, 30, 42]
[20, 6, 30, 15, 24, 7, 31, 26, 38, 37, 16, 16, 36, 17, 31, 17, 12, 12, 5, 12, 40, 50, 8, 5, 10, 28, 26, 28, 14, 14, 45, 6, 35, 23, 26, 33, 32, 3, 48, 34, 33, 16, 43, 40, 2, 24, 50, 4, 15, 16, 15, 19, 13, 33, 44, 29, 16, 13, 42, 13, 43, 14, 26, 2, 6, 2, 27, 11, 34, 8, 13, 44, 35, 11, 31, 49, 9, 0, 45, 27, 41, 10, 22, 9, 49, 31, 5, 11, 26, 14, 42, 44, 12, 18, 42, 6, 19, 3, 45, 10, 22, 4, 48, 48, 45, 22, 48, 29, 40, 8, 21, 10, 23, 35, 1, 29, 13, 20, 13, 32, 43, 41, 19, 20, 0, 9, 25, 28, 12, 36, 32, 49, 21, 5, 16, 8, 18, 42, 41, 44, 46, 26, 7, 34, 45, 12, 34, 46, 49, 38, 22, 42, 32, 30, 41, 28, 25, 30, 29, 15, 14, 13, 49, 7, 40, 27, 36, 28, 41, 44, 45, 40, 6, 27, 4, 38, 49]
[31, 3, 3, 43, 46, 20, 3, 7, 21, 26, 18, 29, 17, 42, 8, 41, 28, 3, 31, 33, 0, 21, 3, 10, 42, 20, 9, 42, 10, 17, 19, 6, 17, 34, 5, 42, 26, 48, 7, 23, 6, 20, 49, 28, 11, 3, 23, 2, 33, 40, 16, 24, 42, 7, 17, 47, 32, 15, 41, 26, 29, 26, 12, 48, 9, 13, 38, 36, 18, 18, 34, 27, 41, 14, 15, 9, 17, 26, 16, 4, 30, 31, 40, 4, 26, 16, 49, 17, 32, 12, 0, 38, 7, 9, 39, 22, 26, 50, 22, 21, 22, 4, 26, 29, 25, 37, 2, 6, 17, 40, 29, 49, 20, 28, 5, 36, 22, 6, 31, 34, 38, 24, 28, 22, 9, 0, 34, 8, 28, 7, 33, 13, 14, 14, 19, 17, 23, 10, 9, 37, 47, 36, 10, 41, 6, 29, 39, 47, 10, 4, 6, 27, 2, 43, 3, 34, 3, 42, 31, 5, 9, 1, 3, 25, 9, 32, 46, 50, 8, 38, 45, 1, 38, 26, 23, 31, 35]
[13, 22, 10, 49, 0, 36, 35, 20, 18, 8, 38, 22, 18, 14, 50, 34, 50, 42, 7, 29, 14, 35, 17, 26, 9, 45, 31, 24, 23, 13, 47, 46, 21, 13, 9, 13, 39, 31, 44, 48, 13, 9, 23, 1, 2, 37, 47, 10, 5, 30, 37, 15, 14, 21, 18, 49, 36, 19, 15, 1, 42, 36, 3, 40, 8, 44, 17, 49, 20, 2, 10, 40, 5, 9, 13, 33, 5, 20, 50, 49, 20, 3, 23, 27, 7, 47, 27, 44, 8, 35, 4, 19, 36, 29, 4, 27, 28, 7, 43, 17, 48, 36, 39, 12, 31, 37, 48, 37, 17, 21, 38, 21, 43, 44, 28, 12, 19, 46, 12, 34, 45, 7, 24, 12, 25, 34, 0, 16, 42, 4, 10, 36, 36, 9, 4, 8, 13, 28, 20, 20, 12, 3, 24, 17, 12, 50, 30, 24, 6, 50, 30, 8, 15, 3, 8, 36, 48, 32, 41, 14, 8, 8, 29, 26, 15, 27, 41, 39, 28, 49, 0, 5, 46, 7, 37, 29, 22]
[29, 31, 29, 19, 26, 6, 45, 40, 33, 26, 1, 46, 24, 43, 29, 21, 11, 24, 48, 10, 27, 47, 16, 6, 17, 47, 0, 4, 5, 30, 27, 25, 5, 24, 49, 13, 13, 33, 29, 49, 7, 45, 8, 42, 6, 25, 19, 16, 49, 26, 44, 23, 3, 37, 36, 14, 26, 36, 41, 38, 17, 0, 44, 20, 25, 45, 10, 28, 23, 40, 22, 16, 2, 27, 17, 47, 23, 32, 23, 32, 20, 36, 32, 12, 5, 4, 6, 38, 17, 15, 32, 35, 28, 24, 12, 45, 43, 4, 43, 5, 47, 11, 33, 10, 9, 4, 19, 12, 25, 1, 23, 6, 49, 19, 12, 48, 41, 41, 16, 24, 47, 42, 22, 24, 28, 8, 16, 0, 35, 6, 22, 12, 20, 44, 21, 43, 39, 32, 16, 42, 46, 27, 27, 37, 9, 29, 32, 43, 4, 14, 11, 50, 34, 13, 8, 38, 15, 11, 5, 8, 43, 18, 20, 4, 21, 6, 38, 41, 42, 26, 11, 42, 48, 24, 42, 41, 7]
[19, 1, 25, 48, 11, 43, 11, 23, 47, 0, 26, 31, 23, 28, 25, 28, 1, 44, 3, 50, 31, 41, 8, 13, 7, 44, 40, 47, 36, 21, 27, 25, 21, 46, 39, 9, 21, 35, 21, 50, 17, 0, 11, 8, 27, 2, 39, 12, 28, 48, 7, 27, 33, 7, 24, 13, 41, 25, 40, 4, 42, 13, 46, 37, 32, 48, 44, 38, 49, 4, 20, 15, 42, 23, 17, 5, 38, 25, 47, 39, 40, 39, 43, 7, 15, 19, 47, 21, 50, 50, 14, 41, 40, 42, 46, 44, 37, 30, 24, 21, 35, 50, 43, 9, 31, 48, 40, 44, 6, 14, 27, 30, 0, 48, 35, 13, 18, 25, 10, 6, 23, 2, 49, 27, 12, 28, 42, 35, 0, 3, 21, 42, 19, 42, 26, 7, 17, 42, 20, 6, 40, 24, 1, 10, 22, 13, 8, 36, 2, 49, 4, 10, 37, 14, 44, 26, 29, 49, 8, 6, 9, 12, 36, 0, 1, 26, 4, 29, 0, 3, 23, 13, 13, 49, 37, 43, 31]
[5, 47, 9, 49, 16, 21, 43, 13, 10, 10, 28, 20, 36, 8, 18, 37, 19, 42, 43, 35, 39, 18, 7, 46, 45, 29, 11, 30, 43, 17, 37, 12, 29, 38, 26, 47, 5, 24, 17, 41, 40, 10, 35, 25, 35, 12, 19, 50, 5, 41, 38, 36, 14, 3, 29, 10, 24, 11, 7, 31, 12, 48, 27, 10, 37, 45, 34, 48, 27, 3, 23, 32, 42, 16, 3, 42, 21, 33, 15, 29, 45, 32, 14, 11, 16, 18, 24, 5, 3, 17, 19, 46, 9, 18, 43, 37, 17, 33, 29, 48, 9, 49, 42, 12, 46, 50, 17, 46, 48, 48, 41, 3, 8, 19, 30, 28, 13, 23, 38, 49, 11, 23, 32, 27, 36, 7, 4, 6, 3, 0, 16, 27, 6, 19, 35, 16, 1, 34, 17, 42, 17, 47, 20, 46, 18, 50, 1, 36, 46, 9, 34, 44, 8, 26, 3, 45, 5, 30, 38, 35, 0, 7, 42, 3, 18, 42, 50, 34, 8, 30, 23, 42, 4, 20, 38, 39, 45]
