N1,N2,...,Nx
[49, 15, 23, 14, 29, 13, 21, 50, 15, 41, 41, 31, 36, 20, 11, 0, 6, 7, 49, 5, 8, 16, 24, 27, 42, 47, 27, 36, 4, 15, 22, 29, 28, 38, 31, 1, 46, 20, 22, 22, 2, 33, 18, 16, 18, 23, 48, 24, 37, 35, 22, 15, 25, 47, 35, 13, 1, 24, 8, 43, 13, 26, 15, 2, 11, 48, 44, 20, 20, 50, 50, 22, 9, 48, 47, 4, 21, 12, 22, 48, 8, 29, 16, 7, 41, 19, 8, 37, 6, 45, 49, 50, 8, 48, 25, 2, 34, 43, 9, 47, 32, 36, 8, 25, 41, 0, 31, 18, 34, 45, 33, 11, 0, 2, 48, 41, 9, 11, 9, 43, 37, 13, 27, 3, 26, 1, 40, 47, 45, 20, 49, 28, 36, 3, 2, 8, 7, 23, 8, 11, 22, 11, 42, 2, 33, 28, 7, 10, 15, 48, 16, 39, 0, 10, 1, 16, 38, 28, 14, 11, 13, 50]
[3, 34, 38, 1, 41, 50, 7, 3, 29, 38, 50, 45, 7, 16, 40, 50, 50, 8, 49, 49, 39, 15, 48, 31, 33, 43, 12, 28, 25, 8, 24, 34, 17, 3, 29, 0, 26, 16, 25, 41, 44, 35, 30, 10, 45, 37, 34, 39, 50, 26, 45, 13, 8, 3, 4, 4, 37, 13, 48, 18, 23, 15, 41, 38, 36, 38, 25, 30, 41, 21, 10, 34, 13, 41, 34, 32, 25, 7, 4, 17, 1, 50, 22, 25, 19, 5, 37, 37, 48, 11, 32, 31, 36, 40, 26, 49, 15, 40, 33, 12, 38, 18, 26, 14, 16, 45, 3, 39, 2, 29, 41, 3, 2, 0, 7, 9, 49, 5, 28, 38, 29, 18, 0, 34, 24, 16, 37, 39, 33, 5, 5, 0, 18, 24, 10, 39, 17, 31, 8, 35, 34, 19, 34, 36, 4, 47, 23, 42, 17, 8, 22, 44, 50, 29, 48, 2, 42, 13, 44, 14, 32, 24]
[24, 48, 50, 8, 14, 39, 5, 13, 41, 8, 3, 41, 30, 44, 47, 32, 42, 42, 3, 33, 4, 22, 38, 25, 5, 43, 15, 46, 19, 10, 5, 22, 2, 1, 5, 32, 13, 47, 25, 12, 27, 43, 21, 35, 43, 19, 40, 34, 18, 6, 23, 43, 48, 1, 19, 13, 38, 18, 35, 9, 12, 16, 44, 15, 6, 2, 3, 21, 35, 40, 0, 40, 10, 49, 14, 46, 44, 12, 18, 36, 3, 25, 6, 28, 39, 35, 18, 33, 48, 42, 25, 40, 18, 25, 45, 44, 7, 33, 42, 47, 25, 43, 42, 7, 44, 21, 18, 14, 41, 0, 7, 16, 48, 7, 0, 6, 46, 29, 42, 43, 19, 24, 50, 43, 8, 21, 17, 28, 50, 6, 46, 3, 13, 35, 10, 30, 47, 11, 47, 40, 42, 11, 3, 39, 42, 12, 25, 27, 48, 18, 49, 15, 5, 9, 42, 27, 18, 1, 21, 41, 6, 4]
[33, 2, 19, 46, 2, 24, 23, 2, 13, 6, 31, 10, 39, 4, 5, 0, 11, 29, 23, 15, 31, 4, 31, 10, 10, 43, 10, 35, 38, 12, 32, 31, 14, 14, 37, 18, 9, 27, 35, 0, 9, 19, 8, 50, 10, 47, 21, 12, 20, 6, 0, 22, 22, 14, 0, 33, 14, 25, 18, 0, 8, 10, 2, 30, 17, 25, 38, 0, 13, 36, 2, 43, 3, 0, 47, 6, 36, 47, 28, 28, 33, 3, 7, 16, 40, 28, 46, 32, 19, 22, 33, 48, 42, 49, 10, 45, 3, 25, 21, 31, 23, 6, 17, 15, 49, 28, 13, 9, 30, 29, 18, 12, 41, 9, 6, 0, 42, 28, 22, 9, 23, 33, 9, 13, 40, 17, 10, 45, 23, 10, 15, 7, 44, 18, 35, 29, 35, 49, 34, 45, 44, 25, 16, 12, 39, 3, 36, 8, 29, 47, 29, 5, 25, 49, 40, 49, 25, 27, 45, 40, 15, 35]
[44, 44, 47, 29, 4, 5, 20, 28, 10, 6, 41, 1, 20, 49, 20, 0, 18, 38, 42, 41, 50, 23, 47, 33, 23, 2, 40, 43, 15, 41, 2, 3, 38, 11, 48, 35, 28, 4, 22, 17, 13, 10, 50, 45, 1, 35, 31, 41, 1, 40, 8, 25, 6, 32, 5, 2, 23, 18, 45, 46, 5, 42, 33, 22, 16, 8, 3, 19, 2, 43, 24, 8, 1, 42, 5, 37, 9, 22, 28, 8, 49, 43, 45, 43, 50, 33, 39, 10, 45, 28, 49, 47, 21, 37, 44, 22, 49, 28, 38, 11, 14, 49, 20, 31, 37, 17, 44, 19, 47, 31, 25, 8, 9, 49, 46, 42, 0, 11, 32, 44, 43, 11, 47, 22, 35, 4, 0, 30, 14, 34, 28, 19, 49, 22, 47, 34, 47, 13, 14, 2, 38, 50, 6, 28, 24, 50, 29, 1, 4, 6, 7, 20, 18, 29, 30, 29, 49, 48, 11, 47, 44, 18]
[21, 11, 2, 25, 26, 13, 0, 29, 27, 6, 27, 50, 16, 22, 2, 45, 27, 14, 39, 6, 50, 4, 38, 46, 41, 2, 19, 25, 18, 32, 26, 37, 5, 48, 43, 6, 41, 2, 50, 46, 38, 25, 50, 15, 22, 14, 12, 14, 41, 9, 17, 41, 1, 14, 48, 16, 14, 40, 41, 21, 18, 29, 37, 37, 10, 40, 33, 45, 44, 9, 26, 38, 13, 14, 18, 49, 0, 31, 2, 39, 1, 25, 24, 44, 48, 48, 6, 3, 27, 44, 18, 0, 2, 44, 45, 18, 22, 35, 21, 6, 3, 45, 1, 43, 48, 28, 0, 31, 18, 13, 35, 49, 11, 5, 29, 28, 11, 0, 12, 17, 44, 4, 29, 28, 4, 28, 13, 44, 26, 41, 22, 9, 5, 2, 50, 25, 5, 31, 22, 30, 13, 17, 4, 13, 35, 9, 22, 28, 40, 36, 23, 9, 44, 16, 38, 40, 45, 18, 21, 3, 20, 34]
[43, 44, 2, 20, 33, 29, 22, 49, 34, 3, 33, 47, 8, 33, 28, 49, 42, 33, 41, 44, 40, 50, 1, 49, 11, 24, 31, 35, 30, 24, 32, 46, 31, 29, 33, 25, 38, 27, 31, 4, 31, 38, 40, 28, 46, 27, 33, 3, 34, 16, 41, 49, 9, 1, 16, 9, 5, 9, 13, 46, 41, 18, 13, 37, 37, 20, 38, 28, 9, 30, 24, 30, 29, 44, 33, 13, 43, 37, 21, 23, 3, 35, 4, 8, 27, 4, 12, 16, 19, 43, 50, 16, 30, 46, 8, 19, 35, 30, 4, 46, 24, 6, 31, 9, 37, 18, 29, 29, 46, 1, 28, 2, 9, 28, 42, 22, 32, 12, 0, 2, 13, 39, 29, 42, 3, 22, 40, 40, 30, 11, 9, 32, 35, 27, 36, 0, 50, 23, 15, 43, 11, 25, 31, 29, 2, 21, 16, 31, 9, 16, 8, 25, 4, 0, 27, 31, 42, 1, 48, 4, 31, 10]
[16, 12, 11, 49, 0, 43, 35, 29, 40, 38, 20, 29, 28, 43, 2, 25, 8, 7, 45, 43, 18, 18, 23, 28, 33, 22, 38, 30, 32, 6, 20, 43, 39, 18, 7, 30, 18, 12, 13, 16, 35, 18, 16, 48, 39, 35, 6, 5, 17, 22, 7, 46, 9, 5, 31, 26, 4, 14, 21, 3, 16, 6, 2, 29, 48, 34, 43, 7, 13, 40, 20, 39, 19, 36, 8, 26, 22, 38, 8, 7, 28, 47, 22, 38, 0, 20, 17, 36, 23, 23, 41, 37, 45, 34, 8, 8, 43, 3, 26, 14, 36, 2, 0, 35, 45, 36, 50, 33, 29, 7, 47, 41, 43, 38, 43, 9, 44, 17, 2, 0, 38, 18, 40, 33, 43, 50, 34, 14, 26, 17, 15, 24, 9, 10, 1, 6, 38, 49, 19, 18, 12, 26, 16, 33, 40, 8, 23, 7, 30, 14, 0, 23, 0, 6, 44, 21, 2, 50, 21, 21, 46, 9]
[12, 1, 42, 47, 17, 25, 32, 15, 23, 15, 48, 49, 29, 34, 41, 5, 38, 13, 12, 14, 15, 21, 10, 35, 0, 22, 26, 22, 36, 40, 26, 47, 1, 41, 46, 45, 13, 30, 22, 50, 37, 11, 7, 46, 40, 19, 12, 13, 39, 29, 8, 31, 15, 47, 27, 41, 26, 12, 15, 37, 4, 0, 37, 25, 40, 9, 4, 45, 37, 28, 44, 45, 49, 11, 40, 41, 9, 18, 23, 34, 9, 39, 30, 24, 23, 34, 38, 34, 42, 21, 3, 7, 30, 17, 6, 20, 22, 12, 37, 15, 0, 20, 11, 19, 38, 46, 1, 27, 27, 3, 8, 16, 37, 29, 19, 23, 43, 44, 13, 38, 0, 8, 2, 12, 1, 28, 13, 11, 11, 10, 42, 14, 47, 31, 45, 48, 47, 22, 3, 11, 29, 9, 48, 33, 34, 33, 20, 46, 3, 19, 15, 0, 43, 47, 33, 3, 19, 34, 37, 8, 4, 20]
[24, 21, 3, 48, 26, 24, 24, 14, 40, 27, 11, 29, 18, 13, 42, 40, 48, 47, 41, 7, 6, 20, 12, 42, 35, 42, 6, 3, 16, 16, 14, 7, 0, 20, 29, 22, 11, 2, 4, 0, 43, 47, 11, 29, 10, 37, 21, 47, 43, 3, 32, 42, 16, 47, 35, 13, 0, 30, 8, 32, 14, 7, 35, 8, 14, 45, 45, 30, 4, 4, 15, 47, 25, 36, 44, 49, 39, 12, 26, 11, 7, 24, 35, 34, 18, 15, 35, 24, 12, 20, 9, 39, 5, 20, 39, 26, 49, 28, 1, 41, 18, 16, 18, 17, 4, 41, 11, 48, 19, 7, 42, 27, 13, 18, 24, 33, 11, 4, 39, 18, 8, 0, 43, 48, 3, 43, 15, 6, 21, 0, 33, 31, 7, 1, 27, 47, 41, 27, 2, 37, 14, 40, 45, 39, 4, 21, 43, 45, 8, 28, 37, 26, 31, 25, 23, 7, 25, 48, 18, 34, 13, 29]
[12, 45, 45, 33, 18, 26, 37, 10, 32, 40, 6, 26, 49, 47, 4, 27, 48, 7, 36, 50, 9, 40, 14, 10, 23, 18, 25, 15, 49, 6, 10, 36, 17, 50, 47, 8, 19, 47, 18, 39, 18, 4, 21, 18, 13, 23, 20, 0, 41, 6, 6, 31, 11, 48, 17, 9, 49, 16, 13, 2, 13, 21, 38, 31, 7, 43, 32, 13, 25, 20, 42, 3, 30, 27, 36, 33, 12, 20, 44, 12, 42, 32, 29, 19, 36, 23, 5, 31, 2, 13, 29, 14, 31, 48, 0, 30, 33, 21, 2, 15, 45, 0, 46, 26, 20, 39, 23, 16, 29, 42, 50, 19, 27, 0, 50, 9, 47, 29, 29, 40, 2, 43, 0, 24, 19, 35, 19, 50, 22, 20, 26, 34, 45, 9, 0, 21, 27, 50, 10, 10, 0, 10, 0, 25, 1, 41, 33, 0, 44, 29, 8, 17, 14, 20, 33, 2, 20, 1, 41, 47, 12, 34]
[30, 44, 8, 45, 39, 30, 9, 50, 32, 25, 30, 21, 25, 43, 26, 42, 30, 32, 11, 16, 35, 41, 48, 45, 31, 17, 3, 41, 23, 29, 23, 49, 44, 0, 10, 41, 24, 20, 34, 32, 43, 48, 4, 41, 27, 29, 8, 35, 15, 14, 26, 22, 21, 42, 33, 35, 4, 36, 46, 8, 18, 44, 43, 5, 41, 4, 18, 38, 26, 44, 1, 37, 22, 7, 44, 5, 4, 36, 45, 41, 45, 25, 47, 26, 4, 37, 17, 30, 33, 29, 6, 13, 4, 30, 39, 49, 45, 6, 9, 5, 19, 6, 28, 49, 7, 40, 7, 39, 28, 16, 26, 27, 3, 34, 43, 13, 22, 28, 42, 33, 12, 48, 24, 0, 24, 13, 36, 39, 11, 50, 10, 42, 17, 50, 46, 6, 17, 28, 34, 46, 38, 5, 27, 46, 43, 48, 10, 31, 16, 4, 49, 27, 17, 29, 11, 23, 29, 11, 42, 1, 4, 40]
[33, 19, 48, 47, 35, 39, 42, 46, 37, 7, 44, 9, 15, 25, 1, 13, 8, 37, 40, 34, 28, 50, 17, 13, 8, 8, 34, 39, 41, 16, 19, 17, 38, 11, 41, 17, 25, 12, 33, 10, 47, 33, 34, 14, 12, 18, 7, 31, 22, 15, 42, 42, 6, 17, 44, 38, 10, 12, 40, 3, 25, 15, 5, 18, 30, 10, 3, 47, 23, 49, 49, 33, 0, 32, 27, 22, 8, 6, 48, 44, 5, 48, 43, 45, 44, 44, 33, 45, 7, 21, 5, 37, 16, 10, 29, 40, 23, 26, 1, 44, 17, 4, 25, 48, 24, 19, 28, 26, 8, 42, 32, 20, 26, 24, 8, 40, 35, 4, 3, 43, 1, 3, 19, 24, 0, 28, 28, 26, 48, 13, 48, 13, 45, 37, 10, 44, 15, 4, 11, 1, 4, 22, 50, 11, 31, 21, 4, 12, 34, 18, 29, 35, 6, 45, 40, 2, 8, 24, 36, 10, 1, 29]
[40, 13, 33, 38, 46, 43, 21, 33, 45, 23, 8, 26, 32, 29, 17, 14, 30, 38, 31, 49, 40, 18, 3, 39, 45, 37, 45, 42, 23, 13, 36, 22, 7, 33, 9, 28, 27, 42, 17, 44, 33, 10, 30, 2, 48, 17, 46, 41, 16, 43, 18, 21, 6, 31, 19, 27, 26, 0, 28, 6, 46, 33, 22, 17, 26, 12, 7, 41, 9, 36, 40, 46, 23, 25, 49, 11, 5, 5, 22, 23, 1, 26, 40, 0, 15, 27, 30, 38, 3, 47, 37, 29, 30, 25, 47, 27, 19, 30, 32, 13, 49, 37, 21, 5, 20, 49, 3, 45, 27, 9, 16, 45, 1, 16, 21, 17, 4, 28, 22, 50, 28, 43, 35, 13, 28, 0, 7, 6, 39, 7, 9, 31, 12, 43, 39, 4, 13, 26, 9, 21, 33, 11, 45, 39, 24, 37, 4, 29, 44, 31, 33, 8, 20, 26, 34, 4, 2, 34, 42, 8, 32, 20]
[34, 42, 4, 39, 18, 15, 25, 32, 36, 16, 30, 9, 22, 44, 14, 33, 0, 48, 39, 26, 14, 10, 27, 17, 4, 0, 45, 38, 5, 26, 10, 11, 17, 17, 48, 44, 20, 7, 41, 32, 48, 46, 11, 45, 36, 13, 44, 35, 44, 48, 43, 6, 44, 9, 36, 14, 29, 32, 7, 29, 46, 17, 31, 10, 11, 29, 10, 15, 18, 1, 27, 44, 15, 21, 33, 44, 8, 0, 17, 26, 11, 37, 49, 18, 36, 38, 42, 19, 0, 32, 28, 12, 20, 10, 8, 26, 40, 25, 14, 45, 43, 46, 46, 4, 41, 30, 33, 43, 50, 19, 22, 31, 40, 37, 17, 10, 0, 13, 40, 34, 13, 15, 19, 36, 28, 7, 0, 24, 21, 29, 1, 6, 38, 3, 41, 45, 26, 24, 25, 35, 33, 15, 27, 35, 49, 1, 20, 48, 15, 25, 6, 23, 27, 17, 12, 47, 10, 25, 15, 3, 8, 31]
[22, 9, 40, 13, 31, 39, 34, 49, 14, 1, 11, 31, 33, 15, 7, 5, 13, 29, 16, 9, 10, 16, 25, 9, 20, 31, 31, 38, 41, 47, 11, 43, 0, 20, 2, 50, 11, 50, 39, 9, 27, 45, 12, 44, 20, 3, 20, 21, 21, 45, 5, 5, 3, 38, 27, 14, 19, 18, 40, 42, 24, 35, 31, 19, 27, 7, 12, 34, 27, 30, 5, 13, 7, 25, 43, 50, 21, 29, 14, 6, 1, 22, 8, 9, 14, 22, 12, 6, 45, 34, 41, 30, 44, 14, 48, 26, 17, 46, 32, 0, 20, 6, 27, 26, 6, 29, 12, 10, 47, 35, 29, 9, 47, 39, 28, 45, 30, 44, 40, 14, 11, 6, 50, 39, 26, 6, 24, 0, 33, 24, 21, 50, 34, 8, 41, 33, 12, 48, 44, 38, 5, 1, 11, 4, 22, 41, 18, 6, 21, 46, 35, 22, 48, 1, 9, 4, 14, 48, 11, 39, 4, 38]
[9, 10, 18, 28, 29, 41, 9, 49, 24, 9, 10, 44, 28, 12, 13, 45, 46, 23, 49, 2, 34, 18, 2, 25, 24, 49, 27, 21, 12, 30, 35, 15, 0, 43, 38, 26, 41, 40, 36, 3, 44, 24, 27, 45, 7, 3, 23, 21, 7, 8, 28, 25, 31, 20, 20, 15, 2, 50, 38, 29, 27, 11, 25, 30, 6, 20, 35, 19, 3, 24, 46, 7, 14, 29, 30, 50, 29, 48, 41, 23, 43, 24, 16, 45, 17, 32, 45, 47, 19, 34, 2, 42, 24, 0, 17, 5, 48, 40, 20, 6, 44, 50, 34, 1, 27, 49, 41, 9, 31, 8, 5, 15, 45, 33, 50, 23, 14, 26, 30, 26, 11, 21, 22, 11, 48, 39, 21, 33, 0, 28, 50, 28, 47, 14, 29, 5, 4, 50, 37, 17, 3, 33, 45, 34, 18, 14, 31, 44, 11, 15, 12, 32, 19, 45, 9, 30, 45, 46, 1, 18, 30, 39]
[22, 47, 10, 13, 46, 25, 31, 15, 6, 46, 24, 6, 1, 5, 43, 11, 8, 28, 23, 4, 35, 26, 35, 16, 32, 17, 2, 48, 21, 5, 3, 48, 38, 19, 11, 48, 31, 6, 34, 3, 23, 22, 5, 35, 38, 16, 42, 15, 38, 12, 31, 23, 34, 42, 0, 35, 24, 48, 27, 7, 14, 2, 27, 32, 31, 47, 46, 17, 32, 49, 48, 30, 34, 26, 43, 11, 24, 16, 43, 47, 11, 39, 49, 11, 32, 6, 13, 24, 26, 24, 47, 39, 28, 14, 9, 25, 30, 6, 10, 15, 7, 29, 9, 28, 2, 32, 36, 27, 0, 18, 16, 38, 20, 5, 6, 10, 34, 41, 11, 17, 10, 0, 20, 50, 13, 7, 29, 24, 28, 0, 6, 33, 2, 34, 39, 37, 13, 27, 18, 28, 38, 1, 3, 26, 43, 18, 35, 50, 45, 45, 18, 14, 10, 21, 8, 50, 12, 2, 29, 31, 26, 11]
[38, 44, 36, 20, 27, 45, 1, 13, 36, 26, 6, 29, 11, 18, 27, 39, 36, 0, 7, 47, 2, 40, 12, 37, 38, 5, 40, 30, 47, 14, 36, 6, 0, 42, 45, 4, 19, 22, 15, 22, 14, 45, 41, 16, 48, 42, 31, 32, 30, 33, 38, 3, 41, 47, 28, 24, 41, 50, 22, 16, 11, 28, 42, 43, 25, 28, 38, 18, 30, 28, 17, 19, 37, 15, 27, 23, 26, 14, 50, 46, 15, 16, 42, 16, 2, 33, 26, 7, 31, 45, 19, 14, 18, 24, 7, 0, 43, 33, 19, 43, 6, 21, 2, 36, 42, 47, 18, 12, 38, 44, 37, 21, 49, 5, 46, 15, 28, 22, 9, 15, 42, 33, 26, 10, 48, 9, 1, 21, 50, 6, 0, 22, 22, 8, 7, 23, 43, 20, 9, 46, 17, 29, 48, 35, 26, 39, 8, 44, 18, 25, 13, 40, 44, 48, 11, 11, 24, 43, 5, 34, 18, 7]
[7, 29, 32, 5, 44, 17, 17, 29, 42, 30, 45, 46, 35, 41, 8, 47, 3, 18, 40, 36, 27, 49, 47, 26, 5, 37, 42, 49, 3, 23, 18, 29, 5, 47, 14, 25, 24, 1, 34, 50, 24, 30, 14, 5, 30, 0, 33, 19, 42, 13, 39, 10, 22, 31, 39, 25, 18, 46, 8, 18, 43, 9, 20, 21, 50, 3, 47, 24, 30, 22, 40, 42, 38, 28, 17, 2, 43, 47, 26, 11, 28, 14, 18, 22, 16, 15, 24, 46, 11, 48, 25, 30, 39, 30, 28, 34, 39, 13, 48, 13, 39, 47, 40, 43, 48, 35, 50, 35, 20, 27, 25, 40, 28, 0, 3, 7, 19, 9, 32, 24, 14, 31, 34, 42, 13, 31, 6, 50, 28, 33, 22, 0, 20, 0, 13, 43, 37, 26, 43, 15, 32, 37, 17, 13, 22, 38, 3, 14, 10, 15, 29, 22, 27, 28, 7, 44, 34, 50, 12, 7, 14, 14]
[5, 32, 49, 4, 29, 40, 21, 47, 14, 34, 13, 28, 16, 4, 50, 28, 4, 45, 47, 43, 5, 25, 39, 2, 41, 46, 48, 33, 18, 40, 23, 28, 9, 20, 21, 46, 16, 8, 44, 28, 12, 46, 31, 43, 29, 31, 8, 19, 42, 1, 21, 23, 15, 22, 11, 14, 23, 31, 24, 29, 37, 15, 25, 40, 14, 0, 14, 49, 0, 18, 46, 36, 31, 20, 27, 11, 43, 1, 44, 7, 31, 28, 33, 14, 15, 13, 39, 20, 11, 48, 13, 11, 19, 47, 5, 16, 30, 40, 45, 11, 5, 30, 2, 17, 44, 10, 28, 40, 21, 20, 1, 40, 36, 18, 13, 44, 49, 5, 35, 9, 47, 7, 45, 17, 45, 12, 38, 34, 47, 2, 22, 20, 0, 43, 28, 11, 33, 28, 27, 5, 19, 31, 44, 24, 49, 24, 26, 10, 22, 49, 21, 48, 10, 20, 48, 0, 7, 50, 40, 15, 36, 1]
[25, 37, 4, 44, 37, 50, 28, 21, 44, 13, 21, 50, 18, 17, 21, 8, 43, 43, 4, 0, 20, 33, 9, 50, 34, 32, 6, 20, 22, 42, 2, 10, 3, 3, 30, 30, 21, 6, 30, 19, 39, 16, 12, 34, 4, 29, 17, 25, 37, 47, 39, 29, 1, 38, 26, 21, 11, 5, 21, 30, 18, 12, 48, 42, 33, 45, 32, 16, 9, 49, 47, 24, 0, 25, 5, 44, 44, 18, 40, 9, 3, 44, 26, 40, 2, 3, 44, 2, 14, 16, 46, 3, 24, 17, 37, 43, 24, 50, 36, 14, 37, 15, 22, 44, 23, 21, 44, 44, 11, 49, 20, 40, 3, 24, 35, 18, 22, 2, 27, 10, 31, 1, 9, 50, 37, 43, 3, 8, 14, 34, 8, 0, 43, 0, 17, 14, 22, 19, 9, 40, 9, 26, 43, 28, 25, 16, 3, 49, 4, 27, 20, 5, 41, 50, 44, 14, 13, 40, 25, 37, 3, 28]
[28, 1, 34, 21, 50, 6, 0, 3, 36, 47, 10, 45, 8, 18, 0, 50, 12, 5, 43, 10, 45, 37, 46, 46, 15, 34, 36, 8, 19, 30, 37, 2, 24, 21, 36, 36, 11, 39, 8, 13, 45, 17, 26, 22, 28, 46, 17, 42, 19, 49, 24, 31, 44, 47, 11, 7, 38, 16, 10, 7, 2, 33, 13, 50, 1, 2, 35, 17, 22, 35, 8, 46, 39, 44, 45, 11, 1, 43, 15, 31, 5, 25, 21, 31, 35, 28, 2, 41, 5, 46, 44, 25, 35, 50, 22, 28, 1, 42, 38, 36, 37, 41, 8, 21, 19, 47, 35, 16, 12, 23, 39, 29, 2, 10, 10, 35, 47, 50, 36, 1, 45, 27, 0, 46, 10, 39, 41, 41, 29, 39, 7, 13, 28, 17, 0, 30, 40, 4, 33, 22, 8, 29, 32, 2, 0, 17, 19, 0, 18, 45, 28, 50, 9, 46, 16, 22, 22, 36, 11, 16, 38, 24]
[21, 37, 11, 7, 38, 29, 43, 42, 17, 8, 38, 19, 47, 33, 31, 13, 10, 30, 30, 41, 38, 0, 9, 7, 35, 9, 40, 19, 38, 30, 48, 31, 36, 45, 11, 1, 25, 23, 28, 32, 48, 39, 23, 23, 40, 0, 20, 30, 18, 44, 49, 6, 35, 38, 28, 32, 11, 25, 27, 28, 8, 23, 47, 20, 15, 6, 10, 9, 12, 35, 40, 11, 20, 4, 0, 47, 25, 2, 8, 15, 1, 12, 33, 24, 9, 21, 22, 36, 8, 39, 19, 49, 13, 9, 1, 12, 24, 5, 33, 4, 16, 10, 9, 48, 13, 4, 10, 34, 33, 47, 50, 18, 8, 39, 30, 29, 34, 25, 0, 6, 48, 47, 21, 6, 44, 4, 45, 33, 5, 37, 23, 43, 11, 14, 30, 0, 13, 27, 11, 28, 38, 17, 40, 18, 10, 7, 37, 49, 47, 48, 9, 43, 3, 4, 2, 20, 8, 27, 49, 13, 13, 8]
[38, 29, 1, 8, 29, 47, 43, 4, 20, 1, 6, 23, 18, 10, 36, 49, 43, 45, 14, 42, 26, 46, 9, 33, 41, 16, 27, 20, 17, 2, 39, 46, 49, 6, 19, 19, 30, 46, 49, 4, 9, 41, 39, 43, 17, 34, 11, 22, 40, 14, 39, 18, 31, 9, 48, 48, 34, 18, 22, 25, 10, 30, 38, 3, 34, 33, 24, 9, 6, 19, 28, 46, 44, 30, 49, 20, 37, 36, 45, 26, 37, 31, 32, 23, 25, 28, 0, 8, 16, 28, 39, 33, 28, 17, 10, 45, 15, 46, 33, 18, 1, 0, 49, 26, 15, 47, 19, 29, 36, 42, 19, 19, 7, 17, 47, 35, 47, 5, 50, 38, 47, 41, 27, 17, 15, 13, 26, 12, 4, 13, 43, 37, 33, 22, 40, 13, 0, 44, 16, 17, 25, 32, 18, 18, 38, 20, 21, 0, 0, 4, 5, 5, 36, 39, 41, 11, 12, 43, 29, 45, 14, 29]
[14, 36, 24, 26, 28, 22, 9, 34, 16, 5, 13, 44, 24, 34, 2, 21, 8, 27, 40, 38, 36, 12, 16, 1, 7, 23, 7, 6, 28, 46, 39, 8, 22, 29, 18, 16, 33, 19, 45, 18, 44, 41, 36, 14, 32, 49, 11, 20, 45, 18, 4, 13, 20, 33, 47, 21, 2, 1, 3, 40, 14, 24, 47, 41, 6, 35, 4, 23, 2, 21, 0, 36, 33, 39, 24, 11, 44, 37, 47, 5, 24, 20, 25, 33, 44, 48, 4, 29, 36, 49, 23, 16, 19, 30, 8, 26, 8, 10, 37, 6, 41, 24, 15, 9, 30, 43, 26, 41, 35, 31, 5, 50, 23, 31, 11, 49, 13, 31, 23, 49, 22, 27, 50, 28, 4, 26, 24, 48, 50, 27, 20, 26, 28, 19, 4, 27, 44, 0, 5, 12, 33, 30, 3, 40, 43, 15, 14, 21, 42, 46, 31, 45, 3, 27, 7, 12, 29, 18, 14, 34, 33, 5]
[7, 38, 37, 2, 32, 10, 32, 24, 35, 4, 44, 27, 2, 1, 43, 37, 38, 5, 18, 45, 23, 39, 28, 39, 50, 14, 37, 0, 31, 39, 36, 45, 42, 42, 8, 41, 22, 13, 34, 46, 9, 3, 10, 20, 22, 25, 4, 3, 40, 50, 6, 31, 25, 17, 39, 2, 19, 35, 20, 35, 0, 9, 45, 18, 30, 46, 43, 23, 31, 50, 11, 30, 44, 34, 50, 28, 50, 21, 26, 47, 30, 39, 6, 44, 34, 1, 37, 7, 36, 18, 38, 2, 6, 32, 8, 27, 43, 40, 12, 12, 44, 41, 17, 12, 35, 41, 24, 40, 26, 9, 30, 30, 8, 8, 47, 34, 14, 22, 15, 19, 3, 2, 10, 34, 11, 9, 25, 44, 37, 18, 9, 43, 27, 9, 33, 11, 16, 5, 0, 17, 7, 17, 38, 28, 12, 34, 8, 7, 19, 48, 21, 21, 1, 36, 35, 4, 49, 21, 21, 41, 30, 5]
[26, 43, 9, 21, 27, 13, 12, 15, 10, 39, 47, 1, 2, 43, 29, 44, 30, 37, 27, 41, 37, 2, 20, 26, 14, 32, 35, 39, 30, 27, 3, 2, 33, 31, 31, 46, 20, 6, 18, 15, 10, 22, 7, 17, 33, 16, 25, 13, 12, 0, 17, 18, 37, 38, 44, 44, 50, 27, 37, 17, 19, 2, 29, 44, 41, 37, 1, 39, 6, 36, 31, 38, 36, 15, 2, 14, 10, 31, 22, 37, 0, 35, 20, 12, 31, 21, 1, 11, 23, 3, 50, 41, 19, 7, 17, 0, 44, 50, 14, 9, 16, 45, 47, 8, 10, 7, 38, 38, 11, 11, 13, 18, 11, 35, 40, 45, 2, 30, 43, 18, 11, 37, 10, 46, 1, 21, 35, 38, 17, 28, 46, 15, 5, 40, 22, 28, 17, 12, 17, 0, 34, 6, 17, 34, 2, 3, 30, 6, 44, 12, 26, 28, 36, 48, 37, 31, 22, 27, 48, 15, 45, 33]
